actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
438,PT05M44.00S,2024-01-12T04:36:41.2Z,3,REGULAR,substitution,out,[],1629020,,,1610612756,61,85,2024-01-12T04:36:50Z,4160000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M44.00S,2024-01-12T04:36:41.2Z,3,REGULAR,substitution,in,[],1631108,,,1610612756,61,85,2024-01-12T04:36:50Z,4170000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M44.00S,2024-01-12T04:36:41.2Z,3,REGULAR,substitution,in,[],1626156,,,1610612756,61,85,2024-01-12T04:36:50Z,4180000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M44.00S,2024-01-12T04:37:05.2Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,61,86,2024-01-12T04:37:05Z,4190000,False,,,0,,K. Durant Free Throw 2 of 2 (16 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
442,PT05M30.00S,2024-01-12T04:37:21.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,20.154402102496718,37.99019607843137,1610612747,61,86,2024-01-12T04:37:25Z,4200000,False,60.0,137.0,1,left,MISS A. Davis 14' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,14.96,Missed,,,,,,,,,,,,,,,,,,
443,PT05M28.00S,2024-01-12T04:37:23.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,61,86,2024-01-12T04:37:25Z,4210000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,442.0,10.0,7.0,3.0,,,,,,,,,,
444,PT05M12.00S,2024-01-12T04:37:40.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,88.74835742444152,45.09803921568627,1610612756,61,88,2024-01-12T04:37:44Z,4220000,False,-25.0,53.0,1,right,B. Beal driving bank Jump Shot (20 PTS),[203078],1610612756.0,PHX,driving bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,20.0,,,,,,,,,,,,,,,,,
445,PT05M00.00S,2024-01-12T04:37:53.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612747,61,88,2024-01-12T04:37:59Z,4230000,False,,,0,,D. Booker personal FOUL (1 PF) (Christie 2 FT),"[1626164, 1631108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1146.0,,,1.0,0.0,Christie,1631108.0
447,PT05M00.00S,2024-01-12T04:38:24.8Z,3,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,62,88,2024-01-12T04:38:48Z,4250000,False,,,0,,M. Christie Free Throw 1 of 2 (5 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
448,PT05M00.00S,2024-01-12T04:38:24.8Z,3,REGULAR,freethrow,2 of 2,[],1631108,,,1610612747,62,88,2024-01-12T04:38:48Z,4260000,False,,,0,,MISS M. Christie Free Throw 2 of 2,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
449,PT04M57.00S,2024-01-12T04:38:27.8Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,62,88,2024-01-12T04:38:48Z,4270000,False,,,0,,B. Beal REBOUND (Off:2 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,448.0,5.0,3.0,2.0,,,,,,,,,,
450,PT04M40.00S,2024-01-12T04:39:03.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,86.64586070959264,48.529411764705884,1610612756,62,90,2024-01-12T04:39:08Z,4280000,False,-7.0,73.0,1,right,B. Beal 7' turnaround fadeaway Jump Shot (22 PTS),[203078],1610612756.0,PHX,turnaround fadeaway,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,22.0,,,,,,,,,,,,,,,,,
451,PT04M35.00S,2024-01-12T04:39:16.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,62,90,2024-01-12T04:39:16Z,4290000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M35.00S,2024-01-12T04:42:41.4Z,3,REGULAR,substitution,out,[],2544,,,1610612747,62,90,2024-01-12T04:43:00Z,4300000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M35.00S,2024-01-12T04:42:41.4Z,3,REGULAR,substitution,out,[],1631108,,,1610612747,62,90,2024-01-12T04:43:00Z,4310000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M35.00S,2024-01-12T04:42:41.4Z,3,REGULAR,substitution,out,[],1626164,,,1610612747,62,90,2024-01-12T04:43:00Z,4320000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M35.00S,2024-01-12T04:42:41.4Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,62,90,2024-01-12T04:43:00Z,4330000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M35.00S,2024-01-12T04:42:41.4Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,62,90,2024-01-12T04:43:00Z,4340000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M35.00S,2024-01-12T04:42:41.4Z,3,REGULAR,substitution,in,[],201569,,,1610612747,62,90,2024-01-12T04:43:00Z,4350000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M31.00S,2024-01-12T04:43:26.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612747,62,90,2024-01-12T04:43:30Z,4360000,False,,,0,,G. Allen personal FOUL (3 PF) (Russell 2 FT),"[1628960, 1626156]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627534.0,,,3.0,0.0,Russell,1626156.0
460,PT04M31.00S,2024-01-12T04:43:48.9Z,3,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,63,90,2024-01-12T04:43:48Z,4380000,False,,,0,,D. Russell Free Throw 1 of 2 (7 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
461,PT04M31.00S,2024-01-12T04:44:04.4Z,3,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,64,90,2024-01-12T04:44:04Z,4390000,False,,,0,,D. Russell Free Throw 2 of 2 (8 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
462,PT04M13.00S,2024-01-12T04:44:26.3Z,3,REGULAR,foul,personal,['2freethrow'],203076,,,1610612756,64,90,2024-01-12T04:44:32Z,4400000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Nurkic 2 FT),"[203076, 203994]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,,,4.0,0.0,Nurkic,203994.0
464,PT04M13.00S,2024-01-12T04:44:56.6Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,64,91,2024-01-12T04:44:56Z,4420000,False,,,0,,J. Nurkic Free Throw 1 of 2 (6 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
465,PT04M13.00S,2024-01-12T04:45:05.6Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,64,92,2024-01-12T04:45:05Z,4430000,False,,,0,,J. Nurkic Free Throw 2 of 2 (7 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
466,PT03M50.00S,2024-01-12T04:45:30.5Z,3,REGULAR,2pt,Jump Shot,[],1630559,16.475032851511173,78.18627450980392,1610612747,66,92,2024-01-12T04:45:36Z,4440000,False,-141.0,102.0,1,left,A. Reaves 17' fadeaway Jump Shot (11 PTS),[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,17.42,Made,11.0,,,,,,,,,,,,,,,,,
467,PT03M27.00S,2024-01-12T04:45:53.5Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612756,66,92,2024-01-12T04:45:56Z,4450000,False,,,0,,B. Beal bad pass TURNOVER (3 TO),"[203078, 1626156]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Russell,1626156.0,,,,,,,
468,PT03M27.00S,2024-01-12T04:45:53.5Z,3,REGULAR,steal,,[],1626156,,,1610612747,66,92,2024-01-12T04:45:55Z,4460000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
469,PT03M20.00S,2024-01-12T04:46:00.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,27.250328515111704,19.85294117647058,1610612747,66,92,2024-01-12T04:46:16Z,4470000,False,151.0,204.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
470,PT03M15.00S,2024-01-12T04:46:05.5Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612747,66,92,2024-01-12T04:46:16Z,4480000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,469.0,7.0,4.0,3.0,,,,,,,,,,
471,PT03M15.00S,2024-01-12T04:46:06.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629020,5.590000152587891,50.0,1610612747,68,92,2024-01-12T04:46:20Z,4490000,False,0.0,0.0,1,left,J. Vanderbilt putback Layup (6 PTS),[1629020],1610612747.0,LAL,putback,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
472,PT03M15.00S,2024-01-12T04:46:09.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,68,92,2024-01-12T04:46:14Z,4500000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M15.00S,2024-01-12T04:47:21.8Z,3,REGULAR,substitution,out,[],201142,,,1610612756,68,92,2024-01-12T04:47:37Z,4510000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M15.00S,2024-01-12T04:47:21.8Z,3,REGULAR,substitution,in,[],1629626,,,1610612756,68,92,2024-01-12T04:47:37Z,4520000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M56.00S,2024-01-12T04:48:06.9Z,3,REGULAR,3pt,Jump Shot,[],203078,67.46057818659658,63.970588235294116,1610612756,68,95,2024-01-12T04:48:12Z,4530000,False,70.0,253.0,1,right,B. Beal 26' 3PT step back (25 PTS),[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,26.29,Made,25.0,,,,,,,,,,,,,,,,,
476,PT02M44.00S,2024-01-12T04:48:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,5.568331143232584,50.245098039215684,1610612747,70,95,2024-01-12T04:48:21Z,4540000,False,-1.0,0.0,1,left,A. Davis cutting Layup (13 PTS) (D. Russell 3 AST),"[203076, 1626156]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.12,Made,13.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
478,PT02M17.00S,2024-01-12T04:48:45.5Z,3,REGULAR,2pt,Jump Shot,[],203078,74.4250985545335,39.21568627450981,1610612756,70,97,2024-01-12T04:54:57Z,4560000,False,-54.0,188.0,1,right,B. Beal 19' step back Jump Shot (27 PTS),[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,19.55,Made,27.0,,,,,,,,,,,,,,,,,
479,PT02M17.00S,2024-01-12T04:48:51.2Z,3,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612756,70,97,2024-01-12T04:48:57Z,4570000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Beal 1 FT),"[1630559, 203078]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1146.0,,,2.0,0.0,Beal,203078.0
481,PT02M17.00S,2024-01-12T04:48:58.4Z,3,REGULAR,substitution,out,[],1628960,,,1610612756,70,97,2024-01-12T04:49:36Z,4590000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M17.00S,2024-01-12T04:48:58.4Z,3,REGULAR,substitution,in,[],1626164,,,1610612756,70,97,2024-01-12T04:49:36Z,4600000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M17.00S,2024-01-12T04:49:26.2Z,3,REGULAR,freethrow,1 of 1,[],203078,,,1610612756,70,98,2024-01-12T04:49:26Z,4610000,False,,,0,,B. Beal Free Throw 1 of 1 (28 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
484,PT02M09.00S,2024-01-12T04:49:33.9Z,3,REGULAR,2pt,Jump Shot,[],1626156,13.18988173455979,33.33333333333334,1610612747,70,98,2024-01-12T04:49:37Z,4620000,False,83.0,71.0,1,left,MISS D. Russell 10' fadeaway Shot,[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,10.98,Missed,,,,,,,,,,,,,,,,,,
485,PT02M06.00S,2024-01-12T04:49:36.9Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,70,98,2024-01-12T04:49:37Z,4630000,False,,,0,,B. Beal REBOUND (Off:2 Def:4),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,484.0,6.0,4.0,2.0,,,,,,,,,,
486,PT02M03.00S,2024-01-12T04:49:39.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203078,71.27135348226018,20.34313725490196,1610612756,70,101,2024-01-12T04:49:47Z,4640000,False,-148.0,218.0,1,right,B. Beal 26' 3PT running pullup (31 PTS),[203078],1610612756.0,PHX,running pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.32,Made,31.0,,,,,,,,,,,,,,,,,
487,PT01M47.00S,2024-01-12T04:49:56.2Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,70,101,2024-01-12T04:50:00Z,4650000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),"[1630559, 1626164]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,Booker,1626164.0,,,,,,,
488,PT01M47.00S,2024-01-12T04:49:56.2Z,3,REGULAR,steal,,[],1626164,,,1610612756,70,101,2024-01-12T04:49:58Z,4660000,False,,,0,,D. Booker STEAL (3 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
489,PT01M43.00S,2024-01-12T04:49:59.8Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,70,101,2024-01-12T04:50:02Z,4670000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1626156]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Russell,1626156.0,,,,,,,
490,PT01M43.00S,2024-01-12T04:49:59.8Z,3,REGULAR,steal,,[],1626156,,,1610612747,70,101,2024-01-12T04:50:01Z,4680000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
491,PT01M40.00S,2024-01-12T04:50:02.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626156,26.067674113009204,15.196078431372555,1610612747,73,101,2024-01-12T04:53:40Z,4690000,False,174.0,193.0,1,left,D. Russell 25' 3PT running pullup (11 PTS),[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.95,Made,11.0,,,,,,,,,,,,,,,,,
492,PT01M38.00S,2024-01-12T04:50:15.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,73,101,2024-01-12T04:50:19Z,4700000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,
493,PT01M27.00S,2024-01-12T04:50:28.6Z,3,REGULAR,turnover,lost ball,[],203994,,,1610612756,73,101,2024-01-12T05:00:43Z,4710000,False,,,0,,J. Nurkic lost ball TURNOVER (2 TO),"[203994, 1630559]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Reaves,1630559.0,,,,,,,
494,PT01M27.00S,2024-01-12T04:50:28.6Z,3,REGULAR,steal,,[],1630559,,,1610612747,73,101,2024-01-12T04:52:06Z,4720000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
495,PT01M22.00S,2024-01-12T04:50:34.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,35.134691195795014,44.85294117647059,1610612747,73,101,2024-01-12T04:50:47Z,4730000,False,26.0,278.0,1,left,MISS D. Russell 27' running 3PT,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.9,Missed,,,,,,,,,,,,,,,,,,
496,PT01M17.00S,2024-01-12T04:50:39.3Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,73,101,2024-01-12T04:50:47Z,4740000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,495.0,11.0,8.0,3.0,,,,,,,,,,
497,PT01M07.00S,2024-01-12T04:50:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,88.48554533508542,36.029411764705884,1610612756,73,103,2024-01-12T04:50:54Z,4750000,False,-70.0,56.0,1,right,B. Bol 8' turnaround fadeaway Jump Shot (6 PTS) (J. Nurkic 2 AST),"[1629626, 203994]",1610612756.0,PHX,turnaround fadeaway,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Left,8.94,Made,6.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
499,PT00M52.50S,2024-01-12T04:51:04.0Z,3,REGULAR,3pt,Jump Shot,[],1626156,8.196452036793687,95.58823529411765,1610612747,76,103,2024-01-12T04:51:08Z,4770000,False,-228.0,25.0,1,left,D. Russell 3PT  (14 PTS) (A. Davis 1 AST),"[1626156, 203076]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.92,Made,14.0,A. Davis,203076.0,1.0,,,,,,,,,,,,,,
501,PT00M27.90S,2024-01-12T04:51:30.9Z,3,REGULAR,3pt,Jump Shot,[],1626164,72.45400788436268,17.892156862745097,1610612756,76,103,2024-01-12T04:51:37Z,4790000,False,-161.0,206.0,1,right,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
502,PT00M26.50S,2024-01-12T04:51:35.1Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,76,103,2024-01-12T04:51:35Z,4800000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,501.0,12.0,8.0,4.0,,,,,,,,,,
503,PT00M26.50S,2024-01-12T04:51:35.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,94.40999984741211,50.0,1610612756,76,105,2024-01-12T04:51:39Z,4810000,False,0.0,0.0,1,right,J. Nurkic putback Layup (9 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
504,PT00M05.80S,2024-01-12T04:52:00.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612747,76,105,2024-01-12T04:52:06Z,4820000,False,,,0,,B. Beal shooting personal FOUL (3 PF) (Reaves 2 FT),"[203078, 1630559]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1146.0,,,3.0,1.0,Reaves,1630559.0
506,PT00M05.80S,2024-01-12T04:52:24.0Z,3,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,77,105,2024-01-12T04:52:24Z,4840000,False,,,0,,A. Reaves Free Throw 1 of 2 (12 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
508,PT00M05.80S,2024-01-12T04:53:52.7Z,3,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,78,105,2024-01-12T04:53:52Z,4860000,False,,,0,,A. Reaves Free Throw 2 of 2 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
509,PT00M00.80S,2024-01-12T04:54:02.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.33837056504599,62.00980392156863,1610612756,78,105,2024-01-12T04:54:28Z,4870000,False,60.0,132.0,1,right,MISS D. Booker 14' turnaround fadeaway Shot,[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,14.53,Missed,,,,,,,,,,,,,,,,,,
510,PT00M00.10S,2024-01-12T04:54:02.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,78,105,2024-01-12T04:54:28Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,509.0,,,,,,,,,,,,,
511,PT00M00.00S,2024-01-12T04:54:06.6Z,3,REGULAR,period,end,[],0,,,1610612756,78,105,2024-01-12T04:54:06Z,4890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612756,78,105,2024-01-12T04:57:18Z,4900000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,out,['startperiod'],1627752,,,1610612756,78,105,2024-01-12T04:57:18Z,4910000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,out,['startperiod'],1630559,,,1610612756,78,105,2024-01-12T04:57:18Z,4920000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,out,['startperiod'],203078,,,1610612756,78,105,2024-01-12T04:57:18Z,4930000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,out,['startperiod'],203994,,,1610612756,78,105,2024-01-12T04:57:18Z,4940000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,in,['startperiod'],1630219,,,1610612756,78,105,2024-01-12T04:57:18Z,4950000,False,,,0,,SUB in: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612756,78,105,2024-01-12T04:57:18Z,4960000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,in,['startperiod'],1629637,,,1610612756,78,105,2024-01-12T04:57:18Z,4970000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-01-12T04:57:01.2Z,4,REGULAR,substitution,in,['startperiod'],1629006,,,1610612756,78,105,2024-01-12T04:57:18Z,4980000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
