actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
607,PT06M40.00S,2023-11-16T05:11:48.8Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,95,113,2023-11-16T05:11:50Z,5990000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,606.0,15.0,11.0,4.0,,,,,,,,
608,PT06M35.00S,2023-11-16T05:11:53.6Z,4,REGULAR,turnover,bad pass,[],1627734,,,1610612758,95,113,2023-11-16T05:11:57Z,6000000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1630559]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,4.0,Reaves,1630559.0,,
609,PT06M35.00S,2023-11-16T05:11:53.6Z,4,REGULAR,steal,,[],1630559,,,1610612747,95,113,2023-11-16T05:11:56Z,6010000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
610,PT06M30.00S,2023-11-16T05:11:57.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630559,8.459264126149804,49.01960784313726,1610612747,97,113,2023-11-16T05:12:06Z,6020000,False,5.0,27.0,1,left,A. Reaves running Layup (7 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.74,Made,7.0,,,,,,,,,,,,,,,,,
611,PT06M06.00S,2023-11-16T05:12:22.0Z,4,REGULAR,3pt,Jump Shot,[],1628370,70.3515111695138,21.32352941176471,1610612758,97,113,2023-11-16T05:12:27Z,6030000,False,-143.0,226.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
612,PT06M04.00S,2023-11-16T05:12:24.0Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,97,113,2023-11-16T05:12:27Z,6040000,False,,,0,,A. Reaves REBOUND (Off:1 Def:8),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,611.0,9.0,8.0,1.0,,,,,,,,
613,PT06M04.00S,2023-11-16T05:12:28.3Z,4,REGULAR,foul,personal,[],1631165,,,1610612747,97,113,2023-11-16T05:12:35Z,6050000,False,,,0,,K. Ellis personal FOUL (2 PF),"[1631165, 1626156]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,1628953.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,
615,PT06M04.00S,2023-11-16T05:12:38.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612747,97,113,2023-11-16T05:12:47Z,6070000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M04.00S,2023-11-16T05:12:38.7Z,4,REGULAR,substitution,out,[],1631165,,,1610612747,97,113,2023-11-16T05:12:47Z,6080000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M04.00S,2023-11-16T05:12:38.7Z,4,REGULAR,substitution,in,[],1628368,,,1610612747,97,113,2023-11-16T05:12:47Z,6090000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M04.00S,2023-11-16T05:12:38.7Z,4,REGULAR,substitution,in,[],1631099,,,1610612747,97,113,2023-11-16T05:12:47Z,6100000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M41.00S,2023-11-16T05:13:29.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.459264126149804,55.63725490196079,1610612747,99,113,2023-11-16T05:13:34Z,6120000,False,-28.0,27.0,1,left,L. James driving Layup (25 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.9,Made,25.0,,,,,,,,,,,,,,,,,
621,PT05M24.00S,2023-11-16T05:13:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.87319316688567,46.568627450980394,1610612758,99,113,2023-11-16T05:13:52Z,6130000,False,-17.0,5.0,1,right,MISS K. Huerter cutting Layup - blocked,"[1628989, 203076]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
628,PT05M24.00S,2023-11-16T05:13:45.7Z,4,REGULAR,block,,[],203076,,,1610612758,99,113,2023-11-16T05:15:13Z,6135000,False,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT05M22.00S,2023-11-16T05:13:47.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,99,113,2023-11-16T05:15:13Z,6140000,False,,,0,,A. Reaves REBOUND (Off:1 Def:9),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,621.0,10.0,9.0,1.0,,,,,,,,
623,PT05M18.00S,2023-11-16T05:13:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.196452036793687,49.754901960784316,1610612747,101,113,2023-11-16T05:13:59Z,6150000,False,1.0,25.0,1,left,L. James cutting Layup (27 PTS) (A. Reaves 8 AST),"[2544, 1630559]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,2.45,Made,27.0,,,,,,,,,,A. Reaves,1630559.0,8.0,,,,,
625,PT05M18.00S,2023-11-16T05:13:57.5Z,4,REGULAR,foul,personal,['1freethrow'],203084,,,1610612747,101,113,2023-11-16T05:14:06Z,6170000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (James 1 FT),"[203084, 2544]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,1179.0,2.0,0.0,James,2544.0,,,,,,,,,,,,
627,PT05M18.00S,2023-11-16T05:14:17.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,101,113,2023-11-16T05:15:13Z,6190000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M18.00S,2023-11-16T05:17:44.3Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,102,113,2023-11-16T05:17:44Z,6200000,False,,,0,,L. James Free Throw 1 of 1 (28 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
630,PT05M06.00S,2023-11-16T05:18:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,87.30289093298292,42.40196078431373,1610612758,102,115,2023-11-16T05:21:44Z,6210000,False,-38.0,67.0,1,right,K. Huerter 7' driving floating Jump Shot (26 PTS) (D. Fox 5 AST),"[1628989, 1628368]",1610612758.0,SAC,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,26.0,,,,,,,,,,D. Fox,1628368.0,5.0,,,,,
632,PT04M55.00S,2023-11-16T05:18:11.0Z,4,REGULAR,3pt,Jump Shot,[],1626156,7.145203679369246,97.05882352941177,1610612747,105,115,2023-11-16T05:18:16Z,6230000,False,-235.0,15.0,1,left,D. Russell 3PT  (28 PTS) (L. James 11 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,23.58,Made,28.0,,,,,,,,,,L. James,2544.0,11.0,,,,,
634,PT04M30.00S,2023-11-16T05:18:37.0Z,4,REGULAR,2pt,Jump Shot,[],1628989,78.10446780551905,54.90196078431372,1610612758,105,117,2023-11-16T05:18:41Z,6250000,False,25.0,153.0,1,right,K. Huerter 15' Jump Shot (28 PTS) (K. Murray 2 AST),"[1628989, 1631099]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Center,15.52,Made,28.0,,,,,,,,,,K. Murray,1631099.0,2.0,,,,,
636,PT04M08.00S,2023-11-16T05:19:01.2Z,4,REGULAR,foul,personal,[],203084,,,1610612747,105,117,2023-11-16T05:19:06Z,6270000,False,,,0,,H. Barnes personal FOUL (3 PF),"[203084, 203076]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,1179.0,3.0,0.0,Davis,203076.0,,,,,,,,,,,,
638,PT04M00.00S,2023-11-16T05:19:27.7Z,4,REGULAR,turnover,bad pass,[],203076,,,1610612747,105,117,2023-11-16T05:29:28Z,6290000,False,,,0,,A. Davis bad pass TURNOVER (5 TO),"[203076, 1631099]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,5.0,Murray,1631099.0,,
639,PT04M00.00S,2023-11-16T05:19:27.7Z,4,REGULAR,steal,,[],1631099,,,1610612758,105,117,2023-11-16T05:19:30Z,6300000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
640,PT03M58.00S,2023-11-16T05:19:30.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631099,92.16491458607096,52.450980392156865,1610612758,105,119,2023-11-16T05:23:33Z,6310000,False,12.0,21.0,1,right,K. Murray running DUNK (8 PTS),[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.44,Made,8.0,,,,,,,,,,,,,,,,,
641,PT03M43.00S,2023-11-16T05:19:44.4Z,4,REGULAR,2pt,Jump Shot,[],1630559,27.11892247043363,40.68627450980392,1610612747,107,119,2023-11-16T05:19:49Z,6320000,False,47.0,202.0,1,left,A. Reaves 20' step back Jump Shot (9 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,20.77,Made,9.0,,,,,,,,,,,,,,,,,
642,PT03M35.00S,2023-11-16T05:19:55.7Z,4,REGULAR,foul,personal,[],1626156,,,1610612758,107,119,2023-11-16T05:20:22Z,6330000,False,,,0,,D. Russell personal FOUL (3 PF),"[1626156, 1628368]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,1830.0,3.0,0.0,Fox,1628368.0,,,,,,,,,,,,
644,PT03M19.00S,2023-11-16T05:20:27.2Z,4,REGULAR,3pt,Jump Shot,[],1631099,69.69448094612352,75.0,1610612758,107,119,2023-11-16T05:20:32Z,6350000,False,125.0,232.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
645,PT03M15.00S,2023-11-16T05:20:31.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,107,119,2023-11-16T05:20:32Z,6360000,False,,,0,,L. James REBOUND (Off:2 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,644.0,10.0,8.0,2.0,,,,,,,,
646,PT03M05.00S,2023-11-16T05:20:41.5Z,4,REGULAR,3pt,Jump Shot,[],1629629,9.247700394218143,96.32352941176471,1610612747,110,119,2023-11-16T05:20:46Z,6370000,False,-232.0,34.0,1,left,C. Reddish 3PT  (16 PTS) (L. James 12 AST),"[1629629, 2544]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,23.41,Made,16.0,,,,,,,,,,L. James,2544.0,12.0,,,,,
648,PT02M44.00S,2023-11-16T05:21:01.8Z,4,REGULAR,3pt,Jump Shot,[],1631099,75.87056504599212,87.00980392156862,1610612758,110,119,2023-11-16T05:21:06Z,6390000,False,185.0,174.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
649,PT02M42.00S,2023-11-16T05:21:03.8Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612747,110,119,2023-11-16T05:21:06Z,6400000,False,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,,,,,,,648.0,2.0,2.0,0.0,,,,,,,,
652,PT02M24.00S,2023-11-16T05:21:54.4Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,110,119,2023-11-16T05:21:58Z,6430000,False,,,0,,L. James lost ball TURNOVER (6 TO),"[2544, 203084]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,6.0,Barnes,203084.0,,
653,PT02M24.00S,2023-11-16T05:21:54.4Z,4,REGULAR,steal,,[],203084,,,1610612758,110,119,2023-11-16T05:21:56Z,6440000,False,,,0,,H. Barnes STEAL (2 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
654,PT02M21.00S,2023-11-16T05:21:58.3Z,4,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612758,110,119,2023-11-16T05:23:40Z,6450000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Murray 2 FT),"[1630559, 1631099]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,1628953.0,1.0,0.0,Murray,1631099.0,,,,,,,,,,,,
656,PT02M21.00S,2023-11-16T05:22:28.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631099,,,1610612758,110,119,2023-11-16T05:23:16Z,6470000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
662,PT02M21.00S,2023-11-16T05:22:28.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,110,119,2023-11-16T05:23:16Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,,
663,PT02M21.00S,2023-11-16T05:22:28.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631099,,,1610612758,110,120,2023-11-16T05:23:16Z,6485000,False,,,0,,K. Murray Free Throw 2 of 2 (9 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
658,PT02M06.00S,2023-11-16T05:22:59.9Z,4,REGULAR,3pt,Jump Shot,[],2544,34.74047306176085,54.65686274509804,1610612747,110,120,2023-11-16T05:28:53Z,6490000,False,-23.0,274.0,1,left,MISS L. James 27' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Center,27.51,Missed,,,,,,,,,,,,,,,,,,
659,PT02M05.00S,2023-11-16T05:23:01.6Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,110,120,2023-11-16T05:23:01Z,6500000,False,,,0,,A. Reaves REBOUND (Off:2 Def:9),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,658.0,11.0,9.0,2.0,,,,,,,,
660,PT01M58.00S,2023-11-16T05:23:09.1Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,110,120,2023-11-16T05:23:20Z,6510000,False,,,0,,A. Reaves bad pass TURNOVER (4 TO),"[1630559, 203084]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,4.0,Barnes,203084.0,,
661,PT01M58.00S,2023-11-16T05:23:09.1Z,4,REGULAR,steal,,[],203084,,,1610612758,110,120,2023-11-16T05:23:11Z,6520000,False,,,0,,H. Barnes STEAL (3 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
664,PT01M46.00S,2023-11-16T05:23:20.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,82.44086727989487,46.568627450980394,1610612758,110,120,2023-11-16T05:23:25Z,6530000,False,-17.0,113.0,1,right,MISS D. Fox 11' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.39,Missed,,,,,,,,,,,,,,,,,,
665,PT01M44.00S,2023-11-16T05:23:22.3Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,110,120,2023-11-16T05:23:22Z,6540000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,664.0,16.0,11.0,5.0,,,,,,,,
666,PT01M35.00S,2023-11-16T05:23:30.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628368,89.27398160315374,45.833333333333336,1610612758,110,120,2023-11-16T05:30:13Z,6550000,False,-21.0,48.0,1,right,MISS D. Fox driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
667,PT01M33.00S,2023-11-16T05:23:32.6Z,4,REGULAR,rebound,offensive,[],1628368,,,1610612758,110,120,2023-11-16T05:30:13Z,6560000,False,,,0,,D. Fox REBOUND (Off:2 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,666.0,4.0,2.0,2.0,,,,,,,,
668,PT01M26.00S,2023-11-16T05:23:42.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612758,110,120,2023-11-16T05:23:48Z,6570000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Fox 2 FT),"[203076, 1628368]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,1179.0,4.0,0.0,Fox,1628368.0,,,,,,,,,,,,
670,PT01M26.00S,2023-11-16T05:24:10.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628368,,,1610612758,110,121,2023-11-16T05:24:47Z,6590000,False,,,0,,D. Fox Free Throw 1 of 2 (26 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
671,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,out,[],1626156,,,1610612758,110,121,2023-11-16T05:24:23Z,6600000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,out,[],203076,,,1610612758,110,121,2023-11-16T05:24:23Z,6610000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,out,[],1629629,,,1610612758,110,121,2023-11-16T05:24:23Z,6620000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,out,[],1630559,,,1610612758,110,121,2023-11-16T05:24:23Z,6630000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,out,[],2544,,,1610612758,110,121,2023-11-16T05:24:23Z,6640000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,in,[],1629637,,,1610612758,110,121,2023-11-16T05:24:23Z,6650000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,in,[],1629060,,,1610612758,110,121,2023-11-16T05:24:23Z,6660000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612758,110,121,2023-11-16T05:24:23Z,6670000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,in,[],1641793,,,1610612758,110,121,2023-11-16T05:24:23Z,6680000,False,,,0,,SUB in: D. Hodge,[1641793],1610612747.0,LAL,,,,Hodge,D. Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M26.00S,2023-11-16T05:24:12.2Z,4,REGULAR,substitution,in,[],1641721,,,1610612758,110,121,2023-11-16T05:24:23Z,6690000,False,,,0,,SUB in: M. Lewis,[1641721],1610612747.0,LAL,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M26.00S,2023-11-16T05:24:10.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628368,,,1610612758,110,121,2023-11-16T05:24:47Z,6700000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
682,PT01M23.00S,2023-11-16T05:24:13.5Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,110,121,2023-11-16T05:24:47Z,6710000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,681.0,1.0,1.0,0.0,,,,,,,,
683,PT01M14.00S,2023-11-16T05:24:46.4Z,4,REGULAR,turnover,bad pass,[],1641721,,,1610612747,110,121,2023-11-16T05:24:50Z,6720000,False,,,0,,M. Lewis bad pass TURNOVER (1 TO),"[1641721, 1628989]",1610612747.0,LAL,,,,Lewis,M. Lewis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Huerter,1628989.0,,
684,PT01M14.00S,2023-11-16T05:24:46.4Z,4,REGULAR,steal,,[],1628989,,,1610612758,110,121,2023-11-16T05:24:48Z,6730000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
685,PT00M58.40S,2023-11-16T05:25:03.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203084,81.25821287779237,4.656862745098039,1610612758,110,121,2023-11-16T05:25:07Z,6740000,False,-227.0,124.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
686,PT00M56.80S,2023-11-16T05:25:04.7Z,4,REGULAR,rebound,offensive,[],1628368,,,1610612758,110,121,2023-11-16T05:25:07Z,6750000,False,,,0,,D. Fox REBOUND (Off:3 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,685.0,5.0,2.0,3.0,,,,,,,,
687,PT00M56.80S,2023-11-16T05:25:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628368,93.47897503285151,49.50980392156863,1610612758,110,123,2023-11-16T05:25:09Z,6760000,False,-2.0,9.0,1,right,D. Fox putback Layup (28 PTS),[1628368],1610612758.0,SAC,putback,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.91,Made,28.0,,,,,,,,,,,,,,,,,
688,PT00M47.70S,2023-11-16T05:25:16.5Z,4,REGULAR,turnover,bad pass,[],1631108,,,1610612747,110,123,2023-11-16T05:25:20Z,6770000,False,,,0,,M. Christie bad pass TURNOVER (1 TO),"[1631108, 203084]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Barnes,203084.0,,
689,PT00M47.70S,2023-11-16T05:25:16.5Z,4,REGULAR,steal,,[],203084,,,1610612758,110,123,2023-11-16T05:25:18Z,6780000,False,,,0,,H. Barnes STEAL (4 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
690,PT00M45.90S,2023-11-16T05:25:19.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,93.2161629434954,49.754901960784316,1610612758,110,125,2023-11-16T05:25:26Z,6790000,False,-1.0,11.0,1,right,H. Barnes running DUNK (13 PTS),[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.14,Made,13.0,,,,,,,,,,,,,,,,,
691,PT00M36.10S,2023-11-16T05:25:33.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,19.103153745072277,61.029411764705884,1610612747,110,125,2023-11-16T05:25:38Z,6800000,False,-55.0,127.0,1,left,MISS M. Christie 13' pullup Shot,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,13.85,Missed,,,,,,,,,,,,,,,,,,
692,PT00M33.00S,2023-11-16T05:25:36.4Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,110,125,2023-11-16T05:25:36Z,6810000,False,,,0,,K. Murray REBOUND (Off:0 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,691.0,6.0,6.0,0.0,,,,,,,,
