actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
516,PT11M20.00S,2023-10-27T04:06:01.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,72,84,2023-10-27T04:06:02Z,5100000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,515.0,6.0,5.0,1.0,,
517,PT11M15.00S,2023-10-27T04:06:08.3Z,4,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612747,72,84,2023-10-27T04:06:13Z,5110000,False,,,0,,D. Eubanks shooting personal FOUL (3 PF) (Davis 2 FT),"[1629234, 203076]",1610612756.0,PHX,shooting,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2534.0,3.0,0.0,Davis,203076.0,,,,,,
519,PT11M15.00S,2023-10-27T04:06:40.5Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,73,84,2023-10-27T04:06:40Z,5130000,False,,,0,,A. Davis Free Throw 1 of 2 (18 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
520,PT11M15.00S,2023-10-27T04:06:56.5Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,74,84,2023-10-27T04:06:56Z,5140000,False,,,0,,A. Davis Free Throw 2 of 2 (19 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
521,PT10M56.00S,2023-10-27T04:07:16.2Z,4,REGULAR,3pt,Jump Shot,[],201569,70.74572930354796,80.88235294117646,1610612756,74,84,2023-10-27T04:07:21Z,5150000,False,154.0,222.0,1,right,MISS E. Gordon 27' bank 3PT,[201569],1610612756.0,PHX,bank,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,27.08,Missed,,,,,,,,,,,,,,,
522,PT10M53.00S,2023-10-27T04:07:19.2Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,74,84,2023-10-27T04:07:21Z,5160000,False,,,0,,C. Wood REBOUND (Off:2 Def:4),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,521.0,6.0,4.0,2.0,,
523,PT10M44.00S,2023-10-27T04:07:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.196452036793687,48.0392156862745,1610612747,76,84,2023-10-27T04:07:31Z,5170000,False,10.0,25.0,1,left,A. Davis Layup (21 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,2.64,Made,21.0,D. Russell,1626156.0,5.0,,,,,,,,,,,
525,PT10M35.00S,2023-10-27T04:07:40.6Z,4,REGULAR,foul,offensive,[],1630692,,,1610612756,76,84,2023-10-27T04:07:54Z,5190000,False,,,0,,J. Goodwin offensive FOUL (1 PF),"[1630692, 1626156]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,203593.0,1.0,0.0,Russell,1626156.0,,,,,,
527,PT10M35.00S,2023-10-27T04:07:40.6Z,4,REGULAR,turnover,offensive foul,[],1630692,,,1610612756,76,84,2023-10-27T04:07:40Z,5210000,False,,,0,,J. Goodwin offensive foul TURNOVER (1 TO),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,203593.0,,,,,,,,,,
528,PT10M20.00S,2023-10-27T04:08:07.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626174,12.746386333771355,38.45741421568627,1610612747,76,84,2023-10-27T04:08:41Z,5220000,False,58.0,67.0,1,left,MISS C. Wood 8' driving floating Shot,[1626174],1610612747.0,LAL,driving floating,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Right,,,,8.86,Missed,,,,,,,,,,,,,,,
529,PT10M17.00S,2023-10-27T04:08:10.8Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,76,84,2023-10-27T04:08:12Z,5230000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:4),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,528.0,4.0,4.0,0.0,,
530,PT10M08.00S,2023-10-27T04:08:20.0Z,4,REGULAR,turnover,bad pass,[],1629234,,,1610612756,76,84,2023-10-27T04:08:26Z,5240000,False,,,0,,D. Eubanks bad pass TURNOVER (2 TO),"[1629234, 1629216]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,2.0,Vincent,1629216.0,,,,,,,,,,,,,,,,,
531,PT10M08.00S,2023-10-27T04:08:20.0Z,4,REGULAR,steal,,[],1629216,,,1610612747,76,84,2023-10-27T04:08:21Z,5250000,False,,,0,,G. Vincent STEAL (3 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
532,PT10M06.00S,2023-10-27T04:08:22.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629216,7.276609724047319,49.50980392156863,1610612747,78,84,2023-10-27T04:08:59Z,5260000,False,2.0,16.0,1,left,G. Vincent running finger roll Layup (7 PTS),[1629216],1610612747.0,LAL,running finger roll,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,1.61,Made,7.0,,,,,,,,,,,,,,
533,PT10M06.00S,2023-10-27T04:08:30.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,78,84,2023-10-27T04:08:34Z,5270000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M06.00S,2023-10-27T04:11:33.4Z,4,REGULAR,substitution,out,[],1629234,,,1610612756,78,84,2023-10-27T04:11:59Z,5280000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M06.00S,2023-10-27T04:11:33.4Z,4,REGULAR,substitution,in,[],203994,,,1610612756,78,84,2023-10-27T04:11:59Z,5290000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M50.00S,2023-10-27T04:12:00.9Z,4,REGULAR,2pt,Jump Shot,[],1630692,83.75492772667542,32.84313725490196,1610612756,78,84,2023-10-27T04:12:05Z,5300000,False,-86.0,100.0,1,right,MISS J. Goodwin 13' pullup Shot,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,,13.19,Missed,,,,,,,,,,,,,,,
541,PT09M47.00S,2023-10-27T04:12:03.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,78,84,2023-10-27T04:12:03Z,5310000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,540.0,7.0,6.0,1.0,,
542,PT09M46.00S,2023-10-27T04:12:04.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626174,7.933639947437584,49.754901960784316,1610612747,80,84,2023-10-27T04:12:16Z,5320000,False,1.0,22.0,1,left,C. Wood running DUNK (7 PTS) (L. James 8 AST),"[1626174, 2544]",1610612747.0,LAL,running,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,2.21,Made,7.0,L. James,2544.0,8.0,,,,,,,,,,,
547,PT09M28.00S,2023-10-27T04:12:45.6Z,4,REGULAR,substitution,out,[],1629139,,,1610612756,80,84,2023-10-27T04:13:17Z,5335000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M28.00S,2023-10-27T04:12:45.6Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,80,84,2023-10-27T04:13:17Z,5337500,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M28.00S,2023-10-27T04:12:45.6Z,4,REGULAR,substitution,out,[],1629642,,,1610612756,80,84,2023-10-27T04:16:26Z,5338750,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M28.00S,2023-10-27T04:12:45.6Z,4,REGULAR,substitution,in,[],201142,,,1610612756,80,84,2023-10-27T04:16:26Z,5339375,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M28.00S,2023-10-27T04:12:47.7Z,4,REGULAR,turnover,out-of-bounds,[],201569,,,1610612756,80,84,2023-10-27T04:50:22Z,5340000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (2 TO),[201569],1610612756.0,PHX,bad pass,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,2534.0,,,,,,,,,,
549,PT09M10.00S,2023-10-27T04:13:03.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,7.145203679369246,48.28431372549019,1610612747,82,84,2023-10-27T04:13:10Z,5390000,False,9.0,15.0,1,left,A. Davis DUNK (23 PTS) (G. Vincent 6 AST),"[203076, 1629216]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.7,Made,23.0,G. Vincent,1629216.0,6.0,,,,,,,,,,,
553,PT08M53.00S,2023-10-27T04:13:19.0Z,4,REGULAR,3pt,Jump Shot,[],201142,67.85479632063075,31.127450980392155,1610612756,82,87,2023-10-27T04:13:26Z,5410000,False,-94.0,250.0,1,right,K. Durant 26' 3PT  (33 PTS) (J. Goodwin 2 AST),"[201142, 1630692]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,26.69,Made,33.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,
555,PT08M36.00S,2023-10-27T04:13:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.670827858081481,50.245098039215684,1610612747,82,87,2023-10-27T04:18:12Z,5430000,False,-1.0,20.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.96,Missed,,,,,,,,,,,,,,,
556,PT08M35.00S,2023-10-27T04:13:38.3Z,4,REGULAR,rebound,offensive,[],1629216,,,1610612747,82,87,2023-10-27T04:13:38Z,5440000,False,,,0,,G. Vincent REBOUND (Off:1 Def:2),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,555.0,3.0,2.0,1.0,,
557,PT08M30.00S,2023-10-27T04:13:42.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626174,27.153827201051257,21.85585171568627,1610612747,82,87,2023-10-27T04:13:48Z,5450000,False,141.0,203.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,24.67,Missed,,,,,,,,,,,,,,,
558,PT08M28.00S,2023-10-27T04:13:44.0Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,82,87,2023-10-27T04:13:48Z,5460000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:5),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,557.0,5.0,5.0,0.0,,
559,PT08M19.00S,2023-10-27T04:13:53.4Z,4,REGULAR,turnover,lost ball,[],201142,,,1610612756,82,87,2023-10-27T04:15:03Z,5470000,False,,,0,,K. Durant lost ball TURNOVER (6 TO),"[201142, 1626156]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,6.0,Russell,1626156.0,,,,,,,,,,,,,,,,,
560,PT08M19.00S,2023-10-27T04:13:53.4Z,4,REGULAR,steal,,[],1626156,,,1610612747,82,87,2023-10-27T04:13:57Z,5480000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
561,PT08M14.00S,2023-10-27T04:14:02.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,32.769382391590014,62.254901960784316,1610612747,82,87,2023-10-27T04:47:26Z,5490000,False,-61.0,256.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,26.28,Missed,,,,,,,,,,,,,,,
562,PT08M06.00S,2023-10-27T04:14:10.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,82,87,2023-10-27T04:47:26Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,561.0,,,,,
563,PT08M06.00S,2023-10-27T04:14:25.2Z,4,REGULAR,substitution,out,[],1630692,,,1610612747,82,87,2023-10-27T04:14:40Z,5510000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M06.00S,2023-10-27T04:14:25.2Z,4,REGULAR,substitution,in,[],1628960,,,1610612747,82,87,2023-10-27T04:14:40Z,5560000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M57.00S,2023-10-27T04:15:09.6Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612747,82,87,2023-10-27T04:15:15Z,5570000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (James 2 FT),"[1628960, 2544]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626301.0,2.0,0.0,James,2544.0,,,,,,
571,PT07M57.00S,2023-10-27T04:15:34.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",2544,,,1610612747,83,87,2023-10-27T04:15:34Z,5590000,False,,,0,,L. James Free Throw 1 of 2 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
572,PT07M57.00S,2023-10-27T04:15:50.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",2544,,,1610612747,84,87,2023-10-27T04:15:50Z,5600000,False,,,0,,L. James Free Throw 2 of 2 (13 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
573,PT07M32.00S,2023-10-27T04:16:16.1Z,4,REGULAR,2pt,Jump Shot,[],201142,87.69710906701708,17.64705882352942,1610612756,84,87,2023-10-27T04:21:03Z,5610000,False,-162.0,63.0,1,right,MISS K. Durant 17' fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,,17.37,Missed,,,,,,,,,,,,,,,
574,PT07M32.00S,2023-10-27T04:16:19.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,84,87,2023-10-27T04:16:19Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,573.0,,,,,
575,PT07M32.00S,2023-10-27T04:16:20.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,84,87,2023-10-27T04:16:44Z,5630000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,2534.0,,,,,,,,,,
578,PT07M22.00S,2023-10-27T04:16:39.8Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,84,87,2023-10-27T04:16:48Z,5640000,False,,,0,,L. James bad pass TURNOVER (4 TO),"[2544, 203994]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,4.0,Nurkic,203994.0,,,,,,,,,,,,,,,,,
579,PT07M22.00S,2023-10-27T04:16:39.8Z,4,REGULAR,steal,,[],203994,,,1610612756,84,87,2023-10-27T04:26:41Z,5650000,False,,,0,,J. Nurkic STEAL (3 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
580,PT07M18.00S,2023-10-27T04:16:43.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628960,71.53416557161628,14.460784313725497,1610612756,84,87,2023-10-27T04:16:52Z,5660000,False,-178.0,215.0,1,right,MISS G. Allen 27' running 3PT,[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,27.9,Missed,,,,,,,,,,,,,,,
581,PT07M13.00S,2023-10-27T04:16:48.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,84,87,2023-10-27T04:16:48Z,5670000,False,,,0,,C. Wood REBOUND (Off:2 Def:5),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,580.0,7.0,5.0,2.0,,
582,PT07M09.00S,2023-10-27T04:16:59.6Z,4,REGULAR,foul,personal,[],203994,,,1610612747,84,87,2023-10-27T04:17:30Z,5680000,False,,,0,,J. Nurkic personal FOUL (5 PF),"[203994, 203076]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,,2534.0,5.0,0.0,Davis,203076.0,,,,,,
584,PT07M02.00S,2023-10-27T04:17:47.1Z,4,REGULAR,2pt,Jump Shot,[],1626156,18.84034165571616,29.166666666666657,1610612747,84,87,2023-10-27T04:17:51Z,5700000,False,104.0,125.0,1,left,MISS D. Russell 16' step back Shot,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,16.24,Missed,,,,,,,,,,,,,,,
585,PT06M58.00S,2023-10-27T04:17:51.1Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,84,87,2023-10-27T04:17:51Z,5710000,False,,,0,,J. Okogie REBOUND (Off:3 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,584.0,5.0,2.0,3.0,,
586,PT06M45.00S,2023-10-27T04:18:03.3Z,4,REGULAR,2pt,Jump Shot,[],201142,79.7634691195795,25.467218137254903,1610612756,84,87,2023-10-27T04:26:32Z,5720000,False,-123.0,138.0,1,right,MISS K. Durant 18' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,18.44,Missed,,,,,,,,,,,,,,,
587,PT06M43.00S,2023-10-27T04:18:05.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,84,87,2023-10-27T04:18:09Z,5730000,False,,,0,,A. Davis REBOUND (Off:2 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,586.0,9.0,7.0,2.0,,
588,PT06M37.00S,2023-10-27T04:18:12.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,10.298948751642584,54.411764705882355,1610612747,84,87,2023-10-27T04:18:21Z,5740000,False,-22.0,44.0,1,left,MISS A. Davis driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,4.95,Missed,,,,,,,,,,,,,,,
589,PT06M33.00S,2023-10-27T04:18:14.9Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,84,87,2023-10-27T04:18:14Z,5750000,False,,,0,,J. Okogie REBOUND (Off:3 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,588.0,6.0,3.0,3.0,,
590,PT06M25.00S,2023-10-27T04:18:24.3Z,4,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,84,87,2023-10-27T04:18:29Z,5760000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (3 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,3.0,,,,,,,,,2534.0,,,,,,,,,,
591,PT06M25.00S,2023-10-27T04:18:30.7Z,4,REGULAR,substitution,out,[],203994,,,1610612747,84,87,2023-10-27T04:18:37Z,5770000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M25.00S,2023-10-27T04:18:30.7Z,4,REGULAR,substitution,in,[],1630692,,,1610612747,84,87,2023-10-27T04:18:37Z,5780000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M08.00S,2023-10-27T04:18:59.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2544,19.44809461235218,94.33976715686275,1610612747,84,87,2023-10-27T04:19:04Z,5790000,False,-222.0,130.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,25.72,Missed,,,,,,,,,,,,,,,
594,PT06M05.00S,2023-10-27T04:19:02.1Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,84,87,2023-10-27T04:19:04Z,5800000,False,,,0,,K. Durant REBOUND (Off:0 Def:10),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,593.0,10.0,10.0,0.0,,
595,PT05M46.00S,2023-10-27T04:19:21.5Z,4,REGULAR,2pt,Jump Shot,[],1630692,93.74178712220763,87.5,1610612756,84,87,2023-10-27T04:19:25Z,5810000,False,188.0,6.0,1,right,MISS J. Goodwin 18' Jump Shot,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right,,,,18.76,Missed,,,,,,,,,,,,,,,
596,PT05M43.00S,2023-10-27T04:19:24.5Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,84,87,2023-10-27T04:19:25Z,5820000,False,,,0,,C. Wood REBOUND (Off:2 Def:6),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,595.0,8.0,6.0,2.0,,
597,PT05M39.00S,2023-10-27T04:19:27.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629216,8.590670170827863,50.73529411764706,1610612747,84,87,2023-10-27T04:19:38Z,5830000,False,-4.0,28.0,1,left,MISS G. Vincent running reverse Layup - blocked,"[1629216, 201142]",1610612747.0,LAL,running reverse,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,2.85,Missed,,,,,,,,,,,,,,Durant,201142.0
598,PT05M39.00S,2023-10-27T04:19:27.9Z,4,REGULAR,block,,[],201142,,,1610612747,84,87,2023-10-27T04:19:31Z,5840000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT05M39.00S,2023-10-27T04:19:27.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,84,87,2023-10-27T04:19:38Z,5850000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,597.0,,,,,
600,PT05M19.00S,2023-10-27T04:20:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.70367936925098,58.57843137254902,1610612756,84,87,2023-10-27T04:20:13Z,5860000,False,43.0,110.0,1,right,MISS K. Durant 11' turnaround fadeaway Shot,[201142],1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,11.82,Missed,,,,,,,,,,,,,,,
601,PT05M15.00S,2023-10-27T04:20:09.4Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,84,87,2023-10-27T04:20:09Z,5870000,False,,,0,,J. Okogie REBOUND (Off:4 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,600.0,7.0,3.0,4.0,,
602,PT05M05.00S,2023-10-27T04:20:19.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,74.81931668856767,15.441176470588232,1610612756,84,87,2023-10-27T04:20:24Z,5880000,False,-173.0,184.0,1,right,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,25.26,Missed,,,,,,,,,,,,,,,
603,PT05M02.00S,2023-10-27T04:20:22.6Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,84,87,2023-10-27T04:20:24Z,5890000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,602.0,4.0,4.0,0.0,,
604,PT04M56.00S,2023-10-27T04:20:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,7.408015768725363,41.17647058823529,1610612747,84,87,2023-10-27T04:30:25Z,5900000,False,44.0,17.0,1,left,MISS D. Russell driving Layup,[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,4.73,Missed,,,,,,,,,,,,,,,
605,PT04M55.00S,2023-10-27T04:20:31.0Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,84,87,2023-10-27T04:21:03Z,5910000,False,,,0,,A. Davis REBOUND (Off:3 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,604.0,10.0,7.0,3.0,,
606,PT04M55.00S,2023-10-27T04:20:39.0Z,4,REGULAR,foul,personal,[],1629006,,,1610612747,84,87,2023-10-27T04:20:58Z,5920000,False,,,0,,J. Okogie personal FOUL (2 PF),"[1629006, 203076]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,2.0,0.0,Davis,203076.0,,,,,,
