actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
173,PT12M00.00S,2026-02-08T02:40:10.2Z,2,REGULAR,substitution,out,['startperiod'],1630570,,,1610612755,22,24,2026-02-08T02:40:34Z,1620000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-02-08T02:40:10.2Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,22,24,2026-02-08T02:40:34Z,1630000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-08T02:40:10.2Z,2,REGULAR,substitution,in,['startperiod'],1631123,,,1610612755,22,24,2026-02-08T02:40:34Z,1640000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-08T02:40:10.2Z,2,REGULAR,substitution,in,['startperiod'],1626162,,,1610612755,22,24,2026-02-08T02:40:34Z,1650000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-02-08T02:40:10.2Z,2,REGULAR,substitution,in,['startperiod'],1641737,,,1610612755,22,24,2026-02-08T02:40:34Z,1660000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-08T02:40:43.4Z,2,REGULAR,period,start,[],0,,,1610612755,22,24,2026-02-08T02:40:43Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M50.00S,2026-02-08T02:40:54.6Z,2,REGULAR,foul,offensive,[],1641737,,,1610612755,22,24,2026-02-08T02:41:03Z,1680000,False,,,0,,A. Bona offensive FOUL (1 PF),"[1641737, 1630692]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,200833.0,1.0,0.0,Goodwin,1630692.0,,,,,,,,,
183,PT11M50.00S,2026-02-08T02:40:54.6Z,2,REGULAR,turnover,offensive foul,[],1641737,,,1610612755,22,24,2026-02-08T02:40:54Z,1700000,False,,,0,,A. Bona offensive foul TURNOVER (1 TO),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,200833.0,,,,,1.0,,,,,,,,
184,PT11M34.00S,2026-02-08T02:41:22.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642346,83.65637319316689,95.09803921568627,1610612756,22,24,2026-02-08T02:41:36Z,1710000,False,225.0,101.0,1,right,MISS R. Dunn 24' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
185,PT11M23.00S,2026-02-08T02:41:32.7Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612756,22,24,2026-02-08T02:41:32Z,1720000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:0),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,184.0,2.0,0.0,2.0,,
186,PT11M22.00S,2026-02-08T02:41:35.4Z,2,REGULAR,foul,personal,['2freethrow'],1642348,,,1610612756,22,24,2026-02-08T02:41:45Z,1730000,False,,,0,,J. Edwards shooting personal FOUL (1 PF) (Bouyea 2 FT),"[1642348, 1631123]",1610612755.0,PHI,shooting,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,1.0,0.0,Bouyea,1631123.0,,,,,,,,,
188,PT11M22.00S,2026-02-08T02:42:02.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631123,,,1610612756,23,24,2026-02-08T02:42:02Z,1750000,False,,,0,,J. Bouyea Free Throw 1 of 2 (1 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
189,PT11M22.00S,2026-02-08T02:42:15.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631123,,,1610612756,24,24,2026-02-08T02:42:15Z,1760000,False,,,0,,J. Bouyea Free Throw 2 of 2 (2 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
190,PT11M06.00S,2026-02-08T02:42:35.4Z,2,REGULAR,3pt,Jump Shot,[],1626162,4.418528252299605,94.6078431372549,1610612755,24,27,2026-02-08T02:42:41Z,1770000,False,-223.0,-11.0,1,left,K. Oubre Jr. 3PT  (7 PTS) (Q. Grimes 1 AST),"[1626162, 1629656]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.33,Made,7.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
193,PT10M46.00S,2026-02-08T02:42:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,85.89027595269383,46.81372549019608,1610612756,26,27,2026-02-08T02:57:32Z,1800000,False,-16.0,80.0,1,right,J. Goodwin 8' driving floating bank Jump Shot (2 PTS),[1630692],1610612756.0,PHX,driving floating bank,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,2.0,,,,,,,,,,,,,,,,,
194,PT10M28.00S,2026-02-08T02:43:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.652431011826544,48.28431372549019,1610612755,26,29,2026-02-08T02:58:00Z,1810000,False,9.0,10.0,1,left,Q. Grimes driving reverse Layup (2 PTS) (T. Maxey 1 AST),"[1629656, 1630178]",1610612755.0,PHI,driving reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
195,PT10M15.00S,2026-02-08T02:43:27.2Z,2,REGULAR,3pt,Jump Shot,[],1642346,94.82588699080158,0.49019607843137253,1610612756,26,29,2026-02-08T02:43:31Z,1820000,False,-248.0,-4.0,1,right,MISS R. Dunn 24' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,24.75,Missed,,,,,,,,,,,,,,,,,,
196,PT10M12.00S,2026-02-08T02:43:30.2Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,26,29,2026-02-08T02:43:31Z,1830000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,195.0,2.0,2.0,0.0,,
197,PT10M07.00S,2026-02-08T02:43:35.6Z,2,REGULAR,3pt,Jump Shot,[],1626162,6.521024967148489,0.49019607843137253,1610612755,26,29,2026-02-08T02:43:41Z,1840000,False,248.0,9.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,24.77,Missed,,,,,,,,,,,,,,,,,,
198,PT10M03.00S,2026-02-08T02:43:39.6Z,2,REGULAR,rebound,defensive,[],1631221,,,1610612756,26,29,2026-02-08T02:43:41Z,1850000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:4),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,197.0,4.0,4.0,0.0,,
199,PT09M59.00S,2026-02-08T02:43:43.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1642345,85.10183968462549,37.5,1610612756,26,29,2026-02-08T02:43:51Z,1860000,False,-62.0,88.0,1,right,MISS O. Ighodaro 10' running Shot,[1642345],1610612756.0,PHX,running,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Left,10.75,Missed,,,,,,,,,,,,,,,,,,
200,PT09M56.00S,2026-02-08T02:43:46.6Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,26,29,2026-02-08T02:43:51Z,1870000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,199.0,1.0,1.0,0.0,,
203,PT09M45.00S,2026-02-08T02:43:57.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,6.521024967148489,50.49019607843137,1610612755,26,31,2026-02-08T02:59:18Z,1880000,False,-2.0,9.0,1,left,T. Maxey driving floating Jump Shot (10 PTS) (Q. Grimes 2 AST),"[1630178, 1629656]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.91,Made,10.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,,,,
205,PT09M32.00S,2026-02-08T02:44:10.1Z,2,REGULAR,turnover,lost ball,[],1631123,,,1610612756,26,31,2026-02-08T02:44:22Z,1900000,False,,,0,,J. Bouyea lost ball TURNOVER (1 TO),"[1631123, 1626162]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,
206,PT09M32.00S,2026-02-08T02:44:10.1Z,2,REGULAR,steal,,[],1626162,,,1610612755,26,31,2026-02-08T03:02:42Z,1910000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
207,PT09M30.00S,2026-02-08T02:44:12.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,6.521024967148489,49.754901960784316,1610612755,26,33,2026-02-08T02:44:27Z,1920000,False,1.0,9.0,1,left,K. Oubre Jr. running DUNK (9 PTS) (T. Maxey 2 AST),"[1626162, 1630178]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.89,Made,9.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
209,PT09M27.00S,2026-02-08T02:44:22.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,26,33,2026-02-08T02:44:22Z,1940000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M27.00S,2026-02-08T02:46:33.2Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,26,33,2026-02-08T02:46:53Z,1950000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M27.00S,2026-02-08T02:46:33.2Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,26,33,2026-02-08T02:46:53Z,1960000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M21.00S,2026-02-08T02:47:15.3Z,2,REGULAR,3pt,Jump Shot,[],1631221,77.7431011826544,9.313725490196079,1610612756,26,33,2026-02-08T02:47:20Z,1970000,False,-203.0,157.0,1,right,MISS C. Gillespie 25' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
216,PT09M17.00S,2026-02-08T02:47:19.3Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,26,33,2026-02-08T02:47:20Z,1980000,False,,,0,,A. Bona REBOUND (Off:0 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,215.0,2.0,2.0,0.0,,
217,PT09M02.00S,2026-02-08T02:47:32.8Z,2,REGULAR,turnover,bad pass,[],1641737,,,1610612755,26,33,2026-02-08T02:47:36Z,1990000,False,,,0,,A. Bona bad pass TURNOVER (2 TO),"[1641737, 1631221]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Gillespie,1631221.0,,,,,,
218,PT09M02.00S,2026-02-08T02:47:32.8Z,2,REGULAR,steal,,[],1631221,,,1610612756,26,33,2026-02-08T02:47:34Z,2000000,False,,,0,,C. Gillespie STEAL (2 STL),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
219,PT08M59.00S,2026-02-08T02:47:37.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,75.24638633377135,87.99019607843137,1610612756,26,33,2026-02-08T03:15:14Z,2010000,False,190.0,180.0,1,right,MISS J. Goodwin 26' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
220,PT08M54.00S,2026-02-08T02:47:42.1Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,26,33,2026-02-08T02:47:44Z,2020000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,219.0,3.0,3.0,0.0,,
221,PT08M46.00S,2026-02-08T02:47:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,6.389618922470433,48.28431372549019,1610612755,26,35,2026-02-08T03:03:50Z,2030000,False,9.0,8.0,1,left,J. Edwards driving finger roll Layup (2 PTS) (T. Maxey 3 AST),"[1642348, 1630178]",1610612755.0,PHI,driving finger roll,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
223,PT08M34.00S,2026-02-08T02:48:00.9Z,2,REGULAR,3pt,Jump Shot,[],1626220,81.02825229960578,4.166666666666666,1610612756,26,35,2026-02-08T03:04:10Z,2050000,False,-229.0,126.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
224,PT08M32.00S,2026-02-08T02:48:02.9Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,26,35,2026-02-08T03:04:10Z,2060000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,223.0,4.0,4.0,0.0,,
225,PT08M29.00S,2026-02-08T02:48:05.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629656,5.863994743758213,50.73529411764706,1610612755,26,37,2026-02-08T03:19:36Z,2070000,False,-4.0,3.0,1,left,Q. Grimes running Layup (4 PTS) (T. Maxey 4 AST),"[1629656, 1630178]",1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.45,Made,4.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
227,PT08M29.00S,2026-02-08T02:48:09.1Z,2,REGULAR,foul,personal,['1freethrow'],1630692,,,1610612755,26,37,2026-02-08T02:48:35Z,2090000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Grimes 1 FT),"[1630692, 1629656]",1610612756.0,PHX,shooting,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
231,PT08M29.00S,2026-02-08T02:48:41.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629656,,,1610612755,26,38,2026-02-08T03:10:41Z,2105000,False,,,0,,Q. Grimes Free Throw 1 of 1 (5 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
229,PT08M29.00S,2026-02-08T02:48:42.8Z,2,REGULAR,substitution,out,[],1630692,,,1610612756,26,38,2026-02-08T03:10:41Z,2110000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M29.00S,2026-02-08T02:48:42.8Z,2,REGULAR,substitution,in,[],1628415,,,1610612756,26,38,2026-02-08T03:10:41Z,2120000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M11.00S,2026-02-08T02:49:01.7Z,2,REGULAR,2pt,Jump Shot,[],1628415,90.88370565045992,28.186274509803923,1610612756,28,38,2026-02-08T02:50:06Z,2140000,False,-109.0,33.0,1,right,D. Brooks 11' turnaround fadeaway Jump Shot (6 PTS),[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,11.4,Made,6.0,,,,,,,,,,,,,,,,,
233,PT07M56.00S,2026-02-08T02:49:17.1Z,2,REGULAR,foul,personal,[],1628415,,,1610612755,28,38,2026-02-08T02:49:38Z,2150000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1626162]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,200833.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
235,PT07M56.00S,2026-02-08T02:49:31.2Z,2,REGULAR,substitution,out,[],1642345,,,1610612755,28,38,2026-02-08T02:49:33Z,2170000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M56.00S,2026-02-08T02:49:31.2Z,2,REGULAR,substitution,in,[],1631109,,,1610612755,28,38,2026-02-08T02:49:33Z,2180000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M46.00S,2026-02-08T02:49:50.4Z,2,REGULAR,2pt,Jump Shot,[],1630178,8.623521681997373,18.38235294117647,1610612755,28,40,2026-02-08T02:49:55Z,2190000,False,158.0,29.0,1,left,T. Maxey 16' turnaround fadeaway Jump Shot (12 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,16.07,Made,12.0,,,,,,,,,,,,,,,,,
238,PT07M28.00S,2026-02-08T02:50:08.8Z,2,REGULAR,turnover,lost ball,[],1631123,,,1610612756,28,40,2026-02-08T02:50:13Z,2200000,False,,,0,,J. Bouyea lost ball TURNOVER (2 TO),"[1631123, 1641737]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Bona,1641737.0,,,,,,
239,PT07M28.00S,2026-02-08T02:50:08.8Z,2,REGULAR,steal,,[],1641737,,,1610612755,28,40,2026-02-08T02:50:10Z,2210000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT07M19.00S,2026-02-08T02:50:18.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,33.85348226018397,36.76470588235294,1610612755,28,40,2026-02-08T02:50:23Z,2220000,False,66.0,266.0,1,left,MISS T. Maxey 27' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
241,PT07M16.00S,2026-02-08T02:50:21.9Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,28,40,2026-02-08T02:50:21Z,2230000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,240.0,3.0,2.0,1.0,,
243,PT07M16.00S,2026-02-08T02:50:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641737,7.440867279894875,53.431372549019606,1610612755,28,40,2026-02-08T02:52:08Z,2246250,False,-17.0,17.0,1,left,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
244,PT07M16.00S,2026-02-08T02:50:22.3Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,28,40,2026-02-08T02:52:22Z,2254375,False,,,0,,A. Bona REBOUND (Off:2 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,243.0,4.0,2.0,2.0,,
245,PT07M14.00S,2026-02-08T02:50:25.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641737,5.732588699080158,50.98039215686274,1610612755,28,42,2026-02-08T02:51:43Z,2262500,False,-5.0,1.0,1,left,A. Bona putback Layup (2 PTS),[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.51,Made,2.0,,,,,,,,,,,,,,,,,
246,PT07M14.00S,2026-02-08T02:50:30.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,28,42,2026-02-08T02:51:43Z,2265000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M14.00S,2026-02-08T02:52:35.2Z,2,REGULAR,substitution,out,[],1631123,,,1610612756,28,42,2026-02-08T02:52:49Z,2310000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M14.00S,2026-02-08T02:52:35.2Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,28,42,2026-02-08T02:52:49Z,2320000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M52.00S,2026-02-08T02:53:42.0Z,2,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,28,42,2026-02-08T02:53:47Z,2330000,False,,,0,,D. Booker bad pass out-of-bounds TURNOVER (2 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,201638.0,,,,,2.0,,,,,,,,
251,PT06M34.00S,2026-02-08T02:54:04.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,7.5722733245729295,47.05882352941176,1610612755,28,42,2026-02-08T02:54:11Z,2350000,False,15.0,19.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
252,PT06M31.00S,2026-02-08T02:54:07.6Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612756,28,42,2026-02-08T02:54:07Z,2360000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,251.0,2.0,2.0,0.0,,
253,PT06M11.00S,2026-02-08T02:54:30.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,28,42,2026-02-08T02:56:52Z,2370000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,,,,,,,,,
254,PT06M11.00S,2026-02-08T02:54:39.1Z,2,REGULAR,substitution,out,[],1631221,,,1610612755,28,42,2026-02-08T02:54:41Z,2380000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M11.00S,2026-02-08T02:54:39.1Z,2,REGULAR,substitution,in,[],1630692,,,1610612755,28,42,2026-02-08T02:54:41Z,2390000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M57.00S,2026-02-08T02:55:02.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,3.892904073587385,24.019607843137255,1610612755,28,44,2026-02-08T03:07:04Z,2400000,False,130.0,-16.0,1,left,T. Maxey 13' step back Jump Shot (14 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,13.09,Made,14.0,,,,,,,,,,,,,,,,,
257,PT05M45.00S,2026-02-08T02:55:14.1Z,2,REGULAR,3pt,Jump Shot,[],1628415,80.89684625492772,95.34313725490196,1610612756,28,44,2026-02-08T02:55:19Z,2410000,False,227.0,127.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
258,PT05M40.00S,2026-02-08T02:55:19.1Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,28,44,2026-02-08T02:55:19Z,2420000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,257.0,2.0,1.0,1.0,,
259,PT05M28.00S,2026-02-08T02:55:30.5Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,28,44,2026-02-08T02:55:37Z,2430000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1631109]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Williams,1631109.0,,,,,,
260,PT05M28.00S,2026-02-08T02:55:30.5Z,2,REGULAR,steal,,[],1631109,,,1610612756,28,44,2026-02-08T02:55:31Z,2440000,False,,,0,,M. Williams STEAL (1 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
