actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
510,PT08M23.00S,2026-02-12T04:00:26.4Z,4,REGULAR,rebound,defensive,[],1631123,,,1610612756,90,121,2026-02-12T04:00:28Z,5020000,False,,,0,,J. Bouyea REBOUND (Off:0 Def:2),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Left Corner 3,24+ Left,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,
511,PT08M20.00S,2026-02-12T04:00:30.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642346,9.149145860709593,2.450980392156863,1610612756,90,121,2026-02-12T04:15:11Z,5030000,False,238.0,34.0,1,left,MISS R. Dunn 24' running 3PT,[1642346],1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
512,PT08M18.00S,2026-02-12T04:00:32.2Z,4,REGULAR,rebound,offensive,[],1642863,,,1610612756,90,121,2026-02-12T04:15:11Z,5040000,False,,,0,,K. Maluach REBOUND (Off:1 Def:0),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Right Corner 3,24+ Right,,,,,,,,,511.0,1.0,0.0,1.0,,,,,,,,
513,PT08M18.00S,2026-02-12T04:00:38.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642863,5.590000152587891,50.0,1610612756,92,121,2026-02-12T04:15:17Z,5050000,False,0.0,0.0,1,left,K. Maluach tip Layup (2 PTS),[1642863],1610612756.0,PHX,tip,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
514,PT07M59.00S,2026-02-12T04:00:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,85.89027595269383,47.30392156862745,1610612760,92,121,2026-02-12T04:00:55Z,5060000,False,-13.0,80.0,1,right,MISS C. Wallace 8' driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,8.12,Missed,,,,,,,,,,,,,,,,,,
515,PT07M56.00S,2026-02-12T04:00:53.8Z,4,REGULAR,rebound,defensive,[],1642863,,,1610612756,92,121,2026-02-12T04:00:55Z,5070000,False,,,0,,K. Maluach REBOUND (Off:1 Def:1),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,514.0,2.0,1.0,1.0,,,,,,,,
516,PT07M49.00S,2026-02-12T04:01:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,9.674770039421814,47.05882352941176,1610612756,94,121,2026-02-12T04:01:06Z,5080000,False,15.0,38.0,1,left,R. Dunn driving Layup (2 PTS) (J. Bouyea 4 AST),"[1642346, 1631123]",1610612756.0,PHX,driving,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,4.11,Made,2.0,J. Bouyea,1631123.0,4.0,,,,,,,,,,,,,,
518,PT07M49.00S,2026-02-12T04:01:11.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,94,121,2026-02-12T04:01:11Z,5100000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M49.00S,2026-02-12T04:02:41.6Z,4,REGULAR,substitution,out,[],1631123,,,1610612760,94,121,2026-02-12T04:03:56Z,5110000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M49.00S,2026-02-12T04:02:41.6Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,94,121,2026-02-12T04:03:56Z,5120000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M49.00S,2026-02-12T04:02:41.6Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,94,121,2026-02-12T04:03:56Z,5130000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M49.00S,2026-02-12T04:02:41.6Z,4,REGULAR,substitution,in,[],1642886,,,1610612760,94,121,2026-02-12T04:03:56Z,5140000,False,,,0,,SUB in: K. Brea,[1642886],1610612756.0,PHX,,,,Brea,K. Brea,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M49.00S,2026-02-12T04:02:41.6Z,4,REGULAR,substitution,in,[],1631205,,,1610612760,94,121,2026-02-12T04:03:56Z,5150000,False,,,0,,SUB in: B. Boeheim,[1631205],1610612760.0,OKC,,,,Boeheim,B. Boeheim,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M49.00S,2026-02-12T04:02:41.6Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,94,121,2026-02-12T04:03:56Z,5160000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M27.00S,2026-02-12T04:04:27.0Z,4,REGULAR,foul,personal,['2freethrow'],1642853,,,1610612760,94,121,2026-02-12T04:04:48Z,5170000,False,,,0,,R. Fleming shooting personal FOUL (1 PF) (Williams 2 FT),"[1642853, 1631119]",1610612756.0,PHX,shooting,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203592.0,,,,,,,,1.0,0.0,Williams,1631119.0,,
527,PT07M27.00S,2026-02-12T04:04:52.3Z,4,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,94,122,2026-02-12T04:04:52Z,5190000,False,,,0,,J. Williams Free Throw 1 of 2 (10 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
528,PT07M27.00S,2026-02-12T04:05:06.6Z,4,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,94,123,2026-02-12T04:05:06Z,5200000,False,,,0,,J. Williams Free Throw 2 of 2 (11 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
529,PT07M14.00S,2026-02-12T04:05:21.1Z,4,REGULAR,3pt,Jump Shot,[],1642886,21.50131406044678,94.11764705882352,1610612756,97,123,2026-02-12T04:05:26Z,5210000,False,-221.0,150.0,1,left,K. Brea 26' 3PT  (3 PTS) (A. Coffey 2 AST),"[1642886, 1629599]",1610612756.0,PHX,,,,Brea,K. Brea,,,,,Above the Break 3,24+ Left Center,26.65,Made,3.0,A. Coffey,1629599.0,2.0,,,,,,,,,,,,,,
531,PT06M58.00S,2026-02-12T04:05:36.8Z,4,REGULAR,3pt,Jump Shot,[],1630598,75.50919842312747,10.049019607843137,1610612760,97,123,2026-02-12T04:05:41Z,5230000,False,-200.0,178.0,1,right,MISS A. Wiggins 26' step back 3PT,[1630598],1610612760.0,OKC,step back,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
532,PT06M54.00S,2026-02-12T04:05:40.8Z,4,REGULAR,rebound,defensive,[],1642346,,,1610612756,97,123,2026-02-12T04:05:41Z,5240000,False,,,0,,R. Dunn REBOUND (Off:0 Def:4),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,531.0,4.0,4.0,0.0,,,,,,,,
533,PT06M50.00S,2026-02-12T04:05:44.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642853,5.995400788436268,3.431372549019608,1610612756,100,123,2026-02-12T04:18:17Z,5250000,False,233.0,4.0,1,left,R. Fleming 3PT running (8 PTS) (R. Dunn 1 AST),"[1642853, 1642346]",1610612756.0,PHX,running,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,23.28,Made,8.0,R. Dunn,1642346.0,1.0,,,,,,,,,,,,,,
535,PT06M38.00S,2026-02-12T04:05:57.0Z,4,REGULAR,3pt,Jump Shot,[],1631205,92.32917214191852,97.05882352941177,1610612760,100,126,2026-02-12T04:06:01Z,5270000,False,235.0,20.0,1,right,B. Boeheim 3PT  (3 PTS) (J. Williams 5 AST),"[1631205, 1631119]",1610612760.0,OKC,,,,Boeheim,B. Boeheim,,,,,Right Corner 3,24+ Right,23.61,Made,3.0,J. Williams,1631119.0,5.0,,,,,,,,,,,,,,
537,PT06M21.00S,2026-02-12T04:06:13.9Z,4,REGULAR,turnover,lost ball,[],1642346,,,1610612756,100,126,2026-02-12T04:06:19Z,5290000,False,,,0,,R. Dunn lost ball TURNOVER (1 TO),"[1642346, 1642272]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,McCain,1642272.0,,,,,,
538,PT06M21.00S,2026-02-12T04:06:13.9Z,4,REGULAR,steal,,[],1642272,,,1610612760,100,126,2026-02-12T04:06:17Z,5300000,False,,,0,,J. McCain STEAL (2 STL),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
539,PT06M14.00S,2026-02-12T04:06:21.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631205,82.07950065703022,95.83333333333334,1610612760,100,126,2026-02-12T04:06:26Z,5310000,False,229.0,116.0,1,right,MISS B. Boeheim 25' 3PT,[1631205],1610612760.0,OKC,,,,Boeheim,B. Boeheim,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
540,PT06M09.00S,2026-02-12T04:06:26.4Z,4,REGULAR,rebound,defensive,[],1642863,,,1610612756,100,126,2026-02-12T04:06:26Z,5320000,False,,,0,,K. Maluach REBOUND (Off:1 Def:2),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Right Center,,,,,,,,,539.0,3.0,2.0,1.0,,,,,,,,
541,PT05M55.00S,2026-02-12T04:06:39.6Z,4,REGULAR,3pt,Jump Shot,[],1642853,24.392247043363994,13.23529411764706,1610612756,100,126,2026-02-12T04:06:46Z,5330000,False,184.0,177.0,1,left,MISS R. Fleming 25' 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
542,PT05M52.00S,2026-02-12T04:06:42.6Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,100,126,2026-02-12T04:06:46Z,5340000,False,,,0,,J. Williams REBOUND (Off:0 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,541.0,6.0,6.0,0.0,,,,,,,,
543,PT05M48.00S,2026-02-12T04:06:48.8Z,4,REGULAR,turnover,out-of-bounds,[],1642272,,,1610612760,100,126,2026-02-12T04:06:57Z,5350000,False,,,0,,J. McCain lost ball out-of-bounds TURNOVER (2 TO),[1642272],1610612760.0,OKC,lost ball,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,2.0,,,,,,,,,,,,
544,PT05M48.00S,2026-02-12T04:06:52.2Z,4,REGULAR,substitution,out,[],1642346,,,1610612756,100,126,2026-02-12T04:06:56Z,5360000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M48.00S,2026-02-12T04:06:52.2Z,4,REGULAR,substitution,in,[],1631123,,,1610612756,100,126,2026-02-12T04:06:56Z,5370000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M29.00S,2026-02-12T04:07:23.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631123,15.193823915900131,78.43137254901961,1610612756,100,126,2026-02-12T04:07:29Z,5380000,False,-142.0,90.0,1,left,MISS J. Bouyea 16' pullup Shot,[1631123],1610612756.0,PHX,pullup,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Left,16.84,Missed,,,,,,,,,,,,,,,,,,
547,PT05M26.00S,2026-02-12T04:07:26.3Z,4,REGULAR,rebound,defensive,[],1642272,,,1610612760,100,126,2026-02-12T04:13:28Z,5390000,False,,,0,,J. McCain REBOUND (Off:1 Def:3),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Mid-Range,16-24 Left,,,,,,,,,546.0,4.0,3.0,1.0,,,,,,,,
548,PT05M16.00S,2026-02-12T04:07:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,92.59198423127464,54.41176470588235,1610612760,100,128,2026-02-12T04:20:41Z,5400000,False,22.0,17.0,1,right,K. Williams driving Layup (11 PTS),[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.79,Made,11.0,,,,,,,,,,,,,,,,,
549,PT05M03.00S,2026-02-12T04:07:49.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642863,6.389618922470433,48.529411764705884,1610612756,102,128,2026-02-12T04:07:57Z,5410000,False,7.0,8.0,1,left,K. Maluach cutting DUNK (4 PTS) (J. Bouyea 5 AST),"[1642863, 1631123]",1610612756.0,PHX,cutting,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,1.06,Made,4.0,J. Bouyea,1631123.0,5.0,,,,,,,,,,,,,,
551,PT04M44.00S,2026-02-12T04:08:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629026,84.57621550591328,65.44117647058823,1610612760,102,130,2026-02-12T04:21:18Z,5430000,False,77.0,92.0,1,right,K. Williams 12' pullup Jump Shot (13 PTS),[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Right,12.05,Made,13.0,,,,,,,,,,,,,,,,,
552,PT04M30.00S,2026-02-12T04:08:22.8Z,4,REGULAR,turnover,out-of-bounds,[],1631123,,,1610612756,102,130,2026-02-12T04:08:28Z,5440000,False,,,0,,J. Bouyea bad pass out-of-bounds TURNOVER (1 TO),[1631123],1610612756.0,PHX,bad pass,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Right Center,,,,,,,202037.0,1.0,,,,,,,,,,,,
553,PT04M10.00S,2026-02-12T04:08:53.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642272,84.05059132720105,38.23529411764706,1610612760,102,132,2026-02-12T04:21:51Z,5450000,False,-59.0,97.0,1,right,J. McCain 11' pullup Jump Shot (10 PTS),[1642272],1610612760.0,OKC,pullup,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,11.38,Made,10.0,,,,,,,,,,,,,,,,,
554,PT03M48.00S,2026-02-12T04:09:15.7Z,4,REGULAR,3pt,Jump Shot,[],1642886,32.276609724047304,28.186274509803923,1610612756,105,132,2026-02-12T04:22:17Z,5460000,False,109.0,251.0,1,left,K. Brea 27' 3PT  (6 PTS) (J. Bouyea 6 AST),"[1642886, 1631123]",1610612756.0,PHX,,,,Brea,K. Brea,,,,,Above the Break 3,24+ Right Center,27.36,Made,6.0,J. Bouyea,1631123.0,6.0,,,,,,,,,,,,,,
556,PT03M46.00S,2026-02-12T04:09:25.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,105,132,2026-02-12T04:09:25Z,5480000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M23.00S,2026-02-12T04:12:37.6Z,4,REGULAR,3pt,Jump Shot,[],1630598,67.49342969776609,34.31372549019608,1610612760,105,132,2026-02-12T04:12:42Z,5490000,False,-78.0,253.0,1,right,MISS A. Wiggins 26' pullup 3PT,[1630598],1610612760.0,OKC,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.5,Missed,,,,,,,,,,,,,,,,,,
563,PT03M19.00S,2026-02-12T04:12:41.6Z,4,REGULAR,rebound,defensive,[],1631123,,,1610612756,105,132,2026-02-12T04:12:42Z,5500000,False,,,0,,J. Bouyea REBOUND (Off:0 Def:3),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,,,,,,,,,562.0,3.0,3.0,0.0,,,,,,,,
564,PT03M12.00S,2026-02-12T04:12:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631123,13.748357424441524,40.44117647058824,1610612756,105,132,2026-02-12T04:23:06Z,5510000,False,48.0,77.0,1,left,MISS J. Bouyea 9' driving floating bank Shot,[1631123],1610612756.0,PHX,driving floating bank,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
565,PT03M10.00S,2026-02-12T04:12:50.1Z,4,REGULAR,rebound,offensive,[],1642863,,,1610612756,105,132,2026-02-12T04:23:06Z,5520000,False,,,0,,K. Maluach REBOUND (Off:2 Def:2),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,564.0,4.0,2.0,2.0,,,,,,,,
566,PT03M09.00S,2026-02-12T04:12:51.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642863,6.783837056504599,47.05882352941176,1610612756,107,132,2026-02-12T04:13:00Z,5530000,False,15.0,11.0,1,left,K. Maluach putback Layup (6 PTS),[1642863],1610612756.0,PHX,putback,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,1.85,Made,6.0,,,,,,,,,,,,,,,,,
567,PT02M58.00S,2026-02-12T04:13:04.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.72339027595268,58.57843137254902,1610612760,107,132,2026-02-12T04:23:41Z,5540000,False,43.0,16.0,1,right,MISS A. Wiggins driving Layup - blocked,"[1630598, 1642863]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,Maluach,1642863.0
568,PT02M58.00S,2026-02-12T04:13:04.8Z,4,REGULAR,block,,[],1642863,,,1610612760,107,132,2026-02-12T04:13:08Z,5550000,False,,,0,,K. Maluach BLOCK (1 BLK),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT02M58.00S,2026-02-12T04:13:04.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,107,132,2026-02-12T04:23:41Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,567.0,,,,,,,,,,,
571,PT02M50.00S,2026-02-12T04:13:27.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642272,90.75229960578186,58.08823529411765,1610612760,107,134,2026-02-12T04:13:34Z,5580000,False,40.0,34.0,1,right,J. McCain driving Layup (12 PTS),[1642272],1610612760.0,OKC,driving,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,12.0,,,,,,,,,,,,,,,,,
572,PT02M37.00S,2026-02-12T04:13:39.7Z,4,REGULAR,3pt,Jump Shot,[],1642863,32.670827858081466,60.78431372549019,1610612756,107,134,2026-02-12T04:13:45Z,5590000,False,-54.0,255.0,1,left,MISS K. Maluach 26' 3PT,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
573,PT02M35.00S,2026-02-12T04:13:41.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,107,134,2026-02-12T04:13:45Z,5600000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,572.0,,,,,,,,,,,
575,PT02M22.00S,2026-02-12T04:14:06.5Z,4,REGULAR,3pt,Jump Shot,[],1631205,68.01905387647832,16.911764705882355,1610612760,107,134,2026-02-12T04:14:11Z,5620000,False,-165.0,248.0,1,right,MISS B. Boeheim 29' 3PT,[1631205],1610612760.0,OKC,,,,Boeheim,B. Boeheim,,,,,Above the Break 3,24+ Left Center,29.82,Missed,,,,,,,,,,,,,,,,,,
576,PT02M18.00S,2026-02-12T04:14:10.5Z,4,REGULAR,rebound,defensive,[],1642863,,,1610612756,107,134,2026-02-12T04:14:11Z,5630000,False,,,0,,K. Maluach REBOUND (Off:2 Def:3),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Left Center,,,,,,,,,575.0,5.0,3.0,2.0,,,,,,,,
577,PT01M57.00S,2026-02-12T04:14:33.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631123,12.434296977660972,37.254901960784316,1610612756,107,134,2026-02-12T04:25:25Z,5640000,False,64.0,64.0,1,left,MISS J. Bouyea 9' driving floating Shot - blocked,"[1631123, 1631119]",1610612756.0,PHX,driving floating,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),8-16 Right,9.06,Missed,,,,,,,,,,,,,,,,,Williams,1631119.0
578,PT01M57.00S,2026-02-12T04:14:33.0Z,4,REGULAR,block,,[],1631119,,,1610612756,107,134,2026-02-12T04:14:38Z,5650000,False,,,0,,J. Williams BLOCK (3 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
579,PT01M57.00S,2026-02-12T04:14:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,107,134,2026-02-12T04:25:25Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,577.0,,,,,,,,,,,
580,PT01M56.00S,2026-02-12T04:14:41.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,107,134,2026-02-12T04:25:49Z,5670000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,202037.0,,,,,,,,,,,,,
581,PT01M44.00S,2026-02-12T04:15:00.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642272,91.01511169513797,42.40196078431372,1610612760,107,134,2026-02-12T04:26:09Z,5680000,False,-38.0,32.0,1,right,MISS J. McCain driving Layup,[1642272],1610612760.0,OKC,driving,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
582,PT01M42.00S,2026-02-12T04:15:02.4Z,4,REGULAR,rebound,defensive,[],1642853,,,1610612756,107,134,2026-02-12T04:15:04Z,5690000,False,,,0,,R. Fleming REBOUND (Off:2 Def:1),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,581.0,3.0,1.0,2.0,,,,,,,,
583,PT01M38.00S,2026-02-12T04:15:06.2Z,4,REGULAR,turnover,bad pass,[],1642853,,,1610612756,107,134,2026-02-12T04:15:11Z,5700000,False,,,0,,R. Fleming bad pass TURNOVER (2 TO),"[1642853, 1630598]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,Wiggins,1630598.0,,,,,,
584,PT01M38.00S,2026-02-12T04:15:06.2Z,4,REGULAR,steal,,[],1630598,,,1610612760,107,134,2026-02-12T04:15:08Z,5710000,False,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
585,PT01M35.00S,2026-02-12T04:15:09.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630598,93.51182654402102,45.588235294117645,1610612760,107,134,2026-02-12T04:27:10Z,5720000,False,-22.0,8.0,1,right,MISS A. Wiggins running alley-oop DUNK,[1630598],1610612760.0,OKC,running alley-oop,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
586,PT01M34.00S,2026-02-12T04:15:10.3Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,107,134,2026-02-12T04:27:33Z,5730000,False,,,0,,K. Williams REBOUND (Off:3 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,585.0,5.0,2.0,3.0,,,,,,,,
587,PT01M34.00S,2026-02-12T04:15:14.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629026,94.40999984741211,50.0,1610612760,107,136,2026-02-12T04:27:39Z,5740000,False,0.0,0.0,1,right,K. Williams tip Layup (15 PTS),[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
588,PT01M23.00S,2026-02-12T04:15:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631123,8.09789750328515,44.6078431372549,1610612756,107,136,2026-02-12T04:28:19Z,5750000,False,27.0,24.0,1,left,MISS J. Bouyea driving floating Shot,[1631123],1610612756.0,PHX,driving floating,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
589,PT01M21.00S,2026-02-12T04:15:27.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,107,136,2026-02-12T04:28:19Z,5760000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,588.0,,,,,,,,,,,
591,PT01M06.00S,2026-02-12T04:15:49.9Z,4,REGULAR,2pt,Jump Shot,[],1642272,76.69185282522996,68.87254901960785,1610612760,107,136,2026-02-12T04:15:55Z,5780000,False,94.0,167.0,1,right,MISS J. McCain 19' pullup Shot,[1642272],1610612760.0,OKC,pullup,,,McCain,J. McCain,,,,,Mid-Range,16-24 Right Center,19.15,Missed,,,,,,,,,,,,,,,,,,
592,PT01M03.00S,2026-02-12T04:15:52.9Z,4,REGULAR,rebound,defensive,[],1642886,,,1610612756,107,136,2026-02-12T04:15:55Z,5790000,False,,,0,,K. Brea REBOUND (Off:0 Def:1),[1642886],1610612756.0,PHX,,,,Brea,K. Brea,,,,,Mid-Range,16-24 Right Center,,,,,,,,,591.0,1.0,1.0,0.0,,,,,,,,
