actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
353,PT11M47.00S,2026-01-05T02:27:20.1Z,3,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,42,50,2026-01-05T02:27:20Z,3500000,False,,,0,,J. Williams Free Throw 1 of 2 (11 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
354,PT11M47.00S,2026-01-05T02:27:35.1Z,3,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,42,51,2026-01-05T02:27:35Z,3510000,False,,,0,,J. Williams Free Throw 2 of 2 (12 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
355,PT11M33.00S,2026-01-05T02:27:50.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,82.34231274638634,37.254901960784316,1610612756,44,51,2026-01-05T02:27:55Z,3520000,False,-64.0,113.0,1,right,D. Booker 13' step back Jump Shot (8 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.02,Made,,,,,8.0,,,,,,,,,,,,,
356,PT11M20.00S,2026-01-05T02:28:03.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,32.013797634691194,28.431372549019606,1610612760,44,51,2026-01-05T02:28:07Z,3530000,False,108.0,248.0,1,left,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
357,PT11M18.00S,2026-01-05T02:28:05.9Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,44,51,2026-01-05T02:28:07Z,3540000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT11M06.00S,2026-01-05T02:28:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,90.22667542706965,44.6078431372549,1610612756,44,51,2026-01-05T02:28:58Z,3550000,False,-27.0,39.0,1,right,MISS M. Williams driving Layup,[1631109],1610612756.0,PHX,driving,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
359,PT11M03.00S,2026-01-05T02:28:21.0Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,44,51,2026-01-05T02:28:25Z,3560000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,358.0,6.0,5.0,1.0,,,,,,,,,,,,,,
360,PT10M54.00S,2026-01-05T02:28:29.9Z,3,REGULAR,2pt,Jump Shot,[],1631114,19.136005256241788,75.73529411764706,1610612760,44,51,2026-01-05T02:28:33Z,3570000,False,-129.0,127.0,1,left,MISS J. Williams 18' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,18.11,Missed,,,,,,,,,,,,,,,,,,
361,PT10M52.00S,2026-01-05T02:28:31.9Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,44,51,2026-01-05T02:28:33Z,3580000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,360.0,4.0,3.0,1.0,,,,,,,,,,,,,,
362,PT10M47.00S,2026-01-05T02:28:36.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,93.77463863337714,47.549019607843135,1610612756,46,51,2026-01-05T02:28:39Z,3590000,False,-12.0,6.0,1,right,D. Booker running Layup (10 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,10.0,,,,,,,,,,,,,
363,PT10M47.00S,2026-01-05T02:28:42.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,46,51,2026-01-05T02:28:42Z,3600000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT10M31.00S,2026-01-05T02:31:51.0Z,3,REGULAR,turnover,traveling,[],1631096,,,1610612760,46,51,2026-01-05T02:31:55Z,3610000,False,,,0,,C. Holmgren traveling TURNOVER (1 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,,203593.0,,,,,1.0,,,,,,,
365,PT10M19.00S,2026-01-05T02:32:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,88.25558475689881,3.9215686274509802,1610612756,49,51,2026-01-05T02:32:14Z,3620000,False,-230.0,58.0,1,right,C. Gillespie 3PT  (8 PTS) (D. Booker 4 AST),"[1631221, 1626164]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.76,Made,,,,,8.0,,,,,,,,,D. Booker,1626164.0,4.0,,
367,PT10M08.00S,2026-01-05T02:32:21.1Z,3,REGULAR,3pt,Jump Shot,[],1628983,22.815374507227332,89.2156862745098,1610612760,49,51,2026-01-05T02:32:57Z,3640000,False,-196.0,162.0,1,left,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
368,PT10M04.00S,2026-01-05T02:32:25.1Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,49,51,2026-01-05T02:32:25Z,3650000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,367.0,5.0,3.0,2.0,,,,,,,,,,,,,,
369,PT09M42.00S,2026-01-05T02:32:47.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,87.46714848883047,45.09803921568628,1610612756,51,51,2026-01-05T02:33:00Z,3660000,False,-25.0,65.0,1,right,M. Williams 6' Hook (6 PTS) (D. Booker 5 AST),"[1631109, 1626164]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,6.0,,,,,,,,,D. Booker,1626164.0,5.0,,
371,PT09M29.00S,2026-01-05T02:33:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.777266754270697,65.44117647058823,1610612760,51,51,2026-01-05T02:34:01Z,3680000,False,-77.0,58.0,1,left,MISS S. Gilgeous-Alexander 9' pullup bank Shot,[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,9.67,Missed,,,,,,,,,,,,,,,,,,
372,PT09M28.00S,2026-01-05T02:33:01.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,51,51,2026-01-05T02:33:15Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,371.0,,,,,,,,,,,,,,,,,
373,PT09M28.00S,2026-01-05T02:33:15.7Z,3,REGULAR,foul,personal,[],1628415,,,1610612760,51,51,2026-01-05T02:33:27Z,3700000,False,,,0,,D. Brooks loose ball personal FOUL (3 PF),"[1628415, 1629652]",1610612756.0,PHX,loose ball,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,3.0,0.0,Dort,1629652.0,,,,,,,,
375,PT09M18.00S,2026-01-05T02:34:08.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,25.969119579500656,11.029411764705882,1610612760,51,54,2026-01-05T02:34:12Z,3720000,False,195.0,192.0,1,left,S. Gilgeous-Alexander 27' 3PT  (10 PTS) (J. Williams 3 AST),"[1628983, 1631114]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,27.33,Made,,,,,10.0,,,,,,,,,J. Williams,1631114.0,3.0,,
377,PT09M06.00S,2026-01-05T02:34:23.3Z,3,REGULAR,foul,personal,[],1628983,,,1610612756,51,54,2026-01-05T02:34:31Z,3740000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1626164]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,203593.0,2.0,0.0,Booker,1626164.0,,,,,,,,
379,PT09M03.00S,2026-01-05T02:34:46.2Z,3,REGULAR,foul,offensive,[],1626220,,,1610612756,51,54,2026-01-05T02:34:59Z,3760000,False,,,0,,R. O'Neale offensive FOUL (1 PF),"[1626220, 1629652]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,203593.0,1.0,0.0,Dort,1629652.0,,,,,,,,
381,PT09M03.00S,2026-01-05T02:34:46.2Z,3,REGULAR,turnover,offensive foul,[],1626220,,,1610612756,51,54,2026-01-05T02:34:46Z,3780000,False,,,0,,R. O'Neale offensive foul TURNOVER (2 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,203593.0,,,,,2.0,,,,,,,
382,PT08M50.00S,2026-01-05T02:35:10.5Z,3,REGULAR,foul,offensive,[],1629652,,,1610612760,51,54,2026-01-05T02:35:17Z,3790000,False,,,0,,L. Dort offensive FOUL (2 PF),"[1629652, 1628415]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,203591.0,2.0,0.0,Brooks,1628415.0,,,,,,,,
384,PT08M50.00S,2026-01-05T02:35:10.5Z,3,REGULAR,turnover,offensive foul,[],1629652,,,1610612760,51,54,2026-01-05T02:35:10Z,3810000,False,,,0,,L. Dort offensive foul TURNOVER (1 TO),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,203591.0,,,,,1.0,,,,,,,
385,PT08M36.00S,2026-01-05T02:35:37.0Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612756,51,54,2026-01-05T02:35:47Z,3820000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Booker 2 FT),"[1629652, 1626164]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,202037.0,3.0,0.0,Booker,1626164.0,,,,,,,,
387,PT08M36.00S,2026-01-05T02:35:49.8Z,3,REGULAR,foul,technical,['1freethrow'],1629652,,,1610612756,51,54,2026-01-05T02:35:55Z,3840000,False,,,0,,L. Dort technical FOUL (1 Tech),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,202037.0,3.0,1.0,,,,,,,,,,
388,PT08M36.00S,2026-01-05T02:36:06.7Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,52,54,2026-01-05T02:36:06Z,3850000,False,,,0,,D. Booker technical Free Throw 1 of 1 (11 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
389,PT08M36.00S,2026-01-05T02:36:29.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,53,54,2026-01-05T02:36:29Z,3860000,False,,,0,,D. Booker Free Throw 1 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
390,PT08M36.00S,2026-01-05T02:36:46.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,54,54,2026-01-05T02:36:46Z,3870000,False,,,0,,D. Booker Free Throw 2 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
391,PT08M26.00S,2026-01-05T02:36:59.6Z,3,REGULAR,3pt,Jump Shot,[],1629652,11.251642575558476,2.450980392156863,1610612760,54,54,2026-01-05T02:37:03Z,3880000,False,238.0,53.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,24.36,Missed,,,,,,,,,,,,,,,,,,
392,PT08M22.00S,2026-01-05T02:37:03.6Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,54,54,2026-01-05T02:37:03Z,3890000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,,,
393,PT08M18.00S,2026-01-05T02:37:07.1Z,3,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612756,54,54,2026-01-05T02:37:12Z,3900000,False,,,0,,C. Gillespie bad pass out-of-bounds TURNOVER (1 TO),[1631221],1610612756.0,PHX,bad pass,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,203593.0,,,,,1.0,,,,,,,
394,PT08M18.00S,2026-01-05T02:37:10.8Z,3,REGULAR,substitution,out,[],1631221,,,1610612760,54,54,2026-01-05T02:37:15Z,3910000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M18.00S,2026-01-05T02:37:10.8Z,3,REGULAR,substitution,in,[],1630692,,,1610612760,54,54,2026-01-05T02:37:15Z,3920000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M01.00S,2026-01-05T02:37:40.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,7.835085413929041,72.30392156862744,1610612760,54,56,2026-01-05T02:37:44Z,3930000,False,-112.0,21.0,1,left,S. Gilgeous-Alexander 11' pullup Jump Shot (12 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,11.35,Made,,,,,12.0,,,,,,,,,,,,,
397,PT07M52.00S,2026-01-05T02:37:48.7Z,3,REGULAR,3pt,Jump Shot,[],1626220,68.15045992115637,18.872549019607842,1610612756,54,56,2026-01-05T02:37:53Z,3940000,False,-156.0,247.0,1,right,MISS R. O'Neale 29' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,29.18,Missed,,,,,,,,,,,,,,,,,,
398,PT07M49.00S,2026-01-05T02:37:51.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,54,56,2026-01-05T02:37:53Z,3950000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,397.0,7.0,6.0,1.0,,,,,,,,,,,,,,
399,PT07M39.00S,2026-01-05T02:38:02.2Z,3,REGULAR,3pt,Jump Shot,[],1631096,27.151773981603156,17.892156862745097,1610612760,54,59,2026-01-05T02:38:14Z,3960000,False,161.0,203.0,1,left,C. Holmgren 25' 3PT  (11 PTS) (J. Williams 4 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,25.85,Made,,,,,11.0,,,,,,,,,J. Williams,1631114.0,4.0,,
401,PT07M17.00S,2026-01-05T02:38:24.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,65.52233902759527,20.098039215686274,1610612756,54,59,2026-01-05T02:39:06Z,3980000,False,-150.0,272.0,1,right,MISS D. Booker 31' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,31.0,Missed,,,,,,,,,,,,,,,,,,
402,PT07M14.00S,2026-01-05T02:38:27.6Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,54,59,2026-01-05T02:38:28Z,3990000,False,,,0,,M. Williams REBOUND (Off:3 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,401.0,6.0,3.0,3.0,,,,,,,,,,,,,,
403,PT07M13.00S,2026-01-05T02:38:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,86.02168199737189,47.30392156862745,1610612756,56,59,2026-01-05T02:39:18Z,4000000,False,-13.0,79.0,1,right,M. Williams 8' putback Layup (8 PTS),[1631109],1610612756.0,PHX,putback,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.0,Made,,,,,8.0,,,,,,,,,,,,,
404,PT07M05.00S,2026-01-05T02:38:40.2Z,3,REGULAR,turnover,traveling,[],1631114,,,1610612760,56,59,2026-01-05T02:38:45Z,4010000,False,,,0,,J. Williams traveling TURNOVER (4 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,203591.0,,,,,4.0,,,,,,,
405,PT07M05.00S,2026-01-05T02:38:47.4Z,3,REGULAR,substitution,out,[],1641717,,,1610612756,56,59,2026-01-05T02:38:51Z,4020000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M05.00S,2026-01-05T02:38:47.4Z,3,REGULAR,substitution,in,[],1642349,,,1610612756,56,59,2026-01-05T02:38:51Z,4030000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M52.00S,2026-01-05T02:39:10.1Z,3,REGULAR,foul,personal,['2freethrow'],1642349,,,1610612756,56,59,2026-01-05T02:39:25Z,4040000,False,,,0,,A. Mitchell shooting personal FOUL (2 PF) (Booker 2 FT),"[1642349, 1626164]",1610612760.0,OKC,shooting,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,2.0,0.0,Booker,1626164.0,,,,,,,,
409,PT06M52.00S,2026-01-05T02:39:35.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,57,59,2026-01-05T02:39:35Z,4060000,False,,,0,,D. Booker Free Throw 1 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
410,PT06M52.00S,2026-01-05T02:39:52.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,58,59,2026-01-05T02:39:52Z,4070000,False,,,0,,D. Booker Free Throw 2 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
411,PT06M40.00S,2026-01-05T02:40:06.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,28.991458607095925,18.627450980392158,1610612760,58,62,2026-01-05T02:40:10Z,4080000,False,157.0,220.0,1,left,L. Dort 27' 3PT  (13 PTS) (J. Williams 5 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.02,Made,,,,,13.0,,,,,,,,,J. Williams,1631114.0,5.0,,
413,PT06M18.00S,2026-01-05T02:40:27.7Z,3,REGULAR,2pt,Jump Shot,[],1628415,88.38699080157687,76.47058823529412,1610612756,60,62,2026-01-05T02:40:31Z,4100000,False,132.0,57.0,1,right,D. Brooks 14' pullup Jump Shot (8 PTS) (R. O'Neale 2 AST),"[1628415, 1626220]",1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,14.4,Made,,,,,8.0,,,,,,,,,R. O'Neale,1626220.0,2.0,,
415,PT06M02.00S,2026-01-05T02:40:44.2Z,3,REGULAR,2pt,Jump Shot,[],1642349,14.4053876478318,70.34313725490196,1610612760,60,64,2026-01-05T02:40:48Z,4120000,False,-102.0,83.0,1,left,A. Mitchell 13' step back Jump Shot (11 PTS) (J. Williams 6 AST),"[1642349, 1631114]",1610612760.0,OKC,step back,,,Mitchell,A. Mitchell,,,,,Mid-Range,8-16 Left,13.12,Made,,,,,11.0,,,,,,,,,J. Williams,1631114.0,6.0,,
417,PT05M43.00S,2026-01-05T02:41:05.6Z,3,REGULAR,foul,offensive,[],1628415,,,1610612756,60,64,2026-01-05T02:41:16Z,4140000,False,,,0,,D. Brooks charge offensive FOUL (4 PF),"[1628415, 1642349]",1610612756.0,PHX,charge,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,202037.0,4.0,0.0,Mitchell,1642349.0,,,,,,,,
419,PT05M43.00S,2026-01-05T02:41:05.6Z,3,REGULAR,turnover,offensive foul,[],1628415,,,1610612756,60,64,2026-01-05T02:41:05Z,4160000,False,,,0,,D. Brooks offensive foul TURNOVER (4 TO),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,202037.0,,,,,4.0,,,,,,,
420,PT05M43.00S,2026-01-05T02:41:13.9Z,3,REGULAR,substitution,out,[],1631109,,,1610612760,60,64,2026-01-05T02:41:16Z,4170000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M43.00S,2026-01-05T02:41:13.9Z,3,REGULAR,substitution,in,[],1642345,,,1610612760,60,64,2026-01-05T02:41:16Z,4180000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M29.00S,2026-01-05T02:41:41.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642349,8.623521681997373,47.30392156862745,1610612760,60,66,2026-01-05T02:41:44Z,4190000,False,13.0,29.0,1,left,A. Mitchell driving floating Jump Shot (13 PTS),[1642349],1610612760.0,OKC,driving floating,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,13.0,,,,,,,,,,,,,
423,PT05M17.00S,2026-01-05T02:41:56.5Z,3,REGULAR,foul,offensive,[],1626164,,,1610612756,60,66,2026-01-05T02:42:05Z,4200000,False,,,0,,D. Booker offensive FOUL (1 PF),"[1626164, 1629652]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,203593.0,1.0,0.0,Dort,1629652.0,,,,,,,,
425,PT05M17.00S,2026-01-05T02:41:56.5Z,3,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,60,66,2026-01-05T02:41:56Z,4220000,False,,,0,,D. Booker offensive foul TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,203593.0,,,,,1.0,,,,,,,
426,PT05M17.00S,2026-01-05T02:42:04.6Z,3,REGULAR,substitution,out,[],1628415,,,1610612760,60,66,2026-01-05T02:42:06Z,4230000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M17.00S,2026-01-05T02:42:04.6Z,3,REGULAR,substitution,in,[],1642346,,,1610612760,60,66,2026-01-05T02:42:06Z,4240000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M05.00S,2026-01-05T02:42:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642349,9.674770039421814,56.61764705882353,1610612760,60,66,2026-01-05T02:42:31Z,4250000,False,-33.0,38.0,1,left,MISS A. Mitchell driving Layup,[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
429,PT05M02.00S,2026-01-05T02:42:30.4Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,60,66,2026-01-05T02:42:31Z,4260000,False,,,0,,R. Dunn REBOUND (Off:1 Def:4),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,428.0,5.0,4.0,1.0,,,,,,,,,,,,,,
430,PT04M45.00S,2026-01-05T02:42:46.5Z,3,REGULAR,3pt,Jump Shot,[],1630692,90.48948751642575,1.9607843137254901,1610612756,60,66,2026-01-05T02:42:50Z,4270000,False,-240.0,37.0,1,right,MISS J. Goodwin 24' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,24.3,Missed,,,,,,,,,,,,,,,,,,
431,PT04M43.00S,2026-01-05T02:42:48.5Z,3,REGULAR,rebound,defensive,[],1642349,,,1610612760,60,66,2026-01-05T02:42:50Z,4280000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:2),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Left Corner 3,24+ Left,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,,
432,PT04M37.00S,2026-01-05T02:43:00.3Z,3,REGULAR,foul,personal,[],1642345,,,1610612760,60,66,2026-01-05T02:43:05Z,4290000,False,,,0,,O. Ighodaro personal FOUL (2 PF),"[1642345, 1631096]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Left Center,,,,,,,,203591.0,2.0,0.0,Holmgren,1631096.0,,,,,,,,
434,PT04M37.00S,2026-01-05T02:43:06.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,60,66,2026-01-05T02:43:13Z,4310000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M37.00S,2026-01-05T02:43:06.1Z,3,REGULAR,substitution,in,[],1627936,,,1610612760,60,66,2026-01-05T02:43:13Z,4320000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M37.00S,2026-01-05T02:43:13.9Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,60,66,2026-01-05T02:43:16Z,4330000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M37.00S,2026-01-05T02:43:13.9Z,3,REGULAR,substitution,in,[],1642382,,,1610612760,60,66,2026-01-05T02:43:16Z,4340000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
