actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
610,PT08M51.00S,2025-10-30T03:57:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,10.988830486202366,46.81372549019608,1610612756,87,89,2025-10-30T03:57:08Z,5960000,False,16.0,51.0,1,left,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
611,PT08M49.00S,2025-10-30T03:57:05.6Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,87,89,2025-10-30T03:57:08Z,5970000,False,,,0,,J. Morant REBOUND (Off:1 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,610.0,7.0,6.0,1.0,,,,,,,,
612,PT08M43.00S,2025-10-30T03:57:11.0Z,4,REGULAR,3pt,Jump Shot,[],1642285,71.69842312746385,79.65686274509804,1610612763,87,92,2025-10-30T04:07:11Z,5980000,False,148.0,214.0,1,right,C. Spencer 26' 3PT pullup (3 PTS) (J. Morant 5 AST),"[1642285, 1629630]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,26.0,Made,3.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
614,PT08M41.00S,2025-10-30T03:57:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,87,92,2025-10-30T03:57:16Z,6000000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT08M41.00S,2025-10-30T03:59:34.4Z,4,REGULAR,substitution,out,[],1630587,,,1610612756,87,92,2025-10-30T03:59:49Z,6010000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M41.00S,2025-10-30T03:59:34.4Z,4,REGULAR,substitution,in,[],1642346,,,1610612756,87,92,2025-10-30T03:59:49Z,6020000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M28.00S,2025-10-30T04:00:26.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,14.931011826544022,39.46078431372549,1610612756,87,92,2025-10-30T04:00:35Z,6030000,False,53.0,88.0,1,left,MISS D. Booker 10' turnaround Shot - blocked,"[1626164, 1642907]",1610612756.0,PHX,turnaround,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,Coward,1642907.0,,
618,PT08M28.00S,2025-10-30T04:00:26.3Z,4,REGULAR,block,,[],1642907,,,1610612756,87,92,2025-10-30T04:00:29Z,6040000,False,,,0,,C. Coward BLOCK (1 BLK),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
619,PT08M25.00S,2025-10-30T04:00:29.3Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,87,92,2025-10-30T04:00:35Z,6050000,False,,,0,,S. Aldama REBOUND (Off:2 Def:7),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,617.0,9.0,7.0,2.0,,,,,,,,
620,PT08M18.00S,2025-10-30T04:00:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,90.3580814717477,55.63725490196079,1610612763,87,94,2025-10-30T04:08:30Z,6060000,False,28.0,38.0,1,right,J. Morant driving Layup (26 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,26.0,,,,,,,,,,,,,,,,,
621,PT08M09.00S,2025-10-30T04:00:48.1Z,4,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612756,87,94,2025-10-30T04:00:52Z,6070000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Williams 2 FT),"[1630583, 1631109]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,1.0,1.0,Williams,1631109.0,,,,
623,PT08M09.00S,2025-10-30T04:01:16.6Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612756,88,94,2025-10-30T04:01:16Z,6090000,False,,,0,,M. Williams Free Throw 1 of 2 (17 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
624,PT08M09.00S,2025-10-30T04:01:29.5Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612756,89,94,2025-10-30T04:01:29Z,6100000,False,,,0,,M. Williams Free Throw 2 of 2 (18 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
625,PT07M46.00S,2025-10-30T04:01:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,86.67871222076215,47.30392156862745,1610612763,89,94,2025-10-30T04:09:57Z,6110000,False,-13.0,73.0,1,right,MISS S. Aldama 7' floating Shot,[1630583],1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
626,PT07M42.00S,2025-10-30T04:01:57.6Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,89,94,2025-10-30T04:15:31Z,6120000,False,,,0,,M. Williams REBOUND (Off:4 Def:5),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,625.0,9.0,5.0,4.0,,,,,,,,
629,PT07M39.00S,2025-10-30T04:02:00.8Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612756,89,94,2025-10-30T04:02:07Z,6150000,False,,,0,,G. Allen bad pass TURNOVER (4 TO),"[1628960, 1630583]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,0-8 Center,,,,,,,,4.0,,,,,,,,,,,Aldama,1630583.0
630,PT07M39.00S,2025-10-30T04:02:00.8Z,4,REGULAR,steal,,[],1630583,,,1610612763,89,94,2025-10-30T04:02:02Z,6160000,False,,,0,,S. Aldama STEAL (2 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT07M30.00S,2025-10-30T04:02:10.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,84.97043363994744,48.28431372549019,1610612763,89,96,2025-10-30T04:11:47Z,6170000,False,-9.0,89.0,1,right,J. Jackson Jr. 8' driving floating Jump Shot (17 PTS) (C. Spencer 6 AST),"[1628991, 1642285]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.92,Made,17.0,C. Spencer,1642285.0,6.0,,,,,,,,,,,,,,
633,PT07M17.00S,2025-10-30T04:02:37.9Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,89,96,2025-10-30T04:02:44Z,6190000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT07M17.00S,2025-10-30T04:02:37.9Z,4,REGULAR,substitution,out,[],1629630,,,1610612756,89,96,2025-10-30T04:02:44Z,6200000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT07M17.00S,2025-10-30T04:02:37.9Z,4,REGULAR,substitution,in,[],1631221,,,1610612756,89,96,2025-10-30T04:02:44Z,6210000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT07M17.00S,2025-10-30T04:02:37.9Z,4,REGULAR,substitution,in,[],1642377,,,1610612756,89,96,2025-10-30T04:02:44Z,6220000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT07M17.00S,2025-10-30T04:03:00.5Z,4,REGULAR,jumpball,recovered,[],1642907,,,1610612756,89,96,2025-10-30T04:12:47Z,6230000,False,,,0,,Jump Ball J. Jackson Jr. vs. D. Booker: Tip to C. Coward,"[1642907, 1628991, 1626164]",1610612763.0,MEM,heldball,C. Coward,1642907.0,Coward,C. Coward,Jackson Jr.,1628991.0,Booker,1626164.0,,,,,,,,,,,,,,,,,,,,,,
640,PT07M14.00S,2025-10-30T04:03:00.5Z,4,REGULAR,turnover,lost ball,[],1626164,,,1610612756,89,96,2025-10-30T04:03:00Z,6260000,False,,,0,,D. Booker lost ball TURNOVER (3 TO),"[1626164, 1628991]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,3.0,,,,,,,,,,,Jackson Jr.,1628991.0
641,PT07M14.00S,2025-10-30T04:03:00.5Z,4,REGULAR,steal,,[],1628991,,,1610612763,89,96,2025-10-30T04:03:00Z,6270000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT07M00.00S,2025-10-30T04:03:14.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642285,69.99014454664915,26.225490196078432,1610612763,89,99,2025-10-30T04:13:36Z,6280000,False,-119.0,230.0,1,right,C. Spencer 25' 3PT pullup (6 PTS) (J. Jackson Jr. 3 AST),"[1642285, 1628991]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.86,Made,6.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,,,,,,
644,PT06M40.00S,2025-10-30T04:03:33.6Z,4,REGULAR,3pt,Jump Shot,[],1626164,31.488173455978973,35.78431372549019,1610612756,92,99,2025-10-30T04:13:58Z,6300000,False,71.0,243.0,1,left,D. Booker 25' 3PT pullup (19 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.37,Made,19.0,,,,,,,,,,,,,,,,,
645,PT06M20.00S,2025-10-30T04:03:53.7Z,4,REGULAR,3pt,Jump Shot,[],1642285,63.41984231274639,38.48039215686275,1610612763,92,99,2025-10-30T04:03:58Z,6310000,False,-58.0,291.0,1,right,MISS C. Spencer 29' pullup 3PT,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,29.7,Missed,,,,,,,,,,,,,,,,,,
646,PT06M17.00S,2025-10-30T04:03:56.7Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,92,99,2025-10-30T04:03:58Z,6320000,False,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,645.0,3.0,3.0,0.0,,,,,,,,
647,PT06M15.00S,2025-10-30T04:04:02.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628960,8.623521681997373,54.41176470588235,1610612756,94,99,2025-10-30T04:14:59Z,6330000,False,-22.0,29.0,1,left,G. Allen running Layup (13 PTS),[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.61,Made,13.0,,,,,,,,,,,,,,,,,
648,PT06M15.00S,2025-10-30T04:04:04.4Z,4,REGULAR,foul,personal,['1freethrow'],1642285,,,1610612756,94,99,2025-10-30T04:04:11Z,6340000,False,,,0,,C. Spencer shooting personal FOUL (3 PF) (Allen 1 FT),"[1642285, 1628960]",1610612763.0,MEM,shooting,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,,3.0,0.0,Allen,1628960.0,,,,
650,PT06M15.00S,2025-10-30T04:04:11.7Z,4,REGULAR,substitution,out,[],1628991,,,1610612756,94,99,2025-10-30T04:09:06Z,6360000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT06M15.00S,2025-10-30T04:04:11.7Z,4,REGULAR,substitution,in,[],1629111,,,1610612756,94,99,2025-10-30T04:09:06Z,6370000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT06M15.00S,2025-10-30T04:04:34.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628960,,,1610612756,95,99,2025-10-30T04:04:34Z,6380000,False,,,0,,G. Allen Free Throw 1 of 1 (14 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
653,PT05M59.00S,2025-10-30T04:04:51.5Z,4,REGULAR,3pt,Jump Shot,[],1642377,90.75229960578186,96.32352941176471,1610612763,95,102,2025-10-30T04:05:10Z,6390000,False,232.0,34.0,1,right,J. Wells 3PT  (8 PTS) (S. Aldama 4 AST),"[1642377, 1630583]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,23.41,Made,8.0,S. Aldama,1630583.0,4.0,,,,,,,,,,,,,,
655,PT05M59.00S,2025-10-30T04:04:55.2Z,4,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612763,95,102,2025-10-30T04:05:03Z,6410000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Wells 1 FT),"[1626164, 1642377]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,200833.0,,,,,,2.0,0.0,Wells,1642377.0,,,,
657,PT05M59.00S,2025-10-30T04:05:18.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,95,102,2025-10-30T04:09:06Z,6430000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT05M59.00S,2025-10-30T04:08:02.2Z,4,REGULAR,substitution,out,[],1642346,,,1610612763,95,102,2025-10-30T04:09:06Z,6450000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT05M59.00S,2025-10-30T04:08:02.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612763,95,102,2025-10-30T04:09:06Z,6460000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT05M59.00S,2025-10-30T04:08:30.2Z,4,REGULAR,freethrow,1 of 1,[],1642377,,,1610612763,95,103,2025-10-30T04:08:30Z,6470000,False,,,0,,J. Wells Free Throw 1 of 1 (9 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
662,PT05M46.00S,2025-10-30T04:08:44.8Z,4,REGULAR,2pt,Jump Shot,[],1626164,17.296320630749015,23.52941176470588,1610612756,97,103,2025-10-30T04:08:54Z,6480000,False,132.0,110.0,1,left,D. Booker 17' pullup Jump Shot (21 PTS) (R. O'Neale 5 AST),"[1626164, 1626220]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.22,Made,21.0,R. O'Neale,1626220.0,5.0,,,,,,,,,,,,,,
664,PT05M27.00S,2025-10-30T04:09:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,89.88173455978975,42.42493872549019,1610612763,97,103,2025-10-30T04:17:25Z,6500000,False,-38.0,43.0,1,right,MISS C. Spencer driving floating Shot,[1642285],1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
665,PT05M25.00S,2025-10-30T04:09:06.1Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,97,103,2025-10-30T04:09:10Z,6510000,False,,,0,,M. Williams REBOUND (Off:4 Def:6),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,664.0,10.0,6.0,4.0,,,,,,,,
666,PT05M20.00S,2025-10-30T04:09:14.1Z,4,REGULAR,foul,offensive,[],1628960,,,1610612756,97,103,2025-10-30T04:09:28Z,6520000,False,,,0,,G. Allen offensive FOUL (2 PF),"[1628960, 1642377]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,,,,,,2.0,1.0,Wells,1642377.0,,,,
668,PT05M20.00S,2025-10-30T04:09:14.1Z,4,REGULAR,turnover,offensive foul,[],1628960,,,1610612756,97,103,2025-10-30T04:09:14Z,6540000,False,,,0,,G. Allen offensive foul TURNOVER (5 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,5.0,,,,,,,,,,,,
669,PT05M04.00S,2025-10-30T04:09:52.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,90.62089356110381,95.09803921568627,1610612763,97,106,2025-10-30T04:09:58Z,6550000,False,225.0,36.0,1,right,S. Aldama 3PT  (14 PTS) (J. Landale 3 AST),"[1630583, 1629111]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.83,Made,14.0,J. Landale,1629111.0,3.0,,,,,,,,,,,,,,
671,PT04M55.00S,2025-10-30T04:10:03.4Z,4,REGULAR,foul,personal,[],1629111,,,1610612756,97,106,2025-10-30T04:10:26Z,6570000,False,,,0,,J. Landale personal FOUL (2 PF),"[1629111, 1628960]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,1627529.0,,,,,,2.0,0.0,Allen,1628960.0,,,,
673,PT04M43.00S,2025-10-30T04:10:45.6Z,4,REGULAR,3pt,Jump Shot,[],1626220,28.597240473061763,80.88235294117648,1610612756,100,106,2025-10-30T04:18:22Z,6590000,False,-154.0,216.0,1,left,R. O'Neale 26' 3PT  (18 PTS) (D. Booker 3 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.58,Made,18.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
675,PT04M20.00S,2025-10-30T04:11:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,89.17542706964521,52.20588235294118,1610612763,100,106,2025-10-30T04:11:12Z,6610000,False,11.0,49.0,1,right,MISS S. Aldama driving Layup,[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
676,PT04M18.00S,2025-10-30T04:11:07.9Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,100,106,2025-10-30T04:11:12Z,6620000,False,,,0,,M. Williams REBOUND (Off:4 Def:7),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,675.0,11.0,7.0,4.0,,,,,,,,
677,PT04M08.00S,2025-10-30T04:11:17.5Z,4,REGULAR,2pt,Jump Shot,[],1626164,16.507884362680684,69.6078431372549,1610612756,102,106,2025-10-30T04:11:21Z,6630000,False,-98.0,103.0,1,left,D. Booker 14' pullup Jump Shot (23 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,14.2,Made,23.0,,,,,,,,,,,,,,,,,
678,PT04M05.00S,2025-10-30T04:11:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,102,106,2025-10-30T04:11:22Z,6640000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M05.00S,2025-10-30T04:12:28.4Z,4,REGULAR,substitution,out,[],1642285,,,1610612763,102,106,2025-10-30T04:12:50Z,6650000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M05.00S,2025-10-30T04:12:28.4Z,4,REGULAR,substitution,out,[],1629111,,,1610612763,102,106,2025-10-30T04:12:50Z,6660000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M05.00S,2025-10-30T04:12:28.4Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,102,106,2025-10-30T04:12:50Z,6670000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT04M05.00S,2025-10-30T04:12:28.4Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,102,106,2025-10-30T04:12:50Z,6680000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT03M52.00S,2025-10-30T04:13:15.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,82.34231274638634,45.34313725490196,1610612763,102,106,2025-10-30T04:13:21Z,6690000,False,-23.0,113.0,1,right,MISS C. Coward 11' driving floating Shot,[1642907],1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,11.59,Missed,,,,,,,,,,,,,,,,,,
684,PT03M49.00S,2025-10-30T04:13:18.3Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,102,106,2025-10-30T04:13:21Z,6700000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,683.0,3.0,3.0,0.0,,,,,,,,
685,PT03M46.00S,2025-10-30T04:13:21.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,20.45006570302234,93.62745098039215,1610612756,102,106,2025-10-30T04:22:21Z,6710000,False,-218.0,140.0,1,left,MISS D. Booker 25' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
686,PT03M42.00S,2025-10-30T04:13:25.0Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,102,106,2025-10-30T04:13:26Z,6720000,False,,,0,,S. Aldama REBOUND (Off:2 Def:8),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,685.0,10.0,8.0,2.0,,,,,,,,
687,PT03M42.00S,2025-10-30T04:13:26.4Z,4,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,102,106,2025-10-30T04:13:39Z,6730000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (1 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,1627529.0,1.0,,,,,,,,,,,,
688,PT03M27.00S,2025-10-30T04:13:51.2Z,4,REGULAR,turnover,bad pass,[],1631109,,,1610612756,102,106,2025-10-30T04:14:09Z,6740000,False,,,0,,M. Williams bad pass TURNOVER (2 TO),"[1631109, 1630583]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,,,,,,Aldama,1630583.0
689,PT03M27.00S,2025-10-30T04:13:51.2Z,4,REGULAR,steal,,[],1630583,,,1610612763,102,106,2025-10-30T04:13:52Z,6750000,False,,,0,,S. Aldama STEAL (3 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
690,PT03M23.00S,2025-10-30T04:13:55.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642907,92.85479632063075,52.450980392156865,1610612763,102,108,2025-10-30T04:23:47Z,6760000,False,12.0,15.0,1,right,C. Coward running alley-oop DUNK (11 PTS) (J. Morant 6 AST),"[1642907, 1629630]",1610612763.0,MEM,running alley-oop,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,1.92,Made,11.0,J. Morant,1629630.0,6.0,,,,,,,,,,,,,,
694,PT03M09.00S,2025-10-30T04:14:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642377,,,1610612756,102,108,2025-10-30T04:14:55Z,6800000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Booker 2 FT),"[1642377, 1626164]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,,,,,,,1627529.0,,,,,,2.0,0.0,Booker,1626164.0,,,,
696,PT03M09.00S,2025-10-30T04:15:00.6Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,103,108,2025-10-30T04:15:00Z,6820000,False,,,0,,D. Booker Free Throw 1 of 2 (24 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
697,PT03M09.00S,2025-10-30T04:15:15.0Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,104,108,2025-10-30T04:15:15Z,6830000,False,,,0,,D. Booker Free Throw 2 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
698,PT02M54.00S,2025-10-30T04:15:31.5Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,104,108,2025-10-30T04:15:39Z,6840000,False,,,0,,J. Morant bad pass TURNOVER (6 TO),"[1629630, 1631109]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Center,,,,,,,,6.0,,,,,,,,,,,Williams,1631109.0
699,PT02M54.00S,2025-10-30T04:15:31.5Z,4,REGULAR,steal,,[],1631109,,,1610612756,104,108,2025-10-30T04:15:33Z,6850000,False,,,0,,M. Williams STEAL (3 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
700,PT02M52.00S,2025-10-30T04:15:37.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642907,,,1610612756,104,108,2025-10-30T04:15:44Z,6860000,False,,,0,,C. Coward shooting personal FOUL (4 PF) (Booker 2 FT),"[1642907, 1626164]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,4.0,1.0,Booker,1626164.0,,,,
