actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
258,PT04M05.00S,2025-11-11T02:54:18.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630529,69.46452036793693,71.32352941176471,1610612740,54,34,2025-11-11T02:54:23Z,2540000,False,107.0,235.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
259,PT04M00.00S,2025-11-11T02:54:23.9Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,54,34,2025-11-11T02:54:46Z,2550000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,258.0,2.0,2.0,0.0,,,,,,,,,,,,,,
261,PT03M59.00S,2025-11-11T02:54:27.5Z,2,REGULAR,substitution,out,[],1631255,,,1610612756,54,34,2025-11-11T02:54:33Z,2570000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M59.00S,2025-11-11T02:54:27.5Z,2,REGULAR,substitution,in,[],1626172,,,1610612756,54,34,2025-11-11T02:54:33Z,2580000,False,,,0,,SUB in: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M59.00S,2025-11-11T02:54:35.9Z,2,REGULAR,substitution,out,[],1630529,,,1610612756,54,34,2025-11-11T02:54:40Z,2590000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M59.00S,2025-11-11T02:54:35.9Z,2,REGULAR,substitution,in,[],1630180,,,1610612756,54,34,2025-11-11T02:54:40Z,2600000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M52.00S,2025-11-11T02:54:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.74178712220762,34.068627450980394,1610612756,54,34,2025-11-11T02:55:01Z,2610000,False,80.0,124.0,1,left,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,14.72,Missed,,,,,,,,,,,,,,,,,,
266,PT03M50.00S,2025-11-11T02:54:58.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,54,34,2025-11-11T02:55:01Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,265.0,,,,,,,,,,,,,,,,,
268,PT03M47.00S,2025-11-11T02:55:16.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,26.757555847568987,11.029411764705882,1610612756,57,34,2025-11-11T02:55:23Z,2640000,False,195.0,199.0,1,left,D. Brooks 27' 3PT  (7 PTS) (J. Goodwin 1 AST),"[1628415, 1630692]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.85,Made,,,,,,,7.0,J. Goodwin,1630692.0,1.0,,,,,,,,
270,PT03M32.00S,2025-11-11T02:55:31.0Z,2,REGULAR,3pt,Jump Shot,[],1642847,67.7562417871222,23.03921568627451,1610612740,57,37,2025-11-11T02:55:38Z,2660000,False,-135.0,251.0,1,right,J. Fears 28' 3PT  (11 PTS) (K. Looney 2 AST),"[1642847, 1626172]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,28.46,Made,,,,,,,11.0,K. Looney,1626172.0,2.0,,,,,,,,
272,PT03M15.00S,2025-11-11T02:55:47.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,15.456636005256241,39.705882352941174,1610612756,59,37,2025-11-11T02:55:51Z,2680000,False,51.0,93.0,1,left,D. Booker 10' pullup Jump Shot (13 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,,,,,,,13.0,,,,,,,,,,,
273,PT03M06.00S,2025-11-11T02:55:57.5Z,2,REGULAR,3pt,Jump Shot,[],1630530,62.36859395532195,21.813725490196077,1610612740,59,40,2025-11-11T02:56:03Z,2690000,False,-141.0,301.0,1,right,T. Murphy III 33' 3PT  (7 PTS) (J. Fears 1 AST),"[1630530, 1642847]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,33.25,Made,,,,,,,7.0,J. Fears,1642847.0,1.0,,,,,,,,
275,PT03M04.00S,2025-11-11T02:56:02.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,59,40,2025-11-11T02:56:04Z,2710000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M59.00S,2025-11-11T02:57:40.0Z,2,REGULAR,foul,personal,[],1630530,,,1610612756,59,40,2025-11-11T02:57:45Z,2720000,False,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 1628415]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,204059.0,,,,,,,,1.0,0.0,Brooks,1628415.0,,
278,PT02M46.00S,2025-11-11T02:58:04.1Z,2,REGULAR,2pt,Jump Shot,[],1628415,13.091327201051248,72.30392156862744,1610612756,59,40,2025-11-11T02:58:08Z,2740000,False,-112.0,71.0,1,left,MISS D. Brooks 13' step back Shot,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,13.2,Missed,,,,,,,,,,,,,,,,,,
279,PT02M41.00S,2025-11-11T02:58:09.1Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,59,40,2025-11-11T02:58:08Z,2750000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT02M26.00S,2025-11-11T02:58:23.1Z,2,REGULAR,3pt,Jump Shot,[],1630530,87.99277266754271,1.715686274509804,1610612740,59,40,2025-11-11T02:58:28Z,2760000,False,-241.0,60.0,1,right,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,24.88,Missed,,,,,,,,,,,,,,,,,,
281,PT02M22.00S,2025-11-11T02:58:27.1Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,59,40,2025-11-11T02:58:28Z,2770000,False,,,0,,R. Dunn REBOUND (Off:0 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT02M22.00S,2025-11-11T02:58:27.8Z,2,REGULAR,turnover,bad pass,[],1642346,,,1610612756,59,40,2025-11-11T02:58:32Z,2780000,False,,,0,,R. Dunn bad pass TURNOVER (2 TO),"[1642346, 1630180]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,Bey,1630180.0
283,PT02M22.00S,2025-11-11T02:58:27.8Z,2,REGULAR,steal,,[],1630180,,,1610612740,59,40,2025-11-11T02:58:30Z,2790000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
284,PT02M17.00S,2025-11-11T02:58:32.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,72.22404730617609,11.519607843137255,1610612740,59,40,2025-11-11T02:58:36Z,2800000,False,-192.0,209.0,1,right,MISS S. Bey 28' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,28.38,Missed,,,,,,,,,,,,,,,,,,
285,PT02M14.00S,2025-11-11T02:58:34.5Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,59,40,2025-11-11T02:58:34Z,2810000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,284.0,4.0,2.0,2.0,,,,,,,,,,,,,,
286,PT02M08.00S,2025-11-11T02:58:42.5Z,2,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,59,40,2025-11-11T02:58:53Z,2820000,False,,,0,,T. Murphy III bad pass out-of-bounds TURNOVER (3 TO),[1630530],1610612740.0,NOP,bad pass,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204059.0,3.0,,,,,,,,,,,,
287,PT01M48.00S,2025-11-11T02:59:13.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,6.1268068331143235,45.09803921568628,1610612756,61,40,2025-11-11T02:59:19Z,2830000,False,25.0,5.0,1,left,D. Booker driving Layup (15 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,,,15.0,,,,,,,,,,,
288,PT01M38.00S,2025-11-11T02:59:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,92.19776609724047,53.18627450980392,1610612740,61,40,2025-11-11T02:59:27Z,2840000,False,16.0,21.0,1,right,MISS J. Fears driving Layup,[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
289,PT01M35.00S,2025-11-11T02:59:26.0Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612740,61,40,2025-11-11T02:59:26Z,2850000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,288.0,2.0,1.0,1.0,,,,,,,,,,,,,,
290,PT01M24.00S,2025-11-11T02:59:38.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642847,87.20433639947439,52.20588235294118,1610612740,61,40,2025-11-11T02:59:47Z,2860000,False,11.0,68.0,1,right,MISS J. Fears 6' Jump Shot - blocked,"[1642847, 1642346]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,Dunn,1642346.0,,,,,,
291,PT01M24.00S,2025-11-11T02:59:38.5Z,2,REGULAR,block,,[],1642346,,,1610612740,61,40,2025-11-11T03:00:01Z,2870000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT01M24.00S,2025-11-11T02:59:38.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,61,40,2025-11-11T02:59:47Z,2880000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,290.0,,,,,,,,,,,,,,,,,
295,PT01M11.00S,2025-11-11T03:00:01.6Z,2,REGULAR,3pt,Jump Shot,[],1628415,28.597240473061763,20.833333333333336,1610612756,61,40,2025-11-11T03:00:08Z,2900000,False,146.0,216.0,1,left,MISS D. Brooks 26' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
296,PT01M07.00S,2025-11-11T03:00:05.6Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,61,40,2025-11-11T03:00:08Z,2910000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,295.0,3.0,3.0,0.0,,,,,,,,,,,,,,
297,PT00M49.60S,2025-11-11T03:00:25.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612740,61,40,2025-11-11T03:00:38Z,2920000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Alvarado 2 FT),"[1631109, 1630631]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,,,,,,,1.0,0.0,Alvarado,1630631.0,,
299,PT00M49.60S,2025-11-11T03:00:52.8Z,2,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,61,41,2025-11-11T03:01:33Z,2940000,False,,,0,,J. Alvarado Free Throw 1 of 2 (1 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
300,PT00M49.60S,2025-11-11T03:00:53.3Z,2,REGULAR,substitution,out,[],1642346,,,1610612740,61,41,2025-11-11T03:00:59Z,2950000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M49.60S,2025-11-11T03:00:53.3Z,2,REGULAR,substitution,out,[],1630692,,,1610612740,61,41,2025-11-11T03:00:59Z,2960000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M49.60S,2025-11-11T03:00:53.3Z,2,REGULAR,substitution,in,[],1626220,,,1610612740,61,41,2025-11-11T03:00:59Z,2970000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M49.60S,2025-11-11T03:00:53.3Z,2,REGULAR,substitution,in,[],1628960,,,1610612740,61,41,2025-11-11T03:00:59Z,2980000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M49.60S,2025-11-11T03:00:52.8Z,2,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,61,41,2025-11-11T03:01:33Z,2990000,False,,,0,,MISS J. Alvarado Free Throw 2 of 2,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT00M47.60S,2025-11-11T03:00:54.8Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,61,41,2025-11-11T03:01:33Z,3000000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,304.0,4.0,4.0,0.0,,,,,,,,,,,,,,
306,PT00M41.40S,2025-11-11T03:01:37.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,25.04927726675427,9.803921568627452,1610612756,61,41,2025-11-11T03:01:44Z,3010000,False,201.0,183.0,1,left,MISS D. Brooks 27' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
307,PT00M36.40S,2025-11-11T03:01:42.7Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,61,41,2025-11-11T03:01:44Z,3020000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
308,PT00M34.20S,2025-11-11T03:01:45.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642847,69.72733245729303,18.38235294117647,1610612740,61,41,2025-11-11T05:48:26Z,3030000,False,-158.0,232.0,1,right,MISS J. Fears 28' running 3PT,[1642847],1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,28.08,Missed,,,,,,,,,,,,,,,,,,
309,PT00M32.30S,2025-11-11T03:01:48.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,61,41,2025-11-11T03:01:48Z,3040000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,308.0,,,,,,,,,,,,,,,,,
311,PT00M21.20S,2025-11-11T03:02:11.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,10.988830486202366,94.36274509803921,1610612756,64,41,2025-11-11T03:02:15Z,3060000,False,-222.0,51.0,1,left,R. O'Neale 3PT  (12 PTS) (G. Allen 4 AST),"[1626220, 1628960]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.75,Made,,,,,,,12.0,G. Allen,1628960.0,4.0,,,,,,,,
313,PT00M00.90S,2025-11-11T03:02:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630631,64.60249671484888,55.392156862745104,1610612740,64,41,2025-11-11T03:12:03Z,3080000,False,27.0,280.0,1,right,MISS J. Alvarado 28' step back 3PT - blocked,"[1630631, 1631109]",1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,Williams,1631109.0,,,,,,
318,PT00M00.90S,2025-11-11T03:02:33.8Z,2,REGULAR,block,,[],1631109,,,1610612740,64,41,2025-11-11T03:03:38Z,3085000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
314,PT00M00.90S,2025-11-11T03:02:33.8Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,64,41,2025-11-11T03:02:43Z,3090000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,313.0,5.0,5.0,0.0,,,,,,,,,,,,,,
315,PT00M00.00S,2025-11-11T03:02:38.0Z,2,REGULAR,heave,,[],0,,,1610612756,64,41,2025-11-11T03:06:38Z,3100000,False,,,0,,PHX Heave,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,76.41,,,,,,,,,,,,,,,,,,,
316,PT00M00.00S,2025-11-11T03:02:38.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,64,41,2025-11-11T03:06:38Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,315.0,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2025-11-11T03:02:51.0Z,2,REGULAR,period,end,[],0,,,1610612756,64,41,2025-11-11T03:02:51Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2025-11-11T03:13:20.3Z,3,REGULAR,substitution,out,['startperiod'],1630631,,,1610612756,64,41,2025-11-11T03:18:32Z,3130000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2025-11-11T03:13:20.3Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612756,64,41,2025-11-11T03:18:32Z,3140000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2025-11-11T03:18:43.1Z,3,REGULAR,period,start,[],0,,,1610612740,64,41,2025-11-11T03:18:43Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M43.00S,2025-11-11T03:18:59.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,15.193823915900131,44.6078431372549,1610612740,64,41,2025-11-11T03:19:07Z,3160000,False,27.0,90.0,1,left,MISS T. Murphy III 9' driving floating Shot,[1630530],1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,9.43,Missed,,,,,,,,,,,,,,,,,,
323,PT11M40.00S,2025-11-11T03:19:02.2Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,64,41,2025-11-11T03:19:07Z,3170000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,322.0,2.0,1.0,1.0,,,,,,,,,,,,,,
324,PT11M23.00S,2025-11-11T03:19:19.0Z,3,REGULAR,2pt,Jump Shot,[],1628415,71.04139290407359,59.80392156862745,1610612756,64,41,2025-11-11T03:19:23Z,3180000,False,49.0,220.0,1,right,MISS D. Brooks 22' step back Shot,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,22.51,Missed,,,,,,,,,,,,,,,,,,
325,PT11M21.00S,2025-11-11T03:19:21.0Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612756,64,41,2025-11-11T03:19:23Z,3190000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,324.0,2.0,1.0,1.0,,,,,,,,,,,,,,
326,PT11M20.00S,2025-11-11T03:19:22.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,71.43561103810775,84.80392156862744,1610612756,67,41,2025-11-11T03:22:21Z,3200000,False,174.0,216.0,1,right,G. Allen 27' 3PT pullup (21 PTS),[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.74,Made,,,,,,,21.0,,,,,,,,,,,
327,PT10M59.00S,2025-11-11T03:19:43.0Z,3,REGULAR,turnover,bad pass,[],1630529,,,1610612740,67,41,2025-11-11T03:19:47Z,3210000,False,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 1626164]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,,,Booker,1626164.0
328,PT10M59.00S,2025-11-11T03:19:43.0Z,3,REGULAR,steal,,[],1626164,,,1610612756,67,41,2025-11-11T03:22:38Z,3220000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
329,PT10M54.00S,2025-11-11T03:19:48.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,82.7365308804205,3.1862745098039214,1610612756,67,41,2025-11-11T03:23:41Z,3230000,False,-234.0,110.0,1,right,MISS R. O'Neale 25' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
330,PT10M52.00S,2025-11-11T03:19:53.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,67,41,2025-11-11T03:19:53Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,329.0,,,,,,,,,,,,,,,,,
331,PT10M52.00S,2025-11-11T03:19:53.6Z,3,REGULAR,foul,personal,[],1642847,,,1610612756,67,41,2025-11-11T03:19:59Z,3250000,False,,,0,,J. Fears loose ball personal FOUL (1 PF),"[1642847, 1631109]",1610612740.0,NOP,loose ball,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629177.0,,,,,,,,1.0,0.0,Williams,1631109.0,,
333,PT10M42.00S,2025-11-11T03:20:16.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626220,93.38042049934296,41.17647058823529,1610612756,69,41,2025-11-11T03:24:28Z,3270000,False,-44.0,10.0,1,right,R. O'Neale driving finger roll Layup (14 PTS) (D. Booker 2 AST),"[1626220, 1626164]",1610612756.0,PHX,driving finger roll,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,,,14.0,D. Booker,1626164.0,2.0,,,,,,,,
335,PT10M27.00S,2025-11-11T03:20:36.5Z,3,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,69,41,2025-11-11T03:21:00Z,3290000,False,,,0,,T. Murphy III bad pass out-of-bounds TURNOVER (4 TO),[1630530],1610612740.0,NOP,bad pass,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,4.0,,,,,,,,,,,,
337,PT10M13.00S,2025-11-11T03:20:58.8Z,3,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612756,69,41,2025-11-11T03:21:12Z,3310000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Williams 2 FT),"[1626172, 1631109]",1610612740.0,NOP,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,1.0,0.0,Williams,1631109.0,,
339,PT10M13.00S,2025-11-11T03:21:24.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631109,,,1610612756,70,41,2025-11-11T03:21:24Z,3330000,False,,,0,,M. Williams Free Throw 1 of 2 (1 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
340,PT10M13.00S,2025-11-11T03:21:41.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631109,,,1610612756,71,41,2025-11-11T03:21:41Z,3340000,False,,,0,,M. Williams Free Throw 2 of 2 (2 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
341,PT10M10.00S,2025-11-11T03:21:52.8Z,3,REGULAR,turnover,bad pass,[],1630530,,,1610612740,71,41,2025-11-11T03:22:17Z,3350000,False,,,0,,T. Murphy III bad pass TURNOVER (5 TO),"[1630530, 1628415]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,5.0,,,,,,,,,,,Brooks,1628415.0
342,PT10M10.00S,2025-11-11T03:21:52.8Z,3,REGULAR,steal,,[],1628415,,,1610612756,71,41,2025-11-11T03:21:55Z,3360000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
343,PT10M07.00S,2025-11-11T03:21:56.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,69.85873850197109,17.401960784313726,1610612756,71,41,2025-11-11T03:22:19Z,3370000,False,-163.0,231.0,1,right,MISS R. O'Neale 28' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,28.26,Missed,,,,,,,,,,,,,,,,,,
