actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT05M04.00S,2025-11-17T01:24:47.9Z,1,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612756,11,19,2025-11-17T01:24:52Z,890000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Booker 2 FT),"[1630700, 1626164]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,,,1.0,0.0,Booker,1626164.0,,
91,PT05M04.00S,2025-11-17T01:25:15.5Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,12,19,2025-11-17T01:25:15Z,910000,False,,,0,,D. Booker Free Throw 1 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
92,PT05M04.00S,2025-11-17T01:25:17.0Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,12,19,2025-11-17T01:25:24Z,920000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M04.00S,2025-11-17T01:25:17.0Z,1,REGULAR,substitution,out,[],1631109,,,1610612756,12,19,2025-11-17T01:25:24Z,930000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M04.00S,2025-11-17T01:25:17.0Z,1,REGULAR,substitution,out,[],1642258,,,1610612756,12,19,2025-11-17T01:25:24Z,940000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M04.00S,2025-11-17T01:25:17.0Z,1,REGULAR,substitution,in,[],1630208,,,1610612756,12,19,2025-11-17T01:25:24Z,950000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M04.00S,2025-11-17T01:25:17.0Z,1,REGULAR,substitution,in,[],1630587,,,1610612756,12,19,2025-11-17T01:25:24Z,960000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2025-11-17T01:25:17.0Z,1,REGULAR,substitution,in,[],1630249,,,1610612756,12,19,2025-11-17T01:25:24Z,970000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M04.00S,2025-11-17T01:25:36.7Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,13,19,2025-11-17T01:25:36Z,980000,False,,,0,,D. Booker Free Throw 2 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
99,PT04M56.00S,2025-11-17T01:25:48.4Z,1,REGULAR,foul,personal,[],1631221,,,1610612737,13,19,2025-11-17T01:25:54Z,990000,False,,,0,,C. Gillespie personal FOUL (1 PF),"[1631221, 1630700]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,1628168.0,,,,,,,,,,,,,,1.0,0.0,Daniels,1630700.0,,
101,PT04M44.00S,2025-11-17T01:26:20.0Z,1,REGULAR,3pt,Jump Shot,[],1630700,29.122864651773984,76.22549019607843,1610612737,13,19,2025-11-17T01:26:25Z,1010000,False,-131.0,221.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,25.72,Missed,,,,,,,,,,,,,,,,
102,PT04M39.00S,2025-11-17T01:26:25.0Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,13,19,2025-11-17T01:26:25Z,1020000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,,,,101.0,1.0,0.0,1.0,,,,,,,,
103,PT04M36.00S,2025-11-17T01:26:26.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,28.991458607095925,23.52941176470588,1610612737,13,19,2025-11-17T01:26:31Z,1030000,False,132.0,220.0,1,left,MISS J. Johnson 25' step back 3PT,[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.68,Missed,,,,,,,,,,,,,,,,
104,PT04M34.00S,2025-11-17T01:26:28.3Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612756,13,19,2025-11-17T01:26:31Z,1040000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,
105,PT04M31.00S,2025-11-17T01:26:32.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,65.25952693823915,34.31372549019608,1610612756,13,19,2025-11-17T01:26:51Z,1050000,False,-78.0,274.0,1,right,MISS D. Booker 28' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,28.51,Missed,,,,,,,,,,,,,,,,
106,PT04M29.00S,2025-11-17T01:26:34.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,13,19,2025-11-17T01:26:38Z,1060000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,105.0,,,,,,,,,,,
107,PT04M29.00S,2025-11-17T01:26:37.9Z,1,REGULAR,foul,personal,[],1631243,,,1610612756,13,19,2025-11-17T01:27:07Z,1070000,False,,,0,,M. Gueye loose ball personal FOUL (1 PF),"[1631243, 1630208]",1610612737.0,ATL,loose ball,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1628168.0,,,,,,,,,,,,,,1.0,0.0,Richards,1630208.0,,
109,PT04M22.00S,2025-11-17T01:27:10.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631221,74.45795006570303,53.67647058823529,1610612756,13,19,2025-11-17T01:27:16Z,1090000,False,18.0,188.0,1,right,MISS C. Gillespie 18' pullup Shot,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Center,,,18.85,Missed,,,,,,,,,,,,,,,,
110,PT04M18.00S,2025-11-17T01:27:14.9Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612756,13,19,2025-11-17T02:40:32Z,1100000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,109.0,1.0,0.0,1.0,,,,,,,,
111,PT04M15.00S,2025-11-17T01:27:18.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,93.24901445466492,51.9607843137255,1610612756,13,19,2025-11-17T01:27:24Z,1110000,False,10.0,11.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,1.47,Missed,,,,,,,,,,,,,,,,
112,PT04M13.00S,2025-11-17T01:27:23.5Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,13,19,2025-11-17T01:27:23Z,1120000,False,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,
113,PT04M13.00S,2025-11-17T01:27:24.0Z,1,REGULAR,foul,personal,[],1631243,,,1610612756,13,19,2025-11-17T01:27:32Z,1130000,False,,,0,,M. Gueye personal FOUL (2 PF),"[1631243, 1630208]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,203593.0,,,,,,,,,,,,,,2.0,0.0,Richards,1630208.0,,
115,PT04M13.00S,2025-11-17T01:27:35.5Z,1,REGULAR,substitution,out,[],1630700,,,1610612756,13,19,2025-11-17T01:27:41Z,1150000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M13.00S,2025-11-17T01:27:35.5Z,1,REGULAR,substitution,in,[],1630811,,,1610612756,13,19,2025-11-17T01:27:41Z,1160000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M02.00S,2025-11-17T01:28:03.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631221,94.95729303547962,47.549019607843135,1610612756,15,19,2025-11-17T01:28:06Z,1170000,False,-12.0,-5.0,1,right,C. Gillespie driving finger roll Layup (2 PTS),[1631221],1610612756.0,PHX,driving finger roll,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,1.33,Made,2.0,,,,,,,,,,,,,,,
119,PT03M45.00S,2025-11-17T01:28:19.3Z,1,REGULAR,3pt,Jump Shot,[],1630811,25.04927726675427,9.313725490196079,1610612737,15,22,2025-11-17T01:28:24Z,1190000,False,203.0,183.0,1,left,K. Wallace 27' 3PT  (3 PTS) (J. Johnson 2 AST),"[1630811, 1630552]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,27.36,Made,3.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,
121,PT03M31.00S,2025-11-17T01:28:33.7Z,1,REGULAR,3pt,Jump Shot,[],1628415,80.1084099868594,3.9215686274509802,1610612756,15,22,2025-11-17T01:28:39Z,1210000,False,-230.0,134.0,1,right,MISS D. Brooks 26' step back 3PT,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,26.68,Missed,,,,,,,,,,,,,,,,
122,PT03M28.00S,2025-11-17T01:28:37.1Z,1,REGULAR,rebound,offensive,[],1631221,,,1610612756,15,22,2025-11-17T01:28:37Z,1220000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:0),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,121.0,1.0,0.0,1.0,,,,,,,,
123,PT03M19.00S,2025-11-17T01:28:46.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,87.72996057818659,45.09803921568628,1610612756,15,22,2025-11-17T01:43:11Z,1230000,False,-25.0,63.0,1,right,MISS D. Brooks 6' driving floating Shot,[1628415],1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,6.74,Missed,,,,,,,,,,,,,,,,
124,PT03M16.00S,2025-11-17T01:28:49.1Z,1,REGULAR,rebound,offensive,[],1631221,,,1610612756,15,22,2025-11-17T02:32:04Z,1240000,False,,,0,,C. Gillespie REBOUND (Off:2 Def:0),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,123.0,2.0,0.0,2.0,,,,,,,,
125,PT03M15.00S,2025-11-17T01:28:50.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,72.61826544021025,85.04901960784314,1610612756,15,22,2025-11-17T02:29:24Z,1250000,False,175.0,205.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,26.96,Missed,,,,,,,,,,,,,,,,
126,PT03M12.00S,2025-11-17T01:28:53.3Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,15,22,2025-11-17T01:28:54Z,1260000,False,,,0,,J. Johnson REBOUND (Off:1 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,125.0,2.0,1.0,1.0,,,,,,,,
127,PT03M06.00S,2025-11-17T01:28:59.2Z,1,REGULAR,3pt,Jump Shot,[],1630249,4.5499342969776615,97.79411764705883,1610612737,15,22,2025-11-17T01:29:06Z,1270000,False,-239.0,-10.0,1,left,MISS V. Krejčí 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,,,23.92,Missed,,,,,,,,,,,,,,,,
128,PT03M02.00S,2025-11-17T01:29:03.2Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,15,22,2025-11-17T01:29:06Z,1280000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,,,127.0,2.0,1.0,1.0,,,,,,,,
129,PT02M53.00S,2025-11-17T01:29:12.2Z,1,REGULAR,3pt,Jump Shot,[],1628415,75.3777923784494,12.745098039215685,1610612756,15,22,2025-11-17T01:29:17Z,1290000,False,-186.0,179.0,1,right,MISS D. Brooks 25' step back 3PT,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,25.83,Missed,,,,,,,,,,,,,,,,
130,PT02M50.00S,2025-11-17T01:29:15.2Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,15,22,2025-11-17T01:29:17Z,1300000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,
131,PT02M49.00S,2025-11-17T01:29:16.2Z,1,REGULAR,turnover,out-of-bounds,[],1631243,,,1610612737,15,22,2025-11-17T01:29:25Z,1310000,False,,,0,,M. Gueye lost ball out-of-bounds TURNOVER (1 TO),[1631243],1610612737.0,ATL,lost ball,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,101283.0,1.0,,,,,,,,,,,,,,,,,,
132,PT02M48.00S,2025-11-17T01:29:27.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,15,22,2025-11-17T01:29:27Z,1320000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M48.00S,2025-11-17T01:31:51.7Z,1,REGULAR,substitution,out,[],1628415,,,1610612756,15,22,2025-11-17T01:32:13Z,1330000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M48.00S,2025-11-17T01:31:51.7Z,1,REGULAR,substitution,out,[],1630552,,,1610612756,15,22,2025-11-17T01:32:13Z,1340000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M48.00S,2025-11-17T01:31:51.7Z,1,REGULAR,substitution,out,[],1631243,,,1610612756,15,22,2025-11-17T01:32:13Z,1350000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M48.00S,2025-11-17T01:31:51.7Z,1,REGULAR,substitution,in,[],1630692,,,1610612756,15,22,2025-11-17T01:32:13Z,1360000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M48.00S,2025-11-17T01:31:51.7Z,1,REGULAR,substitution,in,[],1630168,,,1610612756,15,22,2025-11-17T01:32:13Z,1370000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M48.00S,2025-11-17T01:31:51.7Z,1,REGULAR,substitution,in,[],1642854,,,1610612756,15,22,2025-11-17T01:32:13Z,1380000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M35.00S,2025-11-17T01:32:29.4Z,1,REGULAR,foul,personal,['2freethrow'],1642854,,,1610612756,15,22,2025-11-17T01:32:39Z,1390000,False,,,0,,A. Newell shooting personal FOUL (1 PF) (Booker 2 FT),"[1642854, 1626164]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,1628168.0,,,,,,,,,,,,,,1.0,0.0,Booker,1626164.0,,
141,PT02M35.00S,2025-11-17T01:32:55.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,16,22,2025-11-17T01:32:55Z,1410000,False,,,0,,D. Booker Free Throw 1 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
142,PT02M35.00S,2025-11-17T01:33:12.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,17,22,2025-11-17T01:33:12Z,1420000,False,,,0,,D. Booker Free Throw 2 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
143,PT02M19.00S,2025-11-17T01:33:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642854,7.835085413929041,47.05882352941176,1610612737,17,22,2025-11-17T01:34:01Z,1430000,False,15.0,21.0,1,left,MISS A. Newell cutting Layup - blocked,"[1642854, 1630208]",1610612737.0,ATL,cutting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,2.57,Missed,,,,,,,,,,,,,,,Richards,1630208.0
144,PT02M19.00S,2025-11-17T01:33:30.3Z,1,REGULAR,block,,[],1630208,,,1610612737,17,22,2025-11-17T01:33:32Z,1440000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT02M17.00S,2025-11-17T01:33:32.3Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612756,17,22,2025-11-17T01:33:34Z,1450000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,
146,PT02M11.00S,2025-11-17T01:33:38.8Z,1,REGULAR,3pt,Jump Shot,[],1630692,95.3515111695138,95.34313725490196,1610612756,17,22,2025-11-17T01:33:44Z,1460000,False,227.0,-9.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,22.69,Missed,,,,,,,,,,,,,,,,
147,PT02M06.00S,2025-11-17T01:33:43.4Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,17,22,2025-11-17T01:33:43Z,1470000,False,,,0,,N. Richards REBOUND (Off:2 Def:0),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,,,146.0,2.0,0.0,2.0,,,,,,,,
148,PT02M05.00S,2025-11-17T01:33:45.2Z,1,REGULAR,turnover,out-of-bounds,[],1630208,,,1610612756,17,22,2025-11-17T01:33:51Z,1480000,False,,,0,,N. Richards bad pass out-of-bounds TURNOVER (1 TO),[1630208],1610612756.0,PHX,bad pass,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,1628168.0,1.0,,,,,,,,,,,,,,,,,,
149,PT01M51.00S,2025-11-17T01:34:04.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630811,30.436925098554536,31.862745098039213,1610612737,17,22,2025-11-17T01:46:42Z,1490000,False,91.0,234.0,1,left,MISS K. Wallace 25' pullup 3PT,[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,25.06,Missed,,,,,,,,,,,,,,,,
150,PT01M49.00S,2025-11-17T01:34:06.9Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,17,22,2025-11-17T01:34:08Z,1500000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,149.0,3.0,1.0,2.0,,,,,,,,
151,PT01M29.00S,2025-11-17T01:34:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631221,79.84559789750328,53.18627450980392,1610612756,17,22,2025-11-17T01:34:33Z,1510000,False,16.0,137.0,1,right,MISS C. Gillespie 13' step back Shot - blocked,"[1631221, 1630168]",1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,,,13.79,Missed,,,,,,,,,,,,,,,Okongwu,1630168.0
153,PT01M29.00S,2025-11-17T01:34:27.8Z,1,REGULAR,block,,[],1630168,,,1610612756,17,22,2025-11-17T01:34:38Z,1515000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M27.00S,2025-11-17T01:34:29.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,17,22,2025-11-17T01:34:42Z,1520000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,151.0,,,,,,,,,,,
154,PT01M27.00S,2025-11-17T01:34:43.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612737,17,22,2025-11-17T01:36:17Z,1530000,False,,,0,,N. Richards loose ball personal FOUL (1 PF) (Newell 2 FT),"[1630208, 1642854]",1610612756.0,PHX,loose ball,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,101283.0,,,,,,,,,,,,,,1.0,0.0,Newell,1642854.0,,
157,PT01M27.00S,2025-11-17T01:36:17.6Z,1,REGULAR,freethrow,1 of 2,[],1642854,,,1610612737,17,23,2025-11-17T01:36:17Z,1560000,False,,,0,,A. Newell Free Throw 1 of 2 (1 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
158,PT01M27.00S,2025-11-17T01:36:32.9Z,1,REGULAR,freethrow,2 of 2,[],1642854,,,1610612737,17,24,2025-11-17T01:36:32Z,1570000,False,,,0,,A. Newell Free Throw 2 of 2 (2 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
159,PT01M13.00S,2025-11-17T01:36:48.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.2910643889619,40.19607843137255,1610612756,19,24,2025-11-17T01:36:58Z,1580000,False,-49.0,123.0,1,right,D. Booker 13' pullup Jump Shot (10 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,13.28,Made,10.0,,,,,,,,,,,,,,,
160,PT01M01.00S,2025-11-17T01:37:02.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612737,19,24,2025-11-17T01:37:10Z,1590000,False,,,0,,D. Booker personal FOUL (1 PF) (Newell 2 FT),"[1626164, 1642854]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,203593.0,,,,,,,,,,,,,,1.0,0.0,Newell,1642854.0,,
162,PT01M01.00S,2025-11-17T01:37:40.5Z,1,REGULAR,freethrow,1 of 2,[],1642854,,,1610612737,19,24,2025-11-17T01:37:40Z,1610000,False,,,0,,MISS A. Newell Free Throw 1 of 2,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
163,PT01M01.00S,2025-11-17T01:37:40.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,19,24,2025-11-17T01:37:40Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,
164,PT01M01.00S,2025-11-17T01:37:57.1Z,1,REGULAR,freethrow,2 of 2,[],1642854,,,1610612737,19,25,2025-11-17T01:37:57Z,1630000,False,,,0,,A. Newell Free Throw 2 of 2 (3 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
165,PT00M41.60S,2025-11-17T01:38:19.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,86.94152431011827,52.20588235294118,1610612756,21,25,2025-11-17T01:38:24Z,1640000,False,11.0,70.0,1,right,D. Booker 7' pullup Jump Shot (12 PTS) (J. Goodwin 1 AST),"[1626164, 1630692]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,7.11,Made,12.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,,,
167,PT00M31.80S,2025-11-17T01:38:31.2Z,1,REGULAR,3pt,Jump Shot,[],1628379,32.14520367936925,62.745098039215684,1610612737,21,25,2025-11-17T01:38:35Z,1660000,False,-64.0,250.0,1,left,MISS L. Kennard 25' step back 3PT,[1628379],1610612737.0,ATL,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,25.77,Missed,,,,,,,,,,,,,,,,
168,PT00M29.20S,2025-11-17T01:38:33.8Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,21,25,2025-11-17T01:38:35Z,1670000,False,,,0,,C. Gillespie REBOUND (Off:2 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,167.0,3.0,1.0,2.0,,,,,,,,
169,PT00M13.30S,2025-11-17T01:38:49.8Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,21,25,2025-11-17T01:38:53Z,1680000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1630811]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,2.0,,,,,,,,,,,Wallace,1630811.0,,,,,,
170,PT00M13.30S,2025-11-17T01:38:49.8Z,1,REGULAR,steal,,[],1630811,,,1610612737,21,25,2025-11-17T01:38:51Z,1690000,False,,,0,,K. Wallace STEAL (1 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
