actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
419,PT08M47.00S,2026-01-26T02:41:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.23324572930355,47.30392156862745,1610612748,56,65,2026-01-26T02:44:53Z,4140000,False,-13.0,86.0,1,right,B. Adebayo 8' driving floating Jump Shot (17 PTS) (P. Larsson 2 AST),"[1628389, 1641796]",1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.73,Made,17.0,P. Larsson,1641796.0,2.0,,,,,,,,,,,,,,
421,PT08M35.00S,2026-01-26T02:41:14.3Z,3,REGULAR,foul,personal,[],1628389,,,1610612756,56,65,2026-01-26T02:41:30Z,4160000,False,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 1628415]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101283.0,2.0,0.0,Brooks,1628415.0,,,,,
423,PT08M32.00S,2026-01-26T02:41:36.0Z,3,REGULAR,3pt,Jump Shot,[],1631221,29.6484888304862,77.20588235294117,1610612756,56,65,2026-01-26T02:41:39Z,4180000,False,-136.0,226.0,1,left,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
424,PT08M29.00S,2026-01-26T02:41:39.0Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,56,65,2026-01-26T02:41:39Z,4190000,False,,,0,,P. Larsson REBOUND (Off:1 Def:3),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,423.0,,,,,,4.0,3.0,1.0,,
425,PT08M25.00S,2026-01-26T02:41:43.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,61.44875164257556,42.8921568627451,1610612748,56,65,2026-01-26T02:46:13Z,4200000,False,-36.0,310.0,1,right,MISS N. Powell 31' running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,31.19,Missed,,,,,,,,,,,,,,,,,,
426,PT08M23.00S,2026-01-26T02:41:45.1Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,56,65,2026-01-26T02:41:52Z,4210000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:4),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,425.0,,,,,,8.0,4.0,4.0,,
427,PT08M23.00S,2026-01-26T02:41:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,94.40999984741211,50.0,1610612748,56,67,2026-01-26T02:41:47Z,4220000,False,0.0,0.0,1,right,A. Wiggins tip Layup (8 PTS),[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
428,PT08M23.00S,2026-01-26T02:41:51.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,56,67,2026-01-26T02:41:51Z,4230000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT08M10.00S,2026-01-26T02:44:54.3Z,3,REGULAR,2pt,Jump Shot,[],1628415,15.325229960578188,33.088235294117645,1610612756,56,67,2026-01-26T02:44:58Z,4240000,False,85.0,92.0,1,left,MISS D. Brooks 12' fadeaway Shot,[1628415],1610612756.0,PHX,fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,12.47,Missed,,,,,,,,,,,,,,,,,,
430,PT08M07.00S,2026-01-26T02:44:57.3Z,3,REGULAR,rebound,offensive,[],1631221,,,1610612756,56,67,2026-01-26T02:44:58Z,4250000,False,,,0,,C. Gillespie REBOUND (Off:2 Def:0),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,,,,,,,,,,429.0,,,,,,2.0,0.0,2.0,,
431,PT08M04.00S,2026-01-26T02:45:01.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,6.783837056504599,44.6078431372549,1610612756,58,67,2026-01-26T02:48:01Z,4260000,False,27.0,11.0,1,left,M. Williams Layup (6 PTS) (D. Brooks 1 AST),"[1631109, 1628415]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.93,Made,6.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
433,PT08M04.00S,2026-01-26T02:45:03.2Z,3,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612756,58,67,2026-01-26T02:45:11Z,4280000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Williams 1 FT),"[1628389, 1631109]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,3.0,0.0,Williams,1631109.0,,,,,
435,PT08M04.00S,2026-01-26T02:45:25.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631109,,,1610612756,59,67,2026-01-26T02:45:25Z,4300000,False,,,0,,M. Williams Free Throw 1 of 1 (7 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
436,PT07M53.00S,2026-01-26T02:45:40.6Z,3,REGULAR,violation,kicked ball,[],1628415,,,1610612748,59,67,2026-01-26T02:45:54Z,4310000,False,,,0,,D. Brooks kicked ball VIOLATION,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
437,PT07M46.00S,2026-01-26T02:46:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,86.02168199737189,51.71568627450981,1610612748,59,67,2026-01-26T02:46:07Z,4320000,False,9.0,79.0,1,right,MISS P. Larsson 7' driving floating Shot,[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
438,PT07M44.00S,2026-01-26T02:46:06.1Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,59,67,2026-01-26T02:46:07Z,4330000,False,,,0,,C. Gillespie REBOUND (Off:2 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,437.0,,,,,,3.0,1.0,2.0,,
439,PT07M32.00S,2026-01-26T02:46:18.3Z,3,REGULAR,3pt,Jump Shot,[],1628415,26.49474375821288,14.460784313725492,1610612756,62,67,2026-01-26T02:46:22Z,4340000,False,178.0,197.0,1,left,D. Brooks 26' 3PT  (16 PTS) (R. O'Neale 4 AST),"[1628415, 1626220]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.5,Made,16.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,,,,,
441,PT07M19.00S,2026-01-26T02:46:31.5Z,3,REGULAR,2pt,Jump Shot,[],1628389,77.34888304862024,28.431372549019606,1610612748,62,67,2026-01-26T02:50:29Z,4360000,False,-108.0,160.0,1,right,MISS B. Adebayo 19' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,19.33,Missed,,,,,,,,,,,,,,,,,,
442,PT07M16.00S,2026-01-26T02:46:34.5Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,62,67,2026-01-26T02:46:34Z,4370000,False,,,0,,C. Gillespie REBOUND (Off:2 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,441.0,,,,,,4.0,2.0,2.0,,
443,PT07M11.00S,2026-01-26T02:47:05.0Z,3,REGULAR,substitution,out,[],1628389,,,1610612756,62,67,2026-01-26T02:47:16Z,4380000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT07M11.00S,2026-01-26T02:47:05.0Z,3,REGULAR,substitution,in,[],1631107,,,1610612756,62,67,2026-01-26T02:47:16Z,4390000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT07M11.00S,2026-01-26T02:47:25.8Z,3,REGULAR,jumpball,recovered,[],1631221,,,1610612756,62,67,2026-01-26T02:51:03Z,4400000,False,,,0,,Jump Ball C. Gillespie vs. P. Larsson: Tip to C. Gillespie,"[1631221, 1631221, 1641796]",1610612756.0,PHX,heldball,C. Gillespie,1631221.0,Gillespie,C. Gillespie,Gillespie,1631221.0,Larsson,1641796.0,,,,,,,,,,,,,,,,,,,,,,
448,PT07M05.00S,2026-01-26T02:47:27.7Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612756,62,67,2026-01-26T02:47:44Z,4430000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Williams 2 FT),"[203952, 1631109]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Williams,1631109.0,,,,,
450,PT07M05.00S,2026-01-26T02:47:54.9Z,3,REGULAR,freethrow,1 of 2,[],1631109,,,1610612756,63,67,2026-01-26T02:48:18Z,4450000,False,,,0,,M. Williams Free Throw 1 of 2 (8 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
451,PT07M05.00S,2026-01-26T02:47:57.2Z,3,REGULAR,substitution,out,[],1631221,,,1610612756,63,67,2026-01-26T02:48:02Z,4460000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT07M05.00S,2026-01-26T02:47:57.2Z,3,REGULAR,substitution,out,[],1641796,,,1610612756,63,67,2026-01-26T02:48:02Z,4470000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT07M05.00S,2026-01-26T02:47:57.2Z,3,REGULAR,substitution,in,[],1630692,,,1610612756,63,67,2026-01-26T02:48:02Z,4480000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT07M05.00S,2026-01-26T02:47:57.2Z,3,REGULAR,substitution,in,[],1631170,,,1610612756,63,67,2026-01-26T02:48:02Z,4490000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT07M05.00S,2026-01-26T02:47:54.9Z,3,REGULAR,freethrow,2 of 2,[],1631109,,,1610612756,63,67,2026-01-26T02:48:18Z,4500000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
456,PT07M02.00S,2026-01-26T02:47:57.9Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612756,63,67,2026-01-26T02:48:18Z,4510000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,455.0,,,,,,3.0,2.0,1.0,,
457,PT07M00.00S,2026-01-26T02:48:18.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630692,17.69053876478318,56.86274509803921,1610612756,63,67,2026-01-26T02:52:42Z,4520000,False,-34.0,114.0,1,left,MISS J. Goodwin 11' pullup Shot,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
458,PT06M58.00S,2026-01-26T02:48:20.3Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,63,67,2026-01-26T02:48:22Z,4530000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:5),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,457.0,,,,,,9.0,5.0,4.0,,
459,PT06M52.00S,2026-01-26T02:48:25.9Z,3,REGULAR,3pt,Jump Shot,[],203952,70.12155059132719,75.73529411764706,1610612748,63,67,2026-01-26T02:53:18Z,4540000,False,129.0,228.0,1,right,MISS A. Wiggins 26' pullup 3PT,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
460,PT06M49.00S,2026-01-26T02:48:28.9Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,63,67,2026-01-26T02:48:30Z,4550000,False,,,0,,D. Brooks REBOUND (Off:0 Def:4),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,459.0,,,,,,4.0,4.0,0.0,,
461,PT06M40.00S,2026-01-26T02:48:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,6.915243101182654,46.07843137254902,1610612756,65,67,2026-01-26T02:48:49Z,4560000,False,20.0,13.0,1,left,D. Brooks driving Layup (18 PTS),[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.32,Made,18.0,,,,,,,,,,,,,,,,,
462,PT06M40.00S,2026-01-26T02:48:43.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,65,67,2026-01-26T02:48:43Z,4570000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M24.00S,2026-01-26T02:51:59.9Z,3,REGULAR,2pt,Jump Shot,[],203952,90.62089356110381,71.32352941176471,1610612748,65,69,2026-01-26T02:52:05Z,4580000,False,107.0,36.0,1,right,A. Wiggins 11' driving floating Jump Shot (10 PTS) (J. Jaquez Jr. 3 AST),"[203952, 1631170]",1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,11.24,Made,10.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
465,PT06M13.00S,2026-01-26T02:52:09.5Z,3,REGULAR,3pt,Jump Shot,[],1628415,29.25427069645204,12.254901960784313,1610612756,65,69,2026-01-26T02:56:01Z,4600000,False,189.0,222.0,1,left,MISS D. Brooks 29' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,29.17,Missed,,,,,,,,,,,,,,,,,,
466,PT06M11.00S,2026-01-26T02:52:11.5Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612756,65,69,2026-01-26T02:56:01Z,4610000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,465.0,,,,,,4.0,2.0,2.0,,
467,PT06M09.00S,2026-01-26T02:52:15.4Z,3,REGULAR,turnover,bad pass,[],1630692,,,1610612756,65,69,2026-01-26T02:56:21Z,4620000,False,,,0,,J. Goodwin bad pass TURNOVER (1 TO),"[1630692, 1642857]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Jakučionis,1642857.0,,,,,,,,,,,
468,PT06M09.00S,2026-01-26T02:52:15.4Z,3,REGULAR,steal,,[],1642857,,,1610612748,65,69,2026-01-26T03:18:11Z,4630000,False,,,0,,K. Jakučionis STEAL (2 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
469,PT06M03.00S,2026-01-26T02:52:24.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631170,88.78120893561103,44.6078431372549,1610612748,65,71,2026-01-26T02:57:29Z,4640000,False,-27.0,53.0,1,right,J. Jaquez Jr. running pullup Jump Shot (4 PTS),[1631170],1610612748.0,MIA,running pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,4.0,,,,,,,,,,,,,,,,,
470,PT06M03.00S,2026-01-26T02:52:27.7Z,3,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612748,65,71,2026-01-26T02:52:45Z,4650000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Jaquez Jr. 1 FT),"[1628415, 1631170]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Jaquez Jr.,1631170.0,,,,,
472,PT06M03.00S,2026-01-26T02:52:47.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631170,,,1610612748,65,72,2026-01-26T02:57:32Z,4670000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (5 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
473,PT05M44.00S,2026-01-26T02:53:09.9Z,3,REGULAR,3pt,Jump Shot,[],1628960,29.911300919842315,75.0,1610612756,65,72,2026-01-26T02:53:15Z,4680000,False,-125.0,229.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
474,PT05M38.00S,2026-01-26T02:53:15.9Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,65,72,2026-01-26T02:53:15Z,4690000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:6),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,473.0,,,,,,10.0,6.0,4.0,,
475,PT05M29.00S,2026-01-26T02:53:23.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.14651773981603,42.40196078431372,1610612748,65,72,2026-01-26T02:53:29Z,4700000,False,-38.0,31.0,1,right,MISS N. Powell driving Layup - blocked,"[1626181, 1631109]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
480,PT05M29.00S,2026-01-26T02:53:23.6Z,3,REGULAR,block,,[],1631109,,,1610612748,65,72,2026-01-26T02:53:38Z,4710000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT05M28.00S,2026-01-26T02:53:24.6Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,65,72,2026-01-26T02:59:16Z,4720000,False,,,0,,M. Williams REBOUND (Off:2 Def:5),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,475.0,,,,,,7.0,5.0,2.0,,
478,PT05M17.00S,2026-01-26T02:53:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,6.915243101182654,50.0,1610612756,65,72,2026-01-26T02:59:30Z,4730000,False,0.0,13.0,1,left,MISS J. Goodwin cutting Layup,[1630692],1610612756.0,PHX,cutting,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
479,PT05M15.00S,2026-01-26T02:53:37.9Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,65,72,2026-01-26T02:53:40Z,4740000,False,,,0,,N. Powell REBOUND (Off:1 Def:6),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,478.0,,,,,,7.0,6.0,1.0,,
481,PT05M12.00S,2026-01-26T02:53:41.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642857,89.04402102496715,4.166666666666666,1610612748,65,75,2026-01-26T02:59:45Z,4750000,False,-229.0,50.0,1,right,K. Jakučionis 3PT running pullup (7 PTS) (N. Powell 1 AST),"[1642857, 1626181]",1610612748.0,MIA,running pullup,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,23.47,Made,7.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
483,PT04M57.00S,2026-01-26T02:53:55.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,11.251642575558476,48.03921568627451,1610612756,65,75,2026-01-26T03:00:09Z,4770000,False,10.0,53.0,1,left,MISS G. Allen driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
484,PT04M54.00S,2026-01-26T02:53:58.6Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,65,75,2026-01-26T02:53:59Z,4780000,False,,,0,,N. Powell REBOUND (Off:1 Def:7),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,483.0,,,,,,8.0,7.0,1.0,,
485,PT04M50.00S,2026-01-26T02:54:03.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,73.14388961892247,85.04901960784314,1610612748,65,75,2026-01-26T02:54:07Z,4790000,False,175.0,200.0,1,right,MISS N. Jović 26' running 3PT,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
486,PT04M47.00S,2026-01-26T02:54:06.0Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,65,75,2026-01-26T02:54:07Z,4800000,False,,,0,,M. Williams REBOUND (Off:2 Def:6),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,485.0,,,,,,8.0,6.0,2.0,,
487,PT04M38.00S,2026-01-26T02:54:17.7Z,3,REGULAR,foul,personal,[],1631107,,,1610612756,65,75,2026-01-26T02:54:36Z,4810000,False,,,0,,N. Jović personal FOUL (1 PF),"[1631107, 1631109]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,1.0,0.0,Williams,1631109.0,,,,,
489,PT04M38.00S,2026-01-26T02:54:39.0Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,65,75,2026-01-26T02:54:47Z,4830000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT04M38.00S,2026-01-26T02:54:39.0Z,3,REGULAR,substitution,out,[],1631109,,,1610612756,65,75,2026-01-26T02:54:47Z,4840000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M38.00S,2026-01-26T02:54:39.0Z,3,REGULAR,substitution,out,[],203952,,,1610612756,65,75,2026-01-26T02:54:47Z,4850000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M38.00S,2026-01-26T02:54:39.0Z,3,REGULAR,substitution,in,[],1642345,,,1610612756,65,75,2026-01-26T02:54:47Z,4860000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M38.00S,2026-01-26T02:54:39.0Z,3,REGULAR,substitution,in,[],1630587,,,1610612756,65,75,2026-01-26T02:54:47Z,4870000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT04M38.00S,2026-01-26T02:54:39.0Z,3,REGULAR,substitution,in,[],1641796,,,1610612756,65,75,2026-01-26T02:54:47Z,4880000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT04M28.00S,2026-01-26T02:54:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.046649145860711,54.41176470588235,1610612756,65,75,2026-01-26T02:54:57Z,4890000,False,-22.0,14.0,1,left,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
496,PT04M27.00S,2026-01-26T02:54:51.9Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,65,75,2026-01-26T03:01:18Z,4900000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,495.0,,,,,,3.0,2.0,1.0,,
497,PT04M26.00S,2026-01-26T02:54:56.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642345,5.590000152587891,50.0,1610612756,67,75,2026-01-26T03:01:24Z,4910000,False,0.0,0.0,1,left,O. Ighodaro tip Layup (4 PTS),[1642345],1610612756.0,PHX,tip,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
498,PT04M14.00S,2026-01-26T02:55:05.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,85.89027595269383,46.568627450980394,1610612748,67,75,2026-01-26T02:55:13Z,4920000,False,-17.0,80.0,1,right,MISS N. Powell 8' driving floating Shot,[1626181],1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,,
499,PT04M10.00S,2026-01-26T02:55:09.9Z,3,REGULAR,rebound,offensive,[],1626181,,,1610612748,67,75,2026-01-26T03:02:39Z,4930000,False,,,0,,N. Powell REBOUND (Off:2 Def:7),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,498.0,,,,,,9.0,7.0,2.0,,
