actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
517,PT00M28.80S,2026-01-31T03:49:37.1Z,3,REGULAR,turnover,lost ball,[],1628366,,,1610612739,95,78,2026-01-31T03:53:34Z,5040000,False,,,0,,L. Ball lost ball TURNOVER (3 TO),"[1628366, 1628415]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,Brooks,1628415.0,,
518,PT00M28.80S,2026-01-31T03:49:37.1Z,3,REGULAR,steal,,[],1628415,,,1610612756,95,78,2026-01-31T03:49:38Z,5050000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
522,PT00M28.80S,2026-01-31T03:54:13.1Z,3,REGULAR,foul,technical,['1freethrow'],1628415,,,1610612756,95,78,2026-01-31T03:54:35Z,5090000,False,,,0,,D. Brooks flopping technical FOUL (1 Tech),[1628415],1610612756.0,PHX,flopping,,,Brooks,D. Brooks,,,,,,,203591.0,,,,,,,,,,,,4.0,1.0,,,,,,
523,PT00M28.80S,2026-01-31T03:54:36.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612756,95,78,2026-01-31T03:54:50Z,5100000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M28.80S,2026-01-31T03:54:36.7Z,3,REGULAR,substitution,in,[],1628960,,,1610612756,95,78,2026-01-31T03:54:50Z,5110000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M28.80S,2026-01-31T03:54:52.8Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612756,95,79,2026-01-31T03:54:52Z,5120000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (16 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
526,PT00M28.80S,2026-01-31T03:55:00.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641772,,,1610612756,95,79,2026-01-31T03:55:08Z,5130000,False,,,0,,N. Tomlin personal FOUL (2 PF) (Brooks 2 FT),"[1641772, 1628415]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,16-24 Left,203591.0,,,,,,,,,,,,2.0,0.0,Brooks,1628415.0,,,,
528,PT00M28.80S,2026-01-31T03:55:19.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628415,,,1610612756,96,79,2026-01-31T03:55:19Z,5150000,False,,,0,,D. Brooks Free Throw 1 of 2 (26 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,,
529,PT00M28.80S,2026-01-31T03:55:22.4Z,3,REGULAR,substitution,out,[],1631221,,,1610612756,96,79,2026-01-31T03:55:25Z,5160000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M28.80S,2026-01-31T03:55:22.4Z,3,REGULAR,substitution,in,[],1642346,,,1610612756,96,79,2026-01-31T03:55:25Z,5170000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M28.80S,2026-01-31T03:55:39.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628415,,,1610612756,97,79,2026-01-31T03:55:39Z,5180000,False,,,0,,D. Brooks Free Throw 2 of 2 (27 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,,
532,PT00M10.20S,2026-01-31T03:56:00.7Z,3,REGULAR,3pt,Jump Shot,[],1628418,32.40801576872536,48.529411764705884,1610612739,97,79,2026-01-31T03:56:05Z,5190000,False,7.0,252.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,25.22,Missed,,,,,,,,,,,,,,,,
533,PT00M06.80S,2026-01-31T03:56:04.1Z,3,REGULAR,rebound,offensive,[],1628366,,,1610612739,97,79,2026-01-31T03:56:04Z,5200000,False,,,0,,L. Ball REBOUND (Off:1 Def:5),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,532.0,6.0,5.0,1.0,,,,,,,,
534,PT00M01.60S,2026-01-31T03:56:09.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,9.280551905387648,94.85294117647058,1610612739,97,79,2026-01-31T03:56:14Z,5210000,False,-224.0,35.0,1,left,MISS D. Hunter 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,22.7,Missed,,,,,,,,,,,,,,,,
535,PT00M01.60S,2026-01-31T03:56:09.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,97,79,2026-01-31T03:56:14Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,534.0,,,,,,,,,,,
536,PT00M00.00S,2026-01-31T03:56:15.1Z,3,REGULAR,period,end,[],0,,,1610612739,97,79,2026-01-31T03:56:15Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,out,['startperiod'],1628415,,,1610612739,97,79,2026-01-31T03:58:40Z,5240000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,out,['startperiod'],1628960,,,1610612739,97,79,2026-01-31T03:58:40Z,5250000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,out,['startperiod'],1628366,,,1610612739,97,79,2026-01-31T03:58:40Z,5260000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,out,['startperiod'],1628418,,,1610612739,97,79,2026-01-31T03:58:40Z,5270000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,out,['startperiod'],1641772,,,1610612739,97,79,2026-01-31T03:58:40Z,5280000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,in,['startperiod'],1631221,,,1610612739,97,79,2026-01-31T03:58:40Z,5290000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,in,['startperiod'],1631123,,,1610612739,97,79,2026-01-31T03:58:40Z,5300000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,in,['startperiod'],1642281,,,1610612739,97,79,2026-01-31T03:58:40Z,5310000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,in,['startperiod'],1630241,,,1610612739,97,79,2026-01-31T03:58:40Z,5320000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2026-01-31T03:58:19.2Z,4,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,97,79,2026-01-31T03:58:40Z,5330000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2026-01-31T03:59:10.0Z,4,REGULAR,period,start,[],0,,,1610612739,97,79,2026-01-31T03:59:10Z,5340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT11M48.00S,2026-01-31T03:59:21.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,23.866622864651774,88.23529411764706,1610612739,97,79,2026-01-31T03:59:27Z,5350000,False,-191.0,172.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,25.7,Missed,,,,,,,,,,,,,,,,
549,PT11M44.00S,2026-01-31T03:59:25.0Z,4,REGULAR,rebound,offensive,[],1630241,,,1610612739,97,79,2026-01-31T03:59:25Z,5360000,False,,,0,,S. Merrill REBOUND (Off:1 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,548.0,2.0,1.0,1.0,,,,,,,,
550,PT11M43.00S,2026-01-31T03:59:26.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630241,7.703679369250986,53.18627450980392,1610612739,97,79,2026-01-31T03:59:33Z,5370000,False,-16.0,20.0,1,left,MISS S. Merrill Layup - blocked,"[1630241, 1631123]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,2.55,Missed,,,,,,,,,,,,,,,Bouyea,1631123.0
551,PT11M43.00S,2026-01-31T03:59:26.3Z,4,REGULAR,block,,[],1631123,,,1610612739,97,79,2026-01-31T03:59:29Z,5380000,False,,,0,,J. Bouyea BLOCK (1 BLK),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT11M43.00S,2026-01-31T03:59:26.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,97,79,2026-01-31T03:59:33Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,550.0,,,,,,,,,,,
629,PT11M37.00S,2026-01-31T03:59:40.9Z,4,REGULAR,turnover,lost ball,[],1629631,,,1610612739,97,79,2026-01-31T04:13:04Z,5405000,False,,,0,,D. Hunter lost ball TURNOVER (3 TO),"[1629631, 1631123]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,3.0,,,,,,,,,,,,,,,Bouyea,1631123.0,,
630,PT11M37.00S,2026-01-31T03:59:40.9Z,4,REGULAR,steal,,[],1631123,,,1610612756,97,79,2026-01-31T04:13:04Z,5407500,False,,,0,,J. Bouyea STEAL (1 STL),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT11M32.00S,2026-01-31T03:59:54.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631221,72.35545335085413,13.480392156862745,1610612756,100,79,2026-01-31T04:13:12Z,5440000,False,-183.0,207.0,1,right,C. Gillespie 27' 3PT running (9 PTS) (J. Bouyea 4 AST),"[1631221, 1631123]",1610612756.0,PHX,running,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,27.63,Made,9.0,J. Bouyea,1631123.0,4.0,,,,,,,,,,,,
559,PT11M25.00S,2026-01-31T04:00:17.0Z,4,REGULAR,foul,personal,[],1631123,,,1610612739,100,79,2026-01-31T04:00:28Z,5460000,False,,,0,,J. Bouyea personal FOUL (1 PF),"[1631123, 1630241]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Center,1627524.0,,,,,,,,,,,,1.0,0.0,Merrill,1630241.0,,,,
561,PT11M15.00S,2026-01-31T04:00:37.2Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612739,100,79,2026-01-31T04:00:41Z,5480000,False,,,0,,D. Mitchell lost ball TURNOVER (8 TO),"[1628378, 1630692]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,8.0,,,,,,,,,,,,,,,Goodwin,1630692.0,,
562,PT11M15.00S,2026-01-31T04:00:37.2Z,4,REGULAR,steal,,[],1630692,,,1610612756,100,79,2026-01-31T04:00:39Z,5490000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
563,PT11M10.00S,2026-01-31T04:00:41.8Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630692,89.43823915900131,3.1862745098039214,1610612756,103,79,2026-01-31T05:12:21Z,5500000,False,-234.0,47.0,1,right,J. Goodwin 3PT running pullup (14 PTS) (R. Dunn 1 AST),"[1630692, 1642346]",1610612756.0,PHX,running pullup,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,23.87,Made,14.0,R. Dunn,1642346.0,1.0,,,,,,,,,,,,
565,PT10M59.00S,2026-01-31T04:01:01.3Z,4,REGULAR,foul,technical,['1freethrow'],201690,,,1610612739,103,79,2026-01-31T04:01:12Z,5520000,False,,,0,,TEAM foul technical,[201690],1610612739.0,CLE,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,,,,,,,
566,PT10M59.00S,2026-01-31T04:01:13.8Z,4,REGULAR,ejection,other,[],201690,,,1610612739,103,79,2026-01-31T04:01:34Z,5530000,False,,,0,,Ejection,[201690],1610612739.0,CLE,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,,,,,,,
567,PT10M59.00S,2026-01-31T04:01:34.0Z,4,REGULAR,freethrow,1 of 1,[],1631221,,,1610612739,104,79,2026-01-31T04:01:33Z,5540000,False,,,0,,C. Gillespie technical Free Throw 1 of 1 (10 PTS),[1631221],1610612756.0,PHX,technical,,,Gillespie,C. Gillespie,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
568,PT10M53.00S,2026-01-31T04:01:55.7Z,4,REGULAR,2pt,Jump Shot,[],1629631,21.76412614980289,26.47058823529412,1610612739,104,79,2026-01-31T04:02:03Z,5550000,False,118.0,152.0,1,left,MISS D. Hunter 19' pullup Shot,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,19.23,Missed,,,,,,,,,,,,,,,,
569,PT10M47.00S,2026-01-31T04:02:01.7Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,104,79,2026-01-31T04:03:44Z,5560000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Right Center,,,,,,,,,568.0,4.0,3.0,1.0,,,,,,,,
570,PT10M37.00S,2026-01-31T04:02:11.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,92.32917214191852,42.40196078431372,1610612756,106,79,2026-01-31T04:12:09Z,5570000,False,-38.0,20.0,1,right,O. Ighodaro reverse Layup (2 PTS) (C. Gillespie 5 AST),"[1642345, 1631221]",1610612756.0,PHX,reverse,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,4.28,Made,2.0,C. Gillespie,1631221.0,5.0,,,,,,,,,,,,
572,PT10M28.00S,2026-01-31T04:02:22.2Z,4,REGULAR,foul,personal,[],1631221,,,1610612739,106,79,2026-01-31T04:02:36Z,5590000,False,,,0,,C. Gillespie personal FOUL (3 PF),"[1631221, 1629631]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Left,1193.0,,,,,,,,,,,,3.0,0.0,Hunter,1629631.0,,,,
574,PT10M21.00S,2026-01-31T04:02:45.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642281,10.988830486202366,48.28431372549019,1610612739,106,79,2026-01-31T04:02:52Z,5610000,False,9.0,51.0,1,left,MISS J. Tyson Hook,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,5.15,Missed,,,,,,,,,,,,,,,,
575,PT10M18.00S,2026-01-31T04:02:48.7Z,4,REGULAR,rebound,defensive,[],1631221,,,1610612756,106,79,2026-01-31T04:02:52Z,5620000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,574.0,2.0,2.0,0.0,,,,,,,,
576,PT10M13.00S,2026-01-31T04:02:53.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631221,68.80749014454665,13.480392156862745,1610612756,109,79,2026-01-31T04:15:16Z,5630000,False,-183.0,241.0,1,right,C. Gillespie 30' 3PT running (13 PTS) (J. Bouyea 5 AST),"[1631221, 1631123]",1610612756.0,PHX,running,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,30.21,Made,13.0,J. Bouyea,1631123.0,5.0,,,,,,,,,,,,
578,PT10M12.00S,2026-01-31T04:03:01.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,109,79,2026-01-31T04:03:01Z,5650000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,109,79,2026-01-31T04:05:44Z,5660000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,out,[],1642281,,,1610612739,109,79,2026-01-31T04:05:44Z,5670000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,out,[],1630241,,,1610612739,109,79,2026-01-31T04:05:44Z,5680000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,109,79,2026-01-31T04:05:44Z,5690000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,in,[],1628418,,,1610612739,109,79,2026-01-31T04:05:44Z,5700000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,in,[],1642878,,,1610612739,109,79,2026-01-31T04:05:44Z,5710000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,in,[],1641772,,,1610612739,109,79,2026-01-31T04:05:44Z,5720000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT10M12.00S,2026-01-31T04:05:18.3Z,4,REGULAR,substitution,in,[],1626204,,,1610612739,109,79,2026-01-31T04:05:44Z,5730000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M56.00S,2026-01-31T04:06:11.2Z,4,REGULAR,3pt,Jump Shot,[],1629631,31.882391590013142,52.94117647058824,1610612739,109,79,2026-01-31T04:06:16Z,5740000,False,-15.0,247.0,1,left,MISS D. Hunter 24' pullup 3PT,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,24.76,Missed,,,,,,,,,,,,,,,,
588,PT09M52.00S,2026-01-31T04:06:15.2Z,4,REGULAR,rebound,defensive,[],1642346,,,1610612756,109,79,2026-01-31T04:06:16Z,5750000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,587.0,1.0,1.0,0.0,,,,,,,,
589,PT09M31.00S,2026-01-31T04:06:36.4Z,4,REGULAR,2pt,Jump Shot,[],1631123,80.89684625492772,73.77450980392157,1610612756,109,79,2026-01-31T04:22:57Z,5760000,False,119.0,127.0,1,right,MISS J. Bouyea 17' fadeaway Shot,[1631123],1610612756.0,PHX,fadeaway,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Right Center,,,17.4,Missed,,,,,,,,,,,,,,,,
590,PT09M25.00S,2026-01-31T04:06:42.4Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612739,109,79,2026-01-31T04:22:57Z,5770000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,589.0,3.0,3.0,0.0,,,,,,,,
593,PT09M14.00S,2026-01-31T04:06:52.7Z,4,REGULAR,turnover,bad pass,[],1628418,,,1610612739,109,79,2026-01-31T04:06:56Z,5800000,False,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 1630692]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,,,,,Goodwin,1630692.0,,
594,PT09M14.00S,2026-01-31T04:06:52.7Z,4,REGULAR,steal,,[],1630692,,,1610612756,109,79,2026-01-31T04:06:54Z,5810000,False,,,0,,J. Goodwin STEAL (3 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
595,PT09M10.00S,2026-01-31T04:06:57.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631221,78.66294349540078,7.598039215686274,1610612756,112,79,2026-01-31T04:07:06Z,5820000,False,-212.0,148.0,1,right,C. Gillespie 25' 3PT running (16 PTS) (O. Ighodaro 2 AST),"[1631221, 1642345]",1610612756.0,PHX,running,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,25.86,Made,16.0,O. Ighodaro,1642345.0,2.0,,,,,,,,,,,,
597,PT08M52.00S,2026-01-31T04:07:14.2Z,4,REGULAR,3pt,Jump Shot,[],1626204,7.30946123521682,2.941176470588235,1610612739,112,82,2026-01-31T04:07:18Z,5840000,False,235.0,16.0,1,left,L. Nance Jr. 3PT  (3 PTS) (D. Hunter 1 AST),"[1626204, 1629631]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,23.59,Made,3.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,,
599,PT08M30.00S,2026-01-31T04:07:36.9Z,4,REGULAR,turnover,lost ball,[],1642346,,,1610612756,112,82,2026-01-31T04:07:40Z,5860000,False,,,0,,R. Dunn lost ball TURNOVER (1 TO),"[1642346, 1626204]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,,,,,Nance Jr.,1626204.0,,
600,PT08M30.00S,2026-01-31T04:07:36.9Z,4,REGULAR,steal,,[],1626204,,,1610612739,112,82,2026-01-31T04:07:38Z,5870000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
601,PT08M24.00S,2026-01-31T04:07:43.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,7.046649145860711,40.931372549019606,1610612739,112,84,2026-01-31T04:07:48Z,5880000,False,45.0,14.0,1,left,D. Hunter running Layup (14 PTS) (T. Proctor 3 AST),"[1629631, 1642878]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,4.73,Made,14.0,T. Proctor,1642878.0,3.0,,,,,,,,,,,,
603,PT08M07.00S,2026-01-31T04:07:59.5Z,4,REGULAR,3pt,Jump Shot,[],1642346,89.43823915900131,96.32352941176471,1610612756,112,84,2026-01-31T04:08:11Z,5900000,False,232.0,47.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,,,23.63,Missed,,,,,,,,,,,,,,,,
604,PT08M04.00S,2026-01-31T04:08:03.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612739,112,84,2026-01-31T04:08:03Z,5910000,False,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,,,,,,,603.0,4.0,4.0,0.0,,,,,,,,
605,PT07M50.00S,2026-01-31T04:08:16.3Z,4,REGULAR,3pt,Jump Shot,[],1628418,31.61957950065703,50.49019607843137,1610612739,112,84,2026-01-31T04:08:21Z,5920000,False,-2.0,245.0,1,left,MISS T. Bryant 24' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,24.47,Missed,,,,,,,,,,,,,,,,
606,PT07M47.00S,2026-01-31T04:08:19.3Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,112,84,2026-01-31T04:08:21Z,5930000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,605.0,5.0,4.0,1.0,,,,,,,,
