actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
465,PT03M23.00S,2026-03-23T02:42:10.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630193,,,1610612756,91,62,2026-03-23T02:42:31Z,4380000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Booker 1 FT),"[1630193, 1626164]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,2.0,0.0,Booker,1626164.0,,,,,,
471,PT03M23.00S,2026-03-23T02:42:34.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,91,62,2026-03-23T02:42:34Z,4440000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M23.00S,2026-03-23T02:44:52.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612756,91,62,2026-03-23T02:45:16Z,4450000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M23.00S,2026-03-23T02:44:52.7Z,3,REGULAR,substitution,out,[],1630193,,,1610612756,91,62,2026-03-23T02:45:16Z,4460000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M23.00S,2026-03-23T02:44:52.7Z,3,REGULAR,substitution,out,[],1629628,,,1610612756,91,62,2026-03-23T02:45:16Z,4470000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M23.00S,2026-03-23T02:44:52.7Z,3,REGULAR,substitution,in,[],1631123,,,1610612756,91,62,2026-03-23T02:45:16Z,4480000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M23.00S,2026-03-23T02:44:52.7Z,3,REGULAR,substitution,in,[],1641711,,,1610612756,91,62,2026-03-23T02:45:16Z,4490000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M23.00S,2026-03-23T02:44:52.7Z,3,REGULAR,substitution,in,[],1627742,,,1610612756,91,62,2026-03-23T02:45:16Z,4500000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M23.00S,2026-03-23T02:45:35.0Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,92,62,2026-03-23T02:45:35Z,4510000,False,,,0,,D. Booker Free Throw 1 of 1 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
479,PT03M09.00S,2026-03-23T02:45:54.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,7.5722733245729295,48.77450980392157,1610612761,92,62,2026-03-23T02:45:59Z,4520000,False,6.0,19.0,1,left,MISS J. Mogbo alley-oop DUNK,[1642367],1610612761.0,TOR,alley-oop,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
480,PT03M08.00S,2026-03-23T02:45:55.3Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,92,62,2026-03-23T02:47:48Z,4530000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:0),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,479.0,1.0,0.0,1.0,,,,,,,,,,,,
481,PT03M07.00S,2026-03-23T02:45:58.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642367,5.590000152587891,50.0,1610612761,92,62,2026-03-23T02:47:54Z,4540000,False,0.0,0.0,1,left,MISS J. Mogbo tip Layup,[1642367],1610612761.0,TOR,tip,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
482,PT03M06.00S,2026-03-23T02:45:59.0Z,3,REGULAR,rebound,defensive,[],1642853,,,1610612756,92,62,2026-03-23T02:47:54Z,4550000,False,,,0,,R. Fleming REBOUND (Off:2 Def:2),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,,,,,481.0,4.0,2.0,2.0,,,,,,,,,,,,
483,PT02M55.00S,2026-03-23T02:46:07.2Z,3,REGULAR,3pt,Jump Shot,[],1642346,76.95466491458606,88.72549019607843,1610612756,92,62,2026-03-23T02:46:12Z,4560000,False,194.0,164.0,1,right,MISS R. Dunn 25' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
484,PT02M53.00S,2026-03-23T02:46:09.2Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,92,62,2026-03-23T02:46:12Z,4570000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,483.0,2.0,2.0,0.0,,,,,,,,,,,,
485,PT02M48.00S,2026-03-23T02:46:15.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642266,5.469776609724048,48.77450980392157,1610612761,92,62,2026-03-23T02:46:20Z,4580000,False,6.0,-1.0,1,left,MISS J. Walter running Layup - blocked,"[1642266, 1642346]",1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.62,Missed,Dunn,1642346.0,,,,,,,,,,,,,,,,
486,PT02M48.00S,2026-03-23T02:46:15.0Z,3,REGULAR,block,,[],1642346,,,1610612761,92,62,2026-03-23T02:46:29Z,4590000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT02M48.00S,2026-03-23T02:46:15.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,92,62,2026-03-23T02:46:20Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,485.0,,,,,,,,,,,,,,,
489,PT02M47.00S,2026-03-23T02:46:32.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,33.85348226018397,41.66666666666667,1610612761,92,62,2026-03-23T02:46:37Z,4620000,False,42.0,266.0,1,left,MISS G. Dick 26' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,26.9,Missed,,,,,,,,,,,,,,,,,,
490,PT02M44.00S,2026-03-23T02:46:35.2Z,3,REGULAR,rebound,defensive,[],1642863,,,1610612756,92,62,2026-03-23T02:46:37Z,4630000,False,,,0,,K. Maluach REBOUND (Off:1 Def:5),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Center,,,,,489.0,6.0,5.0,1.0,,,,,,,,,,,,
491,PT02M31.00S,2026-03-23T02:46:48.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642346,92.06636005256242,48.28431372549019,1610612756,92,62,2026-03-23T02:49:51Z,4640000,False,-9.0,22.0,1,right,MISS R. Dunn driving DUNK - blocked,"[1642346, 1642367]",1610612756.0,PHX,driving,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.37,Missed,Mogbo,1642367.0,,,,,,,,,,,,,,,,
492,PT02M31.00S,2026-03-23T02:46:48.7Z,3,REGULAR,block,,[],1642367,,,1610612756,92,62,2026-03-23T02:46:50Z,4650000,False,,,0,,J. Mogbo BLOCK (1 BLK),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT02M30.00S,2026-03-23T02:46:49.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,92,62,2026-03-23T02:46:57Z,4660000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,491.0,,,,,,,,,,,,,,,
495,PT02M12.00S,2026-03-23T02:47:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,6.389618922470433,48.529411764705884,1610612761,92,64,2026-03-23T02:47:32Z,4680000,False,7.0,8.0,1,left,J. Walter driving finger roll Layup (13 PTS) (J. Shead 4 AST),"[1642266, 1642347]",1610612761.0,TOR,driving finger roll,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,13.0,,,,,,J. Shead,1642347.0,4.0,,,
497,PT01M56.00S,2026-03-23T02:47:36.1Z,3,REGULAR,3pt,Jump Shot,[],1631123,66.83639947437582,55.63725490196079,1610612756,92,64,2026-03-23T02:47:41Z,4700000,False,28.0,259.0,1,right,MISS J. Bouyea 26' 3PT,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
498,PT01M53.00S,2026-03-23T02:47:39.1Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,92,64,2026-03-23T02:47:41Z,4710000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,
499,PT01M45.00S,2026-03-23T02:47:47.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,6.258212877792378,50.98039215686274,1610612761,92,64,2026-03-23T02:47:53Z,4720000,False,-5.0,6.0,1,left,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
500,PT01M42.00S,2026-03-23T02:47:49.7Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612761,92,64,2026-03-23T02:47:49Z,4730000,False,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,499.0,4.0,3.0,1.0,,,,,,,,,,,,
501,PT01M39.00S,2026-03-23T02:47:52.6Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612761,92,64,2026-03-23T02:47:57Z,4740000,False,,,0,,B. Ingram bad pass TURNOVER (5 TO),"[1627742, 1642346]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,5.0,Dunn,1642346.0
502,PT01M39.00S,2026-03-23T02:47:52.6Z,3,REGULAR,steal,,[],1642346,,,1610612756,92,64,2026-03-23T02:47:54Z,4750000,False,,,0,,R. Dunn STEAL (2 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
503,PT01M36.00S,2026-03-23T02:47:55.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642346,93.11760840998686,52.94117647058824,1610612756,94,64,2026-03-23T02:48:02Z,4760000,False,15.0,12.0,1,right,R. Dunn running DUNK (9 PTS) (J. Bouyea 3 AST),"[1642346, 1631123]",1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,9.0,,,,,,J. Bouyea,1631123.0,3.0,,,
505,PT01M20.00S,2026-03-23T02:48:11.7Z,3,REGULAR,3pt,Jump Shot,[],1641711,11.908672798948752,94.85294117647058,1610612761,94,67,2026-03-23T02:48:15Z,4780000,False,-224.0,59.0,1,left,G. Dick 3PT  (3 PTS) (J. Walter 1 AST),"[1641711, 1642266]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,,,3.0,,,,,,J. Walter,1642266.0,1.0,,,
507,PT00M56.80S,2026-03-23T02:48:35.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,80.1084099868594,5.147058823529411,1610612756,94,67,2026-03-23T02:53:15Z,4800000,False,-224.0,134.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
508,PT00M54.90S,2026-03-23T02:48:37.5Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,94,67,2026-03-23T02:48:39Z,4810000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,,
511,PT00M50.00S,2026-03-23T02:48:47.4Z,3,REGULAR,turnover,bad pass,[],1641711,,,1610612761,94,67,2026-03-23T02:54:35Z,4840000,False,,,0,,G. Dick bad pass TURNOVER (1 TO),"[1641711, 1642346]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1642346.0
512,PT00M50.00S,2026-03-23T02:48:47.4Z,3,REGULAR,steal,,[],1642346,,,1610612756,94,67,2026-03-23T02:48:50Z,4850000,False,,,0,,R. Dunn STEAL (3 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
513,PT00M48.50S,2026-03-23T02:48:50.9Z,3,REGULAR,turnover,bad pass,[],1642346,,,1610612756,94,67,2026-03-23T02:54:48Z,4860000,False,,,0,,R. Dunn bad pass TURNOVER (1 TO),"[1642346, 1642367]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Mogbo,1642367.0
514,PT00M48.50S,2026-03-23T02:48:50.9Z,3,REGULAR,steal,,[],1642367,,,1610612761,94,67,2026-03-23T02:49:13Z,4870000,False,,,0,,J. Mogbo STEAL (1 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
515,PT00M38.20S,2026-03-23T02:48:55.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627742,5.995400788436268,50.73529411764706,1610612761,94,69,2026-03-23T02:49:42Z,4880000,False,-4.0,4.0,1,left,B. Ingram driving DUNK (6 PTS) (J. Shead 5 AST),"[1627742, 1642347]",1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,6.0,,,,,,J. Shead,1642347.0,5.0,,,
517,PT00M29.60S,2026-03-23T02:49:06.8Z,3,REGULAR,3pt,Jump Shot,[],1631123,72.22404730617609,80.3921568627451,1610612756,94,69,2026-03-23T02:55:54Z,4900000,False,152.0,209.0,1,right,MISS J. Bouyea 25' pullup 3PT,[1631123],1610612756.0,PHX,pullup,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
518,PT00M29.60S,2026-03-23T02:49:06.8Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,94,69,2026-03-23T02:49:11Z,4910000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,517.0,2.0,2.0,0.0,,,,,,,,,,,,
519,PT00M16.20S,2026-03-23T02:49:20.3Z,3,REGULAR,3pt,Jump Shot,[],1642347,27.94021024967148,82.1078431372549,1610612761,94,69,2026-03-23T02:49:25Z,4920000,False,-161.0,210.0,1,left,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
520,PT00M13.30S,2026-03-23T02:49:23.0Z,3,REGULAR,rebound,defensive,[],1642863,,,1610612756,94,69,2026-03-23T02:49:23Z,4930000,False,,,0,,K. Maluach REBOUND (Off:1 Def:6),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Left Center,,,,,519.0,7.0,6.0,1.0,,,,,,,,,,,,
521,PT00M02.50S,2026-03-23T02:49:33.9Z,3,REGULAR,3pt,Jump Shot,[],1642346,96.66557161629436,96.56862745098039,1610612756,97,69,2026-03-23T02:49:45Z,4940000,False,233.0,-21.0,1,right,R. Dunn 3PT  (12 PTS) (D. Booker 6 AST),"[1642346, 1626164]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,,,12.0,,,,,,D. Booker,1626164.0,6.0,,,
523,PT00M00.30S,2026-03-23T02:49:49.0Z,3,REGULAR,heave,,[],0,,,1610612761,97,69,2026-03-23T02:53:58Z,4960000,False,,,0,,TOR Heave,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,38.05,,,,,,,,,,,,,,,,,,,
524,PT00M00.10S,2026-03-23T02:49:49.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,97,69,2026-03-23T02:53:58Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,523.0,,,,,,,,,,,,,,,
525,PT00M00.00S,2026-03-23T02:49:53.2Z,3,REGULAR,period,end,[],0,,,1610612761,97,69,2026-03-23T02:49:53Z,4980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,out,['startperiod'],1642346,,,1610612761,97,69,2026-03-23T02:52:15Z,4990000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612761,97,69,2026-03-23T02:52:15Z,5000000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,out,['startperiod'],1642863,,,1610612761,97,69,2026-03-23T02:52:15Z,5010000,False,,,0,,SUB out: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,out,['startperiod'],1631123,,,1610612761,97,69,2026-03-23T02:52:15Z,5020000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612761,97,69,2026-03-23T02:52:15Z,5030000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,in,['startperiod'],1642345,,,1610612761,97,69,2026-03-23T02:52:15Z,5040000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,in,['startperiod'],1630224,,,1610612761,97,69,2026-03-23T02:52:15Z,5050000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,in,['startperiod'],1630692,,,1610612761,97,69,2026-03-23T02:52:15Z,5060000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,in,['startperiod'],1631221,,,1610612761,97,69,2026-03-23T02:52:15Z,5070000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2026-03-23T02:51:57.0Z,4,REGULAR,substitution,in,['startperiod'],1630572,,,1610612761,97,69,2026-03-23T02:52:15Z,5080000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2026-03-23T02:52:27.7Z,4,REGULAR,period,start,[],0,,,1610612756,97,69,2026-03-23T02:52:27Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT11M39.00S,2026-03-23T02:52:48.2Z,4,REGULAR,3pt,Jump Shot,[],1630224,66.17936925098554,45.34313725490196,1610612756,97,69,2026-03-23T02:58:47Z,5100000,False,-23.0,265.0,1,right,MISS J. Green 26' step back 3PT,[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
538,PT11M34.00S,2026-03-23T02:52:53.2Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,97,69,2026-03-23T02:52:56Z,5110000,False,,,0,,G. Dick REBOUND (Off:0 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,,537.0,3.0,3.0,0.0,,,,,,,,,,,,
539,PT11M26.00S,2026-03-23T02:53:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,6.521024967148489,49.50980392156863,1610612761,97,69,2026-03-23T02:53:15Z,5120000,False,2.0,9.0,1,left,MISS J. Shead driving reverse Layup,[1642347],1610612761.0,TOR,driving reverse,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
540,PT11M24.00S,2026-03-23T02:53:02.0Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,97,69,2026-03-23T02:53:03Z,5130000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,539.0,5.0,3.0,2.0,,,,,,,,,,,,
541,PT11M20.00S,2026-03-23T02:53:07.1Z,4,REGULAR,3pt,Jump Shot,[],1642853,94.30026281208936,3.1862745098039214,1610612756,97,69,2026-03-23T02:53:11Z,5140000,False,-234.0,1.0,1,right,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
542,PT11M16.00S,2026-03-23T02:53:11.1Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612761,97,69,2026-03-23T02:53:11Z,5150000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,541.0,3.0,2.0,1.0,,,,,,,,,,,,
543,PT11M04.00S,2026-03-23T02:53:22.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,6.783837056504599,47.549019607843135,1610612761,97,69,2026-03-23T02:53:25Z,5160000,False,12.0,11.0,1,left,MISS J. Walter cutting Layup - blocked,"[1642266, 1642853]",1610612761.0,TOR,cutting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.67,Missed,Fleming,1642853.0,,,,,,,,,,,,,,,,
544,PT11M04.00S,2026-03-23T02:53:22.3Z,4,REGULAR,block,,[],1642853,,,1610612761,97,69,2026-03-23T02:53:24Z,5170000,False,,,0,,R. Fleming BLOCK (1 BLK),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT11M02.00S,2026-03-23T02:53:24.3Z,4,REGULAR,rebound,defensive,[],1631221,,,1610612756,97,69,2026-03-23T02:53:25Z,5180000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,543.0,4.0,3.0,1.0,,,,,,,,,,,,
546,PT10M58.00S,2026-03-23T02:53:28.6Z,4,REGULAR,turnover,bad pass,[],1631221,,,1610612756,97,69,2026-03-23T02:53:33Z,5190000,False,,,0,,C. Gillespie bad pass TURNOVER (3 TO),"[1631221, 1642367]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Mogbo,1642367.0
547,PT10M58.00S,2026-03-23T02:53:28.6Z,4,REGULAR,steal,,[],1642367,,,1610612761,97,69,2026-03-23T02:53:31Z,5200000,False,,,0,,J. Mogbo STEAL (2 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
548,PT10M53.00S,2026-03-23T02:53:33.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642367,6.1268068331143235,50.0,1610612761,97,71,2026-03-23T02:53:40Z,5210000,False,0.0,5.0,1,left,J. Mogbo running reverse Layup (2 PTS) (S. Mamukelashvili 2 AST),"[1642367, 1630572]",1610612761.0,TOR,running reverse,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,2.0,,,,,,S. Mamukelashvili,1630572.0,2.0,,,
550,PT10M39.00S,2026-03-23T02:53:47.6Z,4,REGULAR,3pt,Jump Shot,[],1642853,92.85479632063075,3.9215686274509802,1610612756,100,71,2026-03-23T02:53:51Z,5230000,False,-230.0,15.0,1,right,R. Fleming 3PT  (9 PTS) (O. Ighodaro 1 AST),"[1642853, 1642345]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,9.0,,,,,,O. Ighodaro,1642345.0,1.0,,,
