actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
259,PT05M55.00S,2024-11-07T02:23:38.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,94.1688567674113,50.98039215686274,1610612741,43,37,2024-11-07T02:23:46Z,2580000,False,5.0,2.0,1,right,J. Giddey running finger roll Layup (10 PTS) (P. Williams 1 AST),"[1630581, 1630172]",1610612741.0,CHI,running finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,,,,,,10.0,P. Williams,1630172.0,1.0,,
261,PT05M55.00S,2024-11-07T02:23:43.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,43,37,2024-11-07T02:23:43Z,2600000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,out,[],1630702,,,1610612742,43,37,2024-11-07T02:26:37Z,2610000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612742,43,37,2024-11-07T02:26:37Z,2620000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,out,[],203915,,,1610612742,43,37,2024-11-07T02:26:37Z,2630000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,out,[],1641763,,,1610612742,43,37,2024-11-07T02:26:37Z,2640000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,out,[],1630172,,,1610612742,43,37,2024-11-07T02:26:37Z,2650000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,43,37,2024-11-07T02:26:37Z,2660000,False,,,0,,SUB in: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,in,[],203939,,,1610612742,43,37,2024-11-07T02:26:37Z,2670000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,in,[],202691,,,1610612742,43,37,2024-11-07T02:26:37Z,2680000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,in,[],1628470,,,1610612742,43,37,2024-11-07T02:26:37Z,2690000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M55.00S,2024-11-07T02:25:31.0Z,2,REGULAR,substitution,in,[],1629632,,,1610612742,43,37,2024-11-07T02:26:37Z,2700000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M46.00S,2024-11-07T02:26:49.7Z,2,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612742,43,37,2024-11-07T02:26:58Z,2710000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Dončić 2 FT),"[1628470, 1629029]",1610612741.0,CHI,shooting,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,201246.0,1.0,0.0,Dončić,1629029.0,,,,,,
274,PT05M46.00S,2024-11-07T02:27:13.1Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,44,37,2024-11-07T02:27:13Z,2730000,False,,,0,,L. Dončić Free Throw 1 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
275,PT05M46.00S,2024-11-07T02:27:32.7Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,45,37,2024-11-07T02:27:32Z,2740000,False,,,0,,L. Dončić Free Throw 2 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,,,,,,,,,,13.0,,,,,
276,PT05M27.00S,2024-11-07T02:27:54.4Z,2,REGULAR,foul,personal,[],1629029,,,1610612741,45,37,2024-11-07T02:28:04Z,2750000,False,,,0,,L. Dončić personal FOUL (2 PF),"[1629029, 202696]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,2.0,0.0,Vučević,202696.0,,,,,,
278,PT05M17.00S,2024-11-07T02:28:21.8Z,2,REGULAR,3pt,Jump Shot,[],1629632,65.39093298291722,23.03921568627451,1610612741,45,37,2024-11-07T02:28:27Z,2770000,False,-135.0,273.0,1,right,MISS C. White 30' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,30.43,Missed,,,,,,,,,,,,,,,
279,PT05M14.00S,2024-11-07T02:28:24.8Z,2,REGULAR,rebound,offensive,[],1631207,,,1610612741,45,37,2024-11-07T02:28:27Z,2780000,False,,,0,,D. Terry REBOUND (Off:1 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,278.0,2.0,1.0,1.0,,,,,,,,,,,
280,PT05M07.00S,2024-11-07T02:28:31.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631207,93.51182654402102,95.58823529411765,1610612741,45,37,2024-11-07T02:28:39Z,2790000,False,228.0,8.0,1,right,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,,,,22.81,Missed,,,,,,,,,,,,,,,
281,PT05M04.00S,2024-11-07T02:28:34.6Z,2,REGULAR,rebound,offensive,[],1631207,,,1610612741,45,37,2024-11-07T02:28:39Z,2800000,False,,,0,,D. Terry REBOUND (Off:2 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,,,,,,280.0,3.0,1.0,2.0,,,,,,,,,,,
282,PT04M52.00S,2024-11-07T02:28:46.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629632,95.3515111695138,11.029411764705882,1610612741,45,37,2024-11-07T02:29:18Z,2810000,False,-195.0,-9.0,1,right,MISS C. White 19' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,16-24 Left,,,,19.51,Missed,,,,,,,,,,,,,,,
283,PT04M47.00S,2024-11-07T02:28:50.7Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,45,37,2024-11-07T02:28:50Z,2820000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,
284,PT04M37.00S,2024-11-07T02:29:01.2Z,2,REGULAR,2pt,Jump Shot,[],1629029,7.440867279894875,74.26470588235294,1610612742,47,37,2024-11-07T02:29:07Z,2830000,False,-121.0,17.0,1,left,L. Dončić 12' step back Jump Shot (15 PTS),[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,,,,12.25,Made,,,,,,,,,,15.0,,,,,
285,PT04M25.00S,2024-11-07T02:29:16.6Z,2,REGULAR,turnover,traveling,[],1630581,,,1610612741,47,37,2024-11-07T02:29:22Z,2840000,False,,,0,,J. Giddey traveling TURNOVER (3 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,3.0,,,,,,,,,201246.0,,,,,,,,,,
286,PT04M25.00S,2024-11-07T02:29:22.0Z,2,REGULAR,substitution,out,[],1631207,,,1610612742,47,37,2024-11-07T02:29:32Z,2850000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M25.00S,2024-11-07T02:29:22.0Z,2,REGULAR,substitution,in,[],1630172,,,1610612742,47,37,2024-11-07T02:29:32Z,2860000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M11.00S,2024-11-07T02:29:47.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,16.90210249671485,4.166666666666666,1610612742,47,37,2024-11-07T02:29:54Z,2870000,False,229.0,106.0,1,left,MISS L. Dončić 25' fadeaway 3PT,[1629029],1610612742.0,DAL,fadeaway,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,25.27,Missed,,,,,,,,,,,,,,,
289,PT04M07.00S,2024-11-07T02:29:51.0Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,47,37,2024-11-07T02:29:54Z,2880000,False,,,0,,N. Vučević REBOUND (Off:3 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,288.0,6.0,3.0,3.0,,,,,,,,,,,
290,PT03M59.00S,2024-11-07T02:29:59.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,92.46057818659659,49.26470588235294,1610612741,47,39,2024-11-07T02:30:06Z,2890000,False,-4.0,18.0,1,right,N. Vučević driving Layup (12 PTS) (C. White 4 AST),"[202696, 1629632]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,1.88,Made,,,,,,,,,,12.0,C. White,1629632.0,4.0,,
292,PT03M47.00S,2024-11-07T02:30:09.8Z,2,REGULAR,2pt,Jump Shot,[],202681,21.50131406044678,32.1078431372549,1610612742,47,39,2024-11-07T02:30:14Z,2910000,False,89.0,150.0,1,left,MISS K. Irving 17' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,,,,17.43,Missed,,,,,,,,,,,,,,,
293,PT03M44.00S,2024-11-07T02:30:12.8Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,47,39,2024-11-07T02:30:14Z,2920000,False,,,0,,N. Vučević REBOUND (Off:3 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right Center,,,,,,292.0,7.0,4.0,3.0,,,,,,,,,,,
294,PT03M21.00S,2024-11-07T02:30:36.9Z,2,REGULAR,turnover,lost ball,[],1629632,,,1610612741,47,39,2024-11-07T02:30:40Z,2930000,False,,,0,,C. White lost ball TURNOVER (3 TO),"[1629632, 1630230]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right,3.0,Marshall,1630230.0,,,,,,,,,,,,,,,,,
295,PT03M21.00S,2024-11-07T02:30:36.9Z,2,REGULAR,steal,,[],1630230,,,1610612742,47,39,2024-11-07T02:53:24Z,2940000,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
296,PT03M15.00S,2024-11-07T02:30:42.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,5.995400788436268,48.03921568627451,1610612742,49,39,2024-11-07T02:30:48Z,2950000,False,10.0,4.0,1,left,N. Marshall running Layup (2 PTS),[1630230],1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,1.05,Made,,,,,,,,,,2.0,,,,,
297,PT03M01.00S,2024-11-07T02:30:58.6Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,49,39,2024-11-07T02:31:04Z,2960000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (4 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,4.0,,,,,,,,,201246.0,,,,,,,,,,
298,PT03M01.00S,2024-11-07T02:31:01.3Z,2,REGULAR,substitution,out,[],203939,,,1610612742,49,39,2024-11-07T02:31:18Z,2970000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M01.00S,2024-11-07T02:31:01.3Z,2,REGULAR,substitution,out,[],1628470,,,1610612742,49,39,2024-11-07T02:31:18Z,2980000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M01.00S,2024-11-07T02:31:01.3Z,2,REGULAR,substitution,in,[],1629655,,,1610612742,49,39,2024-11-07T02:31:18Z,2990000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M01.00S,2024-11-07T02:31:01.3Z,2,REGULAR,substitution,in,[],1631207,,,1610612742,49,39,2024-11-07T02:31:18Z,3000000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M53.00S,2024-11-07T02:31:29.3Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,49,39,2024-11-07T02:31:34Z,3020000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 202696]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.0,Vučević,202696.0,,,,,,,,,,,,,,,,,
304,PT02M53.00S,2024-11-07T02:31:29.3Z,2,REGULAR,steal,,[],202696,,,1610612741,49,39,2024-11-07T02:31:31Z,3030000,False,,,0,,N. Vučević STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
305,PT02M48.00S,2024-11-07T02:31:34.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,90.3580814717477,2.941176470588235,1610612741,49,39,2024-11-07T02:31:40Z,3040000,False,-235.0,38.0,1,right,MISS C. White running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,23.84,Missed,,,,,,,,,,,,,,,
306,PT02M45.00S,2024-11-07T02:31:37.4Z,2,REGULAR,rebound,offensive,[],1631207,,,1610612741,49,39,2024-11-07T02:35:22Z,3050000,False,,,0,,D. Terry REBOUND (Off:3 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,,,,,,305.0,4.0,1.0,3.0,,,,,,,,,,,
307,PT02M40.00S,2024-11-07T02:31:42.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630172,69.85873850197109,17.15686274509804,1610612741,49,39,2024-11-07T02:31:49Z,3060000,False,-164.0,231.0,1,right,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,28.32,Missed,,,,,,,,,,,,,,,
308,PT02M36.00S,2024-11-07T02:31:46.2Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,49,39,2024-11-07T02:31:49Z,3070000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,307.0,2.0,2.0,0.0,,,,,,,,,,,
309,PT02M32.00S,2024-11-07T02:31:49.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,28.728646517739815,17.892156862745097,1610612742,49,39,2024-11-07T02:31:57Z,3080000,False,161.0,218.0,1,left,MISS K. Thompson 27' running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,27.03,Missed,,,,,,,,,,,,,,,
310,PT02M29.00S,2024-11-07T02:31:52.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,49,39,2024-11-07T02:31:57Z,3090000,False,,,0,,N. Vučević REBOUND (Off:3 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,309.0,8.0,5.0,3.0,,,,,,,,,,,
311,PT02M17.00S,2024-11-07T02:32:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630581,75.24638633377135,84.31372549019608,1610612741,49,39,2024-11-07T02:32:09Z,3100000,False,172.0,180.0,1,right,MISS J. Giddey 24' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,24.88,Missed,,,,,,,,,,,,,,,
312,PT02M14.00S,2024-11-07T02:32:08.1Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,49,39,2024-11-07T02:32:09Z,3110000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,,
313,PT02M11.00S,2024-11-07T02:32:11.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630230,5.206964520367937,50.0,1610612742,51,39,2024-11-07T02:32:16Z,3120000,False,0.0,-4.0,1,left,N. Marshall running DUNK (4 PTS) (L. Dončić 9 AST),"[1630230, 1629029]",1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,0.36,Made,,,,,,,,,,4.0,L. Dončić,1629029.0,9.0,,
315,PT01M50.00S,2024-11-07T02:32:31.2Z,2,REGULAR,3pt,Jump Shot,[],1630581,70.64717477003943,25.245098039215684,1610612741,51,39,2024-11-07T02:32:35Z,3140000,False,-124.0,223.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,25.54,Missed,,,,,,,,,,,,,,,
316,PT01M48.00S,2024-11-07T02:32:33.2Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,51,39,2024-11-07T02:32:35Z,3150000,False,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,315.0,5.0,4.0,1.0,,,,,,,,,,,
317,PT01M41.00S,2024-11-07T02:32:44.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612742,51,39,2024-11-07T02:32:52Z,3160000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Dončić 2 FT),"[1631207, 1629029]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1199.0,1.0,0.0,Dončić,1629029.0,,,,,,
319,PT01M41.00S,2024-11-07T02:33:12.6Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,52,39,2024-11-07T02:33:12Z,3180000,False,,,0,,L. Dončić Free Throw 1 of 2 (16 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,,,,,,,,,,16.0,,,,,
320,PT01M41.00S,2024-11-07T02:33:13.5Z,2,REGULAR,substitution,out,[],1630581,,,1610612742,52,39,2024-11-07T02:33:23Z,3190000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M41.00S,2024-11-07T02:33:13.5Z,2,REGULAR,substitution,in,[],1629659,,,1610612742,52,39,2024-11-07T02:33:23Z,3200000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M41.00S,2024-11-07T02:33:34.2Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,53,39,2024-11-07T02:33:34Z,3210000,False,,,0,,L. Dončić Free Throw 2 of 2 (17 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
323,PT01M27.00S,2024-11-07T02:33:52.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",202696,90.3580814717477,49.50980392156863,1610612741,53,41,2024-11-07T02:34:28Z,3220000,False,-2.0,38.0,1,right,N. Vučević floating Jump Shot (14 PTS) (T. Horton-Tucker 1 AST),"[202696, 1629659]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,3.82,Made,,,,,,,,,,14.0,T. Horton-Tucker,1629659.0,1.0,,
324,PT01M27.00S,2024-11-07T02:33:56.6Z,2,REGULAR,violation,defensive goaltending,[],1629655,,,1610612741,53,41,2024-11-07T02:34:12Z,3230000,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,203591.0,,,,,,,,,,
326,PT01M12.00S,2024-11-07T02:34:23.3Z,2,REGULAR,3pt,Jump Shot,[],1630230,8.278580814717477,95.36611519607843,1610612742,53,41,2024-11-07T02:34:42Z,3240000,False,-227.0,25.0,1,left,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,22.82,Missed,,,,,,,,,,,,,,,
327,PT01M12.00S,2024-11-07T02:34:23.3Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,53,41,2024-11-07T02:34:33Z,3250000,False,,,0,,P. Williams REBOUND (Off:0 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,24+ Left,,,,,,326.0,5.0,5.0,0.0,,,,,,,,,,,
328,PT01M06.00S,2024-11-07T02:34:28.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629632,79.58278580814718,16.666666666666664,1610612741,53,41,2024-11-07T02:49:31Z,3260000,False,-167.0,139.0,1,right,MISS C. White 21' running pullup Shot,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,21.73,Missed,,,,,,,,,,,,,,,
329,PT01M04.00S,2024-11-07T02:34:30.9Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,53,41,2024-11-07T02:34:38Z,3270000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,,,,,,328.0,3.0,3.0,0.0,,,,,,,,,,,
330,PT00M50.00S,2024-11-07T02:34:46.2Z,2,REGULAR,turnover,lost ball,[],1629029,,,1610612742,53,41,2024-11-07T02:34:50Z,3280000,False,,,0,,L. Dončić lost ball TURNOVER (3 TO),"[1629029, 1631207]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left,3.0,Terry,1631207.0,,,,,,,,,,,,,,,,,
331,PT00M50.00S,2024-11-07T02:34:46.2Z,2,REGULAR,steal,,[],1631207,,,1610612741,53,41,2024-11-07T02:34:48Z,3290000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
332,PT00M48.70S,2024-11-07T02:34:51.3Z,2,REGULAR,foul,personal,[],202691,,,1610612741,53,41,2024-11-07T02:35:02Z,3300000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 1631207]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1199.0,1.0,0.0,Terry,1631207.0,,,,,,
334,PT00M41.60S,2024-11-07T02:35:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,92.9862023653088,51.470588235294116,1610612741,53,43,2024-11-07T02:35:36Z,3320000,False,7.0,13.0,1,right,C. White driving Layup (3 PTS) (N. Vučević 2 AST),"[1629632, 202696]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,1.53,Made,,,,,,,,,,3.0,N. Vučević,202696.0,2.0,,
337,PT00M23.20S,2024-11-07T02:36:08.8Z,2,REGULAR,3pt,Jump Shot,[],202691,7.440867279894875,3.431372549019608,1610612742,56,43,2024-11-07T02:36:13Z,3350000,False,233.0,17.0,1,left,K. Thompson 3PT  (8 PTS) (K. Irving 1 AST),"[202691, 202681]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,23.34,Made,,,,,,,,,,8.0,K. Irving,202681.0,1.0,,
339,PT00M04.20S,2024-11-07T02:36:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.9862023653088,50.73529411764706,1610612741,56,45,2024-11-07T02:36:41Z,3370000,False,4.0,13.0,1,right,C. White driving Layup (5 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,1.39,Made,,,,,,,,,,5.0,,,,,
341,PT00M00.00S,2024-11-07T02:37:30.2Z,2,REGULAR,period,end,[],0,,,1610612742,56,45,2024-11-07T02:37:30Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-11-07T02:51:28.7Z,3,REGULAR,substitution,out,['startperiod'],1631207,,,1610612742,56,45,2024-11-07T02:51:49Z,3400000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-11-07T02:51:28.7Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612742,56,45,2024-11-07T02:51:49Z,3410000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
