actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
585,PT05M33.00S,2025-02-28T03:30:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,13.222733245729303,49.01960784313725,1610612766,87,85,2025-02-28T03:30:08Z,5780000,False,5.0,72.0,1,left,MISS M. Williams 7' floating Shot,[1631109],1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.2,Missed,,,,,,,,,,
586,PT05M31.00S,2025-02-28T03:30:06.7Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,87,85,2025-02-28T03:30:11Z,5790000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,585.0,3.0,3.0,0.0,,,,,,
587,PT05M25.00S,2025-02-28T03:30:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,93.24901445466492,48.28431372549019,1610612742,89,85,2025-02-28T03:30:15Z,5800000,False,-9.0,11.0,1,right,D. Powell cutting Layup (6 PTS) (K. Irving 5 AST),"[203939, 202681]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,1.4,Made,,,,,6.0,K. Irving,202681.0,5.0,,
589,PT05M06.00S,2025-02-28T03:30:34.3Z,4,REGULAR,foul,personal,[],202681,,,1610612766,89,85,2025-02-28T03:31:10Z,5820000,False,,,0,,K. Irving personal FOUL (3 PF),"[202681, 1642354]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,,,,202056.0,3.0,0.0,Simpson,1642354.0,,,,,,,,,,,,
591,PT05M06.00S,2025-02-28T03:30:40.0Z,4,REGULAR,substitution,out,[],203939,,,1610612766,89,85,2025-02-28T03:30:46Z,5840000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M06.00S,2025-02-28T03:30:40.0Z,4,REGULAR,substitution,out,[],202691,,,1610612766,89,85,2025-02-28T03:30:46Z,5850000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M06.00S,2025-02-28T03:30:40.0Z,4,REGULAR,substitution,in,[],1629650,,,1610612766,89,85,2025-02-28T03:30:46Z,5860000,False,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M06.00S,2025-02-28T03:30:40.0Z,4,REGULAR,substitution,in,[],1630230,,,1610612766,89,85,2025-02-28T03:30:46Z,5870000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M55.00S,2025-02-28T03:31:08.0Z,4,REGULAR,2pt,Jump Shot,[],1641733,21.156373193166885,33.62438725490196,1610612766,89,87,2025-02-28T03:31:24Z,5880000,False,82.0,146.0,1,left,N. Smith Jr. 16' pullup Jump Shot (12 PTS),[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,16.78,Made,,,,,12.0,,,,,
596,PT04M32.00S,2025-02-28T03:31:31.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,79.71419185282524,55.88235294117647,1610612742,91,87,2025-02-28T03:31:35Z,5890000,False,29.0,138.0,1,right,K. Irving 14' turnaround Jump Shot (20 PTS),[202681],1610612742.0,DAL,turnaround,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,14.13,Made,,,,,20.0,,,,,
597,PT04M16.00S,2025-02-28T03:31:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,15.637319316688567,61.49662990196079,1610612766,91,87,2025-02-28T03:31:53Z,5900000,False,-57.0,94.0,1,left,MISS N. Smith Jr. 11' driving floating Shot,[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,11.06,Missed,,,,,,,,,,
598,PT04M14.00S,2025-02-28T03:31:49.6Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612742,91,87,2025-02-28T03:31:53Z,5910000,False,,,0,,M. Brown REBOUND (Off:1 Def:8),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,597.0,9.0,8.0,1.0,,,,,,
599,PT04M09.00S,2025-02-28T03:31:56.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,83.52496714848883,42.64705882352941,1610612742,93,87,2025-02-28T03:32:16Z,5920000,False,-37.0,102.0,1,right,K. Irving 10' driving floating Jump Shot (22 PTS),[202681],1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,10.88,Made,,,,,22.0,,,,,
600,PT04M09.00S,2025-02-28T03:31:58.9Z,4,REGULAR,foul,personal,['1freethrow'],1630182,,,1610612742,93,87,2025-02-28T03:32:08Z,5930000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Irving 1 FT),"[1630182, 202681]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,202056.0,3.0,0.0,Irving,202681.0,,,,,,,,,,,,
602,PT04M09.00S,2025-02-28T03:32:16.6Z,4,REGULAR,substitution,out,[],1641733,,,1610612742,93,87,2025-02-28T03:32:25Z,5950000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M09.00S,2025-02-28T03:32:16.6Z,4,REGULAR,substitution,in,[],1641878,,,1610612742,93,87,2025-02-28T03:32:25Z,5960000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M09.00S,2025-02-28T03:32:44.2Z,4,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,94,87,2025-02-28T03:32:44Z,5970000,False,,,0,,K. Irving Free Throw 1 of 1 (23 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,Made,,,,,23.0,,,,,
605,PT03M59.00S,2025-02-28T03:32:55.7Z,4,REGULAR,turnover,bad pass,[],1628970,,,1610612766,94,87,2025-02-28T03:33:03Z,5980000,False,,,0,,M. Bridges bad pass TURNOVER (4 TO),"[1628970, 1629650]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,4.0,Brown,1629650.0,,,,,,,,,,,,,,,,,
606,PT03M59.00S,2025-02-28T03:32:55.7Z,4,REGULAR,steal,,[],1629650,,,1610612742,94,87,2025-02-28T03:32:57Z,5990000,False,,,0,,M. Brown STEAL (3 STL),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
607,PT03M54.00S,2025-02-28T03:33:00.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202681,74.32654402102497,12.745098039215685,1610612742,94,87,2025-02-28T03:33:28Z,6000000,False,-186.0,189.0,1,right,MISS K. Irving 26' running 3PT,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.52,Missed,,,,,,,,,,
608,PT03M50.00S,2025-02-28T03:33:04.6Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612766,94,87,2025-02-28T03:33:06Z,6010000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,607.0,2.0,2.0,0.0,,,,,,
609,PT03M44.00S,2025-02-28T03:33:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.258212877792378,50.98039215686274,1610612766,94,89,2025-02-28T03:34:13Z,6020000,False,-5.0,6.0,1,left,M. Bridges driving Layup (16 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,0.8,Made,,,,,16.0,,,,,
610,PT03M17.00S,2025-02-28T03:33:37.5Z,4,REGULAR,3pt,Jump Shot,[],1631108,73.80091984231275,79.65686274509804,1610612742,94,89,2025-02-28T03:33:42Z,6030000,False,148.0,194.0,1,right,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.4,Missed,,,,,,,,,,
611,PT03M13.00S,2025-02-28T03:33:41.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,94,89,2025-02-28T03:33:42Z,6040000,False,,,0,,M. Williams REBOUND (Off:4 Def:11),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,610.0,15.0,11.0,4.0,,,,,,
612,PT03M00.00S,2025-02-28T03:33:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.835085413929041,49.50980392156863,1610612766,94,91,2025-02-28T03:37:03Z,6050000,False,2.0,21.0,1,left,M. Bridges driving Layup (18 PTS) (D. Baugh 2 AST),"[1628970, 1641878]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,2.12,Made,,,,,18.0,D. Baugh,1641878.0,2.0,,
614,PT02M38.00S,2025-02-28T03:34:15.8Z,4,REGULAR,3pt,Jump Shot,[],1630230,67.49342969776609,59.31372549019608,1610612742,94,91,2025-02-28T03:34:21Z,6070000,False,47.0,253.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,25.74,Missed,,,,,,,,,,
615,PT02M35.00S,2025-02-28T03:34:18.8Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612742,94,91,2025-02-28T03:34:21Z,6080000,False,,,0,,M. Brown REBOUND (Off:2 Def:8),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,614.0,10.0,8.0,2.0,,,,,,
616,PT02M23.00S,2025-02-28T03:34:34.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203957,82.9993429697766,61.51960784313726,1610612742,94,91,2025-02-28T03:37:35Z,6090000,False,58.0,107.0,1,right,MISS D. Exum 12' driving floating Shot,[203957],1610612742.0,DAL,driving floating,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,12.18,Missed,,,,,,,,,,
617,PT02M22.00S,2025-02-28T03:34:35.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,94,91,2025-02-28T03:34:48Z,6100000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,616.0,,,,,,,,,
618,PT02M22.00S,2025-02-28T03:34:38.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,94,91,2025-02-28T03:34:52Z,6110000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,204058.0,,,,,,,,,,,,,,,,
619,PT02M22.00S,2025-02-28T03:34:48.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,94,91,2025-02-28T03:34:48Z,6120000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M22.00S,2025-02-28T03:34:54.0Z,4,REGULAR,substitution,out,[],203957,,,1610612766,94,91,2025-02-28T03:37:44Z,6130000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M22.00S,2025-02-28T03:34:54.0Z,4,REGULAR,substitution,out,[],1641878,,,1610612766,94,91,2025-02-28T03:37:44Z,6140000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M22.00S,2025-02-28T03:34:54.0Z,4,REGULAR,substitution,in,[],202691,,,1610612766,94,91,2025-02-28T03:37:44Z,6150000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M22.00S,2025-02-28T03:34:54.0Z,4,REGULAR,substitution,in,[],1641733,,,1610612766,94,91,2025-02-28T03:37:44Z,6160000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M08.00S,2025-02-28T03:38:03.4Z,4,REGULAR,turnover,lost ball,[],1642354,,,1610612766,94,91,2025-02-28T03:38:08Z,6170000,False,,,0,,K. Simpson lost ball TURNOVER (2 TO),"[1642354, 202681]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Right Center,2.0,Irving,202681.0,,,,,,,,,,,,,,,,,
625,PT02M08.00S,2025-02-28T03:38:03.4Z,4,REGULAR,steal,,[],202681,,,1610612742,94,91,2025-02-28T03:38:04Z,6180000,False,,,0,,K. Irving STEAL (2 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
626,PT01M52.00S,2025-02-28T03:38:19.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202681,73.80091984231275,14.950980392156863,1610612742,94,91,2025-02-28T03:38:30Z,6190000,False,-175.0,194.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.13,Missed,,,,,,,,,,
627,PT01M49.00S,2025-02-28T03:38:22.1Z,4,REGULAR,rebound,offensive,[],202691,,,1610612742,94,91,2025-02-28T03:38:30Z,6200000,False,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,626.0,2.0,1.0,1.0,,,,,,
628,PT01M48.00S,2025-02-28T03:38:25.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,89.04402102496715,94.6078431372549,1610612742,97,91,2025-02-28T03:38:32Z,6210000,False,223.0,50.0,1,right,K. Thompson 3PT  (17 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,22.86,Made,,,,,17.0,,,,,
629,PT01M29.00S,2025-02-28T03:38:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,10.068988173455978,45.09803921568628,1610612766,97,91,2025-02-28T03:38:49Z,6220000,False,25.0,42.0,1,left,MISS K. Simpson driving floating Shot - blocked,"[1642354, 202691]",1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.87,Missed,,,,,,,,,Thompson,202691.0
630,PT01M29.00S,2025-02-28T03:38:45.4Z,4,REGULAR,block,,[],202691,,,1610612766,97,91,2025-02-28T03:38:47Z,6230000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT01M26.00S,2025-02-28T03:38:48.4Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,97,91,2025-02-28T03:38:49Z,6240000,False,,,0,,K. Irving REBOUND (Off:1 Def:8),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,629.0,9.0,8.0,1.0,,,,,,
633,PT01M21.00S,2025-02-28T03:38:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,86.15308804204993,51.225490196078425,1610612742,99,91,2025-02-28T04:18:25Z,6260000,False,6.0,78.0,1,right,K. Irving 7' driving floating Jump Shot (25 PTS) (N. Marshall 5 AST),"[202681, 1630230]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.79,Made,,,,,25.0,N. Marshall,1630230.0,5.0,,
635,PT01M21.00S,2025-02-28T03:38:59.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,99,91,2025-02-28T03:38:59Z,6280000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M12.00S,2025-02-28T03:41:11.9Z,4,REGULAR,3pt,Jump Shot,[],1641733,28.991458607095925,74.75490196078431,1610612766,99,91,2025-02-28T03:41:16Z,6290000,False,-124.0,220.0,1,left,MISS N. Smith Jr. 25' pullup 3PT,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.24,Missed,,,,,,,,,,
637,PT01M10.00S,2025-02-28T03:41:13.9Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612742,99,91,2025-02-28T03:41:16Z,6300000,False,,,0,,M. Brown REBOUND (Off:2 Def:9),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,636.0,11.0,9.0,2.0,,,,,,
638,PT00M53.40S,2025-02-28T03:41:32.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,94.95729303547962,47.549019607843135,1610612742,101,91,2025-02-28T03:41:37Z,6310000,False,-12.0,-5.0,1,right,M. Brown cutting DUNK (20 PTS) (N. Marshall 6 AST),"[1629650, 1630230]",1610612742.0,DAL,cutting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,1.33,Made,,,,,20.0,N. Marshall,1630230.0,6.0,,
641,PT00M47.50S,2025-02-28T03:41:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,6.521024967148489,50.98039215686274,1610612766,101,93,2025-02-28T03:42:03Z,6340000,False,-5.0,9.0,1,left,M. Williams cutting Layup (25 PTS) (M. Bridges 6 AST),"[1631109, 1628970]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,1.01,Made,,,,,25.0,M. Bridges,1628970.0,6.0,,
643,PT00M47.50S,2025-02-28T03:41:50.3Z,4,REGULAR,foul,personal,['1freethrow'],1629650,,,1610612766,101,93,2025-02-28T03:42:13Z,6360000,False,,,0,,M. Brown shooting personal FOUL (4 PF) (Williams 1 FT),"[1629650, 1631109]",1610612742.0,DAL,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,202056.0,4.0,1.0,Williams,1631109.0,,,,,,,,,,,,
645,PT00M47.50S,2025-02-28T03:42:14.3Z,4,REGULAR,freethrow,1 of 1,[],1631109,,,1610612766,101,94,2025-02-28T03:42:14Z,6380000,False,,,0,,M. Williams Free Throw 1 of 1 (26 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,Made,,,,,26.0,,,,,
646,PT00M31.40S,2025-02-28T03:42:31.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629650,86.28449408672799,49.26470588235294,1610612742,101,94,2025-02-28T03:42:35Z,6390000,False,-4.0,76.0,1,right,MISS M. Brown 7' driving floating Shot,[1629650],1610612742.0,DAL,driving floating,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.65,Missed,,,,,,,,,,
647,PT00M28.70S,2025-02-28T03:42:33.9Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,101,94,2025-02-28T03:42:35Z,6400000,False,,,0,,M. Williams REBOUND (Off:4 Def:12),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,646.0,16.0,12.0,4.0,,,,,,
648,PT00M24.40S,2025-02-28T03:42:38.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,28.991458607095925,13.23529411764706,1610612766,101,94,2025-02-28T03:42:52Z,6410000,False,184.0,220.0,1,left,MISS M. Bridges 28' running pullup 3PT,[1628970],1610612766.0,CHA,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,28.67,Missed,,,,,,,,,,
649,PT00M21.60S,2025-02-28T03:42:41.1Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,101,94,2025-02-28T03:42:41Z,6420000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,648.0,4.0,4.0,0.0,,,,,,
650,PT00M21.60S,2025-02-28T03:42:43.2Z,4,REGULAR,foul,personal,[],1631109,,,1610612742,101,94,2025-02-28T03:42:48Z,6430000,False,,,0,,M. Williams personal FOUL (5 PF),"[1631109, 1631108]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,204058.0,5.0,0.0,Christie,1631108.0,,,,,,,,,,,,
652,PT00M21.60S,2025-02-28T03:43:00.2Z,4,REGULAR,substitution,out,[],1631109,,,1610612742,101,94,2025-02-28T03:43:06Z,6450000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M21.60S,2025-02-28T03:43:00.2Z,4,REGULAR,substitution,in,[],1631217,,,1610612742,101,94,2025-02-28T03:43:06Z,6460000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M20.90S,2025-02-28T03:43:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612742,101,94,2025-02-28T03:43:34Z,6470000,False,,,0,,M. Bridges take personal FOUL (3 PF) (Marshall 2 FT),"[1628970, 1630230]",1610612766.0,CHA,take,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,1204.0,3.0,0.0,Marshall,1630230.0,,,,,,,,,,,,
656,PT00M20.90S,2025-02-28T03:43:45.3Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,101,94,2025-02-28T03:43:45Z,6490000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
657,PT00M20.90S,2025-02-28T03:43:45.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,101,94,2025-02-28T03:43:45Z,6500000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,
658,PT00M20.90S,2025-02-28T03:43:52.4Z,4,REGULAR,substitution,out,[],1631217,,,1610612742,101,94,2025-02-28T03:43:55Z,6510000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M20.90S,2025-02-28T03:43:52.4Z,4,REGULAR,substitution,in,[],1631109,,,1610612742,101,94,2025-02-28T03:43:55Z,6520000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M20.90S,2025-02-28T03:44:06.4Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,102,94,2025-02-28T03:44:06Z,6530000,False,,,0,,N. Marshall Free Throw 2 of 2 (3 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
661,PT00M15.20S,2025-02-28T03:44:13.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,9.543363994743759,40.19607843137255,1610612766,102,96,2025-02-28T03:44:16Z,6540000,False,49.0,37.0,1,left,M. Bridges 6' driving floating bank Jump Shot (20 PTS),[1628970],1610612766.0,CHA,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.15,Made,,,,,20.0,,,,,
662,PT00M13.60S,2025-02-28T03:44:22.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641733,,,1610612742,102,96,2025-02-28T03:44:33Z,6550000,False,,,0,,N. Smith Jr. take personal FOUL (2 PF) (Thompson 2 FT),"[1641733, 202691]",1610612766.0,CHA,take,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left,,,,204058.0,2.0,0.0,Thompson,202691.0,,,,,,,,,,,,
664,PT00M13.60S,2025-02-28T03:44:50.6Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612742,102,96,2025-02-28T03:44:50Z,6570000,False,,,0,,MISS K. Thompson Free Throw 1 of 2,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
665,PT00M13.60S,2025-02-28T03:44:50.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,102,96,2025-02-28T03:44:50Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,664.0,,,,,,,,,
666,PT00M13.60S,2025-02-28T03:45:12.9Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612742,103,96,2025-02-28T03:45:12Z,6590000,False,,,0,,K. Thompson Free Throw 2 of 2 (18 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,Made,,,,,18.0,,,,,
667,PT00M13.60S,2025-02-28T03:45:17.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,103,96,2025-02-28T03:45:17Z,6600000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M13.60S,2025-02-28T03:46:16.3Z,4,REGULAR,substitution,out,[],1629650,,,1610612766,103,96,2025-02-28T03:46:52Z,6610000,False,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
