actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
614,PT05M18.00S,2025-02-13T04:51:47.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203110,10.33180026281209,40.44117647058824,1610612744,99,92,2025-02-13T04:51:57Z,6070000,False,48.0,45.0,1,left,MISS D. Green 6' running Layup - blocked,"[203110, 1630230]",1610612744.0,GSW,running,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,6.54,Missed,,,,,,,,,Marshall,1630230.0,,,,,
615,PT05M18.00S,2025-02-13T04:51:47.0Z,4,REGULAR,block,,[],1630230,,,1610612744,99,92,2025-02-13T04:51:49Z,6080000,False,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT05M17.00S,2025-02-13T04:51:48.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,99,92,2025-02-13T04:51:57Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,614.0,,,,,,,,,,
618,PT05M12.00S,2025-02-13T04:52:02.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,6.783837056504599,3.6764705882352944,1610612744,99,95,2025-02-13T04:52:07Z,6110000,False,232.0,11.0,1,left,S. Curry 3PT  (17 PTS) (B. Podziemski 5 AST),"[201939, 1641764]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,23.19,Made,17.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,,
620,PT04M50.00S,2025-02-13T04:52:26.8Z,4,REGULAR,3pt,Jump Shot,[],202691,91.32720105124835,97.08180147058823,1610612742,99,95,2025-02-13T04:53:49Z,6130000,False,235.0,29.0,1,right,MISS K. Thompson pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,23.72,Missed,,,,,,,,,,,,,,,
621,PT04M46.00S,2025-02-13T04:52:30.8Z,4,REGULAR,rebound,offensive,[],1630556,,,1610612742,99,95,2025-02-13T05:07:19Z,6140000,False,,,0,,K. Edwards REBOUND (Off:3 Def:3),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,,,620.0,6.0,3.0,3.0,,,,,,,
691,PT04M45.00S,2025-02-13T04:52:32.0Z,4,REGULAR,turnover,lost ball,[],1630556,,,1610612742,99,95,2025-02-13T05:07:34Z,6145000,False,,,0,,K. Edwards lost ball TURNOVER (2 TO),"[1630556, 203110]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,2.0,Green,203110.0,,,,,,,,,,,,,,,,,
692,PT04M45.00S,2025-02-13T04:52:32.0Z,4,REGULAR,steal,,[],203110,,,1610612744,99,95,2025-02-13T05:07:34Z,6147500,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT04M38.00S,2025-02-13T04:52:37.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,32.013797634691194,33.088235294117645,1610612744,99,95,2025-02-13T05:07:34Z,6150000,False,85.0,248.0,1,left,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,26.24,Missed,,,,,,,,,,,,,,,
623,PT04M34.00S,2025-02-13T04:52:41.2Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,99,95,2025-02-13T04:52:41Z,6160000,False,,,0,,D. Green REBOUND (Off:2 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,622.0,4.0,2.0,2.0,,,,,,,
624,PT04M27.00S,2025-02-13T04:52:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1641764,5.863994743758213,50.245098039215684,1610612744,99,97,2025-02-13T05:07:34Z,6170000,False,-1.0,3.0,1,left,B. Podziemski cutting Layup (8 PTS) (G. Santos 2 AST),"[1641764, 1630611]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,0.29,Made,8.0,G. Santos,1630611.0,2.0,,,,,,,,,,,
626,PT04M18.00S,2025-02-13T04:52:59.9Z,4,REGULAR,foul,personal,[],1630611,,,1610612742,99,97,2025-02-13T04:53:06Z,6190000,False,,,0,,G. Santos personal FOUL (1 PF),"[1630611, 1631108]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Christie,1631108.0
628,PT04M18.00S,2025-02-13T04:53:08.3Z,4,REGULAR,substitution,out,[],1630611,,,1610612742,99,97,2025-02-13T04:53:20Z,6210000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M18.00S,2025-02-13T04:53:08.3Z,4,REGULAR,substitution,in,[],202710,,,1610612742,99,97,2025-02-13T04:53:20Z,6220000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M10.00S,2025-02-13T04:53:32.8Z,4,REGULAR,2pt,Jump Shot,[],1631108,78.0059132720105,35.53921568627451,1610612742,101,97,2025-02-13T04:53:36Z,6230000,False,-72.0,154.0,1,right,M. Christie 17' pullup Jump Shot (15 PTS),[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,17.03,Made,15.0,,,,,,,,,,,,,,
631,PT03M58.00S,2025-02-13T04:53:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612744,101,97,2025-02-13T04:53:53Z,6240000,False,,,0,,N. Marshall shooting personal FOUL (3 PF) (Curry 2 FT),"[1630230, 201939]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Curry,201939.0
633,PT03M58.00S,2025-02-13T04:54:11.5Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,101,98,2025-02-13T04:54:11Z,6260000,False,,,0,,S. Curry Free Throw 1 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
634,PT03M58.00S,2025-02-13T04:54:26.4Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,101,99,2025-02-13T04:54:26Z,6270000,False,,,0,,S. Curry Free Throw 2 of 2 (19 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
635,PT03M42.00S,2025-02-13T04:54:44.8Z,4,REGULAR,3pt,Jump Shot,[],1630556,92.46057818659659,4.6568627450980395,1610612742,101,99,2025-02-13T04:54:49Z,6280000,False,-227.0,18.0,1,right,MISS K. Edwards 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Left Corner 3,24+ Left,,,,22.74,Missed,,,,,,,,,,,,,,,
636,PT03M38.00S,2025-02-13T04:54:48.8Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,101,99,2025-02-13T04:54:49Z,6290000,False,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,,,,635.0,4.0,3.0,1.0,,,,,,,
637,PT03M31.00S,2025-02-13T04:54:55.2Z,4,REGULAR,3pt,Jump Shot,[],201939,20.581471747700395,8.333333333333332,1610612744,101,102,2025-02-13T04:55:00Z,6300000,False,208.0,141.0,1,left,S. Curry 25' 3PT  (22 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,25.15,Made,22.0,D. Green,203110.0,5.0,,,,,,,,,,,
639,PT03M31.00S,2025-02-13T04:55:04.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,101,102,2025-02-13T04:55:04Z,6320000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M24.00S,2025-02-13T04:57:01.1Z,4,REGULAR,foul,personal,[],1630541,,,1610612742,101,102,2025-02-13T04:57:28Z,6330000,False,,,0,,M. Moody personal FOUL (3 PF),"[1630541, 202681]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Irving,202681.0
642,PT03M16.00S,2025-02-13T04:57:23.1Z,4,REGULAR,2pt,Jump Shot,[],202681,94.43166885676742,75.0,1610612742,101,102,2025-02-13T04:57:34Z,6350000,False,125.0,0.0,1,right,MISS K. Irving 12' fadeaway Shot,[202681],1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,12.5,Missed,,,,,,,,,,,,,,,
643,PT03M13.00S,2025-02-13T04:57:25.7Z,4,REGULAR,rebound,defensive,[],202710,,,1610612744,101,102,2025-02-13T04:57:25Z,6360000,False,,,0,,J. Butler III REBOUND (Off:5 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,,,,,,,,,,642.0,8.0,3.0,5.0,,,,,,,
644,PT02M52.00S,2025-02-13T04:57:47.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,14.4053876478318,60.5392156862745,1610612744,101,102,2025-02-13T04:58:18Z,6370000,False,-53.0,83.0,1,left,MISS J. Butler III 9' fadeaway Shot,[202710],1610612744.0,GSW,fadeaway,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Left,,,,9.82,Missed,,,,,,,,,,,,,,,
645,PT02M49.00S,2025-02-13T04:57:50.1Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,101,102,2025-02-13T04:58:04Z,6380000,False,,,0,,M. Moody REBOUND (Off:2 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,644.0,5.0,3.0,2.0,,,,,,,
646,PT02M40.00S,2025-02-13T04:57:58.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201939,5.206964520367937,58.08823529411765,1610612744,101,102,2025-02-13T04:58:08Z,6390000,False,-40.0,-4.0,1,left,MISS S. Curry driving floating Shot - blocked,"[201939, 202691]",1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,4.06,Missed,,,,,,,,,Thompson,202691.0,,,,,
647,PT02M40.00S,2025-02-13T04:57:58.4Z,4,REGULAR,block,,[],202691,,,1610612744,101,102,2025-02-13T04:58:00Z,6400000,False,,,0,,K. Thompson BLOCK (2 BLK),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT02M38.00S,2025-02-13T04:58:00.4Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,101,102,2025-02-13T04:58:08Z,6410000,False,,,0,,K. Irving REBOUND (Off:1 Def:6),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,646.0,7.0,6.0,1.0,,,,,,,
649,PT02M33.00S,2025-02-13T04:58:07.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631108,92.46057818659659,43.38235294117647,1610612742,101,102,2025-02-13T04:58:41Z,6420000,False,-33.0,18.0,1,right,MISS M. Christie cutting DUNK - blocked,"[1631108, 203110]",1610612742.0,DAL,cutting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,3.79,Missed,,,,,,,,,Green,203110.0,,,,,
650,PT02M33.00S,2025-02-13T04:58:07.3Z,4,REGULAR,block,,[],203110,,,1610612742,101,102,2025-02-13T04:58:09Z,6430000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT02M32.00S,2025-02-13T04:58:08.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,101,102,2025-02-13T04:58:41Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,649.0,,,,,,,,,,
653,PT02M24.00S,2025-02-13T04:58:34.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,74.98357424441524,13.480392156862745,1610612742,101,102,2025-02-13T04:59:23Z,6460000,False,-183.0,183.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,25.83,Missed,,,,,,,,,,,,,,,
654,PT02M22.00S,2025-02-13T04:58:36.9Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,101,102,2025-02-13T04:59:23Z,6470000,False,,,0,,N. Marshall REBOUND (Off:3 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,653.0,7.0,4.0,3.0,,,,,,,
655,PT02M20.00S,2025-02-13T04:58:55.4Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630541,,,1610612742,101,102,2025-02-13T04:59:15Z,6480000,False,,,0,,M. Moody shooting personal FOUL (4 PF) (Irving 3 FT),"[1630541, 202681]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Irving,202681.0
657,PT02M20.00S,2025-02-13T04:59:34.3Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],202681,,,1610612742,102,102,2025-02-13T04:59:34Z,6500000,False,,,0,,K. Irving Free Throw 1 of 3 (37 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,Made,37.0,,,,,,,,,,,,,,
658,PT02M20.00S,2025-02-13T04:59:59.3Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],202681,,,1610612742,103,102,2025-02-13T04:59:59Z,6510000,False,,,0,,K. Irving Free Throw 2 of 3 (38 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,Made,38.0,,,,,,,,,,,,,,
659,PT02M20.00S,2025-02-13T05:00:21.6Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],202681,,,1610612742,104,102,2025-02-13T05:00:21Z,6520000,False,,,0,,K. Irving Free Throw 3 of 3 (39 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,Made,39.0,,,,,,,,,,,,,,
660,PT02M02.00S,2025-02-13T05:00:41.9Z,4,REGULAR,3pt,Jump Shot,[],1641764,19.92444152431012,90.19607843137256,1610612744,104,102,2025-02-13T05:00:48Z,6530000,False,-201.0,135.0,1,left,MISS B. Podziemski 24' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,24.2,Missed,,,,,,,,,,,,,,,
661,PT02M00.00S,2025-02-13T05:00:43.9Z,4,REGULAR,rebound,offensive,[],201939,,,1610612744,104,102,2025-02-13T05:00:48Z,6540000,False,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,660.0,5.0,4.0,1.0,,,,,,,
662,PT02M00.00S,2025-02-13T05:00:44.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,6.57030223390276,53.30882352941176,1610612744,104,104,2025-02-13T05:00:53Z,6550000,False,-17.0,9.0,1,left,S. Curry putback Layup (24 PTS),[201939],1610612744.0,GSW,putback,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,1.89,Made,24.0,,,,,,,,,,,,,,
663,PT01M47.00S,2025-02-13T05:00:59.2Z,4,REGULAR,3pt,Jump Shot,[],202681,83.65637319316689,95.09803921568627,1610612742,107,104,2025-02-13T05:01:03Z,6560000,False,225.0,101.0,1,right,K. Irving 24' 3PT  (42 PTS) (N. Marshall 1 AST),"[202681, 1630230]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,24.71,Made,42.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,
665,PT01M32.00S,2025-02-13T05:01:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.601182654402102,46.32352941176471,1610612744,107,104,2025-02-13T05:01:42Z,6580000,False,18.0,0.0,1,left,MISS J. Butler III cutting Layup - blocked,"[202710, 1630556]",1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,1.84,Missed,,,,,,,,,Edwards,1630556.0,,,,,
666,PT01M32.00S,2025-02-13T05:01:16.0Z,4,REGULAR,block,,[],1630556,,,1610612744,107,104,2025-02-13T05:01:18Z,6590000,False,,,0,,K. Edwards BLOCK (3 BLK),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT01M29.00S,2025-02-13T05:01:19.0Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,107,104,2025-02-13T05:01:29Z,6600000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,665.0,4.0,4.0,0.0,,,,,,,
668,PT01M26.00S,2025-02-13T05:01:22.1Z,4,REGULAR,turnover,lost ball,[],1631108,,,1610612742,107,104,2025-02-13T05:01:31Z,6610000,False,,,0,,M. Christie lost ball TURNOVER (3 TO),"[1631108, 1641764]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,3.0,Podziemski,1641764.0,,,,,,,,,,,,,,,,,
669,PT01M26.00S,2025-02-13T05:01:22.1Z,4,REGULAR,steal,,[],1641764,,,1610612744,107,104,2025-02-13T05:01:24Z,6620000,False,,,0,,B. Podziemski STEAL (3 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
670,PT01M23.00S,2025-02-13T05:01:24.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630541,6.389618922470433,49.26470588235294,1610612744,107,104,2025-02-13T05:01:35Z,6630000,False,4.0,8.0,1,left,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,0.85,Missed,,,,,,,,,,,,,,,
672,PT01M21.00S,2025-02-13T05:01:26.8Z,4,REGULAR,rebound,offensive,[],202710,,,1610612744,107,104,2025-02-13T05:01:35Z,6650000,False,,,0,,J. Butler III REBOUND (Off:6 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,,,670.0,9.0,3.0,6.0,,,,,,,
673,PT01M21.00S,2025-02-13T05:01:28.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202710,5.590000152587891,50.0,1610612744,107,106,2025-02-13T05:02:30Z,6660000,False,0.0,0.0,1,left,J. Butler III tip Layup (21 PTS),[202710],1610612744.0,GSW,tip,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,0.0,Made,21.0,,,,,,,,,,,,,,
674,PT01M04.00S,2025-02-13T05:01:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630556,94.03745072273325,54.166666666666664,1610612742,107,106,2025-02-13T05:01:53Z,6670000,False,21.0,4.0,1,right,MISS K. Edwards cutting Layup,[1630556],1610612742.0,DAL,cutting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,2.11,Missed,,,,,,,,,,,,,,,
675,PT01M02.00S,2025-02-13T05:01:48.5Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,107,106,2025-02-13T05:01:53Z,6680000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,674.0,5.0,3.0,2.0,,,,,,,
676,PT00M56.50S,2025-02-13T05:01:54.8Z,4,REGULAR,3pt,Jump Shot,[],1630541,4.681340341655716,95.34313725490196,1610612744,107,106,2025-02-13T05:02:15Z,6690000,False,-227.0,-8.0,1,left,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,22.69,Missed,,,,,,,,,,,,,,,
677,PT00M53.90S,2025-02-13T05:01:57.4Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,107,106,2025-02-13T05:02:15Z,6700000,False,,,0,,K. Thompson REBOUND (Off:0 Def:7),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,,,676.0,7.0,7.0,0.0,,,,,,,
678,PT00M53.90S,2025-02-13T05:02:01.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,107,106,2025-02-13T05:02:01Z,6710000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M44.60S,2025-02-13T05:04:17.1Z,4,REGULAR,3pt,Jump Shot,[],1631108,67.36202365308804,50.98039215686274,1610612742,107,106,2025-02-13T05:04:22Z,6720000,False,5.0,254.0,1,right,MISS M. Christie 25' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,25.43,Missed,,,,,,,,,,,,,,,
680,PT00M42.40S,2025-02-13T05:04:19.4Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,107,106,2025-02-13T05:04:19Z,6730000,False,,,0,,N. Marshall REBOUND (Off:4 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,679.0,8.0,4.0,4.0,,,,,,,
681,PT00M40.90S,2025-02-13T05:04:20.8Z,4,REGULAR,turnover,lost ball,[],1630230,,,1610612742,107,106,2025-02-13T05:04:26Z,6740000,False,,,0,,N. Marshall lost ball TURNOVER (3 TO),"[1630230, 203110]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.0,Green,203110.0,,,,,,,,,,,,,,,,,
682,PT00M40.90S,2025-02-13T05:04:20.8Z,4,REGULAR,steal,,[],203110,,,1610612744,107,106,2025-02-13T05:04:22Z,6750000,False,,,0,,D. Green STEAL (3 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
683,PT00M37.30S,2025-02-13T05:04:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612744,107,106,2025-02-13T05:04:39Z,6760000,False,,,0,,N. Marshall personal FOUL (4 PF) (Curry 2 FT),"[1630230, 201939]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202058.0,4.0,0.0,Curry,201939.0
685,PT00M37.30S,2025-02-13T05:05:04.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201939,,,1610612744,107,107,2025-02-13T05:05:04Z,6780000,False,,,0,,S. Curry Free Throw 1 of 2 (25 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,
686,PT00M37.30S,2025-02-13T05:05:04.9Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,107,107,2025-02-13T05:05:19Z,6790000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M37.30S,2025-02-13T05:05:04.9Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,107,107,2025-02-13T05:05:19Z,6800000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M37.30S,2025-02-13T05:05:04.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201939,,,1610612744,107,107,2025-02-13T05:05:35Z,6810000,False,,,0,,MISS S. Curry Free Throw 2 of 2,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
689,PT00M35.50S,2025-02-13T05:05:05.8Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,107,107,2025-02-13T05:05:35Z,6820000,False,,,0,,M. Christie REBOUND (Off:0 Def:5),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,688.0,5.0,5.0,0.0,,,,,,,
690,PT00M35.10S,2025-02-13T05:05:34.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,107,107,2025-02-13T05:05:38Z,6830000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M25.60S,2025-02-13T05:07:39.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.59855453350855,53.18627450980392,1610612742,109,107,2025-02-13T05:07:47Z,6840000,False,16.0,64.0,1,right,N. Marshall 6' driving floating Jump Shot (10 PTS) (K. Edwards 6 AST),"[1630230, 1630556]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,6.6,Made,10.0,K. Edwards,1630556.0,6.0,,,,,,,,,,,
695,PT00M25.60S,2025-02-13T05:07:44.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,109,107,2025-02-13T05:07:44Z,6860000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M25.60S,2025-02-13T05:08:54.5Z,4,REGULAR,substitution,out,[],202691,,,1610612744,109,107,2025-02-13T05:09:24Z,6870000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M25.60S,2025-02-13T05:08:54.5Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,109,107,2025-02-13T05:09:24Z,6880000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
