actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
380,PT06M13.00S,2025-02-11T02:58:06.6Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,73,78,2025-02-11T02:58:09Z,3780000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,,,,,379.0,4.0,4.0,0.0,,,,,,,,,,
381,PT06M09.00S,2025-02-11T02:58:11.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203897,80.946123521682,5.170036764705882,1610612758,73,81,2025-02-11T02:58:18Z,3790000,False,-224.0,127.0,1,right,Z. LaVine 25' 3PT running (17 PTS) (K. Murray 3 AST),"[203897, 1631099]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.74,Made,17.0,K. Murray,1631099.0,3.0,,,,,,,,,,,,,,
383,PT05M56.00S,2025-02-11T02:58:25.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,8.09789750328515,44.85294117647059,1610612742,73,81,2025-02-11T02:58:30Z,3810000,False,26.0,24.0,1,left,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1631099]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
384,PT05M56.00S,2025-02-11T02:58:25.3Z,3,REGULAR,block,,[],1631099,,,1610612742,73,81,2025-02-11T02:58:27Z,3820000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT05M56.00S,2025-02-11T02:58:25.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,73,81,2025-02-11T02:58:30Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,383.0,,,,,,,,,,,,,
387,PT05M56.00S,2025-02-11T02:58:30.7Z,3,REGULAR,substitution,out,[],1641765,,,1610612742,73,81,2025-02-11T02:58:39Z,3850000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M56.00S,2025-02-11T02:58:30.7Z,3,REGULAR,substitution,out,[],202691,,,1610612742,73,81,2025-02-11T02:58:39Z,3860000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M56.00S,2025-02-11T02:58:30.7Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,73,81,2025-02-11T02:58:39Z,3870000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M56.00S,2025-02-11T02:58:30.7Z,3,REGULAR,substitution,in,[],1630556,,,1610612742,73,81,2025-02-11T02:58:39Z,3880000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M49.00S,2025-02-11T02:58:51.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202681,6.521024967148489,96.56862745098039,1610612742,76,81,2025-02-11T02:58:57Z,3890000,False,-233.0,9.0,1,left,K. Irving 3PT  (11 PTS) (S. Dinwiddie 2 AST),"[202681, 203915]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,23.3,Made,11.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
393,PT05M31.00S,2025-02-11T02:59:09.9Z,3,REGULAR,turnover,bad pass,[],1631165,,,1610612758,76,81,2025-02-11T02:59:16Z,3910000,False,,,0,,K. Ellis bad pass TURNOVER (2 TO),"[1631165, 1630556]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Edwards,1630556.0,,,,,,
394,PT05M31.00S,2025-02-11T02:59:09.9Z,3,REGULAR,steal,,[],1630556,,,1610612742,76,81,2025-02-11T03:01:16Z,3920000,False,,,0,,K. Edwards STEAL (2 STL),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
395,PT05M27.00S,2025-02-11T02:59:14.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202681,6.307490144546649,51.93780637254902,1610612742,78,81,2025-02-11T02:59:28Z,3930000,False,-10.0,7.0,1,left,K. Irving running finger roll Layup (13 PTS),[202681],1610612742.0,DAL,running finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.18,Made,13.0,,,,,,,,,,,,,,,,,
396,PT05M27.00S,2025-02-11T02:59:20.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,78,81,2025-02-11T02:59:20Z,3940000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M09.00S,2025-02-11T03:01:01.8Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612758,78,81,2025-02-11T03:08:26Z,3950000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,,
398,PT05M09.00S,2025-02-11T03:02:43.6Z,3,REGULAR,foul,personal,[],201942,,,1610612742,78,81,2025-02-11T03:08:26Z,3960000,False,,,0,,D. DeRozan loose ball personal FOUL (2 PF),"[201942, 202681]",1610612758.0,SAC,loose ball,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627534.0,,,,2.0,0.0,Irving,202681.0,,
401,PT04M48.00S,2025-02-11T03:03:11.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,14.4053876478318,51.9607843137255,1610612742,78,81,2025-02-11T03:03:19Z,3990000,False,-10.0,83.0,1,left,MISS K. Irving 8' floating Shot,[202681],1610612742.0,DAL,floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,8.35,Missed,,,,,,,,,,,,,,,,,,
402,PT04M46.00S,2025-02-11T03:03:13.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,78,81,2025-02-11T03:03:19Z,4000000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,401.0,12.0,11.0,1.0,,,,,,,,,,
403,PT04M43.00S,2025-02-11T03:03:20.3Z,3,REGULAR,foul,offensive,[],203897,,,1610612758,78,81,2025-02-11T03:03:28Z,4010000,False,,,0,,Z. LaVine off-the-ball offensive FOUL (3 PF),"[203897, 203915]",1610612758.0,SAC,off-the-ball,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627534.0,,,,3.0,0.0,Dinwiddie,203915.0,,
405,PT04M43.00S,2025-02-11T03:03:20.3Z,3,REGULAR,turnover,offensive foul,[],203897,,,1610612758,78,81,2025-02-11T03:03:20Z,4030000,False,,,0,,Z. LaVine offensive foul TURNOVER (5 TO),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627534.0,5.0,,,,,,,,
406,PT04M28.00S,2025-02-11T03:03:48.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631108,7.35873850197109,50.57444852941176,1610612742,80,81,2025-02-11T03:03:56Z,4040000,False,-3.0,17.0,1,left,M. Christie driving Layup (4 PTS) (S. Dinwiddie 3 AST),"[1631108, 203915]",1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,1.69,Made,4.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
408,PT04M13.00S,2025-02-11T03:04:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.77266754270697,45.595894607843135,1610612758,80,81,2025-02-11T03:04:10Z,4060000,False,-22.0,15.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
409,PT04M10.00S,2025-02-11T03:04:07.0Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,80,81,2025-02-11T03:04:10Z,4070000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,
410,PT04M04.00S,2025-02-11T03:04:13.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630556,7.440867279894875,42.15686274509804,1610612742,82,81,2025-02-11T03:05:07Z,4080000,False,39.0,17.0,1,left,K. Edwards turnaround bank Jump Shot (6 PTS) (K. Irving 4 AST),"[1630556, 202681]",1610612742.0,DAL,turnaround bank,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,4.29,Made,6.0,K. Irving,202681.0,4.0,,,,,,,,,,,,,,
412,PT03M55.00S,2025-02-11T03:04:24.5Z,3,REGULAR,foul,personal,[],1630230,,,1610612758,82,81,2025-02-11T03:04:51Z,4100000,False,,,0,,N. Marshall personal FOUL (3 PF),"[1630230, 1627734]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2534.0,,,,3.0,0.0,Sabonis,1627734.0,,
414,PT03M55.00S,2025-02-11T03:04:31.0Z,3,REGULAR,substitution,out,[],203897,,,1610612758,82,81,2025-02-11T03:04:46Z,4120000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M55.00S,2025-02-11T03:04:31.0Z,3,REGULAR,substitution,out,[],201942,,,1610612758,82,81,2025-02-11T03:04:46Z,4130000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M55.00S,2025-02-11T03:04:31.0Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,82,81,2025-02-11T03:04:46Z,4140000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M55.00S,2025-02-11T03:04:31.0Z,3,REGULAR,substitution,in,[],1631222,,,1610612758,82,81,2025-02-11T03:04:46Z,4150000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M42.00S,2025-02-11T03:05:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,85.62746386333771,41.17647058823529,1610612758,82,81,2025-02-11T03:05:13Z,4160000,False,-44.0,83.0,1,right,MISS K. Murray 9' floating Shot,[1631099],1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.36,Missed,,,,,,,,,,,,,,,,,,
419,PT03M39.00S,2025-02-11T03:05:11.5Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,82,81,2025-02-11T03:05:13Z,4170000,False,,,0,,K. Irving REBOUND (Off:1 Def:5),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,418.0,6.0,5.0,1.0,,,,,,,,,,
420,PT03M21.00S,2025-02-11T03:05:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,12.040078843626807,36.029411764705884,1610612742,82,81,2025-02-11T03:05:37Z,4180000,False,70.0,61.0,1,left,MISS S. Dinwiddie 9' driving floating bank Shot,[203915],1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,9.26,Missed,,,,,,,,,,,,,,,,,,
421,PT03M19.00S,2025-02-11T03:05:31.5Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612758,82,81,2025-02-11T03:05:37Z,4190000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,420.0,1.0,1.0,0.0,,,,,,,,,,
422,PT03M14.00S,2025-02-11T03:05:37.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631099,94.30026281208936,52.69607843137255,1610612758,82,83,2025-02-11T03:05:43Z,4200000,False,13.0,1.0,1,right,K. Murray running finger roll Layup (11 PTS) (J. LaRavia 1 AST),"[1631099, 1631222]",1610612758.0,SAC,running finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.35,Made,11.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
424,PT02M56.00S,2025-02-11T03:05:56.2Z,3,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612742,82,83,2025-02-11T03:06:06Z,4220000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Irving 2 FT),"[1628370, 202681]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,Irving,202681.0,,
426,PT02M56.00S,2025-02-11T03:06:39.8Z,3,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,83,83,2025-02-11T03:06:39Z,4240000,False,,,0,,K. Irving Free Throw 1 of 2 (14 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
427,PT02M56.00S,2025-02-11T03:06:40.5Z,3,REGULAR,substitution,out,[],1630556,,,1610612742,83,83,2025-02-11T03:06:59Z,4250000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M56.00S,2025-02-11T03:06:40.5Z,3,REGULAR,substitution,out,[],1627734,,,1610612742,83,83,2025-02-11T03:06:59Z,4260000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M56.00S,2025-02-11T03:06:40.5Z,3,REGULAR,substitution,out,[],1631099,,,1610612742,83,83,2025-02-11T03:06:59Z,4270000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M56.00S,2025-02-11T03:06:40.5Z,3,REGULAR,substitution,in,[],1630283,,,1610612742,83,83,2025-02-11T03:06:59Z,4280000,False,,,0,,SUB in: K. Kelley,[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M56.00S,2025-02-11T03:06:40.5Z,3,REGULAR,substitution,in,[],1626168,,,1610612742,83,83,2025-02-11T03:06:59Z,4290000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M56.00S,2025-02-11T03:06:40.5Z,3,REGULAR,substitution,in,[],202685,,,1610612742,83,83,2025-02-11T03:06:59Z,4300000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M56.00S,2025-02-11T03:07:10.3Z,3,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,84,83,2025-02-11T03:07:10Z,4310000,False,,,0,,K. Irving Free Throw 2 of 2 (15 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
434,PT02M44.00S,2025-02-11T03:07:23.4Z,3,REGULAR,3pt,Jump Shot,[],1631165,68.01905387647832,28.186274509803923,1610612758,84,83,2025-02-11T03:07:29Z,4320000,False,-109.0,248.0,1,right,MISS K. Ellis 27' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
435,PT02M42.00S,2025-02-11T03:07:25.4Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,84,83,2025-02-11T03:07:29Z,4330000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,434.0,2.0,2.0,0.0,,,,,,,,,,
436,PT02M25.00S,2025-02-11T03:07:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,7.835085413929041,63.725490196078425,1610612742,84,83,2025-02-11T03:10:04Z,4340000,False,-69.0,21.0,1,left,MISS S. Dinwiddie 7' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
437,PT02M25.00S,2025-02-11T03:07:43.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,84,83,2025-02-11T03:07:51Z,4350000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,436.0,,,,,,,,,,,,,
439,PT02M25.00S,2025-02-11T03:07:51.6Z,3,REGULAR,substitution,out,[],202681,,,1610612758,84,83,2025-02-11T03:07:54Z,4370000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M25.00S,2025-02-11T03:07:51.6Z,3,REGULAR,substitution,in,[],1630702,,,1610612758,84,83,2025-02-11T03:07:54Z,4380000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M16.00S,2025-02-11T03:08:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,90.75229960578186,47.549019607843135,1610612758,84,83,2025-02-11T03:08:40Z,4390000,False,-12.0,34.0,1,right,MISS T. Lyles Layup,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
443,PT02M15.00S,2025-02-11T03:08:09.9Z,3,REGULAR,rebound,offensive,[],202685,,,1610612758,84,83,2025-02-11T03:08:40Z,4410000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:1),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,441.0,4.0,1.0,3.0,,,,,,,,,,
444,PT02M15.00S,2025-02-11T03:08:15.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",202685,92.06636005256242,51.225490196078425,1610612758,84,85,2025-02-11T03:10:58Z,4420000,False,6.0,22.0,1,right,J. Valančiūnas putback Layup (6 PTS),[202685],1610612758.0,SAC,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.29,Made,6.0,,,,,,,,,,,,,,,,,
445,PT02M15.00S,2025-02-11T03:08:18.4Z,3,REGULAR,violation,defensive goaltending,[],1630283,,,1610612758,84,85,2025-02-11T03:08:30Z,4430000,False,,,0,,K. Kelley defensive goaltending VIOLATION,[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
447,PT02M11.00S,2025-02-11T03:08:33.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,7.835085413929041,52.20588235294118,1610612742,86,85,2025-02-11T03:12:24Z,4440000,False,-11.0,21.0,1,left,S. Dinwiddie driving floating Jump Shot (18 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.38,Made,18.0,,,,,,,,,,,,,,,,,
448,PT02M11.00S,2025-02-11T03:08:35.9Z,3,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612742,86,85,2025-02-11T03:08:54Z,4450000,False,,,0,,M. Monk shooting personal FOUL (3 PF) (Dinwiddie 1 FT),"[1628370, 203915]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,,,,3.0,0.0,Dinwiddie,203915.0,,
450,PT02M11.00S,2025-02-11T03:08:55.6Z,3,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,86,85,2025-02-11T03:08:58Z,4470000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 1,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT02M08.00S,2025-02-11T03:08:58.6Z,3,REGULAR,rebound,defensive,[],202685,,,1610612758,86,85,2025-02-11T03:08:58Z,4480000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:2),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,450.0,5.0,2.0,3.0,,,,,,,,,,
452,PT01M58.00S,2025-02-11T03:09:09.4Z,3,REGULAR,foul,personal,['2freethrow'],1630283,,,1610612758,86,85,2025-02-11T03:09:18Z,4490000,False,,,0,,K. Kelley shooting personal FOUL (1 PF) (Valančiūnas 2 FT),"[1630283, 202685]",1610612742.0,DAL,shooting,,,Kelley,K. Kelley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Valančiūnas,202685.0,,
454,PT01M58.00S,2025-02-11T03:09:37.9Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612758,86,86,2025-02-11T03:10:02Z,4510000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (7 PTS),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
455,PT01M58.00S,2025-02-11T03:09:37.9Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612758,86,86,2025-02-11T03:10:02Z,4520000,False,,,0,,MISS J. Valančiūnas Free Throw 2 of 2,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
456,PT01M56.00S,2025-02-11T03:09:39.9Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,86,86,2025-02-11T03:10:02Z,4530000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,455.0,4.0,4.0,0.0,,,,,,,,,,
458,PT01M37.00S,2025-02-11T03:10:22.9Z,3,REGULAR,substitution,out,[],1630283,,,1610612742,86,86,2025-02-11T03:10:34Z,4550000,False,,,0,,SUB out: K. Kelley,[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M37.00S,2025-02-11T03:10:22.9Z,3,REGULAR,substitution,in,[],1641765,,,1610612742,86,86,2025-02-11T03:10:34Z,4560000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M32.00S,2025-02-11T03:10:42.5Z,3,REGULAR,3pt,Jump Shot,[],1630702,6.389618922470433,96.56862745098039,1610612742,86,86,2025-02-11T03:10:47Z,4570000,False,-233.0,8.0,1,left,MISS J. Hardy 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
461,PT01M30.00S,2025-02-11T03:10:44.5Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,86,86,2025-02-11T03:10:55Z,4580000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,
463,PT01M20.00S,2025-02-11T03:11:01.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,65.65374507227332,66.91176470588235,1610612758,86,86,2025-02-11T03:11:08Z,4600000,False,85.0,270.0,1,right,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,28.33,Missed,,,,,,,,,,,,,,,,,,
464,PT01M15.00S,2025-02-11T03:11:06.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,86,86,2025-02-11T03:11:08Z,4610000,False,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,463.0,5.0,5.0,0.0,,,,,,,,,,
465,PT01M11.00S,2025-02-11T03:11:12.4Z,3,REGULAR,turnover,out-of-bounds,[],1630702,,,1610612742,86,86,2025-02-11T03:11:21Z,4620000,False,,,0,,J. Hardy bad pass out-of-bounds TURNOVER (1 TO),[1630702],1610612742.0,DAL,bad pass,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
466,PT00M56.10S,2025-02-11T03:11:36.3Z,3,REGULAR,turnover,bad pass,[],1631222,,,1610612758,86,86,2025-02-11T03:11:42Z,4630000,False,,,0,,J. LaRavia bad pass TURNOVER (1 TO),"[1631222, 1631108]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Christie,1631108.0,,,,,,
467,PT00M56.10S,2025-02-11T03:11:36.3Z,3,REGULAR,steal,,[],1631108,,,1610612742,86,86,2025-02-11T03:11:37Z,4640000,False,,,0,,M. Christie STEAL (2 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
468,PT00M50.50S,2025-02-11T03:11:41.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631108,22.683968462549277,11.029411764705882,1610612742,89,86,2025-02-11T03:11:47Z,4650000,False,195.0,161.0,1,left,M. Christie 25' 3PT running (7 PTS) (N. Marshall 4 AST),"[1631108, 1630230]",1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,25.26,Made,7.0,N. Marshall,1630230.0,4.0,,,,,,,,,,,,,,
