actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
417,PT07M57.00S,2024-10-29T02:00:09.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,6.389618922470433,49.754901960784316,1610612762,62,51,2024-10-29T02:00:12Z,4120000,False,1.0,8.0,1,left,MISS W. Kessler cutting Layup - blocked,"[1631117, 1629029]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,Dončić,1629029.0,,,
418,PT07M57.00S,2024-10-29T02:00:09.1Z,3,REGULAR,block,,[],1629029,,,1610612762,62,51,2024-10-29T02:08:53Z,4130000,False,,,0,,L. Dončić BLOCK (1 BLK),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT07M54.00S,2024-10-29T02:00:12.1Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,62,51,2024-10-29T02:00:12Z,4140000,False,,,0,,P. Washington REBOUND (Off:1 Def:7),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,417.0,8.0,7.0,1.0,,,,,,,,,,,,,
420,PT07M52.00S,2024-10-29T02:00:14.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629023,92.50985545335085,50.36764705882353,1610612742,64,51,2024-10-29T02:00:21Z,4150000,False,2.0,18.0,1,right,P. Washington running DUNK (10 PTS) (K. Thompson 2 AST),"[1629023, 202691]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.8,Made,10.0,,,,,,,,,,K. Thompson,202691.0,2.0,,,,,
423,PT07M26.00S,2024-10-29T02:00:41.5Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612762,64,51,2024-10-29T02:00:49Z,4180000,False,,,0,,L. Dončić shooting personal FOUL (2 PF) (George 2 FT),"[1629029, 1641718]",1610612742.0,DAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,2.0,0.0,George,1641718.0,,,,,,,,
425,PT07M26.00S,2024-10-29T02:00:56.3Z,3,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612762,64,51,2024-10-29T02:01:06Z,4200000,False,,,0,,L. Dončić technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,202026.0,2.0,1.0,,,,,,,,,,
426,PT07M26.00S,2024-10-29T02:01:15.1Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,64,52,2024-10-29T02:01:15Z,4210000,False,,,0,,L. Markkanen technical Free Throw 1 of 1 (11 PTS),[1628374],1610612762.0,UTA,technical,,,Markkanen,L. Markkanen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
427,PT07M26.00S,2024-10-29T02:01:36.3Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,64,53,2024-10-29T02:01:36Z,4220000,False,,,0,,K. George Free Throw 1 of 2 (7 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
428,PT07M26.00S,2024-10-29T02:01:54.7Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,64,54,2024-10-29T02:01:54Z,4230000,False,,,0,,K. George Free Throw 2 of 2 (8 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
429,PT07M11.00S,2024-10-29T02:02:13.0Z,3,REGULAR,3pt,Jump Shot,[],202691,92.85479632063075,3.9215686274509802,1610612742,64,54,2024-10-29T02:02:18Z,4240000,False,-230.0,15.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
430,PT07M08.00S,2024-10-29T02:02:16.0Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,64,54,2024-10-29T02:02:18Z,4250000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,429.0,3.0,3.0,0.0,,,,,,,,,,,,,
431,PT07M03.00S,2024-10-29T02:02:20.0Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,64,54,2024-10-29T02:02:24Z,4260000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1629023]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Washington,1629023.0
432,PT07M03.00S,2024-10-29T02:02:20.0Z,3,REGULAR,steal,,[],1629023,,,1610612742,64,54,2024-10-29T02:02:21Z,4270000,False,,,0,,P. Washington STEAL (4 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
433,PT07M01.00S,2024-10-29T02:02:26.6Z,3,REGULAR,turnover,out-of-bounds,[],202681,,,1610612742,64,54,2024-10-29T02:02:34Z,4280000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (3 TO),[202681],1610612742.0,DAL,bad pass,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,202026.0,,,,,,,,,,3.0,,
434,PT06M49.00S,2024-10-29T02:02:39.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,21.23850197109067,88.23529411764706,1610612762,64,57,2024-10-29T02:02:45Z,4290000,False,-191.0,147.0,1,left,L. Markkanen 24' 3PT  (14 PTS) (W. Kessler 1 AST),"[1628374, 1631117]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.12,Made,14.0,,,,,,,,,,W. Kessler,1631117.0,1.0,,,,,
436,PT06M35.00S,2024-10-29T02:02:52.6Z,3,REGULAR,3pt,Jump Shot,[],202681,71.82982917214193,22.30392156862745,1610612742,64,57,2024-10-29T02:05:59Z,4310000,False,-138.0,212.0,1,right,MISS K. Irving 25' step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
437,PT06M33.00S,2024-10-29T02:02:56.1Z,3,REGULAR,rebound,offensive,[],202681,,,1610612742,64,57,2024-10-29T02:02:56Z,4320000,False,,,0,,K. Irving REBOUND (Off:1 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,436.0,4.0,3.0,1.0,,,,,,,,,,,,,
438,PT06M31.00S,2024-10-29T02:02:57.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202681,94.95729303547962,4.411764705882353,1610612742,64,57,2024-10-29T02:03:02Z,4330000,False,-228.0,-5.0,1,right,MISS K. Irving 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
439,PT06M29.00S,2024-10-29T02:02:59.4Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,64,57,2024-10-29T02:03:02Z,4340000,False,,,0,,D. Gafford REBOUND (Off:4 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,,438.0,6.0,2.0,4.0,,,,,,,,,,,,,
440,PT06M27.00S,2024-10-29T02:03:01.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,77.21747700394218,12.254901960784313,1610612742,64,57,2024-10-29T02:03:07Z,4350000,False,-189.0,162.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
441,PT06M23.00S,2024-10-29T02:03:05.5Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,64,57,2024-10-29T02:03:07Z,4360000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,440.0,6.0,3.0,3.0,,,,,,,,,,,,,
442,PT06M16.00S,2024-10-29T02:03:14.5Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612762,64,57,2024-10-29T02:03:22Z,4370000,False,,,0,,L. Dončić shooting personal FOUL (3 PF) (Sexton 2 FT),"[1629029, 1629012]",1610612742.0,DAL,shooting,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,,,,,,,,202035.0,3.0,1.0,Sexton,1629012.0,,,,,,,,
444,PT06M16.00S,2024-10-29T02:03:45.2Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,64,58,2024-10-29T02:03:45Z,4390000,False,,,0,,C. Sexton Free Throw 1 of 2 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
445,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,out,[],202681,,,1610612762,64,58,2024-10-29T02:03:59Z,4400000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,out,[],1629655,,,1610612762,64,58,2024-10-29T02:03:59Z,4410000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,64,58,2024-10-29T02:03:59Z,4420000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,64,58,2024-10-29T02:03:59Z,4430000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,in,[],1641726,,,1610612762,64,58,2024-10-29T02:03:59Z,4440000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,in,[],203915,,,1610612762,64,58,2024-10-29T02:03:59Z,4450000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,in,[],1642262,,,1610612762,64,58,2024-10-29T02:03:59Z,4460000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M16.00S,2024-10-29T02:03:46.4Z,3,REGULAR,substitution,in,[],203903,,,1610612762,64,58,2024-10-29T02:03:59Z,4470000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M16.00S,2024-10-29T02:04:08.7Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,64,59,2024-10-29T02:04:08Z,4480000,False,,,0,,C. Sexton Free Throw 2 of 2 (15 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
454,PT06M05.00S,2024-10-29T02:04:19.2Z,3,REGULAR,2pt,Jump Shot,[],1629029,76.60972404730617,56.25,1610612742,64,59,2024-10-29T02:04:25Z,4490000,False,31.0,167.0,1,right,MISS L. Dončić 17' pullup Shot,[1629029],1610612742.0,DAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,17.03,Missed,,,,,,,,,,,,,,,,,,
455,PT06M03.00S,2024-10-29T02:04:21.2Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,64,59,2024-10-29T02:04:25Z,4500000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,,,,454.0,4.0,4.0,0.0,,,,,,,,,,,,,
458,PT05M59.00S,2024-10-29T02:06:55.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,64,59,2024-10-29T02:06:55Z,4530000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M59.00S,2024-10-29T02:09:14.2Z,3,REGULAR,substitution,out,[],1641707,,,1610612762,64,59,2024-10-29T02:10:35Z,4540000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M59.00S,2024-10-29T02:09:14.2Z,3,REGULAR,substitution,in,[],1642271,,,1610612762,64,59,2024-10-29T02:10:35Z,4550000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M51.00S,2024-10-29T02:13:03.9Z,3,REGULAR,3pt,Jump Shot,[],203903,30.831143232588698,64.4607843137255,1610612762,64,59,2024-10-29T02:13:07Z,4570000,False,-72.0,237.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
463,PT05M50.00S,2024-10-29T02:13:04.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,64,59,2024-10-29T02:13:07Z,4580000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,462.0,,,,,,,,,,,,,,,,
465,PT05M31.00S,2024-10-29T02:13:30.0Z,3,REGULAR,2pt,Jump Shot,[],1629029,93.11760840998686,71.81372549019608,1610612742,64,59,2024-10-29T02:13:33Z,4600000,False,109.0,12.0,1,right,MISS L. Dončić 10' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,10.98,Missed,,,,,,,,,,,,,,,,,,
466,PT05M29.00S,2024-10-29T02:13:32.0Z,3,REGULAR,rebound,defensive,[],1642262,,,1610612762,64,59,2024-10-29T02:13:33Z,4610000,False,,,0,,C. Williams REBOUND (Off:2 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Right,,,,465.0,4.0,2.0,2.0,,,,,,,,,,,,,
467,PT05M24.00S,2024-10-29T02:13:37.4Z,3,REGULAR,turnover,bad pass,[],1629012,,,1610612762,64,59,2024-10-29T02:13:43Z,4620000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1629029]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0
468,PT05M24.00S,2024-10-29T02:13:37.4Z,3,REGULAR,steal,,[],1629029,,,1610612742,64,59,2024-10-29T02:13:39Z,4630000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
469,PT05M21.00S,2024-10-29T02:13:43.8Z,3,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612742,64,59,2024-10-29T02:13:52Z,4640000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Dončić 2 FT),"[1629012, 1629029]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,202035.0,2.0,0.0,Dončić,1629029.0,,,,,,,,
471,PT05M21.00S,2024-10-29T02:14:12.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,65,59,2024-10-29T02:14:34Z,4660000,False,,,0,,L. Dončić Free Throw 1 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
472,PT05M21.00S,2024-10-29T02:14:12.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,65,59,2024-10-29T02:14:34Z,4670000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT05M18.00S,2024-10-29T02:14:15.8Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,65,59,2024-10-29T02:14:34Z,4680000,False,,,0,,W. Kessler REBOUND (Off:4 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,472.0,11.0,7.0,4.0,,,,,,,,,,,,,
474,PT04M56.00S,2024-10-29T02:14:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,8.623521681997373,63.725490196078425,1610612762,65,61,2024-10-29T02:15:00Z,4690000,False,-69.0,29.0,1,left,C. Sexton 7' turnaround bank Jump Shot (17 PTS),[1629012],1610612762.0,UTA,turnaround bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,17.0,,,,,,,,,,,,,,,,,
475,PT04M44.00S,2024-10-29T02:15:06.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,91.01511169513797,39.46078431372549,1610612742,65,61,2024-10-29T02:15:09Z,4700000,False,-53.0,32.0,1,right,MISS L. Dončić 6' driving floating Shot - blocked,"[1629029, 1642262]",1610612742.0,DAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,Williams,1642262.0,,,
476,PT04M44.00S,2024-10-29T02:15:06.8Z,3,REGULAR,block,,[],1642262,,,1610612742,65,61,2024-10-29T02:15:09Z,4710000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT04M42.00S,2024-10-29T02:15:08.8Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,65,61,2024-10-29T02:15:09Z,4720000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:5),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,475.0,5.0,5.0,0.0,,,,,,,,,,,,,
478,PT04M37.00S,2024-10-29T02:15:14.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631117,6.258212877792378,50.98039215686274,1610612762,65,63,2024-10-29T02:15:18Z,4730000,False,-5.0,6.0,1,left,W. Kessler running reverse Layup (12 PTS) (K. Filipowski 1 AST),"[1631117, 1642271]",1610612762.0,UTA,running reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.8,Made,12.0,,,,,,,,,,K. Filipowski,1642271.0,1.0,,,,,
480,PT04M31.00S,2024-10-29T02:15:23.3Z,3,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612742,65,63,2024-10-29T02:15:29Z,4750000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1642271, 203915]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Left,,,,,,,,202026.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,
482,PT04M31.00S,2024-10-29T02:15:45.1Z,3,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,66,63,2024-10-29T02:15:45Z,4770000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (1 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
483,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,out,[],202691,,,1610612742,66,63,2024-10-29T02:16:01Z,4780000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,66,63,2024-10-29T02:16:01Z,4790000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,out,[],1629012,,,1610612742,66,63,2024-10-29T02:16:01Z,4800000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,out,[],1631117,,,1610612742,66,63,2024-10-29T02:16:01Z,4810000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,in,[],202681,,,1610612742,66,63,2024-10-29T02:16:01Z,4820000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,in,[],1629656,,,1610612742,66,63,2024-10-29T02:16:01Z,4830000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,in,[],1628381,,,1610612742,66,63,2024-10-29T02:16:01Z,4840000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT04M31.00S,2024-10-29T02:15:45.9Z,3,REGULAR,substitution,in,[],1641718,,,1610612742,66,63,2024-10-29T02:16:01Z,4850000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M31.00S,2024-10-29T02:16:02.7Z,3,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,67,63,2024-10-29T02:16:02Z,4860000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (2 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
492,PT04M17.00S,2024-10-29T02:16:19.1Z,3,REGULAR,3pt,Jump Shot,[],1642271,19.92444152431012,9.313725490196079,1610612762,67,63,2024-10-29T02:16:24Z,4870000,False,203.0,135.0,1,left,MISS K. Filipowski 24' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
493,PT04M14.00S,2024-10-29T02:16:22.1Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,67,63,2024-10-29T02:16:24Z,4880000,False,,,0,,P. Washington REBOUND (Off:1 Def:8),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,492.0,9.0,8.0,1.0,,,,,,,,,,,,,
494,PT04M05.00S,2024-10-29T02:16:30.6Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612742,67,63,2024-10-29T02:16:33Z,4890000,False,,,0,,P. Washington lost ball TURNOVER (3 TO),"[1629023, 1628381]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Collins,1628381.0
495,PT04M05.00S,2024-10-29T02:16:30.6Z,3,REGULAR,steal,,[],1628381,,,1610612762,67,63,2024-10-29T02:16:32Z,4900000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT04M01.00S,2024-10-29T02:16:34.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641718,6.258212877792378,49.01960784313725,1610612762,67,65,2024-10-29T02:16:39Z,4910000,False,5.0,6.0,1,left,K. George running DUNK (10 PTS) (J. Collins 1 AST),"[1641718, 1628381]",1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,0.8,Made,10.0,,,,,,,,,,J. Collins,1628381.0,1.0,,,,,
498,PT03M49.00S,2024-10-29T02:16:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.72339027595268,52.450980392156865,1610612742,67,65,2024-10-29T02:59:24Z,4922500,False,12.0,16.0,1,right,MISS K. Irving driving Layup - blocked,"[202681, 1628381]",1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,Collins,1628381.0,,,
499,PT03M49.00S,2024-10-29T02:16:46.8Z,3,REGULAR,block,,[],1628381,,,1610612742,67,65,2024-10-29T02:16:49Z,4923750,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
500,PT03M49.00S,2024-10-29T02:16:46.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,67,65,2024-10-29T02:59:24Z,4924375,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,498.0,,,,,,,,,,,,,,,,
502,PT03M49.00S,2024-10-29T02:16:53.0Z,3,REGULAR,substitution,out,[],1629023,,,1610612762,67,65,2024-10-29T02:58:46Z,4967500,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M49.00S,2024-10-29T02:16:53.0Z,3,REGULAR,substitution,in,[],1630230,,,1610612762,67,65,2024-10-29T02:58:46Z,4976250,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
