actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
167,PT00M00.30S,2025-03-02T02:09:34.5Z,1,REGULAR,block,,[],203939,,,1610612749,36,31,2025-03-02T02:09:35Z,1660000,False,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M00.10S,2025-03-02T02:09:34.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,36,31,2025-03-02T02:10:14Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,166.0,,,,,,,,,,,,,,,,,
169,PT00M00.00S,2025-03-02T02:09:55.4Z,1,REGULAR,period,end,[],0,,,1610612749,36,31,2025-03-02T02:09:55Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-02T02:11:33.1Z,2,REGULAR,substitution,out,['startperiod'],203957,,,1610612749,36,31,2025-03-02T02:12:10Z,1690000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-02T02:11:33.1Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612749,36,31,2025-03-02T02:12:10Z,1700000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-03-02T02:11:33.1Z,2,REGULAR,substitution,in,['startperiod'],1641765,,,1610612749,36,31,2025-03-02T02:12:10Z,1710000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-03-02T02:11:33.1Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612749,36,31,2025-03-02T02:12:10Z,1720000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-03-02T02:12:21.1Z,2,REGULAR,period,start,[],0,,,1610612749,36,31,2025-03-02T02:12:21Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M49.00S,2025-03-02T02:12:31.6Z,2,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612749,36,31,2025-03-02T02:12:36Z,1740000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (2 TO),[1628398],1610612749.0,MIL,bad pass,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,,,,,201638.0,,,,,,,,,,,2.0,,
176,PT11M35.00S,2025-03-02T02:12:55.2Z,2,REGULAR,foul,personal,[],1631260,,,1610612742,36,31,2025-03-02T02:13:27Z,1750000,False,,,0,,A. Green personal FOUL (3 PF),"[1631260, 203915]",1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Center,,,,,,,201638.0,3.0,0.0,Dinwiddie,203915.0,,,,,,,,,
178,PT11M35.00S,2025-03-02T02:13:07.8Z,2,REGULAR,substitution,out,[],1631260,,,1610612742,36,31,2025-03-02T02:13:12Z,1770000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M35.00S,2025-03-02T02:13:07.8Z,2,REGULAR,substitution,in,[],1627752,,,1610612742,36,31,2025-03-02T02:13:12Z,1780000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M23.00S,2025-03-02T02:13:33.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203915,74.06373193166885,86.02941176470588,1610612742,36,31,2025-03-02T02:13:38Z,1790000,False,180.0,191.0,1,right,MISS S. Dinwiddie 26' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
181,PT11M18.00S,2025-03-02T02:13:38.0Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,36,31,2025-03-02T02:13:38Z,1800000,False,,,0,,T. Prince REBOUND (Off:1 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,180.0,3.0,2.0,1.0,,,,,,,,,,,,,,
182,PT11M09.00S,2025-03-02T02:13:46.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,8.09789750328515,48.529411764705884,1610612749,36,33,2025-03-02T02:13:49Z,1810000,False,7.0,24.0,1,left,J. Sims cutting DUNK (4 PTS) (T. Prince 1 AST),"[1630579, 1627752]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,,,,4.0,T. Prince,1627752.0,1.0,,,,,
184,PT10M51.00S,2025-03-02T02:14:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,84.88830486202366,37.26256127450981,1610612742,38,33,2025-03-02T02:14:25Z,1830000,False,-64.0,90.0,1,right,J. Hardy 10' pullup Jump Shot (4 PTS),[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Left,10.99,Made,,,,,,,,,,4.0,,,,,,,,
185,PT10M41.00S,2025-03-02T02:14:16.0Z,2,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,38,33,2025-03-02T02:14:21Z,1840000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627961.0,,,,,,,,,,,1.0,,
186,PT10M32.00S,2025-03-02T02:14:32.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,72.48685939553219,17.647058823529413,1610612742,41,33,2025-03-02T02:14:36Z,1850000,False,-162.0,206.0,1,right,K. Thompson 26' 3PT  (8 PTS) (S. Dinwiddie 1 AST),"[202691, 203915]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,,,,,,8.0,S. Dinwiddie,203915.0,1.0,,,,,
188,PT10M14.00S,2025-03-02T02:14:49.8Z,2,REGULAR,2pt,Jump Shot,[],1629645,21.23850197109067,27.450980392156865,1610612749,41,35,2025-03-02T02:14:54Z,1870000,False,113.0,147.0,1,left,K. Porter Jr. 18' fadeaway Jump Shot (4 PTS),[1629645],1610612749.0,MIL,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,18.53,Made,,,,,,,,,,4.0,,,,,,,,
189,PT10M01.00S,2025-03-02T02:15:02.4Z,2,REGULAR,3pt,Jump Shot,[],1630702,77.4802890932983,89.4607843137255,1610612742,44,35,2025-03-02T02:15:06Z,1880000,False,197.0,159.0,1,right,J. Hardy 25' 3PT  (7 PTS) (N. Marshall 1 AST),"[1630702, 1630230]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,,,,7.0,N. Marshall,1630230.0,1.0,,,,,
191,PT09M41.00S,2025-03-02T02:15:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,14.4053876478318,51.9607843137255,1610612749,44,35,2025-03-02T02:15:25Z,1900000,False,-10.0,83.0,1,left,MISS K. Kuzma 8' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,8.35,Missed,,,,,,,,,,,,,,,,,,
192,PT09M39.00S,2025-03-02T02:15:24.2Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,44,35,2025-03-02T02:15:25Z,1910000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,,,
193,PT09M30.00S,2025-03-02T02:15:33.5Z,2,REGULAR,turnover,bad pass,[],1630230,,,1610612742,44,35,2025-03-02T02:15:38Z,1920000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1629645]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0
194,PT09M30.00S,2025-03-02T02:15:33.5Z,2,REGULAR,steal,,[],1629645,,,1610612749,44,35,2025-03-02T02:15:35Z,1930000,False,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
195,PT09M25.00S,2025-03-02T02:15:38.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629018,20.844283837056505,8.333333333333332,1610612749,44,38,2025-03-02T02:15:55Z,1940000,False,208.0,143.0,1,left,G. Trent Jr. 25' 3PT running (7 PTS) (K. Porter Jr. 2 AST),"[1629018, 1629645]",1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.29,Made,,,,,,,,,,7.0,K. Porter Jr.,1629645.0,2.0,,,,,
197,PT09M10.00S,2025-03-02T02:15:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,90.62089356110381,47.05882352941176,1610612742,44,38,2025-03-02T02:16:17Z,1960000,False,-15.0,36.0,1,right,MISS S. Dinwiddie finger roll Layup,[203915],1610612742.0,DAL,finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
198,PT09M07.00S,2025-03-02T02:15:55.4Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,44,38,2025-03-02T02:15:57Z,1970000,False,,,0,,J. Sims REBOUND (Off:0 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT09M04.00S,2025-03-02T02:15:59.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,20.71287779237845,91.42156862745098,1610612749,44,38,2025-03-02T02:16:26Z,1980000,False,-207.0,142.0,1,left,MISS G. Trent Jr. 25' running 3PT,[1629018],1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
200,PT08M59.00S,2025-03-02T02:16:04.1Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,44,38,2025-03-02T02:16:07Z,1990000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
201,PT08M55.00S,2025-03-02T02:16:07.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,73.80091984231275,92.15686274509804,1610612742,44,38,2025-03-02T02:16:45Z,2000000,False,211.0,194.0,1,right,MISS K. Thompson 28' running pullup 3PT,[202691],1610612742.0,DAL,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,28.63,Missed,,,,,,,,,,,,,,,,,,
202,PT08M52.00S,2025-03-02T02:16:10.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,44,38,2025-03-02T02:16:14Z,2010000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,201.0,2.0,2.0,0.0,,,,,,,,,,,,,,
203,PT08M48.00S,2025-03-02T02:16:18.8Z,2,REGULAR,foul,personal,[],1630702,,,1610612749,44,38,2025-03-02T02:16:34Z,2020000,False,,,0,,J. Hardy personal FOUL (2 PF),"[1630702, 1629645]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201638.0,2.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
205,PT08M46.00S,2025-03-02T02:16:40.6Z,2,REGULAR,foul,personal,[],1630230,,,1610612749,44,38,2025-03-02T02:17:04Z,2040000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 1629645]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,201638.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
207,PT08M46.00S,2025-03-02T02:16:47.2Z,2,REGULAR,substitution,out,[],1630702,,,1610612749,44,38,2025-03-02T02:16:57Z,2060000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M46.00S,2025-03-02T02:16:47.2Z,2,REGULAR,substitution,out,[],203915,,,1610612749,44,38,2025-03-02T02:16:57Z,2070000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M46.00S,2025-03-02T02:16:47.2Z,2,REGULAR,substitution,in,[],1631108,,,1610612749,44,38,2025-03-02T02:16:57Z,2080000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M46.00S,2025-03-02T02:16:47.2Z,2,REGULAR,substitution,in,[],202681,,,1610612749,44,38,2025-03-02T02:16:57Z,2090000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M36.00S,2025-03-02T02:17:15.9Z,2,REGULAR,3pt,Jump Shot,[],1629018,19.793035479632064,91.66666666666666,1610612749,44,41,2025-03-02T02:17:20Z,2100000,False,-208.0,134.0,1,left,G. Trent Jr. 24' 3PT  (10 PTS) (K. Porter Jr. 3 AST),"[1629018, 1629645]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.75,Made,,,,,,,,,,10.0,K. Porter Jr.,1629645.0,3.0,,,,,
213,PT08M26.00S,2025-03-02T02:17:26.1Z,2,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612742,44,41,2025-03-02T02:17:37Z,2120000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Irving 2 FT),"[1627752, 202681]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,0.0,Irving,202681.0,,,,,,,,,
215,PT08M26.00S,2025-03-02T02:17:59.9Z,2,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,45,41,2025-03-02T02:17:59Z,2140000,False,,,0,,K. Irving Free Throw 1 of 2 (11 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
216,PT08M26.00S,2025-03-02T02:18:20.5Z,2,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,46,41,2025-03-02T02:18:20Z,2150000,False,,,0,,K. Irving Free Throw 2 of 2 (12 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
217,PT08M09.00S,2025-03-02T02:18:39.7Z,2,REGULAR,2pt,Jump Shot,[],1628398,7.884362680683312,69.140625,1610612749,46,43,2025-03-02T02:18:49Z,2160000,False,-96.0,22.0,1,left,K. Kuzma 9' turnaround fadeaway Jump Shot (8 PTS) (T. Prince 2 AST),"[1628398, 1627752]",1610612749.0,MIL,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,9.81,Made,,,,,,,,,,8.0,T. Prince,1627752.0,2.0,,,,,
219,PT07M58.00S,2025-03-02T02:18:50.3Z,2,REGULAR,3pt,Jump Shot,[],202681,76.42904073587385,14.215686274509803,1610612742,46,43,2025-03-02T02:19:03Z,2180000,False,-179.0,169.0,1,right,MISS K. Irving 24' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
220,PT07M55.00S,2025-03-02T02:18:53.3Z,2,REGULAR,rebound,offensive,[],202681,,,1610612742,46,43,2025-03-02T02:18:53Z,2190000,False,,,0,,K. Irving REBOUND (Off:1 Def:0),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,219.0,1.0,0.0,1.0,,,,,,,,,,,,,,
221,PT07M54.00S,2025-03-02T02:18:54.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202681,86.85939553219448,24.532781862745097,1610612742,48,43,2025-03-02T02:19:00Z,2200000,False,-127.0,71.0,1,right,K. Irving 14' Jump Shot (14 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,14.58,Made,,,,,,,,,,14.0,,,,,,,,
222,PT07M34.00S,2025-03-02T02:19:14.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,17.082785808147175,57.8201593137255,1610612749,48,43,2025-03-02T02:19:20Z,2210000,False,-39.0,108.0,1,left,MISS K. Kuzma 11' turnaround Hook,[1628398],1610612749.0,MIL,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.5,Missed,,,,,,,,,,,,,,,,,,
223,PT07M31.00S,2025-03-02T02:19:17.3Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612749,48,43,2025-03-02T02:19:20Z,2220000,False,,,0,,J. Sims REBOUND (Off:1 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,222.0,4.0,3.0,1.0,,,,,,,,,,,,,,
224,PT07M30.00S,2025-03-02T02:19:19.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629645,18.74178712220762,50.98039215686274,1610612749,48,43,2025-03-02T02:19:23Z,2230000,False,-5.0,124.0,1,left,MISS K. Porter Jr. 12' Jump Shot,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.38,Missed,,,,,,,,,,,,,,,,,,
225,PT07M27.00S,2025-03-02T02:19:22.0Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612742,48,43,2025-03-02T02:19:23Z,2240000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT07M22.00S,2025-03-02T02:19:27.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.75886990801577,48.529411764705884,1610612742,50,43,2025-03-02T02:19:34Z,2250000,False,-7.0,81.0,1,right,N. Marshall 8' driving floating Jump Shot (4 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,,,,,,,,,,4.0,,,,,,,,
227,PT06M59.00S,2025-03-02T02:19:49.7Z,2,REGULAR,turnover,lost ball,[],1629018,,,1610612749,50,43,2025-03-02T02:19:55Z,2260000,False,,,0,,G. Trent Jr. lost ball TURNOVER (1 TO),"[1629018, 1630230]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0
228,PT06M59.00S,2025-03-02T02:19:49.7Z,2,REGULAR,steal,,[],1630230,,,1610612742,50,43,2025-03-02T02:19:51Z,2270000,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
229,PT06M56.00S,2025-03-02T02:19:54.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,92.72339027595268,47.549019607843135,1610612742,52,43,2025-03-02T02:20:06Z,2280000,False,-12.0,16.0,1,right,N. Marshall running Layup (6 PTS),[1630230],1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,6.0,,,,,,,,
230,PT06M56.00S,2025-03-02T02:19:56.6Z,2,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612742,52,43,2025-03-02T02:22:54Z,2290000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Marshall 1 FT),"[1628398, 1630230]",1610612749.0,MIL,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Marshall,1630230.0,,,,,,,,,
232,PT06M56.00S,2025-03-02T02:20:10.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,52,43,2025-03-02T02:24:33Z,2310000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,out,[],1641765,,,1610612742,52,43,2025-03-02T02:24:33Z,2320000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,out,[],1630579,,,1610612742,52,43,2025-03-02T02:24:33Z,2330000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,out,[],1629645,,,1610612742,52,43,2025-03-02T02:24:33Z,2340000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,out,[],1628398,,,1610612742,52,43,2025-03-02T02:24:33Z,2350000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,in,[],1629650,,,1610612742,52,43,2025-03-02T02:24:33Z,2360000,False,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,in,[],201572,,,1610612742,52,43,2025-03-02T02:24:33Z,2370000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,in,[],203081,,,1610612742,52,43,2025-03-02T02:24:33Z,2380000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M56.00S,2025-03-02T02:20:16.7Z,2,REGULAR,substitution,in,[],203507,,,1610612742,52,43,2025-03-02T02:24:33Z,2390000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M56.00S,2025-03-02T02:23:12.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630230,,,1610612742,53,43,2025-03-02T02:23:12Z,2400000,False,,,0,,N. Marshall Free Throw 1 of 1 (7 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
242,PT06M39.00S,2025-03-02T02:23:32.3Z,2,REGULAR,3pt,Jump Shot,[],203081,29.6484888304862,23.284313725490197,1610612749,53,46,2025-03-02T02:23:42Z,2410000,False,134.0,226.0,1,left,D. Lillard 26' 3PT step back (7 PTS) (G. Antetokounmpo 2 AST),"[203081, 203507]",1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,,,,,,7.0,G. Antetokounmpo,203507.0,2.0,,,,,
244,PT06M17.00S,2025-03-02T02:23:57.1Z,2,REGULAR,turnover,offensive-kicked-ball,[],202691,,,1610612742,53,46,2025-03-02T02:24:07Z,2430000,False,,,0,,K. Thompson offensive-kicked-ball TURNOVER (1 TO),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,,
245,PT06M17.00S,2025-03-02T02:24:04.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612749,53,46,2025-03-02T02:24:12Z,2440000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M17.00S,2025-03-02T02:24:04.7Z,2,REGULAR,substitution,in,[],1629023,,,1610612749,53,46,2025-03-02T02:24:12Z,2450000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M04.00S,2025-03-02T02:24:26.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201572,16.68856767411301,44.18275122549019,1610612749,53,48,2025-03-02T02:24:36Z,2460000,False,29.0,104.0,1,left,B. Lopez 10' driving floating Jump Shot (5 PTS) (G. Antetokounmpo 3 AST),"[201572, 203507]",1610612749.0,MIL,driving floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,10.84,Made,,,,,,,,,,5.0,G. Antetokounmpo,203507.0,3.0,,,,,
249,PT05M43.00S,2025-03-02T02:24:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,84.1819973718791,48.28431372549019,1610612742,53,48,2025-03-02T02:24:54Z,2480000,False,-9.0,96.0,1,right,MISS K. Thompson 9' driving floating Shot - blocked,"[202691, 201572]",1610612742.0,DAL,driving floating,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
