actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
426,PT03M31.00S,2025-01-23T02:17:36.5Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,76,82,2025-01-23T02:17:40Z,4220000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1630556]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Edwards,1630556.0
427,PT03M31.00S,2025-01-23T02:17:36.5Z,3,REGULAR,steal,,[],1630556,,,1610612742,76,82,2025-01-23T02:17:39Z,4230000,False,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
428,PT03M25.00S,2025-01-23T02:17:43.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629655,93.64323258869908,50.245098039215684,1610612742,78,82,2025-01-23T02:17:48Z,4240000,False,1.0,7.0,1,right,D. Gafford running DUNK (12 PTS) (Q. Grimes 2 AST),"[1629655, 1629656]",1610612742.0,DAL,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,12.0,,,,,,Q. Grimes,1629656.0,2.0,,,,,
431,PT03M09.00S,2025-01-23T02:18:04.0Z,3,REGULAR,substitution,out,[],1629656,,,1610612750,78,82,2025-01-23T02:18:16Z,4270000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M09.00S,2025-01-23T02:18:04.0Z,3,REGULAR,substitution,in,[],1641765,,,1610612750,78,82,2025-01-23T02:18:16Z,4280000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M58.00S,2025-01-23T02:18:27.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,14.011169513797633,47.549019607843135,1610612750,78,82,2025-01-23T02:18:32Z,4290000,False,12.0,79.0,1,left,MISS A. Edwards 8' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
434,PT02M58.00S,2025-01-23T02:18:27.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,78,82,2025-01-23T02:18:37Z,4300000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,433.0,,,,,,,,,,,,,,,,,
436,PT02M58.00S,2025-01-23T02:18:38.8Z,3,REGULAR,foul,personal,[],1630183,,,1610612742,78,82,2025-01-23T02:21:11Z,4320000,False,,,0,,J. McDaniels loose ball personal FOUL (3 PF),"[1630183, 1641765]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,2003.0,3.0,0.0,Prosper,1641765.0,,,,,,,,
439,PT02M46.00S,2025-01-23T02:19:12.6Z,3,REGULAR,substitution,out,[],202681,,,1610612742,78,82,2025-01-23T02:19:23Z,4350000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M46.00S,2025-01-23T02:19:12.6Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,78,82,2025-01-23T02:19:23Z,4360000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M41.00S,2025-01-23T02:19:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,91.80354796320631,45.588235294117645,1610612742,78,82,2025-01-23T02:21:11Z,4370000,False,-22.0,25.0,1,right,MISS B. Williams driving floating bank Shot - blocked,"[1630314, 203497]",1610612742.0,DAL,driving floating bank,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
442,PT02M41.00S,2025-01-23T02:19:27.4Z,3,REGULAR,block,,[],203497,,,1610612742,78,82,2025-01-23T02:19:29Z,4380000,False,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT02M37.00S,2025-01-23T02:19:31.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,78,82,2025-01-23T02:19:38Z,4390000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,441.0,5.0,4.0,1.0,,,,,,,,,,,,,,
444,PT02M33.00S,2025-01-23T02:19:34.7Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630162,14.191852825229962,52.69224877450981,1610612750,78,82,2025-01-23T02:20:32Z,4400000,False,-13.0,81.0,1,left,MISS A. Edwards 8' driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,8.2,Missed,,,,,,,,,,,,,,,,,,
445,PT02M33.00S,2025-01-23T02:19:34.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,78,82,2025-01-23T02:19:50Z,4410000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,444.0,5.0,4.0,1.0,,,,,,,,,,,,,,
446,PT02M30.00S,2025-01-23T02:19:38.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.1268068331143235,50.0,1610612750,78,84,2025-01-23T02:20:12Z,4420000,False,0.0,5.0,1,left,R. Gobert putback DUNK (12 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,12.0,,,,,,,,,,,,,
447,PT02M15.00S,2025-01-23T02:19:59.6Z,3,REGULAR,foul,personal,[],203497,,,1610612742,78,84,2025-01-23T02:20:11Z,4430000,False,,,0,,R. Gobert personal FOUL (1 PF),"[203497, 1629655]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2003.0,1.0,1.0,Gafford,1629655.0,,,,,,,,
449,PT02M15.00S,2025-01-23T02:20:17.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612742,78,84,2025-01-23T02:20:22Z,4450000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M15.00S,2025-01-23T02:20:17.5Z,3,REGULAR,substitution,in,[],1642265,,,1610612742,78,84,2025-01-23T02:20:22Z,4460000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M04.00S,2025-01-23T02:20:37.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,83.39356110381078,42.40196078431372,1610612742,78,84,2025-01-23T02:21:30Z,4470000,False,-38.0,104.0,1,right,MISS S. Dinwiddie 11' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
452,PT02M03.00S,2025-01-23T02:20:41.5Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,78,84,2025-01-23T02:20:41Z,4480000,False,,,0,,D. Gafford REBOUND (Off:1 Def:7),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,451.0,8.0,7.0,1.0,,,,,,,,,,,,,,
453,PT02M03.00S,2025-01-23T02:20:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612742,78,84,2025-01-23T02:20:41Z,4490000,False,0.0,0.0,1,right,MISS D. Gafford tip Layup,[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
454,PT02M03.00S,2025-01-23T02:20:42.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,78,84,2025-01-23T02:20:42Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,453.0,,,,,,,,,,,,,,,,,
457,PT01M59.00S,2025-01-23T02:21:19.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630556,93.24901445466492,53.18627450980392,1610612742,80,84,2025-01-23T02:22:04Z,4520000,False,16.0,11.0,1,right,K. Edwards driving Layup (4 PTS) (B. Williams 3 AST),"[1630556, 1630314]",1610612742.0,DAL,driving,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,4.0,,,,,,B. Williams,1630314.0,3.0,,,,,
459,PT01M49.00S,2025-01-23T02:21:31.3Z,3,REGULAR,turnover,out-of-bounds,[],1642265,,,1610612750,80,84,2025-01-23T02:42:20Z,4540000,False,,,0,,R. Dillingham bad pass out-of-bounds TURNOVER (1 TO),[1642265],1610612750.0,MIN,bad pass,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,,,2003.0,,,,,,,,1.0,,,,
460,PT01M32.00S,2025-01-23T02:21:56.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203915,89.70105124835742,37.254901960784316,1610612742,80,84,2025-01-23T02:22:01Z,4550000,False,-64.0,44.0,1,right,MISS S. Dinwiddie 7' driving floating Shot - blocked,"[203915, 1629638]",1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,
461,PT01M32.00S,2025-01-23T02:21:56.9Z,3,REGULAR,block,,[],1629638,,,1610612742,80,84,2025-01-23T02:21:59Z,4560000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT01M29.00S,2025-01-23T02:21:59.9Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,80,84,2025-01-23T02:22:05Z,4570000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,5.0,5.0,0.0,,,,,,,,,,,,,,
463,PT01M25.00S,2025-01-23T02:22:04.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642265,21.76412614980289,87.74509803921569,1610612750,80,84,2025-01-23T02:25:34Z,4580000,False,-189.0,152.0,1,left,MISS R. Dillingham 24' running 3PT,[1642265],1610612750.0,MIN,running,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
464,PT01M23.00S,2025-01-23T02:22:06.2Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,80,84,2025-01-23T02:22:07Z,4590000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,463.0,3.0,3.0,0.0,,,,,,,,,,,,,,
465,PT01M20.00S,2025-01-23T02:22:10.8Z,3,REGULAR,foul,offensive,['inpenalty'],1641765,,,1610612742,80,84,2025-01-23T02:22:20Z,4600000,False,,,0,,O. Prosper charge offensive FOUL (2 PF),"[1641765, 1629675]",1610612742.0,DAL,charge,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,2.0,0.0,Reid,1629675.0,,,,,,,,
467,PT01M20.00S,2025-01-23T02:22:10.8Z,3,REGULAR,turnover,offensive foul,[],1641765,,,1610612742,80,84,2025-01-23T02:22:10Z,4620000,False,,,0,,O. Prosper offensive foul TURNOVER (1 TO),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,,,,,,,,1.0,,,,
468,PT01M20.00S,2025-01-23T02:22:37.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,80,84,2025-01-23T02:25:23Z,4630000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M03.00S,2025-01-23T02:24:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,8.360709592641262,43.627450980392155,1610612750,80,84,2025-01-23T02:25:58Z,4640000,False,32.0,26.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
470,PT01M01.00S,2025-01-23T02:24:20.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,80,84,2025-01-23T02:24:21Z,4650000,False,,,0,,D. Gafford REBOUND (Off:1 Def:8),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,469.0,9.0,8.0,1.0,,,,,,,,,,,,,,
471,PT00M56.10S,2025-01-23T02:24:30.8Z,3,REGULAR,foul,personal,[],1629638,,,1610612742,80,84,2025-01-23T02:24:39Z,4660000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1630314]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right,,,,,,,,1628172.0,1.0,0.0,Williams,1630314.0,,,,,,,,
473,PT00M46.10S,2025-01-23T02:25:06.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,92.46057818659659,53.67647058823529,1610612742,80,84,2025-01-23T02:26:40Z,4680000,False,18.0,18.0,1,right,MISS D. Gafford driving Hook,[1629655],1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
474,PT00M44.00S,2025-01-23T02:25:08.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,80,84,2025-01-23T02:26:40Z,4690000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,473.0,6.0,5.0,1.0,,,,,,,,,,,,,,
475,PT00M43.10S,2025-01-23T02:25:17.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612750,80,84,2025-01-23T02:25:29Z,4700000,False,,,0,,D. Gafford loose ball personal FOUL (3 PF) (Gobert 2 FT),"[1629655, 203497]",1610612742.0,DAL,loose ball,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,3.0,0.0,Gobert,203497.0,,,,,,,,
477,PT00M43.10S,2025-01-23T02:25:52.0Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,80,85,2025-01-23T02:25:52Z,4720000,False,,,0,,R. Gobert Free Throw 1 of 2 (13 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
478,PT00M43.10S,2025-01-23T02:25:52.8Z,3,REGULAR,substitution,out,[],1630556,,,1610612750,80,85,2025-01-23T02:26:04Z,4730000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M43.10S,2025-01-23T02:25:52.8Z,3,REGULAR,substitution,out,[],1642265,,,1610612750,80,85,2025-01-23T02:26:04Z,4740000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M43.10S,2025-01-23T02:25:52.8Z,3,REGULAR,substitution,in,[],202681,,,1610612750,80,85,2025-01-23T02:26:04Z,4750000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M43.10S,2025-01-23T02:25:52.8Z,3,REGULAR,substitution,in,[],1630183,,,1610612750,80,85,2025-01-23T02:26:04Z,4760000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M43.10S,2025-01-23T02:26:18.6Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,80,86,2025-01-23T02:26:18Z,4770000,False,,,0,,R. Gobert Free Throw 2 of 2 (14 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
483,PT00M33.80S,2025-01-23T02:26:31.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,85.75886990801577,54.41176470588235,1610612742,82,86,2025-01-23T02:27:51Z,4780000,False,22.0,81.0,1,right,K. Irving 8' driving floating Jump Shot (20 PTS) (O. Prosper 2 AST),"[202681, 1641765]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,8.43,Made,,,,,20.0,,,,,,O. Prosper,1641765.0,2.0,,,,,
485,PT00M15.30S,2025-01-23T02:26:57.9Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,82,86,2025-01-23T02:27:01Z,4800000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,,,,,,,,3.0,,,,
486,PT00M00.30S,2025-01-23T02:27:21.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202681,92.9862023653088,39.21568627450981,1610612742,82,86,2025-01-23T02:27:26Z,4810000,False,-54.0,13.0,1,right,MISS K. Irving driving Layup - blocked,"[202681, 1629638]",1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,
487,PT00M00.30S,2025-01-23T02:27:21.9Z,3,REGULAR,block,,[],1629638,,,1610612742,82,86,2025-01-23T02:27:24Z,4820000,False,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT00M00.30S,2025-01-23T02:27:21.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,82,86,2025-01-23T02:27:26Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,486.0,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2025-01-23T02:27:43.5Z,3,REGULAR,period,end,[],0,,,1610612742,82,86,2025-01-23T02:27:43Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-01-23T02:27:58.2Z,4,REGULAR,substitution,out,['startperiod'],1641765,,,1610612742,82,86,2025-01-23T02:31:49Z,4860000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-01-23T02:27:58.2Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,82,86,2025-01-23T02:31:49Z,4870000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-01-23T02:27:58.2Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612742,82,86,2025-01-23T02:31:49Z,4880000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-01-23T02:27:58.2Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612742,82,86,2025-01-23T02:31:49Z,4890000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-01-23T02:27:58.2Z,4,REGULAR,substitution,in,['startperiod'],1630556,,,1610612742,82,86,2025-01-23T02:31:49Z,4900000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-01-23T02:27:58.2Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612742,82,86,2025-01-23T02:31:49Z,4910000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-01-23T02:31:51.7Z,4,REGULAR,period,start,[],0,,,1610612750,82,86,2025-01-23T02:31:51Z,4920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M45.00S,2025-01-23T02:32:06.5Z,4,REGULAR,3pt,Jump Shot,[],201144,32.276609724047304,27.205882352941174,1610612750,82,86,2025-01-23T02:32:12Z,4930000,False,114.0,251.0,1,left,MISS M. Conley 27' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
503,PT11M42.00S,2025-01-23T02:32:09.5Z,4,REGULAR,rebound,offensive,[],1629638,,,1610612750,82,86,2025-01-23T02:32:23Z,4940000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,502.0,2.0,1.0,1.0,,,,,,,,,,,,,,
504,PT11M38.00S,2025-01-23T02:32:12.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,27.414586070959263,79.65686274509804,1610612750,82,89,2025-01-23T02:32:15Z,4950000,False,-148.0,205.0,1,left,N. Reid 25' 3PT  (9 PTS) (N. Alexander-Walker 3 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,9.0,,,,,,N. Alexander-Walker,1629638.0,3.0,,,,,
506,PT11M14.00S,2025-01-23T02:32:39.3Z,4,REGULAR,3pt,Jump Shot,[],203915,73.14388961892247,80.3921568627451,1610612742,82,89,2025-01-23T02:32:52Z,4970000,False,152.0,200.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
507,PT11M13.00S,2025-01-23T02:32:40.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,82,89,2025-01-23T02:32:52Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,506.0,,,,,,,,,,,,,,,,,
508,PT11M13.00S,2025-01-23T02:32:43.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,82,89,2025-01-23T02:33:01Z,4990000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,1628172.0,,,,,,,,,,,,
509,PT11M03.00S,2025-01-23T02:33:04.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,26.49474375821288,79.90196078431373,1610612750,82,92,2025-01-23T02:33:07Z,5000000,False,-150.0,197.0,1,left,N. Reid 24' 3PT  (12 PTS) (M. Conley 8 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,24.7,Made,,,,,12.0,,,,,,M. Conley,201144.0,8.0,,,,,
511,PT10M45.00S,2025-01-23T02:33:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,90.09526938239159,43.627450980392155,1610612742,84,92,2025-01-23T02:33:34Z,5020000,False,-32.0,41.0,1,right,P. Washington cutting Layup (22 PTS) (K. Irving 7 AST),"[1629023, 202681]",1610612742.0,DAL,cutting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.16,Made,,,,,22.0,,,,,,K. Irving,202681.0,7.0,,,,,
513,PT10M35.00S,2025-01-23T02:33:34.9Z,4,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612750,84,92,2025-01-23T02:33:39Z,5040000,False,,,0,,N. Alexander-Walker lost ball out-of-bounds TURNOVER (1 TO),[1629638],1610612750.0,MIN,lost ball,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,,,,,,,,1.0,,,,
514,PT10M23.00S,2025-01-23T02:33:51.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,89.17542706964521,94.11764705882352,1610612742,87,92,2025-01-23T02:33:55Z,5050000,False,221.0,49.0,1,right,P. Washington 3PT  (25 PTS) (K. Edwards 1 AST),"[1629023, 1630556]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.6,Made,,,,,25.0,,,,,,K. Edwards,1630556.0,1.0,,,,,
516,PT10M04.00S,2025-01-23T02:34:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,4.28712220762155,53.431372549019606,1610612750,87,94,2025-01-23T02:34:13Z,5070000,False,-17.0,-12.0,1,left,N. Alexander-Walker driving floating bank Jump Shot (4 PTS),[1629638],1610612750.0,MIN,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,4.0,,,,,,,,,,,,,
517,PT09M52.00S,2025-01-23T02:34:21.8Z,4,REGULAR,turnover,lost ball,[],202681,,,1610612742,87,94,2025-01-23T02:34:25Z,5080000,False,,,0,,K. Irving lost ball TURNOVER (3 TO),"[202681, 1630183]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,McDaniels,1630183.0
