actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
505,PT08M33.00S,2024-03-13T03:59:12.0Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,85,95,2024-03-13T03:59:12Z,5040000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT08M29.00S,2024-03-13T03:59:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.8823915900131425,54.16666666666667,1610612750,85,97,2024-03-13T04:00:31Z,5050000,False,-21.0,12.0,1,left,N. Reid cutting Layup (6 PTS) (K. Anderson 5 AST),"[1629675, 203937]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,6.0,K. Anderson,203937.0,5.0,,,,,,,,,,
508,PT08M29.00S,2024-03-13T03:59:20.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,85,97,2024-03-13T03:59:20Z,5070000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M07.00S,2024-03-13T04:03:00.2Z,4,REGULAR,3pt,Jump Shot,[],1629599,91.50788436268068,5.14705882352942,1610612746,85,97,2024-03-13T04:03:04Z,5080000,False,-224.0,27.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.6,Missed,,,,,,,,,,,,,,,,,,
511,PT08M04.00S,2024-03-13T04:03:03.2Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,85,97,2024-03-13T04:03:04Z,5090000,False,,,0,,M. Conley REBOUND (Off:2 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,510.0,3.0,1.0,2.0,,,,,,,,,,,,,,
512,PT07M51.00S,2024-03-13T04:03:15.8Z,4,REGULAR,2pt,Jump Shot,[],201144,15.686596583442835,92.15686274509804,1610612750,85,99,2024-03-13T04:03:41Z,5100000,False,-211.0,95.0,1,left,M. Conley 23' pullup Jump Shot (18 PTS) (K. Anderson 6 AST),"[201144, 203937]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,23.12,Made,,,,,18.0,K. Anderson,203937.0,6.0,,,,,,,,,,
513,PT07M37.00S,2024-03-13T04:03:33.6Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612746,85,99,2024-03-13T04:04:01Z,5110000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Zubac 2 FT),"[203497, 1627826]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,,,2.0,0.0,Zubac,1627826.0,,
516,PT07M37.00S,2024-03-13T04:04:02.3Z,4,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,86,99,2024-03-13T04:04:02Z,5130000,False,,,0,,I. Zubac Free Throw 1 of 2 (9 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
517,PT07M37.00S,2024-03-13T04:04:23.6Z,4,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,87,99,2024-03-13T04:04:23Z,5140000,False,,,0,,I. Zubac Free Throw 2 of 2 (10 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
518,PT07M23.00S,2024-03-13T04:04:42.6Z,4,REGULAR,foul,personal,[],1629599,,,1610612750,87,99,2024-03-13T04:04:59Z,5150000,False,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 203497]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,,,1.0,0.0,Gobert,203497.0,,
520,PT07M18.00S,2024-03-13T04:05:19.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,87,99,2024-03-13T04:05:19Z,5170000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,out,[],1629599,,,1610612750,87,99,2024-03-13T04:08:25Z,5180000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,out,[],1630527,,,1610612750,87,99,2024-03-13T04:08:25Z,5190000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,87,99,2024-03-13T04:08:25Z,5200000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,out,[],203497,,,1610612750,87,99,2024-03-13T04:08:25Z,5210000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,in,[],202331,,,1610612750,87,99,2024-03-13T04:08:25Z,5220000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,in,[],1626181,,,1610612750,87,99,2024-03-13T04:08:25Z,5230000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,in,[],1629638,,,1610612750,87,99,2024-03-13T04:08:25Z,5240000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M18.00S,2024-03-13T04:08:14.4Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,87,99,2024-03-13T04:08:25Z,5250000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M10.00S,2024-03-13T04:08:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,8.722076215505908,36.274509803921575,1610612750,87,101,2024-03-13T04:08:42Z,5260000,False,69.0,29.0,1,left,K. Anderson 7' fadeaway bank Jump Shot (10 PTS) (M. Conley 3 AST),"[203937, 201144]",1610612750.0,MIN,fadeaway bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.47,Made,,,,,10.0,M. Conley,201144.0,3.0,,,,,,,,,,
530,PT06M44.00S,2024-03-13T04:09:04.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,66.27792378449408,49.754901960784316,1610612746,90,101,2024-03-13T04:09:08Z,5270000,False,-1.0,264.0,1,right,B. Hyland 26' 3PT  (6 PTS) (N. Powell 2 AST),"[1630538, 1626181]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,26.45,Made,,,,,6.0,N. Powell,1626181.0,2.0,,,,,,,,,,
532,PT06M16.00S,2024-03-13T04:09:31.6Z,4,REGULAR,3pt,Jump Shot,[],201144,28.301576872536145,78.92156862745098,1610612750,90,104,2024-03-13T04:09:36Z,5290000,False,-145.0,214.0,1,left,M. Conley 25' 3PT  (21 PTS) (A. Edwards 4 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.79,Made,,,,,21.0,A. Edwards,1630162.0,4.0,,,,,,,,,,
534,PT06M00.00S,2024-03-13T04:09:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.95335085413929,48.774509803921575,1610612746,92,104,2024-03-13T04:09:51Z,5310000,False,-6.0,14.0,1,right,B. Hyland driving finger roll Layup (8 PTS) (J. Harden 7 AST),"[1630538, 201935]",1610612746.0,LAC,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,8.0,J. Harden,201935.0,7.0,,,,,,,,,,
536,PT05M36.00S,2024-03-13T04:10:11.9Z,4,REGULAR,2pt,Jump Shot,[],1630162,17.000657030223394,27.205882352941174,1610612750,92,106,2024-03-13T04:10:15Z,5330000,False,114.0,107.0,1,left,A. Edwards 15' pullup Jump Shot (32 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,15.66,Made,,,,,32.0,,,,,,,,,,,,,
540,PT05M26.00S,2024-03-13T04:10:18.5Z,4,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612746,92,106,2024-03-13T04:13:11Z,5335000,False,,,0,,B. Hyland lost ball out-of-bounds TURNOVER (2 TO),[1630538],1610612746.0,LAC,lost ball,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,2.0,,,,,,,,
538,PT05M26.00S,2024-03-13T04:10:52.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612750,92,106,2024-03-13T04:12:26Z,5350000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M26.00S,2024-03-13T04:12:39.2Z,4,REGULAR,substitution,out,[],1627826,,,1610612750,92,106,2024-03-13T04:12:52Z,5370000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M26.00S,2024-03-13T04:12:39.2Z,4,REGULAR,substitution,in,[],1629611,,,1610612750,92,106,2024-03-13T04:12:52Z,5380000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M15.00S,2024-03-13T04:13:13.1Z,4,REGULAR,foul,personal,[],1626181,,,1610612750,92,106,2024-03-13T04:13:19Z,5390000,False,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 201144]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,203593.0,,,,3.0,0.0,Conley,201144.0,,
546,PT05M11.00S,2024-03-13T04:13:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,31.32391590013141,35.294117647058826,1610612750,92,109,2024-03-13T04:13:39Z,5410000,False,74.0,242.0,1,left,A. Edwards 25' 3PT pullup (35 PTS) (K. Anderson 7 AST),"[1630162, 203937]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.28,Made,,,,,35.0,K. Anderson,203937.0,7.0,,,,,,,,,,
548,PT04M52.00S,2024-03-13T04:13:54.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,83.62352168199737,62.00980392156863,1610612746,94,109,2024-03-13T04:13:59Z,5430000,False,60.0,101.0,1,right,P. George 11' fadeaway Jump Shot (22 PTS),[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,11.78,Made,,,,,22.0,,,,,,,,,,,,,
549,PT04M37.00S,2024-03-13T04:14:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.670827858081481,43.13725490196079,1610612750,94,111,2024-03-13T04:14:13Z,5440000,False,34.0,20.0,1,left,M. Conley driving finger roll Layup (23 PTS),[201144],1610612750.0,MIN,driving finger roll,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,3.95,Made,,,,,23.0,,,,,,,,,,,,,
550,PT04M21.00S,2024-03-13T04:14:25.7Z,4,REGULAR,2pt,Jump Shot,[],201935,75.73915900131406,43.38235294117647,1610612746,94,111,2024-03-13T04:14:30Z,5450000,False,-33.0,176.0,1,right,MISS J. Harden 17' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,17.87,Missed,,,,,,,,,,,,,,,,,,
551,PT04M17.00S,2024-03-13T04:14:29.7Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,94,111,2024-03-13T04:14:30Z,5460000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,550.0,5.0,4.0,1.0,,,,,,,,,,,,,,
552,PT04M10.00S,2024-03-13T04:14:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,9.904730617608408,96.32352941176471,1610612750,94,114,2024-03-13T04:14:41Z,5470000,False,-232.0,41.0,1,left,N. Alexander-Walker 3PT  (28 PTS) (N. Reid 3 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.51,Made,,,,,28.0,N. Reid,1629675.0,3.0,,,,,,,,,,
554,PT04M08.00S,2024-03-13T04:14:44.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,94,114,2024-03-13T04:14:44Z,5490000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,out,[],201935,,,1610612746,94,114,2024-03-13T04:16:20Z,5500000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612746,94,114,2024-03-13T04:16:20Z,5510000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,out,[],202331,,,1610612746,94,114,2024-03-13T04:16:20Z,5520000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,94,114,2024-03-13T04:16:20Z,5530000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,94,114,2024-03-13T04:16:20Z,5540000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,out,[],201144,,,1610612746,94,114,2024-03-13T04:16:20Z,5550000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,in,[],1629875,,,1610612746,94,114,2024-03-13T04:16:20Z,5560000,False,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,in,[],1641757,,,1610612746,94,114,2024-03-13T04:16:20Z,5570000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,94,114,2024-03-13T04:16:20Z,5580000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,in,[],203486,,,1610612746,94,114,2024-03-13T04:16:20Z,5590000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,in,[],1630527,,,1610612746,94,114,2024-03-13T04:16:20Z,5600000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M08.00S,2024-03-13T04:16:05.1Z,4,REGULAR,substitution,in,[],1630183,,,1610612746,94,114,2024-03-13T04:16:20Z,5610000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M57.00S,2024-03-13T04:16:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,92.55913272010513,52.94117647058824,1610612746,94,114,2024-03-13T04:33:55Z,5625000,False,15.0,17.0,1,right,MISS J. Miller driving Layup - blocked,"[1641757, 1629638]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
637,PT03M57.00S,2024-03-13T04:16:37.6Z,4,REGULAR,block,,[],1629638,,,1610612746,94,114,2024-03-13T04:33:55Z,5627500,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT03M57.00S,2024-03-13T04:16:37.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,94,114,2024-03-13T04:33:55Z,5628750,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,636.0,,,,,,,,,,,,,,,,,
568,PT03M40.00S,2024-03-13T04:16:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.8823915900131425,45.34313725490197,1610612750,94,114,2024-03-13T04:33:55Z,5630000,False,23.0,12.0,1,left,MISS A. Edwards driving reverse Layup,[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
569,PT03M38.00S,2024-03-13T04:16:49.5Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,94,114,2024-03-13T04:16:51Z,5640000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,568.0,1.0,1.0,0.0,,,,,,,,,,,,,,
570,PT03M35.00S,2024-03-13T04:16:53.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630527,93.61038107752957,55.14705882352941,1610612746,96,114,2024-03-13T04:16:58Z,5650000,False,26.0,8.0,1,right,B. Boston Jr. running Layup (2 PTS) (M. Plumlee 1 AST),"[1630527, 203486]",1610612746.0,LAC,running,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,2.0,M. Plumlee,203486.0,1.0,,,,,,,,,,
572,PT03M16.00S,2024-03-13T04:17:13.1Z,4,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612750,96,114,2024-03-13T04:17:20Z,5670000,False,,,0,,B. Boston Jr. shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630527, 1630162]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,1.0,0.0,Edwards,1630162.0,,
574,PT03M16.00S,2024-03-13T04:17:36.9Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,96,114,2024-03-13T04:17:37Z,5690000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT03M16.00S,2024-03-13T04:17:36.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,96,114,2024-03-13T04:17:37Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,574.0,,,,,,,,,,,,,,,,,
576,PT03M16.00S,2024-03-13T04:17:40.7Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,96,114,2024-03-13T04:17:44Z,5710000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M16.00S,2024-03-13T04:17:40.7Z,4,REGULAR,substitution,in,[],203933,,,1610612750,96,114,2024-03-13T04:17:44Z,5720000,False,,,0,,SUB in: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M16.00S,2024-03-13T04:17:36.9Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,96,114,2024-03-13T04:18:02Z,5730000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT03M13.00S,2024-03-13T04:17:39.9Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,96,114,2024-03-13T04:18:02Z,5740000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,578.0,2.0,2.0,0.0,,,,,,,,,,,,,,
580,PT02M56.00S,2024-03-13T04:18:17.8Z,4,REGULAR,3pt,Jump Shot,[],1630527,69.69448094612352,76.9607843137255,1610612746,96,114,2024-03-13T04:18:22Z,5750000,False,135.0,232.0,1,right,MISS B. Boston Jr. 26' pullup 3PT,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
581,PT02M52.00S,2024-03-13T04:18:21.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,96,114,2024-03-13T04:18:21Z,5760000,False,,,0,,A. Edwards REBOUND (Off:1 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,580.0,7.0,6.0,1.0,,,,,,,,,,,,,,
582,PT02M42.00S,2024-03-13T04:18:32.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630162,16.343626806833115,48.28431372549019,1610612750,96,114,2024-03-13T04:18:36Z,5770000,False,9.0,101.0,1,left,MISS A. Edwards 10' Hook,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,,
583,PT02M40.00S,2024-03-13T04:18:34.6Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,96,114,2024-03-13T04:18:34Z,5780000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,582.0,4.0,3.0,1.0,,,,,,,,,,,,,,
584,PT02M36.00S,2024-03-13T04:18:38.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203933,10.430354796320628,29.65686274509804,1610612750,96,114,2024-03-13T04:18:42Z,5790000,False,102.0,46.0,1,left,MISS T. Warren 11' floating Shot,[203933],1610612750.0,MIN,floating,,,Warren,T. Warren,,,,,Mid-Range,8-16 Right,11.14,Missed,,,,,,,,,,,,,,,,,,
585,PT02M32.00S,2024-03-13T04:18:41.4Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,96,114,2024-03-13T04:18:41Z,5800000,False,,,0,,A. Edwards REBOUND (Off:2 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,584.0,8.0,6.0,2.0,,,,,,,,,,,,,,
586,PT02M32.00S,2024-03-13T04:18:41.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,5.590000152587891,50.0,1610612750,96,116,2024-03-13T04:18:41Z,5810000,False,0.0,0.0,1,left,A. Edwards tip Layup (37 PTS),[1630162],1610612750.0,MIN,tip,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,37.0,,,,,,,,,,,,,
587,PT02M31.00S,2024-03-13T04:18:46.5Z,4,REGULAR,foul,personal,[],1630183,,,1610612746,96,116,2024-03-13T04:18:53Z,5820000,False,,,0,,J. McDaniels take personal FOUL (4 PF),"[1630183, 1629875]",1610612750.0,MIN,take,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627961.0,,,,4.0,0.0,Moon,1629875.0,,
589,PT02M31.00S,2024-03-13T04:18:52.9Z,4,REGULAR,substitution,out,[],1630162,,,1610612746,96,116,2024-03-13T04:18:57Z,5840000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M31.00S,2024-03-13T04:18:52.9Z,4,REGULAR,substitution,in,[],1629162,,,1610612746,96,116,2024-03-13T04:18:57Z,5850000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M31.00S,2024-03-13T04:19:03.5Z,4,REGULAR,substitution,out,[],203937,,,1610612746,96,116,2024-03-13T04:19:15Z,5860000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M31.00S,2024-03-13T04:19:03.5Z,4,REGULAR,substitution,in,[],1630227,,,1610612746,96,116,2024-03-13T04:19:15Z,5870000,False,,,0,,SUB in: D. Nix,[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M31.00S,2024-03-13T04:19:17.3Z,4,REGULAR,substitution,out,[],1630183,,,1610612746,96,116,2024-03-13T04:19:49Z,5880000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
