actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
517,PT06M01.00S,2024-03-24T21:28:44.2Z,4,REGULAR,2pt,Jump Shot,[],1630178,92.82194480946123,71.81372549019608,1610612755,89,108,2024-03-24T21:28:47Z,5140000,False,109.0,15.0,1,right,MISS T. Maxey 11' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,11.01,Missed,,,,,,,,,,,,,,,,,,
518,PT05M59.00S,2024-03-24T21:28:46.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,89,108,2024-03-24T21:28:47Z,5150000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,517.0,3.0,2.0,1.0,,,,,,,,,,,,,,
519,PT05M55.00S,2024-03-24T21:29:18.8Z,4,REGULAR,jumpball,recovered,[],1630527,,,1610612746,89,108,2024-03-24T21:29:18Z,5160000,False,,,0,,Jump Ball M. Plumlee vs. P. Reed: Tip to B. Boston Jr.,"[1630527, 203486, 1630194]",1610612746.0,LAC,heldball,B. Boston Jr.,1630527.0,Boston Jr.,B. Boston Jr.,Plumlee,203486.0,Reed,1630194.0,,,,,,,,,,,,,,,,,,,,,,
522,PT05M48.00S,2024-03-24T21:29:27.5Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612746,89,108,2024-03-24T21:29:32Z,5190000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Plumlee 2 FT),"[1630194, 203486]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,,2.0,0.0,Plumlee,203486.0,,
524,PT05M48.00S,2024-03-24T21:29:54.6Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612746,90,108,2024-03-24T21:29:54Z,5210000,False,,,0,,M. Plumlee Free Throw 1 of 2 (7 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
525,PT05M48.00S,2024-03-24T21:30:08.7Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612746,91,108,2024-03-24T21:30:08Z,5220000,False,,,0,,M. Plumlee Free Throw 2 of 2 (8 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
526,PT05M34.00S,2024-03-24T21:30:24.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,86.64586070959264,37.745098039215684,1610612755,91,110,2024-03-24T21:30:27Z,5230000,False,-61.0,73.0,1,right,C. Payne 9' driving floating Jump Shot (20 PTS),[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,9.53,Made,,,,,,,20.0,,,,,,,,,,,
527,PT05M19.00S,2024-03-24T21:30:41.2Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612746,91,110,2024-03-24T21:30:51Z,5240000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Powell 2 FT),"[1630194, 1626181]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,,3.0,0.0,Powell,1626181.0,,
529,PT05M19.00S,2024-03-24T21:31:03.3Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,92,110,2024-03-24T21:31:03Z,5260000,False,,,0,,N. Powell Free Throw 1 of 2 (13 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
530,PT05M19.00S,2024-03-24T21:31:04.7Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,92,110,2024-03-24T21:31:12Z,5270000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT05M19.00S,2024-03-24T21:31:04.7Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,92,110,2024-03-24T21:31:12Z,5280000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT05M19.00S,2024-03-24T21:31:21.5Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,93,110,2024-03-24T21:31:21Z,5290000,False,,,0,,N. Powell Free Throw 2 of 2 (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
534,PT05M06.00S,2024-03-24T21:31:35.8Z,4,REGULAR,3pt,Jump Shot,[],1626166,68.77463863337714,31.127450980392155,1610612755,93,113,2024-03-24T21:31:40Z,5300000,False,-94.0,241.0,1,right,C. Payne 25' 3PT step back (23 PTS),[1626166],1610612755.0,PHI,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,,,23.0,,,,,,,,,,,
535,PT04M57.00S,2024-03-24T21:31:48.8Z,4,REGULAR,2pt,Jump Shot,[],1626181,10.298948751642584,74.26470588235294,1610612746,95,113,2024-03-24T21:31:52Z,5310000,False,-121.0,44.0,1,left,N. Powell 12' pullup Jump Shot (16 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,12.91,Made,,,,,,,16.0,,,,,,,,,,,
536,PT04M57.00S,2024-03-24T21:31:52.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630194,,,1610612746,95,113,2024-03-24T21:31:59Z,5320000,False,,,0,,P. Reed shooting personal FOUL (4 PF) (Powell 1 FT),"[1630194, 1626181]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627964.0,,4.0,0.0,Powell,1626181.0,,
538,PT04M57.00S,2024-03-24T21:32:11.0Z,4,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,96,113,2024-03-24T21:32:11Z,5340000,False,,,0,,N. Powell Free Throw 1 of 1 (17 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
539,PT04M40.00S,2024-03-24T21:32:28.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,90.45663600525624,54.411764705882355,1610612755,96,113,2024-03-24T21:32:32Z,5350000,False,22.0,37.0,1,right,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
540,PT04M37.00S,2024-03-24T21:32:31.5Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,96,113,2024-03-24T21:32:32Z,5360000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,539.0,4.0,3.0,1.0,,,,,,,,,,,,,,
541,PT04M35.00S,2024-03-24T21:32:33.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,31.586727989487514,34.55882352941177,1610612746,99,113,2024-03-24T21:32:42Z,5370000,False,77.0,244.0,1,left,N. Powell 25' 3PT running pullup (20 PTS),[1626181],1610612746.0,LAC,running pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.63,Made,,,,,,,20.0,,,,,,,,,,,
542,PT04M15.00S,2024-03-24T21:32:53.6Z,4,REGULAR,3pt,Jump Shot,[],1626166,67.46057818659658,77.45098039215686,1610612755,99,113,2024-03-24T21:32:57Z,5380000,False,137.0,253.0,1,right,MISS C. Payne 28' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,28.82,Missed,,,,,,,,,,,,,,,,,,
543,PT04M11.00S,2024-03-24T21:32:57.6Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,99,113,2024-03-24T21:32:57Z,5390000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,,,542.0,1.0,1.0,0.0,,,,,,,,,,,,,,
544,PT04M00.00S,2024-03-24T21:33:09.2Z,4,REGULAR,2pt,Jump Shot,[],1629599,12.270039421813408,69.6078431372549,1610612746,99,113,2024-03-24T21:33:15Z,5400000,False,-98.0,63.0,1,left,MISS A. Coffey 11' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Left,11.64,Missed,,,,,,,,,,,,,,,,,,
545,PT03M58.00S,2024-03-24T21:33:11.1Z,4,REGULAR,rebound,offensive,[],203486,,,1610612746,99,113,2024-03-24T21:33:11Z,5410000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,544.0,5.0,3.0,2.0,,,,,,,,,,,,,,
546,PT03M57.00S,2024-03-24T21:33:13.1Z,4,REGULAR,turnover,out-of-bounds,[],203486,,,1610612746,99,113,2024-03-24T21:33:20Z,5420000,False,,,0,,M. Plumlee bad pass out-of-bounds TURNOVER (2 TO),[203486],1610612746.0,LAC,bad pass,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1628953.0,2.0,,,,,,
547,PT03M57.00S,2024-03-24T21:33:15.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612755,99,113,2024-03-24T21:33:19Z,5430000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT03M57.00S,2024-03-24T21:33:15.4Z,4,REGULAR,substitution,in,[],1629875,,,1610612755,99,113,2024-03-24T21:33:19Z,5440000,False,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT03M35.00S,2024-03-24T21:33:49.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,69.56307490144546,17.64705882352942,1610612755,99,113,2024-03-24T21:33:53Z,5450000,False,-162.0,234.0,1,right,MISS C. Payne 28' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,28.42,Missed,,,,,,,,,,,,,,,,,,
550,PT03M32.00S,2024-03-24T21:33:52.5Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,99,113,2024-03-24T21:33:53Z,5460000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,,,
551,PT03M25.00S,2024-03-24T21:33:59.3Z,4,REGULAR,2pt,Jump Shot,[],1630527,21.59986859395532,69.11764705882354,1610612746,99,113,2024-03-24T21:34:03Z,5470000,False,-96.0,151.0,1,left,MISS B. Boston Jr. 17' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Left Center,17.83,Missed,,,,,,,,,,,,,,,,,,
552,PT03M21.00S,2024-03-24T21:34:03.3Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612755,99,113,2024-03-24T21:34:03Z,5480000,False,,,0,,C. Payne REBOUND (Off:1 Def:4),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,551.0,5.0,4.0,1.0,,,,,,,,,,,,,,
553,PT03M18.00S,2024-03-24T21:34:12.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,99,113,2024-03-24T21:34:12Z,5490000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT03M18.00S,2024-03-24T21:35:25.4Z,4,REGULAR,substitution,out,[],1630231,,,1610612755,99,113,2024-03-24T21:35:52Z,5500000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT03M18.00S,2024-03-24T21:35:25.4Z,4,REGULAR,substitution,in,[],1630288,,,1610612755,99,113,2024-03-24T21:35:52Z,5510000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M06.00S,2024-03-24T21:35:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,86.12023653088042,47.30392156862745,1610612755,99,115,2024-03-24T21:35:59Z,5520000,False,-13.0,78.0,1,right,T. Harris 7' pullup Jump Shot (24 PTS) (J. Dowtin Jr. 3 AST),"[202699, 1630288]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.92,Made,,,,,,,24.0,J. Dowtin Jr.,1630288.0,3.0,,,,,,,,
558,PT02M48.00S,2024-03-24T21:36:13.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641738,18.446123521681997,57.84313725490196,1610612746,101,115,2024-03-24T21:36:17Z,5540000,False,-39.0,121.0,1,left,K. Brown 12' pullup Jump Shot (2 PTS),[1641738],1610612746.0,LAC,pullup,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,12.71,Made,,,,,,,2.0,,,,,,,,,,,
559,PT02M31.00S,2024-03-24T21:36:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,91.11366622864652,54.16666666666667,1610612755,101,115,2024-03-24T21:36:36Z,5550000,False,21.0,31.0,1,right,MISS P. Reed driving Layup - blocked,"[1630194, 1629875]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,Moon,1629875.0,,,,,,,,,,,,
560,PT02M31.00S,2024-03-24T21:36:29.9Z,4,REGULAR,block,,[],1629875,,,1610612755,101,115,2024-03-24T21:36:32Z,5560000,False,,,0,,X. Moon BLOCK (1 BLK),[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT02M29.00S,2024-03-24T21:36:31.9Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,101,115,2024-03-24T21:36:36Z,5570000,False,,,0,,P. Reed REBOUND (Off:3 Def:5),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,559.0,8.0,5.0,3.0,,,,,,,,,,,,,,
562,PT02M24.00S,2024-03-24T21:36:38.4Z,4,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612755,101,115,2024-03-24T21:36:44Z,5580000,False,,,0,,C. Payne bad pass out-of-bounds TURNOVER (4 TO),[1626166],1610612755.0,PHI,bad pass,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1628953.0,4.0,,,,,,
563,PT02M24.00S,2024-03-24T21:36:43.4Z,4,REGULAR,substitution,out,[],202699,,,1610612746,101,115,2024-03-24T21:37:00Z,5590000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M24.00S,2024-03-24T21:36:43.4Z,4,REGULAR,substitution,in,[],1641741,,,1610612746,101,115,2024-03-24T21:37:00Z,5600000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT02M15.00S,2024-03-24T21:37:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641738,7.539421813403408,46.32352941176471,1610612746,103,115,2024-03-24T21:37:09Z,5610000,False,18.0,18.0,1,left,K. Brown driving Layup (4 PTS) (X. Moon 1 AST),"[1641738, 1629875]",1610612746.0,LAC,driving,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,4.0,X. Moon,1629875.0,1.0,,,,,,,,
567,PT02M00.00S,2024-03-24T21:37:19.5Z,4,REGULAR,3pt,Jump Shot,[],1641741,74.81931668856767,14.950980392156865,1610612755,103,118,2024-03-24T21:37:23Z,5630000,False,-175.0,184.0,1,right,R. Council IV 25' 3PT  (3 PTS) (P. Reed 3 AST),"[1641741, 1630194]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,,,3.0,P. Reed,1630194.0,3.0,,,,,,,,
569,PT01M48.00S,2024-03-24T21:37:34.5Z,4,REGULAR,3pt,Jump Shot,[],1629875,21.468462549277262,9.068627450980387,1610612746,103,118,2024-03-24T21:37:37Z,5650000,False,205.0,149.0,1,left,MISS X. Moon 25' 3PT,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
570,PT01M46.00S,2024-03-24T21:37:36.5Z,4,REGULAR,rebound,defensive,[],1630288,,,1610612755,103,118,2024-03-24T21:37:37Z,5660000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:4),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Right Center,,,569.0,4.0,4.0,0.0,,,,,,,,,,,,,,
571,PT01M31.00S,2024-03-24T21:37:54.3Z,4,REGULAR,foul,personal,['2freethrow'],1641738,,,1610612755,103,118,2024-03-24T21:38:14Z,5670000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Maxey 2 FT),"[1641738, 1630178]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,0.0,Maxey,1630178.0,,
573,PT01M31.00S,2024-03-24T21:38:14.9Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,103,118,2024-03-24T21:38:14Z,5690000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT01M31.00S,2024-03-24T21:38:14.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,103,118,2024-03-24T21:38:14Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,,,,
575,PT01M31.00S,2024-03-24T21:38:16.0Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,103,118,2024-03-24T21:38:22Z,5710000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT01M31.00S,2024-03-24T21:38:16.0Z,4,REGULAR,substitution,in,[],1628391,,,1610612755,103,118,2024-03-24T21:38:22Z,5720000,False,,,0,,SUB in: D. Wilson,[1628391],1610612755.0,PHI,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT01M31.00S,2024-03-24T21:38:35.4Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,103,119,2024-03-24T21:38:35Z,5730000,False,,,0,,T. Maxey Free Throw 2 of 2 (24 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
578,PT01M18.00S,2024-03-24T21:38:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,14.766754270696453,51.22549019607843,1610612746,105,119,2024-03-24T21:38:54Z,5740000,False,-6.0,86.0,1,left,A. Coffey 8' driving floating Jump Shot (2 PTS) (M. Plumlee 1 AST),"[1629599, 203486]",1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,8.65,Made,,,,,,,2.0,M. Plumlee,203486.0,1.0,,,,,,,,
579,PT01M07.00S,2024-03-24T21:39:12.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,105,119,2024-03-24T21:39:12Z,5750000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT01M07.00S,2024-03-24T21:40:09.1Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,105,119,2024-03-24T21:40:20Z,5760000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT01M07.00S,2024-03-24T21:40:09.1Z,4,REGULAR,substitution,in,[],1630231,,,1610612755,105,119,2024-03-24T21:40:20Z,5770000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT00M57.80S,2024-03-24T21:40:42.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,93.2161629434954,48.28431372549019,1610612755,105,121,2024-03-24T21:44:29Z,5780000,False,-9.0,11.0,1,right,K. Martin driving DUNK (8 PTS) (C. Payne 3 AST),"[1630231, 1626166]",1610612755.0,PHI,driving,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,8.0,C. Payne,1626166.0,3.0,,,,,,,,
585,PT00M42.40S,2024-03-24T21:41:01.4Z,4,REGULAR,2pt,Jump Shot,[],1630527,13.058475689881732,21.07843137254902,1610612746,107,121,2024-03-24T21:41:05Z,5800000,False,145.0,70.0,1,left,B. Boston Jr. 16' step back Jump Shot (4 PTS),[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Right,16.07,Made,,,,,,,4.0,,,,,,,,,,,
586,PT00M20.70S,2024-03-24T21:41:25.5Z,4,REGULAR,3pt,Jump Shot,[],1630288,72.05978975032852,13.235294117647058,1610612755,107,121,2024-03-24T21:45:00Z,5810000,False,-184.0,210.0,1,right,MISS J. Dowtin Jr. 27' step back 3PT,[1630288],1610612755.0,PHI,step back,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Left Center,27.91,Missed,,,,,,,,,,,,,,,,,,
587,PT00M16.90S,2024-03-24T21:41:29.3Z,4,REGULAR,rebound,defensive,[],1641738,,,1610612746,107,121,2024-03-24T21:41:30Z,5820000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,,,586.0,1.0,1.0,0.0,,,,,,,,,,,,,,
588,PT00M10.30S,2024-03-24T21:41:36.8Z,4,REGULAR,turnover,out-of-bounds,[],1629875,,,1610612746,107,121,2024-03-24T21:41:43Z,5830000,False,,,0,,X. Moon bad pass out-of-bounds TURNOVER (1 TO),[1629875],1610612746.0,LAC,bad pass,,,Moon,X. Moon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628953.0,1.0,,,,,,
589,PT00M00.00S,2024-03-24T21:42:01.7Z,4,REGULAR,period,end,[],0,,,1610612755,107,121,2024-03-24T21:42:01Z,5840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT00M00.00S,2024-03-24T21:43:19.3Z,4,REGULAR,game,end,[],0,,,0,107,121,2024-03-24T21:43:19Z,5850000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
