actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,out,['startperiod'],1626181,,,1610612746,48,50,2023-11-18T04:56:26Z,3410000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612746,48,50,2023-11-18T04:56:26Z,3420000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,out,['startperiod'],200782,,,1610612746,48,50,2023-11-18T04:56:26Z,3430000,False,,,0,,SUB out: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,out,['startperiod'],1631106,,,1610612746,48,50,2023-11-18T04:56:26Z,3440000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612746,48,50,2023-11-18T04:56:26Z,3450000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,in,['startperiod'],201935,,,1610612746,48,50,2023-11-18T04:56:26Z,3460000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,48,50,2023-11-18T04:56:26Z,3470000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,48,50,2023-11-18T04:56:26Z,3480000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612746,48,50,2023-11-18T04:56:26Z,3490000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-11-18T04:56:13.6Z,3,REGULAR,substitution,in,['startperiod'],1631095,,,1610612746,48,50,2023-11-18T04:56:26Z,3500000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-11-18T04:56:43.3Z,3,REGULAR,period,start,[],0,,,1610612746,48,50,2023-11-18T04:56:43Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M56.00S,2023-11-18T04:56:46.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.08475689881735,45.09803921568627,1610612746,50,50,2023-11-18T04:56:51Z,3520000,False,-25.0,13.0,1,right,J. Harden Layup (15 PTS) (P. George 2 AST),"[201935, 202331]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.75,Made,15.0,P. George,202331.0,2.0,,,,,,,,,,,,,,
354,PT11M40.00S,2023-11-18T04:57:02.3Z,3,REGULAR,3pt,Jump Shot,[],1630578,32.50657030223391,48.774509803921575,1610612745,50,50,2023-11-18T04:57:11Z,3540000,False,6.0,253.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
355,PT11M39.00S,2023-11-18T04:57:03.3Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,50,50,2023-11-18T05:00:01Z,3550000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,354.0,3.0,2.0,1.0,,,,,,,,
356,PT11M38.00S,2023-11-18T04:57:08.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631095,5.590000152587891,50.0,1610612745,50,50,2023-11-18T05:00:16Z,3560000,False,0.0,0.0,1,left,MISS J. Smith Jr. putback Layup - blocked,"[1631095, 1627826]",1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
357,PT11M38.00S,2023-11-18T04:57:08.7Z,3,REGULAR,block,,[],1627826,,,1610612745,50,50,2023-11-18T04:57:09Z,3570000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT11M35.00S,2023-11-18T04:57:11.7Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,50,50,2023-11-18T05:00:16Z,3580000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,356.0,4.0,2.0,2.0,,,,,,,,
359,PT11M34.00S,2023-11-18T04:57:12.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,10.298948751642584,41.17647058823529,1610612745,50,50,2023-11-18T05:00:48Z,3590000,False,44.0,44.0,1,left,MISS J. Smith Jr. 6' Layup - blocked,"[1631095, 202695]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
360,PT11M34.00S,2023-11-18T04:57:12.2Z,3,REGULAR,block,,[],202695,,,1610612745,50,50,2023-11-18T05:06:01Z,3600000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
361,PT11M32.00S,2023-11-18T04:57:14.2Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,50,50,2023-11-18T05:00:48Z,3610000,False,,,0,,P. George REBOUND (Off:1 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,359.0,6.0,5.0,1.0,,,,,,,,
362,PT11M20.00S,2023-11-18T04:57:22.7Z,3,REGULAR,3pt,Jump Shot,[],1629611,92.0335085413929,2.4509803921568647,1610612746,50,50,2023-11-18T04:57:26Z,3620000,False,-238.0,22.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
363,PT11M18.00S,2023-11-18T04:57:24.7Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,50,50,2023-11-18T04:57:26Z,3630000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,,,362.0,2.0,1.0,1.0,,,,,,,,
364,PT11M12.00S,2023-11-18T04:57:30.3Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,50,50,2023-11-18T04:57:35Z,3640000,False,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 202331]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,George,202331.0,,
365,PT11M12.00S,2023-11-18T04:57:30.3Z,3,REGULAR,steal,,[],202331,,,1610612746,50,50,2023-11-18T04:57:33Z,3650000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT11M05.00S,2023-11-18T04:57:36.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202695,67.19776609724047,69.8529411764706,1610612746,53,50,2023-11-18T04:57:41Z,3660000,False,99.0,256.0,1,right,K. Leonard 27' 3PT  (14 PTS) (J. Harden 2 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.44,Made,14.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
368,PT10M49.00S,2023-11-18T04:57:52.4Z,3,REGULAR,3pt,Jump Shot,[],1628415,30.66688567674113,28.186274509803923,1610612745,53,50,2023-11-18T04:57:57Z,3680000,False,109.0,236.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
369,PT10M47.00S,2023-11-18T04:57:54.4Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,53,50,2023-11-18T04:57:57Z,3690000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,368.0,4.0,3.0,1.0,,,,,,,,
370,PT10M38.00S,2023-11-18T04:58:05.0Z,3,REGULAR,turnover,bad pass,[],202695,,,1610612746,53,50,2023-11-18T04:58:10Z,3700000,False,,,0,,K. Leonard bad pass TURNOVER (2 TO),"[202695, 1631095]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,Smith Jr.,1631095.0,,
371,PT10M38.00S,2023-11-18T04:58:05.0Z,3,REGULAR,steal,,[],1631095,,,1610612745,53,50,2023-11-18T04:58:06Z,3710000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
372,PT10M35.00S,2023-11-18T04:58:09.2Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612745,53,50,2023-11-18T04:58:15Z,3720000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Sengun 2 FT),"[1629611, 1630578]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1204.0,,,,,,2.0,0.0,Sengun,1630578.0,,,,
374,PT10M35.00S,2023-11-18T04:58:46.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630578,,,1610612745,53,51,2023-11-18T04:59:12Z,3740000,False,,,0,,A. Sengun Free Throw 1 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
375,PT10M35.00S,2023-11-18T04:58:46.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630578,,,1610612745,53,51,2023-11-18T04:59:12Z,3750000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT10M32.00S,2023-11-18T04:58:49.7Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,53,51,2023-11-18T04:59:12Z,3760000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,375.0,5.0,4.0,1.0,,,,,,,,
377,PT10M17.00S,2023-11-18T04:59:25.6Z,3,REGULAR,2pt,Jump Shot,[],202695,86.12023653088042,66.91176470588235,1610612746,55,51,2023-11-18T04:59:30Z,3770000,False,85.0,78.0,1,right,K. Leonard 11' turnaround Jump Shot (16 PTS) (J. Harden 3 AST),"[202695, 201935]",1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.51,Made,16.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
379,PT09M56.00S,2023-11-18T04:59:47.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,5.831143232588701,49.754901960784316,1610612745,55,53,2023-11-18T04:59:53Z,3790000,False,1.0,2.0,1,left,A. Sengun cutting DUNK (13 PTS) (J. Green 3 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.26,Made,13.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
381,PT09M31.00S,2023-11-18T05:00:10.8Z,3,REGULAR,2pt,Jump Shot,[],202695,76.52759526938239,64.70588235294117,1610612746,55,53,2023-11-18T05:00:14Z,3810000,False,74.0,168.0,1,right,MISS K. Leonard 18' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,18.35,Missed,,,,,,,,,,,,,,,,,,
382,PT09M28.00S,2023-11-18T05:00:13.8Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,55,53,2023-11-18T05:00:14Z,3820000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,381.0,5.0,3.0,2.0,,,,,,,,
383,PT09M13.00S,2023-11-18T05:00:29.4Z,3,REGULAR,turnover,lost ball,[],1630224,,,1610612745,55,53,2023-11-18T05:03:03Z,3830000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 202695]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,Leonard,202695.0,,
384,PT09M13.00S,2023-11-18T05:00:29.4Z,3,REGULAR,steal,,[],202695,,,1610612746,55,53,2023-11-18T05:00:31Z,3840000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
385,PT09M10.00S,2023-11-18T05:00:32.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,94.53022339027595,49.26470588235294,1610612746,57,53,2023-11-18T05:00:38Z,3850000,False,-4.0,-1.0,1,right,K. Leonard running DUNK (18 PTS) (T. Mann 2 AST),"[202695, 1629611]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.39,Made,18.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
387,PT08M55.00S,2023-11-18T05:00:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.802233902759525,45.833333333333336,1610612745,57,55,2023-11-18T05:00:55Z,3870000,False,21.0,21.0,1,left,A. Sengun cutting Layup (15 PTS) (F. VanVleet 7 AST),"[1630578, 1627832]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.94,Made,15.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,,,,
389,PT08M55.00S,2023-11-18T05:00:52.4Z,3,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612745,57,55,2023-11-18T05:00:58Z,3890000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Sengun 1 FT),"[1627826, 1630578]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,,,,,,2.0,0.0,Sengun,1630578.0,,,,
391,PT08M55.00S,2023-11-18T05:01:17.8Z,3,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,57,56,2023-11-18T05:01:17Z,3910000,False,,,0,,A. Sengun Free Throw 1 of 1 (16 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
392,PT08M42.00S,2023-11-18T05:01:39.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,57,56,2023-11-18T05:01:39Z,3920000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M35.00S,2023-11-18T05:04:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.29632063074901,52.450980392156865,1610612746,59,56,2023-11-18T05:04:46Z,3930000,False,12.0,20.0,1,right,J. Harden driving Layup (17 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.34,Made,17.0,,,,,,,,,,,,,,,,,
394,PT08M13.00S,2023-11-18T05:05:01.8Z,3,REGULAR,3pt,Jump Shot,[],1630224,33.55781865965835,50.245098039215684,1610612745,59,56,2023-11-18T05:05:08Z,3940000,False,-1.0,263.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
395,PT08M10.00S,2023-11-18T05:05:04.8Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,59,56,2023-11-18T05:05:08Z,3950000,False,,,0,,T. Mann REBOUND (Off:1 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,394.0,6.0,5.0,1.0,,,,,,,,
396,PT08M05.00S,2023-11-18T05:05:10.6Z,3,REGULAR,2pt,Layup,[],202695,91.11366622864652,68.38235294117646,1610612746,59,56,2023-11-18T05:05:34Z,3960000,False,92.0,31.0,1,right,MISS K. Leonard 9' driving Layup,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,9.7,Missed,,,,,,,,,,,,,,,,,,
397,PT08M04.00S,2023-11-18T05:05:11.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,59,56,2023-11-18T05:05:34Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,396.0,,,,,,,,,,,
399,PT08M04.00S,2023-11-18T05:05:27.1Z,3,REGULAR,foul,personal,[],1631095,,,1610612746,59,56,2023-11-18T05:05:41Z,3990000,False,,,0,,J. Smith Jr. loose ball personal FOUL (4 PF),"[1631095, 1627826]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,,,,,,4.0,0.0,Zubac,1627826.0,,,,
401,PT08M04.00S,2023-11-18T05:05:40.0Z,3,REGULAR,substitution,out,[],1631095,,,1610612746,59,56,2023-11-18T05:05:45Z,4010000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M04.00S,2023-11-18T05:05:40.0Z,3,REGULAR,substitution,in,[],1630256,,,1610612746,59,56,2023-11-18T05:05:45Z,4020000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M55.00S,2023-11-18T05:05:58.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,92.95335085413929,53.431372549019606,1610612746,61,56,2023-11-18T05:06:08Z,4030000,False,17.0,14.0,1,right,I. Zubac alley-oop DUNK (6 PTS) (T. Mann 3 AST),"[1627826, 1629611]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.2,Made,6.0,T. Mann,1629611.0,3.0,,,,,,,,,,,,,,
405,PT07M42.00S,2023-11-18T05:06:11.1Z,3,REGULAR,3pt,Jump Shot,[],1628415,31.980946123521676,35.294117647058826,1610612745,61,56,2023-11-18T05:06:17Z,4050000,False,74.0,248.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
406,PT07M38.00S,2023-11-18T05:06:15.1Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,61,56,2023-11-18T05:06:17Z,4060000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,405.0,6.0,6.0,0.0,,,,,,,,
407,PT07M33.00S,2023-11-18T05:06:20.6Z,3,REGULAR,3pt,Jump Shot,[],201935,66.67214191852825,74.01960784313725,1610612746,64,56,2023-11-18T05:06:40Z,4070000,False,120.0,261.0,1,right,J. Harden 28' 3PT pullup (20 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,28.71,Made,20.0,,,,,,,,,,,,,,,,,
408,PT07M12.00S,2023-11-18T05:06:45.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,11.087385019710908,51.22549019607843,1610612745,64,56,2023-11-18T06:16:58Z,4080000,False,-6.0,52.0,1,left,MISS J. Green fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
409,PT07M11.00S,2023-11-18T05:06:46.8Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,64,56,2023-11-18T06:16:58Z,4090000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,408.0,5.0,4.0,1.0,,,,,,,,
445,PT07M11.00S,2023-11-18T05:06:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,7.933639947437584,49.01960784313726,1610612745,64,56,2023-11-18T06:17:05Z,4095000,False,5.0,22.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
446,PT07M09.00S,2023-11-18T05:06:53.7Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,64,56,2023-11-18T06:17:05Z,4097500,False,,,0,,P. George REBOUND (Off:1 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,445.0,7.0,6.0,1.0,,,,,,,,
411,PT06M56.00S,2023-11-18T05:07:21.0Z,3,REGULAR,foul,personal,[],1630256,,,1610612746,64,56,2023-11-18T05:15:10Z,4110000,False,,,0,,J. Tate personal FOUL (4 PF),"[1630256, 202695]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,,,2004.0,,,,,,4.0,0.0,Leonard,202695.0,,,,
413,PT06M56.00S,2023-11-18T05:07:29.6Z,3,REGULAR,substitution,out,[],1630256,,,1610612746,64,56,2023-11-18T05:15:10Z,4130000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M56.00S,2023-11-18T05:07:29.6Z,3,REGULAR,substitution,in,[],201145,,,1610612746,64,56,2023-11-18T05:15:10Z,4140000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M41.00S,2023-11-18T05:08:01.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612746,64,56,2023-11-18T05:08:12Z,4150000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,,,,,,,,,,,,,
416,PT06M29.00S,2023-11-18T05:08:30.2Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,64,56,2023-11-18T05:08:45Z,4160000,False,,,0,,A. Sengun lost ball TURNOVER (4 TO),"[1630578, 1629611]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,4.0,,,,,,,,,Mann,1629611.0,,
417,PT06M29.00S,2023-11-18T05:08:30.2Z,3,REGULAR,steal,,[],1629611,,,1610612746,64,56,2023-11-18T05:08:31Z,4170000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
418,PT06M17.00S,2023-11-18T05:08:44.4Z,3,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612746,64,56,2023-11-18T05:08:49Z,4180000,False,,,0,,D. Brooks shooting personal FOUL (4 PF) (Leonard 2 FT),"[1628415, 202695]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1204.0,,,,,,4.0,0.0,Leonard,202695.0,,,,
420,PT06M17.00S,2023-11-18T05:09:04.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,64,56,2023-11-18T05:09:04Z,4200000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M17.00S,2023-11-18T05:12:02.2Z,3,REGULAR,substitution,out,[],202331,,,1610612746,64,56,2023-11-18T05:12:15Z,4210000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M17.00S,2023-11-18T05:12:02.2Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,64,56,2023-11-18T05:12:15Z,4220000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M17.00S,2023-11-18T05:12:02.2Z,3,REGULAR,substitution,out,[],1628415,,,1610612746,64,56,2023-11-18T05:12:15Z,4230000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M17.00S,2023-11-18T05:12:02.2Z,3,REGULAR,substitution,in,[],1628464,,,1610612746,64,56,2023-11-18T05:12:15Z,4240000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
