actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
350,PT00M00.20S,2023-12-15T04:42:00.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,69,56,2023-12-15T04:42:06Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,348.0,,,,,,,,,,
352,PT00M00.20S,2023-12-15T04:42:11.2Z,2,REGULAR,substitution,out,[],201935,,,1610612744,69,56,2023-12-15T04:42:18Z,3480000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M00.20S,2023-12-15T04:42:11.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612744,69,56,2023-12-15T04:42:18Z,3490000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M00.00S,2023-12-15T04:42:28.9Z,2,REGULAR,period,end,[],0,,,1610612744,69,56,2023-12-15T04:42:28Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612744,69,56,2023-12-15T04:57:48Z,3510000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,out,['startperiod'],1626181,,,1610612744,69,56,2023-12-15T04:57:48Z,3520000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,out,['startperiod'],101108,,,1610612744,69,56,2023-12-15T04:57:48Z,3530000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,out,['startperiod'],203967,,,1610612744,69,56,2023-12-15T04:57:48Z,3540000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,in,['startperiod'],201935,,,1610612744,69,56,2023-12-15T04:57:48Z,3550000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612744,69,56,2023-12-15T04:57:48Z,3560000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612744,69,56,2023-12-15T04:57:48Z,3570000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-12-15T04:57:12.3Z,3,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,69,56,2023-12-15T04:57:48Z,3580000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-12-15T04:58:02.7Z,3,REGULAR,period,start,[],0,,,1610612746,69,56,2023-12-15T04:58:02Z,3590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M44.00S,2023-12-15T04:58:18.4Z,3,REGULAR,3pt,Jump Shot,[],1629599,93.2161629434954,4.411764705882348,1610612746,72,56,2023-12-15T04:58:22Z,3600000,False,-228.0,11.0,1,right,A. Coffey 3PT  (9 PTS) (J. Harden 10 AST),"[1629599, 201935]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.82,Made,9.0,J. Harden,201935.0,10.0,,,,,,,,,,,,,,
366,PT11M17.00S,2023-12-15T04:58:44.8Z,3,REGULAR,2pt,Jump Shot,[],202691,7.276609724047319,27.941176470588232,1610612744,72,58,2023-12-15T04:58:48Z,3620000,False,110.0,16.0,1,left,K. Thompson 11' pullup Jump Shot (13 PTS),[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,11.14,Made,13.0,,,,,,,,,,,,,,,,,
367,PT11M06.00S,2023-12-15T04:58:55.8Z,3,REGULAR,3pt,Jump Shot,[],1629599,89.01116951379764,95.58823529411765,1610612746,72,58,2023-12-15T04:59:00Z,3630000,False,228.0,51.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
368,PT11M02.00S,2023-12-15T04:58:59.8Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,72,58,2023-12-15T04:59:00Z,3640000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,,,,,,,367.0,3.0,3.0,0.0,,,,,,,
369,PT10M52.00S,2023-12-15T04:59:10.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.8823915900131425,46.32352941176471,1610612744,72,58,2023-12-15T04:59:14Z,3650000,False,18.0,12.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
370,PT10M48.00S,2023-12-15T04:59:14.0Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,72,58,2023-12-15T04:59:14Z,3660000,False,,,0,,K. Looney REBOUND (Off:4 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,369.0,4.0,0.0,4.0,,,,,,,
371,PT10M48.00S,2023-12-15T04:59:12.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612744,72,58,2023-12-15T04:59:12Z,3670000,False,0.0,0.0,1,left,MISS K. Looney tip Layup,[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
372,PT10M47.00S,2023-12-15T04:59:14.5Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,72,58,2023-12-15T04:59:14Z,3680000,False,,,0,,K. Looney REBOUND (Off:5 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,,,,,,371.0,5.0,0.0,5.0,,,,,,,
373,PT10M47.00S,2023-12-15T04:59:14.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612744,72,60,2023-12-15T04:59:14Z,3690000,False,0.0,0.0,1,left,K. Looney putback Layup (6 PTS),[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
374,PT10M32.00S,2023-12-15T04:59:29.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.0335085413929,47.79411764705882,1610612746,74,60,2023-12-15T04:59:33Z,3700000,False,-11.0,22.0,1,right,I. Zubac cutting Layup (4 PTS) (J. Harden 11 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.5,Made,4.0,J. Harden,201935.0,11.0,,,,,,,,,,,,,,
376,PT10M13.00S,2023-12-15T04:59:48.6Z,3,REGULAR,3pt,Jump Shot,[],202691,20.68002628120894,92.8921568627451,1610612744,74,63,2023-12-15T04:59:53Z,3720000,False,-214.0,142.0,1,left,K. Thompson 25' 3PT  (16 PTS) (K. Looney 2 AST),"[202691, 1626172]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.72,Made,16.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,
378,PT09M53.00S,2023-12-15T05:00:08.8Z,3,REGULAR,3pt,Jump Shot,[],1629599,92.95335085413929,4.656862745098039,1610612746,74,63,2023-12-15T05:00:13Z,3740000,False,-227.0,14.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
379,PT09M50.00S,2023-12-15T05:00:11.8Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,74,63,2023-12-15T05:00:13Z,3750000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,,,,378.0,5.0,5.0,0.0,,,,,,,
380,PT09M43.00S,2023-12-15T05:00:19.0Z,3,REGULAR,3pt,Jump Shot,[],202691,29.878449408672807,25.490196078431367,1610612744,74,63,2023-12-15T05:00:23Z,3760000,False,123.0,228.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
381,PT09M40.00S,2023-12-15T05:00:22.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,74,63,2023-12-15T05:00:23Z,3770000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,380.0,4.0,3.0,1.0,,,,,,,
382,PT09M31.00S,2023-12-15T05:00:30.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,90.71944809461235,59.80392156862745,1610612746,74,63,2023-12-15T05:00:39Z,3780000,False,49.0,35.0,1,right,MISS I. Zubac 6' driving Hook,[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
383,PT09M30.00S,2023-12-15T05:00:31.9Z,3,REGULAR,rebound,offensive,[],1629599,,,1610612746,74,63,2023-12-15T05:00:39Z,3790000,False,,,0,,A. Coffey REBOUND (Off:1 Def:0),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,382.0,1.0,0.0,1.0,,,,,,,
384,PT09M30.00S,2023-12-15T05:00:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629599,92.42772667542707,52.205882352941174,1610612746,76,63,2023-12-15T05:00:43Z,3800000,False,11.0,19.0,1,right,A. Coffey putback Layup (11 PTS),[1629599],1610612746.0,LAC,putback,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,2.17,Made,11.0,,,,,,,,,,,,,,,,,
385,PT09M30.00S,2023-12-15T05:00:35.7Z,3,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612746,76,63,2023-12-15T05:00:40Z,3810000,False,,,0,,J. Kuminga shooting personal FOUL (4 PF) (Coffey 1 FT),"[1630228, 1629599]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Coffey,1629599.0
387,PT09M30.00S,2023-12-15T05:01:04.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629599,,,1610612746,77,63,2023-12-15T05:01:04Z,3830000,False,,,0,,A. Coffey Free Throw 1 of 1 (12 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
388,PT09M13.00S,2023-12-15T05:01:25.5Z,3,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612744,77,63,2023-12-15T05:01:56Z,3840000,False,,,0,,A. Coffey shooting personal FOUL (2 PF) (Thompson 2 FT),"[1629599, 202691]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Thompson,202691.0
390,PT09M13.00S,2023-12-15T05:01:57.0Z,3,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,77,64,2023-12-15T05:01:57Z,3860000,False,,,0,,K. Thompson Free Throw 1 of 2 (17 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
391,PT09M13.00S,2023-12-15T05:02:16.4Z,3,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,77,65,2023-12-15T05:02:16Z,3870000,False,,,0,,K. Thompson Free Throw 2 of 2 (18 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
392,PT08M58.00S,2023-12-15T05:02:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,83.75492772667542,56.86274509803921,1610612746,79,65,2023-12-15T05:03:03Z,3880000,False,34.0,100.0,1,right,A. Coffey 10' step back Jump Shot (14 PTS) (T. Mann 2 AST),"[1629599, 1629611]",1610612746.0,LAC,step back,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,10.59,Made,14.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
394,PT08M43.00S,2023-12-15T05:02:47.2Z,3,REGULAR,2pt,Jump Shot,[],201939,18.7089356110381,29.65686274509804,1610612744,79,67,2023-12-15T05:02:51Z,3900000,False,102.0,123.0,1,left,S. Curry 15' pullup Jump Shot (12 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,15.99,Made,12.0,,,,,,,,,,,,,,,,,
395,PT08M22.00S,2023-12-15T05:03:07.3Z,3,REGULAR,2pt,Jump Shot,[],202695,93.2161629434954,24.019607843137265,1610612746,79,67,2023-12-15T05:03:12Z,3910000,False,-130.0,11.0,1,right,MISS K. Leonard 13' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,13.04,Missed,,,,,,,,,,,,,,,,,,
396,PT08M20.00S,2023-12-15T05:03:09.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,79,67,2023-12-15T05:03:12Z,3920000,False,,,0,,K. Looney REBOUND (Off:5 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,,,,,,395.0,6.0,1.0,5.0,,,,,,,
397,PT08M11.00S,2023-12-15T05:03:18.8Z,3,REGULAR,3pt,Jump Shot,[],201939,31.980946123521676,69.8529411764706,1610612744,79,70,2023-12-15T05:03:51Z,3930000,False,-99.0,248.0,1,left,S. Curry 26' 3PT step back (15 PTS) (K. Looney 3 AST),"[201939, 1626172]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.72,Made,15.0,K. Looney,1626172.0,3.0,,,,,,,,,,,,,,
399,PT08M10.00S,2023-12-15T05:03:27.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,79,70,2023-12-15T05:42:36Z,3950000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M10.00S,2023-12-15T05:06:19.8Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,79,70,2023-12-15T05:06:24Z,3960000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT08M10.00S,2023-12-15T05:06:19.8Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,79,70,2023-12-15T05:06:24Z,3970000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M53.00S,2023-12-15T05:06:34.1Z,3,REGULAR,3pt,Jump Shot,[],1629599,93.08475689881735,4.901960784313729,1610612746,79,70,2023-12-15T05:07:02Z,3980000,False,-225.0,13.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
403,PT07M50.00S,2023-12-15T05:06:37.1Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,79,70,2023-12-15T05:07:02Z,3990000,False,,,0,,K. Leonard REBOUND (Off:2 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,,402.0,4.0,2.0,2.0,,,,,,,
404,PT07M45.00S,2023-12-15T05:06:40.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202695,75.73915900131406,88.72549019607843,1610612746,82,70,2023-12-15T05:06:49Z,4000000,False,194.0,176.0,1,right,K. Leonard 26' 3PT  (20 PTS) (J. Harden 12 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.14,Made,20.0,J. Harden,201935.0,12.0,,,,,,,,,,,,,,
407,PT07M23.00S,2023-12-15T05:07:21.2Z,3,REGULAR,3pt,Jump Shot,[],202691,27.90735873850197,81.12745098039215,1610612744,82,73,2023-12-15T05:07:25Z,4030000,False,-156.0,210.0,1,left,K. Thompson 26' 3PT  (21 PTS) (K. Looney 4 AST),"[202691, 1626172]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.12,Made,21.0,K. Looney,1626172.0,4.0,,,,,,,,,,,,,,
409,PT07M00.00S,2023-12-15T05:07:54.5Z,3,REGULAR,foul,technical,['1freethrow'],201690,,,1610612746,82,73,2023-12-15T05:08:45Z,4050000,False,,,0,,TEAM foul technical,[201690],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,1627963.0,,,,
410,PT07M00.00S,2023-12-15T05:08:13.7Z,3,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,83,73,2023-12-15T05:08:13Z,4060000,False,,,0,,K. Leonard technical Free Throw 1 of 1 (21 PTS),[202695],1610612746.0,LAC,technical,,,Leonard,K. Leonard,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
411,PT06M47.00S,2023-12-15T05:08:42.4Z,3,REGULAR,3pt,Jump Shot,[],1629599,94.26741130091985,4.656862745098039,1610612746,86,73,2023-12-15T05:08:47Z,4070000,False,-227.0,1.0,1,right,A. Coffey 3PT  (17 PTS) (J. Harden 13 AST),"[1629599, 201935]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.67,Made,17.0,J. Harden,201935.0,13.0,,,,,,,,,,,,,,
413,PT06M32.00S,2023-12-15T05:08:58.0Z,3,REGULAR,3pt,Jump Shot,[],202691,21.337056504599218,90.93137254901961,1610612744,86,76,2023-12-15T05:09:02Z,4090000,False,-205.0,148.0,1,left,K. Thompson 25' 3PT  (24 PTS) (B. Podziemski 1 AST),"[202691, 1641764]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.27,Made,24.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
415,PT06M08.00S,2023-12-15T05:09:22.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,94.13600525624179,51.96078431372549,1610612746,88,76,2023-12-15T05:09:26Z,4110000,False,10.0,3.0,1,right,I. Zubac DUNK (6 PTS) (A. Coffey 1 AST),"[1627826, 1629599]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.01,Made,6.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,,,,
417,PT05M48.00S,2023-12-15T05:09:41.5Z,3,REGULAR,3pt,Jump Shot,[],202691,34.477660972404735,68.87254901960785,1610612744,88,79,2023-12-15T05:09:45Z,4130000,False,-94.0,272.0,1,left,K. Thompson 28' 3PT  (27 PTS) (K. Looney 5 AST),"[202691, 1626172]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,28.75,Made,27.0,K. Looney,1626172.0,5.0,,,,,,,,,,,,,,
419,PT05M33.00S,2023-12-15T05:09:56.3Z,3,REGULAR,3pt,Jump Shot,[],202695,68.51182654402103,45.09803921568627,1610612746,88,79,2023-12-15T05:10:00Z,4150000,False,-25.0,243.0,1,right,MISS K. Leonard 24' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.47,Missed,,,,,,,,,,,,,,,,,,
420,PT05M30.00S,2023-12-15T05:09:59.3Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,88,79,2023-12-15T05:10:00Z,4160000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,419.0,2.0,2.0,0.0,,,,,,,
421,PT05M27.00S,2023-12-15T05:10:02.9Z,3,REGULAR,turnover,bad pass,[],1641764,,,1610612744,88,79,2023-12-15T05:10:08Z,4170000,False,,,0,,B. Podziemski bad pass TURNOVER (2 TO),"[1641764, 201935]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Harden,201935.0,,,,,,,,,,,
422,PT05M27.00S,2023-12-15T05:10:02.9Z,3,REGULAR,steal,,[],201935,,,1610612746,88,79,2023-12-15T05:10:04Z,4180000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
423,PT05M23.00S,2023-12-15T05:10:06.7Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,88,79,2023-12-15T05:10:13Z,4190000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 202691]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,Thompson,202691.0,,,,,,,,,,,
424,PT05M23.00S,2023-12-15T05:10:06.7Z,3,REGULAR,steal,,[],202691,,,1610612744,88,79,2023-12-15T05:10:08Z,4200000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
425,PT05M18.00S,2023-12-15T05:10:11.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,15.949408672798953,5.882352941176478,1610612744,88,79,2023-12-15T05:10:15Z,4210000,False,221.0,97.0,1,left,MISS S. Curry 24' running 3PT,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.11,Missed,,,,,,,,,,,,,,,,,,
426,PT05M16.00S,2023-12-15T05:10:13.4Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,88,79,2023-12-15T05:10:13Z,4220000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,425.0,3.0,2.0,1.0,,,,,,,
427,PT05M14.00S,2023-12-15T05:10:14.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,7.145203679369246,4.901960784313729,1610612744,88,79,2023-12-15T05:10:20Z,4230000,False,225.0,15.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.6,Missed,,,,,,,,,,,,,,,,,,
428,PT05M11.00S,2023-12-15T05:10:17.8Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,88,79,2023-12-15T05:10:20Z,4240000,False,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,,,,,,,,,,427.0,2.0,1.0,1.0,,,,,,,
429,PT05M07.00S,2023-12-15T05:10:22.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202695,92.29632063074901,49.01960784313726,1610612746,90,79,2023-12-15T05:10:32Z,4250000,False,-5.0,20.0,1,right,K. Leonard running DUNK (23 PTS) (J. Harden 14 AST),"[202695, 201935]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.05,Made,23.0,J. Harden,201935.0,14.0,,,,,,,,,,,,,,
431,PT05M06.00S,2023-12-15T05:10:29.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,90,79,2023-12-15T05:10:29Z,4270000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M06.00S,2023-12-15T05:12:56.4Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,90,79,2023-12-15T05:13:13Z,4280000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M06.00S,2023-12-15T05:12:56.4Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,90,79,2023-12-15T05:13:13Z,4290000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M06.00S,2023-12-15T05:12:56.4Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,90,79,2023-12-15T05:13:13Z,4300000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M06.00S,2023-12-15T05:12:56.4Z,3,REGULAR,substitution,in,[],101108,,,1610612744,90,79,2023-12-15T05:13:13Z,4310000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M06.00S,2023-12-15T05:12:56.4Z,3,REGULAR,substitution,in,[],203967,,,1610612744,90,79,2023-12-15T05:13:13Z,4320000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
