actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
176,PT10M23.00S,2023-12-30T04:09:54.3Z,2,REGULAR,2pt,Jump Shot,[],201566,15.686596583442835,23.039215686274503,1610612746,37,28,2023-12-30T04:09:58Z,1730000,False,135.0,95.0,1,left,R. Westbrook 16' pullup Jump Shot (5 PTS),[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right,16.49,Made,5.0,,,,,,,,,,,,,,,,,
177,PT10M13.00S,2023-12-30T04:10:03.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,67.19776609724047,60.53921568627451,1610612763,37,28,2023-12-30T04:10:20Z,1740000,False,53.0,256.0,1,right,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
178,PT10M10.00S,2023-12-30T04:10:06.1Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612746,37,28,2023-12-30T04:10:07Z,1750000,False,,,0,,K. Brown REBOUND (Off:0 Def:3),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Center,,,,,,,177.0,3.0,3.0,0.0,,,,,,,,,,
179,PT10M01.00S,2023-12-30T04:10:15.5Z,2,REGULAR,3pt,Jump Shot,[],201566,8.984888304862025,4.901960784313729,1610612746,40,28,2023-12-30T04:10:20Z,1760000,False,225.0,32.0,1,left,R. Westbrook 3PT  (8 PTS) (J. Harden 5 AST),"[201566, 201935]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,22.78,Made,8.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
181,PT09M49.00S,2023-12-30T04:10:40.0Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612763,40,28,2023-12-30T04:10:45Z,1780000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Morant 2 FT),"[201566, 1629630]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Morant,1629630.0,,,,,
183,PT09M49.00S,2023-12-30T04:11:07.6Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,40,28,2023-12-30T04:11:07Z,1800000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
184,PT09M49.00S,2023-12-30T04:11:07.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,40,28,2023-12-30T04:11:07Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,
185,PT09M49.00S,2023-12-30T04:11:18.1Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,40,29,2023-12-30T04:11:18Z,1820000,False,,,0,,J. Morant Free Throw 2 of 2 (3 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
186,PT09M39.00S,2023-12-30T04:11:30.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,6.225361366622863,48.0392156862745,1610612746,42,29,2023-12-30T04:11:34Z,1830000,False,10.0,6.0,1,left,R. Westbrook alley-oop DUNK (10 PTS) (J. Harden 6 AST),"[201566, 201935]",1610612746.0,LAC,alley-oop,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
188,PT09M39.00S,2023-12-30T04:11:37.9Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,42,29,2023-12-30T04:11:41Z,1850000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,,,,,,
189,PT09M26.00S,2023-12-30T04:11:52.6Z,2,REGULAR,3pt,Jump Shot,[],1630533,92.42772667542707,2.941176470588232,1610612763,42,29,2023-12-30T04:11:57Z,1860000,False,-235.0,19.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
190,PT09M23.00S,2023-12-30T04:11:55.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,42,29,2023-12-30T04:11:57Z,1870000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,
191,PT09M16.00S,2023-12-30T04:12:04.8Z,2,REGULAR,foul,personal,[],1630533,,,1610612746,42,29,2023-12-30T04:12:30Z,1880000,False,,,0,,Z. Williams personal FOUL (1 PF),"[1630533, 1626181]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1662.0,1.0,0.0,Powell,1626181.0,,,,,
193,PT09M08.00S,2023-12-30T04:12:40.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628464,6.225361366622863,50.49019607843137,1610612746,44,29,2023-12-30T04:12:44Z,1900000,False,-2.0,6.0,1,left,D. Theis alley-oop DUNK (2 PTS) (J. Harden 7 AST),"[1628464, 201935]",1610612746.0,LAC,alley-oop,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,0.65,Made,2.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
195,PT09M06.00S,2023-12-30T04:12:49.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,44,29,2023-12-30T04:12:49Z,1920000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M53.00S,2023-12-30T04:15:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,87.9599211563732,50.245098039215684,1610612763,44,31,2023-12-30T04:15:53Z,1930000,False,1.0,61.0,1,right,J. Morant 6' driving floating Jump Shot (5 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,5.0,,,,,,,,,,,,,,,,,
197,PT08M29.00S,2023-12-30T04:16:14.1Z,2,REGULAR,3pt,Jump Shot,[],1628464,29.878449408672807,76.9607843137255,1610612746,44,31,2023-12-30T04:16:19Z,1940000,False,-135.0,228.0,1,left,MISS D. Theis 26' 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
198,PT08M25.00S,2023-12-30T04:16:18.1Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,44,31,2023-12-30T04:16:19Z,1950000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,,,
199,PT08M22.00S,2023-12-30T04:16:20.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,88.2227332457293,96.32352941176471,1610612763,44,34,2023-12-30T04:16:27Z,1960000,False,232.0,58.0,1,right,S. Aldama 3PT running (6 PTS) (Z. Williams 1 AST),"[1630583, 1630533]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.88,Made,6.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,,,,
202,PT08M09.00S,2023-12-30T04:17:17.7Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612746,44,34,2023-12-30T04:17:22Z,1990000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Theis 2 FT),"[1630583, 1628464]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Theis,1628464.0,,,,,
204,PT08M09.00S,2023-12-30T04:17:50.2Z,2,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,44,34,2023-12-30T04:17:50Z,2010000,False,,,0,,MISS D. Theis Free Throw 1 of 2,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT08M09.00S,2023-12-30T04:17:50.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,44,34,2023-12-30T04:17:50Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,
206,PT08M09.00S,2023-12-30T04:18:04.7Z,2,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,45,34,2023-12-30T04:18:04Z,2030000,False,,,0,,D. Theis Free Throw 2 of 2 (3 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
207,PT07M54.00S,2023-12-30T04:18:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,85.98883048620237,43.38235294117647,1610612763,45,36,2023-12-30T04:18:25Z,2040000,False,-33.0,79.0,1,right,J. Morant 8' turnaround Jump Shot (7 PTS) (S. Aldama 1 AST),"[1629630, 1630583]",1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,7.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
209,PT07M42.00S,2023-12-30T04:18:32.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641738,7.013797634691201,47.79411764705882,1610612746,47,36,2023-12-30T04:19:02Z,2060000,False,11.0,13.0,1,left,K. Brown cutting DUNK (7 PTS) (R. Westbrook 2 AST),"[1641738, 201566]",1610612746.0,LAC,cutting,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,1.73,Made,7.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
211,PT07M32.00S,2023-12-30T04:18:42.0Z,2,REGULAR,3pt,Jump Shot,[],1629630,67.59198423127464,71.56862745098039,1610612763,47,36,2023-12-30T04:19:13Z,2080000,False,108.0,252.0,1,right,MISS J. Morant 27' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,27.42,Missed,,,,,,,,,,,,,,,,,,
212,PT07M30.00S,2023-12-30T04:18:44.0Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,47,36,2023-12-30T04:18:45Z,2090000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,211.0,3.0,3.0,0.0,,,,,,,,,,
213,PT07M26.00S,2023-12-30T04:18:49.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,35.134691195795014,49.754901960784316,1610612746,47,36,2023-12-30T04:18:54Z,2100000,False,1.0,278.0,1,left,MISS J. Harden 27' running pullup 3PT,[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
214,PT07M22.00S,2023-12-30T04:18:53.1Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,47,36,2023-12-30T04:18:54Z,2110000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,
215,PT07M19.00S,2023-12-30T04:18:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630583,93.08475689881735,50.245098039215684,1610612763,47,38,2023-12-30T04:19:01Z,2120000,False,1.0,13.0,1,right,S. Aldama running Layup (8 PTS) (J. Morant 6 AST),"[1630583, 1629630]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.26,Made,8.0,J. Morant,1629630.0,6.0,,,,,,,,,,,,,,
217,PT07M19.00S,2023-12-30T04:19:00.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,47,38,2023-12-30T04:19:00Z,2140000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,out,[],201566,,,1610612746,47,38,2023-12-30T04:22:01Z,2150000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,out,[],1641738,,,1610612746,47,38,2023-12-30T04:22:01Z,2160000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,out,[],1630583,,,1610612746,47,38,2023-12-30T04:22:01Z,2170000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,out,[],1629630,,,1610612746,47,38,2023-12-30T04:22:01Z,2180000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,in,[],202331,,,1610612746,47,38,2023-12-30T04:22:01Z,2190000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,47,38,2023-12-30T04:22:01Z,2200000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,in,[],203935,,,1610612746,47,38,2023-12-30T04:22:01Z,2210000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M19.00S,2023-12-30T04:21:39.4Z,2,REGULAR,substitution,in,[],1628991,,,1610612746,47,38,2023-12-30T04:22:01Z,2220000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M06.00S,2023-12-30T04:22:16.9Z,2,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612746,47,38,2023-12-30T04:22:24Z,2230000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Powell 2 FT),"[1630214, 1626181]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627964.0,1.0,0.0,Powell,1626181.0,,,,,
228,PT07M06.00S,2023-12-30T04:22:40.8Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,48,38,2023-12-30T04:22:40Z,2250000,False,,,0,,N. Powell Free Throw 1 of 2 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
229,PT07M06.00S,2023-12-30T04:22:41.3Z,2,REGULAR,substitution,out,[],1628464,,,1610612746,48,38,2023-12-30T04:22:46Z,2260000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M06.00S,2023-12-30T04:22:41.3Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,48,38,2023-12-30T04:22:46Z,2270000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M06.00S,2023-12-30T04:22:57.2Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,49,38,2023-12-30T04:22:57Z,2280000,False,,,0,,N. Powell Free Throw 2 of 2 (6 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
232,PT06M53.00S,2023-12-30T04:23:13.0Z,2,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,49,38,2023-12-30T04:23:18Z,2290000,False,,,0,,D. Bane step out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,step,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202053.0,,,,,1.0,,,,
233,PT06M37.00S,2023-12-30T04:23:41.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,29.221419185282528,20.09803921568627,1610612746,49,38,2023-12-30T04:23:45Z,2300000,False,150.0,222.0,1,left,MISS P. George 26' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
234,PT06M33.00S,2023-12-30T04:23:45.1Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,49,38,2023-12-30T04:23:45Z,2310000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,
235,PT06M30.00S,2023-12-30T04:23:47.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203935,77.44743758212877,91.17647058823529,1610612763,49,38,2023-12-30T04:23:58Z,2320000,False,206.0,159.0,1,right,MISS M. Smart 26' running 3PT,[203935],1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
236,PT06M27.00S,2023-12-30T04:23:50.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,49,38,2023-12-30T04:23:53Z,2330000,False,,,0,,I. Zubac REBOUND (Off:0 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,235.0,5.0,5.0,0.0,,,,,,,,,,
237,PT06M20.00S,2023-12-30T04:23:58.7Z,2,REGULAR,3pt,Jump Shot,[],202331,27.644546649145866,81.12745098039215,1610612746,49,38,2023-12-30T04:24:03Z,2340000,False,-156.0,207.0,1,left,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
238,PT06M16.00S,2023-12-30T04:24:02.7Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,49,38,2023-12-30T04:24:03Z,2350000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,
239,PT06M08.00S,2023-12-30T04:24:09.8Z,2,REGULAR,2pt,Jump Shot,[],1630533,86.25164257555848,30.392156862745097,1610612763,49,38,2023-12-30T04:24:15Z,2360000,False,-98.0,77.0,1,right,MISS Z. Williams 12' pullup bank Shot,[1630533],1610612763.0,MEM,pullup bank,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,12.44,Missed,,,,,,,,,,,,,,,,,,
240,PT06M06.00S,2023-12-30T04:24:11.8Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,49,38,2023-12-30T04:24:15Z,2370000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,,,
243,PT06M03.00S,2023-12-30T04:24:43.6Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612746,49,38,2023-12-30T04:28:30Z,2400000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT06M03.00S,2023-12-30T04:26:07.0Z,2,REGULAR,substitution,out,[],1630214,,,1610612746,49,38,2023-12-30T04:39:15Z,2415000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT06M03.00S,2023-12-30T04:26:07.0Z,2,REGULAR,substitution,out,[],1630533,,,1610612746,49,38,2023-12-30T04:39:15Z,2417500,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT06M03.00S,2023-12-30T04:26:07.0Z,2,REGULAR,substitution,in,[],1631246,,,1610612746,49,38,2023-12-30T04:39:15Z,2418750,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT06M03.00S,2023-12-30T04:26:07.0Z,2,REGULAR,substitution,in,[],1631223,,,1610612746,49,38,2023-12-30T04:39:15Z,2419375,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M03.00S,2023-12-30T04:27:21.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,10.298948751642584,47.05882352941176,1610612746,49,38,2023-12-30T04:27:38Z,2420000,False,15.0,44.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1628991]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
248,PT06M03.00S,2023-12-30T04:27:21.1Z,2,REGULAR,block,,[],1628991,,,1610612746,49,38,2023-12-30T04:27:25Z,2430000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT06M03.00S,2023-12-30T04:27:21.1Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,49,38,2023-12-30T04:55:16Z,2440000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,245.0,3.0,3.0,0.0,,,,,,,,,,
251,PT05M50.00S,2023-12-30T04:27:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.37647831800263,55.14705882352941,1610612763,49,40,2023-12-30T04:45:59Z,2460000,False,26.0,29.0,1,right,J. Jackson Jr. driving Layup (8 PTS) (M. Smart 2 AST),"[1628991, 203935]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.85,Made,8.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,
254,PT05M34.00S,2023-12-30T04:28:05.1Z,2,REGULAR,3pt,Jump Shot,[],1626181,33.163600525624176,54.90196078431372,1610612746,49,40,2023-12-30T04:28:12Z,2490000,False,-25.0,259.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
255,PT05M31.00S,2023-12-30T04:28:08.5Z,2,REGULAR,rebound,defensive,[],203935,,,1610612763,49,40,2023-12-30T04:28:08Z,2500000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,254.0,1.0,1.0,0.0,,,,,,,,,,
256,PT05M20.00S,2023-12-30T04:28:19.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,91.50788436268068,43.38235294117647,1610612763,49,42,2023-12-30T04:28:25Z,2510000,False,-33.0,27.0,1,right,J. Jackson Jr. Hook (10 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.29,Made,10.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
258,PT05M01.00S,2023-12-30T04:29:09.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,12.401445466491452,46.32352941176471,1610612746,49,42,2023-12-30T04:31:13Z,2530000,False,18.0,64.0,1,left,MISS P. George 6' driving floating Shot - blocked,"[202331, 1628991]",1610612746.0,LAC,driving floating,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
259,PT05M01.00S,2023-12-30T04:29:09.4Z,2,REGULAR,block,,[],1628991,,,1610612746,49,42,2023-12-30T04:29:11Z,2540000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT04M58.00S,2023-12-30T04:29:12.4Z,2,REGULAR,rebound,offensive,[],202331,,,1610612746,49,42,2023-12-30T04:29:15Z,2550000,False,,,0,,P. George REBOUND (Off:1 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,258.0,2.0,1.0,1.0,,,,,,,,,,
261,PT04M56.00S,2023-12-30T04:29:15.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202331,7.145203679369246,31.372549019607845,1610612746,49,42,2023-12-30T04:31:49Z,2560000,False,93.0,15.0,1,left,MISS P. George 9' turnaround fadeaway Shot,[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,Mid-Range,8-16 Right,9.43,Missed,,,,,,,,,,,,,,,,,,
262,PT04M53.00S,2023-12-30T04:29:18.2Z,2,REGULAR,rebound,defensive,[],203935,,,1610612763,49,42,2023-12-30T04:29:24Z,2570000,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,,261.0,2.0,2.0,0.0,,,,,,,,,,
263,PT04M37.00S,2023-12-30T04:29:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,86.7772667542707,50.245098039215684,1610612763,49,44,2023-12-30T04:32:18Z,2580000,False,1.0,72.0,1,right,M. Smart 7' driving floating Jump Shot (8 PTS),[203935],1610612763.0,MEM,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,8.0,,,,,,,,,,,,,,,,,
