actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
270,PT06M14.00S,2023-12-17T04:26:57.7Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,52,49,2023-12-17T04:27:13Z,2640000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M14.00S,2023-12-17T04:26:57.7Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,52,49,2023-12-17T04:27:13Z,2650000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M14.00S,2023-12-17T04:26:57.7Z,2,REGULAR,substitution,in,[],202695,,,1610612752,52,49,2023-12-17T04:27:13Z,2660000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M14.00S,2023-12-17T04:26:57.7Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,52,49,2023-12-17T04:27:13Z,2670000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M14.00S,2023-12-17T04:26:57.7Z,2,REGULAR,substitution,in,[],203944,,,1610612752,52,49,2023-12-17T04:27:13Z,2680000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M58.00S,2023-12-17T04:27:56.3Z,2,REGULAR,foul,personal,['3freethrow'],202331,,,1610612752,52,49,2023-12-17T04:28:05Z,2690000,False,,,0,,P. George shooting personal FOUL (2 PF) (DiVincenzo 3 FT),"[202331, 1628978]",1610612746.0,LAC,shooting,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,DiVincenzo,1628978.0
277,PT05M58.00S,2023-12-17T04:28:27.4Z,2,REGULAR,freethrow,1 of 3,[],1628978,,,1610612752,52,50,2023-12-17T04:28:27Z,2710000,False,,,0,,D. DiVincenzo Free Throw 1 of 3 (13 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
278,PT05M58.00S,2023-12-17T04:28:40.3Z,2,REGULAR,freethrow,2 of 3,[],1628978,,,1610612752,52,51,2023-12-17T04:28:40Z,2720000,False,,,0,,D. DiVincenzo Free Throw 2 of 3 (14 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
279,PT05M58.00S,2023-12-17T04:28:53.8Z,2,REGULAR,freethrow,3 of 3,[],1628978,,,1610612752,52,52,2023-12-17T04:28:53Z,2730000,False,,,0,,D. DiVincenzo Free Throw 3 of 3 (15 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
280,PT05M47.00S,2023-12-17T04:29:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,86.7772667542707,59.068627450980394,1610612746,52,52,2023-12-17T04:29:19Z,2740000,False,45.0,72.0,1,right,MISS P. George 8' turnaround fadeaway Shot,[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,8.49,Missed,,,,,,,,,,,,,,,,,,
281,PT05M44.00S,2023-12-17T04:29:10.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,52,52,2023-12-17T04:29:19Z,2750000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,280.0,2.0,2.0,0.0,,,,,,,,
282,PT05M41.00S,2023-12-17T04:29:16.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612752,52,52,2023-12-17T04:29:20Z,2760000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Brunson 2 FT),"[1627826, 1628973]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Brunson,1628973.0
284,PT05M41.00S,2023-12-17T04:29:51.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628973,,,1610612752,52,53,2023-12-17T04:35:40Z,2780000,False,,,0,,J. Brunson Free Throw 1 of 2 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
285,PT05M41.00S,2023-12-17T04:29:51.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628973,,,1610612752,52,54,2023-12-17T04:35:40Z,2790000,False,,,0,,J. Brunson Free Throw 2 of 2 (6 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
286,PT05M32.00S,2023-12-17T04:30:26.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,86.7772667542707,54.411764705882355,1610612746,54,54,2023-12-17T04:30:30Z,2800000,False,22.0,72.0,1,right,K. Leonard 7' turnaround fadeaway Jump Shot (14 PTS) (J. Harden 5 AST),"[202695, 201935]",1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.51,Made,14.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
288,PT05M09.00S,2023-12-17T04:30:49.7Z,2,REGULAR,3pt,Jump Shot,[],203944,13.058475689881732,97.05882352941177,1610612752,54,54,2023-12-17T04:30:54Z,2820000,False,-235.0,70.0,1,left,MISS J. Randle 24' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,24.55,Missed,,,,,,,,,,,,,,,,,,
289,PT05M05.00S,2023-12-17T04:30:53.7Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,54,54,2023-12-17T04:30:54Z,2830000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,288.0,3.0,2.0,1.0,,,,,,,,
290,PT04M57.00S,2023-12-17T04:31:03.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612746,54,54,2023-12-17T04:31:08Z,2840000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Leonard 2 FT),"[203944, 202695]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Leonard,202695.0
292,PT04M57.00S,2023-12-17T04:31:31.3Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,55,54,2023-12-17T04:31:31Z,2860000,False,,,0,,K. Leonard Free Throw 1 of 2 (15 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
293,PT04M57.00S,2023-12-17T04:31:57.4Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,56,54,2023-12-17T04:31:57Z,2870000,False,,,0,,K. Leonard Free Throw 2 of 2 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
294,PT04M42.00S,2023-12-17T04:32:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,14.766754270696453,61.51960784313725,1610612752,56,56,2023-12-17T04:32:19Z,2880000,False,-58.0,86.0,1,left,J. Brunson 10' fadeaway Jump Shot (8 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,10.38,Made,8.0,,,,,,,,,,,,,,,,,
296,PT04M19.00S,2023-12-17T04:32:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,91.63929040735874,54.411764705882355,1610612746,56,56,2023-12-17T04:37:44Z,2900000,False,22.0,26.0,1,right,MISS K. Leonard driving Layup - blocked,"[202695, 1628392]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,Hartenstein,1628392.0,,,,,,,,,,,,
297,PT04M19.00S,2023-12-17T04:32:52.4Z,2,REGULAR,block,,[],1628392,,,1610612746,56,56,2023-12-17T04:32:54Z,2910000,False,,,0,,I. Hartenstein BLOCK (3 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT04M18.00S,2023-12-17T04:32:53.4Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,56,56,2023-12-17T04:37:44Z,2920000,False,,,0,,I. Zubac REBOUND (Off:3 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,296.0,6.0,3.0,3.0,,,,,,,,
299,PT04M18.00S,2023-12-17T04:32:58.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,56,56,2023-12-17T04:37:56Z,2930000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
300,PT04M17.00S,2023-12-17T04:32:59.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,56,56,2023-12-17T04:46:13Z,2940000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,299.0,,,,,,,,,,,
355,PT04M17.00S,2023-12-17T04:33:25.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,56,56,2023-12-17T04:46:38Z,2945000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,,,,
301,PT04M00.00S,2023-12-17T04:33:51.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,10.82457293035479,74.26470588235294,1610612752,56,58,2023-12-17T04:46:38Z,2950000,False,-121.0,49.0,1,left,J. Brunson 13' fadeaway Jump Shot (10 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.09,Made,10.0,,,,,,,,,,,,,,,,,
302,PT03M50.00S,2023-12-17T04:34:03.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612746,56,58,2023-12-17T04:34:09Z,2960000,False,,,0,,D. DiVincenzo personal FOUL (2 PF) (Harden 2 FT),"[1628978, 201935]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Harden,201935.0
306,PT03M50.00S,2023-12-17T04:34:40.9Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,56,58,2023-12-17T04:34:40Z,2980000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
307,PT03M50.00S,2023-12-17T04:34:40.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,56,58,2023-12-17T04:34:40Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,306.0,,,,,,,,,,,
308,PT03M50.00S,2023-12-17T04:34:41.7Z,2,REGULAR,substitution,out,[],1629656,,,1610612746,56,58,2023-12-17T04:34:50Z,3000000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M50.00S,2023-12-17T04:34:41.7Z,2,REGULAR,substitution,in,[],1629628,,,1610612746,56,58,2023-12-17T04:34:50Z,3010000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M50.00S,2023-12-17T04:34:57.4Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,57,58,2023-12-17T04:34:57Z,3020000,False,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
311,PT03M37.00S,2023-12-17T04:35:10.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,23.833771353482263,8.333333333333343,1610612752,57,61,2023-12-17T04:35:17Z,3030000,False,208.0,172.0,1,left,J. Brunson 26' 3PT pullup (13 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.98,Made,13.0,,,,,,,,,,,,,,,,,
312,PT03M17.00S,2023-12-17T04:35:30.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,90.32522996057818,61.029411764705884,1610612746,59,61,2023-12-17T04:35:34Z,3040000,False,55.0,38.0,1,right,P. George 6' fadeaway bank Jump Shot (6 PTS),[202331],1610612746.0,LAC,fadeaway bank,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,6.0,,,,,,,,,,,,,,,,,
313,PT03M06.00S,2023-12-17T04:35:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,15.949408672798953,54.65686274509804,1610612752,59,61,2023-12-17T04:35:47Z,3050000,False,-23.0,97.0,1,left,MISS I. Hartenstein 10' driving floating Shot,[1628392],1610612752.0,NYK,driving floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,,,,,,,,,,
314,PT03M02.00S,2023-12-17T04:35:45.3Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,59,61,2023-12-17T04:35:47Z,3060000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,313.0,4.0,3.0,1.0,,,,,,,,
315,PT02M56.00S,2023-12-17T04:35:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612746,59,61,2023-12-17T04:36:01Z,3070000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Mann 2 FT),"[1629628, 1629611]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Mann,1629611.0
317,PT02M56.00S,2023-12-17T04:36:06.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,59,61,2023-12-17T04:36:06Z,3090000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M56.00S,2023-12-17T04:39:03.1Z,2,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,60,61,2023-12-17T04:39:03Z,3100000,False,,,0,,T. Mann Free Throw 1 of 2 (4 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
320,PT02M56.00S,2023-12-17T04:39:17.5Z,2,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,61,61,2023-12-17T04:39:17Z,3110000,False,,,0,,T. Mann Free Throw 2 of 2 (5 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
321,PT02M44.00S,2023-12-17T04:39:31.3Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,61,61,2023-12-17T04:39:39Z,3120000,False,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 202331]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,George,202331.0,,,,,
322,PT02M44.00S,2023-12-17T04:39:31.3Z,2,REGULAR,steal,,[],202331,,,1610612746,61,61,2023-12-17T04:39:34Z,3130000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT02M39.00S,2023-12-17T04:39:35.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201935,72.05978975032852,24.75490196078431,1610612746,64,61,2023-12-17T04:39:43Z,3140000,False,-126.0,210.0,1,right,J. Harden 24' 3PT running (7 PTS) (T. Mann 2 AST),"[201935, 1629611]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.51,Made,7.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
325,PT02M27.00S,2023-12-17T04:39:48.8Z,2,REGULAR,turnover,lost ball,[],1628392,,,1610612752,64,61,2023-12-17T04:39:52Z,3160000,False,,,0,,I. Hartenstein lost ball TURNOVER (1 TO),"[1628392, 202695]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Leonard,202695.0,,,,,
326,PT02M27.00S,2023-12-17T04:39:48.8Z,2,REGULAR,steal,,[],202695,,,1610612746,64,61,2023-12-17T04:39:50Z,3170000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
327,PT02M23.00S,2023-12-17T04:39:53.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629611,76.92181340341656,87.5,1610612746,67,61,2023-12-17T04:40:00Z,3180000,False,188.0,164.0,1,right,T. Mann 24' 3PT running pullup (8 PTS) (K. Leonard 3 AST),"[1629611, 202695]",1610612746.0,LAC,running pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,24.94,Made,8.0,K. Leonard,202695.0,3.0,,,,,,,,,,,,,,
329,PT02M19.00S,2023-12-17T04:40:05.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,67,61,2023-12-17T04:40:05Z,3200000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M19.00S,2023-12-17T04:41:44.4Z,2,REGULAR,substitution,in,[],1626181,,,1610612752,67,61,2023-12-17T04:41:51Z,3220000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M19.00S,2023-12-17T04:41:44.4Z,2,REGULAR,substitution,out,[],202331,,,1610612752,67,61,2023-12-17T04:42:38Z,3225000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M54.00S,2023-12-17T04:41:57.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.160972404730614,53.18627450980392,1610612752,67,61,2023-12-17T04:48:39Z,3230000,False,-16.0,90.0,1,left,MISS J. Randle 9' driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.14,Missed,,,,,,,,,,,,,,,,,,
333,PT01M52.00S,2023-12-17T04:41:59.3Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612752,67,61,2023-12-17T04:48:39Z,3240000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,332.0,3.0,2.0,1.0,,,,,,,,
334,PT01M49.00S,2023-12-17T04:42:03.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,8.065045992115643,54.411764705882355,1610612752,67,61,2023-12-17T04:49:21Z,3250000,False,-22.0,23.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
335,PT01M46.00S,2023-12-17T04:42:06.0Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,67,61,2023-12-17T04:42:08Z,3260000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,334.0,1.0,1.0,0.0,,,,,,,,
336,PT01M41.00S,2023-12-17T04:42:10.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,89.53679369250986,95.09803921568627,1610612746,70,61,2023-12-17T04:42:18Z,3270000,False,225.0,46.0,1,right,T. Mann 3PT running (11 PTS) (J. Harden 6 AST),"[1629611, 201935]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.01,Made,11.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
338,PT01M18.00S,2023-12-17T04:42:33.5Z,2,REGULAR,3pt,Jump Shot,[],1629628,28.56438896189225,22.058823529411768,1610612752,70,61,2023-12-17T04:42:40Z,3290000,False,140.0,216.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
339,PT01M14.00S,2023-12-17T04:42:37.2Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,70,61,2023-12-17T04:42:37Z,3300000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,338.0,5.0,3.0,2.0,,,,,,,,
341,PT01M13.00S,2023-12-17T04:42:37.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,7.276609724047319,47.79411764705882,1610612752,70,63,2023-12-17T04:50:48Z,3310000,False,11.0,16.0,1,left,I. Hartenstein tip Layup (10 PTS),[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.93,Made,10.0,,,,,,,,,,,,,,,,,
342,PT00M49.30S,2023-12-17T04:43:03.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628978,,,1610612746,70,63,2023-12-17T04:43:10Z,3320000,False,,,0,,D. DiVincenzo shooting personal FOUL (3 PF) (Harden 3 FT),"[1628978, 201935]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Harden,201935.0
344,PT00M49.30S,2023-12-17T04:43:41.6Z,2,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,71,63,2023-12-17T04:43:41Z,3340000,False,,,0,,J. Harden Free Throw 1 of 3 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
345,PT00M49.30S,2023-12-17T04:44:01.8Z,2,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,72,63,2023-12-17T04:44:01Z,3350000,False,,,0,,J. Harden Free Throw 2 of 3 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
346,PT00M49.30S,2023-12-17T04:44:20.6Z,2,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,73,63,2023-12-17T04:44:20Z,3360000,False,,,0,,J. Harden Free Throw 3 of 3 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
347,PT00M35.30S,2023-12-17T04:44:39.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,7.145203679369246,52.69607843137255,1610612752,73,63,2023-12-17T04:44:47Z,3370000,False,-13.0,15.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
348,PT00M33.70S,2023-12-17T04:44:41.5Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,73,63,2023-12-17T04:56:06Z,3380000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,347.0,6.0,3.0,3.0,,,,,,,,
367,PT00M33.00S,2023-12-17T04:44:42.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,6.750985545335084,48.774509803921575,1610612752,73,63,2023-12-17T04:56:31Z,3385000,False,6.0,11.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
368,PT00M32.00S,2023-12-17T04:44:43.5Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,73,63,2023-12-17T04:56:31Z,3387500,False,,,0,,J. Randle REBOUND (Off:2 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,367.0,3.0,1.0,2.0,,,,,,,,
349,PT00M31.20S,2023-12-17T04:44:45.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,7.670827858081481,57.35294117647059,1610612752,73,65,2023-12-17T04:56:47Z,3390000,False,-37.0,20.0,1,left,J. Randle putback Layup (12 PTS),[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,4.17,Made,12.0,,,,,,,,,,,,,,,,,
350,PT00M31.20S,2023-12-17T04:44:47.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627826,,,1610612752,73,65,2023-12-17T04:45:35Z,3400000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Randle 1 FT),"[1627826, 203944]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Randle,203944.0
352,PT00M31.20S,2023-12-17T04:45:37.7Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203944,,,1610612752,73,65,2023-12-17T04:45:42Z,3420000,False,,,0,,J. Randle technical FOUL (1 Tech),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,202056.0,1.0,1.0,,
