actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
518,PT07M32.00S,2024-01-02T05:33:54.0Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,106,92,2024-01-02T05:34:00Z,5150000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,517.0,4.0,1.0,3.0,,,,,,,,,,,,,,
519,PT07M30.00S,2024-01-02T05:33:55.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,71.00854139290408,77.69607843137254,1610612748,106,92,2024-01-02T05:34:03Z,5160000,False,138.0,220.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
520,PT07M30.00S,2024-01-02T05:33:55.9Z,4,REGULAR,rebound,offensive,[],201567,,,1610612748,106,92,2024-01-02T05:34:03Z,5170000,False,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,519.0,4.0,2.0,2.0,,,,,,,,,,,,,,
521,PT07M27.00S,2024-01-02T05:34:02.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201567,94.40999984741211,50.0,1610612748,106,94,2024-01-02T05:34:05Z,5180000,False,0.0,0.0,1,right,K. Love tip Layup (17 PTS),[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,17.0,,,,,,,,,,,,,
522,PT07M27.00S,2024-01-02T05:34:05.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,106,94,2024-01-02T05:34:05Z,5190000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M27.00S,2024-01-02T05:36:30.9Z,4,REGULAR,substitution,out,[],201566,,,1610612746,106,94,2024-01-02T05:36:53Z,5200000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M27.00S,2024-01-02T05:36:30.9Z,4,REGULAR,substitution,out,[],1629599,,,1610612746,106,94,2024-01-02T05:36:53Z,5210000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M27.00S,2024-01-02T05:36:30.9Z,4,REGULAR,substitution,out,[],1628464,,,1610612746,106,94,2024-01-02T05:36:53Z,5220000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M27.00S,2024-01-02T05:36:30.9Z,4,REGULAR,substitution,in,[],201935,,,1610612746,106,94,2024-01-02T05:36:53Z,5230000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M27.00S,2024-01-02T05:36:30.9Z,4,REGULAR,substitution,in,[],202331,,,1610612746,106,94,2024-01-02T05:36:53Z,5240000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M27.00S,2024-01-02T05:36:30.9Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,106,94,2024-01-02T05:36:53Z,5250000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M19.00S,2024-01-02T05:37:03.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626181,7.539421813403408,51.22549019607843,1610612746,108,94,2024-01-02T05:37:07Z,5260000,False,-6.0,18.0,1,left,N. Powell cutting DUNK (20 PTS) (J. Harden 8 AST),"[1626181, 201935]",1610612746.0,LAC,cutting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,20.0,J. Harden,201935.0,8.0,,,,,,,,,,
531,PT07M00.00S,2024-01-02T05:37:21.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,80.33837056504599,94.36274509803921,1610612748,108,94,2024-01-02T05:37:29Z,5280000,False,222.0,132.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
532,PT06M58.00S,2024-01-02T05:37:23.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,108,94,2024-01-02T05:37:29Z,5290000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,531.0,,,,,,,,,,,,,,,,,
533,PT06M58.00S,2024-01-02T05:37:27.2Z,4,REGULAR,foul,personal,[],1629130,,,1610612746,108,94,2024-01-02T05:37:39Z,5300000,False,,,0,,D. Robinson loose ball personal FOUL (1 PF),"[1629130, 202695]",1610612748.0,MIA,loose ball,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,,,,,,1.0,0.0,Leonard,202695.0
535,PT06M41.00S,2024-01-02T05:37:54.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,19.44809461235218,58.678002450980394,1610612746,108,94,2024-01-02T05:38:02Z,5320000,False,-43.0,130.0,1,left,MISS K. Leonard 13' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.73,Missed,,,,,,,,,,,,,,,,,,
536,PT06M39.00S,2024-01-02T05:37:56.9Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,108,94,2024-01-02T05:38:02Z,5330000,False,,,0,,T. Herro REBOUND (Off:0 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,535.0,6.0,6.0,0.0,,,,,,,,,,,,,,
537,PT06M25.00S,2024-01-02T05:38:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.20039421813404,44.607843137254896,1610612748,108,94,2024-01-02T05:38:18Z,5340000,False,-27.0,87.0,1,right,MISS B. Adebayo 9' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.07,Missed,,,,,,,,,,,,,,,,,,
538,PT06M22.00S,2024-01-02T05:38:14.9Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,108,94,2024-01-02T05:38:18Z,5350000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,537.0,4.0,4.0,0.0,,,,,,,,,,,,,,
539,PT06M16.00S,2024-01-02T05:38:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,7.013797634691201,48.28431372549019,1610612746,110,94,2024-01-02T05:39:07Z,5360000,False,9.0,13.0,1,left,I. Zubac cutting Layup (4 PTS) (J. Harden 9 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,4.0,J. Harden,201935.0,9.0,,,,,,,,,,
541,PT05M59.00S,2024-01-02T05:38:37.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.5946123521682,51.470588235294116,1610612748,110,94,2024-01-02T05:38:41Z,5380000,False,7.0,83.0,1,right,MISS B. Adebayo 8' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
542,PT05M57.00S,2024-01-02T05:38:39.3Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,110,94,2024-01-02T05:38:41Z,5390000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,541.0,1.0,1.0,0.0,,,,,,,,,,,,,,
543,PT05M50.00S,2024-01-02T05:38:50.0Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,110,94,2024-01-02T05:38:55Z,5400000,False,,,0,,J. Harden step out-of-bounds TURNOVER (2 TO),[201935],1610612746.0,LAC,step,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1193.0,2.0,,,,,,,,
544,PT05M50.00S,2024-01-02T05:38:55.0Z,4,REGULAR,substitution,out,[],201567,,,1610612748,110,94,2024-01-02T05:39:14Z,5410000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M50.00S,2024-01-02T05:38:55.0Z,4,REGULAR,substitution,in,[],1631288,,,1610612748,110,94,2024-01-02T05:39:14Z,5420000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M43.00S,2024-01-02T05:39:16.1Z,4,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,110,94,2024-01-02T05:39:20Z,5430000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (3 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1193.0,3.0,,,,,,,,
547,PT05M43.00S,2024-01-02T05:39:25.3Z,4,REGULAR,substitution,out,[],202695,,,1610612746,110,94,2024-01-02T05:39:27Z,5440000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M43.00S,2024-01-02T05:39:25.3Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,110,94,2024-01-02T05:39:27Z,5450000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M27.00S,2024-01-02T05:39:47.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,7.408015768725363,62.99019607843137,1610612746,112,94,2024-01-02T05:39:51Z,5460000,False,-65.0,17.0,1,left,N. Powell 6' driving floating Jump Shot (22 PTS),[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,22.0,,,,,,,,,,,,,
551,PT05M14.00S,2024-01-02T05:40:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,88.87976346911958,49.50980392156863,1610612748,112,94,2024-01-02T05:40:17Z,5480000,False,-2.0,52.0,1,right,MISS J. Jaquez Jr. cutting Layup - blocked,"[1631170, 201935]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,Harden,201935.0,,,,
552,PT05M14.00S,2024-01-02T05:40:01.1Z,4,REGULAR,block,,[],201935,,,1610612748,112,94,2024-01-02T05:40:04Z,5490000,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT05M13.00S,2024-01-02T05:40:02.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,112,94,2024-01-02T05:40:17Z,5500000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,551.0,,,,,,,,,,,,,,,,,
555,PT04M59.00S,2024-01-02T05:40:21.6Z,4,REGULAR,3pt,Jump Shot,[],201935,31.980946123521676,55.14705882352941,1610612746,115,94,2024-01-02T05:40:27Z,5520000,False,-26.0,248.0,1,left,J. Harden 24' 3PT step back (15 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.94,Made,,,,,15.0,,,,,,,,,,,,,
556,PT04M58.00S,2024-01-02T05:40:28.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,115,94,2024-01-02T05:40:28Z,5530000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M41.00S,2024-01-02T05:42:14.6Z,4,REGULAR,3pt,Jump Shot,[],1629130,68.38042049934297,43.872549019607845,1610612748,115,97,2024-01-02T05:42:21Z,5540000,False,-31.0,245.0,1,right,D. Robinson 24' 3PT pullup (15 PTS) (B. Adebayo 4 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,24.66,Made,,,,,15.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,
559,PT04M15.00S,2024-01-02T05:42:41.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.539421813403408,46.81372549019608,1610612746,117,97,2024-01-02T05:42:44Z,5560000,False,16.0,18.0,1,left,I. Zubac Hook (6 PTS) (J. Harden 10 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,6.0,J. Harden,201935.0,10.0,,,,,,,,,,
561,PT04M00.00S,2024-01-02T05:42:57.5Z,4,REGULAR,turnover,traveling,[],1629130,,,1610612748,117,97,2024-01-02T05:43:02Z,5580000,False,,,0,,D. Robinson traveling TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1204.0,1.0,,,,,,,,
562,PT03M53.00S,2024-01-02T05:43:17.8Z,4,REGULAR,foul,offensive,[],1629611,,,1610612746,117,97,2024-01-02T05:43:26Z,5590000,False,,,0,,T. Mann offensive FOUL (2 PF),"[1629611, 1631288]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1193.0,,,,,,2.0,0.0,Cain,1631288.0
564,PT03M53.00S,2024-01-02T05:43:17.8Z,4,REGULAR,turnover,offensive foul,[],1629611,,,1610612746,117,97,2024-01-02T05:43:17Z,5610000,False,,,0,,T. Mann offensive foul TURNOVER (1 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1193.0,1.0,,,,,,,,
565,PT03M37.00S,2024-01-02T05:43:42.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,93.47897503285151,21.813725490196077,1610612748,117,97,2024-01-02T05:43:48Z,5620000,False,-141.0,9.0,1,right,MISS T. Herro 14' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,14.12,Missed,,,,,,,,,,,,,,,,,,
566,PT03M33.00S,2024-01-02T05:43:46.8Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,117,97,2024-01-02T05:43:48Z,5630000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,565.0,2.0,2.0,0.0,,,,,,,,,,,,,,
567,PT03M19.00S,2024-01-02T05:44:00.7Z,4,REGULAR,3pt,Jump Shot,[],202331,30.67304533508542,27.18290441176471,1610612746,117,97,2024-01-02T05:44:07Z,5640000,False,114.0,236.0,1,left,MISS P. George 26' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
568,PT03M16.00S,2024-01-02T05:44:03.7Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,117,97,2024-01-02T05:44:07Z,5650000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:12),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,567.0,15.0,12.0,3.0,,,,,,,,,,,,,,
569,PT02M56.00S,2024-01-02T05:44:23.3Z,4,REGULAR,3pt,Jump Shot,[],1628389,68.11760840998686,38.970588235294116,1610612748,117,97,2024-01-02T05:44:28Z,5660000,False,-55.0,247.0,1,right,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.33,Missed,,,,,,,,,,,,,,,,,,
570,PT02M55.00S,2024-01-02T05:44:24.3Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,117,97,2024-01-02T05:44:28Z,5670000,False,,,0,,I. Zubac REBOUND (Off:1 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,569.0,12.0,11.0,1.0,,,,,,,,,,,,,,
571,PT02M55.00S,2024-01-02T05:44:32.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,117,97,2024-01-02T05:44:32Z,5680000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],201935,,,1610612746,117,97,2024-01-02T05:46:08Z,5690000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],202331,,,1610612746,117,97,2024-01-02T05:46:08Z,5700000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,117,97,2024-01-02T05:46:08Z,5710000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,117,97,2024-01-02T05:46:08Z,5720000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],1631170,,,1610612746,117,97,2024-01-02T05:46:08Z,5730000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],1628389,,,1610612746,117,97,2024-01-02T05:46:08Z,5740000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],1629639,,,1610612746,117,97,2024-01-02T05:46:08Z,5750000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,out,[],1629130,,,1610612746,117,97,2024-01-02T05:46:08Z,5760000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1630527,,,1610612746,117,97,2024-01-02T05:46:08Z,5770000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,117,97,2024-01-02T05:46:08Z,5780000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,117,97,2024-01-02T05:46:08Z,5790000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1631217,,,1610612746,117,97,2024-01-02T05:46:08Z,5800000,False,,,0,,SUB in: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1630181,,,1610612746,117,97,2024-01-02T05:46:08Z,5810000,False,,,0,,SUB in: R. Hampton,[1630181],1610612748.0,MIA,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1631107,,,1610612746,117,97,2024-01-02T05:46:08Z,5820000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1631306,,,1610612746,117,97,2024-01-02T05:46:08Z,5830000,False,,,0,,SUB in: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M55.00S,2024-01-02T05:45:53.9Z,4,REGULAR,substitution,in,[],1631115,,,1610612746,117,97,2024-01-02T05:46:08Z,5840000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT02M34.00S,2024-01-02T05:46:25.6Z,4,REGULAR,2pt,Jump Shot,[],1629611,6.750985545335084,33.33333333333334,1610612746,119,97,2024-01-02T05:46:34Z,5850000,False,83.0,11.0,1,left,T. Mann 8' step back Jump Shot (10 PTS) (A. Coffey 2 AST),"[1629611, 1629599]",1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,8.4,Made,,,,,10.0,A. Coffey,1629599.0,2.0,,,,,,,,,,
590,PT02M12.00S,2024-01-02T05:46:47.3Z,4,REGULAR,3pt,Jump Shot,[],1631107,70.87713534822602,85.5392156862745,1610612748,119,97,2024-01-02T05:46:59Z,5870000,False,178.0,221.0,1,right,MISS N. Jovic 28' pullup 3PT,[1631107],1610612748.0,MIA,pullup,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,28.38,Missed,,,,,,,,,,,,,,,,,,
591,PT02M08.00S,2024-01-02T05:46:51.3Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612746,119,97,2024-01-02T05:46:52Z,5880000,False,,,0,,M. Diabate REBOUND (Off:0 Def:1),[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Above the Break 3,24+ Right Center,,,590.0,1.0,1.0,0.0,,,,,,,,,,,,,,
592,PT02M01.00S,2024-01-02T05:46:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,19.49737187910644,39.4607843137255,1610612746,119,97,2024-01-02T05:47:03Z,5890000,False,53.0,131.0,1,left,MISS B. Boston Jr. 14' fadeaway Shot,[1630527],1610612746.0,LAC,fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.1,Missed,,,,,,,,,,,,,,,,,,
593,PT01M58.00S,2024-01-02T05:47:01.3Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612748,119,97,2024-01-02T05:47:03Z,5900000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,592.0,1.0,1.0,0.0,,,,,,,,,,,,,,
594,PT01M50.00S,2024-01-02T05:47:09.3Z,4,REGULAR,3pt,Jump Shot,[],1631288,68.9060446780552,69.11764705882354,1610612748,119,97,2024-01-02T05:47:15Z,5910000,False,96.0,240.0,1,right,MISS J. Cain 25' 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
595,PT01M47.00S,2024-01-02T05:47:12.3Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,119,97,2024-01-02T05:47:15Z,5920000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,594.0,3.0,2.0,1.0,,,,,,,,,,,,,,
596,PT01M39.00S,2024-01-02T05:47:23.2Z,4,REGULAR,turnover,traveling,[],1641738,,,1610612746,119,97,2024-01-02T05:47:31Z,5930000,False,,,0,,K. Brown traveling TURNOVER (1 TO),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
597,PT01M28.00S,2024-01-02T05:47:43.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631306,66.01511169513799,51.71568627450981,1610612748,119,100,2024-01-02T05:47:48Z,5940000,False,9.0,267.0,1,right,C. Swider 26' 3PT  (3 PTS) (N. Jovic 1 AST),"[1631306, 1631107]",1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Center,26.71,Made,,,,,3.0,N. Jovic,1631107.0,1.0,,,,,,,,,,
599,PT01M04.00S,2024-01-02T05:48:16.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,119,100,2024-01-02T05:48:24Z,5960000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2530.0,,,,,,,,,
600,PT00M55.20S,2024-01-02T05:48:32.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,93.2161629434954,4.166666666666657,1610612748,119,103,2024-01-02T05:48:37Z,5970000,False,-229.0,11.0,1,right,N. Jovic 3PT  (3 PTS) (O. Robinson 1 AST),"[1631107, 1631115]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,3.0,O. Robinson,1631115.0,1.0,,,,,,,,,,
