actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
527,PT09M42.00S,2022-11-26T02:56:46.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629655,94.40999984741211,50.0,1610612764,87,89,2022-11-26T02:56:58Z,5090000,False,0.0,0.0,1,right,D. Gafford tip DUNK (6 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
528,PT09M31.00S,2022-11-26T02:56:57.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203473,7.5722733245729295,55.63725490196079,1610612748,87,89,2022-11-26T02:57:05Z,5100000,False,-28.0,19.0,1,left,MISS D. Dedmon turnaround Shot,[203473],1610612748.0,MIA,turnaround,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
529,PT09M31.00S,2022-11-26T02:56:57.0Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,87,89,2022-11-26T02:57:05Z,5110000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,528.0,6.0,4.0,2.0,,,,,,,,
530,PT09M26.00S,2022-11-26T02:57:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,5.601182654402102,53.431372549019606,1610612748,87,89,2022-11-26T02:57:12Z,5120000,False,-17.0,0.0,1,left,MISS H. Highsmith putback Layup,[1629312],1610612748.0,MIA,putback,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
531,PT09M24.00S,2022-11-26T02:57:04.2Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,87,89,2022-11-26T02:57:04Z,5130000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,530.0,2.0,1.0,1.0,,,,,,,,
532,PT09M21.00S,2022-11-26T02:57:11.3Z,4,REGULAR,foul,personal,[],1630696,,,1610612764,87,89,2022-11-26T02:57:20Z,5140000,False,,,0,,D. Smith personal FOUL (4 PF),"[1630696, 1628398]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202026.0,,,,4.0,0.0,Kuzma,1628398.0
534,PT09M21.00S,2022-11-26T02:57:29.3Z,4,REGULAR,substitution,out,[],203473,,,1610612764,87,89,2022-11-26T02:57:32Z,5160000,False,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M21.00S,2022-11-26T02:57:29.3Z,4,REGULAR,substitution,in,[],1628389,,,1610612764,87,89,2022-11-26T02:57:32Z,5170000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M15.00S,2022-11-26T02:57:46.4Z,4,REGULAR,2pt,Jump Shot,[],1628398,87.99277266754271,25.0,1610612764,87,91,2022-11-26T02:58:01Z,5180000,False,-125.0,60.0,1,right,K. Kuzma 13' turnaround fadeaway Jump Shot (23 PTS) (C. Kispert 4 AST),"[1628398, 1630557]",1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,13.88,Made,23.0,C. Kispert,1630557.0,4.0,,,,,,,,,,,,,,
538,PT09M03.00S,2022-11-26T02:57:58.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,31.750985545335087,69.36274509803921,1610612748,87,91,2022-11-26T03:00:15Z,5200000,False,-97.0,246.0,1,left,MISS T. Herro 26' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
539,PT09M03.00S,2022-11-26T02:57:58.9Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,87,91,2022-11-26T02:58:05Z,5210000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,538.0,3.0,2.0,1.0,,,,,,,,
540,PT08M54.00S,2022-11-26T02:58:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1631288,,,1610612764,87,91,2022-11-26T02:58:27Z,5220000,False,,,0,,J. Cain shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1631288, 1628398]",1610612748.0,MIA,shooting,,,Cain,J. Cain,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628487.0,,,,1.0,0.0,Kuzma,1628398.0
542,PT08M54.00S,2022-11-26T02:58:47.0Z,4,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,87,92,2022-11-26T02:58:47Z,5240000,False,,,0,,K. Kuzma Free Throw 1 of 2 (24 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
543,PT08M54.00S,2022-11-26T02:58:47.6Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,87,92,2022-11-26T02:58:52Z,5250000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M54.00S,2022-11-26T02:58:47.6Z,4,REGULAR,substitution,in,[],204001,,,1610612764,87,92,2022-11-26T02:58:52Z,5260000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M54.00S,2022-11-26T02:59:13.3Z,4,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,87,93,2022-11-26T02:59:13Z,5270000,False,,,0,,K. Kuzma Free Throw 2 of 2 (25 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
546,PT08M46.00S,2022-11-26T02:59:25.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.075558475689881,52.20588235294118,1610612748,89,93,2022-11-26T03:01:20Z,5280000,False,-11.0,-5.0,1,left,B. Adebayo cutting DUNK (28 PTS) (T. Herro 10 AST),"[1628389, 1629639]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.2,Made,28.0,T. Herro,1629639.0,10.0,,,,,,,,,,,,,,
548,PT08M36.00S,2022-11-26T02:59:34.4Z,4,REGULAR,3pt,Jump Shot,[],1628398,71.56701708278581,18.137254901960784,1610612764,89,93,2022-11-26T02:59:39Z,5300000,False,-159.0,215.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
549,PT08M32.00S,2022-11-26T02:59:38.4Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612748,89,93,2022-11-26T02:59:39Z,5310000,False,,,0,,J. Cain REBOUND (Off:1 Def:2),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,,548.0,3.0,2.0,1.0,,,,,,,,
550,PT08M20.00S,2022-11-26T02:59:50.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,6.389618922470433,52.69607843137255,1610612748,89,93,2022-11-26T02:59:56Z,5320000,False,-13.0,8.0,1,left,MISS J. Cain Layup,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
551,PT08M18.00S,2022-11-26T02:59:52.5Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,89,93,2022-11-26T02:59:56Z,5330000,False,,,0,,A. Gill REBOUND (Off:1 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,550.0,3.0,2.0,1.0,,,,,,,,
552,PT08M09.00S,2022-11-26T03:00:04.3Z,4,REGULAR,foul,personal,[],1630696,,,1610612764,89,93,2022-11-26T03:00:11Z,5340000,False,,,0,,D. Smith personal FOUL (5 PF),"[1630696, 204001]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202026.0,,,,5.0,0.0,Porzingis,204001.0
554,PT08M09.00S,2022-11-26T03:00:12.6Z,4,REGULAR,substitution,out,[],1631288,,,1610612764,89,93,2022-11-26T03:00:26Z,5360000,False,,,0,,SUB out: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M09.00S,2022-11-26T03:00:12.6Z,4,REGULAR,substitution,out,[],1630696,,,1610612764,89,93,2022-11-26T03:00:26Z,5370000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M09.00S,2022-11-26T03:00:12.6Z,4,REGULAR,substitution,out,[],1630264,,,1610612764,89,93,2022-11-26T03:00:26Z,5380000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M09.00S,2022-11-26T03:00:12.6Z,4,REGULAR,substitution,in,[],1628997,,,1610612764,89,93,2022-11-26T03:00:26Z,5390000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M09.00S,2022-11-26T03:00:12.6Z,4,REGULAR,substitution,in,[],200768,,,1610612764,89,93,2022-11-26T03:00:26Z,5400000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M09.00S,2022-11-26T03:00:12.6Z,4,REGULAR,substitution,in,[],203078,,,1610612764,89,93,2022-11-26T03:00:26Z,5410000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M04.00S,2022-11-26T03:00:37.9Z,4,REGULAR,turnover,offensive goaltending,[],204001,,,1610612764,89,93,2022-11-26T03:00:57Z,5420000,False,,,0,,K. Porzingis offensive goaltending TURNOVER (1 TO),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,1.0,,,,,,
561,PT07M58.00S,2022-11-26T03:00:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628389,6.1268068331143235,46.568627450980394,1610612748,91,93,2022-11-26T03:01:14Z,5430000,False,17.0,5.0,1,left,B. Adebayo driving Layup (30 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.79,Made,30.0,,,,,,,,,,,,,,,,,
562,PT07M37.00S,2022-11-26T03:01:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,91.40932982917214,52.450980392156865,1610612764,91,93,2022-11-26T03:01:31Z,5440000,False,12.0,28.0,1,right,MISS B. Beal fadeaway Shot,[203078],1610612764.0,WAS,fadeaway,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
563,PT07M37.00S,2022-11-26T03:01:21.5Z,4,REGULAR,rebound,offensive,[],204001,,,1610612764,91,93,2022-11-26T03:01:31Z,5450000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,562.0,6.0,4.0,2.0,,,,,,,,
564,PT07M37.00S,2022-11-26T03:01:25.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,94.40999984741211,50.0,1610612764,91,93,2022-11-26T03:01:25Z,5460000,False,0.0,0.0,1,right,MISS K. Porzingis tip Layup,[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
565,PT07M37.00S,2022-11-26T03:01:28.8Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,91,93,2022-11-26T03:01:28Z,5470000,False,,,0,,K. Kuzma REBOUND (Off:3 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,564.0,7.0,4.0,3.0,,,,,,,,
566,PT07M37.00S,2022-11-26T03:01:28.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,94.40999984741211,50.0,1610612764,91,95,2022-11-26T03:01:28Z,5480000,False,0.0,0.0,1,right,K. Kuzma tip Layup (27 PTS),[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,0.0,Made,27.0,,,,,,,,,,,,,,,,,
567,PT07M37.00S,2022-11-26T03:01:33.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628389,,,1610612764,91,95,2022-11-26T03:01:57Z,5490000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Kuzma 1 FT),"[1628389, 1628398]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628487.0,,,,3.0,0.0,Kuzma,1628398.0
569,PT07M37.00S,2022-11-26T03:02:01.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628398,,,1610612764,91,96,2022-11-26T03:02:01Z,5510000,False,,,0,,K. Kuzma Free Throw 1 of 1 (28 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2022-11-26T03:02:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,6.915243101182654,64.4607843137255,1610612748,91,96,2022-11-26T03:02:18Z,5520000,False,-72.0,13.0,1,left,MISS B. Adebayo 7' pullup bank Shot,[1628389],1610612748.0,MIA,pullup bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
571,PT07M25.00S,2022-11-26T03:02:14.9Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,91,96,2022-11-26T03:02:18Z,5530000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,570.0,7.0,5.0,2.0,,,,,,,,
572,PT07M18.00S,2022-11-26T03:02:24.7Z,4,REGULAR,turnover,traveling,[],1628398,,,1610612764,91,96,2022-11-26T03:02:31Z,5540000,False,,,0,,K. Kuzma traveling TURNOVER (3 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,3.0,,,,,,
573,PT07M08.00S,2022-11-26T03:02:48.9Z,4,REGULAR,foul,technical,['1freethrow'],204001,,,1610612748,91,96,2022-11-26T03:03:02Z,5550000,False,,,0,,K. Porzingis defensive-3-second technical FOUL (1 Tech),[204001],1610612764.0,WAS,defensive-3-second,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,1151.0,,,,2.0,1.0,,
574,PT07M08.00S,2022-11-26T03:03:05.4Z,4,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,92,96,2022-11-26T03:03:05Z,5560000,False,,,0,,T. Herro technical Free Throw 1 of 1 (8 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
575,PT07M08.00S,2022-11-26T03:03:09.9Z,4,REGULAR,substitution,out,[],1628398,,,1610612748,92,96,2022-11-26T03:03:13Z,5570000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M08.00S,2022-11-26T03:03:09.9Z,4,REGULAR,substitution,in,[],1630264,,,1610612748,92,96,2022-11-26T03:03:13Z,5580000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M56.00S,2022-11-26T03:03:34.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628389,11.038107752956636,49.90042892156863,1610612748,94,96,2022-11-26T03:04:24Z,5590000,False,0.0,51.0,1,left,B. Adebayo driving Hook (32 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,32.0,,,,,,,,,,,,,,,,,
578,PT06M37.00S,2022-11-26T03:03:53.0Z,4,REGULAR,3pt,Jump Shot,[],203078,71.17279894875165,23.03921568627451,1610612764,94,96,2022-11-26T03:04:00Z,5600000,False,-135.0,218.0,1,right,MISS B. Beal 25' 3PT - blocked,"[203078, 1629312]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,Highsmith,1629312.0,,,,,,,,,,,,
579,PT06M37.00S,2022-11-26T03:03:53.0Z,4,REGULAR,block,,[],1629312,,,1610612764,94,96,2022-11-26T03:03:56Z,5610000,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
580,PT06M33.00S,2022-11-26T03:03:57.0Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,94,96,2022-11-26T03:04:00Z,5620000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,578.0,3.0,3.0,0.0,,,,,,,,
581,PT06M31.00S,2022-11-26T03:03:59.2Z,4,REGULAR,turnover,bad pass,[],1628997,,,1610612748,94,96,2022-11-26T03:04:04Z,5630000,False,,,0,,C. Martin bad pass TURNOVER (2 TO),"[1628997, 1630692]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,Goodwin,1630692.0,,,,
582,PT06M31.00S,2022-11-26T03:03:59.2Z,4,REGULAR,steal,,[],1630692,,,1610612764,94,96,2022-11-26T03:04:01Z,5640000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
583,PT06M31.00S,2022-11-26T03:04:06.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612764,94,96,2022-11-26T03:04:13Z,5650000,False,,,0,,C. Martin personal FOUL (2 PF) (Goodwin 2 FT),"[1628997, 1630692]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,,,2.0,0.0,Goodwin,1630692.0
585,PT06M31.00S,2022-11-26T03:04:19.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,94,96,2022-11-26T03:04:19Z,5670000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M31.00S,2022-11-26T03:06:46.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,94,96,2022-11-26T03:07:10Z,5680000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M31.00S,2022-11-26T03:06:46.8Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,94,96,2022-11-26T03:07:10Z,5690000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M31.00S,2022-11-26T03:07:36.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630692,,,1610612764,94,97,2022-11-26T03:07:36Z,5700000,False,,,0,,J. Goodwin Free Throw 1 of 2 (6 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
589,PT06M31.00S,2022-11-26T03:07:52.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630692,,,1610612764,94,98,2022-11-26T03:07:52Z,5710000,False,,,0,,J. Goodwin Free Throw 2 of 2 (7 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
590,PT06M18.00S,2022-11-26T03:08:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,10.5946123521682,48.77450980392157,1610612748,94,98,2022-11-26T03:08:13Z,5720000,False,6.0,47.0,1,left,MISS B. Adebayo pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
591,PT06M15.00S,2022-11-26T03:08:10.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,94,98,2022-11-26T03:08:13Z,5730000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,590.0,8.0,7.0,1.0,,,,,,,,
592,PT05M55.00S,2022-11-26T03:08:29.5Z,4,REGULAR,2pt,Jump Shot,[],203078,92.19776609724047,25.245098039215684,1610612764,94,98,2022-11-26T03:09:18Z,5740000,False,-124.0,21.0,1,right,MISS B. Beal 12' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,12.55,Missed,,,,,,,,,,,,,,,,,,
593,PT05M53.00S,2022-11-26T03:08:31.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,94,98,2022-11-26T03:08:35Z,5750000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,592.0,10.0,8.0,2.0,,,,,,,,
595,PT05M35.00S,2022-11-26T03:09:08.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,32.276609724047304,59.068627450980394,1610612748,94,98,2022-11-26T03:10:19Z,5770000,False,-45.0,251.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
596,PT05M32.00S,2022-11-26T03:09:11.1Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,94,98,2022-11-26T03:09:13Z,5780000,False,,,0,,D. Avdija REBOUND (Off:1 Def:8),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,595.0,9.0,8.0,1.0,,,,,,,,
597,PT05M18.00S,2022-11-26T03:09:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,82.7365308804205,42.64705882352941,1610612764,94,98,2022-11-26T03:09:43Z,5790000,False,-37.0,110.0,1,right,MISS K. Porzingis 11' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
598,PT05M16.00S,2022-11-26T03:09:27.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,94,98,2022-11-26T03:09:43Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,597.0,,,,,,,,,,,
600,PT05M16.00S,2022-11-26T03:09:42.2Z,4,REGULAR,substitution,out,[],1630692,,,1610612764,94,98,2022-11-26T03:09:48Z,5820000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M16.00S,2022-11-26T03:09:42.2Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,94,98,2022-11-26T03:09:48Z,5830000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M05.00S,2022-11-26T03:10:09.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],204001,69.99014454664915,17.401960784313726,1610612764,94,98,2022-11-26T03:10:15Z,5840000,False,-163.0,230.0,1,right,MISS K. Porzingis 28' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,28.16,Missed,,,,,,,,,,,,,,,,,,
603,PT05M01.00S,2022-11-26T03:10:13.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,94,98,2022-11-26T03:10:15Z,5850000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,602.0,11.0,9.0,2.0,,,,,,,,
604,PT04M49.00S,2022-11-26T03:10:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,5.075558475689881,54.41176470588235,1610612748,94,98,2022-11-26T03:10:35Z,5860000,False,-22.0,-5.0,1,left,MISS C. Martin driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
605,PT04M49.00S,2022-11-26T03:10:26.3Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,94,98,2022-11-26T03:10:35Z,5870000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,604.0,12.0,9.0,3.0,,,,,,,,
