actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
346,PT08M23.00S,2022-12-27T01:57:50.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,32.40801576872536,64.70588235294117,1610612750,69,63,2022-12-27T01:58:01Z,3410000,False,-74.0,252.0,1,left,A. Edwards 26' 3PT  (18 PTS) (D. Russell 6 AST),"[1630162, 1626156]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.26,Made,18.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
349,PT07M54.00S,2022-12-27T01:58:18.3Z,3,REGULAR,3pt,Jump Shot,[],1631107,65.25952693823915,41.66666666666667,1610612748,69,63,2022-12-27T01:58:24Z,3430000,False,-42.0,274.0,1,right,MISS N. Jovic 27' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,27.73,Missed,,,,,,,,,,,,,,,,,,
350,PT07M51.00S,2022-12-27T01:58:21.3Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,69,63,2022-12-27T01:58:24Z,3440000,False,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,349.0,5.0,4.0,1.0,,,,,
351,PT07M45.00S,2022-12-27T01:58:27.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],200768,68.15045992115637,29.65686274509804,1610612748,72,63,2022-12-27T01:58:35Z,3450000,False,-102.0,247.0,1,right,K. Lowry 26' 3PT  (13 PTS) (T. Herro 6 AST),"[200768, 1629639]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,26.7,Made,13.0,T. Herro,1629639.0,6.0,,,,,,,,,,,,,,
353,PT07M19.00S,2022-12-27T01:58:57.5Z,3,REGULAR,foul,offensive,[],1630162,,,1610612750,72,63,2022-12-27T01:59:12Z,3470000,False,,,0,,A. Edwards charge offensive FOUL (2 PF),"[1630162, 1631107]",1610612750.0,MIN,charge,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,2.0,0.0,Jovic,1631107.0,,,,,,,,,
355,PT07M19.00S,2022-12-27T01:58:57.5Z,3,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,72,63,2022-12-27T01:58:57Z,3490000,False,,,0,,A. Edwards offensive foul TURNOVER (5 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,,,,5.0,,,,
356,PT07M19.00S,2022-12-27T01:59:06.9Z,3,REGULAR,substitution,out,[],203085,,,1610612748,72,63,2022-12-27T01:59:21Z,3500000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M19.00S,2022-12-27T01:59:06.9Z,3,REGULAR,substitution,in,[],1630346,,,1610612748,72,63,2022-12-27T01:59:21Z,3510000,False,,,0,,SUB in: M. Ryan,[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M07.00S,2022-12-27T01:59:42.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,66.5735873850197,38.72549019607843,1610612748,72,63,2022-12-27T01:59:48Z,3520000,False,-56.0,262.0,1,right,MISS M. Strus 26' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.77,Missed,,,,,,,,,,,,,,,,,,
359,PT07M03.00S,2022-12-27T01:59:46.7Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,72,63,2022-12-27T01:59:48Z,3530000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,358.0,2.0,1.0,1.0,,,,,
360,PT06M57.00S,2022-12-27T01:59:55.4Z,3,REGULAR,turnover,traveling,[],203497,,,1610612750,72,63,2022-12-27T02:00:00Z,3540000,False,,,0,,R. Gobert traveling TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,,2.0,,,,
361,PT06M41.00S,2022-12-27T02:00:17.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,85.89027595269383,64.4607843137255,1610612748,74,63,2022-12-27T02:00:22Z,3550000,False,72.0,80.0,1,right,T. Herro 10' pullup Jump Shot (8 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,10.79,Made,8.0,,,,,,,,,,,,,,,,,
362,PT06M26.00S,2022-12-27T02:00:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,9.411957950065702,50.98039215686274,1610612750,74,65,2022-12-27T02:00:38Z,3560000,False,-5.0,36.0,1,left,D. Russell driving finger roll Layup (8 PTS) (A. Edwards 3 AST),"[1626156, 1630162]",1610612750.0,MIN,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.63,Made,8.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
364,PT06M21.00S,2022-12-27T02:00:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.59198423127464,44.85294117647059,1610612748,76,65,2022-12-27T02:00:59Z,3580000,False,-26.0,17.0,1,right,C. Martin driving reverse Layup (7 PTS) (K. Lowry 8 AST),"[1628997, 200768]",1610612748.0,MIA,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.09,Made,7.0,K. Lowry,200768.0,8.0,,,,,,,,,,,,,,
366,PT06M21.00S,2022-12-27T02:00:44.3Z,3,REGULAR,foul,personal,['1freethrow'],1630346,,,1610612748,76,65,2022-12-27T02:00:59Z,3600000,False,,,0,,M. Ryan shooting personal FOUL (1 PF) (Martin 1 FT),"[1630346, 1628997]",1610612750.0,MIN,shooting,,,Ryan,M. Ryan,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,0.0,Martin,1628997.0,,,,,,,,,
368,PT06M21.00S,2022-12-27T02:00:56.4Z,3,REGULAR,substitution,out,[],203497,,,1610612748,76,65,2022-12-27T02:01:55Z,3620000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M21.00S,2022-12-27T02:00:56.4Z,3,REGULAR,substitution,in,[],1629675,,,1610612748,76,65,2022-12-27T02:01:55Z,3630000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M21.00S,2022-12-27T02:01:17.0Z,3,REGULAR,freethrow,1 of 1,[],1628997,,,1610612748,77,65,2022-12-27T02:01:17Z,3640000,False,,,0,,C. Martin Free Throw 1 of 1 (8 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
371,PT06M12.00S,2022-12-27T02:01:30.3Z,3,REGULAR,turnover,traveling,[],1629675,,,1610612750,77,65,2022-12-27T02:01:37Z,3650000,False,,,0,,N. Reid traveling TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,,,,,,,,,1.0,,,,
372,PT06M02.00S,2022-12-27T02:01:51.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,76.42904073587385,56.86274509803921,1610612748,77,65,2022-12-27T02:01:57Z,3660000,False,34.0,169.0,1,right,MISS T. Herro 17' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,17.25,Missed,,,,,,,,,,,,,,,,,,
373,PT05M58.00S,2022-12-27T02:01:55.5Z,3,REGULAR,rebound,defensive,[],1630346,,,1610612750,77,65,2022-12-27T02:01:57Z,3670000,False,,,0,,M. Ryan REBOUND (Off:0 Def:3),[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,372.0,3.0,3.0,0.0,,,,,
374,PT05M51.00S,2022-12-27T02:02:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.09789750328515,46.32352941176471,1610612750,77,67,2022-12-27T02:02:06Z,3680000,False,18.0,24.0,1,left,A. Edwards driving Layup (20 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.99,Made,20.0,,,,,,,,,,,,,,,,,
375,PT05M43.00S,2022-12-27T02:02:10.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,79.31997371879106,91.42156862745098,1610612748,77,67,2022-12-27T02:02:15Z,3690000,False,207.0,142.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
376,PT05M40.00S,2022-12-27T02:02:13.3Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,77,67,2022-12-27T02:02:15Z,3700000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,375.0,4.0,4.0,0.0,,,,,
377,PT05M35.00S,2022-12-27T02:02:18.2Z,3,REGULAR,3pt,Jump Shot,[],1630346,7.178055190538765,3.431372549019608,1610612750,77,70,2022-12-27T02:02:26Z,3710000,False,233.0,15.0,1,left,M. Ryan 3PT  (6 PTS) (A. Edwards 4 AST),"[1630346, 1630162]",1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,Right Corner 3,24+ Right,23.33,Made,6.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,
379,PT05M34.00S,2022-12-27T02:02:24.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,77,70,2022-12-27T02:02:24Z,3730000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M34.00S,2022-12-27T02:03:40.5Z,3,REGULAR,substitution,out,[],1626156,,,1610612748,77,70,2022-12-27T02:05:05Z,3735000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M34.00S,2022-12-27T02:03:40.5Z,3,REGULAR,substitution,in,[],1629669,,,1610612748,77,70,2022-12-27T02:05:05Z,3737500,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M11.00S,2022-12-27T02:05:37.2Z,3,REGULAR,3pt,Jump Shot,[],1629622,93.77463863337714,3.1862745098039214,1610612748,80,70,2022-12-27T02:05:43Z,3750000,False,-234.0,6.0,1,right,M. Strus 3PT  (19 PTS) (T. Herro 7 AST),"[1629622, 1629639]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.42,Made,19.0,T. Herro,1629639.0,7.0,,,,,,,,,,,,,,
385,PT04M49.00S,2022-12-27T02:05:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.440867279894875,46.07843137254902,1610612750,80,72,2022-12-27T02:06:14Z,3770000,False,20.0,17.0,1,left,A. Edwards driving reverse Layup (22 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.62,Made,22.0,,,,,,,,,,,,,,,,,
386,PT04M37.00S,2022-12-27T02:06:11.2Z,3,REGULAR,3pt,Jump Shot,[],1628997,67.36202365308804,32.84313725490196,1610612748,80,72,2022-12-27T02:06:19Z,3780000,False,-86.0,254.0,1,right,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
387,PT04M37.00S,2022-12-27T02:06:11.2Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,80,72,2022-12-27T02:06:19Z,3790000,False,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,386.0,3.0,2.0,1.0,,,,,
388,PT04M30.00S,2022-12-27T02:06:17.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,72.61826544021025,81.86274509803921,1610612748,80,72,2022-12-27T02:06:21Z,3800000,False,159.0,205.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
389,PT04M27.00S,2022-12-27T02:06:20.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,80,72,2022-12-27T02:06:21Z,3810000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,388.0,3.0,2.0,1.0,,,,,
390,PT04M15.00S,2022-12-27T02:06:33.2Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,80,72,2022-12-27T02:06:41Z,3820000,False,,,0,,A. Edwards bad pass TURNOVER (6 TO),"[1630162, 1629639]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,6.0,,,Herro,1629639.0
391,PT04M15.00S,2022-12-27T02:06:33.2Z,3,REGULAR,steal,,[],1629639,,,1610612748,80,72,2022-12-27T02:06:35Z,3830000,False,,,0,,T. Herro STEAL (3 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
392,PT04M09.00S,2022-12-27T02:06:38.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631107,92.9862023653088,54.166666666666664,1610612748,82,72,2022-12-27T02:06:44Z,3840000,False,21.0,13.0,1,right,N. Jovic Layup (9 PTS) (C. Martin 1 AST),"[1631107, 1628997]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,2.47,Made,9.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,
398,PT03M55.00S,2022-12-27T02:06:47.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,11.645860709592641,51.470588235294116,1610612750,82,72,2022-12-27T02:18:25Z,3851250,False,-7.0,57.0,1,left,MISS N. Reid Layup - blocked,"[1629675, 1631107]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,Jovic,1631107.0,,
399,PT03M55.00S,2022-12-27T02:06:47.6Z,3,REGULAR,block,,[],1631107,,,1610612750,82,72,2022-12-27T02:07:31Z,3851875,False,,,0,,N. Jovic BLOCK (1 BLK),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
400,PT03M55.00S,2022-12-27T02:06:47.6Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,82,72,2022-12-27T02:18:25Z,3852187,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,398.0,5.0,4.0,1.0,,,,,
394,PT03M54.00S,2022-12-27T02:06:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,10.068988173455978,47.05882352941176,1610612750,82,74,2022-12-27T02:18:25Z,3852500,False,15.0,42.0,1,left,N. Reid Layup (14 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,14.0,,,,,,,,,,,,,,,,,
395,PT03M32.00S,2022-12-27T02:07:15.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,67.62483574244416,61.51960784313726,1610612748,82,74,2022-12-27T02:07:22Z,3870000,False,58.0,252.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
396,PT03M29.00S,2022-12-27T02:07:18.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,82,74,2022-12-27T02:10:54Z,3880000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,395.0,4.0,3.0,1.0,,,,,
397,PT03M22.00S,2022-12-27T02:07:25.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,32.53942181340342,49.50980392156863,1610612750,82,77,2022-12-27T02:07:43Z,3890000,False,2.0,253.0,1,left,A. Edwards 25' 3PT pullup (25 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.34,Made,25.0,,,,,,,,,,,,,,,,,
401,PT03M02.00S,2022-12-27T02:07:45.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,88.51839684625493,58.57843137254902,1610612748,84,77,2022-12-27T02:19:55Z,3900000,False,43.0,55.0,1,right,T. Herro 7' driving floating Jump Shot (10 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,10.0,,,,,,,,,,,,,,,,,
402,PT02M52.00S,2022-12-27T02:07:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,6.389618922470433,52.94117647058824,1610612750,84,79,2022-12-27T02:08:03Z,3910000,False,-15.0,8.0,1,left,J. Nowell driving Layup (2 PTS) (A. Edwards 5 AST),"[1629669, 1630162]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.65,Made,2.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
403,PT02M52.00S,2022-12-27T02:08:01.8Z,3,REGULAR,foul,personal,['1freethrow'],1631107,,,1610612750,84,79,2022-12-27T02:08:09Z,3920000,False,,,0,,N. Jovic shooting personal FOUL (4 PF) (Nowell 1 FT),"[1631107, 1629669]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,4.0,0.0,Nowell,1629669.0,,,,,,,,,
405,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,out,[],1631107,,,1610612750,84,79,2022-12-27T02:08:34Z,3940000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,out,[],1629639,,,1610612750,84,79,2022-12-27T02:08:34Z,3950000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,out,[],1628997,,,1610612750,84,79,2022-12-27T02:08:34Z,3960000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,84,79,2022-12-27T02:08:34Z,3970000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,in,[],203506,,,1610612750,84,79,2022-12-27T02:08:34Z,3980000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,in,[],1631115,,,1610612750,84,79,2022-12-27T02:08:34Z,3990000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,in,[],1629312,,,1610612750,84,79,2022-12-27T02:08:34Z,4000000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M52.00S,2022-12-27T02:08:09.7Z,3,REGULAR,substitution,in,[],203497,,,1610612750,84,79,2022-12-27T02:08:34Z,4010000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M52.00S,2022-12-27T02:08:31.5Z,3,REGULAR,freethrow,1 of 1,[],1629669,,,1610612750,84,79,2022-12-27T02:08:48Z,4020000,False,,,0,,MISS J. Nowell Free Throw 1 of 1,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
414,PT02M48.00S,2022-12-27T02:08:35.5Z,3,REGULAR,rebound,defensive,[],1631115,,,1610612748,84,79,2022-12-27T02:08:48Z,4030000,False,,,0,,O. Robinson REBOUND (Off:5 Def:2),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,413.0,7.0,2.0,5.0,,,,,
415,PT02M32.00S,2022-12-27T02:08:51.3Z,3,REGULAR,3pt,Jump Shot,[],200768,71.17279894875165,22.794117647058822,1610612748,84,79,2022-12-27T02:08:58Z,4040000,False,-136.0,218.0,1,right,MISS K. Lowry 25' step back 3PT,[200768],1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
416,PT02M30.00S,2022-12-27T02:08:53.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,84,79,2022-12-27T02:08:58Z,4050000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,415.0,5.0,4.0,1.0,,,,,
417,PT02M17.00S,2022-12-27T02:09:05.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.732588699080158,52.20588235294118,1610612750,84,81,2022-12-27T02:09:13Z,4060000,False,-11.0,1.0,1,left,R. Gobert DUNK (8 PTS) (J. Nowell 4 AST),"[203497, 1629669]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.11,Made,8.0,J. Nowell,1629669.0,4.0,,,,,,,,,,,,,,
419,PT02M05.00S,2022-12-27T02:09:20.4Z,3,REGULAR,turnover,traveling,[],203506,,,1610612748,84,81,2022-12-27T02:09:26Z,4080000,False,,,0,,V. Oladipo traveling TURNOVER (2 TO),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202056.0,,,,,,,,,2.0,,,,
420,PT01M51.00S,2022-12-27T02:09:43.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,33.065045992115635,50.245098039215684,1610612750,84,84,2022-12-27T02:09:51Z,4090000,False,-1.0,258.0,1,left,N. Reid 25' 3PT  (17 PTS) (J. Nowell 5 AST),"[1629675, 1629669]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.83,Made,17.0,J. Nowell,1629669.0,5.0,,,,,,,,,,,,,,
422,PT01M50.00S,2022-12-27T02:09:50.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,84,84,2022-12-27T02:09:50Z,4110000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M50.00S,2022-12-27T02:10:40.8Z,3,REGULAR,substitution,out,[],1629622,,,1610612748,84,84,2022-12-27T02:11:13Z,4120000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M50.00S,2022-12-27T02:10:40.8Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,84,84,2022-12-27T02:11:13Z,4130000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M40.00S,2022-12-27T02:11:31.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,86.81011826544021,55.63725490196079,1610612748,86,84,2022-12-27T02:11:35Z,4140000,False,28.0,71.0,1,right,K. Lowry 7' floating Jump Shot (15 PTS),[200768],1610612748.0,MIA,floating,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,15.0,,,,,,,,,,,,,,,,,
426,PT01M14.00S,2022-12-27T02:11:56.1Z,3,REGULAR,3pt,Jump Shot,[],1630346,20.844283837056505,91.91176470588235,1610612750,86,84,2022-12-27T02:12:01Z,4150000,False,-210.0,143.0,1,left,MISS M. Ryan 25' 3PT,[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
427,PT01M11.00S,2022-12-27T02:11:59.7Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,86,84,2022-12-27T02:11:59Z,4160000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,426.0,3.0,3.0,0.0,,,,,
428,PT01M05.00S,2022-12-27T02:12:05.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,79.97700394218134,6.372549019607843,1610612748,89,84,2022-12-27T02:12:11Z,4170000,False,-218.0,136.0,1,right,D. Robinson 25' 3PT pullup (9 PTS) (K. Lowry 9 AST),"[1629130, 200768]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.69,Made,9.0,K. Lowry,200768.0,9.0,,,,,,,,,,,,,,
