actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
181,PT09M47.00S,2023-03-07T01:13:20.9Z,2,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612748,35,49,2023-03-07T01:13:31Z,1780000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Oladipo 2 FT),"[1630552, 203506]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,1626302.0,3.0,0.0,Oladipo,203506.0,,,,,,,,,,,,,,,
183,PT09M47.00S,2023-03-07T01:13:45.0Z,2,REGULAR,freethrow,1 of 2,[],203506,,,1610612748,36,49,2023-03-07T01:17:09Z,1800000,False,,,0,,V. Oladipo Free Throw 1 of 2 (6 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
184,PT09M47.00S,2023-03-07T01:13:46.1Z,2,REGULAR,substitution,out,[],1630552,,,1610612748,36,49,2023-03-07T01:13:51Z,1810000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M47.00S,2023-03-07T01:13:46.1Z,2,REGULAR,substitution,in,[],1629631,,,1610612748,36,49,2023-03-07T01:13:51Z,1820000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M47.00S,2023-03-07T01:13:45.0Z,2,REGULAR,freethrow,2 of 2,[],203506,,,1610612748,37,49,2023-03-07T01:17:09Z,1830000,False,,,0,,V. Oladipo Free Throw 2 of 2 (7 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
187,PT09M32.00S,2023-03-07T01:14:22.8Z,2,REGULAR,2pt,Jump Shot,[],203992,69.59592641261499,51.470588235294116,1610612737,37,49,2023-03-07T01:17:39Z,1840000,False,7.0,233.0,1,right,MISS B. Bogdanovic 23' step back Shot,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,23.34,Missed,,,,,,,,,,,,,
188,PT09M30.00S,2023-03-07T01:14:24.8Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,37,49,2023-03-07T01:14:25Z,1850000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,187.0,3.0,3.0,0.0,,,,,
189,PT09M17.00S,2023-03-07T01:14:37.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.1268068331143235,45.09803921568628,1610612748,39,49,2023-03-07T01:14:42Z,1860000,False,25.0,5.0,1,left,B. Adebayo reverse Layup (10 PTS) (C. Martin 1 AST),"[1628389, 1628997]",1610612748.0,MIA,reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,2.5,Made,10.0,C. Martin,1628997.0,1.0,,,,,,,,,
191,PT08M57.00S,2023-03-07T01:14:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,94.1688567674113,51.71568627450981,1610612737,39,51,2023-03-07T01:15:02Z,1880000,False,9.0,2.0,1,right,D. Murray driving Layup (10 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,10.0,,,,,,,,,,,,
192,PT08M35.00S,2023-03-07T01:15:19.7Z,2,REGULAR,3pt,Jump Shot,[],1628997,6.389618922470433,2.450980392156863,1610612748,42,51,2023-03-07T01:15:24Z,1890000,False,238.0,8.0,1,left,C. Martin 3PT  (5 PTS) (D. Robinson 1 AST),"[1628997, 1629130]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,23.78,Made,5.0,D. Robinson,1629130.0,1.0,,,,,,,,,
194,PT08M15.00S,2023-03-07T01:15:40.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,87.72996057818659,36.27450980392157,1610612737,42,51,2023-03-07T01:17:00Z,1910000,False,-69.0,63.0,1,right,MISS D. Murray 9' turnaround fadeaway Shot - blocked,"[1627749, 1628389]",1610612737.0,ATL,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.3,Missed,,,,,,,,,,,,Adebayo,1628389.0
195,PT08M15.00S,2023-03-07T01:15:40.2Z,2,REGULAR,block,,[],1628389,,,1610612737,42,51,2023-03-07T01:15:43Z,1920000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
196,PT08M15.00S,2023-03-07T01:15:40.2Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,51,2023-03-07T01:16:36Z,1930000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,194.0,3.0,2.0,1.0,,,,,
197,PT08M15.00S,2023-03-07T01:15:47.2Z,2,REGULAR,foul,personal,[],203991,,,1610612748,42,51,2023-03-07T01:16:18Z,1940000,False,,,0,,C. Capela personal FOUL (1 PF),"[203991, 1628389]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,2002.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
199,PT08M15.00S,2023-03-07T01:15:56.8Z,2,REGULAR,substitution,out,[],203991,,,1610612748,42,51,2023-03-07T01:16:04Z,1960000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M15.00S,2023-03-07T01:15:56.8Z,2,REGULAR,substitution,in,[],1630168,,,1610612748,42,51,2023-03-07T01:16:04Z,1970000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M58.00S,2023-03-07T01:16:28.3Z,2,REGULAR,3pt,Jump Shot,[],1629130,26.62614980289093,15.686274509803921,1610612748,42,51,2023-03-07T01:16:39Z,1980000,False,172.0,198.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,26.19,Missed,,,,,,,,,,,,,
202,PT07M52.00S,2023-03-07T01:16:34.3Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,42,51,2023-03-07T01:16:39Z,1990000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,201.0,2.0,1.0,1.0,,,,,
203,PT07M36.00S,2023-03-07T01:16:48.9Z,2,REGULAR,3pt,Jump Shot,[],203992,78.40013140604468,89.70588235294117,1610612737,42,54,2023-03-07T01:16:53Z,2000000,False,199.0,151.0,1,right,B. Bogdanovic 24' 3PT  (10 PTS) (D. Murray 5 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,24.91,Made,10.0,D. Murray,1627749.0,5.0,,,,,,,,,
205,PT07M22.00S,2023-03-07T01:17:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,7.30946123521682,55.14705882352941,1610612748,42,54,2023-03-07T01:17:16Z,2020000,False,-26.0,16.0,1,left,MISS T. Herro driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,3.04,Missed,,,,,,,,,,,,,
206,PT07M21.00S,2023-03-07T01:17:04.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,42,54,2023-03-07T01:17:16Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,205.0,,,,,,,,
208,PT07M17.00S,2023-03-07T01:17:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629130,6.258212877792378,48.77450980392157,1610612748,44,54,2023-03-07T01:17:34Z,2050000,False,6.0,6.0,1,left,D. Robinson cutting Layup (8 PTS) (V. Oladipo 2 AST),"[1629130, 203506]",1610612748.0,MIA,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,0.88,Made,8.0,V. Oladipo,203506.0,2.0,,,,,,,,,
210,PT07M02.00S,2023-03-07T01:17:45.1Z,2,REGULAR,2pt,Jump Shot,[],1629631,77.08607095926413,50.245098039215684,1610612737,44,56,2023-03-07T01:17:48Z,2070000,False,1.0,163.0,1,right,D. Hunter 16' pullup Jump Shot (6 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,16.29,Made,6.0,,,,,,,,,,,,
211,PT06M44.00S,2023-03-07T01:18:04.5Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612748,44,56,2023-03-07T01:18:14Z,2080000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Martin 2 FT),"[1630168, 1628997]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2002.0,2.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,
213,PT06M44.00S,2023-03-07T01:18:17.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,44,56,2023-03-07T01:18:17Z,2100000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,44,56,2023-03-07T01:21:03Z,2110000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,44,56,2023-03-07T01:21:03Z,2120000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,out,[],1627749,,,1610612748,44,56,2023-03-07T01:21:03Z,2130000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,out,[],203992,,,1610612748,44,56,2023-03-07T01:21:03Z,2140000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,in,[],203469,,,1610612748,44,56,2023-03-07T01:21:03Z,2150000,False,,,0,,SUB in: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,in,[],202710,,,1610612748,44,56,2023-03-07T01:21:03Z,2160000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612748,44,56,2023-03-07T01:21:03Z,2170000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M44.00S,2023-03-07T01:18:36.5Z,2,REGULAR,substitution,in,[],1629027,,,1610612748,44,56,2023-03-07T01:21:03Z,2180000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M44.00S,2023-03-07T01:21:33.9Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,44,56,2023-03-07T01:21:33Z,2190000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
223,PT06M44.00S,2023-03-07T01:21:33.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,44,56,2023-03-07T01:21:33Z,2200000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,222.0,,,,,,,,
224,PT06M44.00S,2023-03-07T01:21:54.9Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,45,56,2023-03-07T01:21:54Z,2210000,False,,,0,,C. Martin Free Throw 2 of 2 (6 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
225,PT06M33.00S,2023-03-07T01:22:06.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,86.02168199737189,89.70588235294117,1610612737,45,56,2023-03-07T01:22:13Z,2220000,False,199.0,79.0,1,right,MISS D. Hunter 21' Jump Shot,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,,,,,,21.36,Missed,,,,,,,,,,,,,
226,PT06M29.00S,2023-03-07T01:22:10.9Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,45,56,2023-03-07T01:22:13Z,2230000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,225.0,1.0,1.0,0.0,,,,,
227,PT06M21.00S,2023-03-07T01:22:18.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,20.71287779237845,7.352941176470589,1610612748,48,56,2023-03-07T01:22:28Z,2240000,False,213.0,142.0,1,left,D. Robinson 25' 3PT  (11 PTS) (C. Martin 2 AST),"[1629130, 1628997]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,25.63,Made,11.0,C. Martin,1628997.0,2.0,,,,,,,,,
229,PT06M09.00S,2023-03-07T01:22:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.19776609724047,54.41176470588235,1610612737,48,56,2023-03-07T01:27:00Z,2260000,False,22.0,21.0,1,right,MISS O. Okongwu cutting Layup - blocked,"[1630168, 203506]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,3.03,Missed,,,,,,,,,,,,Oladipo,203506.0
230,PT06M09.00S,2023-03-07T01:22:32.1Z,2,REGULAR,block,,[],203506,,,1610612737,48,56,2023-03-07T01:25:28Z,2270000,False,,,0,,V. Oladipo BLOCK (1 BLK),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT06M09.00S,2023-03-07T01:22:32.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,48,56,2023-03-07T01:22:41Z,2280000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,229.0,,,,,,,,
233,PT06M09.00S,2023-03-07T01:22:59.1Z,2,REGULAR,turnover,5-second-violation,['team'],0,,,1610612737,48,56,2023-03-07T01:23:07Z,2300000,False,,,0,,ATL 5-second-violation Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,2002.0,,,,,,,,,,,,,,,,,,,
234,PT05M48.00S,2023-03-07T01:23:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628997,9.280551905387648,48.03921568627451,1610612748,48,56,2023-03-07T01:23:28Z,2310000,False,10.0,35.0,1,left,MISS C. Martin driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,3.61,Missed,,,,,,,,,,,,,
235,PT05M44.00S,2023-03-07T01:23:25.8Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,48,56,2023-03-07T01:23:25Z,2320000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,234.0,1.0,0.0,1.0,,,,,
236,PT05M44.00S,2023-03-07T01:23:25.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628997,5.590000152587891,50.0,1610612748,48,56,2023-03-07T01:23:33Z,2330000,False,0.0,0.0,1,left,MISS C. Martin tip Layup,[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
237,PT05M43.00S,2023-03-07T01:23:26.8Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,48,56,2023-03-07T01:23:33Z,2340000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,236.0,3.0,3.0,0.0,,,,,
238,PT05M35.00S,2023-03-07T01:23:33.8Z,2,REGULAR,3pt,Jump Shot,[],1628381,95.74572930354796,95.09803921568627,1610612737,48,56,2023-03-07T01:23:43Z,2350000,False,225.0,-13.0,1,right,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,,,22.58,Missed,,,,,,,,,,,,,
239,PT05M33.00S,2023-03-07T01:23:35.8Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,48,56,2023-03-07T01:23:43Z,2360000,False,,,0,,S. Bey REBOUND (Off:2 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,238.0,3.0,1.0,2.0,,,,,
240,PT05M33.00S,2023-03-07T01:23:41.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630180,94.40999984741211,50.0,1610612737,48,58,2023-03-07T01:23:55Z,2370000,False,0.0,0.0,1,right,S. Bey tip DUNK (11 PTS),[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,11.0,,,,,,,,,,,,
241,PT05M18.00S,2023-03-07T01:24:05.1Z,2,REGULAR,foul,offensive,[],1628997,,,1610612748,48,58,2023-03-07T01:24:27Z,2380000,False,,,0,,C. Martin off-the-ball offensive FOUL (2 PF),"[1628997, 1629027]",1610612748.0,MIA,off-the-ball,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,2002.0,2.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
243,PT05M18.00S,2023-03-07T01:24:05.1Z,2,REGULAR,turnover,offensive foul,[],1628997,,,1610612748,48,58,2023-03-07T01:24:05Z,2400000,False,,,0,,C. Martin offensive foul TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,2002.0,,,,,,,,,,,,,,,1.0,,,,
245,PT05M01.00S,2023-03-07T01:24:29.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,92.59198423127464,46.81372549019608,1610612737,48,60,2023-03-07T01:26:03Z,2410000,False,-16.0,17.0,1,right,J. Collins Layup (6 PTS) (D. Hunter 3 AST),"[1628381, 1629631]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,2.33,Made,6.0,D. Hunter,1629631.0,3.0,,,,,,,,,
247,PT04M42.00S,2023-03-07T01:24:48.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,6.1268068331143235,49.26470588235294,1610612748,50,60,2023-03-07T01:24:56Z,2430000,False,4.0,5.0,1,left,J. Butler driving DUNK (5 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,0.63,Made,5.0,,,,,,,,,,,,
248,PT04M23.00S,2023-03-07T01:25:08.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.07950065703022,52.69607843137255,1610612737,50,62,2023-03-07T01:25:15Z,2440000,False,13.0,116.0,1,right,T. Young 11' driving floating Jump Shot (7 PTS) (S. Bey 2 AST),"[1629027, 1630180]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.68,Made,7.0,S. Bey,1630180.0,2.0,,,,,,,,,
251,PT04M12.00S,2023-03-07T01:25:22.6Z,2,REGULAR,substitution,out,[],203506,,,1610612748,50,62,2023-03-07T01:25:36Z,2470000,False,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M12.00S,2023-03-07T01:25:22.6Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,50,62,2023-03-07T01:25:36Z,2480000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M12.00S,2023-03-07T01:25:22.6Z,2,REGULAR,substitution,in,[],1629622,,,1610612748,50,62,2023-03-07T01:25:36Z,2490000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M12.00S,2023-03-07T01:25:22.6Z,2,REGULAR,substitution,in,[],1629216,,,1610612748,50,62,2023-03-07T01:25:36Z,2500000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M01.00S,2023-03-07T01:25:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,13.485545335085414,45.34313725490196,1610612748,50,62,2023-03-07T01:26:01Z,2510000,False,23.0,74.0,1,left,MISS J. Butler 7' driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.79,Missed,,,,,,,,,,,,,
256,PT04M00.00S,2023-03-07T01:25:56.9Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,50,62,2023-03-07T01:28:11Z,2520000,False,,,0,,J. Butler REBOUND (Off:2 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,255.0,3.0,1.0,2.0,,,,,
257,PT03M58.00S,2023-03-07T01:26:02.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,6.521024967148489,49.754901960784316,1610612748,52,62,2023-03-07T01:28:23Z,2530000,False,1.0,9.0,1,left,J. Butler putback Layup (7 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,7.0,,,,,,,,,,,,
259,PT03M45.00S,2023-03-07T01:26:18.2Z,2,REGULAR,foul,personal,[],202710,,,1610612737,52,62,2023-03-07T01:26:27Z,2550000,False,,,0,,J. Butler personal FOUL (1 PF),"[202710, 1629027]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,1626302.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
261,PT03M45.00S,2023-03-07T01:26:22.8Z,2,REGULAR,substitution,out,[],1630180,,,1610612737,52,62,2023-03-07T01:26:26Z,2570000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M45.00S,2023-03-07T01:26:22.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,52,62,2023-03-07T01:26:26Z,2580000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M43.00S,2023-03-07T01:26:43.0Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612737,52,62,2023-03-07T01:26:54Z,2590000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Collins 2 FT),"[1629622, 1628381]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,1179.0,1.0,0.0,Collins,1628381.0,,,,,,,,,,,,,,,
265,PT03M43.00S,2023-03-07T01:27:13.0Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,52,63,2023-03-07T01:27:13Z,2610000,False,,,0,,J. Collins Free Throw 1 of 2 (7 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
266,PT03M43.00S,2023-03-07T01:27:30.0Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,52,64,2023-03-07T01:27:30Z,2620000,False,,,0,,J. Collins Free Throw 2 of 2 (8 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
267,PT03M26.00S,2023-03-07T01:27:51.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612748,52,64,2023-03-07T01:28:06Z,2630000,False,,,0,,J. Collins personal FOUL (3 PF) (Martin 2 FT),"[1628381, 1628997]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1179.0,3.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,
269,PT03M26.00S,2023-03-07T01:28:27.4Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,53,64,2023-03-07T01:28:27Z,2650000,False,,,0,,C. Martin Free Throw 1 of 2 (7 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
270,PT03M26.00S,2023-03-07T01:28:46.8Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,54,64,2023-03-07T01:28:46Z,2660000,False,,,0,,C. Martin Free Throw 2 of 2 (8 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
