actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
605,PT03M20.00S,2022-11-11T02:47:28.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628372,93.24901445466492,46.32352941176471,1610612766,96,100,2022-11-11T02:47:33Z,6000000,False,-18.0,11.0,1,right,D. Smith Jr. driving DUNK (8 PTS) (T. Rozier 3 AST),"[1628372, 1626179]",1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.14,Made,,,,,8.0,T. Rozier,1626179.0,3.0,,,,,
607,PT02M58.00S,2022-11-11T02:47:51.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,8.492115637319317,46.07843137254902,1610612748,98,100,2022-11-11T02:48:34Z,6020000,False,20.0,27.0,1,left,J. Butler driving Layup (26 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,3.36,Made,,,,,26.0,,,,,,,,
608,PT02M39.00S,2022-11-11T02:48:11.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,86.81011826544021,61.274509803921575,1610612766,98,100,2022-11-11T02:48:15Z,6030000,False,56.0,71.0,1,right,MISS T. Rozier 9' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.11,Missed,,,,,,,,,,,,,
609,PT02M36.00S,2022-11-11T02:48:14.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,98,100,2022-11-11T02:48:15Z,6040000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,608.0,12.0,10.0,2.0,,,,,,,,,
610,PT02M24.00S,2022-11-11T02:48:25.0Z,4,REGULAR,2pt,Jump Shot,[],202710,6.1268068331143235,13.480392156862745,1610612748,100,100,2022-11-11T02:48:39Z,6050000,False,183.0,5.0,1,left,J. Butler 18' step back Jump Shot (28 PTS),[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,,,,,,18.27,Made,,,,,28.0,,,,,,,,
611,PT01M58.00S,2022-11-11T02:48:53.2Z,4,REGULAR,2pt,Jump Shot,[],1628372,79.58278580814718,42.40196078431372,1610612766,100,102,2022-11-11T02:48:57Z,6060000,False,-38.0,139.0,1,right,D. Smith Jr. 14' fadeaway Jump Shot (10 PTS),[1628372],1610612766.0,CHA,fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Center,,,,,,14.45,Made,,,,,10.0,,,,,,,,
612,PT01M49.00S,2022-11-11T02:49:02.5Z,4,REGULAR,3pt,Jump Shot,[],202710,19.136005256241788,94.11764705882352,1610612748,100,102,2022-11-11T02:49:07Z,6070000,False,-221.0,127.0,1,left,MISS J. Butler 25' bank 3PT,[202710],1610612748.0,MIA,bank,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,25.47,Missed,,,,,,,,,,,,,
613,PT01M46.00S,2022-11-11T02:49:05.5Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,100,102,2022-11-11T02:49:07Z,6080000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:10),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,612.0,11.0,10.0,1.0,,,,,,,,,
614,PT01M25.00S,2022-11-11T02:49:26.6Z,4,REGULAR,3pt,Jump Shot,[],1628372,94.30026281208936,1.4705882352941175,1610612766,100,102,2022-11-11T02:49:33Z,6090000,False,-243.0,1.0,1,right,MISS D. Smith Jr. 24' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,24.26,Missed,,,,,,,,,,,,,
615,PT01M22.00S,2022-11-11T02:49:29.4Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,100,102,2022-11-11T02:49:29Z,6100000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:10),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,,614.0,12.0,10.0,2.0,,,,,,,,,
616,PT01M20.00S,2022-11-11T02:49:31.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,66.96780551905388,55.392156862745104,1610612766,100,102,2022-11-11T02:49:43Z,6110000,False,27.0,258.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,25.94,Missed,,,,,,,,,,,,,
617,PT01M20.00S,2022-11-11T02:49:31.4Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612748,100,102,2022-11-11T02:49:43Z,6120000,False,,,0,,G. Vincent REBOUND (Off:0 Def:4),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,,,,,,,,616.0,4.0,4.0,0.0,,,,,,,,,
618,PT01M15.00S,2022-11-11T02:49:38.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,6.783837056504599,46.81372549019608,1610612748,102,102,2022-11-11T02:50:45Z,6130000,False,16.0,11.0,1,left,J. Butler running Layup (30 PTS) (G. Vincent 2 AST),"[202710, 1629216]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,1.95,Made,,,,,30.0,G. Vincent,1629216.0,2.0,,,,,
620,PT00M50.10S,2022-11-11T02:50:05.6Z,4,REGULAR,3pt,Jump Shot,[],1626162,92.9862023653088,2.696078431372549,1610612766,102,102,2022-11-11T02:50:10Z,6150000,False,-237.0,13.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.69,Missed,,,,,,,,,,,,,
621,PT00M46.70S,2022-11-11T02:50:08.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,102,102,2022-11-11T02:50:08Z,6160000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,,,,,,620.0,13.0,11.0,2.0,,,,,,,,,
622,PT00M36.40S,2022-11-11T02:50:21.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,10.11826544021025,37.53446691176471,1610612748,104,102,2022-11-11T02:51:26Z,6170000,False,62.0,43.0,1,left,J. Butler 7' driving bank Jump Shot (32 PTS),[202710],1610612748.0,MIA,driving bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.55,Made,,,,,32.0,,,,,,,,
623,PT00M36.40S,2022-11-11T02:50:29.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,104,102,2022-11-11T02:50:29Z,6180000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M36.40S,2022-11-11T02:50:29.8Z,4,REGULAR,substitution,out,[],1629622,,,1610612766,104,102,2022-11-11T02:51:53Z,6190000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M36.40S,2022-11-11T02:50:29.8Z,4,REGULAR,substitution,in,[],1628997,,,1610612766,104,102,2022-11-11T02:51:53Z,6200000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M26.50S,2022-11-11T02:52:32.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,93.51182654402102,47.30392156862745,1610612766,104,104,2022-11-11T02:52:38Z,6210000,False,-13.0,8.0,1,right,D. Smith Jr. driving Layup (12 PTS),[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.6,Made,,,,,12.0,,,,,,,,
627,PT00M26.50S,2022-11-11T02:52:39.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,104,104,2022-11-11T02:52:39Z,6220000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M26.50S,2022-11-11T02:52:42.6Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,104,104,2022-11-11T02:54:05Z,6230000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M26.50S,2022-11-11T02:52:42.6Z,4,REGULAR,substitution,in,[],1629622,,,1610612748,104,104,2022-11-11T02:54:05Z,6240000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M26.50S,2022-11-11T02:54:31.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,104,104,2022-11-11T02:54:31Z,6250000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M05.20S,2022-11-11T02:56:26.4Z,4,REGULAR,foul,offensive,[],202710,,,1610612748,104,104,2022-11-11T02:56:38Z,6260000,False,,,0,,J. Butler offensive FOUL (2 PF),"[202710, 1626179]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,1198.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
633,PT00M05.20S,2022-11-11T02:56:26.4Z,4,REGULAR,turnover,offensive foul,[],202710,,,1610612748,104,104,2022-11-11T02:56:26Z,6280000,False,,,0,,J. Butler offensive foul TURNOVER (2 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,1198.0,,,,,,,,,,,,,,,2.0,,,,
634,PT00M05.20S,2022-11-11T02:57:39.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,104,104,2022-11-11T02:57:39Z,6290000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M05.20S,2022-11-11T02:57:42.1Z,4,REGULAR,substitution,out,[],1629622,,,1610612766,104,104,2022-11-11T02:58:00Z,6300000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M05.20S,2022-11-11T02:57:42.1Z,4,REGULAR,substitution,in,[],1628997,,,1610612766,104,104,2022-11-11T02:58:00Z,6310000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M01.40S,2022-11-11T02:58:32.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,69.46452036793693,29.901960784313726,1610612766,104,104,2022-11-11T02:58:52Z,6320000,False,-100.0,235.0,1,right,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,25.51,Missed,,,,,,,,,,,,,
638,PT00M00.10S,2022-11-11T02:58:33.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,104,104,2022-11-11T02:58:52Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,637.0,,,,,,,,,,,,
639,PT00M00.00S,2022-11-11T02:58:50.0Z,4,REGULAR,period,end,[],0,,,1610612766,104,104,2022-11-11T02:58:50Z,6340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M00.00S,2022-11-11T02:59:02.0Z,5,OVERTIME,substitution,out,['startperiod'],1628997,,,1610612766,104,104,2022-11-11T03:01:02Z,6350000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M00.00S,2022-11-11T02:59:02.0Z,5,OVERTIME,substitution,in,['startperiod'],1629622,,,1610612766,104,104,2022-11-11T03:01:02Z,6360000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M00.00S,2022-11-11T03:01:24.5Z,5,OVERTIME,period,start,[],0,,,0,104,104,2022-11-11T03:01:24Z,6370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT05M00.00S,2022-11-11T03:01:24.6Z,5,OVERTIME,jumpball,recovered,[],1629216,,,1610612748,104,104,2022-11-11T03:04:00Z,6385000,False,,,0,,Jump Ball B. Adebayo vs. M. Plumlee: Tip to G. Vincent,"[1629216, 1628389, 203486]",1610612748.0,MIA,startperiod,G. Vincent,1629216.0,Vincent,G. Vincent,Adebayo,1628389.0,Plumlee,203486.0,,,,,,,,,,,,,,,,,,,,,,
644,PT04M42.00S,2022-11-11T03:02:02.3Z,5,OVERTIME,foul,personal,['2freethrow'],1626162,,,1610612748,104,104,2022-11-11T03:02:13Z,6390000,False,,,0,,K. Oubre Jr. shooting personal FOUL (4 PF) (Adebayo 2 FT),"[1626162, 1628389]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,203591.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
646,PT04M42.00S,2022-11-11T03:02:15.4Z,5,OVERTIME,freethrow,1 of 2,[],1628389,,,1610612748,105,104,2022-11-11T03:02:15Z,6410000,False,,,0,,B. Adebayo Free Throw 1 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,,
647,PT04M42.00S,2022-11-11T03:02:30.2Z,5,OVERTIME,freethrow,2 of 2,[],1628389,,,1610612748,106,104,2022-11-11T03:02:30Z,6420000,False,,,0,,B. Adebayo Free Throw 2 of 2 (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,Made,,,,,16.0,,,,,,,,
648,PT04M22.00S,2022-11-11T03:02:53.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203486,93.38042049934296,47.549019607843135,1610612766,106,106,2022-11-11T03:02:58Z,6430000,False,-12.0,10.0,1,right,M. Plumlee cutting Layup (13 PTS) (J. McDaniels 4 AST),"[203486, 1629667]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,1.57,Made,,,,,13.0,J. McDaniels,1629667.0,4.0,,,,,
650,PT04M17.00S,2022-11-11T03:03:04.5Z,5,OVERTIME,foul,personal,[],1626162,,,1610612748,106,106,2022-11-11T03:13:33Z,6450000,False,,,0,,K. Oubre Jr. take personal FOUL (5 PF),"[1626162, 202710]",1610612766.0,CHA,take,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,203591.0,5.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,
652,PT04M17.00S,2022-11-11T03:03:29.2Z,5,OVERTIME,substitution,out,[],1628372,,,1610612748,106,106,2022-11-11T03:03:40Z,6470000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M17.00S,2022-11-11T03:03:29.2Z,5,OVERTIME,substitution,in,[],1629023,,,1610612748,106,106,2022-11-11T03:03:40Z,6480000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M56.00S,2022-11-11T03:04:05.3Z,5,OVERTIME,2pt,Jump Shot,[],1628389,19.66162943495401,69.85294117647058,1610612748,106,106,2022-11-11T03:04:09Z,6490000,False,-99.0,132.0,1,left,MISS B. Adebayo 16' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,16.54,Missed,,,,,,,,,,,,,
659,PT03M54.00S,2022-11-11T03:04:07.3Z,5,OVERTIME,rebound,defensive,[],1629667,,,1610612766,106,106,2022-11-11T03:04:09Z,6500000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,658.0,4.0,3.0,1.0,,,,,,,,,
660,PT03M45.00S,2022-11-11T03:04:22.1Z,5,OVERTIME,foul,personal,[],1628389,,,1610612766,106,106,2022-11-11T03:04:34Z,6510000,False,,,0,,B. Adebayo personal FOUL (4 PF),"[1628389, 1626179]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,4.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
662,PT03M34.00S,2022-11-11T03:04:53.7Z,5,OVERTIME,3pt,Jump Shot,[],1626162,67.88764783180025,66.17647058823529,1610612766,106,109,2022-11-11T03:05:46Z,6530000,False,81.0,249.0,1,right,K. Oubre Jr. 26' 3PT pullup (29 PTS) (M. Plumlee 5 AST),"[1626162, 203486]",1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,26.22,Made,,,,,29.0,M. Plumlee,203486.0,5.0,,,,,
664,PT03M23.00S,2022-11-11T03:05:05.5Z,5,OVERTIME,3pt,Jump Shot,[],1629622,10.988830486202366,3.431372549019608,1610612748,106,109,2022-11-11T03:05:09Z,6550000,False,233.0,51.0,1,left,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,,,23.83,Missed,,,,,,,,,,,,,
665,PT03M20.00S,2022-11-11T03:05:08.5Z,5,OVERTIME,rebound,defensive,[],203486,,,1610612766,106,109,2022-11-11T03:05:09Z,6560000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:11),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,,664.0,13.0,11.0,2.0,,,,,,,,,
666,PT03M18.00S,2022-11-11T03:05:19.3Z,5,OVERTIME,foul,offensive,[],1629667,,,1610612766,106,109,2022-11-11T03:05:33Z,6570000,False,,,0,,J. McDaniels off-the-ball offensive FOUL (4 PF),"[1629667, 1629216]",1610612766.0,CHA,off-the-ball,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,1198.0,4.0,0.0,Vincent,1629216.0,,,,,,,,,,,,,,,
668,PT03M18.00S,2022-11-11T03:05:19.3Z,5,OVERTIME,turnover,offensive foul,[],1629667,,,1610612766,106,109,2022-11-11T03:05:33Z,6590000,False,,,0,,J. McDaniels offensive foul TURNOVER (3 TO),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,3.0,,,,
669,PT03M08.00S,2022-11-11T03:05:41.6Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,10.463206307490145,41.911764705882355,1610612748,108,109,2022-11-11T03:05:47Z,6600000,False,40.0,46.0,1,left,J. Butler 6' fadeaway Jump Shot (34 PTS),[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.11,Made,,,,,34.0,,,,,,,,
670,PT03M08.00S,2022-11-11T03:05:46.7Z,5,OVERTIME,foul,personal,['1freethrow'],1629023,,,1610612748,108,109,2022-11-11T03:06:08Z,6610000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (Butler 1 FT),"[1629023, 202710]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,4.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,
672,PT03M08.00S,2022-11-11T03:06:18.4Z,5,OVERTIME,freethrow,1 of 1,['fromturnover'],202710,,,1610612748,109,109,2022-11-11T03:06:18Z,6630000,False,,,0,,J. Butler Free Throw 1 of 1 (35 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,Made,,,,,35.0,,,,,,,,
673,PT02M55.00S,2022-11-11T03:06:31.9Z,5,OVERTIME,3pt,Jump Shot,[],1626179,74.72076215505913,83.33333333333334,1610612766,109,109,2022-11-11T03:07:04Z,6640000,False,167.0,185.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,24.91,Missed,,,,,,,,,,,,,
674,PT02M53.00S,2022-11-11T03:06:33.9Z,5,OVERTIME,rebound,defensive,[],202710,,,1610612748,109,109,2022-11-11T03:06:35Z,6650000,False,,,0,,J. Butler REBOUND (Off:3 Def:7),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,673.0,10.0,7.0,3.0,,,,,,,,,
675,PT02M38.00S,2022-11-11T03:06:47.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],202710,7.30946123521682,50.73529411764706,1610612748,109,109,2022-11-11T03:06:57Z,6660000,False,-4.0,16.0,1,left,MISS J. Butler driving reverse Layup,[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,1.66,Missed,,,,,,,,,,,,,
676,PT02M35.00S,2022-11-11T03:06:50.7Z,5,OVERTIME,rebound,defensive,[],203486,,,1610612766,109,109,2022-11-11T03:06:57Z,6670000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:12),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,675.0,14.0,12.0,2.0,,,,,,,,,
677,PT02M33.00S,2022-11-11T03:06:53.0Z,5,OVERTIME,turnover,lost ball,[],1626162,,,1610612766,109,109,2022-11-11T03:07:16Z,6680000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1628389]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,,
678,PT02M33.00S,2022-11-11T03:06:53.0Z,5,OVERTIME,steal,,[],1628389,,,1610612748,109,109,2022-11-11T03:07:16Z,6690000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
679,PT02M09.00S,2022-11-11T03:07:16.7Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",200768,18.084756898817346,50.98039215686274,1610612748,111,109,2022-11-11T03:08:03Z,6700000,False,-5.0,117.0,1,left,K. Lowry 11' turnaround Jump Shot (10 PTS),[200768],1610612748.0,MIA,turnaround,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.76,Made,,,,,10.0,,,,,,,,
680,PT01M51.00S,2022-11-11T03:07:37.1Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629023,92.59198423127464,47.794117647058826,1610612766,111,111,2022-11-11T03:07:44Z,6710000,False,-11.0,17.0,1,right,P. Washington driving finger roll Layup (9 PTS),[1629023],1610612766.0,CHA,driving finger roll,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,2.03,Made,,,,,9.0,,,,,,,,
681,PT01M30.00S,2022-11-11T03:08:04.4Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612748,111,111,2022-11-11T03:08:12Z,6720000,False,,,0,,M. Plumlee shooting personal FOUL (4 PF) (Adebayo 2 FT),"[203486, 1628389]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,203591.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
683,PT01M30.00S,2022-11-11T03:08:37.8Z,5,OVERTIME,freethrow,1 of 2,[],1628389,,,1610612748,112,111,2022-11-11T03:08:37Z,6740000,False,,,0,,B. Adebayo Free Throw 1 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,Made,,,,,17.0,,,,,,,,
684,PT01M30.00S,2022-11-11T03:08:56.9Z,5,OVERTIME,freethrow,2 of 2,[],1628389,,,1610612748,113,111,2022-11-11T03:08:56Z,6750000,False,,,0,,B. Adebayo Free Throw 2 of 2 (18 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,Made,,,,,18.0,,,,,,,,
685,PT01M13.00S,2022-11-11T03:09:19.4Z,5,OVERTIME,foul,personal,['2freethrow'],1628389,,,1610612766,113,111,2022-11-11T03:09:29Z,6760000,False,,,0,,B. Adebayo shooting personal FOUL (5 PF) (Rozier 2 FT),"[1628389, 1626179]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1627962.0,5.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
687,PT01M13.00S,2022-11-11T03:09:56.4Z,5,OVERTIME,freethrow,1 of 2,[],1626179,,,1610612766,113,111,2022-11-11T03:09:56Z,6780000,False,,,0,,MISS T. Rozier Free Throw 1 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
688,PT01M13.00S,2022-11-11T03:09:56.4Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612766,113,111,2022-11-11T03:09:56Z,6790000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,687.0,,,,,,,,,,,,
689,PT01M13.00S,2022-11-11T03:10:31.9Z,5,OVERTIME,freethrow,2 of 2,[],1626179,,,1610612766,113,112,2022-11-11T03:10:31Z,6800000,False,,,0,,T. Rozier Free Throw 2 of 2 (22 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,Made,,,,,22.0,,,,,,,,
690,PT00M56.40S,2022-11-11T03:10:56.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],202710,6.915243101182654,48.529411764705884,1610612748,113,112,2022-11-11T03:11:01Z,6810000,False,7.0,13.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,1.45,Missed,,,,,,,,,,,,,
