actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
267,PT03M16.00S,2023-03-09T01:33:38.9Z,2,REGULAR,3pt,Jump Shot,[],203506,7.966491458607096,3.1862745098039214,1610612748,47,46,2023-03-09T01:33:46Z,2660000,False,234.0,22.0,1,left,MISS V. Oladipo 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
268,PT03M13.00S,2023-03-09T01:33:41.9Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,47,46,2023-03-09T01:33:58Z,2670000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,267.0,3.0,3.0,0.0,,,
269,PT03M00.00S,2023-03-09T01:33:55.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.93298291721419,59.33670343137255,1610612739,47,46,2023-03-09T01:34:10Z,2680000,False,47.0,33.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
270,PT02M58.00S,2023-03-09T01:33:57.0Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,47,46,2023-03-09T01:34:10Z,2690000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,269.0,1.0,1.0,0.0,,,
271,PT02M41.00S,2023-03-09T01:34:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.995400788436268,57.59803921568627,1610612748,47,46,2023-03-09T01:34:23Z,2700000,False,-38.0,4.0,1,left,MISS J. Butler driving reverse Layup,[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
272,PT02M37.00S,2023-03-09T01:34:18.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,47,46,2023-03-09T01:34:23Z,2710000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,271.0,3.0,2.0,1.0,,,
273,PT02M35.00S,2023-03-09T01:34:22.3Z,2,REGULAR,foul,personal,['2freethrow'],203506,,,1610612739,47,46,2023-03-09T01:34:48Z,2720000,False,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Garland 2 FT),"[203506, 1629636]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,1.0,0.0,Garland,1629636.0,,,,,,,,,
275,PT02M35.00S,2023-03-09T01:34:48.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629636,,,1610612739,47,47,2023-03-09T01:34:48Z,2740000,False,,,0,,D. Garland Free Throw 1 of 2 (10 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
276,PT02M35.00S,2023-03-09T01:34:49.4Z,2,REGULAR,substitution,out,[],1629622,,,1610612739,47,47,2023-03-09T01:35:01Z,2750000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M35.00S,2023-03-09T01:34:49.4Z,2,REGULAR,substitution,in,[],201567,,,1610612739,47,47,2023-03-09T01:35:01Z,2760000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M35.00S,2023-03-09T01:35:11.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629636,,,1610612739,47,48,2023-03-09T01:35:11Z,2770000,False,,,0,,D. Garland Free Throw 2 of 2 (11 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
279,PT02M21.00S,2023-03-09T01:35:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,14.536793692509855,38.23529411764706,1610612748,49,48,2023-03-09T01:35:35Z,2780000,False,59.0,84.0,1,left,J. Butler 10' pullup bank Jump Shot (9 PTS) (V. Oladipo 3 AST),"[202710, 203506]",1610612748.0,MIA,pullup bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,10.26,Made,9.0,V. Oladipo,203506.0,3.0,,,,,,,,,,,,,,
281,PT01M54.00S,2023-03-09T01:35:53.9Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,49,48,2023-03-09T01:36:01Z,2800000,False,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 201567]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Love,201567.0
282,PT01M54.00S,2023-03-09T01:35:53.9Z,2,REGULAR,steal,,[],201567,,,1610612748,49,48,2023-03-09T01:35:55Z,2810000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
283,PT01M51.00S,2023-03-09T01:36:01.5Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612748,49,48,2023-03-09T01:36:29Z,2820000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Butler 2 FT),"[1628378, 202710]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,2.0,0.0,Butler,202710.0,,,,,,,,,
285,PT01M51.00S,2023-03-09T01:36:30.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202710,,,1610612748,50,48,2023-03-09T01:36:30Z,2840000,False,,,0,,J. Butler Free Throw 1 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
286,PT01M51.00S,2023-03-09T01:36:31.8Z,2,REGULAR,substitution,out,[],203506,,,1610612748,50,48,2023-03-09T01:36:38Z,2850000,False,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M51.00S,2023-03-09T01:36:31.8Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,50,48,2023-03-09T01:36:38Z,2860000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M51.00S,2023-03-09T01:36:53.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202710,,,1610612748,51,48,2023-03-09T01:36:53Z,2870000,False,,,0,,J. Butler Free Throw 2 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
289,PT01M34.00S,2023-03-09T01:37:18.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,91.01511169513797,59.55882352941176,1610612739,51,50,2023-03-09T01:37:24Z,2880000,False,48.0,32.0,1,right,D. Mitchell turnaround Jump Shot (9 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,9.0,,,,,,,,,,,,,,,,,
290,PT01M30.00S,2023-03-09T01:37:26.4Z,2,REGULAR,turnover,bad pass,[],201567,,,1610612748,51,50,2023-03-09T01:37:35Z,2890000,False,,,0,,K. Love bad pass TURNOVER (2 TO),"[201567, 1628378]",1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0
291,PT01M30.00S,2023-03-09T01:37:26.4Z,2,REGULAR,steal,,[],1628378,,,1610612739,51,50,2023-03-09T01:37:29Z,2900000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT01M18.00S,2023-03-09T01:38:01.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,68.80749014454665,24.754901960784316,1610612739,51,53,2023-03-09T01:43:53Z,2920000,False,-126.0,241.0,1,right,D. Garland 27' 3PT pullup (14 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.18,Made,14.0,,,,,,,,,,,,,,,,,
294,PT00M57.70S,2023-03-09T01:38:21.4Z,2,REGULAR,3pt,Jump Shot,[],201567,28.33442838370565,76.47058823529412,1610612748,51,53,2023-03-09T01:38:27Z,2930000,False,-132.0,214.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
295,PT00M54.70S,2023-03-09T01:38:24.4Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,51,53,2023-03-09T01:38:27Z,2940000,False,,,0,,J. Butler REBOUND (Off:3 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,294.0,4.0,1.0,3.0,,,
296,PT00M52.50S,2023-03-09T01:38:27.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628997,5.995400788436268,94.6078431372549,1610612748,51,53,2023-03-09T01:38:33Z,2950000,False,-223.0,4.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
297,PT00M49.10S,2023-03-09T01:38:31.0Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,51,53,2023-03-09T01:38:33Z,2960000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,296.0,2.0,2.0,0.0,,,
298,PT00M31.90S,2023-03-09T01:38:48.2Z,2,REGULAR,2pt,Jump Shot,[],1628378,92.72339027595268,71.32352941176471,1610612739,51,53,2023-03-09T01:38:55Z,2970000,False,107.0,16.0,1,right,MISS D. Mitchell 10' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
299,PT00M28.30S,2023-03-09T01:38:51.8Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,51,53,2023-03-09T01:39:22Z,2980000,False,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,298.0,4.0,2.0,2.0,,,
300,PT00M28.30S,2023-03-09T01:38:53.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,92.85479632063075,48.28431372549019,1610612739,51,55,2023-03-09T01:39:03Z,2990000,False,-9.0,15.0,1,right,J. Allen DUNK (10 PTS) (E. Mobley 5 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.7,Made,10.0,E. Mobley,1630596.0,5.0,,,,,,,,,,,,,,
302,PT00M18.60S,2023-03-09T01:39:03.7Z,2,REGULAR,3pt,Jump Shot,[],201567,29.122864651773984,24.754901960784316,1610612748,51,55,2023-03-09T01:39:15Z,3010000,False,126.0,221.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
303,PT00M14.90S,2023-03-09T01:39:07.4Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,51,55,2023-03-09T02:00:14Z,3020000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,302.0,2.0,1.0,1.0,,,
304,PT00M06.30S,2023-03-09T01:39:23.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612748,51,55,2023-03-09T01:40:41Z,3030000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Butler 2 FT),"[1628386, 202710]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,202056.0,2.0,0.0,Butler,202710.0,,,,,,,,,
306,PT00M06.30S,2023-03-09T01:39:54.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612748,52,55,2023-03-09T01:43:03Z,3050000,False,,,0,,J. Butler Free Throw 1 of 2 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
313,PT00M06.30S,2023-03-09T01:39:54.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612748,53,55,2023-03-09T01:43:03Z,3055000,False,,,0,,J. Butler Free Throw 2 of 2 (13 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
307,PT00M06.30S,2023-03-09T01:39:55.1Z,2,REGULAR,substitution,out,[],201567,,,1610612739,53,55,2023-03-09T01:43:03Z,3060000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M06.30S,2023-03-09T01:39:55.1Z,2,REGULAR,substitution,out,[],1629639,,,1610612739,53,55,2023-03-09T01:43:03Z,3070000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M06.30S,2023-03-09T01:39:55.1Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,53,55,2023-03-09T01:43:03Z,3080000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M06.30S,2023-03-09T01:39:55.1Z,2,REGULAR,substitution,in,[],1629216,,,1610612739,53,55,2023-03-09T01:43:03Z,3090000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M06.30S,2023-03-09T01:39:55.1Z,2,REGULAR,substitution,in,[],203506,,,1610612739,53,55,2023-03-09T01:43:03Z,3100000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M06.30S,2023-03-09T01:39:55.1Z,2,REGULAR,substitution,in,[],1627747,,,1610612739,53,55,2023-03-09T01:43:03Z,3110000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M01.20S,2023-03-09T01:40:43.5Z,2,REGULAR,2pt,Jump Shot,[],1628378,72.7496714848883,66.17647058823529,1610612739,53,57,2023-03-09T01:57:15Z,3115000,False,81.0,204.0,1,right,D. Mitchell 21' step back Jump Shot (11 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,21.92,Made,11.0,,,,,,,,,,,,,,,,,
316,PT00M00.00S,2023-03-09T01:41:13.8Z,2,REGULAR,period,end,[],0,,,1610612748,53,57,2023-03-09T01:42:54Z,3150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,53,57,2023-03-09T01:56:39Z,3160000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,out,['startperiod'],203469,,,1610612748,53,57,2023-03-09T01:56:39Z,3170000,False,,,0,,SUB out: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,out,['startperiod'],203506,,,1610612748,53,57,2023-03-09T01:56:39Z,3180000,False,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612748,53,57,2023-03-09T01:56:39Z,3190000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,53,57,2023-03-09T01:56:39Z,3200000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,in,['startperiod'],1629639,,,1610612748,53,57,2023-03-09T01:56:39Z,3210000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,in,['startperiod'],201567,,,1610612748,53,57,2023-03-09T01:56:39Z,3220000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-03-09T01:56:26.4Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612748,53,57,2023-03-09T01:56:39Z,3230000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-03-09T01:56:43.7Z,3,REGULAR,period,start,[],0,,,1610612748,53,57,2023-03-09T01:56:43Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M37.00S,2023-03-09T01:57:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,81.94809461235218,50.98039215686274,1610612748,53,57,2023-03-09T01:57:13Z,3250000,False,5.0,117.0,1,right,MISS B. Adebayo 11' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.73,Missed,,,,,,,,,,,,,,,,,,
327,PT11M34.00S,2023-03-09T01:57:09.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,53,57,2023-03-09T01:57:13Z,3260000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,326.0,5.0,3.0,2.0,,,
328,PT11M23.00S,2023-03-09T01:57:19.6Z,3,REGULAR,3pt,Jump Shot,[],1630171,11.383048620236531,2.696078431372549,1610612739,53,60,2023-03-09T01:57:25Z,3270000,False,237.0,55.0,1,left,I. Okoro 24' 3PT  (8 PTS) (E. Mobley 6 AST),"[1630171, 1630596]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,24.27,Made,8.0,E. Mobley,1630596.0,6.0,,,,,,,,,,,,,,
330,PT11M05.00S,2023-03-09T01:57:37.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,90.09526938239159,60.29411764705882,1610612748,55,60,2023-03-09T01:58:24Z,3290000,False,51.0,41.0,1,right,T. Herro 6' floating Jump Shot (11 PTS) (K. Love 1 AST),"[1629639, 201567]",1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,11.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,
332,PT10M52.00S,2023-03-09T01:57:53.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.732588699080158,56.372549019607845,1610612739,55,60,2023-03-09T01:59:09Z,3310000,False,-32.0,1.0,1,left,MISS D. Garland driving Layup - blocked,"[1629636, 1628389]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,Adebayo,1628389.0,,,,,,,
333,PT10M52.00S,2023-03-09T01:57:53.3Z,3,REGULAR,block,,[],1628389,,,1610612739,55,60,2023-03-09T01:57:55Z,3320000,False,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT10M51.00S,2023-03-09T01:57:54.3Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,55,60,2023-03-09T01:59:09Z,3330000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,332.0,4.0,3.0,1.0,,,
335,PT10M50.00S,2023-03-09T01:57:58.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,7.5722733245729295,57.84313725490197,1610612739,55,62,2023-03-09T01:59:22Z,3340000,False,-39.0,19.0,1,left,J. Allen turnaround Hook (12 PTS),[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.34,Made,12.0,,,,,,,,,,,,,,,,,
336,PT10M36.00S,2023-03-09T01:58:06.7Z,3,REGULAR,turnover,bad pass,[],1629216,,,1610612748,55,62,2023-03-09T01:58:14Z,3350000,False,,,0,,G. Vincent bad pass TURNOVER (1 TO),"[1629216, 1628378]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0
337,PT10M36.00S,2023-03-09T01:58:06.7Z,3,REGULAR,steal,,[],1628378,,,1610612739,55,62,2023-03-09T01:58:08Z,3360000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
338,PT10M31.00S,2023-03-09T01:58:11.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630171,10.068988173455978,3.1862745098039214,1610612739,55,65,2023-03-09T01:58:19Z,3370000,False,234.0,42.0,1,left,I. Okoro 3PT  (11 PTS) (D. Mitchell 3 AST),"[1630171, 1628378]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.79,Made,11.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
340,PT10M15.00S,2023-03-09T01:58:30.2Z,3,REGULAR,foul,personal,[],1630171,,,1610612748,55,65,2023-03-09T01:58:39Z,3390000,False,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1628389]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,202056.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
342,PT10M01.00S,2023-03-09T01:59:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,91.14651773981603,59.068627450980394,1610612748,57,65,2023-03-09T01:59:12Z,3410000,False,45.0,31.0,1,right,B. Adebayo fadeaway Jump Shot (12 PTS) (J. Butler 3 AST),"[1628389, 202710]",1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,12.0,J. Butler,202710.0,3.0,,,,,,,,,,,,,,
344,PT09M48.00S,2023-03-09T01:59:18.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,15.193823915900131,43.38235294117647,1610612739,57,65,2023-03-09T01:59:31Z,3430000,False,33.0,90.0,1,left,MISS D. Garland 9' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,9.62,Missed,,,,,,,,,,,,,,,,,,
345,PT09M46.00S,2023-03-09T01:59:21.1Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,57,65,2023-03-09T01:59:21Z,3440000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,344.0,5.0,3.0,2.0,,,
346,PT09M45.00S,2023-03-09T01:59:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.995400788436268,55.14705882352941,1610612739,57,67,2023-03-09T02:01:43Z,3450000,False,-26.0,4.0,1,left,J. Allen putback Layup (14 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.6,Made,14.0,,,,,,,,,,,,,,,,,
347,PT09M35.00S,2023-03-09T01:59:31.8Z,3,REGULAR,3pt,Jump Shot,[],1629639,93.95532194480947,3.699448529411765,1610612748,60,67,2023-03-09T01:59:41Z,3460000,False,-232.0,4.0,1,right,T. Herro 3PT  (14 PTS) (J. Butler 4 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,23.15,Made,14.0,J. Butler,202710.0,4.0,,,,,,,,,,,,,,
349,PT09M20.00S,2023-03-09T01:59:46.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,17.559132720105126,95.58823529411765,1610612739,60,70,2023-03-09T01:59:51Z,3480000,False,-228.0,113.0,1,left,D. Mitchell 25' 3PT  (14 PTS) (D. Garland 3 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.42,Made,14.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
351,PT09M05.00S,2023-03-09T02:00:04.7Z,3,REGULAR,foul,personal,[],1628386,,,1610612748,60,70,2023-03-09T02:00:11Z,3500000,False,,,0,,J. Allen personal FOUL (3 PF),"[1628386, 1628389]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
