actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
517,PT08M21.00S,2022-12-24T02:56:52.4Z,4,REGULAR,2pt,shot,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",200768,92.85479632063075,44.85294117647059,1610612748,86,92,2022-12-24T02:57:06Z,5050000,False,-26.0,15.0,1,right,K. Lowry shot (16 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.96,Made,16.0,,,,,,,,,,,,,,,,,
518,PT08M21.00S,2022-12-24T02:57:00.3Z,4,REGULAR,violation,defensive goaltending,[],1626167,,,1610612748,86,92,2022-12-24T02:57:06Z,5060000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,1628159.0,,,,,,,,,,,,
519,PT08M08.00S,2022-12-24T02:57:22.3Z,4,REGULAR,3pt,Jump Shot,[],1627741,31.750985545335087,63.23529411764706,1610612754,86,92,2022-12-24T02:57:30Z,5070000,False,-66.0,246.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
520,PT08M05.00S,2022-12-24T02:57:25.3Z,4,REGULAR,rebound,offensive,[],204456,,,1610612754,86,92,2022-12-24T02:57:30Z,5080000,False,,,0,,T. McConnell REBOUND (Off:1 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,519.0,1.0,0.0,1.0,,,,,,,,,,,,,
521,PT07M59.00S,2022-12-24T02:57:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,10.200394218134035,45.09803921568628,1610612754,86,94,2022-12-24T02:57:47Z,5090000,False,25.0,43.0,1,left,M. Turner driving reverse Layup (4 PTS) (C. Duarte 5 AST),"[1626167, 1630537]",1610612754.0,IND,driving reverse,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,4.0,,,,,,,,,,C. Duarte,1630537.0,5.0,,,,,
523,PT07M59.00S,2022-12-24T02:57:37.3Z,4,REGULAR,foul,personal,['1freethrow'],203506,,,1610612754,86,94,2022-12-24T02:57:56Z,5110000,False,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Turner 1 FT),"[203506, 1626167]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628159.0,1.0,0.0,Turner,1626167.0,,,,,,,,
525,PT07M59.00S,2022-12-24T02:57:49.9Z,4,REGULAR,substitution,out,[],1627741,,,1610612754,86,94,2022-12-24T02:57:55Z,5130000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M59.00S,2022-12-24T02:57:49.9Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,86,94,2022-12-24T02:57:55Z,5140000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M59.00S,2022-12-24T02:58:05.6Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626167,,,1610612754,86,95,2022-12-24T02:58:05Z,5150000,False,,,0,,M. Turner Free Throw 1 of 1 (5 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
528,PT07M36.00S,2022-12-24T02:58:30.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,89.17542706964521,48.529411764705884,1610612748,88,95,2022-12-24T02:58:36Z,5160000,False,-7.0,49.0,1,right,B. Adebayo floating Jump Shot (18 PTS) (H. Highsmith 2 AST),"[1628389, 1629312]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.99,Made,18.0,,,,,,,,,,H. Highsmith,1629312.0,2.0,,,,,
530,PT07M25.00S,2022-12-24T02:58:41.6Z,4,REGULAR,3pt,Jump Shot,[],1626167,32.53942181340342,54.90196078431373,1610612754,88,95,2022-12-24T02:58:46Z,5180000,False,-25.0,253.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
531,PT07M22.00S,2022-12-24T02:58:44.6Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,88,95,2022-12-24T02:58:46Z,5190000,False,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,530.0,4.0,3.0,1.0,,,,,,,,,,,,,
532,PT07M18.00S,2022-12-24T02:58:47.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,70.12155059132719,72.30392156862744,1610612748,88,95,2022-12-24T02:59:25Z,5200000,False,112.0,228.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
533,PT07M17.00S,2022-12-24T02:58:50.2Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,88,95,2022-12-24T02:58:50Z,5210000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,532.0,6.0,1.0,5.0,,,,,,,,,,,,,
534,PT07M15.00S,2022-12-24T02:58:51.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,95.0886990801577,95.83333333333334,1610612748,88,95,2022-12-24T02:59:03Z,5220000,False,229.0,-6.0,1,right,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
535,PT07M13.00S,2022-12-24T02:58:53.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,88,95,2022-12-24T02:59:17Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,534.0,,,,,,,,,,,,,,,,
536,PT07M13.00S,2022-12-24T02:59:00.4Z,4,REGULAR,foul,personal,[],204456,,,1610612748,88,95,2022-12-24T02:59:14Z,5240000,False,,,0,,T. McConnell loose ball personal FOUL (1 PF),"[204456, 1629639]",1610612754.0,IND,loose ball,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628159.0,1.0,0.0,Herro,1629639.0,,,,,,,,
538,PT07M13.00S,2022-12-24T02:59:20.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,88,95,2022-12-24T02:59:20Z,5260000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M13.00S,2022-12-24T03:01:19.3Z,4,REGULAR,substitution,out,[],1630537,,,1610612748,88,95,2022-12-24T03:01:46Z,5270000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M13.00S,2022-12-24T03:01:19.3Z,4,REGULAR,substitution,in,[],1630169,,,1610612748,88,95,2022-12-24T03:01:46Z,5280000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M00.00S,2022-12-24T03:02:24.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628389,77.7431011826544,32.35294117647059,1610612748,88,95,2022-12-24T03:02:30Z,5290000,False,-88.0,157.0,1,right,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,17.98,Missed,,,,,,,,,,,,,,,,,,
542,PT06M57.00S,2022-12-24T03:02:27.3Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,88,95,2022-12-24T03:02:30Z,5300000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,541.0,1.0,0.0,1.0,,,,,,,,,,,,,
543,PT06M50.00S,2022-12-24T03:02:34.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203506,79.31997371879106,42.40196078431372,1610612748,88,95,2022-12-24T03:02:40Z,5310000,False,-38.0,142.0,1,right,MISS V. Oladipo 14' pullup Shot,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,Mid-Range,8-16 Center,14.69,Missed,,,,,,,,,,,,,,,,,,
544,PT06M46.00S,2022-12-24T03:02:38.5Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,88,95,2022-12-24T03:02:40Z,5320000,False,,,0,,M. Turner REBOUND (Off:1 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,,,,543.0,10.0,9.0,1.0,,,,,,,,,,,,,
545,PT06M41.00S,2022-12-24T03:02:43.3Z,4,REGULAR,3pt,Jump Shot,[],1630169,24.655059132720105,12.5,1610612754,88,98,2022-12-24T03:02:49Z,5330000,False,188.0,179.0,1,left,T. Haliburton 25' 3PT  (33 PTS) (O. Brissett 2 AST),"[1630169, 1629052]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.94,Made,33.0,,,,,,,,,,O. Brissett,1629052.0,2.0,,,,,
547,PT06M17.00S,2022-12-24T03:03:07.5Z,4,REGULAR,2pt,Jump Shot,[],203506,87.20433639947439,32.35294117647059,1610612748,88,98,2022-12-24T03:03:15Z,5350000,False,-88.0,68.0,1,right,MISS V. Oladipo 11' driving floating Shot,[203506],1610612748.0,MIA,driving floating,,,Oladipo,V. Oladipo,,,,,Mid-Range,8-16 Left,11.12,Missed,,,,,,,,,,,,,,,,,,
548,PT06M14.00S,2022-12-24T03:03:10.5Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,88,98,2022-12-24T03:03:15Z,5360000,False,,,0,,M. Turner REBOUND (Off:1 Def:10),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,547.0,11.0,10.0,1.0,,,,,,,,,,,,,
549,PT06M03.00S,2022-12-24T03:03:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,7.703679369250986,60.29411764705882,1610612754,88,100,2022-12-24T03:03:36Z,5370000,False,-51.0,20.0,1,left,T. Haliburton driving floating Jump Shot (35 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,35.0,,,,,,,,,,,,,,,,,
550,PT06M02.00S,2022-12-24T03:03:31.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,88,100,2022-12-24T03:03:31Z,5380000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M47.00S,2022-12-24T03:05:13.2Z,4,REGULAR,3pt,Jump Shot,[],1629639,67.7562417871222,62.00980392156863,1610612748,91,100,2022-12-24T03:05:21Z,5390000,False,60.0,251.0,1,right,T. Herro 25' 3PT step back (20 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.77,Made,20.0,,,,,,,,,,,,,,,,,
552,PT05M25.00S,2022-12-24T03:05:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,7.835085413929041,47.05882352941176,1610612754,91,102,2022-12-24T03:05:41Z,5400000,False,15.0,21.0,1,left,O. Brissett cutting Layup (5 PTS) (M. Turner 2 AST),"[1629052, 1626167]",1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.57,Made,5.0,,,,,,,,,,M. Turner,1626167.0,2.0,,,,,
554,PT05M25.00S,2022-12-24T03:05:36.9Z,4,REGULAR,foul,personal,['1freethrow'],203506,,,1610612754,91,102,2022-12-24T03:05:45Z,5420000,False,,,0,,V. Oladipo shooting personal FOUL (2 PF) (Brissett 1 FT),"[203506, 1629052]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,,,,,,,,101284.0,2.0,0.0,Brissett,1629052.0,,,,,,,,
556,PT05M25.00S,2022-12-24T03:05:59.2Z,4,REGULAR,freethrow,1 of 1,[],1629052,,,1610612754,91,102,2022-12-24T03:06:09Z,5440000,False,,,0,,MISS O. Brissett Free Throw 1 of 1,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT05M23.00S,2022-12-24T03:06:01.2Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,91,102,2022-12-24T03:06:09Z,5450000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,556.0,2.0,1.0,1.0,,,,,,,,,,,,,
558,PT05M07.00S,2022-12-24T03:06:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,90.22667542706965,42.40196078431372,1610612748,91,102,2022-12-24T03:06:22Z,5460000,False,-38.0,39.0,1,right,MISS T. Herro driving Layup - blocked,"[1629639, 1626167]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
559,PT05M07.00S,2022-12-24T03:06:17.1Z,4,REGULAR,block,,[],1626167,,,1610612748,91,102,2022-12-24T03:06:18Z,5470000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT05M07.00S,2022-12-24T03:06:17.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,91,102,2022-12-24T03:06:22Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,558.0,,,,,,,,,,,,,,,,
562,PT05M06.00S,2022-12-24T03:06:38.7Z,4,REGULAR,foul,personal,[],1629614,,,1610612748,91,102,2022-12-24T03:06:58Z,5500000,False,,,0,,A. Nembhard personal FOUL (4 PF),"[1629614, 1629639]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,101284.0,4.0,0.0,Herro,1629639.0,,,,,,,,
564,PT04M52.00S,2022-12-24T03:07:08.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],200768,86.94152431011827,25.98039215686275,1610612748,91,102,2022-12-24T03:07:14Z,5520000,False,-120.0,70.0,1,right,MISS K. Lowry 13' driving floating Shot,[200768],1610612748.0,MIA,driving floating,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,13.91,Missed,,,,,,,,,,,,,,,,,,
565,PT04M49.00S,2022-12-24T03:07:11.5Z,4,REGULAR,rebound,offensive,[],200768,,,1610612748,91,102,2022-12-24T03:07:14Z,5530000,False,,,0,,K. Lowry REBOUND (Off:2 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,,,,564.0,6.0,4.0,2.0,,,,,,,,,,,,,
566,PT04M49.00S,2022-12-24T03:07:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200768,91.5407358738502,47.794117647058826,1610612748,93,102,2022-12-24T03:07:17Z,5540000,False,-11.0,27.0,1,right,K. Lowry putback Layup (18 PTS),[200768],1610612748.0,MIA,putback,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.92,Made,18.0,,,,,,,,,,,,,,,,,
567,PT04M34.00S,2022-12-24T03:07:28.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,11.514454664914586,34.55882352941176,1610612754,93,104,2022-12-24T03:07:45Z,5550000,False,77.0,56.0,1,left,T. Haliburton 9' driving bank Jump Shot (37 PTS),[1630169],1610612754.0,IND,driving bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Right,9.52,Made,37.0,,,,,,,,,,,,,,,,,
568,PT04M34.00S,2022-12-24T03:07:32.0Z,4,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612754,93,104,2022-12-24T03:07:45Z,5560000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Haliburton 1 FT),"[1628389, 1630169]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,201638.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,
570,PT04M34.00S,2022-12-24T03:07:50.8Z,4,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,93,105,2022-12-24T03:07:50Z,5580000,False,,,0,,T. Haliburton Free Throw 1 of 1 (38 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
571,PT04M24.00S,2022-12-24T03:08:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,93.24901445466492,55.14705882352941,1610612748,95,105,2022-12-24T03:08:07Z,5590000,False,26.0,11.0,1,right,H. Highsmith cutting Layup (8 PTS) (T. Herro 2 AST),"[1629312, 1629639]",1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.8,Made,8.0,,,,,,,,,,T. Herro,1629639.0,2.0,,,,,
573,PT04M18.00S,2022-12-24T03:08:12.4Z,4,REGULAR,foul,personal,[],1629312,,,1610612754,95,105,2022-12-24T03:08:17Z,5610000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 1630169]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,101284.0,1.0,0.0,Haliburton,1630169.0,,,,,,,,
575,PT03M57.00S,2022-12-24T03:08:48.6Z,4,REGULAR,3pt,Jump Shot,[],1630169,34.11629434954008,38.72549019607843,1610612754,95,105,2022-12-24T03:08:53Z,5630000,False,56.0,268.0,1,left,MISS T. Haliburton 27' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
576,PT03M54.00S,2022-12-24T03:08:51.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,105,2022-12-24T03:08:53Z,5640000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,575.0,7.0,2.0,5.0,,,,,,,,,,,,,
577,PT03M50.00S,2022-12-24T03:08:55.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],200768,76.03482260183968,87.00980392156863,1610612748,98,105,2022-12-24T03:09:12Z,5650000,False,185.0,173.0,1,right,K. Lowry 25' 3PT  (21 PTS) (B. Adebayo 3 AST),"[200768, 1628389]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,25.31,Made,21.0,,,,,,,,,,B. Adebayo,1628389.0,3.0,,,,,
579,PT03M47.00S,2022-12-24T03:09:03.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,98,105,2022-12-24T03:09:03Z,5670000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M30.00S,2022-12-24T03:10:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.783837056504599,45.09803921568628,1610612754,98,105,2022-12-24T03:10:59Z,5680000,False,25.0,11.0,1,left,MISS A. Nembhard Layup,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
581,PT03M27.00S,2022-12-24T03:10:47.0Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,98,105,2022-12-24T03:10:59Z,5690000,False,,,0,,O. Brissett REBOUND (Off:2 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,580.0,4.0,2.0,2.0,,,,,,,,,,,,,
582,PT03M26.00S,2022-12-24T03:10:51.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203506,,,1610612754,98,105,2022-12-24T03:11:17Z,5700000,False,,,0,,V. Oladipo personal FOUL (3 PF) (Haliburton 2 FT),"[203506, 1630169]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,8-16 Left,,,,,,,,101284.0,3.0,0.0,Haliburton,1630169.0,,,,,,,,
584,PT03M26.00S,2022-12-24T03:11:20.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630169,,,1610612754,98,106,2022-12-24T03:11:20Z,5720000,False,,,0,,T. Haliburton Free Throw 1 of 2 (39 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
585,PT03M26.00S,2022-12-24T03:11:33.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630169,,,1610612754,98,107,2022-12-24T03:11:33Z,5730000,False,,,0,,T. Haliburton Free Throw 2 of 2 (40 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
586,PT03M18.00S,2022-12-24T03:11:46.0Z,4,REGULAR,foul,personal,[],204456,,,1610612748,98,107,2022-12-24T03:12:00Z,5740000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1629639]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,,,,,1628159.0,2.0,0.0,Herro,1629639.0,,,,,,,,
588,PT03M05.00S,2022-12-24T03:12:18.8Z,4,REGULAR,violation,kicked ball,[],1626167,,,1610612748,98,107,2022-12-24T03:12:23Z,5760000,False,,,0,,M. Turner kicked ball VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,101284.0,,,,,,,,,,,,
590,PT02M49.00S,2022-12-24T03:12:59.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629312,92.72339027595268,58.08823529411765,1610612748,98,107,2022-12-24T03:13:03Z,5780000,False,40.0,16.0,1,right,MISS H. Highsmith turnaround Hook,[1629312],1610612748.0,MIA,turnaround,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
591,PT02M47.00S,2022-12-24T03:13:00.6Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,98,107,2022-12-24T03:13:00Z,5790000,False,,,0,,O. Brissett REBOUND (Off:2 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,590.0,5.0,3.0,2.0,,,,,,,,,,,,,
592,PT02M38.00S,2022-12-24T03:13:08.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,9.149145860709593,52.20588235294118,1610612754,98,107,2022-12-24T03:13:15Z,5800000,False,-11.0,34.0,1,left,MISS T. McConnell turnaround Shot,[204456],1610612754.0,IND,turnaround,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
593,PT02M36.00S,2022-12-24T03:13:10.7Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,98,107,2022-12-24T03:13:15Z,5810000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,592.0,3.0,2.0,1.0,,,,,,,,,,,,,
594,PT02M30.00S,2022-12-24T03:13:17.3Z,4,REGULAR,3pt,Jump Shot,[],1629639,69.33311432325887,14.460784313725492,1610612748,101,107,2022-12-24T03:13:22Z,5820000,False,-178.0,236.0,1,right,T. Herro 29' 3PT pullup (23 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,29.53,Made,23.0,,,,,,,,,,,,,,,,,
595,PT02M13.00S,2022-12-24T03:13:37.4Z,4,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,101,107,2022-12-24T03:13:43Z,5830000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (3 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,201638.0,,,,,,,,,,3.0,,
596,PT01M57.00S,2022-12-24T03:14:00.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629312,93.24901445466492,53.67647058823529,1610612748,103,107,2022-12-24T03:14:05Z,5840000,False,18.0,11.0,1,right,H. Highsmith driving Layup (10 PTS),[1629312],1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.14,Made,10.0,,,,,,,,,,,,,,,,,
597,PT01M49.00S,2022-12-24T03:14:13.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,103,107,2022-12-24T03:14:13Z,5850000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M49.00S,2022-12-24T03:14:44.3Z,4,REGULAR,substitution,out,[],204456,,,1610612754,103,107,2022-12-24T03:15:33Z,5860000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M49.00S,2022-12-24T03:14:44.3Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,103,107,2022-12-24T03:15:33Z,5870000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M42.00S,2022-12-24T03:15:59.9Z,4,REGULAR,3pt,Jump Shot,[],1629614,28.882637976346913,75.75827205882352,1610612754,103,107,2022-12-24T03:17:41Z,5880000,False,-129.0,219.0,1,left,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
604,PT01M38.00S,2022-12-24T03:16:03.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,103,107,2022-12-24T03:18:38Z,5890000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,600.0,,,,,,,,,,,,,,,,
