actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
336,PT10M16.00S,2023-03-16T00:58:08.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,17.69053876478318,94.36274509803921,1610612748,70,54,2023-03-16T00:58:14Z,3260000,False,-222.0,114.0,1,left,K. Love 24' 3PT  (6 PTS) (J. Butler 3 AST),"[201567, 202710]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,24.93,Made,,,,,,,,,6.0,,,,,J. Butler,202710.0,3.0,,
338,PT10M00.00S,2023-03-16T00:58:24.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,92.9862023653088,2.696078431372549,1610612763,70,54,2023-03-16T00:58:29Z,3280000,False,-237.0,13.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.69,Missed,,,,,,,,,,,,,,,,,,
339,PT09M56.00S,2023-03-16T00:58:28.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,70,54,2023-03-16T00:58:28Z,3290000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,,338.0,5.0,5.0,0.0,,,,,,,,,,,,
340,PT09M49.00S,2023-03-16T00:58:35.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,32.14520367936925,65.68627450980392,1610612748,70,54,2023-03-16T00:58:41Z,3300000,False,-78.0,250.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
341,PT09M45.00S,2023-03-16T00:58:39.4Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,70,54,2023-03-16T00:58:41Z,3310000,False,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,340.0,9.0,6.0,3.0,,,,,,,,,,,,
342,PT09M31.00S,2023-03-16T00:58:53.5Z,3,REGULAR,3pt,Jump Shot,[],1628415,73.01248357424441,13.970588235294118,1610612763,70,57,2023-03-16T00:58:59Z,3320000,False,-180.0,201.0,1,right,D. Brooks 27' 3PT step back (5 PTS) (D. Bane 3 AST),"[1628415, 1630217]",1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,27.0,Made,,,,,,,,,5.0,,,,,D. Bane,1630217.0,3.0,,
344,PT09M14.00S,2023-03-16T00:59:11.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,7.178055190538765,3.6764705882352944,1610612748,73,57,2023-03-16T00:59:15Z,3340000,False,232.0,15.0,1,left,T. Herro 3PT  (14 PTS) (K. Love 2 AST),"[1629639, 201567]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.21,Made,,,,,,,,,14.0,,,,,K. Love,201567.0,2.0,,
346,PT08M55.00S,2023-03-16T00:59:29.1Z,3,REGULAR,3pt,Jump Shot,[],1628991,91.01511169513797,96.81372549019608,1610612763,73,60,2023-03-16T00:59:33Z,3360000,False,234.0,32.0,1,right,J. Jackson Jr. 3PT  (19 PTS) (T. Jones 4 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.63,Made,,,,,,,,,19.0,,,,,T. Jones,1626145.0,4.0,,
348,PT08M44.00S,2023-03-16T00:59:41.4Z,3,REGULAR,3pt,Jump Shot,[],201567,20.71287779237845,7.352941176470589,1610612748,73,60,2023-03-16T00:59:46Z,3380000,False,213.0,142.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
349,PT08M41.00S,2023-03-16T00:59:44.4Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,73,60,2023-03-16T00:59:46Z,3390000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,348.0,4.0,4.0,0.0,,,,,,,,,,,,
350,PT08M36.00S,2023-03-16T00:59:49.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,73.53810775295663,13.23529411764706,1610612763,73,60,2023-03-16T01:05:09Z,3400000,False,-184.0,196.0,1,right,MISS D. Bane 26' running 3PT,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
351,PT08M32.00S,2023-03-16T00:59:53.1Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,73,60,2023-03-16T00:59:54Z,3410000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,350.0,6.0,5.0,1.0,,,,,,,,,,,,
352,PT08M16.00S,2023-03-16T01:00:08.4Z,3,REGULAR,2pt,Jump Shot,[],1629216,22.815374507227332,70.58823529411765,1610612748,75,60,2023-03-16T01:00:13Z,3420000,False,-103.0,162.0,1,left,G. Vincent 19' pullup Jump Shot (5 PTS),[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left Center,19.19,Made,,,,,,,,,5.0,,,,,,,,,
353,PT08M05.00S,2023-03-16T01:00:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,93.9060446780552,52.20588235294118,1610612763,75,62,2023-03-16T01:00:25Z,3430000,False,11.0,5.0,1,right,T. Jones cutting Layup (6 PTS) (X. Tillman 3 AST),"[1626145, 1630214]",1610612763.0,MEM,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,6.0,,,,,X. Tillman,1630214.0,3.0,,
355,PT07M48.00S,2023-03-16T01:00:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,17.69053876478318,49.26470588235294,1610612748,77,62,2023-03-16T01:00:41Z,3450000,False,4.0,114.0,1,left,B. Adebayo 11' floating Jump Shot (14 PTS) (K. Love 3 AST),"[1628389, 201567]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.39,Made,,,,,,,,,14.0,,,,,K. Love,201567.0,3.0,,
357,PT07M36.00S,2023-03-16T01:00:48.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,94.1688567674113,51.225490196078425,1610612763,77,64,2023-03-16T01:01:03Z,3470000,False,6.0,2.0,1,right,T. Jones driving floating Jump Shot (8 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,8.0,,,,,,,,,
358,PT07M33.00S,2023-03-16T01:00:53.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.915243101182654,51.71568627450981,1610612748,79,64,2023-03-16T01:06:42Z,3480000,False,-9.0,13.0,1,left,J. Butler driving Layup (22 PTS) (T. Herro 5 AST),"[202710, 1629639]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,22.0,,,,,T. Herro,1629639.0,5.0,,
360,PT07M33.00S,2023-03-16T01:01:00.7Z,3,REGULAR,foul,personal,['1freethrow'],1630214,,,1610612748,79,64,2023-03-16T01:02:34Z,3500000,False,,,0,,X. Tillman shooting personal FOUL (2 PF) (Butler 1 FT),"[1630214, 202710]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,1627963.0,,,2.0,0.0,Butler,202710.0,,,,,
362,PT07M33.00S,2023-03-16T01:01:45.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,79,64,2023-03-16T01:01:45Z,3520000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M33.00S,2023-03-16T01:04:24.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],202710,,,1610612748,80,64,2023-03-16T01:04:24Z,3530000,False,,,0,,J. Butler Free Throw 1 of 1 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,23.0,,,,,,,,,
364,PT07M15.00S,2023-03-16T01:04:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.38042049934296,52.20588235294118,1610612763,80,66,2023-03-16T01:07:26Z,3540000,False,11.0,10.0,1,right,J. Jackson Jr. driving finger roll Layup (21 PTS),[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,21.0,,,,,,,,,
365,PT07M15.00S,2023-03-16T01:04:53.7Z,3,REGULAR,foul,personal,['1freethrow'],201567,,,1610612763,80,66,2023-03-16T01:05:01Z,3550000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[201567, 1628991]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,1830.0,,,1.0,0.0,Jackson Jr.,1628991.0,,,,,
367,PT07M15.00S,2023-03-16T01:05:16.3Z,3,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,80,66,2023-03-16T01:05:33Z,3570000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 1,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT07M13.00S,2023-03-16T01:05:18.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,80,66,2023-03-16T01:05:33Z,3580000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,,,
369,PT07M12.00S,2023-03-16T01:05:34.4Z,3,REGULAR,foul,personal,[],1628991,,,1610612748,80,66,2023-03-16T01:06:07Z,3590000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (1 PF),"[1628991, 1628389]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1627962.0,,,1.0,0.0,Adebayo,1628389.0,,,,,
374,PT06M59.00S,2023-03-16T01:06:53.9Z,3,REGULAR,turnover,offensive-kicked-ball,[],1628389,,,1610612748,80,66,2023-03-16T01:15:53Z,3640000,False,,,0,,B. Adebayo offensive-kicked-ball TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,2.0,,,,,,,,,,
375,PT06M44.00S,2023-03-16T01:07:07.1Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612763,80,66,2023-03-16T01:10:53Z,3650000,False,,,0,,D. Bane flagrant-type-2 personal FOUL (3 PF) (Love 2 FT),"[1630217, 201567]",1610612763.0,MEM,flagrant-type-2,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1830.0,,,3.0,0.0,Love,201567.0,,,,,
377,PT06M44.00S,2023-03-16T01:07:07.1Z,3,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,80,66,2023-03-16T01:07:07Z,3670000,False,,,0,,D. Bane offensive foul TURNOVER (5 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1830.0,5.0,,,,,,,,,,
379,PT06M44.00S,2023-03-16T01:09:56.9Z,3,REGULAR,freethrow,1 of 2,[],201567,,,1610612748,80,66,2023-03-16T01:09:56Z,3690000,False,,,0,,MISS K. Love flagrant Free Throw 1 of 2,[201567],1610612748.0,MIA,flagrant,,,Love,K. Love,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
380,PT06M44.00S,2023-03-16T01:09:56.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,80,66,2023-03-16T01:09:56Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,,,,,
381,PT06M44.00S,2023-03-16T01:10:00.1Z,3,REGULAR,freethrow,2 of 2,[],201567,,,1610612748,81,66,2023-03-16T01:10:00Z,3710000,False,,,0,,K. Love flagrant Free Throw 2 of 2 (7 PTS),[201567],1610612748.0,MIA,flagrant,,,Love,K. Love,,,,,,,,Made,,,,,,,,,7.0,,,,,,,,,
382,PT06M44.00S,2023-03-16T01:10:01.7Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,81,66,2023-03-16T01:10:20Z,3720000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M44.00S,2023-03-16T01:10:01.7Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,81,66,2023-03-16T01:10:20Z,3730000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M35.00S,2023-03-16T01:10:24.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,18.084756898817346,56.61764705882353,1610612748,83,66,2023-03-16T01:15:06Z,3740000,False,-33.0,117.0,1,left,T. Herro 12' driving floating Jump Shot (16 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,12.21,Made,,,,,,,,,16.0,,,,,B. Adebayo,1628389.0,1.0,,
385,PT06M21.00S,2023-03-16T01:10:39.2Z,3,REGULAR,3pt,Jump Shot,[],1628991,70.12155059132719,74.50980392156863,1610612763,83,69,2023-03-16T01:10:44Z,3750000,False,123.0,228.0,1,right,J. Jackson Jr. 25' 3PT  (24 PTS) (T. Jones 5 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.92,Made,,,,,,,,,24.0,,,,,T. Jones,1626145.0,5.0,,
387,PT06M02.00S,2023-03-16T01:11:01.8Z,3,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,83,69,2023-03-16T01:11:08Z,3770000,False,,,0,,T. Herro lost ball out-of-bounds TURNOVER (1 TO),[1629639],1610612748.0,MIA,lost ball,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1627963.0,1.0,,,,,,,,,,
388,PT05M51.00S,2023-03-16T01:11:19.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630214,89.30683311432325,53.67647058823529,1610612763,83,69,2023-03-16T01:11:24Z,3780000,False,18.0,48.0,1,right,MISS X. Tillman turnaround Hook,[1630214],1610612763.0,MEM,turnaround,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
389,PT05M48.00S,2023-03-16T01:11:22.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,83,69,2023-03-16T01:11:24Z,3790000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,388.0,6.0,6.0,0.0,,,,,,,,,,,,
390,PT05M47.00S,2023-03-16T01:11:27.1Z,3,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612748,83,69,2023-03-16T01:11:39Z,3800000,False,,,0,,G. Vincent step out-of-bounds TURNOVER (2 TO),[1629216],1610612748.0,MIA,step,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,,,,,,1627963.0,2.0,,,,,,,,,,
391,PT05M34.00S,2023-03-16T01:11:52.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,71.17279894875165,22.794117647058822,1610612763,83,69,2023-03-16T01:11:57Z,3810000,False,-136.0,218.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
392,PT05M31.00S,2023-03-16T01:11:55.7Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,83,69,2023-03-16T01:11:57Z,3820000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,
393,PT05M19.00S,2023-03-16T01:12:07.2Z,3,REGULAR,3pt,Jump Shot,[],1629216,13.222733245729303,94.85294117647058,1610612748,86,69,2023-03-16T01:12:13Z,3830000,False,-224.0,72.0,1,left,G. Vincent 3PT  (8 PTS) (J. Butler 4 AST),"[1629216, 202710]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,23.55,Made,,,,,,,,,8.0,,,,,J. Butler,202710.0,4.0,,
395,PT05M06.00S,2023-03-16T01:12:26.7Z,3,REGULAR,foul,personal,['2freethrow'],201567,,,1610612763,86,69,2023-03-16T01:12:38Z,3850000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[201567, 1628991]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,1830.0,,,2.0,0.0,Jackson Jr.,1628991.0,,,,,
397,PT05M06.00S,2023-03-16T01:12:57.8Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,86,70,2023-03-16T01:12:57Z,3870000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (25 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,25.0,,,,,,,,,
398,PT05M06.00S,2023-03-16T01:12:58.6Z,3,REGULAR,substitution,out,[],1628389,,,1610612763,86,70,2023-03-16T01:13:16Z,3880000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M06.00S,2023-03-16T01:12:58.6Z,3,REGULAR,substitution,out,[],1629639,,,1610612763,86,70,2023-03-16T01:13:16Z,3890000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M06.00S,2023-03-16T01:12:58.6Z,3,REGULAR,substitution,out,[],1630214,,,1610612763,86,70,2023-03-16T01:13:16Z,3900000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M06.00S,2023-03-16T01:12:58.6Z,3,REGULAR,substitution,in,[],1629622,,,1610612763,86,70,2023-03-16T01:13:16Z,3910000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M06.00S,2023-03-16T01:12:58.6Z,3,REGULAR,substitution,in,[],1629312,,,1610612763,86,70,2023-03-16T01:13:16Z,3920000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M06.00S,2023-03-16T01:12:58.6Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,86,70,2023-03-16T01:13:16Z,3930000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M06.00S,2023-03-16T01:12:57.8Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,86,70,2023-03-16T01:13:34Z,3940000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
405,PT05M02.00S,2023-03-16T01:13:01.8Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,86,70,2023-03-16T01:13:34Z,3950000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,404.0,3.0,2.0,1.0,,,,,,,,,,,,
406,PT04M51.00S,2023-03-16T01:13:40.9Z,3,REGULAR,2pt,Jump Shot,[],1629216,7.966491458607096,85.5392156862745,1610612748,88,70,2023-03-16T01:16:17Z,3960000,False,-178.0,22.0,1,left,G. Vincent 17' pullup Jump Shot (10 PTS),[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left,17.91,Made,,,,,,,,,10.0,,,,,,,,,
407,PT04M32.00S,2023-03-16T01:14:00.3Z,3,REGULAR,2pt,Jump Shot,[],1628415,79.45137976346912,33.57843137254902,1610612763,88,72,2023-03-16T01:14:17Z,3970000,False,-82.0,141.0,1,right,D. Brooks 16' pullup Jump Shot (7 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,16.29,Made,,,,,,,,,7.0,,,,,,,,,
408,PT04M16.00S,2023-03-16T01:14:16.1Z,3,REGULAR,3pt,Jump Shot,[],201567,16.507884362680684,3.9215686274509802,1610612748,91,72,2023-03-16T01:14:20Z,3980000,False,230.0,103.0,1,left,K. Love 25' 3PT  (10 PTS) (J. Butler 5 AST),"[201567, 202710]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,,,,,10.0,,,,,J. Butler,202710.0,5.0,,
410,PT04M16.00S,2023-03-16T01:14:25.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,91,72,2023-03-16T01:14:25Z,4000000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M52.00S,2023-03-16T01:17:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,87.86136662286465,50.73529411764706,1610612763,91,74,2023-03-16T01:17:42Z,4010000,False,4.0,62.0,1,right,S. Aldama 6' driving floating Jump Shot (4 PTS) (J. Jackson Jr. 1 AST),"[1630583, 1628991]",1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,,,,,,,,,4.0,,,,,J. Jackson Jr.,1628991.0,1.0,,
413,PT03M25.00S,2023-03-16T01:18:05.1Z,3,REGULAR,turnover,lost ball,[],201567,,,1610612748,91,74,2023-03-16T01:18:11Z,4020000,False,,,0,,K. Love lost ball TURNOVER (2 TO),"[201567, 1628991]",1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,,,,2.0,,,,,,,,,Jackson Jr.,1628991.0
414,PT03M25.00S,2023-03-16T01:18:05.1Z,3,REGULAR,steal,,[],1628991,,,1610612763,91,74,2023-03-16T01:18:07Z,4030000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
415,PT03M18.00S,2023-03-16T01:18:12.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,79.97700394218134,6.372549019607843,1610612763,91,77,2023-03-16T01:18:30Z,4040000,False,-218.0,136.0,1,right,T. Jones 25' 3PT  (11 PTS) (S. Aldama 2 AST),"[1626145, 1630583]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,,,,,11.0,,,,,S. Aldama,1630583.0,2.0,,
417,PT03M15.00S,2023-03-16T01:18:25.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,91,77,2023-03-16T01:18:25Z,4060000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M00.00S,2023-03-16T01:20:07.2Z,3,REGULAR,3pt,Jump Shot,[],1629312,5.601182654402102,2.696078431372549,1610612748,91,77,2023-03-16T01:20:16Z,4080000,False,237.0,0.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
420,PT02M56.00S,2023-03-16T01:20:10.6Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,91,77,2023-03-16T01:20:10Z,4090000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,419.0,2.0,1.0,1.0,,,,,,,,,,,,
421,PT02M51.00S,2023-03-16T01:20:15.9Z,3,REGULAR,3pt,Jump Shot,[],1630583,70.64717477003943,24.264705882352942,1610612763,91,77,2023-03-16T01:20:26Z,4100000,False,-129.0,223.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
422,PT02M46.00S,2023-03-16T01:20:20.9Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,91,77,2023-03-16T01:20:26Z,4110000,False,,,0,,J. Butler REBOUND (Off:3 Def:5),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,421.0,8.0,5.0,3.0,,,,,,,,,,,,
423,PT02M42.00S,2023-03-16T01:20:25.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,5.075558475689881,96.81372549019608,1610612748,94,77,2023-03-16T01:22:54Z,4120000,False,-234.0,-5.0,1,left,M. Strus 3PT running (10 PTS) (H. Highsmith 1 AST),"[1629622, 1629312]",1610612748.0,MIA,running,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,,,,,10.0,,,,,H. Highsmith,1629312.0,1.0,,
425,PT02M31.00S,2023-03-16T01:20:35.2Z,3,REGULAR,turnover,bad pass,[],1628415,,,1610612763,94,77,2023-03-16T01:20:43Z,4140000,False,,,0,,D. Brooks bad pass TURNOVER (3 TO),"[1628415, 1629216]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,3.0,,,,,,,,,Vincent,1629216.0
