actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
270,PT03M56.00S,2021-10-24T01:25:46.1Z,2,REGULAR,rebound,defensive,[],1629620,,,1610612749,48,44,2021-10-24T01:25:49Z,2620000,,,0,,J. Robinson REBOUND (Off:0 Def:1),[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,269.0,1.0,1.0,0.0,,,,,,,,
271,PT03M50.00S,2021-10-24T01:25:53.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,94.69448094612353,50.0,1610612749,48,46,2021-10-24T01:27:20Z,2630000,0.0,-3.0,1,right,G. Antetokounmpo driving DUNK (11 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,0.26,Made,11.0,,,,,,,,,,,,,,,,,,
272,PT03M38.00S,2021-10-24T01:26:04.1Z,2,REGULAR,3pt,Jump Shot,[],203926,31.488173455978973,62.99019607843137,1610612759,48,46,2021-10-24T01:26:09Z,2640000,-65.0,243.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M36.00S,2021-10-24T01:26:06.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,48,46,2021-10-24T01:26:09Z,2650000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,272.0,4.0,4.0,0.0,,,,,,,,
274,PT03M30.00S,2021-10-24T01:26:12.7Z,2,REGULAR,3pt,Jump Shot,[],203507,68.9388961892247,34.068627450980394,1610612749,48,46,2021-10-24T01:26:18Z,2660000,-80.0,239.0,1,right,MISS G. Antetokounmpo 25' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
275,PT03M27.00S,2021-10-24T01:26:15.7Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,48,46,2021-10-24T01:30:26Z,2670000,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,274.0,3.0,3.0,0.0,,,,,,,,
276,PT03M16.00S,2021-10-24T01:26:26.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.966491458607096,49.50980392156863,1610612759,48,46,2021-10-24T01:26:35Z,2680000,2.0,22.0,1,left,MISS J. Poeltl driving finger roll Layup - blocked,"[1627751, 1629670]",1610612759.0,SAS,driving finger roll,,,Poeltl,J. Poeltl,,,,,2.25,Missed,,,,,,,,,,,,,,,,,Nwora,1629670.0,
277,PT03M16.00S,2021-10-24T01:26:26.5Z,2,REGULAR,block,,[],1629670,,,1610612759,48,46,2021-10-24T01:26:29Z,2690000,,,0,,J. Nwora BLOCK (2 BLK),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M13.00S,2021-10-24T01:26:29.5Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,48,46,2021-10-24T01:26:35Z,2700000,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,
279,PT03M11.00S,2021-10-24T01:26:32.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,69.72733245729303,70.09803921568627,1610612749,48,46,2021-10-24T01:26:38Z,2710000,100.0,232.0,1,right,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
280,PT03M07.00S,2021-10-24T01:26:36.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,48,46,2021-10-24T01:26:38Z,2720000,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,279.0,4.0,4.0,0.0,,,,,,,,
281,PT02M53.00S,2021-10-24T01:26:49.1Z,2,REGULAR,2pt,Jump Shot,[],1627749,20.71287779237845,49.26470588235294,1610612759,48,46,2021-10-24T01:31:10Z,2730000,4.0,142.0,1,left,MISS D. Murray 14' floating Shot,[1627749],1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,14.22,Missed,,,,,,,,,,,,,,,,,,,
282,PT02M51.00S,2021-10-24T01:26:51.1Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,48,46,2021-10-24T01:26:52Z,2740000,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,281.0,4.0,3.0,1.0,,,,,,,,
283,PT02M46.00S,2021-10-24T01:26:56.5Z,2,REGULAR,3pt,Jump Shot,[],201588,95.3515111695138,94.85294117647058,1610612749,48,49,2021-10-24T01:27:04Z,2750000,224.0,-9.0,1,right,G. Hill 3PT  (5 PTS) (J. Nwora 1 AST),"[201588, 1629670]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,22.45,Made,5.0,J. Nwora,1629670.0,1.0,,,,,,,,,,,,,,,
285,PT02M28.00S,2021-10-24T01:27:19.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,48,49,2021-10-24T01:27:19Z,2770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M28.00S,2021-10-24T01:27:28.9Z,2,REGULAR,substitution,out,[],1627749,,,1610612759,48,49,2021-10-24T01:27:45Z,2780000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M28.00S,2021-10-24T01:27:28.9Z,2,REGULAR,substitution,out,[],203926,,,1610612759,48,49,2021-10-24T01:27:45Z,2790000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M28.00S,2021-10-24T01:27:28.9Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,48,49,2021-10-24T01:27:45Z,2800000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M28.00S,2021-10-24T01:27:28.9Z,2,REGULAR,substitution,in,[],1628401,,,1610612759,48,49,2021-10-24T01:27:45Z,2810000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M28.00S,2021-10-24T01:27:28.9Z,2,REGULAR,substitution,in,[],1627854,,,1610612759,48,49,2021-10-24T01:27:45Z,2820000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M28.00S,2021-10-24T01:27:28.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,48,49,2021-10-24T01:27:45Z,2830000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M20.00S,2021-10-24T01:28:06.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,6.258212877792378,49.26470588235294,1610612759,48,49,2021-10-24T01:28:13Z,2840000,4.0,6.0,1,left,MISS J. Poeltl driving finger roll Layup,[1627751],1610612759.0,SAS,driving finger roll,,,Poeltl,J. Poeltl,,,,,0.73,Missed,,,,,,,,,,,,,,,,,,,
293,PT02M14.00S,2021-10-24T01:28:12.5Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,48,49,2021-10-24T01:29:03Z,2850000,,,0,,P. Connaughton REBOUND (Off:1 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,292.0,5.0,4.0,1.0,,,,,,,,
294,PT02M11.00S,2021-10-24T01:28:14.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,78.53153745072274,9.558823529411764,1610612749,48,52,2021-10-24T01:28:29Z,2860000,-202.0,149.0,1,right,J. Nwora 25' 3PT  (3 PTS) (G. Antetokounmpo 3 AST),"[1629670, 203507]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,25.13,Made,3.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,,
295,PT02M03.00S,2021-10-24T01:28:22.8Z,2,REGULAR,3pt,Jump Shot,[],1629640,7.046649145860711,3.6764705882352944,1610612759,48,52,2021-10-24T01:28:31Z,2870000,232.0,14.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,,
296,PT02M03.00S,2021-10-24T01:28:22.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,48,52,2021-10-24T01:28:31Z,2880000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,295.0,5.0,5.0,0.0,,,,,,,,
297,PT01M51.00S,2021-10-24T01:28:37.5Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,48,52,2021-10-24T01:28:46Z,2890000,,,0,,G. Antetokounmpo charge offensive FOUL (3 PF),"[203507, 1627751]",1610612749.0,MIL,charge,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Poeltl,1627751.0,,,
299,PT01M51.00S,2021-10-24T01:28:37.5Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,48,52,2021-10-24T01:28:37Z,2910000,,,0,,G. Antetokounmpo offensive foul TURNOVER (3 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,3.0,,,,,,,202053.0,,,,,,,
300,PT01M31.00S,2021-10-24T01:29:12.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629022,22.158344283837057,48.03921568627451,1610612759,50,52,2021-10-24T01:29:16Z,2920000,10.0,156.0,1,left,L. Walker IV 15' pullup Jump Shot (13 PTS),[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,15.61,Made,13.0,,,,,,,,,,,,,,,,,,
301,PT01M14.00S,2021-10-24T01:29:28.9Z,2,REGULAR,3pt,Jump Shot,[],201588,71.56701708278581,20.588235294117645,1610612749,50,55,2021-10-24T01:29:33Z,2930000,-147.0,215.0,1,right,G. Hill 26' 3PT  (8 PTS) (G. Antetokounmpo 4 AST),"[201588, 203507]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,26.03,Made,8.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,,
303,PT01M00.00S,2021-10-24T01:29:43.2Z,2,REGULAR,turnover,bad pass,[],1627751,,,1610612759,50,55,2021-10-24T01:29:55Z,2950000,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 1629620]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,1.0,Robinson,1629620.0,,,,,,,,,,,,
304,PT01M00.00S,2021-10-24T01:29:43.2Z,2,REGULAR,steal,,[],1629620,,,1610612749,50,55,2021-10-24T01:29:47Z,2960000,,,0,,J. Robinson STEAL (1 STL),[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M57.40S,2021-10-24T01:29:51.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629022,,,1610612749,50,55,2021-10-24T01:32:11Z,2970000,,,0,,L. Walker IV flagrant-type-1 personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629022, 203507]",1610612759.0,SAS,flagrant-type-1,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Antetokounmpo,203507.0,,,
307,PT00M57.40S,2021-10-24T01:30:38.1Z,2,REGULAR,instantreplay,request,[],0,,,1610612749,50,55,2021-10-24T01:31:52Z,2990000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,Common Foul to Flagrant 1
308,PT00M57.40S,2021-10-24T01:32:55.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,50,56,2021-10-24T01:33:37Z,3000000,,,0,,G. Antetokounmpo flagrant Free Throw 1 of 2 (12 PTS),[203507],1610612749.0,MIL,flagrant,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
309,PT00M57.40S,2021-10-24T01:32:55.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,50,56,2021-10-24T01:33:37Z,3010000,,,0,,MISS G. Antetokounmpo flagrant Free Throw 2 of 2,[203507],1610612749.0,MIL,flagrant,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
312,PT00M57.40S,2021-10-24T01:32:55.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,50,56,2021-10-24T01:33:37Z,3015000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,309.0,,,,,,,,,,,
310,PT00M57.40S,2021-10-24T01:33:19.1Z,2,REGULAR,substitution,out,[],203507,,,1610612749,50,56,2021-10-24T01:33:25Z,3020000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M57.40S,2021-10-24T01:33:19.1Z,2,REGULAR,substitution,in,[],203648,,,1610612749,50,56,2021-10-24T01:33:25Z,3030000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M36.70S,2021-10-24T01:33:59.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201588,80.89684625492772,71.32352941176471,1610612749,50,56,2021-10-24T01:34:03Z,3040000,107.0,127.0,1,right,MISS G. Hill 16' pullup Shot,[201588],1610612749.0,MIL,pullup,,,Hill,G. Hill,,,,,16.59,Missed,,,,,,,,,,,,,,,,,,,
314,PT00M34.30S,2021-10-24T01:34:01.6Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,50,56,2021-10-24T01:34:01Z,3050000,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,313.0,2.0,1.0,1.0,,,,,,,,
315,PT00M26.80S,2021-10-24T01:34:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.046649145860711,49.01960784313725,1610612759,52,56,2021-10-24T01:34:15Z,3060000,5.0,14.0,1,left,D. White driving finger roll Layup (6 PTS) (J. Poeltl 4 AST),"[1628401, 1627751]",1610612759.0,SAS,driving finger roll,,,White,D. White,,,,,1.45,Made,6.0,J. Poeltl,1627751.0,4.0,,,,,,,,,,,,,,,
317,PT00M05.80S,2021-10-24T01:34:38.6Z,2,REGULAR,3pt,Jump Shot,[],1626192,67.88764783180025,63.970588235294116,1610612749,52,56,2021-10-24T01:46:10Z,3082500,70.0,249.0,1,right,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
318,PT00M03.30S,2021-10-24T01:34:41.1Z,2,REGULAR,rebound,offensive,[],203648,,,1610612749,52,56,2021-10-24T01:46:10Z,3088750,,,0,,T. Antetokounmpo REBOUND (Off:3 Def:1),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,317.0,4.0,1.0,3.0,,,,,,,,
323,PT00M03.30S,2021-10-24T01:34:38.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203648,92.46057818659659,54.65686274509803,1610612749,52,56,2021-10-24T01:45:34Z,3095000,23.0,18.0,1,right,MISS T. Antetokounmpo reverse Layup,[203648],1610612749.0,MIL,reverse,,,Antetokounmpo,T. Antetokounmpo,,,,,2.97,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M03.30S,2021-10-24T01:34:38.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,52,56,2021-10-24T01:45:34Z,3097500,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,
319,PT00M02.70S,2021-10-24T01:34:41.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612749,52,56,2021-10-24T01:34:50Z,3100000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,
320,PT00M00.00S,2021-10-24T01:35:12.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,35.955978975032856,16.176470588235293,1610612759,52,56,2021-10-24T01:35:17Z,3110000,169.0,285.0,1,left,MISS K. Johnson 33' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,33.18,Missed,,,,,,,,,,,,,,,,,,,
321,PT00M00.00S,2021-10-24T01:35:12.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,56,2021-10-24T01:35:17Z,3120000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,320.0,,,,,,,,,,,
322,PT00M00.00S,2021-10-24T01:35:15.5Z,2,REGULAR,period,end,[],0,,,1610612759,52,56,2021-10-24T01:35:15Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,52,56,2021-10-24T01:50:26Z,3140000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,out,['startperiod'],1627854,,,1610612759,52,56,2021-10-24T01:50:26Z,3150000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,out,['startperiod'],1629670,,,1610612759,52,56,2021-10-24T01:50:26Z,3160000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,out,['startperiod'],201588,,,1610612759,52,56,2021-10-24T01:50:26Z,3170000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,out,['startperiod'],1629620,,,1610612759,52,56,2021-10-24T01:50:26Z,3180000,,,0,,SUB out: J. Robinson,[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,out,['startperiod'],203648,,,1610612759,52,56,2021-10-24T01:50:26Z,3190000,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,in,['startperiod'],1627749,,,1610612759,52,56,2021-10-24T01:50:26Z,3200000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,52,56,2021-10-24T01:50:26Z,3210000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612759,52,56,2021-10-24T01:50:26Z,3220000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,in,['startperiod'],201950,,,1610612759,52,56,2021-10-24T01:50:26Z,3230000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612759,52,56,2021-10-24T01:50:26Z,3240000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-10-24T01:50:10.3Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612759,52,56,2021-10-24T01:50:26Z,3250000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-10-24T01:50:32.3Z,3,REGULAR,period,start,[],0,,,1610612749,52,56,2021-10-24T01:50:32Z,3260000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M49.00S,2021-10-24T01:50:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,5.995400788436268,50.73529411764706,1610612749,52,58,2021-10-24T01:50:49Z,3270000,-4.0,4.0,1,left,P. Connaughton cutting finger roll Layup (8 PTS) (J. Holiday 2 AST),"[1626192, 201950]",1610612749.0,MIL,cutting finger roll,,,Connaughton,P. Connaughton,,,,,0.54,Made,8.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,,
340,PT11M31.00S,2021-10-24T01:51:05.3Z,3,REGULAR,turnover,3-second-violation,[],1627751,,,1610612759,52,58,2021-10-24T01:51:15Z,3290000,,,0,,J. Poeltl 3-second-violation TURNOVER (2 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,2.0,,,,,,,202053.0,,,,,,,
341,PT11M20.00S,2021-10-24T01:51:24.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,30.56833114323259,70.58823529411765,1610612749,52,61,2021-10-24T01:51:30Z,3300000,-103.0,235.0,1,left,G. Allen 25' 3PT pullup (8 PTS) (J. Holiday 3 AST),"[1628960, 201950]",1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,25.64,Made,8.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,,
343,PT11M05.00S,2021-10-24T01:51:41.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,52,61,2021-10-24T01:51:41Z,3320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT10M59.00S,2021-10-24T01:51:59.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,93.51182654402102,37.00980392156863,1610612759,52,61,2021-10-24T01:52:09Z,3330000,-65.0,8.0,1,right,MISS D. Murray 6' floating Shot,[1627749],1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,,
345,PT10M58.00S,2021-10-24T01:52:00.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,52,61,2021-10-24T01:52:09Z,3340000,,,0,,J. Poeltl REBOUND (Off:2 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,344.0,3.0,1.0,2.0,,,,,,,,
346,PT10M50.00S,2021-10-24T01:52:08.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627749,93.51182654402102,56.127450980392155,1610612759,52,61,2021-10-24T01:52:15Z,3350000,31.0,8.0,1,right,MISS D. Murray driving finger roll Layup - blocked,"[1627749, 203507]",1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,3.18,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0,
347,PT10M50.00S,2021-10-24T01:52:08.9Z,3,REGULAR,block,,[],203507,,,1610612759,52,61,2021-10-24T01:52:11Z,3360000,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT10M47.00S,2021-10-24T01:52:11.9Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,52,61,2021-10-24T01:52:15Z,3370000,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,346.0,3.0,3.0,0.0,,,,,,,,
349,PT10M45.00S,2021-10-24T01:52:14.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201950,6.389618922470433,50.0,1610612749,52,61,2021-10-24T01:52:21Z,3380000,0.0,8.0,1,left,MISS J. Holiday driving Layup - blocked,"[201950, 1628401]",1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,0.76,Missed,,,,,,,,,,,,,,,,,White,1628401.0,
350,PT10M45.00S,2021-10-24T01:52:14.0Z,3,REGULAR,block,,[],1628401,,,1610612749,52,61,2021-10-24T01:52:16Z,3390000,,,0,,D. White BLOCK (1 BLK),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT10M45.00S,2021-10-24T01:52:14.0Z,3,REGULAR,rebound,offensive,[],201950,,,1610612749,52,61,2021-10-24T01:52:21Z,3400000,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,349.0,2.0,1.0,1.0,,,,,,,,
352,PT10M36.00S,2021-10-24T01:52:22.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,7.440867279894875,49.50980392156863,1610612749,52,61,2021-10-24T01:52:42Z,3410000,2.0,17.0,1,left,MISS G. Antetokounmpo DUNK - blocked,"[203507, 1627751]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,1.76,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0,
