actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
446,PT01M25.00S,2022-03-31T02:09:28.7Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612759,78,91,2022-03-31T02:09:37Z,4450000,,,0,,D. Murray REBOUND (Off:2 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,444.0,10.0,8.0,2.0,,,,,,,,,,
447,PT01M19.00S,2022-03-31T02:09:34.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630200,79.71419185282524,54.65686274509803,1610612759,80,91,2022-03-31T02:10:02Z,4460000,23.0,138.0,1,right,T. Jones 14' pullup Jump Shot (6 PTS) (J. Richardson 1 AST),"[1630200, 1626196]",1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,14.02,Made,6.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,,,,
449,PT01M18.00S,2022-03-31T02:09:39.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,80,91,2022-03-31T02:09:39Z,4480000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M18.00S,2022-03-31T02:10:55.9Z,3,REGULAR,substitution,out,[],203937,,,1610612763,80,91,2022-03-31T02:11:08Z,4490000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M18.00S,2022-03-31T02:10:55.9Z,3,REGULAR,substitution,out,[],1630533,,,1610612763,80,91,2022-03-31T02:11:08Z,4500000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M18.00S,2022-03-31T02:10:55.9Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,80,91,2022-03-31T02:11:08Z,4510000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M18.00S,2022-03-31T02:10:55.9Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,80,91,2022-03-31T02:11:08Z,4520000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M07.00S,2022-03-31T02:11:17.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,5.469776609724048,51.470588235294116,1610612763,80,93,2022-03-31T02:11:31Z,4530000,-7.0,-1.0,1,left,D. Bane driving finger roll Layup (14 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,0.75,Made,14.0,,,,,,,,,,,,,,,,,
455,PT00M59.40S,2022-03-31T02:11:25.8Z,3,REGULAR,3pt,Jump Shot,[],1627749,72.35545335085413,19.607843137254903,1610612759,83,93,2022-03-31T02:11:34Z,4540000,-152.0,207.0,1,right,D. Murray 25' 3PT  (24 PTS) (J. Richardson 2 AST),"[1627749, 1626196]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.71,Made,24.0,J. Richardson,1626196.0,2.0,,,,,,,,,,,,,,
457,PT00M38.10S,2022-03-31T02:12:43.9Z,3,REGULAR,jumpball,recovered,[],0,,,1610612763,83,93,2022-03-31T02:12:43Z,4560000,,,0,,Jump Ball J. Jackson Jr. vs. Z. Collins: Tip to Team (MEM),"[1628991, 1628380]",1610612763.0,MEM,heldball,Team (MEM),,,,Jackson Jr.,1628991.0,Collins,1628380.0,,,,,,,,,,,,,,,,,,,,
476,PT00M32.00S,2022-03-31T02:13:00.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612763,83,93,2022-03-31T02:17:18Z,4590000,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,
461,PT00M18.30S,2022-03-31T02:13:17.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,71.43561103810775,22.058823529411764,1610612759,86,93,2022-03-31T02:17:18Z,4600000,-140.0,216.0,1,right,L. Walker IV 25' 3PT pullup (6 PTS),[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,25.72,Made,6.0,,,,,,,,,,,,,,,,,
462,PT00M03.80S,2022-03-31T02:13:35.2Z,3,REGULAR,3pt,Jump Shot,[],1629001,26.49474375821288,19.362745098039216,1610612763,86,93,2022-03-31T02:13:39Z,4610000,153.0,197.0,1,left,MISS D. Melton 24' pullup 3PT,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
463,PT00M02.80S,2022-03-31T02:13:37.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,86,93,2022-03-31T02:13:37Z,4620000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,
464,PT00M02.80S,2022-03-31T02:13:39.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,86,93,2022-03-31T02:13:39Z,4630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M00.30S,2022-03-31T02:13:47.8Z,3,REGULAR,3pt,Jump Shot,[],1629022,33.98488830486202,16.666666666666664,1610612759,86,93,2022-03-31T02:15:53Z,4640000,-167.0,568.0,1,right,MISS L. Walker IV 59' pullup 3PT,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,59.2,Missed,,,,,,,,,,,,,,,,,,
466,PT00M00.30S,2022-03-31T02:13:47.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,86,93,2022-03-31T02:15:53Z,4650000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,465.0,,,,,,,,,,,,,
467,PT00M00.00S,2022-03-31T02:13:53.1Z,3,REGULAR,period,end,[],0,,,1610612759,86,93,2022-03-31T02:13:53Z,4660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-31T02:16:41.8Z,4,REGULAR,period,start,[],0,,,1610612763,86,93,2022-03-31T02:16:41Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M36.00S,2022-03-31T02:17:05.3Z,4,REGULAR,2pt,Hook,[],1629634,15.719448094612352,33.57843137254902,1610612763,86,93,2022-03-31T02:18:30Z,4680000,82.0,95.0,1,left,MISS B. Clarke 12' turnaround Hook,[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,12.58,Missed,,,,,,,,,,,,,,,,,,
471,PT11M32.00S,2022-03-31T02:17:09.3Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,86,93,2022-03-31T02:17:09Z,4690000,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,470.0,1.0,0.0,1.0,,,,,,,,,,
472,PT11M32.00S,2022-03-31T02:17:09.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629723,5.590000152587891,50.0,1610612763,86,93,2022-03-31T02:17:09Z,4700000,0.0,0.0,1,left,MISS J. Konchar tip Layup,[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
473,PT11M32.00S,2022-03-31T02:17:11.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,86,93,2022-03-31T02:17:11Z,4710000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,472.0,1.0,1.0,0.0,,,,,,,,,,
474,PT11M32.00S,2022-03-31T02:17:12.8Z,4,REGULAR,foul,personal,[],1628991,,,1610612759,86,93,2022-03-31T02:17:17Z,4720000,,,0,,J. Jackson Jr. personal FOUL (2 PF),"[1628991, 1630200]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,1198.0,2.0,1.0,Jones,1630200.0,,,,,
477,PT11M14.00S,2022-03-31T02:17:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.64323258869908,49.754901960784316,1610612759,88,93,2022-03-31T02:17:56Z,4740000,-1.0,7.0,1,right,Z. Collins Layup (2 PTS) (J. Richardson 3 AST),"[1628380, 1626196]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,0.74,Made,2.0,J. Richardson,1626196.0,3.0,,,,,,,,,,,,,,
479,PT11M02.00S,2022-03-31T02:18:05.8Z,4,REGULAR,turnover,out-of-bounds,[],1629634,,,1610612763,88,93,2022-03-31T02:18:12Z,4760000,,,0,,B. Clarke bad pass out-of-bounds TURNOVER (1 TO),[1629634],1610612763.0,MEM,bad pass,,,Clarke,B. Clarke,,,,,,,,,,,,,,,202007.0,,,,,1.0,,,,
480,PT10M52.00S,2022-03-31T02:18:19.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,75.64060446780552,84.80392156862744,1610612759,88,93,2022-03-31T02:18:33Z,4770000,174.0,176.0,1,right,MISS L. Walker IV 24' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,
481,PT10M49.00S,2022-03-31T02:18:22.5Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612759,88,93,2022-03-31T02:18:22Z,4780000,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,480.0,2.0,1.0,1.0,,,,,,,,,,
482,PT10M42.00S,2022-03-31T02:18:29.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627749,70.12155059132719,14.950980392156863,1610612759,91,93,2022-03-31T02:18:35Z,4790000,-175.0,228.0,1,right,D. Murray 28' 3PT  (27 PTS) (L. Walker IV 3 AST),"[1627749, 1629022]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,28.79,Made,27.0,L. Walker IV,1629022.0,3.0,,,,,,,,,,,,,,
484,PT10M40.00S,2022-03-31T02:18:34.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,91,93,2022-03-31T02:18:34Z,4810000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M40.00S,2022-03-31T02:21:00.0Z,4,REGULAR,substitution,out,[],1629001,,,1610612763,91,93,2022-03-31T02:21:21Z,4820000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
486,PT10M40.00S,2022-03-31T02:21:00.0Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,91,93,2022-03-31T02:21:21Z,4830000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
487,PT10M40.00S,2022-03-31T02:21:00.0Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,91,93,2022-03-31T02:21:21Z,4840000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M40.00S,2022-03-31T02:21:00.0Z,4,REGULAR,substitution,in,[],1628415,,,1610612763,91,93,2022-03-31T02:21:21Z,4850000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M30.00S,2022-03-31T02:21:34.0Z,4,REGULAR,3pt,Jump Shot,[],1630217,29.122864651773984,21.813725490196077,1610612763,91,93,2022-03-31T02:21:49Z,4860000,141.0,221.0,1,left,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,
490,PT10M27.00S,2022-03-31T02:21:37.0Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,91,93,2022-03-31T02:21:49Z,4870000,,,0,,D. Murray REBOUND (Off:2 Def:9),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,489.0,11.0,9.0,2.0,,,,,,,,,,
491,PT10M14.00S,2022-03-31T02:21:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.24901445466492,49.754901960784316,1610612759,93,93,2022-03-31T02:21:53Z,4880000,-1.0,11.0,1,right,Z. Collins Layup (4 PTS) (J. Richardson 4 AST),"[1628380, 1626196]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,1.11,Made,4.0,J. Richardson,1626196.0,4.0,,,,,,,,,,,,,,
493,PT09M53.00S,2022-03-31T02:22:11.2Z,4,REGULAR,3pt,Jump Shot,[],1628415,22.946780551905388,9.068627450980392,1610612763,93,96,2022-03-31T02:22:15Z,4900000,205.0,163.0,1,left,D. Brooks 26' 3PT  (19 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,26.18,Made,19.0,,,,,,,,,,,,,,,,,
494,PT09M40.00S,2022-03-31T02:22:24.2Z,4,REGULAR,2pt,Jump Shot,[],1629022,76.69185282522996,66.17647058823529,1610612759,93,96,2022-03-31T02:22:28Z,4910000,81.0,167.0,1,right,MISS L. Walker IV 18' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,18.52,Missed,,,,,,,,,,,,,,,,,,
495,PT09M38.00S,2022-03-31T02:22:26.2Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,93,96,2022-03-31T02:22:28Z,4920000,,,0,,D. Brooks REBOUND (Off:0 Def:4),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,494.0,4.0,4.0,0.0,,,,,,,,,,
496,PT09M30.00S,2022-03-31T02:22:34.3Z,4,REGULAR,turnover,bad pass,[],1628415,,,1610612763,93,96,2022-03-31T02:22:41Z,4930000,,,0,,D. Brooks bad pass TURNOVER (2 TO),"[1628415, 1626196]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,2.0,Richardson,1626196.0,,
497,PT09M30.00S,2022-03-31T02:22:34.3Z,4,REGULAR,steal,,[],1626196,,,1610612759,93,96,2022-03-31T02:22:36Z,4940000,,,0,,J. Richardson STEAL (5 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M27.00S,2022-03-31T02:22:40.3Z,4,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612759,93,96,2022-03-31T02:22:50Z,4950000,,,0,,D. Brooks shooting personal FOUL (3 PF) (Jones 2 FT),"[1628415, 1630200]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,,,,,,,,,,,202007.0,3.0,0.0,Jones,1630200.0,,,,,
500,PT09M27.00S,2022-03-31T02:23:17.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630200,,,1610612759,94,96,2022-03-31T02:23:17Z,4970000,,,0,,T. Jones Free Throw 1 of 2 (7 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
501,PT09M27.00S,2022-03-31T02:23:18.5Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,94,96,2022-03-31T02:23:24Z,4980000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M27.00S,2022-03-31T02:23:18.5Z,4,REGULAR,substitution,out,[],1626196,,,1610612759,94,96,2022-03-31T02:23:24Z,4990000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M27.00S,2022-03-31T02:23:18.5Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,94,96,2022-03-31T02:23:24Z,5000000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M27.00S,2022-03-31T02:23:18.5Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,94,96,2022-03-31T02:23:24Z,5010000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M27.00S,2022-03-31T02:23:31.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630200,,,1610612759,95,96,2022-03-31T02:23:31Z,5020000,,,0,,T. Jones Free Throw 2 of 2 (8 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
506,PT09M14.00S,2022-03-31T02:23:43.9Z,4,REGULAR,3pt,Jump Shot,[],1628991,3.4986859395532193,3.9215686274509802,1610612763,95,96,2022-03-31T02:23:48Z,5030000,230.0,-20.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.12,Missed,,,,,,,,,,,,,,,,,,
507,PT09M10.00S,2022-03-31T02:23:47.9Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,95,96,2022-03-31T02:23:48Z,5040000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,506.0,1.0,1.0,0.0,,,,,,,,,,
508,PT09M06.00S,2022-03-31T02:23:51.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,72.61826544021025,14.460784313725492,1610612759,95,96,2022-03-31T02:23:56Z,5050000,-178.0,205.0,1,right,MISS D. Murray 27' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,27.12,Missed,,,,,,,,,,,,,,,,,,
509,PT09M02.00S,2022-03-31T02:23:55.7Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,95,96,2022-03-31T02:23:56Z,5060000,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,508.0,4.0,4.0,0.0,,,,,,,,,,
510,PT08M50.00S,2022-03-31T02:24:07.3Z,4,REGULAR,2pt,Jump Shot,[],1630217,21.632720105124836,54.41176470588235,1610612763,95,96,2022-03-31T02:24:12Z,5070000,-22.0,151.0,1,left,MISS D. Bane 15' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,15.24,Missed,,,,,,,,,,,,,,,,,,
511,PT08M48.00S,2022-03-31T02:24:09.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,95,96,2022-03-31T02:24:12Z,5080000,,,0,,D. Murray REBOUND (Off:2 Def:10),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,510.0,12.0,10.0,2.0,,,,,,,,,,
512,PT08M38.00S,2022-03-31T02:24:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,83.78777923784494,46.568627450980394,1610612759,95,96,2022-03-31T02:24:25Z,5090000,-17.0,100.0,1,right,MISS K. Johnson 10' floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,10.14,Missed,,,,,,,,,,,,,,,,,,
513,PT08M38.00S,2022-03-31T02:24:20.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,95,96,2022-03-31T02:24:25Z,5100000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,
514,PT08M38.00S,2022-03-31T02:24:25.1Z,4,REGULAR,foul,personal,[],1628380,,,1610612763,95,96,2022-03-31T02:24:38Z,5110000,,,0,,Z. Collins loose ball personal FOUL (4 PF),"[1628380, 1628991]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,,,,,,,,,,,202041.0,4.0,0.0,Jackson Jr.,1628991.0,,,,,
516,PT08M23.00S,2022-03-31T02:24:54.2Z,4,REGULAR,3pt,Jump Shot,[],1626145,21.895532194480946,8.333333333333332,1610612763,95,99,2022-03-31T02:24:59Z,5130000,208.0,153.0,1,left,T. Jones 25' 3PT  (21 PTS) (J. Jackson Jr. 5 AST),"[1626145, 1628991]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.86,Made,21.0,J. Jackson Jr.,1628991.0,5.0,,,,,,,,,,,,,,
518,PT08M09.00S,2022-03-31T02:25:11.1Z,4,REGULAR,foul,personal,[],1628415,,,1610612759,95,99,2022-03-31T02:25:16Z,5150000,,,0,,D. Brooks personal FOUL (4 PF),"[1628415, 1627749]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,202041.0,4.0,0.0,Murray,1627749.0,,,,,
520,PT08M09.00S,2022-03-31T02:25:16.8Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,95,99,2022-03-31T02:25:20Z,5170000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M09.00S,2022-03-31T02:25:16.8Z,4,REGULAR,substitution,in,[],1626196,,,1610612759,95,99,2022-03-31T02:25:20Z,5180000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M04.00S,2022-03-31T02:25:43.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,87.46714848883047,48.77450980392157,1610612759,95,99,2022-03-31T02:25:49Z,5190000,-6.0,65.0,1,right,MISS Z. Collins 6' Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,
523,PT08M01.00S,2022-03-31T02:25:46.9Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,95,99,2022-03-31T02:25:49Z,5200000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,522.0,4.0,3.0,1.0,,,,,,,,,,
524,PT07M54.00S,2022-03-31T02:25:53.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,12.565703022339028,59.80392156862745,1610612763,95,101,2022-03-31T02:25:57Z,5210000,-49.0,66.0,1,left,T. Jones 8' floating Jump Shot (23 PTS),[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,8.19,Made,23.0,,,,,,,,,,,,,,,,,
525,PT07M46.00S,2022-03-31T02:26:03.3Z,4,REGULAR,foul,personal,[],1630217,,,1610612759,95,101,2022-03-31T02:26:08Z,5220000,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1627749]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,202041.0,1.0,0.0,Murray,1627749.0,,,,,
527,PT07M40.00S,2022-03-31T02:26:33.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,95,101,2022-03-31T02:26:33Z,5240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M40.00S,2022-03-31T02:26:34.8Z,4,REGULAR,substitution,out,[],1628991,,,1610612759,95,101,2022-03-31T02:26:43Z,5250000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M40.00S,2022-03-31T02:26:34.8Z,4,REGULAR,substitution,out,[],1629634,,,1610612759,95,101,2022-03-31T02:26:43Z,5260000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M40.00S,2022-03-31T02:26:34.8Z,4,REGULAR,substitution,in,[],203500,,,1610612759,95,101,2022-03-31T02:26:43Z,5270000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M40.00S,2022-03-31T02:26:34.8Z,4,REGULAR,substitution,in,[],203937,,,1610612759,95,101,2022-03-31T02:26:43Z,5280000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M33.00S,2022-03-31T02:27:00.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.60512483574244,50.245098039215684,1610612759,97,101,2022-03-31T02:27:06Z,5290000,1.0,111.0,1,right,D. Murray 11' pullup Jump Shot (29 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,11.1,Made,29.0,,,,,,,,,,,,,,,,,
533,PT07M18.00S,2022-03-31T02:27:18.9Z,4,REGULAR,foul,personal,[],1627749,,,1610612763,97,101,2022-03-31T02:27:25Z,5300000,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 203500]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,202041.0,2.0,0.0,Adams,203500.0,,,,,
535,PT07M18.00S,2022-03-31T02:27:26.1Z,4,REGULAR,substitution,out,[],1627749,,,1610612763,97,101,2022-03-31T02:27:30Z,5320000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M18.00S,2022-03-31T02:27:26.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612763,97,101,2022-03-31T02:27:30Z,5330000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M09.00S,2022-03-31T02:27:50.2Z,4,REGULAR,2pt,Jump Shot,[],1626145,18.084756898817346,32.1078431372549,1610612763,97,101,2022-03-31T02:28:01Z,5340000,89.0,117.0,1,left,MISS T. Jones 14' floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,14.77,Missed,,,,,,,,,,,,,,,,,,
538,PT07M07.00S,2022-03-31T02:27:52.1Z,4,REGULAR,rebound,offensive,[],1626145,,,1610612763,97,101,2022-03-31T02:27:52Z,5350000,,,0,,T. Jones REBOUND (Off:1 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,537.0,5.0,4.0,1.0,,,,,,,,,,
539,PT07M05.00S,2022-03-31T02:27:54.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,5.601182654402102,94.36274509803921,1610612763,97,101,2022-03-31T02:28:04Z,5360000,-222.0,0.0,1,left,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,
