actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
623,PT06M33.00S,2021-10-27T02:34:50.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612759,104,104,2021-10-27T02:35:14Z,6110000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M33.00S,2021-10-27T02:34:50.0Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,104,104,2021-10-27T02:35:14Z,6120000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M33.00S,2021-10-27T02:35:22.4Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612759,104,104,2021-10-27T02:35:22Z,6130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M25.00S,2021-10-27T02:36:28.7Z,4,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612759,104,104,2021-10-27T02:36:38Z,6140000,,,0,,D. White lost ball out-of-bounds TURNOVER (3 TO),[1628401],1610612759.0,SAS,lost ball,,,White,D. White,,,,,,,,,,,,,,,101283.0,,,,,,,3.0,,
627,PT06M10.00S,2021-10-27T02:36:49.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203076,78.79434954007884,44.6078431372549,1610612747,104,104,2021-10-27T02:36:54Z,6150000,-27.0,147.0,1,right,MISS A. Davis 14' turnaround Shot,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,14.93,Missed,,,,,,,,,,,,,,,,,,
628,PT06M06.00S,2021-10-27T02:36:53.4Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,104,104,2021-10-27T02:36:54Z,6160000,,,0,,D. Vassell REBOUND (Off:1 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,627.0,6.0,5.0,1.0,,,,,,,,,,,,,,
629,PT05M57.00S,2021-10-27T02:37:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,7.30946123521682,44.85294117647059,1610612759,104,104,2021-10-27T02:40:00Z,6170000,26.0,16.0,1,left,MISS K. Bates-Diop driving reverse Layup,[1628966],1610612759.0,SAS,driving reverse,,,Bates-Diop,K. Bates-Diop,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,
630,PT05M54.00S,2021-10-27T02:37:05.4Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,104,104,2021-10-27T02:37:08Z,6180000,,,0,,D. Howard REBOUND (Off:0 Def:8),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,629.0,8.0,8.0,0.0,,,,,,,,,,,,,,
631,PT05M41.00S,2021-10-27T02:37:18.9Z,4,REGULAR,3pt,Jump Shot,[],201566,71.04139290407359,13.480392156862745,1610612747,104,107,2021-10-27T02:37:23Z,6190000,-183.0,220.0,1,right,R. Westbrook 28' 3PT  (27 PTS) (M. Monk 3 AST),"[201566, 1628370]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,28.57,Made,,,,,27.0,M. Monk,1628370.0,3.0,,,,,,,,,,
633,PT05M27.00S,2021-10-27T02:37:33.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,7.703679369250986,51.225490196078425,1610612759,106,107,2021-10-27T02:37:41Z,6210000,-6.0,20.0,1,left,J. Poeltl cutting DUNK (18 PTS) (D. Murray 10 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,2.08,Made,,,,,18.0,D. Murray,1627749.0,10.0,,,,,,,,,,
635,PT05M27.00S,2021-10-27T02:37:37.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201566,,,1610612759,106,107,2021-10-27T02:37:50Z,6230000,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Poeltl 1 FT),"[201566, 1627751]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,101283.0,4.0,0.0,Poeltl,1627751.0,,,,,
637,PT05M27.00S,2021-10-27T02:38:01.2Z,4,REGULAR,freethrow,1 of 1,[],1627751,,,1610612759,106,107,2021-10-27T02:38:06Z,6250000,,,0,,MISS J. Poeltl Free Throw 1 of 1,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
638,PT05M24.00S,2021-10-27T02:38:04.2Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,106,107,2021-10-27T02:38:06Z,6260000,,,0,,A. Davis REBOUND (Off:4 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,637.0,11.0,7.0,4.0,,,,,,,,,,,,,,
639,PT05M06.00S,2021-10-27T02:38:20.8Z,4,REGULAR,2pt,Jump Shot,[],203076,92.19776609724047,23.52941176470588,1610612747,106,107,2021-10-27T02:38:27Z,6270000,-132.0,21.0,1,right,MISS A. Davis 13' fadeaway Shot,[203076],1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,13.4,Missed,,,,,,,,,,,,,,,,,,
640,PT05M03.00S,2021-10-27T02:38:23.8Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,106,107,2021-10-27T02:38:27Z,6280000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:6),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,639.0,6.0,6.0,0.0,,,,,,,,,,,,,,
641,PT04M55.00S,2021-10-27T02:38:36.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2730,,,1610612759,106,107,2021-10-27T02:38:45Z,6290000,,,0,,D. Howard shooting personal FOUL (1 PF) (Murray 2 FT),"[2730, 1627749]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,200832.0,1.0,0.0,Murray,1627749.0,,,,,
644,PT04M55.00S,2021-10-27T02:39:12.2Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,106,107,2021-10-27T02:39:39Z,6310000,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,
645,PT04M55.00S,2021-10-27T02:39:12.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,106,107,2021-10-27T02:39:39Z,6320000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,,
646,PT04M55.00S,2021-10-27T02:39:12.2Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,106,107,2021-10-27T02:39:39Z,6330000,,,0,,MISS D. Murray Free Throw 2 of 2,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT04M52.00S,2021-10-27T02:39:15.2Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,106,107,2021-10-27T02:54:35Z,6340000,,,0,,A. Davis REBOUND (Off:4 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,646.0,12.0,8.0,4.0,,,,,,,,,,,,,,
722,PT04M52.00S,2021-10-27T02:39:26.8Z,4,REGULAR,turnover,lost ball,[],203076,,,1610612747,106,107,2021-10-27T02:56:01Z,6345000,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 1628401]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,2.0,White,1628401.0
723,PT04M52.00S,2021-10-27T02:39:26.8Z,4,REGULAR,steal,,[],1628401,,,1610612759,106,107,2021-10-27T02:55:23Z,6347500,,,0,,D. White STEAL (1 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M52.00S,2021-10-27T02:39:41.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,106,107,2021-10-27T02:55:23Z,6350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT04M50.00S,2021-10-27T02:40:19.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612759,106,107,2021-10-27T02:55:23Z,6360000,,,0,,R. Westbrook personal FOUL (5 PF) (Vassell 2 FT),"[201566, 1630170]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,200832.0,5.0,0.0,Vassell,1630170.0,,,,,
651,PT04M50.00S,2021-10-27T02:40:52.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630170,,,1610612759,106,107,2021-10-27T02:55:23Z,6380000,,,0,,MISS D. Vassell Free Throw 1 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,Missed,,,,,,,,,,,,,,,,,,
652,PT04M50.00S,2021-10-27T02:40:52.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,106,107,2021-10-27T02:41:14Z,6390000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,
653,PT04M50.00S,2021-10-27T02:40:53.1Z,4,REGULAR,substitution,out,[],201566,,,1610612759,106,107,2021-10-27T02:40:57Z,6400000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M50.00S,2021-10-27T02:40:53.1Z,4,REGULAR,substitution,in,[],200765,,,1610612759,106,107,2021-10-27T02:40:57Z,6410000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M50.00S,2021-10-27T02:40:52.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630170,,,1610612759,106,107,2021-10-27T02:55:23Z,6420000,,,0,,MISS D. Vassell Free Throw 2 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,Missed,,,,,,,,,,,,,,,,,,
656,PT04M46.00S,2021-10-27T02:40:56.0Z,4,REGULAR,rebound,defensive,[],200765,,,1610612747,106,107,2021-10-27T02:41:14Z,6430000,,,0,,R. Rondo REBOUND (Off:0 Def:2),[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,655.0,2.0,2.0,0.0,,,,,,,,,,,,,,
657,PT04M26.00S,2021-10-27T02:41:34.2Z,4,REGULAR,3pt,Jump Shot,[],203076,75.77201051248358,6.61764705882353,1610612747,106,107,2021-10-27T02:41:39Z,6440000,-217.0,175.0,1,right,MISS A. Davis 27' pullup 3PT,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,27.88,Missed,,,,,,,,,,,,,,,,,,
658,PT04M22.00S,2021-10-27T02:41:38.2Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,106,107,2021-10-27T02:41:39Z,6450000,,,0,,D. White REBOUND (Off:0 Def:5),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,657.0,5.0,5.0,0.0,,,,,,,,,,,,,,
659,PT04M10.00S,2021-10-27T02:41:51.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,8.623521681997373,48.77450980392157,1610612759,108,107,2021-10-27T02:41:56Z,6460000,6.0,29.0,1,left,J. Poeltl cutting DUNK (20 PTS) (D. Murray 11 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,2.92,Made,,,,,20.0,D. Murray,1627749.0,11.0,,,,,,,,,,
661,PT04M09.00S,2021-10-27T02:41:59.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,108,107,2021-10-27T02:41:59Z,6480000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M09.00S,2021-10-27T02:44:14.0Z,4,REGULAR,substitution,out,[],1628401,,,1610612747,108,107,2021-10-27T02:44:46Z,6490000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M09.00S,2021-10-27T02:44:14.0Z,4,REGULAR,substitution,out,[],2730,,,1610612747,108,107,2021-10-27T02:44:46Z,6500000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M09.00S,2021-10-27T02:44:14.0Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,108,107,2021-10-27T02:44:46Z,6510000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M09.00S,2021-10-27T02:44:14.0Z,4,REGULAR,substitution,in,[],2546,,,1610612747,108,107,2021-10-27T02:44:46Z,6520000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M46.00S,2021-10-27T02:45:15.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,67.23061760840999,29.166666666666668,1610612747,108,107,2021-10-27T02:45:21Z,6530000,-104.0,256.0,1,right,MISS M. Monk 27' 3PT - blocked,"[1628370, 1627749]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,27.59,Missed,,,,,,,,,,,,,,Murray,1627749.0,,,
667,PT03M46.00S,2021-10-27T02:45:15.5Z,4,REGULAR,block,,[],1627749,,,1610612747,108,107,2021-10-27T02:45:18Z,6540000,,,0,,D. Murray BLOCK (2 BLK),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
668,PT03M41.00S,2021-10-27T02:45:20.5Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,108,107,2021-10-27T02:45:21Z,6550000,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,666.0,2.0,2.0,0.0,,,,,,,,,,,,,,
669,PT03M30.00S,2021-10-27T02:45:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.5722733245729295,45.83333333333333,1610612759,110,107,2021-10-27T02:45:35Z,6560000,21.0,19.0,1,left,J. Poeltl cutting finger roll Layup (22 PTS) (D. Murray 12 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,2.8,Made,,,,,22.0,D. Murray,1627749.0,12.0,,,,,,,,,,
671,PT03M07.00S,2021-10-27T02:45:53.0Z,4,REGULAR,3pt,Jump Shot,[],2546,77.21747700394218,7.598039215686274,1610612747,110,107,2021-10-27T02:45:57Z,6580000,-212.0,162.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,
672,PT03M04.00S,2021-10-27T02:45:56.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,110,107,2021-10-27T02:45:57Z,6590000,,,0,,J. Poeltl REBOUND (Off:3 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,671.0,10.0,7.0,3.0,,,,,,,,,,,,,,
673,PT02M53.00S,2021-10-27T02:46:07.5Z,4,REGULAR,2pt,Jump Shot,[],1627749,20.97568988173456,41.66666666666667,1610612759,110,107,2021-10-27T02:46:12Z,6600000,42.0,145.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,15.06,Missed,,,,,,,,,,,,,,,,,,
674,PT02M50.00S,2021-10-27T02:46:10.5Z,4,REGULAR,rebound,defensive,[],2546,,,1610612747,110,107,2021-10-27T02:46:12Z,6610000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,673.0,3.0,3.0,0.0,,,,,,,,,,,,,,
675,PT02M42.00S,2021-10-27T02:46:18.6Z,4,REGULAR,3pt,Jump Shot,[],1630559,94.56307490144546,95.83333333333334,1610612747,110,107,2021-10-27T02:46:23Z,6620000,229.0,-1.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,
676,PT02M38.00S,2021-10-27T02:46:22.6Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,110,107,2021-10-27T02:46:23Z,6630000,,,0,,D. Murray REBOUND (Off:2 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,675.0,10.0,8.0,2.0,,,,,,,,,,,,,,
677,PT02M25.00S,2021-10-27T02:46:35.7Z,4,REGULAR,3pt,Jump Shot,[],1630170,24.655059132720105,86.02941176470588,1610612759,110,107,2021-10-27T02:46:40Z,6640000,-180.0,179.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
678,PT02M22.00S,2021-10-27T02:46:38.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,110,107,2021-10-27T02:46:40Z,6650000,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,677.0,2.0,2.0,0.0,,,,,,,,,,,,,,
679,PT02M06.00S,2021-10-27T02:46:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.93495400788436,54.90196078431373,1610612747,110,109,2021-10-27T02:47:01Z,6660000,25.0,23.0,1,right,A. Davis reverse Layup (31 PTS),[203076],1610612747.0,LAL,reverse,,,Davis,A. Davis,,,,,3.38,Made,,,,,31.0,,,,,,,,,,,,,
681,PT01M50.00S,2021-10-27T02:47:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,15.062417871222076,65.19607843137256,1610612759,112,109,2021-10-27T02:47:14Z,6680000,-76.0,89.0,1,left,D. Murray 11' pullup Jump Shot (21 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,11.71,Made,,,,,21.0,,,,,,,,,,,,,
682,PT01M42.00S,2021-10-27T02:47:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2546,91.01511169513797,52.450980392156865,1610612747,112,111,2021-10-27T02:49:41Z,6690000,12.0,32.0,1,right,C. Anthony driving Layup (4 PTS),[2546],1610612747.0,LAL,driving,,,Anthony,C. Anthony,,,,,3.43,Made,,,,,4.0,,,,,,,,,,,,,
683,PT01M21.00S,2021-10-27T02:47:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,9.411957950065702,46.81372549019608,1610612759,112,111,2021-10-27T02:48:02Z,6700000,16.0,36.0,1,left,MISS D. Vassell pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,3.94,Missed,,,,,,,,,,,,,,,,,,
684,PT01M18.00S,2021-10-27T02:47:56.9Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,112,111,2021-10-27T02:47:56Z,6710000,,,0,,J. Poeltl REBOUND (Off:4 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,683.0,11.0,7.0,4.0,,,,,,,,,,,,,,
685,PT01M18.00S,2021-10-27T02:47:56.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,112,111,2021-10-27T02:47:56Z,6720000,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
686,PT01M16.00S,2021-10-27T02:47:58.4Z,4,REGULAR,rebound,offensive,[],1630170,,,1610612759,112,111,2021-10-27T02:47:58Z,6730000,,,0,,D. Vassell REBOUND (Off:2 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,685.0,7.0,5.0,2.0,,,,,,,,,,,,,,
687,PT01M14.00S,2021-10-27T02:48:00.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,23.52168199737188,89.72886029411765,1610612759,112,111,2021-10-27T02:48:13Z,6740000,-199.0,169.0,1,left,MISS L. Walker IV 26' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
688,PT01M14.00S,2021-10-27T02:48:00.7Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,112,111,2021-10-27T02:48:04Z,6750000,,,0,,J. Poeltl REBOUND (Off:5 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,687.0,12.0,7.0,5.0,,,,,,,,,,,,,,
689,PT01M07.00S,2021-10-27T02:48:08.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627749,22.28975032851511,51.470588235294116,1610612759,112,111,2021-10-27T02:48:18Z,6760000,-7.0,157.0,1,left,MISS D. Murray 15' Jump Shot,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,15.72,Missed,,,,,,,,,,,,,,,,,,
690,PT01M03.00S,2021-10-27T02:48:12.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,112,111,2021-10-27T02:48:18Z,6770000,,,0,,A. Davis REBOUND (Off:4 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,689.0,13.0,9.0,4.0,,,,,,,,,,,,,,
691,PT00M58.60S,2021-10-27T02:48:17.1Z,4,REGULAR,3pt,Jump Shot,[],1628370,64.73390275952694,22.54901960784314,1610612747,112,114,2021-10-27T02:48:25Z,6780000,-137.0,279.0,1,right,M. Monk 31' 3PT  (16 PTS) (A. Davis 4 AST),"[1628370, 203076]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,31.1,Made,,,,,16.0,A. Davis,203076.0,4.0,,,,,,,,,,
693,PT00M43.10S,2021-10-27T02:48:41.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2546,,,1610612759,112,114,2021-10-27T02:48:58Z,6800000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Poeltl 2 FT),"[2546, 1627751]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,101283.0,2.0,0.0,Poeltl,1627751.0,,,,,
695,PT00M43.10S,2021-10-27T02:49:14.1Z,4,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,112,114,2021-10-27T02:49:54Z,6820000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
696,PT00M43.10S,2021-10-27T02:49:14.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,112,114,2021-10-27T02:49:54Z,6830000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,695.0,,,,,,,,,,,,,,,,,
697,PT00M43.10S,2021-10-27T02:49:16.1Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,112,114,2021-10-27T02:49:46Z,6840000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M43.10S,2021-10-27T02:49:16.1Z,4,REGULAR,substitution,out,[],200765,,,1610612759,112,114,2021-10-27T02:49:46Z,6860000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M43.10S,2021-10-27T02:49:16.1Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,112,114,2021-10-27T02:49:46Z,6880000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M43.10S,2021-10-27T02:49:16.1Z,4,REGULAR,substitution,in,[],201566,,,1610612759,112,114,2021-10-27T02:49:46Z,6900000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M43.10S,2021-10-27T02:49:16.1Z,4,REGULAR,substitution,in,[],203145,,,1610612759,112,114,2021-10-27T02:49:46Z,6910000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M43.10S,2021-10-27T02:49:16.1Z,4,REGULAR,substitution,out,[],2546,,,1610612759,112,114,2021-10-27T02:52:45Z,6915000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M43.10S,2021-10-27T02:49:14.1Z,4,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,112,114,2021-10-27T02:49:54Z,6920000,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
706,PT00M32.20S,2021-10-27T02:49:25.0Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,112,114,2021-10-27T02:49:54Z,6930000,,,0,,J. Poeltl REBOUND (Off:6 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,705.0,13.0,7.0,6.0,,,,,,,,,,,,,,
707,PT00M32.20S,2021-10-27T02:50:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,6.521024967148489,53.67647058823529,1610612759,114,114,2021-10-27T02:50:24Z,6940000,-18.0,9.0,1,left,K. Bates-Diop cutting Layup (4 PTS) (D. Murray 13 AST),"[1628966, 1627749]",1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,2.04,Made,,,,,4.0,D. Murray,1627749.0,13.0,,,,,,,,,,
708,PT00M32.20S,2021-10-27T02:50:16.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,114,114,2021-10-27T02:50:16Z,6950000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M32.20S,2021-10-27T02:51:36.5Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,114,114,2021-10-27T02:51:45Z,6960000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M32.20S,2021-10-27T02:51:36.5Z,4,REGULAR,substitution,in,[],1630170,,,1610612747,114,114,2021-10-27T02:51:45Z,6970000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
