actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
443,PT01M49.00S,2022-01-22T03:12:44.1Z,3,REGULAR,foul,offensive,[],201935,,,1610612751,72,73,2022-01-22T03:14:46Z,4420000,,,0,,J. Harden offensive FOUL (3 PF),"[201935, 1628401]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,202027.0,3.0,0.0,White,1628401.0,,,,,,,,,
445,PT01M49.00S,2022-01-22T03:12:44.1Z,3,REGULAR,turnover,offensive foul,[],201935,,,1610612751,72,73,2022-01-22T03:12:44Z,4440000,,,0,,J. Harden offensive foul TURNOVER (3 TO),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,202027.0,,,,,,,,,3.0,,,,
446,PT01M39.00S,2022-01-22T03:13:12.7Z,3,REGULAR,foul,personal,['2freethrow'],201949,,,1610612759,72,73,2022-01-22T03:13:31Z,4450000,,,0,,J. Johnson shooting personal FOUL (1 PF) (White 2 FT),"[201949, 1628401]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,1146.0,1.0,0.0,White,1628401.0,,,,,,,,,
448,PT01M39.00S,2022-01-22T03:13:42.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628401,,,1610612759,73,73,2022-01-22T03:13:42Z,4470000,,,0,,D. White Free Throw 1 of 2 (15 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
449,PT01M39.00S,2022-01-22T03:14:00.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628401,,,1610612759,74,73,2022-01-22T03:14:00Z,4480000,,,0,,D. White Free Throw 2 of 2 (16 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
450,PT01M21.00S,2022-01-22T03:14:21.8Z,3,REGULAR,2pt,Jump Shot,[],201988,73.01248357424441,34.31372549019608,1610612751,74,75,2022-01-22T03:15:45Z,4490000,-78.0,201.0,1,right,P. Mills 21' step back Jump Shot (7 PTS),[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,21.59,Made,,,,,,,,,,7.0,,,,,,,,
451,PT01M08.00S,2022-01-22T03:14:33.9Z,3,REGULAR,3pt,Jump Shot,[],1630170,3.4986859395532193,94.36274509803921,1610612759,74,75,2022-01-22T03:14:39Z,4500000,-222.0,-20.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,22.27,Missed,,,,,,,,,,,,,,,,,,
452,PT01M06.00S,2022-01-22T03:14:35.9Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,74,75,2022-01-22T03:14:39Z,4510000,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,451.0,2.0,2.0,0.0,,,,,,,,,,,,,,
453,PT00M48.70S,2022-01-22T03:14:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.72339027595268,57.59803921568627,1610612751,74,75,2022-01-22T03:14:59Z,4520000,38.0,16.0,1,right,MISS J. Harden driving Layup,[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,4.12,Missed,,,,,,,,,,,,,,,,,,
454,PT00M46.90S,2022-01-22T03:14:56.2Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,74,75,2022-01-22T03:14:59Z,4530000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,453.0,3.0,2.0,1.0,,,,,,,,,,,,,,
455,PT00M41.60S,2022-01-22T03:15:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.389618922470433,50.73529411764706,1610612759,74,75,2022-01-22T03:15:10Z,4540000,-4.0,8.0,1,left,MISS K. Bates-Diop Layup - blocked,"[1628966, 200746]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,0.85,Missed,,,,,,,,,,,,,,,,,Aldridge,200746.0
456,PT00M41.60S,2022-01-22T03:15:03.6Z,3,REGULAR,block,,[],200746,,,1610612759,74,75,2022-01-22T03:15:07Z,4550000,,,0,,L. Aldridge BLOCK (1 BLK),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M41.60S,2022-01-22T03:15:03.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,74,75,2022-01-22T03:15:10Z,4560000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,,
458,PT00M41.60S,2022-01-22T03:15:10.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,74,75,2022-01-22T03:15:10Z,4570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M32.20S,2022-01-22T03:15:32.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,16.770696452036795,40.68627450980392,1610612759,74,75,2022-01-22T03:15:41Z,4580000,47.0,105.0,1,left,MISS D. White 11' pullup Shot - blocked,"[1628401, 1628971]",1610612759.0,SAS,pullup,,,White,D. White,,,,,11.5,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
460,PT00M32.20S,2022-01-22T03:15:32.9Z,3,REGULAR,block,,[],1628971,,,1610612759,74,75,2022-01-22T03:15:35Z,4590000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M30.50S,2022-01-22T03:15:34.6Z,3,REGULAR,rebound,defensive,[],201949,,,1610612751,74,75,2022-01-22T03:15:41Z,4600000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,459.0,1.0,1.0,0.0,,,,,,,,,,,,,,
462,PT00M30.50S,2022-01-22T03:15:39.9Z,3,REGULAR,foul,personal,[],1628401,,,1610612751,74,75,2022-01-22T03:15:51Z,4610000,,,0,,D. White take personal FOUL (3 PF),"[1628401, 201949]",1610612759.0,SAS,take,,,White,D. White,,,,,,,,,,,202027.0,3.0,0.0,Johnson,201949.0,,,,,,,,,
464,PT00M19.70S,2022-01-22T03:16:18.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],200746,94.1688567674113,48.77450980392157,1610612751,74,77,2022-01-22T03:16:24Z,4630000,-6.0,2.0,1,right,L. Aldridge cutting DUNK (14 PTS) (J. Harden 11 AST),"[200746, 201935]",1610612751.0,BKN,cutting,,,Aldridge,L. Aldridge,,,,,0.65,Made,,,,,,,,,,14.0,J. Harden,201935.0,11.0,,,,,
466,PT00M03.00S,2022-01-22T03:16:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,10.85742444152431,55.392156862745104,1610612759,74,77,2022-01-22T03:16:50Z,4650000,-27.0,50.0,1,left,MISS D. White Layup - blocked,"[1628401, 1628971]",1610612759.0,SAS,,,,White,D. White,,,,,5.65,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
467,PT00M03.00S,2022-01-22T03:16:38.5Z,3,REGULAR,block,,[],1628971,,,1610612759,74,77,2022-01-22T03:16:40Z,4660000,,,0,,B. Brown BLOCK (2 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M00.20S,2022-01-22T03:16:41.3Z,3,REGULAR,rebound,defensive,[],201988,,,1610612751,74,77,2022-01-22T03:16:50Z,4670000,,,0,,P. Mills REBOUND (Off:0 Def:3),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,466.0,3.0,3.0,0.0,,,,,,,,,,,,,,
469,PT00M00.10S,2022-01-22T03:16:44.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628971,95.48291721419186,46.81372549019608,1610612751,74,79,2022-01-22T03:19:50Z,4680000,-16.0,-10.0,1,right,B. Brown running DUNK (2 PTS) (P. Mills 3 AST),"[1628971, 201988]",1610612751.0,BKN,running,,,Brown,B. Brown,,,,,1.88,Made,,,,,,,,,,2.0,P. Mills,201988.0,3.0,,,,,
471,PT00M00.00S,2022-01-22T03:16:56.2Z,3,REGULAR,period,end,[],0,,,1610612759,74,79,2022-01-22T03:16:56Z,4700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,74,79,2022-01-22T03:19:22Z,4710000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612759,74,79,2022-01-22T03:19:22Z,4720000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612759,74,79,2022-01-22T03:19:22Z,4730000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,out,['startperiod'],200746,,,1610612759,74,79,2022-01-22T03:19:22Z,4740000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612759,74,79,2022-01-22T03:19:22Z,4750000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612759,74,79,2022-01-22T03:19:22Z,4760000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612759,74,79,2022-01-22T03:19:22Z,4770000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-01-22T03:18:36.8Z,4,REGULAR,substitution,in,['startperiod'],201933,,,1610612759,74,79,2022-01-22T03:19:22Z,4780000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-01-22T03:19:34.9Z,4,REGULAR,period,start,[],0,,,1610612751,74,79,2022-01-22T03:19:34Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M46.00S,2022-01-22T03:19:48.6Z,4,REGULAR,2pt,Jump Shot,[],202681,73.9323258869908,60.78431372549019,1610612751,74,81,2022-01-22T03:19:53Z,4800000,54.0,193.0,1,right,K. Irving 19' pullup Jump Shot (11 PTS) (B. Brown 1 AST),"[202681, 1628971]",1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,19.99,Made,,,,,,,,,,11.0,B. Brown,1628971.0,1.0,,,,,
482,PT11M35.00S,2022-01-22T03:20:01.1Z,4,REGULAR,foul,personal,[],201949,,,1610612759,74,81,2022-01-22T03:20:09Z,4810000,,,0,,J. Johnson personal FOUL (2 PF),"[201949, 1628401]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,1146.0,2.0,0.0,White,1628401.0,,,,,,,,,
485,PT11M21.00S,2022-01-22T03:20:31.9Z,4,REGULAR,foul,personal,['2freethrow'],201949,,,1610612759,74,81,2022-01-22T03:20:38Z,4830000,,,0,,J. Johnson shooting personal FOUL (3 PF) (Murray 2 FT),"[201949, 1627749]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,1628487.0,3.0,0.0,Murray,1627749.0,,,,,,,,,
487,PT11M21.00S,2022-01-22T03:20:53.5Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,75,81,2022-01-22T03:20:53Z,4850000,,,0,,D. Murray Free Throw 1 of 2 (16 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
488,PT11M21.00S,2022-01-22T03:21:06.5Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,76,81,2022-01-22T03:21:06Z,4860000,,,0,,D. Murray Free Throw 2 of 2 (17 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
489,PT11M07.00S,2022-01-22T03:21:21.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201933,92.9862023653088,49.26470588235294,1610612751,76,81,2022-01-22T03:21:26Z,4870000,-4.0,13.0,1,right,MISS B. Griffin cutting DUNK,[201933],1610612751.0,BKN,cutting,,,Griffin,B. Griffin,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,
490,PT11M05.00S,2022-01-22T03:21:23.1Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,76,81,2022-01-22T03:21:23Z,4880000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,489.0,4.0,3.0,1.0,,,,,,,,,,,,,,
491,PT10M56.00S,2022-01-22T03:21:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.296320630749015,47.794117647058826,1610612759,76,81,2022-01-22T03:21:38Z,4890000,11.0,110.0,1,left,MISS D. Murray 11' turnaround Shot,[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,11.06,Missed,,,,,,,,,,,,,,,,,,
492,PT10M54.00S,2022-01-22T03:21:34.8Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,76,81,2022-01-22T03:21:38Z,4900000,,,0,,B. Griffin REBOUND (Off:1 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,491.0,3.0,2.0,1.0,,,,,,,,,,,,,,
493,PT10M48.00S,2022-01-22T03:21:40.5Z,4,REGULAR,3pt,Jump Shot,[],202681,72.48685939553219,16.42156862745098,1610612751,76,84,2022-01-22T03:21:47Z,4910000,-168.0,206.0,1,right,K. Irving 26' 3PT pullup (14 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,26.58,Made,,,,,,,,,,14.0,,,,,,,,
494,PT10M32.00S,2022-01-22T03:21:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,6.1268068331143235,46.568627450980394,1610612759,76,84,2022-01-22T03:23:16Z,4920000,17.0,5.0,1,left,MISS D. Vassell driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,
495,PT10M27.00S,2022-01-22T03:22:01.1Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,76,84,2022-01-22T03:22:01Z,4930000,,,0,,J. Poeltl REBOUND (Off:2 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,494.0,8.0,6.0,2.0,,,,,,,,,,,,,,
496,PT10M27.00S,2022-01-22T03:22:01.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,76,84,2022-01-22T03:22:01Z,4940000,0.0,0.0,1,left,MISS J. Poeltl putback Layup,[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
497,PT10M27.00S,2022-01-22T03:22:01.5Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,76,84,2022-01-22T03:22:01Z,4950000,,,0,,J. Poeltl REBOUND (Off:3 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,496.0,9.0,6.0,3.0,,,,,,,,,,,,,,
498,PT10M22.00S,2022-01-22T03:22:06.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.863994743758213,46.81372549019608,1610612759,78,84,2022-01-22T03:22:25Z,4960000,16.0,3.0,1,left,J. Poeltl Layup (10 PTS) (D. Murray 10 AST),"[1627751, 1627749]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,1.61,Made,,,,,,,,,,10.0,D. Murray,1627749.0,10.0,,,,,
500,PT10M06.00S,2022-01-22T03:22:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.1688567674113,50.98039215686274,1610612751,78,86,2022-01-22T03:22:32Z,4980000,5.0,2.0,1,right,K. Irving driving finger roll Layup (16 PTS),[202681],1610612751.0,BKN,driving finger roll,,,Irving,K. Irving,,,,,0.54,Made,,,,,,,,,,16.0,,,,,,,,
501,PT09M51.00S,2022-01-22T03:22:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,13.485545335085414,49.01960784313725,1610612759,78,86,2022-01-22T03:22:41Z,4990000,5.0,74.0,1,left,MISS D. White 7' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,7.45,Missed,,,,,,,,,,,,,,,,,,
502,PT09M48.00S,2022-01-22T03:22:40.4Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,78,86,2022-01-22T03:22:41Z,5000000,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,,,,,,,
503,PT09M42.00S,2022-01-22T03:22:50.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,78,86,2022-01-22T03:22:50Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M42.00S,2022-01-22T03:22:52.4Z,4,REGULAR,substitution,out,[],1628401,,,1610612751,78,86,2022-01-22T03:23:06Z,5020000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M42.00S,2022-01-22T03:22:52.4Z,4,REGULAR,substitution,out,[],1630170,,,1610612751,78,86,2022-01-22T03:23:06Z,5030000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M42.00S,2022-01-22T03:22:52.4Z,4,REGULAR,substitution,in,[],203926,,,1610612751,78,86,2022-01-22T03:23:06Z,5040000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M42.00S,2022-01-22T03:22:52.4Z,4,REGULAR,substitution,in,[],1629640,,,1610612751,78,86,2022-01-22T03:23:06Z,5050000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M33.00S,2022-01-22T03:23:16.3Z,4,REGULAR,3pt,Jump Shot,[],201949,92.72339027595268,4.411764705882353,1610612751,78,86,2022-01-22T03:23:22Z,5060000,-228.0,16.0,1,right,MISS J. Johnson 3PT,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,
509,PT09M29.00S,2022-01-22T03:23:20.3Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,78,86,2022-01-22T03:23:22Z,5070000,,,0,,K. Johnson REBOUND (Off:0 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,508.0,6.0,6.0,0.0,,,,,,,,,,,,,,
510,PT09M24.00S,2022-01-22T03:23:31.4Z,4,REGULAR,foul,personal,['2freethrow'],201933,,,1610612759,78,86,2022-01-22T03:23:39Z,5080000,,,0,,B. Griffin shooting personal FOUL (1 PF) (Murray 2 FT),"[201933, 1627749]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,202027.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
512,PT09M24.00S,2022-01-22T03:23:54.1Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,79,86,2022-01-22T03:23:54Z,5100000,,,0,,D. Murray Free Throw 1 of 2 (18 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
513,PT09M24.00S,2022-01-22T03:24:10.8Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,80,86,2022-01-22T03:24:10Z,5110000,,,0,,D. Murray Free Throw 2 of 2 (19 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
514,PT09M06.00S,2022-01-22T03:24:31.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201988,94.56307490144546,46.07843137254902,1610612751,80,88,2022-01-22T03:24:37Z,5120000,-20.0,-1.0,1,right,P. Mills driving finger roll Layup (9 PTS) (B. Griffin 2 AST),"[201988, 201933]",1610612751.0,BKN,driving finger roll,,,Mills,P. Mills,,,,,1.96,Made,,,,,,,,,,9.0,B. Griffin,201933.0,2.0,,,,,
516,PT08M50.00S,2022-01-22T03:24:47.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,5.206964520367937,64.4607843137255,1610612759,80,88,2022-01-22T03:28:47Z,5140000,-72.0,-4.0,1,left,MISS D. Murray 7' floating Shot,[1627749],1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,7.24,Missed,,,,,,,,,,,,,,,,,,
517,PT08M45.00S,2022-01-22T03:24:52.3Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,80,88,2022-01-22T03:24:52Z,5150000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,516.0,5.0,3.0,2.0,,,,,,,,,,,,,,
518,PT08M45.00S,2022-01-22T03:24:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,5.590000152587891,50.0,1610612759,82,88,2022-01-22T03:24:51Z,5160000,0.0,0.0,1,left,K. Bates-Diop tip Layup (4 PTS),[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Made,,,,,,,,,,4.0,,,,,,,,
519,PT08M33.00S,2022-01-22T03:25:02.9Z,4,REGULAR,2pt,Jump Shot,[],202681,78.79434954007884,41.911764705882355,1610612751,82,88,2022-01-22T03:25:08Z,5170000,-40.0,147.0,1,right,MISS K. Irving 15' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,15.23,Missed,,,,,,,,,,,,,,,,,,
520,PT08M28.00S,2022-01-22T03:25:07.9Z,4,REGULAR,rebound,offensive,[],201933,,,1610612751,82,88,2022-01-22T03:25:08Z,5180000,,,0,,B. Griffin REBOUND (Off:2 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,519.0,4.0,2.0,2.0,,,,,,,,,,,,,,
521,PT08M28.00S,2022-01-22T03:25:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,94.40999984741211,50.0,1610612751,82,90,2022-01-22T03:25:08Z,5190000,0.0,0.0,1,right,B. Griffin tip Layup (10 PTS),[201933],1610612751.0,BKN,tip,,,Griffin,B. Griffin,,,,,0.0,Made,,,,,,,,,,10.0,,,,,,,,
522,PT08M15.00S,2022-01-22T03:25:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,14.668199737187912,45.588235294117645,1610612759,82,90,2022-01-22T03:25:29Z,5200000,22.0,85.0,1,left,MISS J. Poeltl 8' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,8.82,Missed,,,,,,,,,,,,,,,,,,
523,PT08M14.00S,2022-01-22T03:25:22.5Z,4,REGULAR,rebound,offensive,[],203926,,,1610612759,82,90,2022-01-22T03:25:29Z,5210000,,,0,,D. McDermott REBOUND (Off:2 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,522.0,3.0,1.0,2.0,,,,,,,,,,,,,,
524,PT08M11.00S,2022-01-22T03:25:25.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,31.61957950065703,56.372549019607845,1610612759,82,90,2022-01-22T03:25:33Z,5220000,-32.0,245.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,
525,PT08M08.00S,2022-01-22T03:25:28.5Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,82,90,2022-01-22T03:25:33Z,5230000,,,0,,P. Mills REBOUND (Off:0 Def:4),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,524.0,4.0,4.0,0.0,,,,,,,,,,,,,,
526,PT08M06.00S,2022-01-22T03:25:33.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628971,94.30026281208936,47.549019607843135,1610612751,82,92,2022-01-22T03:30:13Z,5240000,-12.0,1.0,1,right,B. Brown running finger roll Layup (4 PTS) (K. Irving 3 AST),"[1628971, 202681]",1610612751.0,BKN,running finger roll,,,Brown,B. Brown,,,,,1.23,Made,,,,,,,,,,4.0,K. Irving,202681.0,3.0,,,,,
528,PT08M06.00S,2022-01-22T03:25:39.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,82,92,2022-01-22T03:25:39Z,5260000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M06.00S,2022-01-22T03:28:29.4Z,4,REGULAR,substitution,out,[],201949,,,1610612759,82,92,2022-01-22T03:28:33Z,5270000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M06.00S,2022-01-22T03:28:29.4Z,4,REGULAR,substitution,in,[],1630556,,,1610612759,82,92,2022-01-22T03:28:33Z,5280000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
