actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
268,PT04M37.00S,2022-03-15T01:24:57.1Z,2,REGULAR,block,,[],201976,,,1610612759,55,58,2022-03-15T01:24:59Z,2650000,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M30.00S,2022-03-15T01:25:04.1Z,2,REGULAR,rebound,offensive,[],1630200,,,1610612759,55,58,2022-03-15T01:25:27Z,2660000,,,0,,T. Jones REBOUND (Off:1 Def:0),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,267.0,1.0,0.0,1.0,,,,,,,,
270,PT04M30.00S,2022-03-15T01:25:03.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630200,94.40999984741211,50.0,1610612759,55,58,2022-03-15T01:25:17Z,2670000,0.0,0.0,1,right,MISS T. Jones tip Layup,[1630200],1610612759.0,SAS,tip,,,Jones,T. Jones,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
271,PT04M28.00S,2022-03-15T01:25:05.7Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,55,58,2022-03-15T01:25:17Z,2680000,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,270.0,3.0,2.0,1.0,,,,,,,,
272,PT04M28.00S,2022-03-15T01:25:05.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,57,58,2022-03-15T01:25:05Z,2690000,0.0,0.0,1,right,K. Johnson putback Layup (16 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,,,,0.0,Made,16.0,,,,,,,,,,,,,,,
273,PT04M23.00S,2022-03-15T01:25:14.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612750,57,58,2022-03-15T01:25:45Z,2700000,,,0,,T. Jones personal FOUL (3 PF) (Beverley 2 FT),"[1630200, 201976]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,1628487.0,3.0,0.0,Beverley,201976.0,,,
275,PT04M23.00S,2022-03-15T01:25:46.6Z,2,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,57,58,2022-03-15T01:25:46Z,2720000,,,0,,MISS P. Beverley Free Throw 1 of 2,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Missed,,,,,,,,,,,,,,,,
276,PT04M23.00S,2022-03-15T01:25:46.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,57,58,2022-03-15T01:25:46Z,2730000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,
277,PT04M23.00S,2022-03-15T01:25:47.8Z,2,REGULAR,substitution,out,[],1627752,,,1610612750,57,58,2022-03-15T01:25:53Z,2740000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M23.00S,2022-03-15T01:25:47.8Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,57,58,2022-03-15T01:25:53Z,2750000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M23.00S,2022-03-15T01:26:06.9Z,2,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,57,59,2022-03-15T01:26:06Z,2760000,,,0,,P. Beverley Free Throw 2 of 2 (10 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
280,PT04M14.00S,2022-03-15T01:26:18.3Z,2,REGULAR,3pt,Jump Shot,[],1630170,92.32917214191852,97.30392156862744,1610612759,57,59,2022-03-15T01:26:24Z,2770000,237.0,20.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,23.73,Missed,,,,,,,,,,,,,,,,
281,PT04M11.00S,2022-03-15T01:26:20.4Z,2,REGULAR,rebound,offensive,[],1630200,,,1610612759,57,59,2022-03-15T01:26:20Z,2780000,,,0,,T. Jones REBOUND (Off:2 Def:0),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,280.0,2.0,0.0,2.0,,,,,,,,
282,PT04M09.00S,2022-03-15T01:26:22.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,92.46057818659659,48.03921568627451,1610612759,59,59,2022-03-15T01:26:27Z,2790000,-10.0,18.0,1,right,K. Johnson driving finger roll Layup (18 PTS) (T. Jones 4 AST),"[1629640, 1630200]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,,,,2.08,Made,18.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,
284,PT03M55.00S,2022-03-15T01:26:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.30946123521682,51.225490196078425,1610612750,59,59,2022-03-15T01:26:46Z,2810000,-6.0,16.0,1,left,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,,,,1.73,Missed,,,,,,,,,,,,,,,,
285,PT03M53.00S,2022-03-15T01:26:38.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,59,59,2022-03-15T01:26:46Z,2820000,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,284.0,4.0,3.0,1.0,,,,,,,,
286,PT03M47.00S,2022-03-15T01:26:44.3Z,2,REGULAR,turnover,bad pass,[],1629022,,,1610612759,59,59,2022-03-15T01:26:56Z,2830000,,,0,,L. Walker IV bad pass TURNOVER (1 TO),"[1629022, 1630183]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,,
287,PT03M47.00S,2022-03-15T01:26:44.3Z,2,REGULAR,steal,,[],1630183,,,1610612750,59,59,2022-03-15T01:26:46Z,2840000,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M44.00S,2022-03-15T01:26:47.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626157,8.09789750328515,48.529411764705884,1610612750,59,61,2022-03-15T01:27:00Z,2850000,7.0,24.0,1,left,K. Towns DUNK (18 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,2.47,Made,18.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,
290,PT03M29.00S,2022-03-15T01:27:02.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,93.64323258869908,50.98039215686274,1610612759,61,61,2022-03-15T01:27:07Z,2870000,5.0,7.0,1,right,D. Vassell cutting DUNK (11 PTS) (T. Jones 5 AST),"[1630170, 1630200]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,,,,0.88,Made,11.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,
292,PT03M25.00S,2022-03-15T01:27:09.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,61,61,2022-03-15T01:27:09Z,2890000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M25.00S,2022-03-15T01:29:18.6Z,2,REGULAR,substitution,out,[],1630200,,,1610612750,61,61,2022-03-15T01:30:13Z,2900000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M25.00S,2022-03-15T01:29:18.6Z,2,REGULAR,substitution,out,[],1627736,,,1610612750,61,61,2022-03-15T01:30:13Z,2910000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M25.00S,2022-03-15T01:29:18.6Z,2,REGULAR,substitution,in,[],1627749,,,1610612750,61,61,2022-03-15T01:30:13Z,2920000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M25.00S,2022-03-15T01:29:18.6Z,2,REGULAR,substitution,in,[],1626156,,,1610612750,61,61,2022-03-15T01:30:13Z,2930000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M15.00S,2022-03-15T01:30:27.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,19.267411300919843,92.8921568627451,1610612750,61,61,2022-03-15T01:30:35Z,2940000,-214.0,129.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,25.01,Missed,,,,,,,,,,,,,,,,
298,PT03M12.00S,2022-03-15T01:30:30.9Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,61,61,2022-03-15T01:30:35Z,2950000,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,297.0,3.0,2.0,1.0,,,,,,,,
299,PT03M07.00S,2022-03-15T01:30:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,94.95729303547962,95.09803921568627,1610612759,61,61,2022-03-15T01:30:41Z,2960000,225.0,-5.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,22.56,Missed,,,,,,,,,,,,,,,,
300,PT03M04.00S,2022-03-15T01:30:38.3Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,61,61,2022-03-15T01:30:41Z,2970000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,299.0,2.0,2.0,0.0,,,,,,,,
301,PT02M56.00S,2022-03-15T01:30:46.9Z,2,REGULAR,3pt,Jump Shot,[],1630162,29.517082785808146,69.6078431372549,1610612750,61,64,2022-03-15T01:30:51Z,2980000,-98.0,225.0,1,left,A. Edwards 24' 3PT pullup (3 PTS) (D. Russell 4 AST),"[1630162, 1626156]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,,,,24.54,Made,3.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,
303,PT02M44.00S,2022-03-15T01:30:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,80.1084099868594,50.73529411764706,1610612759,63,64,2022-03-15T01:31:25Z,3000000,4.0,134.0,1,right,D. Murray 13' turnaround Jump Shot (10 PTS),[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,,,,13.46,Made,10.0,,,,,,,,,,,,,,,
304,PT02M31.00S,2022-03-15T01:31:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.1268068331143235,50.0,1610612750,63,64,2022-03-15T01:31:28Z,3010000,0.0,5.0,1,left,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,,,,0.51,Missed,,,,,,,,,,,,,,,,
305,PT02M31.00S,2022-03-15T01:31:12.4Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,63,64,2022-03-15T01:31:28Z,3020000,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,304.0,8.0,7.0,1.0,,,,,,,,
306,PT02M28.00S,2022-03-15T01:31:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,5.995400788436268,49.26470588235294,1610612750,63,66,2022-03-15T01:31:35Z,3030000,4.0,4.0,1,left,K. Towns putback Layup (20 PTS),[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,,,,0.54,Made,20.0,,,,,,,,,,,,,,,
307,PT02M12.00S,2022-03-15T01:31:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.11760840998686,49.754901960784316,1610612759,65,66,2022-03-15T01:31:44Z,3040000,-1.0,12.0,1,right,J. Poeltl reverse Layup (12 PTS) (L. Walker IV 1 AST),"[1627751, 1629022]",1610612759.0,SAS,reverse,,,Poeltl,J. Poeltl,,,,,,,,1.23,Made,12.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,,
309,PT01M59.00S,2022-03-15T01:31:44.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,5.075558475689881,2.941176470588235,1610612750,65,66,2022-03-15T01:31:51Z,3060000,235.0,-5.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,23.53,Missed,,,,,,,,,,,,,,,,
310,PT01M57.00S,2022-03-15T01:31:46.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,65,66,2022-03-15T01:31:51Z,3070000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,309.0,,,,,,,,,,,
311,PT01M57.00S,2022-03-15T01:31:50.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612750,65,66,2022-03-15T01:32:04Z,3080000,,,0,,K. Johnson loose ball personal FOUL (1 PF) (Towns 2 FT),"[1629640, 1626157]",1610612759.0,SAS,loose ball,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Towns,1626157.0,,,
313,PT01M57.00S,2022-03-15T01:32:26.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612750,65,67,2022-03-15T01:32:26Z,3100000,,,0,,K. Towns Free Throw 1 of 2 (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
314,PT01M57.00S,2022-03-15T01:32:51.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612750,65,68,2022-03-15T01:32:51Z,3110000,,,0,,K. Towns Free Throw 2 of 2 (22 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
315,PT01M49.00S,2022-03-15T01:33:01.9Z,2,REGULAR,2pt,Jump Shot,[],1629022,77.87450722733246,52.20588235294118,1610612759,65,68,2022-03-15T01:33:06Z,3120000,11.0,155.0,1,right,MISS L. Walker IV 15' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,,,,15.59,Missed,,,,,,,,,,,,,,,,
316,PT01M45.00S,2022-03-15T01:33:05.9Z,2,REGULAR,rebound,defensive,[],201976,,,1610612750,65,68,2022-03-15T01:33:06Z,3130000,,,0,,P. Beverley REBOUND (Off:1 Def:2),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,315.0,3.0,2.0,1.0,,,,,,,,
317,PT01M40.00S,2022-03-15T01:33:14.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629022,,,1610612750,65,68,2022-03-15T01:33:25Z,3140000,,,0,,L. Walker IV personal FOUL (1 PF) (Beverley 2 FT),"[1629022, 201976]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Beverley,201976.0,,,
319,PT01M40.00S,2022-03-15T01:33:41.1Z,2,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,65,69,2022-03-15T01:33:41Z,3160000,,,0,,P. Beverley Free Throw 1 of 2 (11 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
320,PT01M40.00S,2022-03-15T01:33:57.3Z,2,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,65,70,2022-03-15T01:33:57Z,3170000,,,0,,P. Beverley Free Throw 2 of 2 (12 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
321,PT01M28.00S,2022-03-15T01:34:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.77463863337714,50.73529411764706,1610612759,67,70,2022-03-15T01:34:12Z,3180000,4.0,6.0,1,right,D. Vassell driving finger roll Layup (13 PTS) (D. Murray 5 AST),"[1630170, 1627749]",1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,,,,0.7,Made,13.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,
322,PT01M20.00S,2022-03-15T01:34:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.046649145860711,49.01960784313725,1610612750,67,72,2022-03-15T01:34:25Z,3190000,5.0,14.0,1,left,K. Towns driving finger roll Layup (24 PTS) (D. Russell 5 AST),"[1626157, 1626156]",1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,,,,1.45,Made,24.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,
324,PT01M04.00S,2022-03-15T01:34:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.24901445466492,49.50980392156863,1610612759,69,72,2022-03-15T01:34:39Z,3210000,-2.0,11.0,1,right,K. Johnson reverse Layup (20 PTS) (D. Murray 6 AST),"[1629640, 1627749]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,,,,1.13,Made,20.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,
327,PT00M49.30S,2022-03-15T01:34:48.4Z,2,REGULAR,3pt,Jump Shot,[],1630183,8.360709592641262,2.2058823529411766,1610612750,69,75,2022-03-15T01:34:52Z,3230000,239.0,26.0,1,left,J. McDaniels 24' 3PT  (5 PTS) (K. Towns 3 AST),"[1630183, 1626157]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,24.04,Made,5.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,
329,PT00M37.80S,2022-03-15T01:35:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.9862023653088,47.794117647058826,1610612759,71,75,2022-03-15T01:35:47Z,3250000,-11.0,13.0,1,right,J. Poeltl cutting Layup (14 PTS) (D. Murray 7 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,,,,1.73,Made,14.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,
331,PT00M30.10S,2022-03-15T01:35:13.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,13.87976346911958,94.11764705882352,1610612750,71,75,2022-03-15T01:35:22Z,3270000,-221.0,78.0,1,left,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,23.4,Missed,,,,,,,,,,,,,,,,
332,PT00M29.30S,2022-03-15T01:35:14.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,71,75,2022-03-15T01:35:22Z,3280000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,331.0,,,,,,,,,,,
333,PT00M29.30S,2022-03-15T01:35:21.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,71,75,2022-03-15T01:35:21Z,3290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M29.30S,2022-03-15T01:35:50.8Z,2,REGULAR,substitution,out,[],1626156,,,1610612759,71,75,2022-03-15T01:35:55Z,3300000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M29.30S,2022-03-15T01:35:50.8Z,2,REGULAR,substitution,in,[],1627736,,,1610612759,71,75,2022-03-15T01:35:55Z,3310000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M09.60S,2022-03-15T01:36:27.7Z,2,REGULAR,2pt,Jump Shot,[],1627749,82.9993429697766,26.96078431372549,1610612759,73,75,2022-03-15T01:36:32Z,3320000,-115.0,107.0,1,right,D. Murray 15' pullup Jump Shot (12 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,15.74,Made,12.0,,,,,,,,,,,,,,,
337,PT00M02.00S,2022-03-15T01:36:44.8Z,2,REGULAR,3pt,Jump Shot,[],1630183,15.719448094612352,93.62745098039215,1610612750,73,75,2022-03-15T01:36:51Z,3330000,-218.0,95.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,23.8,Missed,,,,,,,,,,,,,,,,
338,PT00M02.00S,2022-03-15T01:36:44.8Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612759,73,75,2022-03-15T01:36:51Z,3340000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,337.0,1.0,1.0,0.0,,,,,,,,
339,PT00M00.00S,2022-03-15T01:36:50.9Z,2,REGULAR,period,end,[],0,,,1610612759,73,75,2022-03-15T01:36:50Z,3350000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-03-15T01:51:31.4Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,73,75,2022-03-15T01:52:07Z,3360000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-03-15T01:51:31.4Z,3,REGULAR,substitution,out,['startperiod'],1627736,,,1610612759,73,75,2022-03-15T01:52:07Z,3370000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-03-15T01:51:31.4Z,3,REGULAR,substitution,in,['startperiod'],1626196,,,1610612759,73,75,2022-03-15T01:52:07Z,3380000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-03-15T01:51:31.4Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612759,73,75,2022-03-15T01:52:07Z,3390000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-03-15T01:52:13.9Z,3,REGULAR,period,start,[],0,,,1610612750,73,75,2022-03-15T01:52:13Z,3400000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M42.00S,2022-03-15T01:52:31.7Z,3,REGULAR,2pt,Jump Shot,[],1626156,87.20433639947439,30.14705882352941,1610612750,73,75,2022-03-15T01:52:36Z,3410000,-99.0,68.0,1,right,MISS D. Russell 12' pullup Shot - blocked,"[1626156, 1630170]",1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,,,,12.02,Missed,,,,,,,,,,,,,,Vassell,1630170.0,
346,PT11M42.00S,2022-03-15T01:52:31.7Z,3,REGULAR,block,,[],1630170,,,1610612750,73,75,2022-03-15T01:52:34Z,3420000,,,0,,D. Vassell BLOCK (3 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M39.00S,2022-03-15T01:52:34.7Z,3,REGULAR,rebound,offensive,[],1626156,,,1610612750,73,75,2022-03-15T01:52:36Z,3430000,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,345.0,2.0,1.0,1.0,,,,,,,,
348,PT11M35.00S,2022-03-15T01:52:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.72339027595268,60.78431372549019,1610612750,73,75,2022-03-15T01:52:47Z,3440000,54.0,16.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 1627751]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,,,,5.62,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,
349,PT11M35.00S,2022-03-15T01:52:38.7Z,3,REGULAR,block,,[],1627751,,,1610612750,73,75,2022-03-15T01:52:41Z,3450000,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M35.00S,2022-03-15T01:52:38.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,73,75,2022-03-15T01:52:47Z,3460000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,348.0,,,,,,,,,,,
351,PT11M35.00S,2022-03-15T01:52:43.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,73,75,2022-03-15T01:54:11Z,3470000,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
352,PT11M26.00S,2022-03-15T01:53:07.8Z,3,REGULAR,foul,personal,[],201976,,,1610612759,73,75,2022-03-15T01:53:39Z,3480000,,,0,,P. Beverley personal FOUL (2 PF),"[201976, 1627751]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Poeltl,1627751.0,,,
354,PT11M16.00S,2022-03-15T01:53:33.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630170,10.726018396846255,39.21568627450981,1610612759,73,75,2022-03-15T01:53:42Z,3500000,54.0,48.0,1,left,MISS D. Vassell 7' driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,,,,7.24,Missed,,,,,,,,,,,,,,,,
355,PT11M14.00S,2022-03-15T01:53:36.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,73,75,2022-03-15T01:53:36Z,3510000,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,354.0,9.0,8.0,1.0,,,,,,,,
356,PT11M14.00S,2022-03-15T01:53:38.6Z,3,REGULAR,foul,personal,[],1626196,,,1610612750,73,75,2022-03-15T01:53:45Z,3520000,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1630183]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,McDaniels,1630183.0,,,
