actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
351,PT09M43.00S,2022-01-16T02:49:15.9Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612759,61,49,2022-01-16T02:49:22Z,3480000,,,0,,I. Zubac shooting personal FOUL (1 PF) (Johnson 2 FT),"[1627826, 1629640]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Johnson,1629640.0,,
353,PT09M43.00S,2022-01-16T02:49:36.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,62,49,2022-01-16T02:49:36Z,3500000,,,0,,K. Johnson Free Throw 1 of 2 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
354,PT09M43.00S,2022-01-16T02:49:47.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,63,49,2022-01-16T02:49:47Z,3510000,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
355,PT09M30.00S,2022-01-16T02:50:02.6Z,3,REGULAR,3pt,Jump Shot,[],201587,17.95335085413929,92.8921568627451,1610612746,63,52,2022-01-16T02:50:08Z,3520000,-214.0,116.0,1,left,N. Batum 24' 3PT  (9 PTS) (R. Jackson 3 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,24.4,Made,,,,,9.0,R. Jackson,202704.0,3.0,,,,,,,
357,PT09M19.00S,2022-01-16T02:50:15.5Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612759,63,52,2022-01-16T02:50:22Z,3540000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Landale 2 FT),"[1627826, 1629111]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Landale,1629111.0,,
359,PT09M19.00S,2022-01-16T02:50:42.0Z,3,REGULAR,freethrow,1 of 2,[],1629111,,,1610612759,64,52,2022-01-16T02:51:09Z,3560000,,,0,,J. Landale Free Throw 1 of 2 (6 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
360,PT09M19.00S,2022-01-16T02:50:42.0Z,3,REGULAR,freethrow,2 of 2,[],1629111,,,1610612759,64,52,2022-01-16T02:51:09Z,3570000,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,Missed,,,,,,,,,,,,,,,
361,PT09M15.00S,2022-01-16T02:50:46.0Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,64,52,2022-01-16T02:51:09Z,3580000,,,0,,A. Coffey REBOUND (Off:1 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,360.0,3.0,2.0,1.0,,,,,,,,,,,
362,PT09M09.00S,2022-01-16T02:51:06.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629599,32.40801576872536,50.0,1610612746,64,55,2022-01-16T02:51:37Z,3590000,0.0,252.0,1,left,A. Coffey 25' 3PT pullup (13 PTS),[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,,,,25.21,Made,,,,,13.0,,,,,,,,,,
363,PT08M54.00S,2022-01-16T02:51:25.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612759,64,55,2022-01-16T02:51:39Z,3600000,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (Landale 2 FT),"[202694, 1629111]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Landale,1629111.0,,
365,PT08M54.00S,2022-01-16T02:51:52.0Z,3,REGULAR,freethrow,1 of 2,[],1629111,,,1610612759,65,55,2022-01-16T02:51:52Z,3620000,,,0,,J. Landale Free Throw 1 of 2 (7 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
366,PT08M54.00S,2022-01-16T02:52:06.7Z,3,REGULAR,freethrow,2 of 2,[],1629111,,,1610612759,66,55,2022-01-16T02:52:06Z,3630000,,,0,,J. Landale Free Throw 2 of 2 (8 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
367,PT08M38.00S,2022-01-16T02:52:23.6Z,3,REGULAR,2pt,Jump Shot,[],202694,18.74178712220762,29.901960784313726,1610612746,66,55,2022-01-16T02:52:29Z,3640000,100.0,124.0,1,left,MISS M. Morris Sr. 15' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,,,,15.94,Missed,,,,,,,,,,,,,,,
368,PT08M35.00S,2022-01-16T02:52:26.6Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,66,55,2022-01-16T02:52:29Z,3650000,,,0,,D. Vassell REBOUND (Off:0 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,367.0,5.0,5.0,0.0,,,,,,,,,,,
369,PT08M27.00S,2022-01-16T02:52:34.5Z,3,REGULAR,turnover,bad pass,[],1630170,,,1610612759,66,55,2022-01-16T02:52:43Z,3660000,,,0,,D. Vassell bad pass TURNOVER (1 TO),"[1630170, 1627826]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,1.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,
370,PT08M27.00S,2022-01-16T02:52:34.5Z,3,REGULAR,steal,,[],1627826,,,1610612746,66,55,2022-01-16T02:52:36Z,3670000,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M19.00S,2022-01-16T02:52:41.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202704,7.703679369250986,4.411764705882353,1610612746,66,58,2022-01-16T02:52:46Z,3680000,228.0,20.0,1,left,R. Jackson 3PT  (7 PTS) (A. Coffey 1 AST),"[202704, 1629599]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,22.88,Made,,,,,7.0,A. Coffey,1629599.0,1.0,,,,,,,
373,PT08M19.00S,2022-01-16T02:52:47.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,66,58,2022-01-16T02:56:28Z,3700000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M04.00S,2022-01-16T02:56:06.1Z,3,REGULAR,3pt,Jump Shot,[],1629640,75.3777923784494,86.27450980392157,1610612759,69,58,2022-01-16T02:56:11Z,3710000,181.0,179.0,1,right,K. Johnson 25' 3PT  (13 PTS) (J. Landale 2 AST),"[1629640, 1629111]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,25.48,Made,,,,,13.0,J. Landale,1629111.0,2.0,,,,,,,
376,PT07M48.00S,2022-01-16T02:56:25.5Z,3,REGULAR,foul,personal,[],1629640,,,1610612746,69,58,2022-01-16T02:56:30Z,3730000,,,0,,K. Johnson personal FOUL (2 PF),"[1629640, 202704]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Jackson,202704.0,,
378,PT07M35.00S,2022-01-16T02:56:56.2Z,3,REGULAR,3pt,Jump Shot,[],202704,24.655059132720105,86.76470588235294,1610612746,69,58,2022-01-16T02:57:03Z,3750000,-184.0,179.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,25.68,Missed,,,,,,,,,,,,,,,
379,PT07M30.00S,2022-01-16T02:57:00.6Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,69,58,2022-01-16T02:57:00Z,3760000,,,0,,I. Zubac REBOUND (Off:5 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,378.0,9.0,4.0,5.0,,,,,,,,,,,
380,PT07M28.00S,2022-01-16T02:57:02.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,35.167542706964525,26.47058823529412,1610612746,69,61,2022-01-16T02:57:08Z,3770000,118.0,278.0,1,left,A. Coffey 30' 3PT pullup (16 PTS) (M. Morris Sr. 3 AST),"[1629599, 202694]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,,,,30.19,Made,,,,,16.0,M. Morris Sr.,202694.0,3.0,,,,,,,
382,PT07M03.00S,2022-01-16T02:57:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203926,92.9862023653088,40.44117647058824,1610612759,69,61,2022-01-16T02:57:31Z,3790000,-48.0,13.0,1,right,MISS D. McDermott driving finger roll Layup,[203926],1610612759.0,SAS,driving finger roll,,,McDermott,D. McDermott,,,,,,,,4.96,Missed,,,,,,,,,,,,,,,
383,PT06M59.00S,2022-01-16T02:57:30.7Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612759,69,61,2022-01-16T02:57:30Z,3800000,,,0,,J. Landale REBOUND (Off:6 Def:0),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,382.0,6.0,0.0,6.0,,,,,,,,,,,
384,PT06M59.00S,2022-01-16T02:57:30.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,94.40999984741211,50.0,1610612759,71,61,2022-01-16T02:57:30Z,3810000,0.0,0.0,1,right,J. Landale tip Layup (10 PTS),[1629111],1610612759.0,SAS,tip,,,Landale,J. Landale,,,,,,,,0.0,Made,,,,,10.0,,,,,,,,,,
385,PT06M53.00S,2022-01-16T02:57:37.6Z,3,REGULAR,3pt,Jump Shot,[],202694,27.677398160315374,80.63725490196079,1610612746,71,61,2022-01-16T02:57:42Z,3820000,-153.0,208.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,25.81,Missed,,,,,,,,,,,,,,,
386,PT06M50.00S,2022-01-16T02:57:40.6Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,71,61,2022-01-16T02:57:42Z,3830000,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,385.0,6.0,5.0,1.0,,,,,,,,,,,
387,PT06M45.00S,2022-01-16T02:57:45.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203926,96.13994743758212,3.6764705882352944,1610612759,71,61,2022-01-16T02:57:51Z,3840000,-232.0,-16.0,1,right,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,23.22,Missed,,,,,,,,,,,,,,,
388,PT06M41.00S,2022-01-16T02:57:49.5Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,71,61,2022-01-16T02:57:51Z,3850000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,387.0,2.0,2.0,0.0,,,,,,,,,,,
389,PT06M36.00S,2022-01-16T02:57:56.6Z,3,REGULAR,foul,personal,[],203926,,,1610612746,71,61,2022-01-16T02:58:04Z,3860000,,,0,,D. McDermott personal FOUL (1 PF),"[203926, 1627826]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Zubac,1627826.0,,
391,PT06M36.00S,2022-01-16T02:58:02.9Z,3,REGULAR,substitution,out,[],1630170,,,1610612746,71,61,2022-01-16T02:58:12Z,3880000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M36.00S,2022-01-16T02:58:02.9Z,3,REGULAR,substitution,out,[],1629111,,,1610612746,71,61,2022-01-16T02:58:12Z,3890000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M36.00S,2022-01-16T02:58:02.9Z,3,REGULAR,substitution,out,[],203926,,,1610612746,71,61,2022-01-16T02:58:12Z,3900000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M36.00S,2022-01-16T02:58:02.9Z,3,REGULAR,substitution,in,[],1628966,,,1610612746,71,61,2022-01-16T02:58:12Z,3910000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M36.00S,2022-01-16T02:58:02.9Z,3,REGULAR,substitution,in,[],1629234,,,1610612746,71,61,2022-01-16T02:58:12Z,3920000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M36.00S,2022-01-16T02:58:02.9Z,3,REGULAR,substitution,in,[],1628401,,,1610612746,71,61,2022-01-16T02:58:12Z,3930000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M32.00S,2022-01-16T02:58:30.1Z,3,REGULAR,2pt,Jump Shot,[],202704,27.151773981603156,49.26470588235294,1610612746,71,61,2022-01-16T02:58:35Z,3940000,4.0,203.0,1,left,MISS R. Jackson 20' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,20.27,Missed,,,,,,,,,,,,,,,
398,PT06M28.00S,2022-01-16T02:58:34.1Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,71,61,2022-01-16T02:58:35Z,3950000,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,397.0,6.0,4.0,2.0,,,,,,,,,,,
399,PT06M15.00S,2022-01-16T02:58:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,94.43166885676742,48.77450980392157,1610612759,73,61,2022-01-16T02:58:57Z,3960000,-6.0,0.0,1,right,K. Johnson driving Layup (15 PTS) (D. White 2 AST),"[1629640, 1628401]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,,,,0.61,Made,,,,,15.0,D. White,1628401.0,2.0,,,,,,,
400,PT05M56.00S,2022-01-16T02:59:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,7.703679369250986,52.69607843137255,1610612746,73,63,2022-01-16T02:59:11Z,3970000,-13.0,20.0,1,left,A. Coffey driving Layup (18 PTS),[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,,,,2.4,Made,,,,,18.0,,,,,,,,,,
402,PT05M46.00S,2022-01-16T02:59:18.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612759,73,63,2022-01-16T02:59:39Z,3980000,,,0,,N. Batum shooting personal FOUL (4 PF) (Johnson 2 FT),"[201587, 1629640]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,202026.0,4.0,0.0,Johnson,1629640.0,,
404,PT05M46.00S,2022-01-16T02:59:43.9Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,74,63,2022-01-16T02:59:43Z,4000000,,,0,,K. Johnson Free Throw 1 of 2 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
405,PT05M46.00S,2022-01-16T02:59:46.7Z,3,REGULAR,substitution,out,[],202704,,,1610612759,74,63,2022-01-16T02:59:59Z,4010000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M46.00S,2022-01-16T02:59:46.7Z,3,REGULAR,substitution,out,[],201587,,,1610612759,74,63,2022-01-16T02:59:59Z,4020000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M46.00S,2022-01-16T02:59:46.7Z,3,REGULAR,substitution,out,[],1627826,,,1610612759,74,63,2022-01-16T02:59:59Z,4030000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M46.00S,2022-01-16T02:59:46.7Z,3,REGULAR,substitution,in,[],201586,,,1610612759,74,63,2022-01-16T02:59:59Z,4040000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M46.00S,2022-01-16T02:59:46.7Z,3,REGULAR,substitution,in,[],202339,,,1610612759,74,63,2022-01-16T02:59:59Z,4050000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M46.00S,2022-01-16T02:59:46.7Z,3,REGULAR,substitution,in,[],1629611,,,1610612759,74,63,2022-01-16T02:59:59Z,4060000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M46.00S,2022-01-16T03:00:01.5Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,75,63,2022-01-16T03:00:01Z,4070000,,,0,,K. Johnson Free Throw 2 of 2 (17 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
412,PT05M32.00S,2022-01-16T03:00:17.2Z,3,REGULAR,2pt,Jump Shot,[],1629599,18.873193166885677,68.87254901960785,1610612746,75,65,2022-01-16T03:00:21Z,4080000,-94.0,125.0,1,left,A. Coffey 15' pullup Jump Shot (20 PTS),[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,,,,15.66,Made,,,,,20.0,,,,,,,,,,
413,PT05M22.00S,2022-01-16T03:00:27.4Z,3,REGULAR,2pt,Jump Shot,[],1627749,74.06373193166885,59.068627450980394,1610612759,77,65,2022-01-16T03:00:32Z,4090000,45.0,191.0,1,right,D. Murray 19' pullup Jump Shot (10 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,19.66,Made,,,,,10.0,,,,,,,,,,
414,PT05M00.00S,2022-01-16T03:00:50.1Z,3,REGULAR,3pt,Jump Shot,[],202339,28.203022339027594,18.627450980392158,1610612746,77,65,2022-01-16T03:00:58Z,4100000,157.0,213.0,1,left,MISS E. Bledsoe 26' pullup 3PT,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,,,,26.42,Missed,,,,,,,,,,,,,,,
415,PT04M54.00S,2022-01-16T03:00:56.1Z,3,REGULAR,rebound,offensive,[],201586,,,1610612746,77,65,2022-01-16T03:00:58Z,4110000,,,0,,S. Ibaka REBOUND (Off:3 Def:1),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,414.0,4.0,1.0,3.0,,,,,,,,,,,
416,PT04M51.00S,2022-01-16T03:00:58.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202694,24.78646517739816,86.02941176470588,1610612746,77,68,2022-01-16T03:01:03Z,4120000,-180.0,180.0,1,left,M. Morris Sr. 25' 3PT  (13 PTS) (T. Mann 2 AST),"[202694, 1629611]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,25.5,Made,,,,,13.0,T. Mann,1629611.0,2.0,,,,,,,
418,PT04M40.00S,2022-01-16T03:01:09.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,66.5735873850197,43.872549019607845,1610612759,77,68,2022-01-16T03:01:14Z,4140000,-31.0,262.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,,,,26.35,Missed,,,,,,,,,,,,,,,
419,PT04M37.00S,2022-01-16T03:01:12.4Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,77,68,2022-01-16T03:01:14Z,4150000,,,0,,A. Coffey REBOUND (Off:1 Def:3),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,418.0,4.0,3.0,1.0,,,,,,,,,,,
420,PT04M29.00S,2022-01-16T03:01:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,6.783837056504599,50.245098039215684,1610612746,77,70,2022-01-16T03:01:26Z,4160000,-1.0,11.0,1,left,T. Mann driving Layup (4 PTS) (M. Morris Sr. 4 AST),"[1629611, 202694]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,,,,1.14,Made,,,,,4.0,M. Morris Sr.,202694.0,4.0,,,,,,,
422,PT04M29.00S,2022-01-16T03:01:32.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,77,70,2022-01-16T03:01:32Z,4180000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M29.00S,2022-01-16T03:04:13.5Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,77,70,2022-01-16T03:04:27Z,4190000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M29.00S,2022-01-16T03:04:13.5Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,77,70,2022-01-16T03:04:27Z,4200000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M29.00S,2022-01-16T03:04:13.5Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,77,70,2022-01-16T03:04:27Z,4210000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M29.00S,2022-01-16T03:04:13.5Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,77,70,2022-01-16T03:04:27Z,4220000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M16.00S,2022-01-16T03:04:31.1Z,3,REGULAR,3pt,Jump Shot,[],1629022,89.43823915900131,96.07843137254902,1610612759,77,70,2022-01-16T03:05:12Z,4230000,230.0,47.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,23.51,Missed,,,,,,,,,,,,,,,
428,PT04M11.00S,2022-01-16T03:04:36.1Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,77,70,2022-01-16T03:04:39Z,4240000,,,0,,E. Bledsoe REBOUND (Off:0 Def:3),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,427.0,3.0,3.0,0.0,,,,,,,,,,,
429,PT04M00.00S,2022-01-16T03:04:46.0Z,3,REGULAR,2pt,Jump Shot,[],202339,12.434296977660972,66.17647058823529,1610612746,77,70,2022-01-16T03:04:57Z,4250000,-81.0,64.0,1,left,MISS E. Bledsoe 10' floating Shot - blocked,"[202339, 1628401]",1610612746.0,LAC,floating,,,Bledsoe,E. Bledsoe,,,,,,,,10.34,Missed,,,,,,,,,,,,,,White,1628401.0
430,PT04M00.00S,2022-01-16T03:04:46.0Z,3,REGULAR,block,,[],1628401,,,1610612746,77,70,2022-01-16T03:04:48Z,4260000,,,0,,D. White BLOCK (2 BLK),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M57.00S,2022-01-16T03:04:49.0Z,3,REGULAR,rebound,offensive,[],202339,,,1610612746,77,70,2022-01-16T03:04:57Z,4270000,,,0,,E. Bledsoe REBOUND (Off:1 Def:3),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,429.0,4.0,3.0,1.0,,,,,,,,,,,
432,PT03M49.00S,2022-01-16T03:04:57.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202694,28.597240473061763,8.823529411764707,1610612746,77,70,2022-01-16T03:05:02Z,4280000,206.0,216.0,1,left,MISS M. Morris Sr. 29' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,29.86,Missed,,,,,,,,,,,,,,,
433,PT03M46.00S,2022-01-16T03:05:01.0Z,3,REGULAR,rebound,offensive,[],201586,,,1610612746,77,70,2022-01-16T03:05:01Z,4290000,,,0,,S. Ibaka REBOUND (Off:4 Def:1),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,432.0,5.0,1.0,4.0,,,,,,,,,,,
434,PT03M44.00S,2022-01-16T03:05:02.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,31.61957950065703,39.46078431372549,1610612746,77,70,2022-01-16T03:05:07Z,4300000,53.0,245.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,25.03,Missed,,,,,,,,,,,,,,,
435,PT03M40.00S,2022-01-16T03:05:06.9Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,77,70,2022-01-16T03:05:07Z,4310000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:5),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,434.0,6.0,5.0,1.0,,,,,,,,,,,
436,PT03M36.00S,2022-01-16T03:05:14.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202339,,,1610612759,77,70,2022-01-16T03:05:29Z,4320000,,,0,,E. Bledsoe personal FOUL (3 PF) (Bates-Diop 2 FT),"[202339, 1628966]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Bates-Diop,1628966.0,,
438,PT03M36.00S,2022-01-16T03:05:21.2Z,3,REGULAR,substitution,out,[],1629599,,,1610612759,77,70,2022-01-16T03:05:28Z,4340000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M36.00S,2022-01-16T03:05:21.2Z,3,REGULAR,substitution,in,[],1630527,,,1610612759,77,70,2022-01-16T03:05:28Z,4350000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
