actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
444,PT04M49.00S,2022-03-17T02:09:14.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612759,86,73,2022-03-17T02:09:52Z,4380000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,Common Foul Upheld
445,PT04M37.00S,2022-03-17T02:10:26.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,5.469776609724048,96.81372549019608,1610612759,89,73,2022-03-17T02:10:31Z,4390000,-234.0,-1.0,1,left,K. Johnson 3PT  (18 PTS) (L. Walker IV 2 AST),"[1629640, 1629022]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,23.41,Made,18.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,
447,PT04M23.00S,2022-03-17T02:10:43.7Z,3,REGULAR,turnover,bad pass,[],1629647,,,1610612760,89,73,2022-03-17T02:10:52Z,4410000,,,0,,D. Bazley bad pass TURNOVER (2 TO),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,2.0,,,,,,,,,,,,,,,,,,,,
476,PT04M23.00S,2022-03-17T02:10:53.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,89,73,2022-03-17T02:15:43Z,4415000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M12.00S,2022-03-17T02:11:03.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,14.931011826544022,50.49019607843137,1610612759,89,73,2022-03-17T02:12:34Z,4420000,-2.0,88.0,1,left,MISS D. Murray 8' driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,,,,8.79,Missed,,,,,,,,,,,,,,,,
449,PT04M12.00S,2022-03-17T02:12:30.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,89,73,2022-03-17T02:12:30Z,4430000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,
454,PT04M12.00S,2022-03-17T02:11:46.7Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,89,73,2022-03-17T02:13:01Z,4435000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M12.00S,2022-03-17T02:11:46.7Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,89,73,2022-03-17T02:13:01Z,4437500,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M12.00S,2022-03-17T02:12:30.3Z,3,REGULAR,violation,jumpball,[],1630197,,,1610612759,89,73,2022-03-17T02:12:47Z,4440000,,,0,,A. Pokusevski jumpball VIOLATION,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
451,PT04M02.00S,2022-03-17T02:12:42.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629022,29.25427069645204,21.568627450980394,1610612759,89,73,2022-03-17T02:14:01Z,4450000,142.0,222.0,1,left,MISS L. Walker IV 26' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,26.41,Missed,,,,,,,,,,,,,,,,
452,PT03M56.00S,2022-03-17T02:12:47.0Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,89,73,2022-03-17T02:12:47Z,4460000,,,0,,A. Pokusevski REBOUND (Off:1 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,451.0,4.0,3.0,1.0,,,,,,,,
453,PT03M52.00S,2022-03-17T02:12:54.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,89,73,2022-03-17T02:12:54Z,4470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M52.00S,2022-03-17T02:12:56.6Z,3,REGULAR,substitution,out,[],1629640,,,1610612760,89,73,2022-03-17T02:13:04Z,4480000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M52.00S,2022-03-17T02:12:56.6Z,3,REGULAR,substitution,out,[],1629676,,,1610612760,89,73,2022-03-17T02:13:04Z,4500000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M52.00S,2022-03-17T02:12:56.6Z,3,REGULAR,substitution,in,[],1630170,,,1610612760,89,73,2022-03-17T02:13:04Z,4520000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M52.00S,2022-03-17T02:12:56.6Z,3,REGULAR,substitution,in,[],1630177,,,1610612760,89,73,2022-03-17T02:13:04Z,4530000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M48.00S,2022-03-17T02:13:17.9Z,3,REGULAR,3pt,Jump Shot,[],1628983,92.06636005256242,96.32352941176471,1610612760,89,76,2022-03-17T02:14:05Z,4540000,232.0,22.0,1,right,S. Gilgeous-Alexander 3PT  (26 PTS) (T. Maledon 5 AST),"[1628983, 1630177]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,23.27,Made,26.0,T. Maledon,1630177.0,5.0,,,,,,,,,,,,
463,PT03M33.00S,2022-03-17T02:13:32.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629022,6.258212877792378,50.0,1610612759,91,76,2022-03-17T02:16:07Z,4550000,0.0,6.0,1,left,L. Walker IV driving DUNK (11 PTS) (D. Murray 10 AST),"[1629022, 1627749]",1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,,,,0.63,Made,11.0,D. Murray,1627749.0,10.0,,,,,,,,,,,,
465,PT03M10.00S,2022-03-17T02:13:55.4Z,3,REGULAR,3pt,Jump Shot,[],1630249,70.12155059132719,79.16666666666666,1610612760,91,76,2022-03-17T02:14:14Z,4570000,146.0,228.0,1,right,MISS V. Krejci 27' 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,27.1,Missed,,,,,,,,,,,,,,,,
466,PT03M10.00S,2022-03-17T02:13:55.4Z,3,REGULAR,rebound,offensive,[],1630177,,,1610612760,91,76,2022-03-17T02:14:14Z,4580000,,,0,,T. Maledon REBOUND (Off:1 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,465.0,2.0,1.0,1.0,,,,,,,,
467,PT03M05.00S,2022-03-17T02:14:00.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,76.16622864651774,9.558823529411764,1610612760,91,76,2022-03-17T02:14:18Z,4590000,-202.0,172.0,1,right,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,26.51,Missed,,,,,,,,,,,,,,,,
468,PT03M03.00S,2022-03-17T02:14:02.8Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,91,76,2022-03-17T02:14:18Z,4600000,,,0,,D. Murray REBOUND (Off:1 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,467.0,7.0,6.0,1.0,,,,,,,,
469,PT02M53.00S,2022-03-17T02:14:12.5Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612759,91,76,2022-03-17T02:14:24Z,4610000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1630197]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,2.0,Pokusevski,1630197.0,,,,,,,,,,,,,,,,,,
470,PT02M53.00S,2022-03-17T02:14:12.5Z,3,REGULAR,steal,,[],1630197,,,1610612760,91,76,2022-03-17T02:14:14Z,4620000,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M47.00S,2022-03-17T02:14:19.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,93.11760840998686,44.36274509803921,1610612760,91,78,2022-03-17T02:14:32Z,4630000,-28.0,12.0,1,right,S. Gilgeous-Alexander driving Layup (28 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,3.07,Made,28.0,,,,,,,,,,,,,,,
472,PT02M34.00S,2022-03-17T02:14:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,8.886333771353483,49.754901960784316,1610612759,91,78,2022-03-17T02:14:52Z,4640000,1.0,31.0,1,left,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,3.1,Missed,,,,,,,,,,,,,,,,
473,PT02M30.00S,2022-03-17T02:14:36.1Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612760,91,78,2022-03-17T02:14:52Z,4650000,,,0,,V. Krejci REBOUND (Off:0 Def:4),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,472.0,4.0,4.0,0.0,,,,,,,,
474,PT02M24.00S,2022-03-17T02:14:42.8Z,3,REGULAR,2pt,Jump Shot,[],1628983,78.9257555847569,28.676470588235293,1610612760,91,80,2022-03-17T02:19:16Z,4660000,-107.0,146.0,1,right,S. Gilgeous-Alexander 18' step back Jump Shot (30 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,18.05,Made,30.0,,,,,,,,,,,,,,,
475,PT02M24.00S,2022-03-17T02:14:47.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,91,80,2022-03-17T02:14:47Z,4670000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M13.00S,2022-03-17T02:16:39.5Z,3,REGULAR,turnover,bad pass,[],1629022,,,1610612759,91,80,2022-03-17T02:16:47Z,4680000,,,0,,L. Walker IV bad pass TURNOVER (1 TO),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,1.0,,,,,,,,,,,,,,,,,,,,
479,PT02M00.00S,2022-03-17T02:17:07.9Z,3,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612760,91,80,2022-03-17T02:17:40Z,4690000,,,0,,Z. Collins shooting personal FOUL (3 PF) (Bazley 2 FT),"[1628380, 1629647]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Bazley,1629647.0,,,
481,PT02M00.00S,2022-03-17T02:17:28.1Z,3,REGULAR,foul,technical,['1freethrow'],1628380,,,1610612760,91,80,2022-03-17T02:17:51Z,4710000,,,0,,Z. Collins technical FOUL (1 Tech),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,204058.0,3.0,1.0,,,,,
482,PT02M00.00S,2022-03-17T02:17:41.5Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,91,81,2022-03-17T02:17:41Z,4720000,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (31 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,31.0,,,,,,,,,,,,,,,
483,PT02M00.00S,2022-03-17T02:18:00.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629647,,,1610612760,91,82,2022-03-17T02:18:00Z,4730000,,,0,,D. Bazley Free Throw 1 of 2 (13 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
484,PT02M00.00S,2022-03-17T02:18:02.9Z,3,REGULAR,substitution,out,[],1628380,,,1610612760,91,82,2022-03-17T02:18:07Z,4740000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M00.00S,2022-03-17T02:18:02.9Z,3,REGULAR,substitution,in,[],1629111,,,1610612760,91,82,2022-03-17T02:18:07Z,4750000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M00.00S,2022-03-17T02:18:17.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629647,,,1610612760,91,83,2022-03-17T02:18:17Z,4760000,,,0,,D. Bazley Free Throw 2 of 2 (14 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
487,PT01M43.00S,2022-03-17T02:18:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,5.338370565045992,52.69607843137255,1610612759,93,83,2022-03-17T02:18:43Z,4770000,-13.0,-2.0,1,left,L. Walker IV driving finger roll Layup (13 PTS) (D. Murray 11 AST),"[1629022, 1627749]",1610612759.0,SAS,driving finger roll,,,Walker IV,L. Walker IV,,,,,,,,1.37,Made,13.0,D. Murray,1627749.0,11.0,,,,,,,,,,,,
489,PT01M27.00S,2022-03-17T02:18:52.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,91.14651773981603,47.794117647058826,1610612760,93,83,2022-03-17T02:18:58Z,4790000,-11.0,31.0,1,right,MISS T. Maledon driving finger roll Layup,[1630177],1610612760.0,OKC,driving finger roll,,,Maledon,T. Maledon,,,,,,,,3.26,Missed,,,,,,,,,,,,,,,,
490,PT01M21.00S,2022-03-17T02:18:56.9Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612760,93,83,2022-03-17T02:18:56Z,4800000,,,0,,D. Bazley REBOUND (Off:2 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,489.0,7.0,5.0,2.0,,,,,,,,
491,PT01M21.00S,2022-03-17T02:18:56.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629647,94.40999984741211,50.0,1610612760,93,85,2022-03-17T02:18:56Z,4810000,0.0,0.0,1,right,D. Bazley putback Layup (16 PTS),[1629647],1610612760.0,OKC,putback,,,Bazley,D. Bazley,,,,,,,,0.0,Made,16.0,,,,,,,,,,,,,,,
492,PT01M06.00S,2022-03-17T02:19:11.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,24.655059132720105,86.27450980392157,1610612759,93,85,2022-03-17T02:19:16Z,4820000,-181.0,179.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,25.51,Missed,,,,,,,,,,,,,,,,
493,PT01M04.00S,2022-03-17T02:19:14.3Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,93,85,2022-03-17T02:19:14Z,4830000,,,0,,A. Pokusevski REBOUND (Off:1 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,492.0,5.0,4.0,1.0,,,,,,,,
494,PT01M00.00S,2022-03-17T02:19:18.1Z,3,REGULAR,3pt,Jump Shot,[],1630249,93.9060446780552,96.81372549019608,1610612760,93,85,2022-03-17T02:19:29Z,4840000,234.0,5.0,1,right,MISS V. Krejci 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,23.41,Missed,,,,,,,,,,,,,,,,
495,PT00M56.90S,2022-03-17T02:19:22.4Z,3,REGULAR,rebound,offensive,[],1630249,,,1610612760,93,85,2022-03-17T02:19:22Z,4850000,,,0,,V. Krejci REBOUND (Off:1 Def:4),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,494.0,5.0,4.0,1.0,,,,,,,,
496,PT00M52.20S,2022-03-17T02:19:27.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629647,93.64323258869908,2.696078431372549,1610612760,93,88,2022-03-17T02:19:48Z,4860000,-237.0,7.0,1,right,D. Bazley 3PT  (19 PTS) (T. Maledon 6 AST),"[1629647, 1630177]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,23.66,Made,19.0,T. Maledon,1630177.0,6.0,,,,,,,,,,,,
498,PT00M41.00S,2022-03-17T02:19:44.3Z,3,REGULAR,3pt,Jump Shot,[],1629022,13.222733245729303,3.1862745098039214,1610612759,96,88,2022-03-17T02:19:52Z,4880000,234.0,72.0,1,left,L. Walker IV 24' 3PT  (16 PTS) (D. Murray 12 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,24.49,Made,16.0,D. Murray,1627749.0,12.0,,,,,,,,,,,,
500,PT00M32.30S,2022-03-17T02:19:55.5Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,96,88,2022-03-17T02:20:00Z,4900000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1630563]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.0,Primo,1630563.0,,,,,,,,,,,,,,,,,,
501,PT00M32.30S,2022-03-17T02:19:55.5Z,3,REGULAR,steal,,[],1630563,,,1610612759,96,88,2022-03-17T02:19:57Z,4910000,,,0,,J. Primo STEAL (1 STL),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M27.60S,2022-03-17T02:20:00.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629022,7.703679369250986,53.67647058823529,1610612759,96,88,2022-03-17T02:22:31Z,4920000,-18.0,20.0,1,left,MISS L. Walker IV running Layup,[1629022],1610612759.0,SAS,running,,,Walker IV,L. Walker IV,,,,,,,,2.71,Missed,,,,,,,,,,,,,,,,
503,PT00M27.20S,2022-03-17T02:20:00.6Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612759,96,88,2022-03-17T02:20:10Z,4930000,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,502.0,8.0,6.0,2.0,,,,,,,,
504,PT00M27.20S,2022-03-17T02:20:03.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,5.590000152587891,50.0,1610612759,98,88,2022-03-17T02:20:19Z,4940000,0.0,0.0,1,left,D. Murray tip Layup (23 PTS),[1627749],1610612759.0,SAS,tip,,,Murray,D. Murray,,,,,,,,0.0,Made,23.0,,,,,,,,,,,,,,,
505,PT00M08.60S,2022-03-17T02:20:22.5Z,3,REGULAR,3pt,Jump Shot,[],1629647,65.78515111695138,48.77450980392157,1610612760,98,88,2022-03-17T02:20:30Z,4950000,-6.0,269.0,1,right,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,26.92,Missed,,,,,,,,,,,,,,,,
506,PT00M05.80S,2022-03-17T02:20:25.4Z,3,REGULAR,rebound,offensive,[],1630249,,,1610612760,98,88,2022-03-17T02:20:25Z,4960000,,,0,,V. Krejci REBOUND (Off:2 Def:4),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,505.0,6.0,4.0,2.0,,,,,,,,
507,PT00M00.00S,2022-03-17T02:20:31.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629647,68.01905387647832,31.61764705882353,1610612760,98,91,2022-03-17T02:20:39Z,4970000,-92.0,248.0,1,right,D. Bazley 26' 3PT step back (22 PTS),[1629647],1610612760.0,OKC,step back,,,Bazley,D. Bazley,,,,,,,,26.46,Made,22.0,,,,,,,,,,,,,,,
510,PT00M00.00S,2022-03-17T02:20:35.5Z,3,REGULAR,instantreplay,request,[],0,,,1610612759,98,91,2022-03-17T02:22:03Z,4975000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,End Period - Good Basket
508,PT00M00.00S,2022-03-17T02:20:39.7Z,3,REGULAR,period,end,[],0,,,1610612759,98,91,2022-03-17T02:20:39Z,4980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-03-17T02:23:02.3Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612759,98,91,2022-03-17T02:23:20Z,5000000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-03-17T02:23:02.3Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612759,98,91,2022-03-17T02:23:20Z,5010000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-03-17T02:23:02.3Z,4,REGULAR,substitution,out,['startperiod'],1629647,,,1610612759,98,91,2022-03-17T02:23:20Z,5020000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-03-17T02:23:02.3Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,98,91,2022-03-17T02:23:20Z,5030000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-03-17T02:23:02.3Z,4,REGULAR,substitution,in,['startperiod'],1630544,,,1610612759,98,91,2022-03-17T02:23:20Z,5040000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-03-17T02:23:02.3Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612759,98,91,2022-03-17T02:23:20Z,5050000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-03-17T02:23:18.5Z,4,REGULAR,period,start,[],0,,,1610612760,98,91,2022-03-17T02:23:20Z,5060000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M46.00S,2022-03-17T02:23:31.7Z,4,REGULAR,3pt,Jump Shot,[],1630197,66.3107752956636,30.14705882352941,1610612760,98,94,2022-03-17T02:23:42Z,5070000,-99.0,264.0,1,right,A. Pokusevski 28' 3PT  (11 PTS) (T. Maledon 7 AST),"[1630197, 1630177]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,28.22,Made,11.0,T. Maledon,1630177.0,7.0,,,,,,,,,,,,
520,PT11M28.00S,2022-03-17T02:23:50.9Z,4,REGULAR,foul,personal,['2freethrow'],1630197,,,1610612759,98,94,2022-03-17T02:23:57Z,5090000,,,0,,A. Pokusevski shooting personal FOUL (4 PF) (Walker IV 2 FT),"[1630197, 1629022]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,1146.0,4.0,0.0,Walker IV,1629022.0,,,
522,PT11M28.00S,2022-03-17T02:24:13.5Z,4,REGULAR,freethrow,1 of 2,[],1629022,,,1610612759,99,94,2022-03-17T02:24:34Z,5110000,,,0,,L. Walker IV Free Throw 1 of 2 (17 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
523,PT11M28.00S,2022-03-17T02:24:13.5Z,4,REGULAR,freethrow,2 of 2,[],1629022,,,1610612759,99,94,2022-03-17T02:24:34Z,5120000,,,0,,MISS L. Walker IV Free Throw 2 of 2,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,Missed,,,,,,,,,,,,,,,,
524,PT11M26.00S,2022-03-17T02:24:15.5Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,99,94,2022-03-17T02:24:34Z,5130000,,,0,,T. Mann REBOUND (Off:2 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,523.0,4.0,2.0,2.0,,,,,,,,
525,PT11M12.00S,2022-03-17T02:24:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,93.38042049934296,52.20588235294118,1610612760,99,94,2022-03-17T02:24:51Z,5140000,11.0,10.0,1,right,MISS A. Wiggins reverse Layup,[1630598],1610612760.0,OKC,reverse,,,Wiggins,A. Wiggins,,,,,,,,1.47,Missed,,,,,,,,,,,,,,,,
526,PT11M08.00S,2022-03-17T02:24:48.2Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,99,94,2022-03-17T02:24:51Z,5150000,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,525.0,2.0,1.0,1.0,,,,,,,,
527,PT11M08.00S,2022-03-17T02:24:47.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,94.40999984741211,50.0,1610612760,99,96,2022-03-17T02:24:47Z,5160000,0.0,0.0,1,right,A. Wiggins tip Layup (2 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,
528,PT11M00.00S,2022-03-17T02:24:58.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,99,96,2022-03-17T02:24:58Z,5170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M52.00S,2022-03-17T02:25:22.6Z,4,REGULAR,2pt,Jump Shot,[],1629022,23.078186596583443,50.0,1610612759,99,96,2022-03-17T02:25:31Z,5180000,0.0,164.0,1,left,MISS L. Walker IV 16' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,,,,16.44,Missed,,,,,,,,,,,,,,,,
530,PT10M47.00S,2022-03-17T02:25:26.6Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612759,99,96,2022-03-17T02:25:26Z,5190000,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,529.0,1.0,0.0,1.0,,,,,,,,
531,PT10M47.00S,2022-03-17T02:25:26.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,5.590000152587891,50.0,1610612759,101,96,2022-03-17T02:25:26Z,5200000,0.0,0.0,1,left,J. Landale putback Layup (2 PTS),[1629111],1610612759.0,SAS,putback,,,Landale,J. Landale,,,,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,
