actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
267,PT04M21.00S,2022-03-08T02:26:34.5Z,2,REGULAR,substitution,out,[],2730,,,1610612759,50,38,2022-03-08T02:26:58Z,2650000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M21.00S,2022-03-08T02:26:34.5Z,2,REGULAR,substitution,in,[],1630563,,,1610612759,50,38,2022-03-08T02:26:58Z,2660000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M21.00S,2022-03-08T02:26:34.5Z,2,REGULAR,substitution,in,[],2546,,,1610612759,50,38,2022-03-08T02:26:58Z,2670000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M21.00S,2022-03-08T02:27:00.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612759,51,38,2022-03-08T02:27:00Z,2680000,,,0,,J. Poeltl Free Throw 2 of 2 (3 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
271,PT04M03.00S,2022-03-08T02:27:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.258212877792378,51.470588235294116,1610612747,51,40,2022-03-08T02:27:19Z,2690000,-7.0,6.0,1,left,R. Westbrook driving Layup (7 PTS) (S. Johnson 1 AST),"[201566, 1626169]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,0.97,Made,7.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,,,,
273,PT03M48.00S,2022-03-08T02:27:27.1Z,2,REGULAR,turnover,bad pass,[],203926,,,1610612759,51,40,2022-03-08T02:27:34Z,2710000,,,0,,D. McDermott bad pass TURNOVER (3 TO),"[203926, 1626169]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,3.0,Johnson,1626169.0,,
274,PT03M48.00S,2022-03-08T02:27:27.1Z,2,REGULAR,steal,,[],1626169,,,1610612747,51,40,2022-03-08T02:27:29Z,2720000,,,0,,S. Johnson STEAL (1 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M44.00S,2022-03-08T02:27:32.7Z,2,REGULAR,foul,personal,['2freethrow'],1630563,,,1610612747,51,40,2022-03-08T02:27:42Z,2730000,,,0,,J. Primo shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1630563, 201566]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,1198.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,
277,PT03M44.00S,2022-03-08T02:27:59.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201566,,,1610612747,51,41,2022-03-08T02:27:59Z,2750000,,,0,,R. Westbrook Free Throw 1 of 2 (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
278,PT03M44.00S,2022-03-08T02:28:20.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201566,,,1610612747,51,42,2022-03-08T02:28:20Z,2760000,,,0,,R. Westbrook Free Throw 2 of 2 (9 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
279,PT03M34.00S,2022-03-08T02:28:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,94.03745072273325,53.431372549019606,1610612759,51,42,2022-03-08T02:34:34Z,2770000,17.0,4.0,1,right,MISS J. Poeltl driving Layup,[1627751],1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,
280,PT03M32.00S,2022-03-08T02:28:33.7Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612747,51,42,2022-03-08T02:28:39Z,2780000,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,279.0,2.0,1.0,1.0,,,,,
281,PT03M28.00S,2022-03-08T02:28:37.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,7.703679369250986,53.431372549019606,1610612747,51,44,2022-03-08T02:35:36Z,2790000,-17.0,20.0,1,left,M. Monk running finger roll Layup (8 PTS),[1628370],1610612747.0,LAL,running finger roll,,,Monk,M. Monk,,,,,2.63,Made,8.0,,,,,,,,,,,,,,,,,
282,PT03M27.00S,2022-03-08T02:28:42.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,51,44,2022-03-08T02:28:42Z,2800000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M27.00S,2022-03-08T02:29:53.5Z,2,REGULAR,substitution,out,[],203926,,,1610612759,51,44,2022-03-08T02:29:59Z,2810000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M27.00S,2022-03-08T02:29:53.5Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,51,44,2022-03-08T02:29:59Z,2820000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M08.00S,2022-03-08T02:30:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630563,91.14651773981603,46.568627450980394,1610612759,53,44,2022-03-08T02:30:50Z,2830000,-17.0,31.0,1,right,J. Primo driving finger roll Layup (5 PTS),[1630563],1610612759.0,SAS,driving finger roll,,,Primo,J. Primo,,,,,3.52,Made,5.0,,,,,,,,,,,,,,,,,
287,PT02M50.00S,2022-03-08T02:30:48.0Z,2,REGULAR,3pt,Jump Shot,[],1626169,32.40801576872536,38.72549019607843,1610612747,53,47,2022-03-08T02:31:05Z,2840000,56.0,252.0,1,left,S. Johnson 25' 3PT  (5 PTS) (R. Westbrook 1 AST),"[1626169, 201566]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,25.83,Made,5.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
289,PT02M34.00S,2022-03-08T02:31:04.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.32917214191852,46.568627450980394,1610612759,55,47,2022-03-08T02:31:11Z,2860000,-17.0,20.0,1,right,K. Johnson Layup (6 PTS) (J. Primo 2 AST),"[1629640, 1630563]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,2.61,Made,6.0,J. Primo,1630563.0,2.0,,,,,,,,,,,,,,
291,PT02M25.00S,2022-03-08T02:31:13.8Z,2,REGULAR,3pt,Jump Shot,[],2546,5.732588699080158,97.05882352941177,1610612747,55,47,2022-03-08T02:31:19Z,2880000,-235.0,1.0,1,left,MISS C. Anthony 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
292,PT02M21.00S,2022-03-08T02:31:17.8Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,55,47,2022-03-08T02:31:19Z,2890000,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,291.0,4.0,3.0,1.0,,,,,
293,PT02M15.00S,2022-03-08T02:31:26.6Z,2,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612747,55,47,2022-03-08T02:31:35Z,2900000,,,0,,T. Jones shooting personal FOUL (1 PF) (Anthony 2 FT),"[1630200, 2546]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,,,,,,,2004.0,1.0,0.0,Anthony,2546.0,,,,,,,,,
295,PT02M15.00S,2022-03-08T02:31:52.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],2546,,,1610612747,55,48,2022-03-08T02:31:52Z,2920000,,,0,,C. Anthony Free Throw 1 of 2 (6 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
296,PT02M15.00S,2022-03-08T02:32:14.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],2546,,,1610612747,55,49,2022-03-08T02:32:14Z,2930000,,,0,,C. Anthony Free Throw 2 of 2 (7 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
297,PT02M00.00S,2022-03-08T02:32:32.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,84.1819973718791,58.82352941176471,1610612759,57,49,2022-03-08T02:32:37Z,2940000,44.0,96.0,1,right,J. Poeltl 10' floating Jump Shot (5 PTS) (D. Murray 7 AST),"[1627751, 1627749]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,10.58,Made,5.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,
299,PT01M47.00S,2022-03-08T02:32:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,9.806176084099869,63.970588235294116,1610612747,57,49,2022-03-08T02:32:54Z,2960000,-70.0,40.0,1,left,MISS R. Westbrook 8' fadeaway Shot,[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,8.04,Missed,,,,,,,,,,,,,,,,,,
300,PT01M42.00S,2022-03-08T02:32:51.0Z,2,REGULAR,rebound,offensive,[],1626169,,,1610612747,57,49,2022-03-08T02:32:54Z,2970000,,,0,,S. Johnson REBOUND (Off:1 Def:0),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,299.0,1.0,0.0,1.0,,,,,
301,PT01M42.00S,2022-03-08T02:32:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626169,5.590000152587891,50.0,1610612747,57,49,2022-03-08T02:32:51Z,2980000,0.0,0.0,1,left,MISS S. Johnson tip Layup,[1626169],1610612747.0,LAL,tip,,,Johnson,S. Johnson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
302,PT01M41.00S,2022-03-08T02:32:51.9Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,57,49,2022-03-08T02:32:51Z,2990000,,,0,,J. Poeltl REBOUND (Off:2 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,301.0,3.0,1.0,2.0,,,,,
303,PT01M37.00S,2022-03-08T02:32:55.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630563,85.23324572930355,96.56862745098039,1610612759,57,49,2022-03-08T02:33:09Z,3000000,233.0,86.0,1,right,MISS J. Primo 24' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,
304,PT01M35.00S,2022-03-08T02:32:57.7Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,57,49,2022-03-08T02:33:09Z,3010000,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,303.0,5.0,4.0,1.0,,,,,
305,PT01M26.00S,2022-03-08T02:33:06.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,32.53942181340342,48.03921568627451,1610612747,57,52,2022-03-08T02:33:12Z,3020000,10.0,253.0,1,left,M. Monk 25' 3PT  (11 PTS) (S. Johnson 2 AST),"[1628370, 1626169]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.36,Made,11.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,,,,
307,PT01M09.00S,2022-03-08T02:33:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,91.93495400788436,46.568627450980394,1610612759,59,52,2022-03-08T02:33:29Z,3040000,-17.0,23.0,1,right,T. Jones cutting finger roll Layup (4 PTS) (K. Johnson 2 AST),"[1630200, 1629640]",1610612759.0,SAS,cutting finger roll,,,Jones,T. Jones,,,,,2.9,Made,4.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
310,PT01M02.00S,2022-03-08T02:33:31.7Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],2546,11.251642575558476,68.62745098039215,1610612747,59,54,2022-03-08T02:33:40Z,3070000,-93.0,53.0,1,left,C. Anthony 10' pullup Jump Shot (9 PTS) (R. Westbrook 2 AST),"[2546, 201566]",1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,10.73,Made,9.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
312,PT00M49.40S,2022-03-08T02:33:43.9Z,2,REGULAR,3pt,Jump Shot,[],1627749,66.44218134034165,44.36274509803921,1610612759,62,54,2022-03-08T02:33:48Z,3090000,-28.0,263.0,1,right,D. Murray 26' 3PT pullup (16 PTS) (T. Jones 3 AST),"[1627749, 1630200]",1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,26.44,Made,16.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
314,PT00M38.10S,2022-03-08T02:33:58.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,29.122864651773984,74.01960784313727,1610612747,62,54,2022-03-08T02:34:05Z,3110000,-120.0,221.0,1,left,MISS M. Monk 25' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,
315,PT00M34.90S,2022-03-08T02:34:02.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,62,54,2022-03-08T02:34:05Z,3120000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,314.0,4.0,4.0,0.0,,,,,
316,PT00M29.10S,2022-03-08T02:34:07.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,66.44218134034165,37.00980392156863,1610612759,62,54,2022-03-08T02:34:36Z,3130000,-65.0,263.0,1,right,MISS D. Murray 27' pullup 3PT,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,
317,PT00M26.30S,2022-03-08T02:34:10.7Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,62,54,2022-03-08T02:34:36Z,3140000,,,0,,C. Anthony REBOUND (Off:1 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,316.0,3.0,2.0,1.0,,,,,
318,PT00M08.70S,2022-03-08T02:34:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.1268068331143235,45.09803921568628,1610612747,62,56,2022-03-08T02:39:42Z,3150000,25.0,5.0,1,left,A. Reaves driving reverse Layup (6 PTS) (S. Johnson 3 AST),"[1630559, 1626169]",1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,2.5,Made,6.0,S. Johnson,1626169.0,3.0,,,,,,,,,,,,,,
320,PT00M00.00S,2022-03-08T02:34:48.0Z,2,REGULAR,period,end,[],0,,,1610612759,62,56,2022-03-08T02:34:48Z,3170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,out,['startperiod'],1630563,,,1610612759,62,56,2022-03-08T02:50:08Z,3180000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,62,56,2022-03-08T02:50:08Z,3190000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612759,62,56,2022-03-08T02:50:08Z,3200000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,out,['startperiod'],1626169,,,1610612759,62,56,2022-03-08T02:50:08Z,3210000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,in,['startperiod'],1626196,,,1610612759,62,56,2022-03-08T02:50:08Z,3220000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,62,56,2022-03-08T02:50:08Z,3230000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,in,['startperiod'],1629659,,,1610612759,62,56,2022-03-08T02:50:08Z,3240000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-03-08T02:49:56.1Z,3,REGULAR,substitution,in,['startperiod'],2730,,,1610612759,62,56,2022-03-08T02:50:08Z,3250000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-03-08T02:49:57.2Z,3,REGULAR,period,start,[],0,,,1610612747,62,56,2022-03-08T02:50:09Z,3260000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M45.00S,2022-03-08T02:50:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612747,62,56,2022-03-08T02:50:23Z,3270000,,,0,,D. Murray shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1627749, 201566]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,2004.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,
332,PT11M45.00S,2022-03-08T02:50:40.9Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,62,56,2022-03-08T02:50:40Z,3290000,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,
333,PT11M45.00S,2022-03-08T02:50:40.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,62,56,2022-03-08T02:50:40Z,3300000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,332.0,,,,,,,,
334,PT11M45.00S,2022-03-08T02:50:56.6Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,62,57,2022-03-08T02:50:56Z,3310000,,,0,,R. Westbrook Free Throw 2 of 2 (10 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
335,PT11M25.00S,2022-03-08T02:51:18.9Z,3,REGULAR,3pt,Jump Shot,[],1629640,28.597240473061763,18.872549019607842,1610612759,65,57,2022-03-08T02:51:23Z,3320000,156.0,216.0,1,left,K. Johnson 26' 3PT  (9 PTS) (J. Poeltl 2 AST),"[1629640, 1627751]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.65,Made,9.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,,,
337,PT11M11.00S,2022-03-08T02:51:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,87.46714848883047,49.754901960784316,1610612747,65,59,2022-03-08T02:51:41Z,3340000,-1.0,65.0,1,right,M. Monk 6' driving finger roll Layup (13 PTS),[1628370],1610612747.0,LAL,driving finger roll,,,Monk,M. Monk,,,,,6.53,Made,13.0,,,,,,,,,,,,,,,,,
338,PT11M10.00S,2022-03-08T02:51:40.3Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612759,65,59,2022-03-08T02:51:40Z,3350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT10M56.00S,2022-03-08T02:51:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,7.30946123521682,65.44117647058823,1610612759,65,59,2022-03-08T02:53:05Z,3360000,-77.0,16.0,1,left,MISS J. Poeltl 7' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,
340,PT10M54.00S,2022-03-08T02:51:58.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,65,59,2022-03-08T02:52:15Z,3370000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,339.0,4.0,4.0,0.0,,,,,
341,PT10M43.00S,2022-03-08T02:52:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.72339027595268,53.67647058823529,1610612747,65,59,2022-03-08T02:52:19Z,3380000,18.0,16.0,1,right,MISS M. Monk Layup,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,2.43,Missed,,,,,,,,,,,,,,,,,,
342,PT10M43.00S,2022-03-08T02:52:12.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,65,59,2022-03-08T02:52:12Z,3390000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,341.0,,,,,,,,
343,PT10M43.00S,2022-03-08T02:52:16.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,65,59,2022-03-08T02:52:16Z,3400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT10M30.00S,2022-03-08T02:52:50.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628370,86.67871222076215,73.2843137254902,1610612747,65,59,2022-03-08T02:52:58Z,3410000,116.0,73.0,1,right,MISS M. Monk 13' pullup Shot,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,13.72,Missed,,,,,,,,,,,,,,,,,,
345,PT10M26.00S,2022-03-08T02:52:54.9Z,3,REGULAR,rebound,offensive,[],201566,,,1610612747,65,59,2022-03-08T02:52:58Z,3420000,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,344.0,5.0,4.0,1.0,,,,,
346,PT10M25.00S,2022-03-08T02:52:56.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,67.88764783180025,31.61764705882353,1610612747,65,62,2022-03-08T02:53:01Z,3430000,-92.0,249.0,1,right,A. Reaves 26' 3PT  (9 PTS) (R. Westbrook 3 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,26.58,Made,9.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
348,PT10M09.00S,2022-03-08T02:53:11.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,9.806176084099869,96.07843137254902,1610612759,65,62,2022-03-08T02:53:16Z,3450000,-230.0,40.0,1,left,MISS D. Murray 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,
349,PT10M07.00S,2022-03-08T02:53:13.5Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,65,62,2022-03-08T02:53:16Z,3460000,,,0,,D. Howard REBOUND (Off:2 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,348.0,5.0,3.0,2.0,,,,,
350,PT10M07.00S,2022-03-08T02:53:17.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,65,62,2022-03-08T02:53:17Z,3470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT09M54.00S,2022-03-08T02:53:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.38042049934296,57.59803921568627,1610612747,65,64,2022-03-08T02:53:42Z,3480000,38.0,10.0,1,right,A. Reaves driving finger roll Layup (11 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,3.92,Made,11.0,,,,,,,,,,,,,,,,,
352,PT09M43.00S,2022-03-08T02:53:46.5Z,3,REGULAR,3pt,Jump Shot,[],203926,32.40801576872536,35.78431372549019,1610612759,68,64,2022-03-08T02:53:52Z,3490000,71.0,252.0,1,left,D. McDermott 26' 3PT pullup (10 PTS) (J. Poeltl 3 AST),"[203926, 1627751]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,26.19,Made,10.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,,,
354,PT09M31.00S,2022-03-08T02:53:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2730,91.5407358738502,50.0,1610612747,68,66,2022-03-08T02:55:35Z,3510000,0.0,27.0,1,right,D. Howard alley-oop Layup (6 PTS) (M. Monk 4 AST),"[2730, 1628370]",1610612747.0,LAL,alley-oop,,,Howard,D. Howard,,,,,2.7,Made,6.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
356,PT09M21.00S,2022-03-08T02:54:09.6Z,3,REGULAR,3pt,Jump Shot,[],1626196,28.203022339027594,77.69607843137256,1610612759,71,66,2022-03-08T02:54:13Z,3530000,-138.0,213.0,1,left,J. Richardson 25' 3PT  (7 PTS) (D. McDermott 1 AST),"[1626196, 203926]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,25.37,Made,7.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,,,
358,PT09M03.00S,2022-03-08T02:54:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.9862023653088,47.05882352941176,1610612747,71,68,2022-03-08T02:56:17Z,3550000,-15.0,13.0,1,right,A. Reaves Layup (13 PTS) (R. Westbrook 4 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,1.99,Made,13.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
360,PT08M51.00S,2022-03-08T02:54:39.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.12023653088042,42.40196078431372,1610612759,71,68,2022-03-08T02:56:53Z,3570000,38.0,52.0,1,left,MISS D. Murray 6' driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,
