actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
550,PT09M15.00S,2021-12-10T03:23:21.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630267,91.40932982917214,53.67647058823529,1610612743,103,96,2021-12-10T03:29:15Z,5450000,18.0,28.0,1,right,MISS F. Campazzo driving finger roll Layup - blocked,"[1630267, 1627751]",1610612743.0,DEN,driving finger roll,,,Campazzo,F. Campazzo,,,,,3.38,Missed,,,,,,,,,,,,Poeltl,1627751.0,,,,,,
551,PT09M15.00S,2021-12-10T03:23:21.4Z,4,REGULAR,block,,[],1627751,,,1610612743,103,96,2021-12-10T03:23:24Z,5460000,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M15.00S,2021-12-10T03:23:21.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,103,96,2021-12-10T03:23:30Z,5470000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,,
553,PT09M15.00S,2021-12-10T03:23:30.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,103,96,2021-12-10T03:23:30Z,5480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M14.00S,2021-12-10T03:23:35.5Z,4,REGULAR,foul,personal,[],1629022,,,1610612743,103,96,2021-12-10T03:23:54Z,5500000,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 1630192]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Nnaji,1630192.0,
557,PT09M00.00S,2021-12-10T03:24:06.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630267,87.59855453350855,95.83333333333334,1610612743,103,96,2021-12-10T03:29:50Z,5520000,229.0,64.0,1,right,MISS F. Campazzo step back 3PT,[1630267],1610612743.0,DEN,step back,,,Campazzo,F. Campazzo,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,,
558,PT09M00.00S,2021-12-10T03:24:06.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,103,96,2021-12-10T03:26:33Z,5530000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,557.0,,,,,,,,,,,,,,
559,PT09M00.00S,2021-12-10T03:24:12.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,103,96,2021-12-10T03:24:49Z,5540000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,
560,PT08M47.00S,2021-12-10T03:24:33.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,7.30946123521682,96.56862745098039,1610612759,103,96,2021-12-10T03:30:33Z,5550000,-233.0,16.0,1,left,MISS D. Vassell pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
561,PT08M44.00S,2021-12-10T03:24:36.9Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,103,96,2021-12-10T03:24:36Z,5560000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,560.0,1.0,1.0,0.0,,,,,,,,,,,
562,PT08M28.00S,2021-12-10T03:24:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,90.3580814717477,44.85294117647059,1610612743,103,96,2021-12-10T03:31:12Z,5570000,-26.0,38.0,1,right,MISS M. Morris driving finger roll Layup - blocked,"[1628420, 1627751]",1610612743.0,DEN,driving finger roll,,,Morris,M. Morris,,,,,4.6,Missed,,,,,,,,,,,,Poeltl,1627751.0,,,,,,
563,PT08M28.00S,2021-12-10T03:24:52.7Z,4,REGULAR,block,,[],1627751,,,1610612743,103,96,2021-12-10T03:24:56Z,5580000,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M24.00S,2021-12-10T03:24:56.7Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,103,96,2021-12-10T03:24:58Z,5590000,,,0,,D. Murray REBOUND (Off:3 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,562.0,8.0,5.0,3.0,,,,,,,,,,,
565,PT08M21.00S,2021-12-10T03:24:59.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629022,6.1268068331143235,55.14705882352941,1610612759,105,96,2021-12-10T03:31:37Z,5600000,-26.0,5.0,1,left,L. Walker IV running Layup (19 PTS) (D. Murray 7 AST),"[1629022, 1627749]",1610612759.0,SAS,running,,,Walker IV,L. Walker IV,,,,,2.62,Made,19.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,,
567,PT07M59.00S,2021-12-10T03:25:21.1Z,4,REGULAR,3pt,Jump Shot,[],203210,67.23061760840999,31.61764705882353,1610612743,105,99,2021-12-10T03:25:26Z,5620000,-92.0,256.0,1,right,J. Green 27' 3PT  (6 PTS) (M. Morris 4 AST),"[203210, 1628420]",1610612743.0,DEN,,,,Green,J. Green,,,,,27.15,Made,6.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,,
569,PT07M37.00S,2021-12-10T03:25:44.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,7.30946123521682,46.568627450980394,1610612759,107,99,2021-12-10T03:25:51Z,5640000,17.0,16.0,1,left,J. Poeltl bank Jump Shot (6 PTS) (L. Walker IV 3 AST),"[1627751, 1629022]",1610612759.0,SAS,bank,,,Poeltl,J. Poeltl,,,,,2.36,Made,6.0,L. Walker IV,1629022.0,3.0,,,,,,,,,,,,,,,
571,PT07M22.00S,2021-12-10T03:25:57.7Z,4,REGULAR,3pt,Jump Shot,[],203210,66.96780551905388,58.57843137254902,1610612743,107,102,2021-12-10T03:26:04Z,5660000,43.0,258.0,1,right,J. Green 26' 3PT  (9 PTS) (F. Campazzo 3 AST),"[203210, 1630267]",1610612743.0,DEN,,,,Green,J. Green,,,,,26.15,Made,9.0,F. Campazzo,1630267.0,3.0,,,,,,,,,,,,,,,
573,PT07M19.00S,2021-12-10T03:26:06.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,107,102,2021-12-10T03:26:06Z,5680000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,out,[],1627749,,,1610612759,107,102,2021-12-10T03:29:05Z,5690000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,107,102,2021-12-10T03:29:05Z,5700000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,out,[],203210,,,1610612759,107,102,2021-12-10T03:29:05Z,5710000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,out,[],1628432,,,1610612759,107,102,2021-12-10T03:29:05Z,5720000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,out,[],1630192,,,1610612759,107,102,2021-12-10T03:29:05Z,5730000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,in,[],203926,,,1610612759,107,102,2021-12-10T03:29:05Z,5740000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,107,102,2021-12-10T03:29:05Z,5750000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,in,[],203115,,,1610612759,107,102,2021-12-10T03:29:05Z,5760000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,in,[],203999,,,1610612759,107,102,2021-12-10T03:29:05Z,5770000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M19.00S,2021-12-10T03:27:54.2Z,4,REGULAR,substitution,in,[],203932,,,1610612759,107,102,2021-12-10T03:29:05Z,5780000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M04.00S,2021-12-10T03:29:31.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,107,102,2021-12-10T03:29:31Z,5790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M02.00S,2021-12-10T03:29:38.3Z,4,REGULAR,2pt,Jump Shot,[],203926,10.726018396846255,16.176470588235293,1610612759,109,102,2021-12-10T03:33:05Z,5800000,169.0,48.0,1,left,D. McDermott 17' Jump Shot (17 PTS) (D. White 4 AST),"[203926, 1628401]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,17.59,Made,17.0,D. White,1628401.0,4.0,,,,,,,,,,,,,,,
588,PT06M40.00S,2021-12-10T03:30:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.09526938239159,47.549019607843135,1610612743,109,102,2021-12-10T03:33:45Z,5820000,-12.0,41.0,1,right,MISS N. Jokic cutting Layup,[203999],1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,4.24,Missed,,,,,,,,,,,,,,,,,,,
589,PT06M36.00S,2021-12-10T03:30:05.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,109,102,2021-12-10T03:30:07Z,5830000,,,0,,J. Poeltl REBOUND (Off:6 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,588.0,8.0,2.0,6.0,,,,,,,,,,,
590,PT06M28.00S,2021-12-10T03:30:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,6.521024967148489,59.068627450980394,1610612759,111,102,2021-12-10T03:30:27Z,5840000,-45.0,9.0,1,left,L. Walker IV driving floating bank Jump Shot (21 PTS),[1629022],1610612759.0,SAS,driving floating bank,,,Walker IV,L. Walker IV,,,,,4.61,Made,21.0,,,,,,,,,,,,,,,,,,
591,PT06M06.00S,2021-12-10T03:30:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,90.3580814717477,47.05882352941176,1610612743,111,104,2021-12-10T03:30:42Z,5850000,-15.0,38.0,1,right,N. Jokic driving bank Jump Shot (22 PTS) (M. Morris 5 AST),"[203999, 1628420]",1610612743.0,DEN,driving bank,,,Jokic,N. Jokic,,,,,4.08,Made,22.0,M. Morris,1628420.0,5.0,,,,,,,,,,,,,,,
593,PT05M52.00S,2021-12-10T03:30:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,16.63929040735874,41.911764705882355,1610612759,111,104,2021-12-10T03:34:31Z,5870000,40.0,104.0,1,left,MISS J. Poeltl 11' driving finger roll Layup,[1627751],1610612759.0,SAS,driving finger roll,,,Poeltl,J. Poeltl,,,,,11.15,Missed,,,,,,,,,,,,,,,,,,,
594,PT05M50.00S,2021-12-10T03:30:49.5Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,111,104,2021-12-10T03:30:52Z,5880000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,593.0,5.0,3.0,2.0,,,,,,,,,,,
595,PT05M36.00S,2021-12-10T03:31:04.6Z,4,REGULAR,3pt,Jump Shot,[],1628420,94.30026281208936,96.32352941176471,1610612743,111,104,2021-12-10T03:31:09Z,5890000,232.0,1.0,1,right,MISS M. Morris 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
596,PT05M32.00S,2021-12-10T03:31:08.6Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,111,104,2021-12-10T03:31:09Z,5900000,,,0,,K. Bates-Diop REBOUND (Off:3 Def:6),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,595.0,9.0,6.0,3.0,,,,,,,,,,,
597,PT05M27.00S,2021-12-10T03:31:13.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628401,5.469776609724048,56.127450980392155,1610612759,113,104,2021-12-10T03:31:43Z,5910000,-31.0,-1.0,1,left,D. White driving Layup (21 PTS),[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,3.06,Made,21.0,,,,,,,,,,,,,,,,,,
598,PT05M27.00S,2021-12-10T03:31:20.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,113,104,2021-12-10T03:31:20Z,5920000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M27.00S,2021-12-10T03:33:43.9Z,4,REGULAR,substitution,out,[],1629022,,,1610612743,113,104,2021-12-10T03:34:02Z,5930000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M27.00S,2021-12-10T03:33:43.9Z,4,REGULAR,substitution,out,[],1628420,,,1610612743,113,104,2021-12-10T03:34:02Z,5940000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M27.00S,2021-12-10T03:33:43.9Z,4,REGULAR,substitution,in,[],1627749,,,1610612743,113,104,2021-12-10T03:34:02Z,5950000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M27.00S,2021-12-10T03:33:43.9Z,4,REGULAR,substitution,in,[],201145,,,1610612743,113,104,2021-12-10T03:34:02Z,5960000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M27.00S,2021-12-10T03:34:18.3Z,4,REGULAR,substitution,out,[],1630267,,,1610612743,113,104,2021-12-10T03:34:21Z,5970000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M27.00S,2021-12-10T03:34:18.3Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,113,104,2021-12-10T03:34:21Z,5980000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M12.00S,2021-12-10T03:34:27.1Z,4,REGULAR,2pt,Jump Shot,[],203999,76.5604467805519,50.49019607843137,1610612743,113,104,2021-12-10T03:34:40Z,5990000,2.0,168.0,1,right,MISS N. Jokic 16' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,16.78,Missed,,,,,,,,,,,,,,,,,,,
606,PT05M08.00S,2021-12-10T03:34:31.6Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,113,104,2021-12-10T03:34:31Z,6000000,,,0,,D. White REBOUND (Off:0 Def:6),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,605.0,6.0,6.0,0.0,,,,,,,,,,,
607,PT04M58.00S,2021-12-10T03:34:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,8.09789750328515,44.36274509803921,1610612759,115,104,2021-12-10T03:36:12Z,6010000,28.0,24.0,1,left,D. White driving Layup (23 PTS) (D. Murray 8 AST),"[1628401, 1627749]",1610612759.0,SAS,driving,,,White,D. White,,,,,3.68,Made,23.0,D. Murray,1627749.0,8.0,,,,,,,,,,,,,,,
609,PT04M43.00S,2021-12-10T03:34:56.9Z,4,REGULAR,3pt,Jump Shot,[],203115,92.85479632063075,2.450980392156863,1610612743,115,107,2021-12-10T03:35:01Z,6030000,-238.0,15.0,1,right,W. Barton 3PT  (19 PTS) (N. Jokic 9 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.82,Made,19.0,N. Jokic,203999.0,9.0,,,,,,,,,,,,,,,
611,PT04M31.00S,2021-12-10T03:35:08.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,24.78646517739816,11.76470588235294,1610612759,115,107,2021-12-10T03:35:13Z,6050000,191.0,180.0,1,left,MISS D. White 26' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
612,PT04M28.00S,2021-12-10T03:35:11.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,115,107,2021-12-10T03:35:13Z,6060000,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,611.0,12.0,10.0,2.0,,,,,,,,,,,
613,PT04M18.00S,2021-12-10T03:35:21.9Z,4,REGULAR,turnover,bad pass,[],203115,,,1610612743,115,107,2021-12-10T03:35:29Z,6070000,,,0,,W. Barton bad pass TURNOVER (2 TO),"[203115, 1627749]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,2.0,Murray,1627749.0,,,,,,,,
614,PT04M18.00S,2021-12-10T03:35:21.9Z,4,REGULAR,steal,,[],1627749,,,1610612759,115,107,2021-12-10T03:35:24Z,6080000,,,0,,D. Murray STEAL (1 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M16.00S,2021-12-10T03:35:26.6Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612759,115,107,2021-12-10T03:35:40Z,6090000,,,0,,J. Green shooting personal FOUL (5 PF) (Murray 2 FT),"[201145, 1627749]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1628159.0,5.0,0.0,Murray,1627749.0,
617,PT04M16.00S,2021-12-10T03:35:56.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627749,,,1610612759,116,107,2021-12-10T03:36:13Z,6110000,,,0,,D. Murray Free Throw 1 of 2 (16 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
618,PT04M16.00S,2021-12-10T03:35:56.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627749,,,1610612759,116,107,2021-12-10T03:36:13Z,6120000,,,0,,MISS D. Murray Free Throw 2 of 2,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,,
619,PT04M12.00S,2021-12-10T03:36:00.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,116,107,2021-12-10T03:36:13Z,6130000,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,618.0,13.0,11.0,2.0,,,,,,,,,,,
620,PT03M57.00S,2021-12-10T03:36:29.6Z,4,REGULAR,foul,personal,[],1627751,,,1610612743,116,107,2021-12-10T03:36:43Z,6140000,,,0,,J. Poeltl personal FOUL (5 PF),"[1627751, 203999]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,1628159.0,5.0,0.0,Jokic,203999.0,
622,PT03M52.00S,2021-12-10T03:36:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,88.91261498028909,51.71568627450981,1610612743,116,107,2021-12-10T03:37:02Z,6160000,9.0,52.0,1,right,MISS J. Green floating Shot,[201145],1610612743.0,DEN,floating,,,Green,J. Green,,,,,5.24,Missed,,,,,,,,,,,,,,,,,,,
623,PT03M52.00S,2021-12-10T03:36:51.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,116,107,2021-12-10T03:37:02Z,6170000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,,
624,PT03M52.00S,2021-12-10T03:36:56.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,116,107,2021-12-10T03:36:56Z,6180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M48.00S,2021-12-10T03:37:10.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628420,85.89027595269383,32.84313725490196,1610612743,116,109,2021-12-10T03:38:34Z,6190000,-86.0,80.0,1,right,M. Morris 11' driving floating Jump Shot (13 PTS) (N. Jokic 10 AST),"[1628420, 203999]",1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,11.74,Made,13.0,N. Jokic,203999.0,10.0,,,,,,,,,,,,,,,
627,PT03M32.00S,2021-12-10T03:37:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.178055190538765,48.529411764705884,1610612759,118,109,2021-12-10T03:39:01Z,6210000,7.0,15.0,1,left,J. Poeltl cutting finger roll Layup (8 PTS) (D. Murray 9 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,1.67,Made,8.0,D. Murray,1627749.0,9.0,,,,,,,,,,,,,,,
629,PT03M32.00S,2021-12-10T03:37:32.6Z,4,REGULAR,foul,personal,['1freethrow'],201145,,,1610612759,118,109,2021-12-10T03:37:46Z,6230000,,,0,,J. Green shooting personal FOUL (6 PF) (Poeltl 1 FT),"[201145, 1627751]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1628159.0,6.0,0.0,Poeltl,1627751.0,
631,PT03M32.00S,2021-12-10T03:38:01.6Z,4,REGULAR,substitution,out,[],201145,,,1610612759,118,109,2021-12-10T03:38:34Z,6250000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M32.00S,2021-12-10T03:38:01.6Z,4,REGULAR,substitution,in,[],1630267,,,1610612759,118,109,2021-12-10T03:38:34Z,6260000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M32.00S,2021-12-10T03:38:23.4Z,4,REGULAR,freethrow,1 of 1,[],1627751,,,1610612759,119,109,2021-12-10T03:38:23Z,6270000,,,0,,J. Poeltl Free Throw 1 of 1 (9 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
634,PT03M32.00S,2021-12-10T03:38:29.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,119,109,2021-12-10T03:38:29Z,6280000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M11.00S,2021-12-10T03:40:20.8Z,4,REGULAR,turnover,out-of-bounds,[],1628420,,,1610612743,119,109,2021-12-10T03:40:39Z,6290000,,,0,,M. Morris bad pass out-of-bounds TURNOVER (1 TO),[1628420],1610612743.0,DEN,bad pass,,,Morris,M. Morris,,,,,,,,,,,,,,,1.0,,,,,1628159.0,,,,,
636,PT02M51.00S,2021-12-10T03:40:48.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627749,7.966491458607096,47.794117647058826,1610612759,121,109,2021-12-10T03:41:35Z,6300000,11.0,22.0,1,left,D. Murray driving finger roll Layup (18 PTS) (J. Poeltl 6 AST),"[1627749, 1627751]",1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,2.5,Made,18.0,J. Poeltl,1627751.0,6.0,,,,,,,,,,,,,,,
638,PT02M36.00S,2021-12-10T03:41:05.0Z,4,REGULAR,foul,offensive,[],203932,,,1610612743,121,109,2021-12-10T03:41:29Z,6320000,,,0,,A. Gordon charge offensive FOUL (2 PF),"[203932, 1628401]",1610612743.0,DEN,charge,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,White,1628401.0,
640,PT02M36.00S,2021-12-10T03:41:05.0Z,4,REGULAR,turnover,offensive foul,[],203932,,,1610612743,121,109,2021-12-10T03:41:05Z,6340000,,,0,,A. Gordon offensive foul TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,1.0,,,,,202041.0,,,,,
641,PT02M36.00S,2021-12-10T03:41:22.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,121,109,2021-12-10T03:41:33Z,6350000,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,
642,PT02M24.00S,2021-12-10T03:41:40.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,14.4053876478318,64.4607843137255,1610612759,123,109,2021-12-10T03:42:40Z,6360000,-72.0,83.0,1,left,D. Murray 11' driving floating Jump Shot (20 PTS) (J. Poeltl 7 AST),"[1627749, 1627751]",1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,11.0,Made,20.0,J. Poeltl,1627751.0,7.0,,,,,,,,,,,,,,,
644,PT02M03.00S,2021-12-10T03:42:00.3Z,4,REGULAR,3pt,Jump Shot,[],203115,90.09526938239159,3.431372549019608,1610612743,123,109,2021-12-10T03:42:07Z,6380000,-233.0,41.0,1,right,MISS W. Barton step back 3PT,[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,,
