actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
351,PT07M37.00S,2022-01-24T01:26:40.8Z,3,REGULAR,2pt,Jump Shot,[],1630178,92.46057818659659,69.36274509803921,1610612755,62,71,2022-01-24T01:29:44Z,3500000,97.0,18.0,1,right,T. Maxey 9' pullup Jump Shot (9 PTS) (J. Embiid 5 AST),"[1630178, 203954]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,9.85,Made,,,,,9.0,J. Embiid,203954.0,5.0,,,,,,,,,,,
353,PT07M22.00S,2022-01-24T01:26:58.9Z,3,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612759,62,71,2022-01-24T01:27:24Z,3520000,,,0,,I. Joe shooting personal FOUL (3 PF) (Murray 2 FT),"[1630198, 1627749]",1610612755.0,PHI,shooting,,,Joe,I. Joe,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Murray,1627749.0,,,,,,
355,PT07M22.00S,2022-01-24T01:27:25.3Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,63,71,2022-01-24T01:27:25Z,3540000,,,0,,D. Murray Free Throw 1 of 2 (8 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
356,PT07M22.00S,2022-01-24T01:27:37.3Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,64,71,2022-01-24T01:27:37Z,3550000,,,0,,D. Murray Free Throw 2 of 2 (9 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
357,PT07M09.00S,2022-01-24T01:27:51.7Z,3,REGULAR,3pt,Jump Shot,[],1627788,70.25295663600527,69.6078431372549,1610612755,64,74,2022-01-24T01:27:57Z,3560000,98.0,227.0,1,right,F. Korkmaz 24' 3PT pullup (10 PTS) (T. Maxey 2 AST),"[1627788, 1630178]",1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,24.73,Made,,,,,10.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,
359,PT06M49.00S,2022-01-24T01:28:11.1Z,3,REGULAR,2pt,Jump Shot,[],203926,13.61695137976347,68.62745098039215,1610612759,64,74,2022-01-24T01:28:15Z,3580000,-93.0,75.0,1,left,MISS D. McDermott 11' pullup Shot,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,11.99,Missed,,,,,,,,,,,,,,,,,,,
360,PT06M47.00S,2022-01-24T01:28:13.1Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,64,74,2022-01-24T01:28:15Z,3590000,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,359.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
361,PT06M44.00S,2022-01-24T01:28:20.5Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612755,64,74,2022-01-24T01:35:03Z,3600000,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Embiid 2 FT),"[1627751, 203954]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Embiid,203954.0,,,,,,
363,PT06M44.00S,2022-01-24T01:28:50.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203954,,,1610612755,64,75,2022-01-24T01:34:44Z,3620000,,,0,,J. Embiid Free Throw 1 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
364,PT06M44.00S,2022-01-24T01:28:50.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203954,,,1610612755,64,75,2022-01-24T01:34:44Z,3630000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
365,PT06M41.00S,2022-01-24T01:28:53.9Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,64,75,2022-01-24T01:29:13Z,3640000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
366,PT06M34.00S,2022-01-24T01:29:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.389618922470433,49.754901960784316,1610612759,66,75,2022-01-24T01:29:22Z,3650000,1.0,8.0,1,left,K. Johnson driving Layup (15 PTS) (D. Murray 9 AST),"[1629640, 1627749]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,0.77,Made,,,,,15.0,D. Murray,1627749.0,9.0,,,,,,,,,,,
368,PT06M23.00S,2022-01-24T01:29:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,89.30683311432325,54.65686274509803,1610612755,66,75,2022-01-24T01:34:33Z,3670000,23.0,48.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,5.34,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M21.00S,2022-01-24T01:29:31.6Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,66,75,2022-01-24T01:29:33Z,3680000,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,368.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
370,PT06M11.00S,2022-01-24T01:29:42.0Z,3,REGULAR,2pt,Jump Shot,[],1627749,13.485545335085414,21.813725490196077,1610612759,66,75,2022-01-24T01:29:47Z,3690000,141.0,74.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,15.93,Missed,,,,,,,,,,,,,,,,,,,
371,PT06M08.00S,2022-01-24T01:29:44.2Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,66,75,2022-01-24T01:29:44Z,3700000,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,370.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
372,PT06M05.00S,2022-01-24T01:29:47.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,27.94021024967148,21.323529411764707,1610612759,66,75,2022-01-24T01:29:51Z,3710000,143.0,210.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
373,PT06M02.00S,2022-01-24T01:29:50.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,66,75,2022-01-24T01:29:51Z,3720000,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,372.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
374,PT05M47.00S,2022-01-24T01:30:08.1Z,3,REGULAR,foul,personal,[],1627749,,,1610612755,66,75,2022-01-24T01:30:13Z,3730000,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 203954]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,202049.0,2.0,0.0,Embiid,203954.0,,,,,,
376,PT05M47.00S,2022-01-24T01:30:14.3Z,3,REGULAR,substitution,out,[],203926,,,1610612755,66,75,2022-01-24T01:30:21Z,3750000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M47.00S,2022-01-24T01:30:14.3Z,3,REGULAR,substitution,out,[],202699,,,1610612755,66,75,2022-01-24T01:30:21Z,3760000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M47.00S,2022-01-24T01:30:14.3Z,3,REGULAR,substitution,in,[],1630170,,,1610612755,66,75,2022-01-24T01:30:21Z,3770000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M47.00S,2022-01-24T01:30:14.3Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,66,75,2022-01-24T01:30:21Z,3780000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M33.00S,2022-01-24T01:30:43.0Z,3,REGULAR,3pt,Jump Shot,[],1630198,74.58935611038108,83.82352941176471,1610612755,66,75,2022-01-24T01:30:46Z,3790000,169.0,186.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
381,PT05M31.00S,2022-01-24T01:30:45.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,66,75,2022-01-24T01:30:46Z,3800000,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,380.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
382,PT05M26.00S,2022-01-24T01:30:50.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,6.1268068331143235,48.28431372549019,1610612759,66,75,2022-01-24T01:30:56Z,3810000,9.0,5.0,1,left,MISS D. White driving Layup,[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M23.00S,2022-01-24T01:30:53.6Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,66,75,2022-01-24T01:30:56Z,3820000,,,0,,J. Embiid REBOUND (Off:2 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,382.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
384,PT05M17.00S,2022-01-24T01:30:59.7Z,3,REGULAR,2pt,Jump Shot,[],203954,93.24901445466492,65.93137254901961,1610612755,66,75,2022-01-24T01:31:03Z,3830000,80.0,11.0,1,right,MISS J. Embiid 8' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,8.05,Missed,,,,,,,,,,,,,,,,,,,
385,PT05M14.00S,2022-01-24T01:31:02.7Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,66,75,2022-01-24T01:31:03Z,3840000,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,384.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
386,PT05M06.00S,2022-01-24T01:31:10.7Z,3,REGULAR,3pt,Jump Shot,[],1630170,29.517082785808146,28.431372549019606,1610612759,66,75,2022-01-24T01:31:15Z,3850000,108.0,225.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,,
387,PT05M03.00S,2022-01-24T01:31:13.7Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,66,75,2022-01-24T01:31:15Z,3860000,,,0,,J. Embiid REBOUND (Off:2 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,386.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
388,PT04M47.00S,2022-01-24T01:31:29.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,85.10183968462549,36.27450980392157,1610612755,66,77,2022-01-24T01:31:35Z,3870000,-69.0,88.0,1,right,J. Embiid 11' pullup Jump Shot (24 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,11.12,Made,,,,,24.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,
390,PT04M31.00S,2022-01-24T01:31:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,16.770696452036795,38.970588235294116,1610612759,66,77,2022-01-24T01:31:48Z,3890000,55.0,105.0,1,left,MISS D. Vassell 11' floating Shot,[1630170],1610612759.0,SAS,floating,,,Vassell,D. Vassell,,,,,11.87,Missed,,,,,,,,,,,,,,,,,,,
391,PT04M28.00S,2022-01-24T01:31:48.0Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,66,77,2022-01-24T01:31:48Z,3900000,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,390.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
392,PT04M28.00S,2022-01-24T01:31:48.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,5.590000152587891,50.0,1610612759,68,77,2022-01-24T01:31:48Z,3910000,0.0,0.0,1,left,D. Vassell tip Layup (7 PTS),[1630170],1610612759.0,SAS,tip,,,Vassell,D. Vassell,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
393,PT04M15.00S,2022-01-24T01:32:01.4Z,3,REGULAR,3pt,Jump Shot,[],1627788,91.67214191852825,94.6078431372549,1610612755,68,80,2022-01-24T01:32:05Z,3920000,223.0,26.0,1,right,F. Korkmaz 3PT  (13 PTS) (T. Maxey 4 AST),"[1627788, 1630178]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,22.45,Made,,,,,13.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,
396,PT04M01.00S,2022-01-24T01:32:31.9Z,3,REGULAR,turnover,offensive goaltending,[],1627751,,,1610612759,68,80,2022-01-24T01:32:53Z,3950000,,,0,,J. Poeltl offensive goaltending TURNOVER (1 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,1628171.0,,,,,,,1.0,,,
397,PT04M01.00S,2022-01-24T01:32:35.0Z,3,REGULAR,substitution,out,[],1627749,,,1610612755,68,80,2022-01-24T01:32:47Z,3960000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M01.00S,2022-01-24T01:32:35.0Z,3,REGULAR,substitution,out,[],1627751,,,1610612755,68,80,2022-01-24T01:32:47Z,3970000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M01.00S,2022-01-24T01:32:35.0Z,3,REGULAR,substitution,in,[],1629022,,,1610612755,68,80,2022-01-24T01:32:47Z,3980000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M01.00S,2022-01-24T01:32:35.0Z,3,REGULAR,substitution,in,[],1629111,,,1610612755,68,80,2022-01-24T01:32:47Z,3990000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M50.00S,2022-01-24T01:32:53.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203954,78.9257555847569,33.33333333333333,1610612755,68,82,2022-01-24T01:33:23Z,4000000,-83.0,146.0,1,right,J. Embiid 16' step back Jump Shot (26 PTS) (T. Maxey 5 AST),"[203954, 1630178]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,16.77,Made,,,,,26.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,
402,PT03M49.00S,2022-01-24T01:33:06.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,68,82,2022-01-24T01:33:06Z,4010000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M49.00S,2022-01-24T01:35:20.4Z,3,REGULAR,substitution,out,[],1630178,,,1610612759,68,82,2022-01-24T01:35:29Z,4020000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M49.00S,2022-01-24T01:35:20.4Z,3,REGULAR,substitution,in,[],1629718,,,1610612759,68,82,2022-01-24T01:35:29Z,4030000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M34.00S,2022-01-24T01:36:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630170,32.14520367936925,45.83333333333333,1610612759,68,82,2022-01-24T01:36:07Z,4040000,21.0,250.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
407,PT03M32.00S,2022-01-24T01:36:05.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,68,82,2022-01-24T01:36:07Z,4050000,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,406.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
408,PT03M15.00S,2022-01-24T01:36:22.4Z,3,REGULAR,2pt,Jump Shot,[],203954,78.53153745072274,32.59803921568628,1610612755,68,82,2022-01-24T01:36:27Z,4060000,-87.0,149.0,1,right,MISS J. Embiid 17' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,17.28,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M12.00S,2022-01-24T01:36:25.4Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612759,68,82,2022-01-24T01:36:27Z,4070000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,408.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
410,PT03M01.00S,2022-01-24T01:36:36.6Z,3,REGULAR,3pt,Jump Shot,[],1628401,27.020367936925098,20.098039215686274,1610612759,71,82,2022-01-24T01:36:42Z,4080000,150.0,201.0,1,left,D. White 25' 3PT  (10 PTS) (D. Vassell 1 AST),"[1628401, 1630170]",1610612759.0,SAS,,,,White,D. White,,,,,25.09,Made,,,,,10.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,
412,PT02M37.00S,2022-01-24T01:37:01.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.77463863337714,49.50980392156863,1610612755,71,84,2022-01-24T01:37:07Z,4100000,-2.0,6.0,1,right,J. Embiid driving DUNK (28 PTS) (G. Niang 1 AST),"[203954, 1627777]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.65,Made,,,,,28.0,G. Niang,1627777.0,1.0,,,,,,,,,,,
414,PT02M28.00S,2022-01-24T01:37:13.0Z,3,REGULAR,foul,personal,[],1630198,,,1610612759,71,84,2022-01-24T01:37:19Z,4120000,,,0,,I. Joe personal FOUL (4 PF),"[1630198, 1628401]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,202049.0,4.0,0.0,White,1628401.0,,,,,,
416,PT02M28.00S,2022-01-24T01:37:17.6Z,3,REGULAR,substitution,out,[],203954,,,1610612759,71,84,2022-01-24T01:37:23Z,4140000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M28.00S,2022-01-24T01:37:17.6Z,3,REGULAR,substitution,in,[],203083,,,1610612759,71,84,2022-01-24T01:37:23Z,4150000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M12.00S,2022-01-24T01:37:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,13.748357424441524,50.98039215686274,1610612759,71,84,2022-01-24T01:39:02Z,4160000,-5.0,77.0,1,left,MISS D. Vassell 7' turnaround fadeaway Shot,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,7.69,Missed,,,,,,,,,,,,,,,,,,,
419,PT02M08.00S,2022-01-24T01:37:53.4Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612759,71,84,2022-01-24T01:39:02Z,4170000,,,0,,D. White REBOUND (Off:2 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,418.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
420,PT02M05.00S,2022-01-24T01:37:55.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,25.312089356110377,17.892156862745097,1610612759,71,84,2022-01-24T01:38:01Z,4180000,161.0,185.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,,
421,PT02M01.00S,2022-01-24T01:37:59.9Z,3,REGULAR,rebound,defensive,[],1629718,,,1610612755,71,84,2022-01-24T01:38:01Z,4190000,,,0,,C. Brown Jr. REBOUND (Off:1 Def:1),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,420.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
422,PT01M52.00S,2022-01-24T01:38:08.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,93.38042049934296,47.05882352941176,1610612755,71,86,2022-01-24T01:39:48Z,4200000,-15.0,10.0,1,right,F. Korkmaz driving Layup (15 PTS),[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,1.76,Made,,,,,15.0,,,,,,,,,,,,,,
423,PT01M41.00S,2022-01-24T01:38:22.4Z,3,REGULAR,foul,personal,['2freethrow'],1629718,,,1610612759,71,86,2022-01-24T01:38:30Z,4210000,,,0,,C. Brown Jr. shooting personal FOUL (2 PF) (Johnson 2 FT),"[1629718, 1629640]",1610612755.0,PHI,shooting,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Johnson,1629640.0,,,,,,
425,PT01M41.00S,2022-01-24T01:38:51.4Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,71,86,2022-01-24T01:38:51Z,4230000,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
426,PT01M41.00S,2022-01-24T01:38:51.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,71,86,2022-01-24T01:38:51Z,4240000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,,
427,PT01M41.00S,2022-01-24T01:39:11.4Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,72,86,2022-01-24T01:39:11Z,4250000,,,0,,K. Johnson Free Throw 2 of 2 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
428,PT01M32.00S,2022-01-24T01:39:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,90.48948751642575,57.59803921568627,1610612755,72,86,2022-01-24T01:39:31Z,4260000,38.0,37.0,1,right,MISS F. Korkmaz driving Layup - blocked,"[1627788, 1629640]",1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,5.3,Missed,,,,,,,,,,,,,,Johnson,1629640.0,,,,
429,PT01M32.00S,2022-01-24T01:39:21.9Z,3,REGULAR,block,,[],1629640,,,1610612755,72,86,2022-01-24T01:39:24Z,4270000,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M32.00S,2022-01-24T01:39:21.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,72,86,2022-01-24T01:39:31Z,4280000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,,,,
431,PT01M32.00S,2022-01-24T01:39:27.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,72,86,2022-01-24T01:39:27Z,4290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M32.00S,2022-01-24T01:39:28.4Z,3,REGULAR,substitution,out,[],1629640,,,1610612755,72,86,2022-01-24T01:39:33Z,4300000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M32.00S,2022-01-24T01:39:28.4Z,3,REGULAR,substitution,in,[],1628966,,,1610612755,72,86,2022-01-24T01:39:33Z,4310000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M25.00S,2022-01-24T01:39:50.1Z,3,REGULAR,foul,offensive,[],203083,,,1610612755,72,86,2022-01-24T01:39:59Z,4320000,,,0,,A. Drummond offensive FOUL (2 PF),"[203083, 1628401]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1628171.0,2.0,0.0,White,1628401.0,,,,,,
436,PT01M25.00S,2022-01-24T01:39:50.1Z,3,REGULAR,turnover,offensive foul,[],203083,,,1610612755,72,86,2022-01-24T01:39:50Z,4340000,,,0,,A. Drummond offensive foul TURNOVER (2 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1628171.0,,,,,,,2.0,,,
437,PT01M08.00S,2022-01-24T01:40:20.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,22.815374507227332,8.823529411764707,1610612759,75,86,2022-01-24T01:40:25Z,4350000,206.0,162.0,1,left,D. Vassell 26' 3PT  (10 PTS) (L. Walker IV 1 AST),"[1630170, 1629022]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.2,Made,,,,,10.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,
439,PT00M53.30S,2022-01-24T01:40:34.3Z,3,REGULAR,3pt,Jump Shot,[],1627788,77.87450722733246,6.127450980392156,1610612755,75,86,2022-01-24T01:40:38Z,4370000,-219.0,155.0,1,right,MISS F. Korkmaz 26' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
440,PT00M51.50S,2022-01-24T01:40:36.1Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612759,75,86,2022-01-24T01:40:38Z,4380000,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,439.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
