actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
442,PT00M11.70S,2022-01-29T03:09:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,87.59855453350855,39.46078431372549,1610612759,98,89,2022-01-29T03:09:39Z,4340000,-53.0,64.0,1,right,D. Vassell 8' floating Jump Shot (8 PTS) (D. White 5 AST),"[1630170, 1628401]",1610612759.0,SAS,floating,,,Vassell,D. Vassell,,,,,8.3,Made,8.0,,,,,D. White,1628401.0,5.0,,,,,,,,,,,
444,PT00M01.90S,2022-01-29T03:09:47.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612741,98,89,2022-01-29T03:09:54Z,4360000,,,0,,D. White personal FOUL (3 PF) (LaVine 2 FT),"[1628401, 203897]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,LaVine,203897.0,,,
446,PT00M01.90S,2022-01-29T03:10:17.7Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,98,90,2022-01-29T03:10:17Z,4380000,,,0,,Z. LaVine Free Throw 1 of 2 (19 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
447,PT00M01.90S,2022-01-29T03:10:19.4Z,3,REGULAR,substitution,out,[],1628401,,,1610612741,98,90,2022-01-29T03:10:23Z,4390000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M01.90S,2022-01-29T03:10:19.4Z,3,REGULAR,substitution,in,[],1629640,,,1610612741,98,90,2022-01-29T03:10:23Z,4400000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M01.90S,2022-01-29T03:10:48.2Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,98,91,2022-01-29T03:10:48Z,4410000,,,0,,Z. LaVine Free Throw 2 of 2 (20 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
450,PT00M00.00S,2022-01-29T03:10:57.2Z,3,REGULAR,3pt,Jump Shot,[],1629640,67.09921156373193,40.68627450980392,1610612759,98,91,2022-01-29T03:11:21Z,4420000,-47.0,257.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
451,PT00M00.00S,2022-01-29T03:11:02.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,98,91,2022-01-29T03:11:02Z,4430000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,
452,PT00M00.00S,2022-01-29T03:11:04.0Z,3,REGULAR,period,end,[],0,,,1610612759,98,91,2022-01-29T03:11:04Z,4440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-01-29T03:13:14.0Z,4,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,98,91,2022-01-29T03:13:34Z,4450000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-01-29T03:13:14.0Z,4,REGULAR,substitution,out,['startperiod'],1628396,,,1610612759,98,91,2022-01-29T03:13:34Z,4460000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-01-29T03:13:14.0Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612759,98,91,2022-01-29T03:13:34Z,4470000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2022-01-29T03:13:14.0Z,4,REGULAR,substitution,in,['startperiod'],1629076,,,1610612759,98,91,2022-01-29T03:13:34Z,4480000,,,0,,SUB in: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-01-29T03:13:41.6Z,4,REGULAR,period,start,[],0,,,1610612759,98,91,2022-01-29T03:13:41Z,4490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT11M47.00S,2022-01-29T03:13:54.0Z,4,REGULAR,3pt,Jump Shot,[],1630170,71.30420499342969,75.98039215686273,1610612759,101,91,2022-01-29T03:13:59Z,4500000,130.0,217.0,1,right,D. Vassell 25' 3PT  (11 PTS) (D. White 6 AST),"[1630170, 1628401]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.31,Made,11.0,,,,,D. White,1628401.0,6.0,,,,,,,,,,,
460,PT11M23.00S,2022-01-29T03:14:17.5Z,4,REGULAR,2pt,Jump Shot,[],203897,20.318659658344284,30.88235294117647,1610612741,101,91,2022-01-29T03:14:22Z,4520000,96.0,138.0,1,left,MISS Z. LaVine 16' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,16.83,Missed,,,,,,,,,,,,,,,,,,,
461,PT11M21.00S,2022-01-29T03:14:19.5Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,101,91,2022-01-29T03:14:22Z,4530000,,,0,,J. Poeltl REBOUND (Off:6 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,460.0,10.0,4.0,6.0,,,,,,,,,,,,,,
462,PT11M14.00S,2022-01-29T03:14:29.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.51182654402102,49.754901960784316,1610612759,103,91,2022-01-29T03:14:34Z,4540000,-1.0,8.0,1,right,J. Poeltl cutting Layup (14 PTS) (D. White 7 AST),"[1627751, 1628401]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,0.86,Made,14.0,,,,,D. White,1628401.0,7.0,,,,,,,,,,,
464,PT11M14.00S,2022-01-29T03:14:31.5Z,4,REGULAR,foul,personal,['1freethrow'],1628972,,,1610612759,103,91,2022-01-29T03:15:44Z,4560000,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Poeltl 1 FT),"[1628972, 1627751]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Poeltl,1627751.0,,,
466,PT11M14.00S,2022-01-29T03:14:40.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,103,91,2022-01-29T03:15:17Z,4580000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M14.00S,2022-01-29T03:17:51.9Z,4,REGULAR,freethrow,1 of 1,[],1627751,,,1610612759,104,91,2022-01-29T03:17:51Z,4590000,,,0,,J. Poeltl Free Throw 1 of 1 (15 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
468,PT11M05.00S,2022-01-29T03:18:05.7Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612741,104,91,2022-01-29T03:18:13Z,4600000,,,0,,D. Vassell shooting personal FOUL (2 PF) (Cook 2 FT),"[1630170, 1629076]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Cook,1629076.0,,,
470,PT11M05.00S,2022-01-29T03:18:32.7Z,4,REGULAR,freethrow,1 of 2,[],1629076,,,1610612741,104,91,2022-01-29T03:18:32Z,4620000,,,0,,MISS T. Cook Free Throw 1 of 2,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
471,PT11M05.00S,2022-01-29T03:18:32.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,104,91,2022-01-29T03:18:32Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,470.0,,,,,,,,,,,,,,,,,
472,PT11M05.00S,2022-01-29T03:18:36.0Z,4,REGULAR,substitution,out,[],1627751,,,1610612741,104,91,2022-01-29T03:18:39Z,4640000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M05.00S,2022-01-29T03:18:36.0Z,4,REGULAR,substitution,in,[],1629234,,,1610612741,104,91,2022-01-29T03:18:39Z,4650000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M05.00S,2022-01-29T03:18:53.3Z,4,REGULAR,freethrow,2 of 2,[],1629076,,,1610612741,104,92,2022-01-29T03:18:53Z,4660000,,,0,,T. Cook Free Throw 2 of 2 (2 PTS),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
475,PT10M56.00S,2022-01-29T03:19:05.5Z,4,REGULAR,foul,personal,[],1629750,,,1610612759,104,92,2022-01-29T03:19:12Z,4670000,,,0,,J. Green personal FOUL (2 PF),"[1629750, 1629234]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Eubanks,1629234.0,,,
477,PT10M50.00S,2022-01-29T03:19:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,91.27792378449409,40.68627450980392,1610612759,104,92,2022-01-29T03:19:41Z,4690000,-47.0,29.0,1,right,MISS D. White driving Layup,[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,5.52,Missed,,,,,,,,,,,,,,,,,,,
478,PT10M50.00S,2022-01-29T03:19:35.4Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612759,104,92,2022-01-29T03:19:35Z,4700000,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,477.0,5.0,2.0,3.0,,,,,,,,,,,,,,
479,PT10M50.00S,2022-01-29T03:19:38.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,104,92,2022-01-29T03:19:38Z,4710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT10M46.00S,2022-01-29T03:19:59.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,75.24638633377135,12.009803921568627,1610612759,104,92,2022-01-29T03:20:10Z,4720000,-190.0,180.0,1,right,MISS D. White 26' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
481,PT10M44.00S,2022-01-29T03:20:01.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,104,92,2022-01-29T03:20:10Z,4730000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
482,PT10M44.00S,2022-01-29T03:20:05.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,104,92,2022-01-29T03:20:05Z,4740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M37.00S,2022-01-29T03:20:20.6Z,4,REGULAR,foul,offensive,[],1629076,,,1610612741,104,92,2022-01-29T03:20:28Z,4750000,,,0,,T. Cook offensive FOUL (1 PF),"[1629076, 1630563]",1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Primo,1630563.0,,,
485,PT10M37.00S,2022-01-29T03:20:20.6Z,4,REGULAR,turnover,offensive foul,[],1629076,,,1610612741,104,92,2022-01-29T03:20:20Z,4770000,,,0,,T. Cook offensive foul TURNOVER (1 TO),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,1.0,,,200832.0,,,,,,,
486,PT10M19.00S,2022-01-29T03:20:51.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630563,66.5735873850197,63.725490196078425,1610612759,104,92,2022-01-29T03:20:57Z,4780000,69.0,262.0,1,right,MISS J. Primo 27' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
487,PT10M17.00S,2022-01-29T03:20:53.4Z,4,REGULAR,rebound,defensive,[],1629076,,,1610612741,104,92,2022-01-29T03:20:57Z,4790000,,,0,,T. Cook REBOUND (Off:0 Def:1),[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,486.0,1.0,1.0,0.0,,,,,,,,,,,,,,
488,PT10M11.00S,2022-01-29T03:21:00.1Z,4,REGULAR,3pt,Jump Shot,[],1629632,32.53942181340342,51.225490196078425,1610612741,104,92,2022-01-29T03:21:41Z,4800000,-6.0,253.0,1,left,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
489,PT10M11.00S,2022-01-29T03:21:00.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,104,92,2022-01-29T03:21:10Z,4810000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,
490,PT10M11.00S,2022-01-29T03:21:03.3Z,4,REGULAR,foul,personal,[],1628401,,,1610612741,104,92,2022-01-29T03:21:21Z,4820000,,,0,,D. White loose ball personal FOUL (4 PF),"[1628401, 1629750]",1610612759.0,SAS,loose ball,,,White,D. White,,,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Green,1629750.0,,,
492,PT10M10.00S,2022-01-29T03:21:28.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,104,92,2022-01-29T03:21:28Z,4840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M03.00S,2022-01-29T03:21:44.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203897,17.427726675427067,24.754901960784316,1610612741,104,94,2022-01-29T03:23:14Z,4850000,126.0,111.0,1,left,Z. LaVine 16' step back Jump Shot (22 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,16.83,Made,22.0,,,,,,,,,,,,,,,,,,
494,PT09M47.00S,2022-01-29T03:22:04.1Z,4,REGULAR,foul,offensive,[],1629234,,,1610612759,104,94,2022-01-29T03:22:11Z,4860000,,,0,,D. Eubanks offensive FOUL (2 PF),"[1629234, 1629750]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Green,1629750.0,,,
496,PT09M47.00S,2022-01-29T03:22:04.1Z,4,REGULAR,turnover,offensive foul,[],1629234,,,1610612759,104,94,2022-01-29T03:22:04Z,4880000,,,0,,D. Eubanks offensive foul TURNOVER (1 TO),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,1.0,,,1627962.0,,,,,,,
497,PT09M47.00S,2022-01-29T03:22:11.9Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,104,94,2022-01-29T03:22:15Z,4890000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M47.00S,2022-01-29T03:22:11.9Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,104,94,2022-01-29T03:22:15Z,4900000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M30.00S,2022-01-29T03:22:38.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,5.863994743758213,51.9607843137255,1610612741,104,94,2022-01-29T03:22:42Z,4910000,-10.0,3.0,1,left,MISS A. Dosunmu driving finger roll Layup,[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,1.01,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M28.00S,2022-01-29T03:22:40.0Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,104,94,2022-01-29T03:22:42Z,4920000,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,499.0,4.0,4.0,0.0,,,,,,,,,,,,,,
501,PT09M23.00S,2022-01-29T03:22:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630563,92.9862023653088,49.26470588235294,1610612759,106,94,2022-01-29T03:23:18Z,4930000,-4.0,13.0,1,right,J. Primo driving reverse Layup (5 PTS) (D. White 8 AST),"[1630563, 1628401]",1610612759.0,SAS,driving reverse,,,Primo,J. Primo,,,,,1.39,Made,5.0,,,,,D. White,1628401.0,8.0,,,,,,,,,,,
503,PT09M16.00S,2022-01-29T03:22:55.2Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612741,106,94,2022-01-29T03:23:04Z,4950000,,,0,,D. Vassell shooting personal FOUL (3 PF) (Dosunmu 2 FT),"[1630170, 1630245]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Dosunmu,1630245.0,,,
505,PT09M16.00S,2022-01-29T03:23:18.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630245,,,1610612741,106,95,2022-01-29T03:23:18Z,4970000,,,0,,A. Dosunmu Free Throw 1 of 2 (9 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
506,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,out,[],1629022,,,1610612741,106,95,2022-01-29T03:23:39Z,4980000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,out,[],1628401,,,1610612741,106,95,2022-01-29T03:23:39Z,4990000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,out,[],1630170,,,1610612741,106,95,2022-01-29T03:23:39Z,5000000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,out,[],203897,,,1610612741,106,95,2022-01-29T03:23:39Z,5010000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,out,[],1629076,,,1610612741,106,95,2022-01-29T03:23:39Z,5020000,,,0,,SUB out: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,in,[],1627749,,,1610612741,106,95,2022-01-29T03:23:39Z,5030000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,in,[],203926,,,1610612741,106,95,2022-01-29T03:23:39Z,5040000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,in,[],1629640,,,1610612741,106,95,2022-01-29T03:23:39Z,5050000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,in,[],201942,,,1610612741,106,95,2022-01-29T03:23:39Z,5060000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M16.00S,2022-01-29T03:23:19.1Z,4,REGULAR,substitution,in,[],202696,,,1610612741,106,95,2022-01-29T03:23:39Z,5070000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M16.00S,2022-01-29T03:23:51.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630245,,,1610612741,106,96,2022-01-29T03:23:51Z,5080000,,,0,,A. Dosunmu Free Throw 2 of 2 (10 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
517,PT09M03.00S,2022-01-29T03:24:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630563,92.9862023653088,36.029411764705884,1610612759,106,96,2022-01-29T03:24:11Z,5090000,-70.0,13.0,1,right,MISS J. Primo 7' driving bank Shot,[1630563],1610612759.0,SAS,driving bank,,,Primo,J. Primo,,,,,7.12,Missed,,,,,,,,,,,,,,,,,,,
518,PT09M01.00S,2022-01-29T03:24:07.0Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,106,96,2022-01-29T03:24:11Z,5100000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,517.0,3.0,3.0,0.0,,,,,,,,,,,,,,
519,PT08M53.00S,2022-01-29T03:24:14.7Z,4,REGULAR,2pt,Jump Shot,[],201942,20.844283837056505,24.019607843137255,1610612741,106,98,2022-01-29T03:27:11Z,5110000,130.0,143.0,1,left,D. DeRozan 19' pullup Jump Shot (25 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,19.35,Made,25.0,,,,,,,,,,,,,,,,,,
520,PT08M36.00S,2022-01-29T03:24:31.0Z,4,REGULAR,2pt,Jump Shot,[],1627749,80.23981603153744,30.14705882352941,1610612759,106,98,2022-01-29T03:24:35Z,5120000,-99.0,133.0,1,right,MISS D. Murray 16' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.61,Missed,,,,,,,,,,,,,,,,,,,
521,PT08M35.00S,2022-01-29T03:24:33.0Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612759,106,98,2022-01-29T03:24:33Z,5130000,,,0,,D. Eubanks REBOUND (Off:4 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,520.0,6.0,2.0,4.0,,,,,,,,,,,,,,
522,PT08M23.00S,2022-01-29T03:24:44.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629640,81.8166885676741,36.76470588235294,1610612759,106,98,2022-01-29T03:28:44Z,5140000,-66.0,118.0,1,right,MISS K. Johnson 13' turnaround Shot,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,13.57,Missed,,,,,,,,,,,,,,,,,,,
523,PT08M21.00S,2022-01-29T03:24:46.8Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,106,98,2022-01-29T03:28:44Z,5150000,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,522.0,4.0,4.0,0.0,,,,,,,,,,,,,,
524,PT08M11.00S,2022-01-29T03:24:56.3Z,4,REGULAR,2pt,Jump Shot,[],201942,5.469776609724048,25.735294117647058,1610612741,106,98,2022-01-29T03:25:06Z,5160000,121.0,-1.0,1,left,MISS D. DeRozan 12' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
525,PT08M10.00S,2022-01-29T03:24:57.3Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612741,106,98,2022-01-29T03:25:06Z,5170000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:5),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,524.0,6.0,5.0,1.0,,,,,,,,,,,,,,
526,PT08M10.00S,2022-01-29T03:25:00.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,5.590000152587891,50.0,1610612741,106,100,2022-01-29T03:25:00Z,5180000,0.0,0.0,1,left,T. Brown Jr. tip Layup (4 PTS),[1628972],1610612741.0,CHI,tip,,,Brown Jr.,T. Brown Jr.,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
527,PT08M10.00S,2022-01-29T03:25:03.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,106,100,2022-01-29T03:25:03Z,5190000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M10.00S,2022-01-29T03:27:39.6Z,4,REGULAR,substitution,out,[],1630563,,,1610612759,106,100,2022-01-29T03:27:53Z,5200000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M10.00S,2022-01-29T03:27:39.6Z,4,REGULAR,substitution,out,[],1629234,,,1610612759,106,100,2022-01-29T03:27:53Z,5210000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M10.00S,2022-01-29T03:27:39.6Z,4,REGULAR,substitution,in,[],1629022,,,1610612759,106,100,2022-01-29T03:27:53Z,5220000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M10.00S,2022-01-29T03:27:39.6Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,106,100,2022-01-29T03:27:53Z,5230000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M53.00S,2022-01-29T03:28:08.5Z,4,REGULAR,3pt,Jump Shot,[],203926,67.62483574244416,39.950980392156865,1610612759,106,100,2022-01-29T03:28:13Z,5240000,-50.0,252.0,1,right,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
