actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
367,PT06M19.00S,2021-12-16T03:02:42.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202330,94.1688567674113,52.20588235294118,1610612766,70,87,2021-12-16T03:03:08Z,3620000,11.0,2.0,1,right,G. Hayward driving Layup (27 PTS),[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,1.12,Made,,,,,27.0,,,,,,,,,,,,,,
368,PT06M09.00S,2021-12-16T03:02:56.0Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612759,70,87,2021-12-16T03:03:08Z,3630000,,,0,,P. Washington shooting personal FOUL (2 PF) (White 2 FT),"[1629023, 1628401]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,White,1628401.0,
370,PT06M09.00S,2021-12-16T03:03:23.7Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,71,87,2021-12-16T03:03:23Z,3650000,,,0,,D. White Free Throw 1 of 2 (10 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
371,PT06M09.00S,2021-12-16T03:03:24.5Z,3,REGULAR,substitution,out,[],203926,,,1610612759,71,87,2021-12-16T03:03:29Z,3660000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M09.00S,2021-12-16T03:03:24.5Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,71,87,2021-12-16T03:03:29Z,3670000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M09.00S,2021-12-16T03:03:43.7Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,72,87,2021-12-16T03:03:43Z,3680000,,,0,,D. White Free Throw 2 of 2 (11 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
374,PT05M50.00S,2021-12-16T03:04:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,91.93495400788436,46.81372549019608,1610612766,72,87,2021-12-16T03:04:15Z,3690000,-16.0,23.0,1,right,MISS C. Martin driving Layup,[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
375,PT05M48.00S,2021-12-16T03:04:06.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,72,87,2021-12-16T03:04:15Z,3700000,,,0,,J. Poeltl REBOUND (Off:2 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,374.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
376,PT05M45.00S,2021-12-16T03:04:09.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,31.35676741130092,68.87254901960785,1610612759,72,87,2021-12-16T03:04:20Z,3710000,-94.0,242.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
377,PT05M42.00S,2021-12-16T03:04:12.4Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,72,87,2021-12-16T03:04:20Z,3720000,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,376.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
378,PT05M38.00S,2021-12-16T03:04:18.4Z,3,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612766,72,87,2021-12-16T03:04:29Z,3730000,,,0,,K. Oubre Jr. lost ball out-of-bounds TURNOVER (1 TO),[1626162],1610612766.0,CHA,lost ball,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1.0,,,1146.0,,,,,
379,PT05M38.00S,2021-12-16T03:04:28.1Z,3,REGULAR,substitution,out,[],1628998,,,1610612759,72,87,2021-12-16T03:04:37Z,3740000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M38.00S,2021-12-16T03:04:28.1Z,3,REGULAR,substitution,in,[],1629667,,,1610612759,72,87,2021-12-16T03:04:37Z,3750000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M29.00S,2021-12-16T03:04:45.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,31.750985545335087,52.450980392156865,1610612759,72,87,2021-12-16T03:04:50Z,3760000,-12.0,246.0,1,left,MISS D. White 24' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,,
382,PT05M26.00S,2021-12-16T03:04:48.1Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,72,87,2021-12-16T03:04:50Z,3770000,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,381.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
481,PT05M19.00S,2021-12-16T03:04:53.0Z,3,REGULAR,turnover,bad pass,[],202330,,,1610612766,72,87,2021-12-16T03:21:13Z,3775000,,,0,,G. Hayward bad pass TURNOVER (1 TO),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,1.0,,,,,,,,
424,PT05M17.00S,2021-12-16T03:05:00.9Z,3,REGULAR,foul,personal,[],1626162,,,1610612759,72,87,2021-12-16T03:21:00Z,3780000,,,0,,K. Oubre Jr. loose ball personal FOUL (2 PF),"[1626162, 1630170]",1610612766.0,CHA,loose ball,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Vassell,1630170.0,
384,PT05M17.00S,2021-12-16T03:05:16.8Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,72,87,2021-12-16T03:05:00Z,3790000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M17.00S,2021-12-16T03:05:16.8Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,72,87,2021-12-16T03:05:00Z,3800000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M17.00S,2021-12-16T03:05:16.8Z,3,REGULAR,substitution,in,[],1627854,,,1610612759,72,87,2021-12-16T03:05:00Z,3810000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M17.00S,2021-12-16T03:05:16.8Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,72,87,2021-12-16T03:05:00Z,3820000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M06.00S,2021-12-16T03:05:27.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,29.911300919842315,26.96078431372549,1610612759,72,87,2021-12-16T03:05:00Z,3830000,115.0,229.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,,
389,PT05M01.00S,2021-12-16T03:05:32.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,72,87,2021-12-16T03:05:38Z,3840000,,,0,,P. Washington REBOUND (Off:2 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,388.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
390,PT04M49.00S,2021-12-16T03:05:44.6Z,3,REGULAR,3pt,Jump Shot,[],1628970,69.33311432325887,30.14705882352941,1610612766,72,87,2021-12-16T03:05:53Z,3850000,-99.0,236.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
391,PT04M43.00S,2021-12-16T03:05:50.6Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,72,87,2021-12-16T03:05:53Z,3860000,,,0,,P. Washington REBOUND (Off:3 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,390.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
392,PT04M43.00S,2021-12-16T03:05:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,94.40999984741211,50.0,1610612766,72,89,2021-12-16T03:05:51Z,3870000,0.0,0.0,1,right,P. Washington putback Layup (6 PTS),[1629023],1610612766.0,CHA,putback,,,Washington,P. Washington,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
393,PT04M37.00S,2021-12-16T03:05:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.469776609724048,47.794117647058826,1610612759,72,89,2021-12-16T03:06:06Z,3880000,11.0,-1.0,1,left,MISS D. Murray driving Layup,[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
394,PT04M34.00S,2021-12-16T03:06:00.7Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,72,89,2021-12-16T03:06:06Z,3890000,,,0,,P. Washington REBOUND (Off:3 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,393.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
395,PT04M27.00S,2021-12-16T03:06:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202330,94.1688567674113,53.18627450980392,1610612766,72,91,2021-12-16T03:06:12Z,3900000,16.0,2.0,1,right,G. Hayward driving Layup (29 PTS),[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,1.61,Made,,,,,29.0,,,,,,,,,,,,,,
396,PT04M15.00S,2021-12-16T03:06:18.9Z,3,REGULAR,turnover,bad pass,[],1628966,,,1610612759,72,91,2021-12-16T03:06:27Z,3910000,,,0,,K. Bates-Diop bad pass TURNOVER (1 TO),"[1628966, 1626162]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,
397,PT04M15.00S,2021-12-16T03:06:18.9Z,3,REGULAR,steal,,[],1626162,,,1610612766,72,91,2021-12-16T03:06:21Z,3920000,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M06.00S,2021-12-16T03:06:47.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202330,92.72339027595268,53.18627450980392,1610612766,72,93,2021-12-16T03:07:17Z,3940000,16.0,16.0,1,right,G. Hayward driving Layup (31 PTS),[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,2.25,Made,,,,,31.0,,,,,,,,,,,,,,
400,PT04M06.00S,2021-12-16T03:06:53.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,72,93,2021-12-16T03:06:53Z,3950000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M06.00S,2021-12-16T03:07:52.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,72,93,2021-12-16T03:08:09Z,3960000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M06.00S,2021-12-16T03:07:52.7Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,72,93,2021-12-16T03:08:09Z,3970000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M06.00S,2021-12-16T03:07:52.7Z,3,REGULAR,substitution,in,[],201152,,,1610612759,72,93,2021-12-16T03:08:09Z,3980000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M06.00S,2021-12-16T03:07:52.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,72,93,2021-12-16T03:08:09Z,3990000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M45.00S,2021-12-16T03:08:22.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,6.915243101182654,48.03921568627451,1610612759,74,93,2021-12-16T03:09:22Z,4000000,10.0,13.0,1,left,T. Young Hook (2 PTS),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,1.59,Made,,,,,2.0,,,,,,,,,,,,,,
406,PT03M33.00S,2021-12-16T03:08:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,94.30026281208936,52.69607843137255,1610612766,74,95,2021-12-16T03:12:04Z,4010000,13.0,1.0,1,right,M. Bridges alley-oop Layup (17 PTS) (P. Washington 4 AST),"[1628970, 1629023]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,1.35,Made,,,,,17.0,P. Washington,1629023.0,4.0,,,,,,,,,,,
408,PT03M24.00S,2021-12-16T03:08:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,13.222733245729303,39.46078431372549,1610612759,74,95,2021-12-16T03:12:39Z,4030000,53.0,72.0,1,left,MISS B. Forbes 8' pullup Shot,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,8.91,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M21.00S,2021-12-16T03:08:46.5Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,74,95,2021-12-16T03:12:39Z,4040000,,,0,,P. Washington REBOUND (Off:3 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,408.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
410,PT03M06.00S,2021-12-16T03:09:02.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,87.86136662286465,96.32352941176471,1610612766,74,98,2021-12-16T03:13:01Z,4050000,232.0,62.0,1,right,P. Washington 3PT pullup (9 PTS) (M. Bridges 7 AST),"[1629023, 1628970]",1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,23.97,Made,,,,,9.0,M. Bridges,1628970.0,7.0,,,,,,,,,,,
412,PT02M42.00S,2021-12-16T03:09:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,4.681340341655716,50.73529411764706,1610612759,74,98,2021-12-16T03:13:20Z,4070000,-4.0,-8.0,1,left,MISS T. Jones finger roll Layup,[1630200],1610612759.0,SAS,finger roll,,,Jones,T. Jones,,,,,0.93,Missed,,,,,,,,,,,,,,,,,,,
413,PT02M42.00S,2021-12-16T03:09:25.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,74,98,2021-12-16T03:13:20Z,4080000,,,0,,P. Washington REBOUND (Off:3 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,412.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
414,PT02M34.00S,2021-12-16T03:09:32.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202330,94.30026281208936,50.49019607843137,1610612766,74,100,2021-12-16T03:13:36Z,4090000,2.0,1.0,1,right,G. Hayward cutting DUNK (33 PTS) (P. Washington 5 AST),"[202330, 1629023]",1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,0.27,Made,,,,,33.0,P. Washington,1629023.0,5.0,,,,,,,,,,,
416,PT02M19.00S,2021-12-16T03:09:51.0Z,3,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612759,74,100,2021-12-16T03:10:35Z,4110000,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Forbes 2 FT),"[1626162, 1627854]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Forbes,1627854.0,
418,PT02M19.00S,2021-12-16T03:10:38.2Z,3,REGULAR,freethrow,1 of 2,[],1627854,,,1610612759,75,100,2021-12-16T03:10:38Z,4130000,,,0,,B. Forbes Free Throw 1 of 2 (14 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
419,PT02M19.00S,2021-12-16T03:10:39.2Z,3,REGULAR,substitution,out,[],1626162,,,1610612759,75,100,2021-12-16T03:10:45Z,4140000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M19.00S,2021-12-16T03:10:39.2Z,3,REGULAR,substitution,in,[],1628998,,,1610612759,75,100,2021-12-16T03:10:45Z,4150000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M19.00S,2021-12-16T03:10:46.9Z,3,REGULAR,freethrow,2 of 2,[],1627854,,,1610612759,76,100,2021-12-16T03:10:46Z,4160000,,,0,,B. Forbes Free Throw 2 of 2 (15 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
422,PT02M04.00S,2021-12-16T03:10:57.4Z,3,REGULAR,turnover,bad pass,[],1628998,,,1610612766,76,100,2021-12-16T03:13:58Z,4170000,,,0,,C. Martin bad pass TURNOVER (2 TO),"[1628998, 1628966]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,2.0,Bates-Diop,1628966.0,,,,,,
423,PT02M04.00S,2021-12-16T03:10:57.4Z,3,REGULAR,steal,,[],1628966,,,1610612759,76,100,2021-12-16T03:11:01Z,4180000,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M02.00S,2021-12-16T03:11:06.3Z,3,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612759,76,100,2021-12-16T03:11:31Z,4190000,,,0,,C. Martin shooting personal FOUL (1 PF) (Bates-Diop 2 FT),"[1628998, 1628966]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Bates-Diop,1628966.0,
429,PT02M02.00S,2021-12-16T03:11:35.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628966,,,1610612759,77,100,2021-12-16T03:11:35Z,4210000,,,0,,K. Bates-Diop Free Throw 1 of 2 (3 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
430,PT02M02.00S,2021-12-16T03:11:47.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628966,,,1610612759,78,100,2021-12-16T03:11:47Z,4220000,,,0,,K. Bates-Diop Free Throw 2 of 2 (4 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
431,PT01M50.00S,2021-12-16T03:12:10.8Z,3,REGULAR,foul,personal,['2freethrow'],201152,,,1610612766,78,100,2021-12-16T03:12:20Z,4230000,,,0,,T. Young shooting personal FOUL (1 PF) (Bridges 2 FT),"[201152, 1628970]",1610612759.0,SAS,shooting,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Bridges,1628970.0,
433,PT01M50.00S,2021-12-16T03:12:27.9Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,78,101,2021-12-16T03:12:27Z,4250000,,,0,,M. Bridges Free Throw 1 of 2 (18 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
434,PT01M50.00S,2021-12-16T03:12:38.8Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,78,102,2021-12-16T03:12:38Z,4260000,,,0,,M. Bridges Free Throw 2 of 2 (19 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
435,PT01M37.00S,2021-12-16T03:12:57.2Z,3,REGULAR,foul,personal,"['2freethrow', 'inpenalty']",202330,,,1610612759,78,102,2021-12-16T03:15:06Z,4270000,,,0,,G. Hayward shooting personal FOUL (1 PF) (Forbes 2 FT),"[202330, 1627854]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Forbes,1627854.0,
437,PT01M37.00S,2021-12-16T03:13:39.8Z,3,REGULAR,freethrow,1 of 2,[],1627854,,,1610612759,79,102,2021-12-16T03:13:39Z,4290000,,,0,,B. Forbes Free Throw 1 of 2 (16 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
438,PT01M37.00S,2021-12-16T03:13:40.8Z,3,REGULAR,freethrow,2 of 2,[],1627854,,,1610612759,80,102,2021-12-16T03:13:40Z,4300000,,,0,,B. Forbes Free Throw 2 of 2 (17 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
439,PT01M22.00S,2021-12-16T03:13:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628966,,,1610612766,80,102,2021-12-16T03:14:12Z,4310000,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (Hayward 2 FT),"[1628966, 202330]",1610612759.0,SAS,shooting,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Hayward,202330.0,
441,PT01M22.00S,2021-12-16T03:14:19.2Z,3,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,80,103,2021-12-16T03:14:19Z,4330000,,,0,,G. Hayward Free Throw 1 of 2 (34 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,34.0,,,,,,,,,,,,,,
442,PT01M22.00S,2021-12-16T03:14:33.6Z,3,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,80,104,2021-12-16T03:14:33Z,4340000,,,0,,G. Hayward Free Throw 2 of 2 (35 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,35.0,,,,,,,,,,,,,,
443,PT01M07.00S,2021-12-16T03:14:50.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,12.959921156373195,62.99019607843137,1610612759,80,104,2021-12-16T03:15:33Z,4350000,-65.0,69.0,1,left,MISS D. Vassell 9' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,9.5,Missed,,,,,,,,,,,,,,,,,,,
444,PT01M03.00S,2021-12-16T03:14:53.6Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,80,104,2021-12-16T03:14:53Z,4360000,,,0,,C. Martin REBOUND (Off:1 Def:6),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,443.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
445,PT00M59.40S,2021-12-16T03:15:01.0Z,3,REGULAR,2pt,Jump Shot,[],202330,80.1084099868594,84.80392156862744,1610612766,80,106,2021-12-16T03:15:43Z,4370000,174.0,134.0,1,right,G. Hayward 21' Jump Shot (37 PTS) (M. Bridges 8 AST),"[202330, 1628970]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,21.99,Made,,,,,37.0,M. Bridges,1628970.0,8.0,,,,,,,,,,,
447,PT00M47.50S,2021-12-16T03:15:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.521024967148489,45.34313725490196,1610612759,80,106,2021-12-16T03:16:10Z,4390000,23.0,9.0,1,left,MISS T. Jones driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,2.49,Missed,,,,,,,,,,,,,,,,,,,
448,PT00M47.50S,2021-12-16T03:15:12.7Z,3,REGULAR,rebound,offensive,[],201152,,,1610612759,80,106,2021-12-16T03:16:10Z,4400000,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,447.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
449,PT00M44.10S,2021-12-16T03:15:16.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,5.590000152587891,50.0,1610612759,80,106,2021-12-16T03:15:16Z,4410000,0.0,0.0,1,left,MISS T. Young tip Layup,[201152],1610612759.0,SAS,tip,,,Young,T. Young,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
450,PT00M42.80S,2021-12-16T03:15:17.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,80,106,2021-12-16T03:15:17Z,4420000,,,0,,P. Washington REBOUND (Off:3 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,449.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
451,PT00M42.40S,2021-12-16T03:15:22.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,90.75229960578186,43.872549019607845,1610612766,80,108,2021-12-16T03:16:51Z,4430000,-31.0,34.0,1,right,G. Hayward Jump Shot (39 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,4.6,Made,,,,,39.0,,,,,,,,,,,,,,
452,PT00M35.60S,2021-12-16T03:15:30.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,12.959921156373195,43.872549019607845,1610612759,82,108,2021-12-16T03:17:10Z,4440000,31.0,69.0,1,left,B. Forbes 7' driving floating Jump Shot (19 PTS) (T. Jones 3 AST),"[1627854, 1630200]",1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,7.58,Made,,,,,19.0,T. Jones,1630200.0,3.0,,,,,,,,,,,
453,PT00M14.40S,2021-12-16T03:15:53.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,80.6340341655716,36.76470588235294,1610612766,82,110,2021-12-16T03:17:30Z,4450000,-66.0,130.0,1,right,G. Hayward 14' pullup Jump Shot (41 PTS),[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,14.54,Made,,,,,41.0,,,,,,,,,,,,,,
454,PT00M05.70S,2021-12-16T03:16:08.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,82,110,2021-12-16T03:16:09Z,4460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
