actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
450,PT02M29.00S,2021-12-08T03:09:54.8Z,3,REGULAR,substitution,in,[],1630193,,,1610612759,79,88,2021-12-08T03:10:00Z,4410000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M22.00S,2021-12-08T03:10:14.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629022,9.280551905387648,47.794117647058826,1610612759,79,88,2021-12-08T03:17:02Z,4420000,11.0,35.0,1,left,MISS L. Walker IV driving floating Shot,[1629022],1610612759.0,SAS,driving floating,,,Walker IV,L. Walker IV,,,,,,,,3.64,Missed,,,,,,,,,,,,,,,,
452,PT02M19.00S,2021-12-08T03:10:16.4Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612759,79,88,2021-12-08T03:10:16Z,4430000,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,451.0,3.0,2.0,1.0,,,,,,,,
453,PT02M17.00S,2021-12-08T03:10:19.6Z,3,REGULAR,turnover,lost ball,[],1627854,,,1610612759,79,88,2021-12-08T03:11:03Z,4440000,,,0,,B. Forbes lost ball TURNOVER (1 TO),"[1627854, 1629628]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,1.0,Barrett,1629628.0,,,,,,,,,,,,,,,,,,
454,PT02M17.00S,2021-12-08T03:10:19.6Z,3,REGULAR,steal,,[],1629628,,,1610612752,79,88,2021-12-08T03:10:22Z,4450000,,,0,,R. Barrett STEAL (2 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M10.00S,2021-12-08T03:10:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629628,91.80354796320631,55.392156862745104,1610612752,79,88,2021-12-08T03:10:31Z,4460000,27.0,25.0,1,right,MISS R. Barrett Layup,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,3.65,Missed,,,,,,,,,,,,,,,,
456,PT02M08.00S,2021-12-08T03:10:28.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,79,88,2021-12-08T03:24:49Z,4470000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,455.0,,,,,,,,,,,
458,PT02M08.00S,2021-12-08T03:10:41.1Z,3,REGULAR,substitution,out,[],203095,,,1610612759,79,88,2021-12-08T03:24:49Z,4490000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M08.00S,2021-12-08T03:10:41.1Z,3,REGULAR,substitution,in,[],201565,,,1610612759,79,88,2021-12-08T03:24:49Z,4500000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M53.00S,2021-12-08T03:11:00.5Z,3,REGULAR,3pt,Jump Shot,[],1629022,30.305519053876477,69.36274509803921,1610612759,79,88,2021-12-08T03:24:40Z,4510000,-97.0,232.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,25.18,Missed,,,,,,,,,,,,,,,,
461,PT01M50.00S,2021-12-08T03:11:03.5Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,79,88,2021-12-08T03:11:03Z,4520000,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,460.0,3.0,3.0,0.0,,,,,,,,
462,PT01M40.00S,2021-12-08T03:11:14.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201565,92.85479632063075,50.73529411764706,1610612752,79,88,2021-12-08T03:20:47Z,4530000,4.0,15.0,1,right,MISS D. Rose cutting finger roll Layup,[201565],1610612752.0,NYK,cutting finger roll,,,Rose,D. Rose,,,,,,,,1.52,Missed,,,,,,,,,,,,,,,,
463,PT01M30.00S,2021-12-08T03:11:24.5Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,79,88,2021-12-08T03:11:24Z,4540000,,,0,,M. Robinson REBOUND (Off:8 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,462.0,12.0,4.0,8.0,,,,,,,,
464,PT01M30.00S,2021-12-08T03:11:23.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,94.40999984741211,50.0,1610612752,79,90,2021-12-08T03:11:23Z,4550000,0.0,0.0,1,right,M. Robinson tip DUNK (9 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,
465,PT01M27.00S,2021-12-08T03:11:31.8Z,3,REGULAR,foul,offensive,[],1630200,,,1610612759,79,90,2021-12-08T03:59:34Z,4560000,,,0,,T. Jones offensive FOUL (2 PF),"[1630200, 201565]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Rose,201565.0,,,
467,PT01M27.00S,2021-12-08T03:11:31.8Z,3,REGULAR,turnover,offensive foul,[],1630200,,,1610612759,79,90,2021-12-08T03:11:31Z,4580000,,,0,,T. Jones offensive foul TURNOVER (1 TO),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,1.0,,,,,,,,,,,,,2002.0,,,,,,,
468,PT01M27.00S,2021-12-08T03:11:40.4Z,3,REGULAR,substitution,out,[],1628966,,,1610612752,79,90,2021-12-08T03:11:47Z,4590000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M27.00S,2021-12-08T03:11:40.4Z,3,REGULAR,substitution,out,[],203944,,,1610612752,79,90,2021-12-08T03:11:47Z,4600000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M27.00S,2021-12-08T03:11:40.4Z,3,REGULAR,substitution,in,[],1630563,,,1610612752,79,90,2021-12-08T03:11:47Z,4610000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M27.00S,2021-12-08T03:11:40.4Z,3,REGULAR,substitution,in,[],1630167,,,1610612752,79,90,2021-12-08T03:11:47Z,4620000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M10.00S,2021-12-08T03:12:02.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,92.85479632063075,1.9607843137254901,1610612752,79,90,2021-12-08T03:12:06Z,4630000,-240.0,15.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,24.06,Missed,,,,,,,,,,,,,,,,
473,PT01M07.00S,2021-12-08T03:12:05.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,79,90,2021-12-08T03:12:06Z,4640000,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,472.0,4.0,3.0,1.0,,,,,,,,
474,PT01M00.00S,2021-12-08T03:12:12.6Z,3,REGULAR,3pt,Jump Shot,[],1629022,32.40801576872536,37.254901960784316,1610612759,79,90,2021-12-08T03:12:21Z,4650000,64.0,252.0,1,left,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,,,,26.0,Missed,,,,,,,,,,,,,,,,
475,PT00M56.40S,2021-12-08T03:12:16.2Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,79,90,2021-12-08T03:12:21Z,4660000,,,0,,M. Robinson REBOUND (Off:8 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,474.0,13.0,5.0,8.0,,,,,,,,
476,PT00M56.40S,2021-12-08T03:12:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612752,79,90,2021-12-08T03:14:30Z,4670000,,,0,,D. Eubanks personal FOUL (1 PF) (Robinson 2 FT),"[1629234, 1629011]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Robinson,1629011.0,,,
478,PT00M56.40S,2021-12-08T03:12:52.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,79,90,2021-12-08T03:12:52Z,4690000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M56.40S,2021-12-08T03:14:42.7Z,3,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,79,91,2021-12-08T03:14:42Z,4700000,,,0,,M. Robinson Free Throw 1 of 2 (10 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
481,PT00M56.40S,2021-12-08T03:15:00.8Z,3,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,79,92,2021-12-08T03:15:00Z,4710000,,,0,,M. Robinson Free Throw 2 of 2 (11 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
482,PT00M39.50S,2021-12-08T03:15:20.9Z,3,REGULAR,turnover,lost ball,[],1629022,,,1610612759,79,92,2021-12-08T03:15:27Z,4720000,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 201565]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,2.0,Rose,201565.0,,,,,,,,,,,,,,,,,,
483,PT00M39.50S,2021-12-08T03:15:20.9Z,3,REGULAR,steal,,[],201565,,,1610612752,79,92,2021-12-08T03:15:23Z,4730000,,,0,,D. Rose STEAL (1 STL),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M35.90S,2021-12-08T03:15:24.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,92.85479632063075,45.83333333333333,1610612752,79,92,2021-12-08T03:25:55Z,4740000,-21.0,15.0,1,right,MISS R. Barrett running DUNK,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,,,,2.55,Missed,,,,,,,,,,,,,,,,
485,PT00M33.60S,2021-12-08T03:15:27.1Z,3,REGULAR,rebound,offensive,[],1630167,,,1610612752,79,92,2021-12-08T03:15:27Z,4750000,,,0,,O. Toppin REBOUND (Off:2 Def:0),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,484.0,2.0,0.0,2.0,,,,,,,,
486,PT00M29.40S,2021-12-08T03:15:31.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201565,94.43166885676742,95.83333333333334,1610612752,79,95,2021-12-08T03:15:38Z,4760000,229.0,0.0,1,right,D. Rose 3PT  (12 PTS),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,22.92,Made,12.0,,,,,,,,,,,,,,,
487,PT00M11.00S,2021-12-08T03:15:52.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,15.850854139290407,40.931372549019606,1610612759,81,95,2021-12-08T03:16:02Z,4770000,45.0,96.0,1,left,T. Jones 10' driving floating Jump Shot (2 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,,,,10.66,Made,2.0,,,,,,,,,,,,,,,
488,PT00M00.00S,2021-12-08T03:16:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.62746386333771,63.23529411764706,1610612752,81,95,2021-12-08T03:17:08Z,4780000,66.0,83.0,1,right,MISS I. Quickley 10' pullup Shot,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,,,,10.59,Missed,,,,,,,,,,,,,,,,
489,PT00M00.00S,2021-12-08T03:16:07.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,81,95,2021-12-08T03:17:08Z,4790000,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,488.0,5.0,4.0,1.0,,,,,,,,
490,PT00M00.00S,2021-12-08T03:16:26.8Z,3,REGULAR,period,end,[],0,,,1610612759,81,95,2021-12-08T03:16:26Z,4800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-08T03:17:54.8Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612759,81,95,2021-12-08T03:18:17Z,4820000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2021-12-08T03:17:54.8Z,4,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,81,95,2021-12-08T03:20:56Z,4827500,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2021-12-08T03:17:54.8Z,4,REGULAR,substitution,out,['startperiod'],1627854,,,1610612759,81,95,2021-12-08T03:22:51Z,4828750,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2021-12-08T03:17:54.8Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612759,81,95,2021-12-08T03:22:51Z,4829375,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-12-08T03:18:48.2Z,4,REGULAR,period,start,[],0,,,1610612752,81,95,2021-12-08T03:18:48Z,4830000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M47.00S,2021-12-08T03:19:02.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,81,95,2021-12-08T03:19:02Z,4840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M37.00S,2021-12-08T03:19:26.4Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,81,95,2021-12-08T03:19:31Z,4850000,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1629234]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,2.0,Eubanks,1629234.0,,,,,,,,,,,,,,,,,,
496,PT11M37.00S,2021-12-08T03:19:26.4Z,4,REGULAR,steal,,[],1629234,,,1610612759,81,95,2021-12-08T03:19:28Z,4860000,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M28.00S,2021-12-08T03:19:36.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630200,8.360709592641262,50.49019607843137,1610612759,81,95,2021-12-08T03:27:20Z,4870000,-2.0,26.0,1,left,MISS T. Jones driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,,,,2.62,Missed,,,,,,,,,,,,,,,,
498,PT11M24.00S,2021-12-08T03:19:40.1Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,81,95,2021-12-08T03:19:51Z,4880000,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,497.0,5.0,4.0,1.0,,,,,,,,
499,PT11M24.00S,2021-12-08T03:19:45.7Z,4,REGULAR,turnover,out-of-bounds,[],201565,,,1610612752,81,95,2021-12-08T03:20:01Z,4890000,,,0,,D. Rose bad pass out-of-bounds TURNOVER (1 TO),[201565],1610612752.0,NYK,bad pass,,,Rose,D. Rose,,,,,1.0,,,,,,,,,,,,,2715.0,,,,,,,
500,PT11M03.00S,2021-12-08T03:20:11.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,7.227332457293036,52.9296875,1610612759,81,95,2021-12-08T03:34:02Z,4900000,-15.0,15.0,1,left,MISS D. White Jump Shot,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,2.12,Missed,,,,,,,,,,,,,,,,
501,PT11M01.00S,2021-12-08T03:20:13.5Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,81,95,2021-12-08T03:34:14Z,4910000,,,0,,M. Robinson REBOUND (Off:8 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,500.0,14.0,6.0,8.0,,,,,,,,
502,PT10M56.00S,2021-12-08T03:20:17.7Z,4,REGULAR,2pt,Layup,[],1630167,79.05716162943496,26.715686274509803,1610612752,81,97,2021-12-08T03:31:05Z,4920000,-116.0,144.0,1,right,O. Toppin 18' Layup (6 PTS) (D. Rose 2 AST),"[1630167, 201565]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,18.55,Made,6.0,D. Rose,201565.0,2.0,,,,,,,,,,,,
505,PT10M41.00S,2021-12-08T03:20:32.9Z,4,REGULAR,3pt,Jump Shot,[],1627749,6.783837056504599,96.56862745098039,1610612759,84,97,2021-12-08T03:23:36Z,4940000,-233.0,11.0,1,left,D. Murray 3PT  (10 PTS) (D. White 7 AST),"[1627749, 1628401]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,23.31,Made,10.0,D. White,1628401.0,7.0,,,,,,,,,,,,
506,PT10M21.00S,2021-12-08T03:20:53.8Z,4,REGULAR,3pt,Jump Shot,[],1629628,92.32917214191852,97.54901960784314,1610612752,84,97,2021-12-08T03:23:39Z,4950000,238.0,20.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,23.85,Missed,,,,,,,,,,,,,,,,
508,PT10M21.00S,2021-12-08T03:20:53.8Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,84,97,2021-12-08T03:25:13Z,4960000,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,506.0,5.0,5.0,0.0,,,,,,,,
509,PT10M13.00S,2021-12-08T03:21:01.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,28.86005256241787,80.3921568627451,1610612759,84,97,2021-12-08T03:32:44Z,4970000,-152.0,219.0,1,left,MISS D. Murray 26' running pullup 3PT,[1627749],1610612759.0,SAS,running pullup,,,Murray,D. Murray,,,,,,,,26.64,Missed,,,,,,,,,,,,,,,,
510,PT10M08.00S,2021-12-08T03:21:06.1Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,84,97,2021-12-08T03:34:45Z,4980000,,,0,,O. Toppin REBOUND (Off:2 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,509.0,3.0,1.0,2.0,,,,,,,,
511,PT10M01.00S,2021-12-08T03:21:13.3Z,4,REGULAR,2pt,Jump Shot,[],1630193,74.06373193166885,35.78431372549019,1610612752,84,99,2021-12-08T03:23:48Z,4990000,-71.0,191.0,1,right,I. Quickley 20' pullup Jump Shot (9 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,,,,20.41,Made,9.0,,,,,,,,,,,,,,,
512,PT09M49.00S,2021-12-08T03:21:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,5.206964520367937,54.166666666666664,1610612759,86,99,2021-12-08T03:40:04Z,5000000,-21.0,-4.0,1,left,D. White driving Layup (20 PTS),[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,,,,2.11,Made,20.0,,,,,,,,,,,,,,,
513,PT09M26.00S,2021-12-08T03:21:48.7Z,4,REGULAR,turnover,bad pass,[],1629011,,,1610612752,86,99,2021-12-08T03:24:15Z,5010000,,,0,,M. Robinson bad pass TURNOVER (1 TO),"[1629011, 1627749]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,1.0,Murray,1627749.0,,,,,,,,,,,,,,,,,,
514,PT09M26.00S,2021-12-08T03:21:48.7Z,4,REGULAR,steal,,[],1627749,,,1610612759,86,99,2021-12-08T03:21:51Z,5020000,,,0,,D. Murray STEAL (1 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M21.00S,2021-12-08T03:21:53.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627749,7.703679369250986,46.32352941176471,1610612759,88,99,2021-12-08T03:41:35Z,5030000,18.0,20.0,1,left,D. Murray running finger roll Layup (12 PTS) (J. Primo 1 AST),"[1627749, 1630563]",1610612759.0,SAS,running finger roll,,,Murray,D. Murray,,,,,,,,2.71,Made,12.0,J. Primo,1630563.0,1.0,,,,,,,,,,,,
517,PT09M14.00S,2021-12-08T03:22:06.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,88,99,2021-12-08T03:22:06Z,5050000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M14.00S,2021-12-08T03:23:41.7Z,4,REGULAR,substitution,out,[],1630200,,,1610612752,88,99,2021-12-08T03:24:27Z,5060000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M14.00S,2021-12-08T03:23:41.7Z,4,REGULAR,substitution,out,[],1629628,,,1610612752,88,99,2021-12-08T03:24:27Z,5070000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M14.00S,2021-12-08T03:23:41.7Z,4,REGULAR,substitution,in,[],203926,,,1610612752,88,99,2021-12-08T03:24:27Z,5080000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M14.00S,2021-12-08T03:23:41.7Z,4,REGULAR,substitution,in,[],202692,,,1610612752,88,99,2021-12-08T03:24:27Z,5090000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M01.00S,2021-12-08T03:25:13.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630167,92.46057818659659,42.40196078431372,1610612752,88,101,2021-12-08T03:42:50Z,5100000,-38.0,18.0,1,right,O. Toppin driving floating bank Jump Shot (8 PTS) (A. Burks 4 AST),"[1630167, 202692]",1610612752.0,NYK,driving floating bank,,,Toppin,O. Toppin,,,,,,,,4.22,Made,8.0,A. Burks,202692.0,4.0,,,,,,,,,,,,
525,PT08M47.00S,2021-12-08T03:25:27.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,6.258212877792378,2.450980392156863,1610612759,88,101,2021-12-08T03:25:31Z,5110000,238.0,6.0,1,left,MISS D. White 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,23.78,Missed,,,,,,,,,,,,,,,,
526,PT08M44.00S,2021-12-08T03:25:30.2Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,88,101,2021-12-08T03:25:31Z,5120000,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,525.0,4.0,4.0,0.0,,,,,,,,
527,PT08M26.00S,2021-12-08T03:25:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,84.05059132720105,49.50980392156863,1610612752,88,101,2021-12-08T03:43:40Z,5130000,-2.0,97.0,1,right,MISS D. Rose 9' driving floating Shot,[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,,,,9.74,Missed,,,,,,,,,,,,,,,,
528,PT08M24.00S,2021-12-08T03:25:49.6Z,4,REGULAR,rebound,defensive,[],1630563,,,1610612759,88,101,2021-12-08T03:25:52Z,5140000,,,0,,J. Primo REBOUND (Off:0 Def:1),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,527.0,1.0,1.0,0.0,,,,,,,,
529,PT08M13.00S,2021-12-08T03:26:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,6.783837056504599,46.07843137254902,1610612759,88,101,2021-12-08T03:44:04Z,5150000,20.0,11.0,1,left,MISS D. McDermott driving finger roll Layup,[203926],1610612759.0,SAS,driving finger roll,,,McDermott,D. McDermott,,,,,,,,2.26,Missed,,,,,,,,,,,,,,,,
530,PT08M08.00S,2021-12-08T03:26:05.8Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612759,88,101,2021-12-08T03:44:04Z,5160000,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,529.0,6.0,4.0,2.0,,,,,,,,
531,PT08M08.00S,2021-12-08T03:26:06.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629234,8.229303547963205,48.28431372549019,1610612759,88,101,2021-12-08T03:45:05Z,5170000,9.0,25.0,1,left,MISS D. Eubanks Hook,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,2.63,Missed,,,,,,,,,,,,,,,,
532,PT07M55.00S,2021-12-08T03:26:19.3Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612759,88,101,2021-12-08T03:26:20Z,5180000,,,0,,D. Eubanks REBOUND (Off:3 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,531.0,7.0,4.0,3.0,,,,,,,,
533,PT07M54.00S,2021-12-08T03:26:19.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203926,21.76412614980289,7.107843137254902,1610612759,88,101,2021-12-08T03:26:26Z,5190000,214.0,152.0,1,left,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,26.3,Missed,,,,,,,,,,,,,,,,
534,PT07M48.00S,2021-12-08T03:26:25.8Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,88,101,2021-12-08T03:27:56Z,5200000,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,533.0,4.0,4.0,0.0,,,,,,,,
