actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
544,PT10M17.00S,2021-12-12T03:27:19.6Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,77,106,2021-12-12T03:27:53Z,5400000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M17.00S,2021-12-12T03:27:19.6Z,4,REGULAR,substitution,in,[],1629022,,,1610612759,77,106,2021-12-12T03:27:53Z,5410000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M17.00S,2021-12-12T03:27:19.6Z,4,REGULAR,substitution,in,[],1629234,,,1610612759,77,106,2021-12-12T03:27:53Z,5420000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M17.00S,2021-12-12T03:27:36.5Z,4,REGULAR,freethrow,1 of 1,[],1627854,,,1610612759,78,106,2021-12-12T03:27:36Z,5430000,,,0,,B. Forbes Free Throw 1 of 1 (9 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
548,PT10M07.00S,2021-12-12T03:27:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,90.62089356110381,46.07843137254902,1610612743,78,106,2021-12-12T03:27:58Z,5440000,-20.0,36.0,1,right,MISS Z. Nnaji Layup,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,4.07,Missed,,,,,,,,,,,,,,,,,,,
550,PT10M03.00S,2021-12-12T03:27:53.4Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,78,106,2021-12-12T03:27:58Z,5460000,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,548.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
551,PT10M02.00S,2021-12-12T03:27:55.7Z,4,REGULAR,turnover,out-of-bounds,[],1627854,,,1610612759,78,106,2021-12-12T03:28:11Z,5470000,,,0,,B. Forbes bad pass out-of-bounds TURNOVER (3 TO),[1627854],1610612759.0,SAS,bad pass,,,Forbes,B. Forbes,,,,,,,,,,,,,,,201640.0,,,,,3.0,,,,,
552,PT09M51.00S,2021-12-12T03:28:16.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630210,92.06636005256242,52.94117647058824,1610612743,78,108,2021-12-12T03:28:22Z,5480000,15.0,22.0,1,right,M. Howard driving finger roll Layup (18 PTS),[1630210],1610612743.0,DEN,driving finger roll,,,Howard,M. Howard,,,,,2.65,Made,,,,,18.0,,,,,,,,,,,,,,
553,PT09M29.00S,2021-12-12T03:28:37.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,9.280551905387648,52.94117647058824,1610612759,80,108,2021-12-12T03:38:53Z,5490000,-15.0,35.0,1,left,T. Young Hook (2 PTS),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,3.77,Made,,,,,2.0,,,,,,,,,,,,,,
554,PT09M20.00S,2021-12-12T03:28:46.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.9862023653088,54.90196078431373,1610612743,80,110,2021-12-12T03:28:50Z,5500000,25.0,13.0,1,right,B. Hyland Layup (16 PTS) (F. Campazzo 7 AST),"[1630538, 1630267]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,2.79,Made,,,,,16.0,F. Campazzo,1630267.0,7.0,,,,,,,,,,,
556,PT09M07.00S,2021-12-12T03:28:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,7.046649145860711,42.40196078431372,1610612759,80,110,2021-12-12T03:29:05Z,5520000,38.0,14.0,1,left,MISS B. Forbes floating Shot,[1627854],1610612759.0,SAS,floating,,,Forbes,B. Forbes,,,,,4.04,Missed,,,,,,,,,,,,,,,,,,,
557,PT09M07.00S,2021-12-12T03:28:58.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,80,110,2021-12-12T03:29:05Z,5530000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,556.0,,,,,,,,,,,,,,,,,,
558,PT09M07.00S,2021-12-12T03:29:04.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,80,110,2021-12-12T03:39:47Z,5540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M01.00S,2021-12-12T03:29:25.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,31.225361366622867,71.56862745098039,1610612759,83,110,2021-12-12T03:29:30Z,5550000,-108.0,241.0,1,left,D. Vassell 26' 3PT  (13 PTS) (D. Eubanks 2 AST),"[1630170, 1629234]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.4,Made,,,,,13.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,
561,PT08M47.00S,2021-12-12T03:29:39.0Z,4,REGULAR,2pt,Jump Shot,[],1630538,81.68528252299606,70.83333333333334,1610612743,83,110,2021-12-12T03:29:43Z,5570000,104.0,120.0,1,right,MISS B. Hyland 15' turnaround Shot,[1630538],1610612743.0,DEN,turnaround,,,Hyland,B. Hyland,,,,,15.87,Missed,,,,,,,,,,,,,,,,,,,
562,PT08M44.00S,2021-12-12T03:29:42.9Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,83,110,2021-12-12T03:29:42Z,5580000,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,561.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
563,PT08M32.00S,2021-12-12T03:29:54.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630192,65.52233902759527,40.19607843137255,1610612743,83,110,2021-12-12T03:29:59Z,5590000,-49.0,272.0,1,right,MISS Z. Nnaji 27' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,,
564,PT08M28.00S,2021-12-12T03:29:58.8Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,83,110,2021-12-12T03:29:59Z,5600000,,,0,,D. Vassell REBOUND (Off:1 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,563.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
565,PT08M21.00S,2021-12-12T03:30:05.2Z,4,REGULAR,turnover,bad pass,[],1629022,,,1610612759,83,110,2021-12-12T03:30:10Z,5610000,,,0,,L. Walker IV bad pass TURNOVER (3 TO),"[1629022, 1628427]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,3.0,Cancar,1628427.0,,,
566,PT08M21.00S,2021-12-12T03:30:05.2Z,4,REGULAR,steal,,[],1628427,,,1610612743,83,110,2021-12-12T03:30:07Z,5620000,,,0,,V. Cancar STEAL (1 STL),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M15.00S,2021-12-12T03:30:11.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628427,92.32917214191852,53.431372549019606,1610612743,83,110,2021-12-12T03:30:16Z,5630000,17.0,20.0,1,right,MISS V. Cancar driving Layup - blocked,"[1628427, 1629234]",1610612743.0,DEN,driving,,,Cancar,V. Cancar,,,,,2.61,Missed,,,,,,,,,,,,,,,,,,Eubanks,1629234.0
568,PT08M15.00S,2021-12-12T03:30:11.9Z,4,REGULAR,block,,[],1629234,,,1610612743,83,110,2021-12-12T03:30:14Z,5640000,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M12.00S,2021-12-12T03:30:14.9Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,83,110,2021-12-12T03:30:16Z,5650000,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,567.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
570,PT08M12.00S,2021-12-12T03:30:17.1Z,4,REGULAR,foul,personal,[],1630538,,,1610612759,83,110,2021-12-12T03:30:27Z,5660000,,,0,,B. Hyland take personal FOUL (4 PF),"[1630538, 1629022]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1628954.0,4.0,0.0,Walker IV,1629022.0,,,,,,
572,PT08M12.00S,2021-12-12T03:30:24.3Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,83,110,2021-12-12T03:30:36Z,5680000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M12.00S,2021-12-12T03:30:24.3Z,4,REGULAR,substitution,out,[],201152,,,1610612759,83,110,2021-12-12T03:30:36Z,5690000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M12.00S,2021-12-12T03:30:24.3Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,83,110,2021-12-12T03:30:36Z,5700000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M12.00S,2021-12-12T03:30:24.3Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,83,110,2021-12-12T03:30:36Z,5710000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M07.00S,2021-12-12T03:30:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.703679369250986,46.32352941176471,1610612759,85,110,2021-12-12T03:30:56Z,5720000,18.0,20.0,1,left,T. Jones driving finger roll Layup (6 PTS),[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,2.71,Made,,,,,6.0,,,,,,,,,,,,,,
577,PT08M07.00S,2021-12-12T03:30:53.9Z,4,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612759,85,110,2021-12-12T03:33:48Z,5730000,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Jones 1 FT),"[1630192, 1630200]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,1199.0,3.0,0.0,Jones,1630200.0,,,,,,
579,PT08M07.00S,2021-12-12T03:31:04.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,85,110,2021-12-12T03:31:04Z,5750000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M07.00S,2021-12-12T03:33:07.7Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,85,110,2021-12-12T03:33:33Z,5760000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M07.00S,2021-12-12T03:33:07.7Z,4,REGULAR,substitution,in,[],1627854,,,1610612759,85,110,2021-12-12T03:33:33Z,5770000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M07.00S,2021-12-12T03:34:00.8Z,4,REGULAR,freethrow,1 of 1,[],1630200,,,1610612759,86,110,2021-12-12T03:34:00Z,5780000,,,0,,T. Jones Free Throw 1 of 1 (7 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
585,PT07M54.00S,2021-12-12T03:34:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,87.99277266754271,43.872549019607845,1610612743,86,110,2021-12-12T03:34:19Z,5790000,-31.0,60.0,1,right,MISS Z. Nnaji 6' driving Layup - blocked,"[1630192, 1629234]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,6.77,Missed,,,,,,,,,,,,,,,,,,Eubanks,1629234.0
586,PT07M54.00S,2021-12-12T03:34:15.1Z,4,REGULAR,block,,[],1629234,,,1610612743,86,110,2021-12-12T03:34:17Z,5800000,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M51.00S,2021-12-12T03:34:18.1Z,4,REGULAR,rebound,offensive,[],1630267,,,1610612743,86,110,2021-12-12T03:34:19Z,5810000,,,0,,F. Campazzo REBOUND (Off:1 Def:0),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,585.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
588,PT07M48.00S,2021-12-12T03:34:49.6Z,4,REGULAR,stoppage,injury,[],0,,,1610612743,86,110,2021-12-12T03:34:49Z,5820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M48.00S,2021-12-12T03:35:08.6Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,86,110,2021-12-12T03:35:38Z,5830000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M48.00S,2021-12-12T03:35:08.6Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,86,110,2021-12-12T03:35:38Z,5840000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M43.00S,2021-12-12T03:35:50.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630210,72.48685939553219,14.215686274509803,1610612743,86,110,2021-12-12T03:35:54Z,5850000,-179.0,206.0,1,right,MISS M. Howard 27' pullup 3PT,[1630210],1610612743.0,DEN,pullup,,,Howard,M. Howard,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,,
592,PT07M40.00S,2021-12-12T03:35:53.3Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,86,110,2021-12-12T03:35:54Z,5860000,,,0,,T. Jones REBOUND (Off:2 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,591.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
593,PT07M35.00S,2021-12-12T03:35:58.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627854,12.828515111695138,34.31372549019608,1610612759,88,110,2021-12-12T03:36:02Z,5870000,78.0,68.0,1,left,B. Forbes 10' pullup Jump Shot (11 PTS) (T. Jones 4 AST),"[1627854, 1630200]",1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,10.38,Made,,,,,11.0,T. Jones,1630200.0,4.0,,,,,,,,,,,
595,PT07M20.00S,2021-12-12T03:36:13.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628427,84.83902759526939,40.44117647058824,1610612743,88,110,2021-12-12T03:44:33Z,5890000,-48.0,90.0,1,right,MISS V. Cancar 10' Jump Shot,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,10.19,Missed,,,,,,,,,,,,,,,,,,,
596,PT07M15.00S,2021-12-12T03:36:18.6Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,88,110,2021-12-12T03:36:22Z,5900000,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,595.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
597,PT07M10.00S,2021-12-12T03:36:22.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627854,32.933639947437584,62.254901960784316,1610612759,91,110,2021-12-12T03:36:46Z,5910000,-61.0,257.0,1,left,B. Forbes 26' 3PT  (14 PTS) (T. Jones 5 AST),"[1627854, 1630200]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.43,Made,,,,,14.0,T. Jones,1630200.0,5.0,,,,,,,,,,,
599,PT07M09.00S,2021-12-12T03:36:32.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,91,110,2021-12-12T03:36:32Z,5930000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,out,[],1630170,,,1610612743,91,110,2021-12-12T03:39:25Z,5940000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,out,[],1630210,,,1610612743,91,110,2021-12-12T03:39:25Z,5950000,,,0,,SUB out: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,out,[],1628427,,,1610612743,91,110,2021-12-12T03:39:25Z,5960000,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,out,[],1628432,,,1610612743,91,110,2021-12-12T03:39:25Z,5970000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,in,[],201152,,,1610612743,91,110,2021-12-12T03:39:25Z,5980000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,91,110,2021-12-12T03:39:25Z,5990000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,in,[],201145,,,1610612743,91,110,2021-12-12T03:39:25Z,6000000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M09.00S,2021-12-12T03:38:22.1Z,4,REGULAR,substitution,in,[],203932,,,1610612743,91,110,2021-12-12T03:39:25Z,6010000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M48.00S,2021-12-12T03:39:47.7Z,4,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612743,91,110,2021-12-12T03:39:56Z,6020000,,,0,,B. Hyland step out-of-bounds TURNOVER (1 TO),[1630538],1610612743.0,DEN,step,,,Hyland,B. Hyland,,,,,,,,,,,,,,,201640.0,,,,,1.0,,,,,
609,PT06M35.00S,2021-12-12T03:40:09.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627854,5.206964520367937,42.40196078431372,1610612759,91,110,2021-12-12T03:40:18Z,6030000,38.0,-4.0,1,left,MISS B. Forbes Layup - blocked,"[1627854, 1628420]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,Morris,1628420.0
610,PT06M35.00S,2021-12-12T03:40:09.5Z,4,REGULAR,block,,[],1628420,,,1610612759,91,110,2021-12-12T03:40:12Z,6040000,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M27.00S,2021-12-12T03:40:17.5Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,91,110,2021-12-12T03:40:18Z,6050000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,609.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
612,PT06M27.00S,2021-12-12T03:40:17.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628966,5.590000152587891,50.0,1610612759,93,110,2021-12-12T03:40:17Z,6060000,0.0,0.0,1,left,K. Bates-Diop putback Layup (3 PTS),[1628966],1610612759.0,SAS,putback,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Made,,,,,3.0,,,,,,,,,,,,,,
613,PT06M14.00S,2021-12-12T03:40:30.1Z,4,REGULAR,3pt,Jump Shot,[],1630538,74.58935611038108,88.72549019607843,1610612743,93,110,2021-12-12T03:40:34Z,6070000,194.0,186.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.87,Missed,,,,,,,,,,,,,,,,,,,
614,PT06M11.00S,2021-12-12T03:40:33.1Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,93,110,2021-12-12T03:40:34Z,6080000,,,0,,T. Jones REBOUND (Off:2 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,613.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
615,PT06M06.00S,2021-12-12T03:40:37.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627854,27.677398160315374,80.14705882352942,1610612759,93,110,2021-12-12T03:40:59Z,6090000,-151.0,208.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
616,PT06M03.00S,2021-12-12T03:40:41.1Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612759,93,110,2021-12-12T03:40:41Z,6100000,,,0,,T. Jones REBOUND (Off:3 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,615.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
617,PT05M56.00S,2021-12-12T03:40:51.2Z,4,REGULAR,foul,personal,['2freethrow'],1630267,,,1610612759,93,110,2021-12-12T03:41:08Z,6110000,,,0,,F. Campazzo shooting personal FOUL (1 PF) (Young 2 FT),"[1630267, 201152]",1610612743.0,DEN,shooting,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,201640.0,1.0,0.0,Young,201152.0,,,,,,
619,PT05M56.00S,2021-12-12T03:41:18.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201152,,,1610612759,93,110,2021-12-12T03:41:18Z,6130000,,,0,,MISS T. Young Free Throw 1 of 2,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
620,PT05M56.00S,2021-12-12T03:41:18.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,93,110,2021-12-12T03:41:18Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,619.0,,,,,,,,,,,,,,,,,,
621,PT05M56.00S,2021-12-12T03:41:19.7Z,4,REGULAR,substitution,out,[],1630538,,,1610612759,93,110,2021-12-12T03:41:27Z,6150000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M56.00S,2021-12-12T03:41:19.7Z,4,REGULAR,substitution,in,[],203999,,,1610612759,93,110,2021-12-12T03:41:27Z,6160000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M56.00S,2021-12-12T03:41:42.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201152,,,1610612759,94,110,2021-12-12T03:41:42Z,6170000,,,0,,T. Young Free Throw 2 of 2 (3 PTS),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
624,PT05M42.00S,2021-12-12T03:41:58.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,81.42247043363994,49.754901960784316,1610612743,94,110,2021-12-12T03:42:03Z,6180000,-1.0,122.0,1,right,MISS N. Jokic 12' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,12.21,Missed,,,,,,,,,,,,,,,,,,,
625,PT05M39.00S,2021-12-12T03:42:01.7Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,94,110,2021-12-12T03:42:03Z,6190000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,624.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
630,PT05M31.00S,2021-12-12T03:42:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,6.521024967148489,50.49019607843137,1610612759,94,110,2021-12-12T03:43:42Z,6195000,-2.0,9.0,1,left,MISS T. Young Layup - blocked,"[201152, 203932]",1610612759.0,SAS,,,,Young,T. Young,,,,,0.91,Missed,,,,,,,,,,,,,,,,,,Gordon,203932.0
631,PT05M31.00S,2021-12-12T03:42:05.9Z,4,REGULAR,block,,[],203932,,,1610612759,94,110,2021-12-12T03:43:27Z,6197500,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M31.00S,2021-12-12T03:42:05.9Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,94,110,2021-12-12T03:43:42Z,6198750,,,0,,T. Young REBOUND (Off:4 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,630.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
626,PT05M27.00S,2021-12-12T03:42:13.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201152,6.389618922470433,53.431372549019606,1610612759,96,110,2021-12-12T03:43:27Z,6200000,-17.0,8.0,1,left,T. Young turnaround Hook (5 PTS),[201152],1610612759.0,SAS,turnaround,,,Young,T. Young,,,,,1.88,Made,,,,,5.0,,,,,,,,,,,,,,
627,PT05M10.00S,2021-12-12T03:42:30.3Z,4,REGULAR,3pt,Jump Shot,[],1628420,85.23324572930355,96.07843137254902,1610612743,96,113,2021-12-12T03:42:35Z,6210000,230.0,86.0,1,right,M. Morris 24' 3PT  (16 PTS) (N. Jokic 6 AST),"[1628420, 203999]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.6,Made,,,,,16.0,N. Jokic,203999.0,6.0,,,,,,,,,,,
