actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
531,PT08M02.00S,2021-11-25T03:20:57.3Z,4,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,94,109,2021-11-25T03:20:57Z,5190000,,,0,,D. Gallinari Free Throw 2 of 2 (10 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
532,PT07M44.00S,2021-11-25T03:21:23.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627854,13.748357424441524,45.34313725490196,1610612759,96,109,2021-11-25T03:21:28Z,5200000,23.0,77.0,1,left,B. Forbes 8' driving finger roll Layup (21 PTS) (D. Murray 11 AST),"[1627854, 1627749]",1610612759.0,SAS,driving finger roll,,,Forbes,B. Forbes,,,,,8.02,Made,,,,,21.0,D. Murray,1627749.0,11.0,,,,,,,,,,,
533,PT07M12.00S,2021-11-25T03:22:00.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,96,109,2021-11-25T03:28:59Z,5210000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,
534,PT07M12.00S,2021-11-25T03:22:14.3Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,96,109,2021-11-25T03:22:23Z,5220000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M12.00S,2021-11-25T03:22:14.3Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,96,109,2021-11-25T03:22:23Z,5230000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M58.00S,2021-11-25T03:22:34.7Z,4,REGULAR,turnover,lost ball,[],201152,,,1610612759,96,109,2021-11-25T03:22:41Z,5240000,,,0,,T. Young lost ball TURNOVER (1 TO),"[201152, 1629027]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,1.0,Young,1629027.0,,,,,,
537,PT06M58.00S,2021-11-25T03:22:34.7Z,4,REGULAR,steal,,[],1629027,,,1610612737,96,109,2021-11-25T03:26:00Z,5250000,,,0,,T. Young STEAL (2 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M54.00S,2021-11-25T03:22:41.6Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612737,96,109,2021-11-25T03:22:56Z,5260000,,,0,,K. Johnson shooting personal FOUL (2 PF) (Young 2 FT),"[1629640, 1629027]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Young,1629027.0,
541,PT06M54.00S,2021-11-25T03:23:11.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,96,109,2021-11-25T03:23:11Z,5280000,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
542,PT06M54.00S,2021-11-25T03:23:11.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,96,109,2021-11-25T03:23:11Z,5290000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,,
543,PT06M54.00S,2021-11-25T03:23:16.7Z,4,REGULAR,substitution,out,[],201568,,,1610612737,96,109,2021-11-25T03:23:24Z,5300000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M54.00S,2021-11-25T03:23:16.7Z,4,REGULAR,substitution,out,[],1629629,,,1610612737,96,109,2021-11-25T03:23:24Z,5310000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M54.00S,2021-11-25T03:23:16.7Z,4,REGULAR,substitution,in,[],1628989,,,1610612737,96,109,2021-11-25T03:23:24Z,5320000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M54.00S,2021-11-25T03:23:16.7Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,96,109,2021-11-25T03:23:24Z,5330000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M54.00S,2021-11-25T03:23:32.8Z,4,REGULAR,substitution,out,[],201152,,,1610612737,96,109,2021-11-25T03:23:36Z,5340000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M54.00S,2021-11-25T03:23:32.8Z,4,REGULAR,substitution,in,[],1627751,,,1610612737,96,109,2021-11-25T03:23:36Z,5350000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M54.00S,2021-11-25T03:23:38.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,96,110,2021-11-25T03:23:38Z,5360000,,,0,,T. Young Free Throw 2 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
550,PT06M46.00S,2021-11-25T03:23:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,14.536793692509855,48.03921568627451,1610612759,96,110,2021-11-25T03:24:00Z,5370000,10.0,84.0,1,left,MISS D. Murray 8' Layup,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,8.47,Missed,,,,,,,,,,,,,,,,,,,
551,PT06M42.00S,2021-11-25T03:23:54.2Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,96,110,2021-11-25T03:24:00Z,5380000,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,550.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
552,PT06M30.00S,2021-11-25T03:24:06.2Z,4,REGULAR,2pt,Jump Shot,[],1629027,78.13731931668858,38.48039215686275,1610612737,96,112,2021-11-25T03:24:11Z,5390000,-58.0,153.0,1,right,T. Young 16' step back Jump Shot (27 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,16.35,Made,,,,,27.0,,,,,,,,,,,,,,
553,PT06M15.00S,2021-11-25T03:24:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,17.16491458607096,58.57843137254902,1610612759,96,112,2021-11-25T03:24:26Z,5400000,-43.0,109.0,1,left,MISS K. Johnson 11' pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,11.7,Missed,,,,,,,,,,,,,,,,,,,
554,PT06M12.00S,2021-11-25T03:24:24.5Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,96,112,2021-11-25T03:24:26Z,5410000,,,0,,C. Capela REBOUND (Off:3 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,553.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
555,PT06M03.00S,2021-11-25T03:24:33.5Z,4,REGULAR,2pt,Jump Shot,[],1629027,81.42247043363994,25.49019607843137,1610612737,96,114,2021-11-25T03:24:39Z,5420000,-123.0,122.0,1,right,T. Young 17' pullup Jump Shot (29 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,17.3,Made,,,,,29.0,,,,,,,,,,,,,,
556,PT05M49.00S,2021-11-25T03:24:46.7Z,4,REGULAR,2pt,Jump Shot,[],1627854,25.706307490144546,67.64705882352942,1610612759,98,114,2021-11-25T03:24:51Z,5430000,-88.0,189.0,1,left,B. Forbes 20' pullup Jump Shot (23 PTS) (J. Poeltl 1 AST),"[1627854, 1627751]",1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,20.87,Made,,,,,23.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,
558,PT05M28.00S,2021-11-25T03:25:08.2Z,4,REGULAR,2pt,Jump Shot,[],1629027,77.08607095926413,34.80392156862745,1610612737,98,116,2021-11-25T03:25:14Z,5450000,-76.0,163.0,1,right,T. Young 17' floating Jump Shot (31 PTS),[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,17.98,Made,,,,,31.0,,,,,,,,,,,,,,
559,PT05M13.00S,2021-11-25T03:25:23.7Z,4,REGULAR,3pt,Jump Shot,[],1627749,7.5722733245729295,4.166666666666666,1610612759,98,116,2021-11-25T03:25:27Z,5460000,229.0,19.0,1,left,MISS D. Murray 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
560,PT05M09.00S,2021-11-25T03:25:26.5Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,98,116,2021-11-25T03:25:26Z,5470000,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,559.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
561,PT04M56.00S,2021-11-25T03:25:40.0Z,4,REGULAR,3pt,Jump Shot,[],203992,67.49342969776609,63.23529411764706,1610612737,98,119,2021-11-25T03:27:15Z,5480000,66.0,253.0,1,right,B. Bogdanovic 26' 3PT step back (18 PTS) (T. Young 11 AST),"[203992, 1629027]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.16,Made,,,,,18.0,T. Young,1629027.0,11.0,,,,,,,,,,,
563,PT04M54.00S,2021-11-25T03:25:50.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,98,119,2021-11-25T03:25:50Z,5500000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,98,119,2021-11-25T03:28:24Z,5510000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,out,[],1628401,,,1610612759,98,119,2021-11-25T03:28:24Z,5520000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,out,[],1627749,,,1610612759,98,119,2021-11-25T03:28:24Z,5530000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,98,119,2021-11-25T03:28:24Z,5540000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,in,[],1629022,,,1610612759,98,119,2021-11-25T03:28:24Z,5550000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,98,119,2021-11-25T03:28:24Z,5560000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,98,119,2021-11-25T03:28:24Z,5570000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M54.00S,2021-11-25T03:27:54.5Z,4,REGULAR,substitution,in,[],1629111,,,1610612759,98,119,2021-11-25T03:28:24Z,5580000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M45.00S,2021-11-25T03:28:49.6Z,4,REGULAR,3pt,Jump Shot,[],1627854,32.53942181340342,39.950980392156865,1610612759,98,119,2021-11-25T03:28:57Z,5590000,50.0,253.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
573,PT04M42.00S,2021-11-25T03:28:52.6Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,98,119,2021-11-25T03:28:57Z,5600000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,572.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
574,PT04M26.00S,2021-11-25T03:29:08.7Z,4,REGULAR,3pt,Jump Shot,[],1628989,86.5473061760841,95.34313725490196,1610612737,98,119,2021-11-25T03:29:13Z,5610000,227.0,74.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
575,PT04M22.00S,2021-11-25T03:29:12.7Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,98,119,2021-11-25T03:29:12Z,5620000,,,0,,B. Forbes REBOUND (Off:0 Def:3),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,574.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
576,PT04M14.00S,2021-11-25T03:29:24.1Z,4,REGULAR,foul,personal,[],203992,,,1610612759,98,119,2021-11-25T03:29:31Z,5630000,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 1630200]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Jones,1630200.0,
578,PT04M14.00S,2021-11-25T03:29:32.1Z,4,REGULAR,substitution,out,[],1629027,,,1610612759,98,119,2021-11-25T03:29:38Z,5650000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M14.00S,2021-11-25T03:29:32.1Z,4,REGULAR,substitution,out,[],203992,,,1610612759,98,119,2021-11-25T03:29:38Z,5660000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M14.00S,2021-11-25T03:29:32.1Z,4,REGULAR,substitution,in,[],1626153,,,1610612759,98,119,2021-11-25T03:29:38Z,5670000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M14.00S,2021-11-25T03:29:32.1Z,4,REGULAR,substitution,in,[],1627789,,,1610612759,98,119,2021-11-25T03:29:38Z,5680000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M07.00S,2021-11-25T03:29:55.5Z,4,REGULAR,3pt,Jump Shot,[],1629111,34.37910643889619,48.28431372549019,1610612759,98,119,2021-11-25T03:30:01Z,5690000,9.0,271.0,1,left,MISS J. Landale 27' 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,,
583,PT04M02.00S,2021-11-25T03:30:00.5Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612737,98,119,2021-11-25T03:30:01Z,5700000,,,0,,D. Wright REBOUND (Off:0 Def:3),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,582.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
584,PT03M54.00S,2021-11-25T03:30:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,91.67214191852825,47.05882352941176,1610612737,98,119,2021-11-25T03:30:12Z,5710000,-15.0,26.0,1,right,MISS D. Wright driving Layup,[1626153],1610612737.0,ATL,driving,,,Wright,D. Wright,,,,,2.97,Missed,,,,,,,,,,,,,,,,,,,
585,PT03M54.00S,2021-11-25T03:30:07.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,98,119,2021-11-25T03:30:12Z,5720000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,584.0,,,,,,,,,,,,,,,,,,
586,PT03M54.00S,2021-11-25T03:30:14.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,98,119,2021-11-25T03:30:14Z,5730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M54.00S,2021-11-25T03:30:15.6Z,4,REGULAR,substitution,out,[],203991,,,1610612759,98,119,2021-11-25T03:30:27Z,5740000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M54.00S,2021-11-25T03:30:15.6Z,4,REGULAR,substitution,in,[],203476,,,1610612759,98,119,2021-11-25T03:30:27Z,5750000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M39.00S,2021-11-25T03:30:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,11.514454664914586,47.549019607843135,1610612759,98,119,2021-11-25T03:30:50Z,5760000,12.0,56.0,1,left,MISS K. Bates-Diop pullup Shot,[1628966],1610612759.0,SAS,pullup,,,Bates-Diop,K. Bates-Diop,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,,
590,PT03M36.00S,2021-11-25T03:30:49.4Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,98,119,2021-11-25T03:30:50Z,5770000,,,0,,J. Collins REBOUND (Off:2 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,589.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
591,PT03M29.00S,2021-11-25T03:30:56.2Z,4,REGULAR,turnover,bad pass,[],1628989,,,1610612737,98,119,2021-11-25T03:31:01Z,5780000,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 1627854]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,2.0,Forbes,1627854.0,,,,,,
592,PT03M29.00S,2021-11-25T03:30:56.2Z,4,REGULAR,steal,,[],1627854,,,1610612759,98,119,2021-11-25T03:30:59Z,5790000,,,0,,B. Forbes STEAL (1 STL),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M21.00S,2021-11-25T03:31:06.0Z,4,REGULAR,foul,personal,['2freethrow'],1627789,,,1610612759,98,119,2021-11-25T03:31:19Z,5800000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (1 PF) (Jones 2 FT),"[1627789, 1630200]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Jones,1630200.0,
595,PT03M21.00S,2021-11-25T03:31:28.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630200,,,1610612759,99,119,2021-11-25T03:31:28Z,5820000,,,0,,T. Jones Free Throw 1 of 2 (1 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
596,PT03M21.00S,2021-11-25T03:31:29.0Z,4,REGULAR,substitution,out,[],1628989,,,1610612759,99,119,2021-11-25T03:31:40Z,5830000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M21.00S,2021-11-25T03:31:29.0Z,4,REGULAR,substitution,out,[],1628381,,,1610612759,99,119,2021-11-25T03:31:40Z,5840000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M21.00S,2021-11-25T03:31:29.0Z,4,REGULAR,substitution,in,[],203524,,,1610612759,99,119,2021-11-25T03:31:40Z,5850000,,,0,,SUB in: S. Hill,[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M21.00S,2021-11-25T03:31:29.0Z,4,REGULAR,substitution,in,[],1629629,,,1610612759,99,119,2021-11-25T03:31:40Z,5860000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M21.00S,2021-11-25T03:31:47.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630200,,,1610612759,100,119,2021-11-25T03:31:47Z,5870000,,,0,,T. Jones Free Throw 2 of 2 (2 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
601,PT03M04.00S,2021-11-25T03:32:05.6Z,4,REGULAR,2pt,Jump Shot,[],203476,91.67214191852825,75.24509803921569,1610612737,100,121,2021-11-25T03:33:01Z,5880000,126.0,26.0,1,right,G. Dieng 12' pullup Jump Shot (2 PTS) (T. Luwawu-Cabarrot 1 AST),"[203476, 1627789]",1610612737.0,ATL,pullup,,,Dieng,G. Dieng,,,,,12.88,Made,,,,,2.0,T. Luwawu-Cabarrot,1627789.0,1.0,,,,,,,,,,,
603,PT03M03.00S,2021-11-25T03:32:15.8Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,100,121,2021-11-25T03:32:21Z,5900000,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,
604,PT02M47.00S,2021-11-25T03:32:32.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,12.828515111695138,51.225490196078425,1610612759,102,121,2021-11-25T03:32:38Z,5910000,-6.0,68.0,1,left,K. Bates-Diop 6' driving Layup (2 PTS) (L. Walker IV 4 AST),"[1628966, 1629022]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,6.84,Made,,,,,2.0,L. Walker IV,1629022.0,4.0,,,,,,,,,,,
606,PT02M26.00S,2021-11-25T03:32:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203476,92.72339027595268,46.32352941176471,1610612737,102,121,2021-11-25T03:32:55Z,5930000,-18.0,16.0,1,right,MISS G. Dieng pullup Shot,[203476],1610612737.0,ATL,pullup,,,Dieng,G. Dieng,,,,,2.43,Missed,,,,,,,,,,,,,,,,,,,
607,PT02M24.00S,2021-11-25T03:32:54.1Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,102,121,2021-11-25T03:32:54Z,5940000,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,606.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
608,PT02M19.00S,2021-11-25T03:32:59.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,31.488173455978973,67.15686274509804,1610612759,102,121,2021-11-25T03:33:07Z,5950000,-86.0,243.0,1,left,MISS L. Walker IV 25' pullup 3PT,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
609,PT02M19.00S,2021-11-25T03:32:59.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,102,121,2021-11-25T03:33:31Z,5960000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,,,
610,PT02M19.00S,2021-11-25T03:33:05.6Z,4,REGULAR,foul,personal,[],203524,,,1610612759,102,121,2021-11-25T03:33:31Z,5970000,,,0,,S. Hill loose ball personal FOUL (1 PF),"[203524, 1629111]",1610612737.0,ATL,loose ball,,,Hill,S. Hill,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Landale,1629111.0,
613,PT02M13.00S,2021-11-25T03:33:29.2Z,4,REGULAR,turnover,lost ball,[],1630200,,,1610612759,102,121,2021-11-25T03:33:44Z,6000000,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 203476]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,1.0,Dieng,203476.0,,,,,,
614,PT02M13.00S,2021-11-25T03:33:29.2Z,4,REGULAR,steal,,[],203476,,,1610612737,102,121,2021-11-25T03:33:33Z,6010000,,,0,,G. Dieng STEAL (1 STL),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M06.00S,2021-11-25T03:33:35.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629629,93.9060446780552,49.01960784313725,1610612737,102,123,2021-11-25T03:33:50Z,6020000,-5.0,5.0,1,right,C. Reddish alley-oop DUNK (12 PTS) (T. Luwawu-Cabarrot 2 AST),"[1629629, 1627789]",1610612737.0,ATL,alley-oop,,,Reddish,C. Reddish,,,,,0.69,Made,,,,,12.0,T. Luwawu-Cabarrot,1627789.0,2.0,,,,,,,,,,,
617,PT01M48.00S,2021-11-25T03:33:54.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,7.440867279894875,49.754901960784316,1610612759,104,123,2021-11-25T03:34:00Z,6040000,1.0,17.0,1,left,J. Landale cutting DUNK (2 PTS) (L. Walker IV 5 AST),"[1629111, 1629022]",1610612759.0,SAS,cutting,,,Landale,J. Landale,,,,,1.74,Made,,,,,2.0,L. Walker IV,1629022.0,5.0,,,,,,,,,,,
619,PT01M32.00S,2021-11-25T03:34:13.7Z,4,REGULAR,2pt,Jump Shot,[],1629629,75.1149802890933,48.28431372549019,1610612737,104,123,2021-11-25T03:34:18Z,6060000,-9.0,181.0,1,right,MISS C. Reddish 18' pullup Shot,[1629629],1610612737.0,ATL,pullup,,,Reddish,C. Reddish,,,,,18.16,Missed,,,,,,,,,,,,,,,,,,,
620,PT01M28.00S,2021-11-25T03:34:17.7Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,104,123,2021-11-25T03:34:18Z,6070000,,,0,,L. Walker IV REBOUND (Off:0 Def:4),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,619.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
