actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
529,PT08M20.00S,2021-11-30T03:23:57.9Z,4,REGULAR,3pt,Jump Shot,[],1628966,23.603810775295663,15.686274509803921,1610612759,93,84,2021-11-30T03:24:04Z,5270000,172.0,169.0,1,left,MISS K. Bates-Diop 24' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,24.11,Missed,,,,,,,,,,,,,,,,,,
530,PT08M17.00S,2021-11-30T03:24:00.9Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,93,84,2021-11-30T03:24:04Z,5280000,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,529.0,4.0,4.0,0.0,,,,,,,,,,,,,,
531,PT08M10.00S,2021-11-30T03:24:09.1Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612764,93,84,2021-11-30T03:24:20Z,5290000,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1629022]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,1.0,Walker IV,1629022.0
532,PT08M10.00S,2021-11-30T03:24:09.1Z,4,REGULAR,steal,,[],1629022,,,1610612759,93,84,2021-11-30T03:24:11Z,5300000,,,0,,L. Walker IV STEAL (1 STL),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M00.00S,2021-11-30T03:24:17.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627854,14.931011826544022,49.26470588235294,1610612759,95,84,2021-11-30T03:24:23Z,5310000,4.0,88.0,1,left,B. Forbes 8' floating Jump Shot (10 PTS) (D. Murray 8 AST),"[1627854, 1627749]",1610612759.0,SAS,floating,,,Forbes,B. Forbes,,,,,8.8,Made,,,,,10.0,D. Murray,1627749.0,8.0,,,,,,,,,,
535,PT07M37.00S,2021-11-30T03:24:41.6Z,4,REGULAR,3pt,Jump Shot,[],1630557,76.69185282522996,11.27450980392157,1610612764,95,87,2021-11-30T03:24:47Z,5330000,-194.0,167.0,1,right,C. Kispert 25' 3PT  (3 PTS) (M. Harrell 5 AST),"[1630557, 1626149]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.54,Made,,,,,3.0,M. Harrell,1626149.0,5.0,,,,,,,,,,
537,PT07M13.00S,2021-11-30T03:25:04.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,9.149145860709593,50.98039215686274,1610612759,97,87,2021-11-30T03:25:10Z,5350000,-5.0,34.0,1,left,T. Young driving Hook (6 PTS),[201152],1610612759.0,SAS,driving,,,Young,T. Young,,,,,3.39,Made,,,,,6.0,,,,,,,,,,,,,
538,PT07M04.00S,2021-11-30T03:25:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.51182654402102,48.529411764705884,1610612764,97,89,2021-11-30T03:25:20Z,5360000,-7.0,8.0,1,right,K. Kuzma cutting finger roll Layup (11 PTS) (M. Harrell 6 AST),"[1628398, 1626149]",1610612764.0,WAS,cutting finger roll,,,Kuzma,K. Kuzma,,,,,1.13,Made,,,,,11.0,M. Harrell,1626149.0,6.0,,,,,,,,,,
540,PT07M04.00S,2021-11-30T03:25:19.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,97,89,2021-11-30T03:25:19Z,5380000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M04.00S,2021-11-30T03:27:54.2Z,4,REGULAR,substitution,out,[],1626149,,,1610612759,97,89,2021-11-30T03:28:22Z,5390000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M04.00S,2021-11-30T03:27:54.2Z,4,REGULAR,substitution,out,[],203915,,,1610612759,97,89,2021-11-30T03:28:22Z,5400000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M04.00S,2021-11-30T03:27:54.2Z,4,REGULAR,substitution,in,[],1629655,,,1610612759,97,89,2021-11-30T03:28:22Z,5410000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M04.00S,2021-11-30T03:27:54.2Z,4,REGULAR,substitution,in,[],203484,,,1610612759,97,89,2021-11-30T03:28:22Z,5420000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M04.00S,2021-11-30T03:27:54.2Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,97,89,2021-11-30T03:28:42Z,5425000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M04.00S,2021-11-30T03:27:54.2Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,97,89,2021-11-30T03:28:42Z,5427500,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M45.00S,2021-11-30T03:28:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,6.521024967148489,49.26470588235294,1610612759,99,89,2021-11-30T03:28:47Z,5430000,4.0,9.0,1,left,T. Young Layup (8 PTS) (B. Forbes 2 AST),"[201152, 1627854]",1610612759.0,SAS,,,,Young,T. Young,,,,,0.95,Made,,,,,8.0,B. Forbes,1627854.0,2.0,,,,,,,,,,
572,PT06M17.00S,2021-11-30T03:28:57.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,99,89,2021-11-30T03:32:30Z,5455000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
551,PT05M56.00S,2021-11-30T03:29:21.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627749,7.046649145860711,37.5,1610612759,99,89,2021-11-30T03:32:09Z,5470000,62.0,14.0,1,left,MISS D. Murray 6' driving Layup,[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,6.4,Missed,,,,,,,,,,,,,,,,,,
552,PT05M52.00S,2021-11-30T03:29:25.3Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,99,89,2021-11-30T03:29:25Z,5480000,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,551.0,3.0,2.0,1.0,,,,,,,,,,,,,,
553,PT05M52.00S,2021-11-30T03:29:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1629640,5.590000152587891,50.0,1610612759,101,89,2021-11-30T03:32:09Z,5490000,0.0,0.0,1,left,K. Johnson tip Layup (13 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,0.0,Made,,,,,13.0,,,,,,,,,,,,,
554,PT05M32.00S,2021-11-30T03:29:46.5Z,4,REGULAR,2pt,Jump Shot,[],203078,78.40013140604468,48.529411764705884,1610612764,101,89,2021-11-30T03:29:50Z,5500000,-7.0,151.0,1,right,MISS B. Beal 15' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,15.07,Missed,,,,,,,,,,,,,,,,,,
555,PT05M29.00S,2021-11-30T03:29:49.5Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,101,89,2021-11-30T03:29:50Z,5510000,,,0,,B. Forbes REBOUND (Off:0 Def:4),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,554.0,4.0,4.0,0.0,,,,,,,,,,,,,,
556,PT05M11.00S,2021-11-30T03:30:10.2Z,4,REGULAR,foul,personal,[],203484,,,1610612759,101,89,2021-11-30T03:30:16Z,5520000,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 1627749]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,2002.0,3.0,0.0,Murray,1627749.0,,,,,
558,PT05M11.00S,2021-11-30T03:30:16.4Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,101,89,2021-11-30T03:30:22Z,5540000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M11.00S,2021-11-30T03:30:16.4Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,101,89,2021-11-30T03:30:22Z,5560000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M11.00S,2021-11-30T03:30:16.4Z,4,REGULAR,substitution,in,[],203915,,,1610612759,101,89,2021-11-30T03:30:22Z,5570000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M11.00S,2021-11-30T03:30:16.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612759,101,89,2021-11-30T03:30:40Z,5580000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M01.00S,2021-11-30T03:30:52.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,9.806176084099869,63.23529411764706,1610612759,101,89,2021-11-30T03:31:19Z,5590000,-66.0,40.0,1,left,MISS D. Murray 7' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,7.72,Missed,,,,,,,,,,,,,,,,,,
564,PT05M01.00S,2021-11-30T03:30:52.1Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,101,89,2021-11-30T03:31:19Z,5600000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,563.0,3.0,2.0,1.0,,,,,,,,,,,,,,
565,PT04M59.00S,2021-11-30T03:30:57.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,5.590000152587891,50.0,1610612759,101,89,2021-11-30T03:30:57Z,5610000,0.0,0.0,1,left,MISS T. Young putback Layup,[201152],1610612759.0,SAS,putback,,,Young,T. Young,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
566,PT04M59.00S,2021-11-30T03:30:59.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,101,89,2021-11-30T03:30:59Z,5620000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,565.0,,,,,,,,,,,,,,,,,
567,PT04M59.00S,2021-11-30T03:31:00.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,101,89,2021-11-30T03:31:00Z,5630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M36.00S,2021-11-30T03:31:28.5Z,4,REGULAR,3pt,Jump Shot,[],203078,92.85479632063075,96.07843137254902,1610612764,101,89,2021-11-30T03:31:32Z,5640000,230.0,15.0,1,right,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,
569,PT04M33.00S,2021-11-30T03:31:31.5Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,101,89,2021-11-30T03:31:32Z,5650000,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,568.0,4.0,3.0,1.0,,,,,,,,,,,,,,
570,PT04M26.00S,2021-11-30T03:31:41.6Z,4,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612759,101,89,2021-11-30T03:31:47Z,5660000,,,0,,K. Kuzma shooting personal FOUL (3 PF) (Murray 2 FT),"[1628398, 1627749]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,2004.0,3.0,0.0,Murray,1627749.0,,,,,
573,PT04M26.00S,2021-11-30T03:32:09.5Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,102,89,2021-11-30T03:32:09Z,5680000,,,0,,D. Murray Free Throw 1 of 2 (19 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
574,PT04M26.00S,2021-11-30T03:32:24.0Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,103,89,2021-11-30T03:32:24Z,5690000,,,0,,D. Murray Free Throw 2 of 2 (20 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
575,PT04M16.00S,2021-11-30T03:32:36.6Z,4,REGULAR,3pt,Jump Shot,[],203484,94.03745072273325,4.411764705882353,1610612764,103,92,2021-11-30T03:32:41Z,5700000,-228.0,4.0,1,right,K. Caldwell-Pope 3PT  (17 PTS) (B. Beal 7 AST),"[203484, 203078]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,22.79,Made,,,,,17.0,B. Beal,203078.0,7.0,,,,,,,,,,
577,PT03M58.00S,2021-11-30T03:32:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,7.440867279894875,46.81372549019608,1610612759,103,92,2021-11-30T03:33:02Z,5720000,16.0,17.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
578,PT03M56.00S,2021-11-30T03:32:57.2Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,103,92,2021-11-30T03:33:02Z,5730000,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,577.0,5.0,5.0,0.0,,,,,,,,,,,,,,
579,PT03M53.00S,2021-11-30T03:33:01.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,74.72076215505913,13.970588235294118,1610612764,103,92,2021-11-30T03:33:05Z,5740000,-180.0,185.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
580,PT03M50.00S,2021-11-30T03:33:04.2Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,103,92,2021-11-30T03:33:04Z,5750000,,,0,,D. Murray REBOUND (Off:2 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,579.0,10.0,8.0,2.0,,,,,,,,,,,,,,
581,PT03M37.00S,2021-11-30T03:33:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.338370565045992,50.73529411764706,1610612759,105,92,2021-11-30T03:33:54Z,5760000,-4.0,-2.0,1,left,D. Murray driving finger roll Layup (22 PTS),[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,0.44,Made,,,,,22.0,,,,,,,,,,,,,
582,PT03M37.00S,2021-11-30T03:33:22.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,105,92,2021-11-30T03:33:22Z,5770000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M19.00S,2021-11-30T03:35:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.59198423127464,48.03921568627451,1610612764,105,94,2021-11-30T03:35:23Z,5780000,-10.0,17.0,1,right,K. Kuzma finger roll Layup (13 PTS),[1628398],1610612764.0,WAS,finger roll,,,Kuzma,K. Kuzma,,,,,1.97,Made,,,,,13.0,,,,,,,,,,,,,
584,PT02M53.00S,2021-11-30T03:35:41.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,19.136005256241788,53.18627450980392,1610612759,105,94,2021-11-30T03:35:48Z,5790000,-16.0,127.0,1,left,MISS D. White 12' floating Shot,[1628401],1610612759.0,SAS,floating,,,White,D. White,,,,,12.84,Missed,,,,,,,,,,,,,,,,,,
585,PT02M52.00S,2021-11-30T03:35:42.7Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,105,94,2021-11-30T03:35:48Z,5800000,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,584.0,5.0,3.0,2.0,,,,,,,,,,,,,,
586,PT02M51.00S,2021-11-30T03:35:46.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629022,8.229303547963205,50.73529411764706,1610612759,107,94,2021-11-30T03:35:51Z,5810000,-4.0,25.0,1,left,L. Walker IV driving Layup (2 PTS) (K. Johnson 2 AST),"[1629022, 1629640]",1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,2.52,Made,,,,,2.0,K. Johnson,1629640.0,2.0,,,,,,,,,,
588,PT02M51.00S,2021-11-30T03:35:49.9Z,4,REGULAR,foul,personal,['1freethrow'],203915,,,1610612759,107,94,2021-11-30T03:36:06Z,5830000,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Walker IV 1 FT),"[203915, 1629022]",1610612764.0,WAS,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,2004.0,2.0,0.0,Walker IV,1629022.0,,,,,
590,PT02M51.00S,2021-11-30T03:36:11.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629022,,,1610612759,108,94,2021-11-30T03:36:11Z,5850000,,,0,,L. Walker IV Free Throw 1 of 1 (3 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
591,PT02M39.00S,2021-11-30T03:36:28.9Z,4,REGULAR,3pt,Jump Shot,[],203484,88.38699080157687,95.09803921568627,1610612764,108,94,2021-11-30T03:37:00Z,5860000,225.0,57.0,1,right,MISS K. Caldwell-Pope step back 3PT,[203484],1610612764.0,WAS,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.25,Missed,,,,,,,,,,,,,,,,,,
592,PT02M39.00S,2021-11-30T03:36:28.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,108,94,2021-11-30T03:36:33Z,5870000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,
593,PT02M39.00S,2021-11-30T03:36:34.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,108,94,2021-11-30T03:36:34Z,5880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M24.00S,2021-11-30T03:36:55.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,10.85742444152431,50.98039215686274,1610612759,110,94,2021-11-30T03:38:08Z,5890000,-5.0,50.0,1,left,D. White driving floating Jump Shot (24 PTS),[1628401],1610612759.0,SAS,driving floating,,,White,D. White,,,,,4.98,Made,,,,,24.0,,,,,,,,,,,,,
595,PT02M11.00S,2021-11-30T03:37:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,94.1688567674113,49.754901960784316,1610612764,110,96,2021-11-30T03:37:30Z,5900000,-1.0,2.0,1,right,C. Kispert cutting Layup (5 PTS) (B. Beal 8 AST),"[1630557, 203078]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,0.26,Made,,,,,5.0,B. Beal,203078.0,8.0,,,,,,,,,,
597,PT01M46.00S,2021-11-30T03:37:35.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,7.30946123521682,64.70588235294117,1610612759,112,96,2021-11-30T03:37:40Z,5920000,-74.0,16.0,1,left,T. Young 7' turnaround Hook (10 PTS),[201152],1610612759.0,SAS,turnaround,,,Young,T. Young,,,,,7.53,Made,,,,,10.0,,,,,,,,,,,,,
598,PT01M46.00S,2021-11-30T03:37:40.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,112,96,2021-11-30T03:37:40Z,5930000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,112,96,2021-11-30T03:39:11Z,5940000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,out,[],203078,,,1610612764,112,96,2021-11-30T03:39:11Z,5950000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,out,[],203484,,,1610612764,112,96,2021-11-30T03:39:11Z,5960000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,out,[],203915,,,1610612764,112,96,2021-11-30T03:39:11Z,5970000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,in,[],1628988,,,1610612764,112,96,2021-11-30T03:39:11Z,5980000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,112,96,2021-11-30T03:39:11Z,5990000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,112,96,2021-11-30T03:39:11Z,6000000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M46.00S,2021-11-30T03:38:59.4Z,4,REGULAR,substitution,in,[],203526,,,1610612764,112,96,2021-11-30T03:39:11Z,6010000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M46.00S,2021-11-30T03:40:53.7Z,4,REGULAR,substitution,out,[],1628401,,,1610612764,112,96,2021-11-30T03:41:00Z,6020000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M46.00S,2021-11-30T03:40:53.7Z,4,REGULAR,substitution,in,[],1630200,,,1610612764,112,96,2021-11-30T03:41:00Z,6030000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M45.00S,2021-11-30T03:41:01.2Z,4,REGULAR,foul,personal,[],1630200,,,1610612764,112,96,2021-11-30T03:41:14Z,6040000,,,0,,T. Jones take personal FOUL (1 PF),"[1630200, 203526]",1610612759.0,SAS,take,,,Jones,T. Jones,,,,,,,,,,,,,,,2002.0,1.0,1.0,Neto,203526.0,,,,,
611,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,out,[],1629022,,,1610612764,112,96,2021-11-30T03:41:29Z,6060000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,out,[],1629640,,,1610612764,112,96,2021-11-30T03:41:29Z,6070000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,out,[],1627749,,,1610612764,112,96,2021-11-30T03:41:29Z,6080000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,out,[],201152,,,1610612764,112,96,2021-11-30T03:41:29Z,6090000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,in,[],1629111,,,1610612764,112,96,2021-11-30T03:41:29Z,6100000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,in,[],1630563,,,1610612764,112,96,2021-11-30T03:41:29Z,6110000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,in,[],1629719,,,1610612764,112,96,2021-11-30T03:41:29Z,6120000,,,0,,SUB in: D. Cacok,[1629719],1610612759.0,SAS,,,,Cacok,D. Cacok,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M45.00S,2021-11-30T03:41:10.8Z,4,REGULAR,substitution,in,[],1630580,,,1610612764,112,96,2021-11-30T03:41:29Z,6130000,,,0,,SUB in: J. Wieskamp,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M27.00S,2021-11-30T03:41:30.8Z,4,REGULAR,3pt,Jump Shot,[],1630166,70.38436268068331,75.0,1610612764,112,96,2021-11-30T03:41:37Z,6140000,125.0,226.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,
620,PT01M25.00S,2021-11-30T03:41:34.0Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612764,112,96,2021-11-30T03:41:34Z,6150000,,,0,,D. Avdija REBOUND (Off:2 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,619.0,4.0,2.0,2.0,,,,,,,,,,,,,,
