actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
546,PT06M33.00S,2022-02-02T03:32:44.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,94.95729303547962,49.50980392156863,1610612744,112,106,2022-02-02T03:39:11Z,5370000,-2.0,-5.0,1,right,J. Kuminga running DUNK (14 PTS) (M. Moody 1 AST),"[1630228, 1630541]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,0.57,Made,,,,,14.0,M. Moody,1630541.0,1.0,,,,,,,,,,,
548,PT06M23.00S,2022-02-02T03:32:57.5Z,4,REGULAR,foul,personal,[],1629185,,,1610612759,112,106,2022-02-02T03:39:59Z,5390000,,,0,,C. Chiozza take personal FOUL (2 PF),"[1629185, 203926]",1610612744.0,GSW,take,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,200834.0,2.0,0.0,McDermott,203926.0,,,,,,
550,PT06M23.00S,2022-02-02T03:33:06.6Z,4,REGULAR,substitution,out,[],1628401,,,1610612759,112,106,2022-02-02T03:33:20Z,5410000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M23.00S,2022-02-02T03:33:06.6Z,4,REGULAR,substitution,out,[],203926,,,1610612759,112,106,2022-02-02T03:33:20Z,5420000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M23.00S,2022-02-02T03:33:06.6Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,112,106,2022-02-02T03:33:20Z,5430000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M23.00S,2022-02-02T03:33:06.6Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,112,106,2022-02-02T03:33:20Z,5440000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M23.00S,2022-02-02T03:33:22.0Z,4,REGULAR,substitution,out,[],1627780,,,1610612759,112,106,2022-02-02T03:33:42Z,5450000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M23.00S,2022-02-02T03:33:22.0Z,4,REGULAR,substitution,in,[],1627814,,,1610612759,112,106,2022-02-02T03:33:42Z,5460000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M23.00S,2022-02-02T03:33:47.9Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612759,112,106,2022-02-02T03:33:47Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M15.00S,2022-02-02T03:34:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.427726675427067,48.28431372549019,1610612759,114,106,2022-02-02T03:34:48Z,5480000,9.0,111.0,1,left,D. Murray 11' pullup Jump Shot (23 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,11.16,Made,,,,,23.0,,,,,,,,,,,,,,
558,PT05M50.00S,2022-02-02T03:35:09.2Z,4,REGULAR,2pt,Jump Shot,[],1627814,86.67871222076215,68.38235294117648,1610612744,114,106,2022-02-02T03:35:13Z,5490000,92.0,73.0,1,right,MISS D. Lee 11' pullup Shot,[1627814],1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,11.72,Missed,,,,,,,,,,,,,,,,,,,
559,PT05M47.00S,2022-02-02T03:35:12.2Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,114,106,2022-02-02T03:35:12Z,5500000,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,558.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
560,PT05M47.00S,2022-02-02T03:35:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,94.40999984741211,50.0,1610612744,114,106,2022-02-02T03:35:12Z,5510000,0.0,0.0,1,right,MISS J. Kuminga tip Layup,[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
561,PT05M46.00S,2022-02-02T03:35:13.4Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,114,106,2022-02-02T03:35:13Z,5520000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
562,PT05M42.00S,2022-02-02T03:35:16.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630563,11.12023653088042,3.431372549019608,1610612759,114,106,2022-02-02T03:42:19Z,5530000,233.0,52.0,1,left,MISS J. Primo running 3PT,[1630563],1610612759.0,SAS,running,,,Primo,J. Primo,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
563,PT05M38.00S,2022-02-02T03:35:20.8Z,4,REGULAR,rebound,defensive,[],1629683,,,1610612744,114,106,2022-02-02T03:35:22Z,5540000,,,0,,Q. Weatherspoon REBOUND (Off:1 Def:3),[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,562.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
564,PT05M32.00S,2022-02-02T03:35:26.6Z,4,REGULAR,3pt,Jump Shot,[],1630228,67.23061760840999,48.529411764705884,1610612744,114,109,2022-02-02T03:35:31Z,5550000,-7.0,256.0,1,right,J. Kuminga 25' 3PT  (17 PTS) (C. Chiozza 4 AST),"[1630228, 1629185]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.56,Made,,,,,17.0,C. Chiozza,1629185.0,4.0,,,,,,,,,,,
566,PT05M17.00S,2022-02-02T03:35:42.1Z,4,REGULAR,2pt,Jump Shot,[],1630170,17.559132720105126,25.245098039215684,1610612759,114,109,2022-02-02T03:35:47Z,5570000,124.0,113.0,1,left,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,16.73,Missed,,,,,,,,,,,,,,,,,,,
567,PT05M13.00S,2022-02-02T03:35:46.1Z,4,REGULAR,rebound,defensive,[],1629185,,,1610612744,114,109,2022-02-02T03:35:47Z,5580000,,,0,,C. Chiozza REBOUND (Off:0 Def:3),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,566.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
568,PT05M05.00S,2022-02-02T03:35:54.4Z,4,REGULAR,3pt,Jump Shot,[],1629185,77.34888304862024,89.2156862745098,1610612744,114,109,2022-02-02T03:36:04Z,5590000,196.0,160.0,1,right,MISS C. Chiozza 25' pullup 3PT,[1629185],1610612744.0,GSW,pullup,,,Chiozza,C. Chiozza,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
569,PT05M02.00S,2022-02-02T03:35:57.4Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,114,109,2022-02-02T03:36:04Z,5600000,,,0,,D. Vassell REBOUND (Off:0 Def:6),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,568.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
570,PT04M51.00S,2022-02-02T03:36:09.2Z,4,REGULAR,turnover,lost ball,[],1627749,,,1610612759,114,109,2022-02-02T03:36:13Z,5610000,,,0,,D. Murray lost ball TURNOVER (5 TO),"[1627749, 1629185]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,5.0,Chiozza,1629185.0,,,
571,PT04M51.00S,2022-02-02T03:36:09.2Z,4,REGULAR,steal,,[],1629185,,,1610612744,114,109,2022-02-02T03:36:11Z,5620000,,,0,,C. Chiozza STEAL (1 STL),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M45.00S,2022-02-02T03:36:22.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,114,109,2022-02-02T03:36:22Z,5630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M45.00S,2022-02-02T03:36:32.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,114,109,2022-02-02T03:36:32Z,5640000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M45.00S,2022-02-02T03:39:21.6Z,4,REGULAR,substitution,out,[],1630563,,,1610612744,114,109,2022-02-02T03:39:41Z,5650000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M45.00S,2022-02-02T03:39:21.6Z,4,REGULAR,substitution,out,[],1629683,,,1610612744,114,109,2022-02-02T03:39:41Z,5660000,,,0,,SUB out: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M45.00S,2022-02-02T03:39:21.6Z,4,REGULAR,substitution,in,[],1628401,,,1610612744,114,109,2022-02-02T03:39:41Z,5670000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M45.00S,2022-02-02T03:39:21.6Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,114,109,2022-02-02T03:39:41Z,5680000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M32.00S,2022-02-02T03:39:57.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,83.13074901445466,4.6568627450980395,1610612744,114,112,2022-02-02T03:40:03Z,5690000,-227.0,106.0,1,right,D. Lee 25' 3PT  (16 PTS) (J. Poole 5 AST),"[1627814, 1629673]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,25.03,Made,,,,,16.0,J. Poole,1629673.0,5.0,,,,,,,,,,,
580,PT04M11.00S,2022-02-02T03:40:18.5Z,4,REGULAR,2pt,Jump Shot,[],1627749,5.732588699080158,75.73529411764706,1610612759,114,112,2022-02-02T03:40:23Z,5710000,-129.0,1.0,1,left,MISS D. Murray 12' turnaround Shot,[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,12.87,Missed,,,,,,,,,,,,,,,,,,,
581,PT04M07.00S,2022-02-02T03:40:22.3Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,114,112,2022-02-02T03:40:22Z,5720000,,,0,,M. Moody REBOUND (Off:0 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,580.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
582,PT04M06.00S,2022-02-02T03:40:27.8Z,4,REGULAR,3pt,Jump Shot,[],1627814,95.48291721419186,96.07843137254902,1610612744,114,112,2022-02-02T03:44:58Z,5730000,230.0,-10.0,1,right,MISS D. Lee running 3PT,[1627814],1610612744.0,GSW,running,,,Lee,D. Lee,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
586,PT04M00.00S,2022-02-02T03:40:33.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,114,112,2022-02-02T03:44:58Z,5740000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,582.0,,,,,,,,,,,,,,,,,,
592,PT04M00.00S,2022-02-02T03:40:57.7Z,4,REGULAR,substitution,out,[],1628966,,,1610612744,114,112,2022-02-02T03:41:49Z,5745000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M00.00S,2022-02-02T03:40:57.7Z,4,REGULAR,substitution,in,[],1629022,,,1610612744,114,112,2022-02-02T03:41:49Z,5747500,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M00.00S,2022-02-02T03:41:27.6Z,4,REGULAR,jumpball,recovered,[],1627814,,,1610612744,114,112,2022-02-02T03:45:17Z,5750000,,,0,,Jump Ball M. Moody vs. D. Murray: Tip to D. Lee,"[1627814, 1630541, 1627749]",1610612744.0,GSW,heldball,D. Lee,1627814.0,Lee,D. Lee,Moody,1630541.0,Murray,1627749.0,,,,,,,,,,,,,,,,,,,,,
587,PT03M46.00S,2022-02-02T03:41:38.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,94.43166885676742,2.941176470588235,1610612744,114,112,2022-02-02T03:48:11Z,5780000,-235.0,0.0,1,right,MISS J. Poole step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
588,PT03M44.00S,2022-02-02T03:41:42.3Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,114,112,2022-02-02T03:41:42Z,5790000,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,587.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
589,PT03M44.00S,2022-02-02T03:41:46.0Z,4,REGULAR,foul,offensive,[],1630228,,,1610612744,114,112,2022-02-02T03:41:49Z,5800000,,,0,,J. Kuminga charge offensive FOUL (5 PF),"[1630228, 1628401]",1610612744.0,GSW,charge,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,1628159.0,5.0,0.0,White,1628401.0,,,,,,
591,PT03M44.00S,2022-02-02T03:41:46.0Z,4,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,114,112,2022-02-02T03:41:46Z,5820000,,,0,,J. Kuminga offensive foul TURNOVER (3 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,1628159.0,,,,,3.0,,,,,
594,PT03M22.00S,2022-02-02T03:42:25.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,3.4986859395532193,96.81372549019608,1610612759,114,112,2022-02-02T03:42:30Z,5830000,-234.0,-20.0,1,left,MISS D. White 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,,
595,PT03M19.00S,2022-02-02T03:42:28.8Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,114,112,2022-02-02T03:42:30Z,5840000,,,0,,M. Moody REBOUND (Off:0 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,594.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
596,PT03M14.00S,2022-02-02T03:42:35.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.56307490144546,50.98039215686274,1610612744,114,112,2022-02-02T03:42:43Z,5850000,5.0,-1.0,1,right,MISS J. Poole driving Layup - blocked,"[1629673, 1629022]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,0.51,Missed,,,,,,,,,,,,,,,,,,Walker IV,1629022.0
597,PT03M14.00S,2022-02-02T03:42:35.6Z,4,REGULAR,block,,[],1629022,,,1610612744,114,112,2022-02-02T03:42:40Z,5860000,,,0,,L. Walker IV BLOCK (3 BLK),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M14.00S,2022-02-02T03:42:35.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,114,112,2022-02-02T03:42:43Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,,,
599,PT03M14.00S,2022-02-02T03:42:43.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,114,112,2022-02-02T03:42:43Z,5880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M03.00S,2022-02-02T03:43:19.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,94.43166885676742,3.6764705882352944,1610612744,114,112,2022-02-02T03:43:23Z,5890000,-232.0,0.0,1,right,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
601,PT03M00.00S,2022-02-02T03:43:22.3Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,114,112,2022-02-02T03:43:23Z,5900000,,,0,,D. Vassell REBOUND (Off:0 Def:7),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,600.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
602,PT02M53.00S,2022-02-02T03:43:29.8Z,4,REGULAR,3pt,Jump Shot,[],1627749,28.991458607095925,75.73529411764706,1610612759,114,112,2022-02-02T03:43:33Z,5910000,-129.0,220.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
603,PT02M50.00S,2022-02-02T03:43:32.8Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,114,112,2022-02-02T03:43:33Z,5920000,,,0,,D. Lee REBOUND (Off:0 Def:4),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,602.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
604,PT02M34.00S,2022-02-02T03:43:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.1688567674113,44.85294117647059,1610612744,114,114,2022-02-02T03:43:51Z,5930000,-26.0,2.0,1,right,J. Kuminga driving Layup (19 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,2.58,Made,,,,,19.0,,,,,,,,,,,,,,
605,PT02M17.00S,2022-02-02T03:44:08.5Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,114,114,2022-02-02T03:44:15Z,5940000,,,0,,D. Murray bad pass out-of-bounds TURNOVER (6 TO),[1627749],1610612759.0,SAS,bad pass,,,Murray,D. Murray,,,,,,,,,,,,,,,200834.0,,,,,6.0,,,,,
606,PT02M03.00S,2022-02-02T03:44:31.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,67.23061760840999,56.127450980392155,1610612744,114,117,2022-02-02T03:44:40Z,5950000,31.0,256.0,1,right,D. Lee 25' 3PT  (19 PTS) (C. Chiozza 5 AST),"[1627814, 1629185]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,25.73,Made,,,,,19.0,C. Chiozza,1629185.0,5.0,,,,,,,,,,,
608,PT02M01.00S,2022-02-02T03:44:42.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,114,117,2022-02-02T03:44:42Z,5970000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M42.00S,2022-02-02T03:46:41.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612759,114,117,2022-02-02T03:47:00Z,5980000,,,0,,M. Moody personal FOUL (3 PF) (Johnson 2 FT),"[1630541, 1629640]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Johnson,1629640.0,,,,,,
611,PT01M42.00S,2022-02-02T03:47:10.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,114,117,2022-02-02T03:49:47Z,6000000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M42.00S,2022-02-02T03:47:17.4Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612759,114,117,2022-02-02T03:48:41Z,6010000,,,0,,,[],1610612744.0,GSW,stands,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,,,,
613,PT01M42.00S,2022-02-02T03:49:08.7Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,115,117,2022-02-02T03:49:08Z,6020000,,,0,,K. Johnson Free Throw 1 of 2 (20 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
614,PT01M42.00S,2022-02-02T03:49:24.9Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,116,117,2022-02-02T03:49:24Z,6030000,,,0,,K. Johnson Free Throw 2 of 2 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
615,PT01M16.00S,2022-02-02T03:49:49.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629185,93.77463863337714,48.77450980392157,1610612744,116,117,2022-02-02T03:52:41Z,6040000,-6.0,6.0,1,right,MISS C. Chiozza driving floating Shot,[1629185],1610612744.0,GSW,driving floating,,,Chiozza,C. Chiozza,,,,,0.86,Missed,,,,,,,,,,,,,,,,,,,
616,PT01M14.00S,2022-02-02T03:49:51.8Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,116,117,2022-02-02T03:52:41Z,6050000,,,0,,M. Moody REBOUND (Off:1 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,615.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
617,PT01M12.00S,2022-02-02T03:49:54.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,93.9060446780552,52.94117647058824,1610612744,116,117,2022-02-02T03:49:58Z,6060000,15.0,5.0,1,right,MISS M. Moody putback Layup,[1630541],1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,1.55,Missed,,,,,,,,,,,,,,,,,,,
618,PT01M10.00S,2022-02-02T03:49:55.6Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,116,117,2022-02-02T03:49:55Z,6070000,,,0,,D. Vassell REBOUND (Off:0 Def:8),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,617.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
619,PT01M02.00S,2022-02-02T03:50:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,9.017739816031538,44.6078431372549,1610612759,118,117,2022-02-02T03:54:14Z,6080000,27.0,32.0,1,left,D. Murray driving floating Jump Shot (25 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,4.21,Made,,,,,25.0,,,,,,,,,,,,,,
620,PT00M53.20S,2022-02-02T03:50:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.69448094612353,46.32352941176471,1610612744,118,119,2022-02-02T03:50:28Z,6090000,-18.0,-3.0,1,right,J. Poole driving Layup (28 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,1.86,Made,,,,,28.0,,,,,,,,,,,,,,
621,PT00M40.20S,2022-02-02T03:50:38.9Z,4,REGULAR,2pt,Jump Shot,[],1627749,20.844283837056505,54.166666666666664,1610612759,120,119,2022-02-02T03:50:44Z,6100000,-21.0,143.0,1,left,D. Murray 14' pullup Jump Shot (27 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.49,Made,,,,,27.0,,,,,,,,,,,,,,
622,PT00M26.60S,2022-02-02T03:50:59.8Z,4,REGULAR,3pt,Jump Shot,[],1629673,95.22010512483574,3.1862745098039214,1610612744,120,119,2022-02-02T03:51:12Z,6110000,-234.0,-8.0,1,right,MISS J. Poole 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
623,PT00M19.90S,2022-02-02T03:51:06.5Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,120,119,2022-02-02T03:51:12Z,6120000,,,0,,M. Moody REBOUND (Off:2 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,622.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
624,PT00M17.90S,2022-02-02T03:51:09.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,97.58541392904073,2.450980392156863,1610612744,120,122,2022-02-02T03:51:25Z,6130000,-238.0,-30.0,1,right,J. Poole 3PT  (31 PTS) (D. Lee 2 AST),"[1629673, 1627814]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,23.96,Made,,,,,31.0,D. Lee,1627814.0,2.0,,,,,,,,,,,
626,PT00M17.90S,2022-02-02T03:51:20.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,120,122,2022-02-02T03:51:20Z,6150000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M17.90S,2022-02-02T03:52:51.8Z,4,REGULAR,substitution,out,[],1629185,,,1610612759,120,122,2022-02-02T03:52:59Z,6160000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M17.90S,2022-02-02T03:52:51.8Z,4,REGULAR,substitution,in,[],1629308,,,1610612759,120,122,2022-02-02T03:52:59Z,6170000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M08.30S,2022-02-02T03:53:22.1Z,4,REGULAR,3pt,Jump Shot,[],1630170,29.122864651773984,25.735294117647058,1610612759,120,122,2022-02-02T03:53:29Z,6180000,121.0,221.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
630,PT00M07.10S,2022-02-02T03:53:24.2Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,120,122,2022-02-02T03:53:24Z,6190000,,,0,,D. Lee REBOUND (Off:0 Def:5),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,629.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
631,PT00M07.10S,2022-02-02T03:53:29.7Z,4,REGULAR,foul,personal,[],1628401,,,1610612744,120,122,2022-02-02T03:57:22Z,6200000,,,0,,D. White take personal FOUL (3 PF),"[1628401, 1627814]",1610612759.0,SAS,take,,,White,D. White,,,,,,,,,,,,,,,200834.0,3.0,0.0,Lee,1627814.0,,,,,,
633,PT00M07.10S,2022-02-02T03:54:09.4Z,4,REGULAR,substitution,out,[],1629640,,,1610612744,120,122,2022-02-02T03:54:39Z,6220000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
