actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
546,PT09M06.00S,2022-04-02T02:21:54.4Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,111,88,2022-04-02T02:22:22Z,5420000,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,545.0,5.0,4.0,1.0,,,,,,,,,,,,,
547,PT08M57.00S,2022-04-02T02:22:04.2Z,4,REGULAR,3pt,Jump Shot,[],1629640,30.56833114323259,31.127450980392158,1610612759,114,88,2022-04-02T02:22:30Z,5430000,94.0,235.0,1,left,K. Johnson 25' 3PT  (21 PTS) (T. Jones 7 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.31,Made,,,,,,,21.0,T. Jones,1630200.0,7.0,,,,,,,,,
549,PT08M57.00S,2022-04-02T02:22:14.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,114,88,2022-04-02T02:22:14Z,5450000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M57.00S,2022-04-02T02:24:34.5Z,4,REGULAR,substitution,out,[],203463,,,1610612757,114,88,2022-04-02T02:24:51Z,5460000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M57.00S,2022-04-02T02:24:34.5Z,4,REGULAR,substitution,in,[],1630314,,,1610612757,114,88,2022-04-02T02:24:51Z,5470000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M52.00S,2022-04-02T02:25:05.7Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612757,114,88,2022-04-02T02:25:13Z,5480000,,,0,,K. Johnson shooting personal FOUL (4 PF) (Brown III 2 FT),"[1629640, 1630535]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,202901.0,4.0,1.0,Brown III,1630535.0,
554,PT08M52.00S,2022-04-02T02:25:28.8Z,4,REGULAR,freethrow,1 of 2,[],1630535,,,1610612757,114,89,2022-04-02T02:25:28Z,5500000,,,0,,G. Brown III Free Throw 1 of 2 (9 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
555,PT08M52.00S,2022-04-02T02:25:44.7Z,4,REGULAR,freethrow,2 of 2,[],1630535,,,1610612757,114,90,2022-04-02T02:25:44Z,5510000,,,0,,G. Brown III Free Throw 2 of 2 (10 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
556,PT08M41.00S,2022-04-02T02:26:01.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,5.995400788436268,50.73529411764706,1610612759,116,90,2022-04-02T02:26:13Z,5520000,-4.0,4.0,1,left,J. Poeltl cutting DUNK (11 PTS) (J. Primo 4 AST),"[1627751, 1630563]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,0.54,Made,,,,,,,11.0,J. Primo,1630563.0,4.0,,,,,,,,,
558,PT08M18.00S,2022-04-02T02:26:24.2Z,4,REGULAR,2pt,Jump Shot,[],1629604,79.58278580814718,65.93137254901961,1610612757,116,90,2022-04-02T02:27:01Z,5540000,80.0,139.0,1,right,MISS C. Elleby 16' Jump Shot,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,16.06,Missed,,,,,,,,,,,,,,,,,,,
559,PT08M15.00S,2022-04-02T02:26:26.3Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,116,90,2022-04-02T02:26:26Z,5550000,,,0,,J. Poeltl REBOUND (Off:1 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,558.0,6.0,5.0,1.0,,,,,,,,,,,,,
560,PT08M09.00S,2022-04-02T02:26:32.3Z,4,REGULAR,3pt,Jump Shot,[],1630563,29.6484888304862,22.794117647058822,1610612759,116,90,2022-04-02T02:27:09Z,5560000,136.0,226.0,1,left,MISS J. Primo 26' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
561,PT08M06.00S,2022-04-02T02:26:35.3Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,116,90,2022-04-02T02:27:09Z,5570000,,,0,,C. Elleby REBOUND (Off:0 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,
562,PT07M56.00S,2022-04-02T02:26:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,92.59198423127464,39.705882352941174,1610612757,116,90,2022-04-02T02:27:22Z,5580000,-51.0,17.0,1,right,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,5.43,Missed,,,,,,,,,,,,,,,,,,,
563,PT07M54.00S,2022-04-02T02:26:47.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,116,90,2022-04-02T02:27:22Z,5590000,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,562.0,4.0,3.0,1.0,,,,,,,,,,,,,
564,PT07M48.00S,2022-04-02T02:26:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.521024967148489,54.166666666666664,1610612759,116,90,2022-04-02T02:27:33Z,5600000,-21.0,9.0,1,left,MISS T. Jones driving finger roll Layup,[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,,
565,PT07M45.00S,2022-04-02T02:26:56.5Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,116,90,2022-04-02T02:27:33Z,5610000,,,0,,G. Brown III REBOUND (Off:1 Def:5),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,564.0,6.0,5.0,1.0,,,,,,,,,,,,,
566,PT07M44.00S,2022-04-02T02:26:57.6Z,4,REGULAR,turnover,lost ball,[],1630535,,,1610612757,116,90,2022-04-02T02:27:41Z,5620000,,,0,,G. Brown III lost ball TURNOVER (2 TO),"[1630535, 1630200]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,2.0,Jones,1630200.0,,,,,,
567,PT07M44.00S,2022-04-02T02:26:57.6Z,4,REGULAR,steal,,[],1630200,,,1610612759,116,90,2022-04-02T02:26:59Z,5630000,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M31.00S,2022-04-02T02:27:10.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,5.995400788436268,3.1862745098039214,1610612759,119,90,2022-04-02T02:27:45Z,5640000,234.0,4.0,1,left,D. Vassell 3PT  (22 PTS) (T. Jones 8 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.41,Made,,,,,,,22.0,T. Jones,1630200.0,8.0,,,,,,,,,
570,PT07M21.00S,2022-04-02T02:27:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,91.40932982917214,45.34313725490196,1610612757,119,90,2022-04-02T02:27:54Z,5660000,-23.0,28.0,1,right,MISS B. Williams driving finger roll Layup,[1630314],1610612757.0,POR,driving finger roll,,,Williams,B. Williams,,,,,3.67,Missed,,,,,,,,,,,,,,,,,,,
571,PT07M21.00S,2022-04-02T02:27:21.0Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,119,90,2022-04-02T02:27:54Z,5670000,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,570.0,5.0,4.0,1.0,,,,,,,,,,,,,
572,PT07M03.00S,2022-04-02T02:27:38.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,11.908672798948752,45.588235294117645,1610612759,121,90,2022-04-02T02:28:04Z,5680000,22.0,59.0,1,left,J. Poeltl 6' turnaround Hook (13 PTS),[1627751],1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,6.34,Made,,,,,,,13.0,,,,,,,,,,,,
573,PT06M57.00S,2022-04-02T02:27:48.7Z,4,REGULAR,foul,personal,[],1630170,,,1610612757,121,90,2022-04-02T02:27:52Z,5690000,,,0,,D. Vassell personal FOUL (3 PF),"[1630170, 1627739]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Dunn,1627739.0,
575,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,out,[],1629640,,,1610612757,121,90,2022-04-02T02:28:33Z,5710000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,out,[],1627751,,,1610612757,121,90,2022-04-02T02:28:33Z,5720000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,out,[],1630200,,,1610612757,121,90,2022-04-02T02:28:33Z,5730000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,out,[],1627739,,,1610612757,121,90,2022-04-02T02:28:33Z,5740000,,,0,,SUB out: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,in,[],1628380,,,1610612757,121,90,2022-04-02T02:28:33Z,5750000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,in,[],1629111,,,1610612757,121,90,2022-04-02T02:28:33Z,5760000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,in,[],1629022,,,1610612757,121,90,2022-04-02T02:28:33Z,5770000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M57.00S,2022-04-02T02:27:54.8Z,4,REGULAR,substitution,in,[],1630553,,,1610612757,121,90,2022-04-02T02:28:33Z,5780000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M53.00S,2022-04-02T02:28:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,91.72141918528253,52.89905024509803,1610612757,121,90,2022-04-02T02:29:50Z,5790000,14.0,25.0,1,right,MISS D. Eubanks Layup - blocked,"[1629234, 1629022]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,2.92,Missed,Walker IV,1629022.0,,,,,,,,,,,,,,,,,
597,PT06M53.00S,2022-04-02T02:28:35.9Z,4,REGULAR,block,,[],1629022,,,1610612757,121,90,2022-04-02T02:29:50Z,5795000,,,0,,L. Walker IV BLOCK (1 BLK),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M53.00S,2022-04-02T02:28:35.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,121,90,2022-04-02T02:29:50Z,5800000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,,,
585,PT06M53.00S,2022-04-02T02:28:46.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,121,90,2022-04-02T02:29:50Z,5810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M53.00S,2022-04-02T02:28:47.7Z,4,REGULAR,substitution,out,[],1630170,,,1610612757,121,90,2022-04-02T02:29:50Z,5820000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M53.00S,2022-04-02T02:28:47.7Z,4,REGULAR,substitution,out,[],1629604,,,1610612757,121,90,2022-04-02T02:29:50Z,5830000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M53.00S,2022-04-02T02:28:47.7Z,4,REGULAR,substitution,in,[],1628966,,,1610612757,121,90,2022-04-02T02:29:50Z,5840000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M53.00S,2022-04-02T02:28:47.7Z,4,REGULAR,substitution,in,[],1630190,,,1610612757,121,90,2022-04-02T02:29:50Z,5850000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M34.00S,2022-04-02T02:29:10.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630314,76.95466491458606,30.88235294117647,1610612757,121,92,2022-04-02T02:30:05Z,5860000,-96.0,164.0,1,right,B. Williams 18' pullup Jump Shot (15 PTS),[1630314],1610612757.0,POR,pullup,,,Williams,B. Williams,,,,,18.99,Made,,,,,,,15.0,,,,,,,,,,,,
591,PT06M20.00S,2022-04-02T02:29:24.9Z,4,REGULAR,3pt,Jump Shot,[],1630563,32.53942181340342,49.50980392156863,1610612759,121,92,2022-04-02T02:30:18Z,5870000,2.0,253.0,1,left,MISS J. Primo 25' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
592,PT06M20.00S,2022-04-02T02:29:24.9Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612757,121,92,2022-04-02T02:30:18Z,5880000,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,591.0,2.0,2.0,0.0,,,,,,,,,,,,,
593,PT06M14.00S,2022-04-02T02:29:31.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630553,76.82325886990802,89.4607843137255,1610612757,121,95,2022-04-02T02:30:34Z,5890000,197.0,165.0,1,right,K. Johnson 25' 3PT  (15 PTS) (B. Williams 2 AST),"[1630553, 1630314]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,25.75,Made,,,,,,,15.0,B. Williams,1630314.0,2.0,,,,,,,,,
595,PT06M00.00S,2022-04-02T02:29:45.7Z,4,REGULAR,turnover,bad pass,[],1628380,,,1610612759,121,95,2022-04-02T02:30:44Z,5910000,,,0,,Z. Collins bad pass TURNOVER (2 TO),"[1628380, 1630535]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,2.0,Brown III,1630535.0,,,,,,
596,PT06M00.00S,2022-04-02T02:29:45.7Z,4,REGULAR,steal,,[],1630535,,,1610612757,121,95,2022-04-02T02:29:48Z,5920000,,,0,,G. Brown III STEAL (2 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M54.00S,2022-04-02T02:29:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630535,92.46057818659659,48.77450980392157,1610612757,121,97,2022-04-02T02:30:52Z,5930000,-6.0,18.0,1,right,G. Brown III driving finger roll Layup (12 PTS),[1630535],1610612757.0,POR,driving finger roll,,,Brown III,G. Brown III,,,,,1.94,Made,,,,,,,12.0,,,,,,,,,,,,
599,PT05M30.00S,2022-04-02T02:30:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.732588699080158,53.18627450980392,1610612759,123,97,2022-04-02T02:31:05Z,5940000,-16.0,1.0,1,left,Z. Collins driving finger roll Layup (14 PTS),[1628380],1610612759.0,SAS,driving finger roll,,,Collins,Z. Collins,,,,,1.6,Made,,,,,,,14.0,,,,,,,,,,,,
600,PT05M16.00S,2022-04-02T02:30:29.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,83.26215505913272,49.50980392156863,1610612757,123,99,2022-04-02T02:31:13Z,5950000,-2.0,105.0,1,right,D. Eubanks 10' Hook (13 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,10.48,Made,,,,,,,13.0,,,,,,,,,,,,
601,PT05M03.00S,2022-04-02T02:30:42.6Z,4,REGULAR,3pt,Jump Shot,[],1628966,7.178055190538765,2.696078431372549,1610612759,123,99,2022-04-02T02:31:21Z,5960000,237.0,15.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
602,PT05M03.00S,2022-04-02T02:30:42.6Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,123,99,2022-04-02T02:31:21Z,5970000,,,0,,G. Brown III REBOUND (Off:1 Def:6),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,601.0,7.0,6.0,1.0,,,,,,,,,,,,,
603,PT04M57.00S,2022-04-02T02:30:49.9Z,4,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612757,123,99,2022-04-02T02:31:05Z,5980000,,,0,,Z. Collins shooting personal FOUL (2 PF) (Brown III 2 FT),"[1628380, 1630535]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Brown III,1630535.0,
605,PT04M57.00S,2022-04-02T02:31:28.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630535,,,1610612757,123,99,2022-04-02T02:31:28Z,6000000,,,0,,MISS G. Brown III Free Throw 1 of 2,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
606,PT04M57.00S,2022-04-02T02:31:28.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,123,99,2022-04-02T02:31:28Z,6010000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,
607,PT04M57.00S,2022-04-02T02:31:29.9Z,4,REGULAR,substitution,out,[],1630563,,,1610612757,123,99,2022-04-02T02:31:35Z,6020000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M57.00S,2022-04-02T02:31:29.9Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,123,99,2022-04-02T02:31:35Z,6030000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M57.00S,2022-04-02T02:31:29.9Z,4,REGULAR,substitution,in,[],1630200,,,1610612757,123,99,2022-04-02T02:31:35Z,6040000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M57.00S,2022-04-02T02:31:29.9Z,4,REGULAR,substitution,in,[],1629617,,,1610612757,123,99,2022-04-02T02:31:35Z,6050000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M57.00S,2022-04-02T02:31:48.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630535,,,1610612757,123,100,2022-04-02T02:31:48Z,6060000,,,0,,G. Brown III Free Throw 2 of 2 (13 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,,,,,,,13.0,,,,,,,,,,,,
612,PT04M37.00S,2022-04-02T02:32:12.1Z,4,REGULAR,3pt,Jump Shot,[],1629022,19.267411300919843,6.61764705882353,1610612759,123,100,2022-04-02T02:32:19Z,6070000,217.0,129.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
613,PT04M35.00S,2022-04-02T02:32:14.1Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,123,100,2022-04-02T02:32:19Z,6080000,,,0,,G. Brown III REBOUND (Off:1 Def:7),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,612.0,8.0,7.0,1.0,,,,,,,,,,,,,
614,PT04M32.00S,2022-04-02T02:32:17.4Z,4,REGULAR,turnover,bad pass,[],1630535,,,1610612757,123,100,2022-04-02T02:32:25Z,6090000,,,0,,G. Brown III bad pass TURNOVER (3 TO),"[1630535, 1629022]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,3.0,Walker IV,1629022.0,,,,,,
615,PT04M32.00S,2022-04-02T02:32:17.4Z,4,REGULAR,steal,,[],1629022,,,1610612759,123,100,2022-04-02T02:32:19Z,6100000,,,0,,L. Walker IV STEAL (2 STL),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M21.00S,2022-04-02T02:32:35.6Z,4,REGULAR,foul,offensive,[],1628966,,,1610612759,123,100,2022-04-02T02:32:57Z,6110000,,,0,,K. Bates-Diop charge offensive FOUL (1 PF),"[1628966, 1630535]",1610612759.0,SAS,charge,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Brown III,1630535.0,
618,PT04M21.00S,2022-04-02T02:32:35.6Z,4,REGULAR,turnover,offensive foul,[],1628966,,,1610612759,123,100,2022-04-02T02:32:35Z,6130000,,,0,,K. Bates-Diop offensive foul TURNOVER (2 TO),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,2.0,,,203591.0,,,,,
619,PT04M09.00S,2022-04-02T02:33:01.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630314,74.85216819973719,58.57843137254902,1610612757,123,100,2022-04-02T02:33:10Z,6140000,43.0,184.0,1,right,MISS B. Williams 18' pullup Shot,[1630314],1610612757.0,POR,pullup,,,Williams,B. Williams,,,,,18.88,Missed,,,,,,,,,,,,,,,,,,,
620,PT04M07.00S,2022-04-02T02:33:03.9Z,4,REGULAR,rebound,offensive,[],1630314,,,1610612757,123,100,2022-04-02T02:33:03Z,6150000,,,0,,B. Williams REBOUND (Off:1 Def:2),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,619.0,3.0,2.0,1.0,,,,,,,,,,,,,
621,PT04M05.00S,2022-04-02T02:33:05.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630553,74.72076215505913,12.254901960784313,1610612757,123,103,2022-04-02T02:33:12Z,6160000,-189.0,185.0,1,right,K. Johnson 26' 3PT  (18 PTS) (B. Williams 3 AST),"[1630553, 1630314]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,26.43,Made,,,,,,,18.0,B. Williams,1630314.0,3.0,,,,,,,,,
623,PT03M38.00S,2022-04-02T02:33:31.7Z,4,REGULAR,2pt,Jump Shot,[],1630200,12.040078843626807,73.2843137254902,1610612759,123,103,2022-04-02T02:33:40Z,6180000,-116.0,61.0,1,left,MISS T. Jones 13' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,13.13,Missed,,,,,,,,,,,,,,,,,,,
624,PT03M35.00S,2022-04-02T02:33:34.7Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,123,103,2022-04-02T02:33:40Z,6190000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,623.0,3.0,2.0,1.0,,,,,,,,,,,,,
625,PT03M35.00S,2022-04-02T02:33:35.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,5.590000152587891,50.0,1610612759,125,103,2022-04-02T02:33:35Z,6200000,0.0,0.0,1,left,K. Bates-Diop tip Layup (3 PTS),[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Made,,,,,,,3.0,,,,,,,,,,,,
626,PT03M24.00S,2022-04-02T02:33:45.7Z,4,REGULAR,3pt,Jump Shot,[],1629617,67.09921156373193,34.068627450980394,1610612757,125,103,2022-04-02T02:33:49Z,6210000,-80.0,257.0,1,right,MISS R. Perry 26' 3PT,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
627,PT03M22.00S,2022-04-02T02:33:47.7Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,125,103,2022-04-02T02:33:49Z,6220000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,626.0,4.0,3.0,1.0,,,,,,,,,,,,,
628,PT03M12.00S,2022-04-02T02:33:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,9.806176084099869,50.0,1610612759,125,103,2022-04-02T02:34:53Z,6230000,0.0,40.0,1,left,MISS Z. Collins driving Layup - blocked,"[1628380, 1629617]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,3.97,Missed,Perry,1629617.0,,,,,,,,,,,,,,,,,
629,PT03M12.00S,2022-04-02T02:33:58.8Z,4,REGULAR,block,,[],1629617,,,1610612759,125,103,2022-04-02T02:34:01Z,6240000,,,0,,R. Perry BLOCK (1 BLK),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M09.00S,2022-04-02T02:34:01.8Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612757,125,103,2022-04-02T02:34:13Z,6250000,,,0,,B. Williams REBOUND (Off:1 Def:3),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,628.0,4.0,3.0,1.0,,,,,,,,,,,,,
