actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
188,PT11M04.00S,2022-02-05T02:08:56.3Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,33,25,2022-02-05T02:08:56Z,1760000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,
189,PT10M55.00S,2022-02-05T02:09:06.1Z,2,REGULAR,turnover,bad pass,[],1630528,,,1610612745,33,25,2022-02-05T02:09:25Z,1770000,,,0,,J. Christopher bad pass TURNOVER (1 TO),"[1630528, 203926]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,1.0,McDermott,203926.0,,
190,PT10M55.00S,2022-02-05T02:09:06.1Z,2,REGULAR,steal,,[],203926,,,1610612759,33,25,2022-02-05T02:09:10Z,1780000,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M49.00S,2022-02-05T02:09:12.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203926,82.07950065703022,4.901960784313726,1610612759,36,25,2022-02-05T02:09:32Z,1790000,-225.0,116.0,1,right,D. McDermott 25' 3PT  (5 PTS) (T. Jones 2 AST),"[203926, 1630200]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.36,Made,,,,,5.0,T. Jones,1630200.0,2.0,,,,,,,,,,
193,PT10M31.00S,2022-02-05T02:09:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629726,15.719448094612352,48.529411764705884,1610612745,36,27,2022-02-05T02:09:37Z,1810000,7.0,95.0,1,left,G. Mathews 9' floating Jump Shot (2 PTS) (K. Porter Jr. 1 AST),"[1629726, 1629645]",1610612745.0,HOU,floating,,,Mathews,G. Mathews,,,,,9.56,Made,,,,,2.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,
195,PT10M20.00S,2022-02-05T02:09:41.4Z,2,REGULAR,turnover,lost ball,[],1630200,,,1610612759,36,27,2022-02-05T02:09:48Z,1830000,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 1630528]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,1.0,Christopher,1630528.0,,
196,PT10M20.00S,2022-02-05T02:09:41.4Z,2,REGULAR,steal,,[],1630528,,,1610612745,36,27,2022-02-05T02:09:43Z,1840000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M16.00S,2022-02-05T02:09:44.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,7.440867279894875,49.01960784313725,1610612745,36,29,2022-02-05T02:10:02Z,1850000,5.0,17.0,1,left,J. Christopher running DUNK (4 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,1.81,Made,,,,,4.0,,,,,,,,,,,,,
198,PT10M08.00S,2022-02-05T02:09:58.5Z,2,REGULAR,foul,offensive,[],1627751,,,1610612759,36,29,2022-02-05T02:10:07Z,1860000,,,0,,J. Poeltl offensive FOUL (1 PF),"[1627751, 1629726]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,2882.0,1.0,0.0,Mathews,1629726.0,,,,,
200,PT10M08.00S,2022-02-05T02:09:58.5Z,2,REGULAR,turnover,offensive foul,[],1627751,,,1610612759,36,29,2022-02-05T02:09:58Z,1880000,,,0,,J. Poeltl offensive foul TURNOVER (1 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,2882.0,,,,,1.0,,,,
201,PT10M08.00S,2022-02-05T02:10:06.7Z,2,REGULAR,substitution,out,[],1628966,,,1610612745,36,29,2022-02-05T02:10:19Z,1890000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M08.00S,2022-02-05T02:10:06.7Z,2,REGULAR,substitution,out,[],1629645,,,1610612745,36,29,2022-02-05T02:10:19Z,1900000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M08.00S,2022-02-05T02:10:06.7Z,2,REGULAR,substitution,in,[],1629640,,,1610612745,36,29,2022-02-05T02:10:19Z,1910000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M08.00S,2022-02-05T02:10:06.7Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,36,29,2022-02-05T02:10:19Z,1920000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M58.00S,2022-02-05T02:10:27.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,31.09395532194481,73.52941176470588,1610612745,36,29,2022-02-05T02:10:33Z,1930000,-118.0,240.0,1,left,MISS G. Mathews 26' pullup 3PT,[1629726],1610612745.0,HOU,pullup,,,Mathews,G. Mathews,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,
206,PT09M54.00S,2022-02-05T02:10:32.3Z,2,REGULAR,rebound,offensive,[],1630528,,,1610612745,36,29,2022-02-05T02:10:32Z,1940000,,,0,,J. Christopher REBOUND (Off:1 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,205.0,2.0,1.0,1.0,,,,,,,,,,,,,,
207,PT09M49.00S,2022-02-05T02:10:41.0Z,2,REGULAR,foul,personal,[],1628401,,,1610612745,36,29,2022-02-05T02:10:55Z,1950000,,,0,,D. White personal FOUL (2 PF),"[1628401, 1630231]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Martin Jr.,1630231.0,,,,,
209,PT09M37.00S,2022-02-05T02:11:11.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630528,10.33180026281209,48.77450980392157,1610612745,36,31,2022-02-05T02:11:17Z,1970000,6.0,45.0,1,left,J. Christopher driving finger roll Layup (6 PTS),[1630528],1610612745.0,HOU,driving finger roll,,,Christopher,J. Christopher,,,,,4.5,Made,,,,,6.0,,,,,,,,,,,,,
210,PT09M16.00S,2022-02-05T02:11:34.9Z,2,REGULAR,2pt,Jump Shot,[],1629640,93.03547963206307,76.49356617647058,1610612759,38,31,2022-02-05T02:12:06Z,1980000,132.0,13.0,1,right,K. Johnson 13' turnaround Jump Shot (9 PTS),[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,13.31,Made,,,,,9.0,,,,,,,,,,,,,
211,PT09M16.00S,2022-02-05T02:11:38.8Z,2,REGULAR,foul,personal,['1freethrow'],1630231,,,1610612759,38,31,2022-02-05T02:11:46Z,1990000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630231, 1629640]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Johnson,1629640.0,,,,,
213,PT09M16.00S,2022-02-05T02:12:04.4Z,2,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,39,31,2022-02-05T02:12:04Z,2010000,,,0,,K. Johnson Free Throw 1 of 1 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
214,PT09M11.00S,2022-02-05T02:12:15.8Z,2,REGULAR,foul,personal,[],203926,,,1610612745,39,31,2022-02-05T02:12:33Z,2020000,,,0,,D. McDermott personal FOUL (2 PF),"[203926, 1630256]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,201246.0,2.0,0.0,Tate,1630256.0,,,,,
216,PT09M11.00S,2022-02-05T02:12:29.8Z,2,REGULAR,substitution,out,[],1627751,,,1610612745,39,31,2022-02-05T02:12:45Z,2040000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M11.00S,2022-02-05T02:12:29.8Z,2,REGULAR,substitution,out,[],1630200,,,1610612745,39,31,2022-02-05T02:12:45Z,2050000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M11.00S,2022-02-05T02:12:29.8Z,2,REGULAR,substitution,in,[],1628380,,,1610612745,39,31,2022-02-05T02:12:45Z,2060000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M11.00S,2022-02-05T02:12:29.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612745,39,31,2022-02-05T02:12:45Z,2070000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M01.00S,2022-02-05T02:12:54.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,6.915243101182654,49.50980392156863,1610612745,39,33,2022-02-05T02:12:59Z,2080000,2.0,13.0,1,left,A. Sengun driving DUNK (4 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,1.27,Made,,,,,4.0,,,,,,,,,,,,,
221,PT08M52.00S,2022-02-05T02:13:05.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,39,33,2022-02-05T02:13:05Z,2090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M38.00S,2022-02-05T02:13:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.11760840998686,53.431372549019606,1610612759,41,33,2022-02-05T02:13:39Z,2100000,17.0,12.0,1,right,Z. Collins reverse Layup (5 PTS) (D. McDermott 1 AST),"[1628380, 203926]",1610612759.0,SAS,reverse,,,Collins,Z. Collins,,,,,2.11,Made,,,,,5.0,D. McDermott,203926.0,1.0,,,,,,,,,,
224,PT08M21.00S,2022-02-05T02:13:47.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.280551905387648,46.32352941176471,1610612745,41,33,2022-02-05T02:13:52Z,2120000,18.0,35.0,1,left,MISS A. Sengun Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,
225,PT08M19.00S,2022-02-05T02:13:49.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,33,2022-02-05T02:13:52Z,2130000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT08M14.00S,2022-02-05T02:13:58.7Z,2,REGULAR,foul,personal,[],1630578,,,1610612759,41,33,2022-02-05T02:14:06Z,2140000,,,0,,A. Sengun personal FOUL (1 PF),"[1630578, 1628401]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,2882.0,1.0,0.0,White,1628401.0,,,,,
236,PT08M00.00S,2022-02-05T02:14:44.0Z,2,REGULAR,foul,personal,[],203926,,,1610612759,41,33,2022-02-05T02:17:31Z,2155000,,,0,,D. McDermott double personal FOUL (3 PF),"[203926, 1629726]",1610612759.0,SAS,double,,,McDermott,D. McDermott,,,,,,,,,,,,,,,2882.0,3.0,0.0,Mathews,1629726.0,,,,,
238,PT08M00.00S,2022-02-05T02:14:44.0Z,2,REGULAR,foul,personal,[],1629726,,,1610612759,41,33,2022-02-05T02:17:31Z,2158750,,,0,,G. Mathews double personal FOUL (2 PF),"[1629726, 203926]",1610612745.0,HOU,double,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,2.0,0.0,McDermott,203926.0,,,,,
228,PT08M00.00S,2022-02-05T02:15:29.3Z,2,REGULAR,jumpball,recovered,[],1628401,,,1610612759,41,33,2022-02-05T02:15:29Z,2160000,,,0,,Jump Ball Z. Collins vs. A. Sengun: Tip to D. White,"[1628401, 1628380, 1630578]",1610612759.0,SAS,doublefoul,D. White,1628401.0,White,D. White,Collins,1628380.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,
231,PT07M55.00S,2022-02-05T02:15:35.0Z,2,REGULAR,3pt,Jump Shot,[],1629640,72.61826544021025,16.176470588235293,1610612759,41,33,2022-02-05T02:15:41Z,2190000,-169.0,205.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
232,PT07M51.00S,2022-02-05T02:15:39.0Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,41,33,2022-02-05T02:15:41Z,2200000,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT07M42.00S,2022-02-05T02:15:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.703679369250986,46.81372549019608,1610612745,41,35,2022-02-05T02:15:57Z,2210000,16.0,20.0,1,left,A. Sengun cutting Layup (6 PTS) (K. Martin Jr. 1 AST),"[1630578, 1630231]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,2.55,Made,,,,,6.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,
235,PT07M42.00S,2022-02-05T02:15:57.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,41,35,2022-02-05T02:15:57Z,2230000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M19.00S,2022-02-05T02:19:13.5Z,2,REGULAR,turnover,lost ball,[],203926,,,1610612759,41,35,2022-02-05T02:19:22Z,2240000,,,0,,D. McDermott lost ball TURNOVER (2 TO),"[203926, 1630528]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,2.0,Christopher,1630528.0,,
241,PT07M19.00S,2022-02-05T02:19:13.5Z,2,REGULAR,steal,,[],1630528,,,1610612745,41,35,2022-02-05T02:19:15Z,2250000,,,0,,J. Christopher STEAL (3 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M09.00S,2022-02-05T02:19:23.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,32.802233902759525,35.294117647058826,1610612745,41,35,2022-02-05T02:19:27Z,2260000,74.0,256.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,
243,PT07M06.00S,2022-02-05T02:19:26.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,41,35,2022-02-05T02:19:27Z,2270000,,,0,,D. Murray REBOUND (Off:1 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,242.0,4.0,3.0,1.0,,,,,,,,,,,,,,
244,PT07M01.00S,2022-02-05T02:19:32.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203926,93.11760840998686,51.9607843137255,1610612759,43,35,2022-02-05T02:19:38Z,2280000,10.0,12.0,1,right,D. McDermott cutting finger roll Layup (7 PTS) (D. White 1 AST),"[203926, 1628401]",1610612759.0,SAS,cutting finger roll,,,McDermott,D. McDermott,,,,,1.56,Made,,,,,7.0,D. White,1628401.0,1.0,,,,,,,,,,
246,PT06M45.00S,2022-02-05T02:19:50.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,6.783837056504599,47.549019607843135,1610612745,43,37,2022-02-05T02:20:20Z,2300000,12.0,11.0,1,left,J. Christopher driving finger roll Layup (8 PTS),[1630528],1610612745.0,HOU,driving finger roll,,,Christopher,J. Christopher,,,,,1.67,Made,,,,,8.0,,,,,,,,,,,,,
247,PT06M45.00S,2022-02-05T02:19:53.8Z,2,REGULAR,foul,personal,['1freethrow'],1629640,,,1610612745,43,37,2022-02-05T02:20:06Z,2310000,,,0,,K. Johnson shooting personal FOUL (2 PF) (Christopher 1 FT),"[1629640, 1630528]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Christopher,1630528.0,,,,,
249,PT06M45.00S,2022-02-05T02:20:02.1Z,2,REGULAR,substitution,out,[],203926,,,1610612745,43,37,2022-02-05T02:20:51Z,2330000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M45.00S,2022-02-05T02:20:02.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,43,37,2022-02-05T02:20:51Z,2340000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M45.00S,2022-02-05T02:20:02.1Z,2,REGULAR,substitution,in,[],1630563,,,1610612745,43,37,2022-02-05T02:20:51Z,2350000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M45.00S,2022-02-05T02:20:02.1Z,2,REGULAR,substitution,in,[],201569,,,1610612745,43,37,2022-02-05T02:20:51Z,2360000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M45.00S,2022-02-05T02:20:26.6Z,2,REGULAR,freethrow,1 of 1,[],1630528,,,1610612745,43,38,2022-02-05T02:20:26Z,2370000,,,0,,J. Christopher Free Throw 1 of 1 (9 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
254,PT06M24.00S,2022-02-05T02:20:48.7Z,2,REGULAR,2pt,Jump Shot,[],1628380,94.21813403416557,21.346507352941178,1610612759,43,38,2022-02-05T02:20:56Z,2380000,-143.0,2.0,1,right,MISS Z. Collins 14' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,14.33,Missed,,,,,,,,,,,,,,,,,,
255,PT06M21.00S,2022-02-05T02:20:51.7Z,2,REGULAR,rebound,defensive,[],201569,,,1610612745,43,38,2022-02-05T02:20:56Z,2390000,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
256,PT06M06.00S,2022-02-05T02:21:06.4Z,2,REGULAR,3pt,Jump Shot,[],1630528,30.699737187910642,26.47058823529412,1610612745,43,41,2022-02-05T02:21:12Z,2400000,118.0,236.0,1,left,J. Christopher 26' 3PT step back (12 PTS),[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,26.38,Made,,,,,12.0,,,,,,,,,,,,,
257,PT05M50.00S,2022-02-05T02:21:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.64323258869908,53.18627450980392,1610612759,45,41,2022-02-05T02:21:28Z,2410000,16.0,7.0,1,right,D. Murray driving finger roll Layup (8 PTS),[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,1.75,Made,,,,,8.0,,,,,,,,,,,,,
258,PT05M34.00S,2022-02-05T02:21:39.4Z,2,REGULAR,turnover,bad pass,[],201569,,,1610612745,45,41,2022-02-05T02:21:44Z,2420000,,,0,,E. Gordon bad pass TURNOVER (1 TO),"[201569, 1628380]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,1.0,Collins,1628380.0,,
259,PT05M34.00S,2022-02-05T02:21:39.4Z,2,REGULAR,steal,,[],1628380,,,1610612759,45,41,2022-02-05T02:21:41Z,2430000,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M29.00S,2022-02-05T02:21:44.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,92.9862023653088,53.18627450980392,1610612759,47,41,2022-02-05T02:22:28Z,2440000,16.0,13.0,1,right,D. Murray running finger roll Layup (10 PTS) (D. White 2 AST),"[1627749, 1628401]",1610612759.0,SAS,running finger roll,,,Murray,D. Murray,,,,,2.08,Made,,,,,10.0,D. White,1628401.0,2.0,,,,,,,,,,
262,PT05M17.00S,2022-02-05T02:21:57.9Z,2,REGULAR,foul,personal,[],1630563,,,1610612745,47,41,2022-02-05T02:22:18Z,2460000,,,0,,J. Primo personal FOUL (1 PF),"[1630563, 1630256]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Tate,1630256.0,,,,,
264,PT05M17.00S,2022-02-05T02:22:03.5Z,2,REGULAR,substitution,out,[],1628380,,,1610612745,47,41,2022-02-05T02:22:09Z,2480000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M17.00S,2022-02-05T02:22:03.5Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,47,41,2022-02-05T02:22:09Z,2490000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M17.00S,2022-02-05T02:22:03.5Z,2,REGULAR,substitution,in,[],1627751,,,1610612745,47,41,2022-02-05T02:22:09Z,2500000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M17.00S,2022-02-05T02:22:03.5Z,2,REGULAR,substitution,in,[],1626174,,,1610612745,47,41,2022-02-05T02:22:09Z,2510000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M05.00S,2022-02-05T02:22:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.389618922470433,54.166666666666664,1610612745,47,43,2022-02-05T02:22:49Z,2520000,-21.0,8.0,1,left,J. Tate driving finger roll Layup (5 PTS) (C. Wood 1 AST),"[1630256, 1626174]",1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,2.21,Made,,,,,5.0,C. Wood,1626174.0,1.0,,,,,,,,,,
270,PT04M52.00S,2022-02-05T02:22:42.8Z,2,REGULAR,3pt,Jump Shot,[],1629640,78.13731931668858,92.15686274509804,1610612759,47,43,2022-02-05T02:22:52Z,2540000,211.0,153.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
271,PT04M52.00S,2022-02-05T02:22:42.8Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,47,43,2022-02-05T02:22:52Z,2550000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,270.0,2.0,2.0,0.0,,,,,,,,,,,,,,
272,PT04M44.00S,2022-02-05T02:22:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630231,6.258212877792378,53.92156862745098,1610612745,47,45,2022-02-05T02:22:59Z,2560000,-20.0,6.0,1,left,K. Martin Jr. running Layup (2 PTS),[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,2.06,Made,,,,,2.0,,,,,,,,,,,,,
273,PT04M31.00S,2022-02-05T02:23:06.8Z,2,REGULAR,turnover,bad pass,[],1627751,,,1610612759,47,45,2022-02-05T02:23:20Z,2570000,,,0,,J. Poeltl bad pass TURNOVER (2 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,2.0,,,,
274,PT04M31.00S,2022-02-05T02:23:16.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612745,47,45,2022-02-05T02:23:30Z,2580000,,,0,,D. Murray loose ball personal FOUL (2 PF) (Christopher 2 FT),"[1627749, 1630528]",1610612759.0,SAS,loose ball,,,Murray,D. Murray,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Christopher,1630528.0,,,,,
276,PT04M31.00S,2022-02-05T02:23:49.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630528,,,1610612745,47,46,2022-02-05T02:23:49Z,2600000,,,0,,J. Christopher Free Throw 1 of 2 (13 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
277,PT04M31.00S,2022-02-05T02:23:50.5Z,2,REGULAR,substitution,out,[],1628401,,,1610612745,47,46,2022-02-05T02:23:55Z,2610000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M31.00S,2022-02-05T02:23:50.5Z,2,REGULAR,substitution,in,[],1630170,,,1610612745,47,46,2022-02-05T02:23:55Z,2620000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M31.00S,2022-02-05T02:24:14.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630528,,,1610612745,47,47,2022-02-05T02:24:14Z,2630000,,,0,,J. Christopher Free Throw 2 of 2 (14 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
280,PT04M21.00S,2022-02-05T02:24:36.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1630563,85.75886990801577,56.372549019607845,1610612759,47,47,2022-02-05T02:24:47Z,2640000,32.0,81.0,1,right,MISS J. Primo 8' turnaround Hook,[1630563],1610612759.0,SAS,turnaround,,,Primo,J. Primo,,,,,8.74,Missed,,,,,,,,,,,,,,,,,,
281,PT04M19.00S,2022-02-05T02:24:38.3Z,2,REGULAR,rebound,defensive,[],1630528,,,1610612745,47,47,2022-02-05T02:24:47Z,2650000,,,0,,J. Christopher REBOUND (Off:1 Def:2),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,
