actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
438,PT07M01.00S,2021-11-04T02:08:40.8Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,65,65,2021-11-04T02:08:56Z,4350000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M45.00S,2021-11-04T02:09:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,9.017739816031538,50.245098039215684,1610612759,65,65,2021-11-04T02:09:19Z,4360000,-1.0,32.0,1,left,MISS K. Johnson Layup,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
440,PT06M41.00S,2021-11-04T02:09:14.8Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,65,65,2021-11-04T02:09:19Z,4370000,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,439.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
441,PT06M41.00S,2021-11-04T02:09:14.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629640,5.590000152587891,50.0,1610612759,67,65,2021-11-04T02:09:14Z,4380000,0.0,0.0,1,left,K. Johnson tip Layup (6 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,0.0,Made,,,,,,,,,,6.0,,,,,,,,,
442,PT06M20.00S,2021-11-04T02:09:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,87.99277266754271,46.81372549019608,1610612742,67,67,2021-11-04T02:14:52Z,4390000,-16.0,60.0,1,right,D. Finney-Smith 6' cutting Layup (2 PTS) (T. Hardaway Jr. 3 AST),"[1627827, 203501]",1610612742.0,DAL,cutting,,,Finney-Smith,D. Finney-Smith,,,,,6.25,Made,,,,,,,,,,2.0,T. Hardaway Jr.,203501.0,3.0,,,,,,
444,PT06M11.00S,2021-11-04T02:09:47.4Z,3,REGULAR,foul,personal,[],203501,,,1610612759,67,67,2021-11-04T02:10:12Z,4410000,,,0,,T. Hardaway Jr. personal FOUL (2 PF),"[203501, 203926]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,204058.0,2.0,0.0,McDermott,203926.0,,,,,,,,,,
446,PT06M11.00S,2021-11-04T02:09:56.4Z,3,REGULAR,substitution,out,[],203926,,,1610612759,67,67,2021-11-04T02:10:07Z,4430000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M11.00S,2021-11-04T02:09:56.4Z,3,REGULAR,substitution,out,[],203939,,,1610612759,67,67,2021-11-04T02:10:07Z,4440000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M11.00S,2021-11-04T02:09:56.4Z,3,REGULAR,substitution,out,[],203501,,,1610612759,67,67,2021-11-04T02:10:07Z,4450000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M11.00S,2021-11-04T02:09:56.4Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,67,67,2021-11-04T02:10:07Z,4460000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M11.00S,2021-11-04T02:09:56.4Z,3,REGULAR,substitution,in,[],1628373,,,1610612759,67,67,2021-11-04T02:10:07Z,4470000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M11.00S,2021-11-04T02:09:56.4Z,3,REGULAR,substitution,in,[],1626161,,,1610612759,67,67,2021-11-04T02:10:07Z,4480000,,,0,,SUB in: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M03.00S,2021-11-04T02:10:25.0Z,3,REGULAR,3pt,Jump Shot,[],1630170,5.732588699080158,2.696078431372549,1610612759,70,67,2021-11-04T02:10:31Z,4490000,237.0,1.0,1,left,D. Vassell 3PT  (17 PTS) (T. Young 3 AST),"[1630170, 201152]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.65,Made,,,,,,,,,,17.0,T. Young,201152.0,3.0,,,,,,
455,PT05M39.00S,2021-11-04T02:10:48.8Z,3,REGULAR,turnover,lost ball,[],1628425,,,1610612742,70,67,2021-11-04T02:10:56Z,4520000,,,0,,S. Brown lost ball TURNOVER (2 TO),"[1628425, 201152]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,2.0,Young,201152.0,
456,PT05M39.00S,2021-11-04T02:10:48.8Z,3,REGULAR,steal,,[],201152,,,1610612759,70,67,2021-11-04T02:10:51Z,4530000,,,0,,T. Young STEAL (2 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M35.00S,2021-11-04T02:10:52.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,19.44809461235217,6.640625,1610612759,70,67,2021-11-04T02:11:28Z,4540000,217.0,130.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
458,PT05M32.00S,2021-11-04T02:10:55.5Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612742,70,67,2021-11-04T02:11:28Z,4550000,,,0,,S. Brown REBOUND (Off:1 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,457.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
459,PT05M21.00S,2021-11-04T02:11:06.6Z,3,REGULAR,2pt,Jump Shot,[],1629029,90.48948751642575,32.59803921568628,1610612742,70,67,2021-11-04T02:11:45Z,4560000,-87.0,37.0,1,right,MISS L. Doncic 9' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,9.45,Missed,,,,,,,,,,,,,,,,,,,
460,PT05M19.00S,2021-11-04T02:11:08.6Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,70,67,2021-11-04T02:11:45Z,4570000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,459.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
461,PT05M12.00S,2021-11-04T02:11:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,20.18725361366623,48.77450980392157,1610612759,72,67,2021-11-04T02:11:56Z,4580000,6.0,137.0,1,left,D. White 13' pullup bank Jump Shot (13 PTS) (D. Vassell 1 AST),"[1628401, 1630170]",1610612759.0,SAS,pullup bank,,,White,D. White,,,,,13.74,Made,,,,,,,,,,13.0,D. Vassell,1630170.0,1.0,,,,,,
463,PT04M50.00S,2021-11-04T02:11:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,86.5473061760841,49.50980392156863,1610612742,72,67,2021-11-04T02:12:33Z,4600000,-2.0,74.0,1,right,MISS D. Finney-Smith 7' driving floating Shot,[1627827],1610612742.0,DAL,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,7.4,Missed,,,,,,,,,,,,,,,,,,,
464,PT04M50.00S,2021-11-04T02:11:37.6Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,72,67,2021-11-04T02:12:33Z,4610000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,463.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
465,PT04M46.00S,2021-11-04T02:11:41.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627827,94.40999984741211,50.0,1610612742,72,69,2021-11-04T02:11:41Z,4620000,0.0,0.0,1,right,D. Finney-Smith tip Layup (4 PTS),[1627827],1610612742.0,DAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,0.0,Made,,,,,,,,,,4.0,,,,,,,,,
466,PT04M27.00S,2021-11-04T02:12:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.09789750328515,57.59803921568627,1610612759,72,69,2021-11-04T02:12:55Z,4630000,-38.0,24.0,1,left,MISS K. Johnson cutting Layup,[1629640],1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,4.47,Missed,,,,,,,,,,,,,,,,,,,
467,PT04M23.00S,2021-11-04T02:12:04.7Z,3,REGULAR,rebound,offensive,[],201152,,,1610612759,72,69,2021-11-04T02:12:55Z,4640000,,,0,,T. Young REBOUND (Off:2 Def:4),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,466.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
468,PT04M20.00S,2021-11-04T02:12:06.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630170,14.931011826544022,54.166666666666664,1610612759,74,69,2021-11-04T02:18:58Z,4650000,-21.0,88.0,1,left,D. Vassell 9' driving floating Jump Shot (19 PTS) (L. Walker IV 3 AST),"[1630170, 1629022]",1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,9.03,Made,,,,,,,,,,19.0,L. Walker IV,1629022.0,3.0,,,,,,
470,PT04M05.00S,2021-11-04T02:12:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,88.38699080157687,62.5,1610612742,74,71,2021-11-04T02:13:23Z,4670000,62.0,57.0,1,right,L. Doncic 8' turnaround Jump Shot (19 PTS),[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,8.44,Made,,,,,,,,,,19.0,,,,,,,,,
471,PT03M46.00S,2021-11-04T02:12:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,20.318659658344284,44.6078431372549,1610612759,76,71,2021-11-04T02:13:34Z,4680000,27.0,138.0,1,left,D. Vassell 14' pullup Jump Shot (21 PTS) (L. Walker IV 4 AST),"[1630170, 1629022]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,14.11,Made,,,,,,,,,,21.0,L. Walker IV,1629022.0,4.0,,,,,,
473,PT03M33.00S,2021-11-04T02:12:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628373,80.89684625492772,55.392156862745104,1610612742,76,71,2021-11-04T02:14:21Z,4700000,27.0,127.0,1,right,MISS F. Ntilikina 12' floating Shot,[1628373],1610612742.0,DAL,floating,,,Ntilikina,F. Ntilikina,,,,,12.99,Missed,,,,,,,,,,,,,,,,,,,
474,PT03M33.00S,2021-11-04T02:12:53.9Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,76,71,2021-11-04T02:14:21Z,4710000,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,473.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
475,PT03M28.00S,2021-11-04T02:13:00.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,53.18627450980392,1610612759,78,71,2021-11-04T02:20:46Z,4720000,-16.0,4.0,1,left,K. Johnson driving Layup (8 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,1.64,Made,,,,,,,,,,8.0,,,,,,,,,
476,PT03M27.00S,2021-11-04T02:13:14.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612742,78,71,2021-11-04T02:13:14Z,4730000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M27.00S,2021-11-04T02:13:30.7Z,3,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612742,78,71,2021-11-04T02:16:12Z,4740000,,,0,,L. Doncic technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,202056.0,1.0,1.0,,,,,,,,,,,,
478,PT03M27.00S,2021-11-04T02:15:45.6Z,3,REGULAR,substitution,out,[],201152,,,1610612742,78,71,2021-11-04T02:16:03Z,4750000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M27.00S,2021-11-04T02:15:45.6Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,78,71,2021-11-04T02:16:03Z,4760000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M27.00S,2021-11-04T02:15:45.6Z,3,REGULAR,substitution,in,[],1629234,,,1610612742,78,71,2021-11-04T02:16:03Z,4770000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M27.00S,2021-11-04T02:15:45.6Z,3,REGULAR,substitution,in,[],203501,,,1610612742,78,71,2021-11-04T02:16:03Z,4780000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M27.00S,2021-11-04T02:16:15.1Z,3,REGULAR,freethrow,1 of 1,[],1628401,,,1610612742,79,71,2021-11-04T02:16:15Z,4790000,,,0,,D. White technical Free Throw 1 of 1 (14 PTS),[1628401],1610612759.0,SAS,technical,,,White,D. White,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
483,PT03M15.00S,2021-11-04T02:16:37.9Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,79,71,2021-11-04T02:16:42Z,4800000,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 1629022]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,3.0,Walker IV,1629022.0,
484,PT03M15.00S,2021-11-04T02:16:37.9Z,3,REGULAR,steal,,[],1629022,,,1610612759,79,71,2021-11-04T02:16:39Z,4810000,,,0,,L. Walker IV STEAL (2 STL),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M10.00S,2021-11-04T02:16:44.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626161,,,1610612759,79,71,2021-11-04T02:16:54Z,4820000,,,0,,W. Cauley-Stein shooting personal FOUL (2 PF) (White 2 FT),"[1626161, 1628401]",1610612742.0,DAL,shooting,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,2715.0,2.0,0.0,White,1628401.0,,,,,,,,,,
487,PT03M10.00S,2021-11-04T02:17:13.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628401,,,1610612759,80,71,2021-11-04T02:17:13Z,4840000,,,0,,D. White Free Throw 1 of 2 (15 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,,,,,,15.0,,,,,,,,,
488,PT03M10.00S,2021-11-04T02:17:32.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628401,,,1610612759,81,71,2021-11-04T02:17:32Z,4850000,,,0,,D. White Free Throw 2 of 2 (16 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,,,,,,16.0,,,,,,,,,
489,PT02M49.00S,2021-11-04T02:17:54.7Z,3,REGULAR,3pt,Jump Shot,[],203501,68.54467805519053,70.09803921568627,1610612742,81,74,2021-11-04T02:18:00Z,4860000,100.0,243.0,1,right,T. Hardaway Jr. 26' 3PT  (20 PTS) (W. Cauley-Stein 1 AST),"[203501, 1626161]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.31,Made,,,,,,,,,,20.0,W. Cauley-Stein,1626161.0,1.0,,,,,,
491,PT02M37.00S,2021-11-04T02:18:07.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,53.92156862745098,1610612759,83,74,2021-11-04T02:18:16Z,4880000,-20.0,4.0,1,left,K. Johnson driving finger roll Layup (10 PTS) (L. Walker IV 5 AST),"[1629640, 1629022]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,2.0,Made,,,,,,,,,,10.0,L. Walker IV,1629022.0,5.0,,,,,,
493,PT02M28.00S,2021-11-04T02:18:16.3Z,3,REGULAR,3pt,Jump Shot,[],1629029,70.90998685939553,19.362745098039216,1610612742,83,74,2021-11-04T02:18:30Z,4900000,-153.0,221.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
494,PT02M25.00S,2021-11-04T02:18:19.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,83,74,2021-11-04T02:18:21Z,4910000,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,493.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
495,PT02M17.00S,2021-11-04T02:18:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.09789750328515,44.6078431372549,1610612759,83,74,2021-11-04T02:24:22Z,4920000,27.0,24.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,3.59,Missed,,,,,,,,,,,,,,,,,,,
496,PT02M15.00S,2021-11-04T02:18:29.3Z,3,REGULAR,rebound,defensive,[],1626161,,,1610612742,83,74,2021-11-04T02:18:41Z,4930000,,,0,,W. Cauley-Stein REBOUND (Off:1 Def:1),[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,495.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
497,PT02M15.00S,2021-11-04T02:18:32.1Z,3,REGULAR,foul,personal,[],1628401,,,1610612742,83,74,2021-11-04T02:19:07Z,4940000,,,0,,D. White take personal FOUL (2 PF),"[1628401, 203501]",1610612759.0,SAS,take,,,White,D. White,,,,,,,,,,,2715.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,
499,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,out,[],1629640,,,1610612742,83,74,2021-11-04T02:18:55Z,4960000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,out,[],1628401,,,1610612742,83,74,2021-11-04T02:18:55Z,4970000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,out,[],1626161,,,1610612742,83,74,2021-11-04T02:18:55Z,4980000,,,0,,SUB out: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,83,74,2021-11-04T02:18:55Z,4990000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,in,[],1627749,,,1610612742,83,74,2021-11-04T02:18:55Z,5000000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,in,[],1628966,,,1610612742,83,74,2021-11-04T02:18:55Z,5010000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,in,[],1628973,,,1610612742,83,74,2021-11-04T02:18:55Z,5020000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M15.00S,2021-11-04T02:18:40.3Z,3,REGULAR,substitution,in,[],1626246,,,1610612742,83,74,2021-11-04T02:18:55Z,5030000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M02.00S,2021-11-04T02:19:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,91.93495400788436,39.705882352941174,1610612742,83,74,2021-11-04T02:19:22Z,5040000,-51.0,23.0,1,right,MISS J. Brunson Layup - blocked,"[1628973, 1629234]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,5.65,Missed,,,,,,,,,,,,,,Eubanks,1629234.0,,,,
509,PT02M02.00S,2021-11-04T02:19:12.0Z,3,REGULAR,block,,[],1629234,,,1610612742,83,74,2021-11-04T02:19:32Z,5045000,,,0,,D. Eubanks BLOCK (3 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M01.00S,2021-11-04T02:19:13.0Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612742,83,74,2021-11-04T02:19:32Z,5050000,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,507.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
510,PT02M01.00S,2021-11-04T02:19:34.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626246,91.67214191852825,45.09803921568628,1610612742,83,76,2021-11-04T02:19:58Z,5060000,-25.0,26.0,1,right,B. Marjanovic Layup (11 PTS) (J. Brunson 3 AST),"[1626246, 1628973]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,3.56,Made,,,,,,,,,,11.0,J. Brunson,1628973.0,3.0,,,,,,
512,PT02M01.00S,2021-11-04T02:19:41.8Z,3,REGULAR,foul,personal,['1freethrow'],1627749,,,1610612742,83,76,2021-11-04T02:19:52Z,5080000,,,0,,D. Murray shooting personal FOUL (2 PF) (Marjanovic 1 FT),"[1627749, 1626246]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,2715.0,2.0,0.0,Marjanovic,1626246.0,,,,,,,,,,
514,PT02M01.00S,2021-11-04T02:19:54.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1626246,,,1610612742,83,76,2021-11-04T02:19:54Z,5100000,,,0,,MISS B. Marjanovic Free Throw 1 of 1,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
515,PT01M50.00S,2021-11-04T02:19:55.8Z,3,REGULAR,rebound,offensive,[],1628373,,,1610612742,83,76,2021-11-04T02:19:55Z,5110000,,,0,,F. Ntilikina REBOUND (Off:2 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,514.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
516,PT01M48.00S,2021-11-04T02:19:59.4Z,3,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612742,83,76,2021-11-04T02:20:14Z,5120000,,,0,,D. Murray shooting personal FOUL (3 PF) (Brunson 2 FT),"[1627749, 1628973]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,202056.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,
518,PT01M48.00S,2021-11-04T02:20:31.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628973,,,1610612742,83,77,2021-11-04T02:25:49Z,5140000,,,0,,J. Brunson Free Throw 1 of 2 (14 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
731,PT01M48.00S,2021-11-04T02:20:31.2Z,3,REGULAR,violation,lane,[],1629234,,,1610612742,83,77,2021-11-04T03:12:11Z,5145000,,,0,,D. Eubanks lane VIOLATION,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M48.00S,2021-11-04T02:20:31.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628973,,,1610612742,83,78,2021-11-04T02:25:49Z,5150000,,,0,,J. Brunson Free Throw 2 of 2 (15 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,15.0,,,,,,,,,
520,PT01M36.00S,2021-11-04T02:21:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,17.69053876478318,62.5,1610612759,83,78,2021-11-04T02:25:42Z,5160000,-62.0,114.0,1,left,MISS D. Murray 12' Layup,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,12.98,Missed,,,,,,,,,,,,,,,,,,,
521,PT01M33.00S,2021-11-04T02:21:33.4Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612742,83,78,2021-11-04T02:21:33Z,5170000,,,0,,S. Brown REBOUND (Off:1 Def:3),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,520.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
522,PT01M25.00S,2021-11-04T02:21:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,81.15965834428384,61.274509803921575,1610612742,83,80,2021-11-04T02:26:26Z,5180000,56.0,125.0,1,right,J. Brunson 13' cutting Layup (17 PTS) (S. Brown 2 AST),"[1628973, 1628425]",1610612742.0,DAL,cutting,,,Brunson,J. Brunson,,,,,13.68,Made,,,,,,,,,,17.0,S. Brown,1628425.0,2.0,,,,,,
524,PT01M15.00S,2021-11-04T02:21:50.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,14.14257555847569,51.9607843137255,1610612759,83,80,2021-11-04T02:26:39Z,5200000,-10.0,80.0,1,left,MISS D. Eubanks 8' turnaround Hook,[1629234],1610612759.0,SAS,turnaround,,,Eubanks,D. Eubanks,,,,,8.1,Missed,,,,,,,,,,,,,,,,,,,
525,PT01M15.00S,2021-11-04T02:21:50.6Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612742,83,80,2021-11-04T02:26:39Z,5210000,,,0,,S. Brown REBOUND (Off:1 Def:4),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,524.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
