actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
360,PT11M01.00S,2022-03-09T02:22:45.1Z,3,REGULAR,rebound,offensive,[],201950,,,1610612749,67,79,2022-03-09T02:22:48Z,3530000,,,0,,J. Holiday REBOUND (Off:2 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,359.0,4.0,2.0,2.0,,,,,,,,,,,,,,
361,PT10M53.00S,2022-03-09T02:22:54.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201950,70.90998685939553,78.18627450980392,1610612749,67,79,2022-03-09T02:22:58Z,3540000,141.0,221.0,1,right,MISS J. Holiday 26' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,
362,PT10M49.00S,2022-03-09T02:22:58.0Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,67,79,2022-03-09T02:22:58Z,3550000,,,0,,I. Roby REBOUND (Off:0 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,361.0,3.0,3.0,0.0,,,,,,,,,,,,,,
363,PT10M41.00S,2022-03-09T02:23:05.0Z,3,REGULAR,3pt,Jump Shot,[],1629647,25.969119579500656,85.29411764705883,1610612760,67,79,2022-03-09T02:23:10Z,3560000,-176.0,192.0,1,left,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
364,PT10M38.00S,2022-03-09T02:23:08.0Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,67,79,2022-03-09T02:23:10Z,3570000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,,,,,,,
365,PT10M27.00S,2022-03-09T02:23:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,96.66557161629436,40.68627450980392,1610612749,67,81,2022-03-09T02:23:22Z,3580000,-47.0,-21.0,1,right,J. Holiday reverse Layup (13 PTS) (G. Antetokounmpo 4 AST),"[201950, 203507]",1610612749.0,MIL,reverse,,,Holiday,J. Holiday,,,,,5.12,Made,,,,,13.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,
367,PT10M12.00S,2022-03-09T02:23:34.2Z,3,REGULAR,turnover,bad pass,[],1630544,,,1610612760,67,81,2022-03-09T02:27:37Z,3600000,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1630544, 203507]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,1.0,Antetokounmpo,203507.0,,,,,,,
368,PT10M12.00S,2022-03-09T02:23:34.2Z,3,REGULAR,steal,,[],203507,,,1610612749,67,81,2022-03-09T02:23:35Z,3610000,,,0,,G. Antetokounmpo STEAL (2 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
369,PT10M08.00S,2022-03-09T02:23:40.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,93.11760840998686,47.05882352941176,1610612749,67,83,2022-03-09T02:28:56Z,3620000,-15.0,12.0,1,right,G. Antetokounmpo running finger roll Layup (23 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,1.91,Made,,,,,23.0,,,,,,,,,,,,,
370,PT10M08.00S,2022-03-09T02:23:41.8Z,3,REGULAR,foul,personal,['1freethrow'],1629647,,,1610612749,67,83,2022-03-09T02:24:08Z,3630000,,,0,,D. Bazley shooting personal FOUL (4 PF) (Antetokounmpo 1 FT),"[1629647, 203507]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,1201.0,4.0,0.0,Antetokounmpo,203507.0,,
372,PT10M08.00S,2022-03-09T02:24:11.4Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203507,,,1610612749,67,83,2022-03-09T02:24:14Z,3650000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT10M06.00S,2022-03-09T02:24:13.4Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,67,83,2022-03-09T02:24:14Z,3660000,,,0,,D. Bazley REBOUND (Off:1 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,372.0,5.0,4.0,1.0,,,,,,,,,,,,,,
374,PT09M58.00S,2022-03-09T02:24:20.4Z,3,REGULAR,turnover,lost ball,[],1629647,,,1610612760,67,83,2022-03-09T02:24:24Z,3670000,,,0,,D. Bazley lost ball TURNOVER (3 TO),"[1629647, 201950]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,3.0,Holiday,201950.0,,,,,,,
375,PT09M58.00S,2022-03-09T02:24:20.4Z,3,REGULAR,steal,,[],201950,,,1610612749,67,83,2022-03-09T02:24:21Z,3680000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
376,PT09M55.00S,2022-03-09T02:24:24.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629670,92.19776609724047,49.50980392156863,1610612749,67,85,2022-03-09T02:29:58Z,3690000,-2.0,21.0,1,right,J. Nwora running DUNK (7 PTS) (K. Middleton 5 AST),"[1629670, 203114]",1610612749.0,MIL,running,,,Nwora,J. Nwora,,,,,2.09,Made,,,,,7.0,K. Middleton,203114.0,5.0,,,,,,,,,,
378,PT09M55.00S,2022-03-09T02:24:30.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,67,85,2022-03-09T02:24:30Z,3710000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M55.00S,2022-03-09T02:24:48.8Z,3,REGULAR,substitution,out,[],1629647,,,1610612760,67,85,2022-03-09T02:27:08Z,3720000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M55.00S,2022-03-09T02:24:48.8Z,3,REGULAR,substitution,in,[],1630197,,,1610612760,67,85,2022-03-09T02:27:08Z,3730000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M32.00S,2022-03-09T02:27:39.1Z,3,REGULAR,3pt,Jump Shot,[],1628983,25.969119579500656,82.84313725490196,1610612760,70,85,2022-03-09T02:27:43Z,3740000,-164.0,192.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (24 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.23,Made,,,,,24.0,,,,,,,,,,,,,
382,PT09M15.00S,2022-03-09T02:27:55.0Z,3,REGULAR,3pt,Jump Shot,[],1626171,93.77463863337714,3.9215686274509802,1610612749,70,85,2022-03-09T02:27:58Z,3750000,-230.0,6.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
383,PT09M14.00S,2022-03-09T02:27:56.0Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,70,85,2022-03-09T02:27:58Z,3760000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,382.0,4.0,4.0,0.0,,,,,,,,,,,,,,
384,PT09M06.00S,2022-03-09T02:28:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.492115637319317,63.970588235294116,1610612760,70,85,2022-03-09T02:28:10Z,3770000,-70.0,27.0,1,left,MISS S. Gilgeous-Alexander 7' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,
385,PT09M04.00S,2022-03-09T02:28:06.5Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,70,85,2022-03-09T02:28:10Z,3780000,,,0,,B. Portis REBOUND (Off:3 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,384.0,5.0,2.0,3.0,,,,,,,,,,,,,,
386,PT08M59.00S,2022-03-09T02:28:11.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201950,91.40932982917214,96.32352941176471,1610612749,70,85,2022-03-09T02:31:41Z,3790000,232.0,28.0,1,right,MISS J. Holiday running pullup 3PT,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,23.33,Missed,,,,,,,,,,,,,,,,,,
387,PT08M57.00S,2022-03-09T02:28:13.8Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,70,85,2022-03-09T02:28:17Z,3800000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,386.0,1.0,1.0,0.0,,,,,,,,,,,,,,
388,PT08M39.00S,2022-03-09T02:28:32.1Z,3,REGULAR,3pt,Jump Shot,[],1630544,25.18068331143233,88.48039215686273,1610612760,70,85,2022-03-09T02:28:38Z,3810000,-192.0,184.0,1,left,MISS T. Mann 26' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,
389,PT08M36.00S,2022-03-09T02:28:35.1Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,70,85,2022-03-09T02:28:38Z,3820000,,,0,,B. Portis REBOUND (Off:3 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,388.0,6.0,3.0,3.0,,,,,,,,,,,,,,
390,PT08M27.00S,2022-03-09T02:28:44.3Z,3,REGULAR,foul,personal,['3freethrow'],1630544,,,1610612749,70,85,2022-03-09T02:28:54Z,3830000,,,0,,T. Mann shooting personal FOUL (3 PF) (Middleton 3 FT),"[1630544, 203114]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1201.0,3.0,0.0,Middleton,203114.0,,
392,PT08M27.00S,2022-03-09T02:29:13.1Z,3,REGULAR,freethrow,1 of 3,[],203114,,,1610612749,70,86,2022-03-09T02:29:13Z,3850000,,,0,,K. Middleton Free Throw 1 of 3 (13 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
393,PT08M27.00S,2022-03-09T02:29:24.5Z,3,REGULAR,freethrow,2 of 3,[],203114,,,1610612749,70,87,2022-03-09T02:29:24Z,3860000,,,0,,K. Middleton Free Throw 2 of 3 (14 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
394,PT08M27.00S,2022-03-09T02:29:36.8Z,3,REGULAR,freethrow,3 of 3,[],203114,,,1610612749,70,88,2022-03-09T02:29:36Z,3870000,,,0,,K. Middleton Free Throw 3 of 3 (15 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
395,PT08M13.00S,2022-03-09T02:29:54.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,6.258212877792378,55.63725490196079,1610612760,72,88,2022-03-09T02:29:57Z,3880000,-28.0,6.0,1,left,I. Roby Layup (10 PTS) (S. Gilgeous-Alexander 8 AST),"[1629676, 1628983]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,2.89,Made,,,,,10.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,,
397,PT08M02.00S,2022-03-09T02:30:05.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,95.74572930354796,62.254901960784316,1610612749,72,90,2022-03-09T02:33:35Z,3900000,61.0,-13.0,1,right,J. Nwora 6' reverse Layup (9 PTS) (K. Middleton 6 AST),"[1629670, 203114]",1610612749.0,MIL,reverse,,,Nwora,J. Nwora,,,,,6.26,Made,,,,,9.0,K. Middleton,203114.0,6.0,,,,,,,,,,
399,PT07M46.00S,2022-03-09T02:30:20.6Z,3,REGULAR,3pt,Jump Shot,[],1630598,12.565703022339028,96.81372549019608,1610612760,75,90,2022-03-09T02:30:24Z,3920000,-234.0,66.0,1,left,A. Wiggins 24' 3PT  (5 PTS) (A. Pokusevski 3 AST),"[1630598, 1630197]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,24.31,Made,,,,,5.0,A. Pokusevski,1630197.0,3.0,,,,,,,,,,
401,PT07M33.00S,2022-03-09T02:30:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,93.51182654402102,55.63725490196079,1610612749,75,90,2022-03-09T02:34:05Z,3940000,28.0,8.0,1,right,MISS J. Nwora driving Layup,[1629670],1610612749.0,MIL,driving,,,Nwora,J. Nwora,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,
402,PT07M31.00S,2022-03-09T02:30:37.0Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,75,90,2022-03-09T02:30:38Z,3950000,,,0,,A. Pokusevski REBOUND (Off:2 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,401.0,3.0,1.0,2.0,,,,,,,,,,,,,,
403,PT07M27.00S,2022-03-09T02:30:41.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,24.26084099868594,90.44117647058823,1610612760,78,90,2022-03-09T02:34:24Z,3960000,-202.0,176.0,1,left,A. Wiggins 26' 3PT running (8 PTS) (S. Gilgeous-Alexander 9 AST),"[1630598, 1628983]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,26.78,Made,,,,,8.0,S. Gilgeous-Alexander,1628983.0,9.0,,,,,,,,,,
405,PT07M07.00S,2022-03-09T02:31:00.3Z,3,REGULAR,3pt,Jump Shot,[],203114,93.9060446780552,4.411764705882353,1610612749,78,90,2022-03-09T02:31:03Z,3980000,-228.0,5.0,1,right,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,
406,PT07M05.00S,2022-03-09T02:31:02.3Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,78,90,2022-03-09T02:31:03Z,3990000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,405.0,5.0,5.0,0.0,,,,,,,,,,,,,,
407,PT06M54.00S,2022-03-09T02:31:13.0Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,78,90,2022-03-09T02:31:16Z,4000000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (4 TO),"[1628983, 201950]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,4.0,Holiday,201950.0,,,,,,,
408,PT06M54.00S,2022-03-09T02:31:13.0Z,3,REGULAR,steal,,[],201950,,,1610612749,78,90,2022-03-09T02:31:14Z,4010000,,,0,,J. Holiday STEAL (2 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M48.00S,2022-03-09T02:31:19.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,87.99277266754271,36.76470588235294,1610612749,78,90,2022-03-09T02:31:48Z,4020000,-66.0,60.0,1,right,MISS G. Antetokounmpo 8' running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,8.96,Missed,,,,,,,,,,,,,,,,,,
410,PT06M45.00S,2022-03-09T02:31:22.1Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,78,90,2022-03-09T02:31:22Z,4030000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,409.0,5.0,4.0,1.0,,,,,,,,,,,,,,
411,PT06M45.00S,2022-03-09T02:31:22.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203507,91.93495400788436,47.794117647058826,1610612749,78,90,2022-03-09T02:31:26Z,4040000,-11.0,23.0,1,right,MISS G. Antetokounmpo tip Layup,[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,
412,PT06M43.00S,2022-03-09T02:31:24.1Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,78,90,2022-03-09T02:31:24Z,4050000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,411.0,6.0,6.0,0.0,,,,,,,,,,,,,,
413,PT06M38.00S,2022-03-09T02:31:29.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,9.017739816031538,5.637254901960785,1610612760,78,90,2022-03-09T02:31:38Z,4060000,222.0,32.0,1,left,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,22.41,Missed,,,,,,,,,,,,,,,,,,
415,PT06M34.00S,2022-03-09T02:31:33.0Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,78,90,2022-03-09T02:31:38Z,4080000,,,0,,B. Portis REBOUND (Off:3 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,413.0,7.0,4.0,3.0,,,,,,,,,,,,,,
416,PT06M31.00S,2022-03-09T02:31:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,78,90,2022-03-09T02:31:39Z,4090000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M31.00S,2022-03-09T02:32:01.5Z,3,REGULAR,substitution,out,[],1630544,,,1610612749,78,90,2022-03-09T02:34:22Z,4100000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M31.00S,2022-03-09T02:32:01.5Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,78,90,2022-03-09T02:34:22Z,4110000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M31.00S,2022-03-09T02:32:01.5Z,3,REGULAR,substitution,out,[],201950,,,1610612749,78,90,2022-03-09T02:34:22Z,4120000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M31.00S,2022-03-09T02:32:01.5Z,3,REGULAR,substitution,in,[],1630322,,,1610612749,78,90,2022-03-09T02:34:22Z,4130000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M31.00S,2022-03-09T02:32:01.5Z,3,REGULAR,substitution,in,[],201586,,,1610612749,78,90,2022-03-09T02:34:22Z,4140000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M31.00S,2022-03-09T02:32:01.5Z,3,REGULAR,substitution,in,[],1628975,,,1610612749,78,90,2022-03-09T02:34:22Z,4150000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M19.00S,2022-03-09T02:34:53.6Z,3,REGULAR,foul,personal,['2freethrow'],1629676,,,1610612749,78,90,2022-03-09T02:34:59Z,4180000,,,0,,I. Roby shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629676, 203507]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Antetokounmpo,203507.0,,
427,PT06M19.00S,2022-03-09T02:35:12.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,78,90,2022-03-09T02:35:12Z,4200000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M19.00S,2022-03-09T02:35:17.9Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612749,78,90,2022-03-09T02:37:10Z,4210000,,,0,,,[],1610612760.0,OKC,support,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,
429,PT06M19.00S,2022-03-09T02:37:56.2Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,78,91,2022-03-09T02:37:56Z,4220000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (24 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
430,PT06M19.00S,2022-03-09T02:38:17.6Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,78,92,2022-03-09T02:38:17Z,4230000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (25 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
431,PT06M06.00S,2022-03-09T02:38:32.0Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,78,92,2022-03-09T02:38:42Z,4240000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (5 TO),"[1628983, 203507]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,5.0,Antetokounmpo,203507.0,,,,,,,
432,PT06M06.00S,2022-03-09T02:38:32.0Z,3,REGULAR,steal,,[],203507,,,1610612749,78,92,2022-03-09T02:40:08Z,4250000,,,0,,G. Antetokounmpo STEAL (3 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M58.00S,2022-03-09T02:38:40.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,90.62089356110381,5.392156862745098,1610612749,78,92,2022-03-09T02:38:47Z,4260000,-223.0,36.0,1,right,MISS J. Carter pullup 3PT,[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,
434,PT05M55.00S,2022-03-09T02:38:42.8Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,78,92,2022-03-09T02:38:42Z,4270000,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,433.0,5.0,4.0,1.0,,,,,,,,,,,,,,
435,PT05M40.00S,2022-03-09T02:38:57.9Z,3,REGULAR,3pt,Jump Shot,[],1630322,33.98488830486202,53.431372549019606,1610612760,78,92,2022-03-09T02:39:02Z,4280000,-17.0,267.0,1,left,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,26.76,Missed,,,,,,,,,,,,,,,,,,
436,PT05M37.00S,2022-03-09T02:39:00.9Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,78,92,2022-03-09T02:39:02Z,4290000,,,0,,J. Nwora REBOUND (Off:1 Def:4),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,435.0,5.0,4.0,1.0,,,,,,,,,,,,,,
437,PT05M28.00S,2022-03-09T02:39:09.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201586,85.10183968462549,58.333333333333336,1610612749,78,94,2022-03-09T02:42:03Z,4300000,42.0,88.0,1,right,S. Ibaka 9' Hook (11 PTS) (G. Antetokounmpo 5 AST),"[201586, 203507]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,9.69,Made,,,,,11.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,
439,PT05M12.00S,2022-03-09T02:39:25.3Z,3,REGULAR,3pt,Jump Shot,[],1629676,33.98488830486202,53.92156862745098,1610612760,78,94,2022-03-09T02:39:31Z,4320000,-20.0,267.0,1,left,MISS I. Roby 26' 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,26.77,Missed,,,,,,,,,,,,,,,,,,
440,PT05M10.00S,2022-03-09T02:39:27.3Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,78,94,2022-03-09T02:39:31Z,4330000,,,0,,J. Nwora REBOUND (Off:1 Def:5),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,439.0,6.0,5.0,1.0,,,,,,,,,,,,,,
441,PT05M05.00S,2022-03-09T02:39:34.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629676,,,1610612749,78,94,2022-03-09T02:39:42Z,4340000,,,0,,I. Roby shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629676, 203507]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Antetokounmpo,203507.0,,
443,PT05M05.00S,2022-03-09T02:40:16.1Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,78,94,2022-03-09T02:40:16Z,4360000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT05M05.00S,2022-03-09T02:40:16.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,78,94,2022-03-09T02:40:16Z,4370000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,443.0,,,,,,,,,,,,,,,,,
445,PT05M05.00S,2022-03-09T02:40:17.7Z,3,REGULAR,substitution,out,[],203114,,,1610612749,78,94,2022-03-09T02:40:20Z,4380000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M05.00S,2022-03-09T02:40:17.7Z,3,REGULAR,substitution,in,[],1627761,,,1610612749,78,94,2022-03-09T02:40:20Z,4390000,,,0,,SUB in: D. Bembry,[1627761],1610612749.0,MIL,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M05.00S,2022-03-09T02:40:41.2Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,78,95,2022-03-09T02:40:41Z,4400000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (26 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
