actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
522,PT09M47.00S,2021-12-02T02:53:28.8Z,4,REGULAR,foul,personal,['1freethrow'],1630598,,,1610612745,87,82,2021-12-02T02:53:35Z,5190000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Sengun 1 FT),"[1630598, 1630578]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Sengun,1630578.0,
525,PT09M47.00S,2021-12-02T02:53:57.2Z,4,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,87,83,2021-12-02T02:53:57Z,5210000,,,0,,A. Sengun Free Throw 1 of 1 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
526,PT09M38.00S,2021-12-02T02:54:10.1Z,4,REGULAR,3pt,Jump Shot,[],1628778,91.40932982917214,4.6568627450980395,1610612760,90,83,2021-12-02T02:54:14Z,5220000,-227.0,28.0,1,right,P. Watson 3PT  (3 PTS) (I. Roby 2 AST),"[1628778, 1629676]",1610612760.0,OKC,,,,Watson,P. Watson,,,,,22.85,Made,,,,,3.0,I. Roby,1629676.0,2.0,,,,,,,,,,,
528,PT09M22.00S,2021-12-02T02:54:25.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,6.521024967148489,48.28431372549019,1610612745,90,85,2021-12-02T02:54:29Z,5240000,9.0,9.0,1,left,K. Martin Jr. alley-oop DUNK (12 PTS) (D. House Jr. 2 AST),"[1630231, 1627863]",1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,1.23,Made,,,,,12.0,D. House Jr.,1627863.0,2.0,,,,,,,,,,,
530,PT09M14.00S,2021-12-02T02:54:33.5Z,4,REGULAR,3pt,Jump Shot,[],1629652,66.70499342969777,49.01960784313725,1610612760,93,85,2021-12-02T02:54:38Z,5260000,-5.0,260.0,1,right,L. Dort 26' 3PT  (15 PTS) (I. Roby 3 AST),"[1629652, 1629676]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,26.05,Made,,,,,15.0,I. Roby,1629676.0,3.0,,,,,,,,,,,
532,PT08M59.00S,2021-12-02T02:54:48.4Z,4,REGULAR,3pt,Jump Shot,[],1629717,1.133377135348226,96.07843137254902,1610612745,93,85,2021-12-02T02:54:52Z,5280000,-230.0,-42.0,1,left,MISS A. Brooks 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
533,PT08M56.00S,2021-12-02T02:54:51.4Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612760,93,85,2021-12-02T02:54:52Z,5290000,,,0,,I. Roby REBOUND (Off:0 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,532.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
534,PT08M52.00S,2021-12-02T02:54:56.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629676,93.64323258869908,47.05882352941176,1610612760,95,85,2021-12-02T02:55:01Z,5300000,-15.0,7.0,1,right,I. Roby running Layup (6 PTS),[1629676],1610612760.0,OKC,running,,,Roby,I. Roby,,,,,1.64,Made,,,,,6.0,,,,,,,,,,,,,,
535,PT08M39.00S,2021-12-02T02:55:08.3Z,4,REGULAR,3pt,Jump Shot,[],1630231,25.969119579500656,86.51960784313727,1610612745,95,85,2021-12-02T02:55:12Z,5310000,-183.0,192.0,1,left,MISS K. Martin Jr. 26' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
536,PT08M37.00S,2021-12-02T02:55:10.3Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612760,95,85,2021-12-02T02:55:12Z,5320000,,,0,,I. Roby REBOUND (Off:0 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,535.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
537,PT08M32.00S,2021-12-02T02:55:19.8Z,4,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612760,95,85,2021-12-02T02:55:29Z,5330000,,,0,,K. Martin Jr. shooting personal FOUL (3 PF) (Dort 2 FT),"[1630231, 1629652]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Dort,1629652.0,
539,PT08M32.00S,2021-12-02T02:55:51.5Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,96,85,2021-12-02T02:56:26Z,5350000,,,0,,L. Dort Free Throw 1 of 2 (16 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
540,PT08M32.00S,2021-12-02T02:55:52.2Z,4,REGULAR,substitution,out,[],1627863,,,1610612760,96,85,2021-12-02T02:56:11Z,5360000,,,0,,SUB out: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M32.00S,2021-12-02T02:55:52.2Z,4,REGULAR,substitution,out,[],1630231,,,1610612760,96,85,2021-12-02T02:56:11Z,5370000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M32.00S,2021-12-02T02:55:52.2Z,4,REGULAR,substitution,out,[],1630528,,,1610612760,96,85,2021-12-02T02:56:11Z,5380000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M32.00S,2021-12-02T02:55:52.2Z,4,REGULAR,substitution,in,[],1629726,,,1610612760,96,85,2021-12-02T02:56:11Z,5390000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M32.00S,2021-12-02T02:55:52.2Z,4,REGULAR,substitution,in,[],1630256,,,1610612760,96,85,2021-12-02T02:56:11Z,5400000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M32.00S,2021-12-02T02:55:52.2Z,4,REGULAR,substitution,in,[],201569,,,1610612760,96,85,2021-12-02T02:56:11Z,5410000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M32.00S,2021-12-02T02:55:51.5Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,96,85,2021-12-02T02:56:26Z,5420000,,,0,,MISS L. Dort Free Throw 2 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Missed,,,,,,,,,,,,,,,,,,,
547,PT08M31.00S,2021-12-02T02:55:52.5Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,96,85,2021-12-02T02:56:26Z,5430000,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,546.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
548,PT08M10.00S,2021-12-02T02:56:48.8Z,4,REGULAR,foul,personal,[],1630598,,,1610612745,96,85,2021-12-02T02:57:05Z,5440000,,,0,,A. Wiggins personal FOUL (4 PF),"[1630598, 1629726]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Mathews,1629726.0,
550,PT08M10.00S,2021-12-02T02:56:58.1Z,4,REGULAR,substitution,out,[],1629652,,,1610612745,96,85,2021-12-02T02:57:08Z,5460000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M10.00S,2021-12-02T02:56:58.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612745,96,85,2021-12-02T02:57:08Z,5470000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M58.00S,2021-12-02T02:57:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612745,96,85,2021-12-02T02:57:54Z,5480000,,,0,,A. Wiggins shooting personal FOUL (5 PF) (Tate 2 FT),"[1630598, 1630256]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,202056.0,5.0,0.0,Tate,1630256.0,
554,PT07M58.00S,2021-12-02T02:58:00.7Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,96,86,2021-12-02T02:58:15Z,5500000,,,0,,J. Tate Free Throw 1 of 2 (20 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
555,PT07M58.00S,2021-12-02T02:58:00.7Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,96,86,2021-12-02T02:58:15Z,5510000,,,0,,MISS J. Tate Free Throw 2 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,,
556,PT07M56.00S,2021-12-02T02:58:02.7Z,4,REGULAR,rebound,defensive,[],1628778,,,1610612760,96,86,2021-12-02T02:58:15Z,5520000,,,0,,P. Watson REBOUND (Off:0 Def:2),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,555.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
557,PT07M35.00S,2021-12-02T02:58:35.4Z,4,REGULAR,3pt,Jump Shot,[],1629660,95.22010512483574,4.411764705882353,1610612760,96,86,2021-12-02T02:58:39Z,5530000,-228.0,-8.0,1,right,MISS T. Jerome 3PT - blocked,"[1629660, 1630256]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,22.8,Missed,,,,,,,,,,,,Tate,1630256.0,,,,,,
558,PT07M35.00S,2021-12-02T02:58:35.4Z,4,REGULAR,block,,[],1630256,,,1610612760,96,86,2021-12-02T02:58:38Z,5540000,,,0,,J. Tate BLOCK (4 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M30.00S,2021-12-02T02:58:40.4Z,4,REGULAR,rebound,defensive,[],1629717,,,1610612745,96,86,2021-12-02T02:58:39Z,5550000,,,0,,A. Brooks REBOUND (Off:0 Def:2),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
560,PT07M20.00S,2021-12-02T02:58:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629717,5.863994743758213,47.05882352941176,1610612745,96,88,2021-12-02T02:58:52Z,5560000,15.0,3.0,1,left,A. Brooks driving Layup (10 PTS) (A. Sengun 4 AST),"[1629717, 1630578]",1610612745.0,HOU,driving,,,Brooks,A. Brooks,,,,,1.49,Made,,,,,10.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,
562,PT07M20.00S,2021-12-02T02:58:53.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,96,88,2021-12-02T02:58:53Z,5580000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M20.00S,2021-12-02T03:01:08.0Z,4,REGULAR,substitution,out,[],1629660,,,1610612760,96,88,2021-12-02T03:01:21Z,5590000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M20.00S,2021-12-02T03:01:08.0Z,4,REGULAR,substitution,out,[],1629676,,,1610612760,96,88,2021-12-02T03:01:21Z,5600000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M20.00S,2021-12-02T03:01:08.0Z,4,REGULAR,substitution,out,[],1630578,,,1610612760,96,88,2021-12-02T03:01:21Z,5610000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M20.00S,2021-12-02T03:01:08.0Z,4,REGULAR,substitution,in,[],1630526,,,1610612760,96,88,2021-12-02T03:01:21Z,5620000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M20.00S,2021-12-02T03:01:08.0Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,96,88,2021-12-02T03:01:21Z,5630000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M20.00S,2021-12-02T03:01:08.0Z,4,REGULAR,substitution,in,[],1628464,,,1610612760,96,88,2021-12-02T03:01:21Z,5640000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M08.00S,2021-12-02T03:01:55.2Z,4,REGULAR,turnover,bad pass,[],1630544,,,1610612760,96,88,2021-12-02T03:04:32Z,5650000,,,0,,T. Mann bad pass TURNOVER (3 TO),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,3.0,,,,,203591.0,,,,,
570,PT06M54.00S,2021-12-02T03:02:17.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630256,5.338370565045992,49.754901960784316,1610612745,96,90,2021-12-02T03:02:21Z,5660000,1.0,-2.0,1,left,J. Tate DUNK (22 PTS) (D. Theis 2 AST),"[1630256, 1628464]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,0.26,Made,,,,,22.0,D. Theis,1628464.0,2.0,,,,,,,,,,,
572,PT06M42.00S,2021-12-02T03:02:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.67214191852825,52.69607843137255,1610612760,96,90,2021-12-02T03:02:36Z,5680000,13.0,26.0,1,right,MISS S. Gilgeous-Alexander Layup - blocked,"[1628983, 1628464]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.91,Missed,,,,,,,,,,,,Theis,1628464.0,,,,,,
573,PT06M42.00S,2021-12-02T03:02:30.0Z,4,REGULAR,block,,[],1628464,,,1610612760,96,90,2021-12-02T03:02:33Z,5690000,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M42.00S,2021-12-02T03:02:30.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,96,90,2021-12-02T03:02:36Z,5700000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,,,
575,PT06M42.00S,2021-12-02T03:02:35.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,96,90,2021-12-02T03:02:35Z,5710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M42.00S,2021-12-02T03:02:35.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,96,90,2021-12-02T03:02:37Z,5720000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M42.00S,2021-12-02T03:02:35.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,96,90,2021-12-02T03:02:37Z,5730000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M25.00S,2021-12-02T03:03:07.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630544,85.49605781865965,50.245098039215684,1610612760,96,90,2021-12-02T03:03:31Z,5740000,1.0,84.0,1,right,MISS T. Mann 8' floating Shot,[1630544],1610612760.0,OKC,floating,,,Mann,T. Mann,,,,,8.38,Missed,,,,,,,,,,,,,,,,,,,
579,PT06M24.00S,2021-12-02T03:03:08.0Z,4,REGULAR,rebound,offensive,[],1630544,,,1610612760,96,90,2021-12-02T03:03:31Z,5750000,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,578.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
580,PT06M14.00S,2021-12-02T03:03:18.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,70.90998685939553,18.872549019607842,1610612760,96,90,2021-12-02T03:03:23Z,5760000,-156.0,221.0,1,right,MISS S. Gilgeous-Alexander 27' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
581,PT06M11.00S,2021-12-02T03:03:21.6Z,4,REGULAR,rebound,defensive,[],1629717,,,1610612745,96,90,2021-12-02T03:03:23Z,5770000,,,0,,A. Brooks REBOUND (Off:0 Def:3),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,580.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
582,PT06M00.00S,2021-12-02T03:03:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629717,8.229303547963205,48.529411764705884,1610612745,96,92,2021-12-02T03:03:36Z,5780000,7.0,25.0,1,left,A. Brooks cutting Layup (12 PTS) (J. Tate 6 AST),"[1629717, 1630256]",1610612745.0,HOU,cutting,,,Brooks,A. Brooks,,,,,2.6,Made,,,,,12.0,J. Tate,1630256.0,6.0,,,,,,,,,,,
584,PT05M40.00S,2021-12-02T03:03:52.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.5407358738502,47.794117647058826,1610612760,96,92,2021-12-02T03:03:57Z,5800000,-11.0,27.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.92,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M36.00S,2021-12-02T03:03:56.6Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,96,92,2021-12-02T03:03:57Z,5810000,,,0,,D. Theis REBOUND (Off:1 Def:7),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,584.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
586,PT05M30.00S,2021-12-02T03:04:02.9Z,4,REGULAR,3pt,Jump Shot,[],1629717,30.56833114323259,32.59803921568628,1610612745,96,95,2021-12-02T03:04:08Z,5820000,87.0,235.0,1,left,A. Brooks 25' 3PT pullup (15 PTS),[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,25.04,Made,,,,,15.0,,,,,,,,,,,,,,
587,PT05M29.00S,2021-12-02T03:04:07.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,96,95,2021-12-02T03:04:07Z,5830000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M29.00S,2021-12-02T03:06:30.4Z,4,REGULAR,substitution,out,[],1628778,,,1610612760,96,95,2021-12-02T03:06:40Z,5840000,,,0,,SUB out: P. Watson,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M29.00S,2021-12-02T03:06:30.4Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,96,95,2021-12-02T03:06:40Z,5850000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M16.00S,2021-12-02T03:07:11.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,96,95,2021-12-02T03:07:11Z,5860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M11.00S,2021-12-02T03:07:31.0Z,4,REGULAR,3pt,Jump Shot,[],1630526,72.88107752956637,78.67647058823529,1610612760,96,95,2021-12-02T03:07:35Z,5870000,143.0,202.0,1,right,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
592,PT05M07.00S,2021-12-02T03:07:35.0Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,96,95,2021-12-02T03:07:35Z,5880000,,,0,,J. Tate REBOUND (Off:3 Def:6),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,591.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
593,PT05M00.00S,2021-12-02T03:07:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630526,,,1610612745,96,95,2021-12-02T03:08:07Z,5890000,,,0,,J. Robinson-Earl personal FOUL (3 PF) (Tate 2 FT),"[1630526, 1630256]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Tate,1630256.0,
595,PT05M00.00S,2021-12-02T03:08:08.4Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,96,96,2021-12-02T03:08:08Z,5910000,,,0,,J. Tate Free Throw 1 of 2 (23 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
596,PT05M00.00S,2021-12-02T03:08:22.7Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,96,97,2021-12-02T03:08:22Z,5920000,,,0,,J. Tate Free Throw 2 of 2 (24 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
597,PT04M42.00S,2021-12-02T03:08:43.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,90.62089356110381,36.76470588235294,1610612760,98,97,2021-12-02T03:08:48Z,5930000,-66.0,36.0,1,right,S. Gilgeous-Alexander 7' pullup bank Jump Shot (30 PTS),[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,7.52,Made,,,,,30.0,,,,,,,,,,,,,,
598,PT04M16.00S,2021-12-02T03:09:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.389618922470433,53.67647058823529,1610612745,98,99,2021-12-02T03:09:13Z,5940000,-18.0,8.0,1,left,J. Tate driving Layup (26 PTS) (E. Gordon 5 AST),"[1630256, 201569]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,1.99,Made,,,,,26.0,E. Gordon,201569.0,5.0,,,,,,,,,,,
600,PT03M58.00S,2021-12-02T03:09:25.8Z,4,REGULAR,3pt,Jump Shot,[],1629652,70.90998685939553,20.34313725490196,1610612760,98,99,2021-12-02T03:09:30Z,5960000,-148.0,221.0,1,right,MISS L. Dort 26' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
601,PT03M54.00S,2021-12-02T03:09:29.8Z,4,REGULAR,rebound,defensive,[],1629717,,,1610612745,98,99,2021-12-02T03:09:30Z,5970000,,,0,,A. Brooks REBOUND (Off:0 Def:4),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,600.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
602,PT03M44.00S,2021-12-02T03:09:39.9Z,4,REGULAR,3pt,Jump Shot,[],1629717,29.911300919842315,73.2843137254902,1610612745,98,102,2021-12-02T03:09:46Z,5980000,-116.0,229.0,1,left,A. Brooks 25' 3PT  (18 PTS) (E. Gordon 6 AST),"[1629717, 201569]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,25.66,Made,,,,,18.0,E. Gordon,201569.0,6.0,,,,,,,,,,,
604,PT03M27.00S,2021-12-02T03:09:59.0Z,4,REGULAR,foul,personal,[],1629726,,,1610612760,98,102,2021-12-02T03:10:19Z,6000000,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1629647]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Bazley,1629647.0,
606,PT03M24.00S,2021-12-02T03:10:22.2Z,4,REGULAR,3pt,Jump Shot,[],1629652,79.84559789750328,91.66666666666666,1610612760,101,102,2021-12-02T03:10:26Z,6020000,208.0,137.0,1,right,L. Dort 24' 3PT  (19 PTS) (J. Robinson-Earl 4 AST),"[1629652, 1630526]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,24.93,Made,,,,,19.0,J. Robinson-Earl,1630526.0,4.0,,,,,,,,,,,
608,PT03M06.00S,2021-12-02T03:10:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,4.812746386333772,62.5,1610612745,101,102,2021-12-02T03:10:43Z,6040000,-62.0,-7.0,1,left,MISS J. Tate 6' Layup - blocked,"[1630256, 1629652]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,6.29,Missed,,,,,,,,,,,,Dort,1629652.0,,,,,,
609,PT03M06.00S,2021-12-02T03:10:39.3Z,4,REGULAR,block,,[],1629652,,,1610612745,101,102,2021-12-02T03:10:41Z,6050000,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M04.00S,2021-12-02T03:10:41.3Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,101,102,2021-12-02T03:10:43Z,6060000,,,0,,J. Tate REBOUND (Off:4 Def:6),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,608.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
611,PT03M03.00S,2021-12-02T03:10:42.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,6.258212877792378,52.20588235294118,1610612745,101,104,2021-12-02T03:10:46Z,6070000,-11.0,6.0,1,left,J. Tate putback Layup (28 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,1.27,Made,,,,,28.0,,,,,,,,,,,,,,
612,PT02M54.00S,2021-12-02T03:10:51.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630526,93.77463863337714,50.245098039215684,1610612760,101,104,2021-12-02T03:10:56Z,6080000,1.0,6.0,1,right,MISS J. Robinson-Earl DUNK - blocked,"[1630526, 1630256]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,0.61,Missed,,,,,,,,,,,,Tate,1630256.0,,,,,,
