actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
347,PT07M39.00S,2021-11-27T02:24:03.3Z,3,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,63,66,2021-11-27T02:24:03Z,3440000,,,0,,L. Dort Free Throw 2 of 2 (14 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
348,PT07M29.00S,2021-11-27T02:24:16.2Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,63,66,2021-11-27T02:24:20Z,3450000,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1629026]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,1.0,Williams,1629026.0,
349,PT07M29.00S,2021-11-27T02:24:16.2Z,3,REGULAR,steal,,[],1629026,,,1610612760,63,66,2021-11-27T02:24:18Z,3460000,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M12.00S,2021-11-27T02:24:34.0Z,3,REGULAR,foul,personal,['2freethrow'],203078,,,1610612760,63,66,2021-11-27T02:24:41Z,3470000,,,0,,B. Beal shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[203078, 1628983]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
352,PT07M12.00S,2021-11-27T02:24:58.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,63,66,2021-11-27T02:24:58Z,3490000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,,
353,PT07M12.00S,2021-11-27T02:24:58.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,63,66,2021-11-27T02:24:58Z,3500000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,,
354,PT07M12.00S,2021-11-27T02:25:16.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,64,66,2021-11-27T02:25:16Z,3510000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
355,PT07M02.00S,2021-11-27T02:25:33.1Z,3,REGULAR,turnover,palming,[],203078,,,1610612764,64,66,2021-11-27T02:25:39Z,3520000,,,0,,B. Beal palming TURNOVER (2 TO),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,202027.0,,,,,2.0,,,
356,PT06M51.00S,2021-11-27T02:26:00.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629652,78.26872536136662,59.55882352941176,1610612760,64,66,2021-11-27T02:26:04Z,3530000,48.0,152.0,1,right,MISS L. Dort 15' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,15.91,Missed,,,,,,,,,,,,,,,,,,,
357,PT06M47.00S,2021-11-27T02:26:04.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,64,66,2021-11-27T02:26:04Z,3540000,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,356.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
358,PT06M40.00S,2021-11-27T02:26:10.0Z,3,REGULAR,3pt,Jump Shot,[],203915,33.065045992115635,44.36274509803921,1610612764,64,69,2021-11-27T02:27:23Z,3550000,28.0,258.0,1,left,S. Dinwiddie 25' 3PT step back (5 PTS),[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,25.98,Made,,,,,5.0,,,,,,,,,,,,,,
359,PT06M29.00S,2021-11-27T02:26:21.5Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,64,69,2021-11-27T02:26:26Z,3560000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1629655]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,1.0,Gafford,1629655.0,
360,PT06M29.00S,2021-11-27T02:26:21.5Z,3,REGULAR,steal,,[],1629655,,,1610612764,64,69,2021-11-27T02:26:23Z,3570000,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT06M25.00S,2021-11-27T02:26:25.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,6.389618922470433,54.166666666666664,1610612764,64,69,2021-11-27T02:26:45Z,3580000,-21.0,8.0,1,left,MISS K. Caldwell-Pope reverse Layup,[203484],1610612764.0,WAS,reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
363,PT06M25.00S,2021-11-27T02:26:25.5Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,64,69,2021-11-27T02:26:42Z,3585000,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,361.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
362,PT06M17.00S,2021-11-27T02:26:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.85479632063075,49.26470588235294,1610612760,66,69,2021-11-27T02:26:38Z,3590000,-4.0,15.0,1,right,L. Dort driving Layup (16 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,1.52,Made,,,,,16.0,,,,,,,,,,,,,,
364,PT05M59.00S,2021-11-27T02:26:51.0Z,3,REGULAR,3pt,Jump Shot,[],203915,26.888961892247043,16.666666666666664,1610612764,66,72,2021-11-27T02:26:55Z,3600000,167.0,200.0,1,left,S. Dinwiddie 26' 3PT  (8 PTS) (B. Beal 5 AST),"[203915, 203078]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,26.06,Made,,,,,8.0,B. Beal,203078.0,5.0,,,,,,,,,,,
366,PT05M41.00S,2021-11-27T02:27:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,91.14651773981603,53.18627450980392,1610612760,66,72,2021-11-27T02:27:12Z,3620000,16.0,31.0,1,right,MISS T. Mann Layup - blocked,"[1630544, 1629655]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,3.46,Missed,,,,,,,,,Gafford,1629655.0,,,,,,,,,
367,PT05M41.00S,2021-11-27T02:27:08.7Z,3,REGULAR,block,,[],1629655,,,1610612760,66,72,2021-11-27T02:27:10Z,3630000,,,0,,D. Gafford BLOCK (7 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M40.00S,2021-11-27T02:27:09.7Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,66,72,2021-11-27T02:27:12Z,3640000,,,0,,D. Gafford REBOUND (Off:2 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,366.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
369,PT05M40.00S,2021-11-27T02:27:16.0Z,3,REGULAR,foul,personal,[],202324,,,1610612764,66,72,2021-11-27T02:27:23Z,3650000,,,0,,D. Favors take personal FOUL (1 PF),"[202324, 203915]",1610612760.0,OKC,take,,,Favors,D. Favors,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Dinwiddie,203915.0,,,,
371,PT05M40.00S,2021-11-27T02:27:25.8Z,3,REGULAR,substitution,out,[],203484,,,1610612764,66,72,2021-11-27T02:27:45Z,3670000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M40.00S,2021-11-27T02:27:25.8Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,66,72,2021-11-27T02:27:45Z,3680000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M40.00S,2021-11-27T02:27:25.8Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,66,72,2021-11-27T02:27:45Z,3690000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M40.00S,2021-11-27T02:27:25.8Z,3,REGULAR,substitution,in,[],1626149,,,1610612764,66,72,2021-11-27T02:27:45Z,3700000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M29.00S,2021-11-27T02:28:01.1Z,3,REGULAR,foul,offensive,[],1626149,,,1610612764,66,72,2021-11-27T02:28:07Z,3710000,,,0,,M. Harrell charge offensive FOUL (1 PF),"[1626149, 1629026]",1610612764.0,WAS,charge,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Williams,1629026.0,,,,
377,PT05M29.00S,2021-11-27T02:28:01.1Z,3,REGULAR,turnover,offensive foul,[],1626149,,,1610612764,66,72,2021-11-27T02:28:01Z,3730000,,,0,,M. Harrell offensive foul TURNOVER (2 TO),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,201245.0,,,,,2.0,,,
378,PT05M09.00S,2021-11-27T02:28:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630544,92.06636005256242,64.95098039215686,1610612760,66,72,2021-11-27T02:28:42Z,3740000,75.0,22.0,1,right,MISS T. Mann 7' driving finger roll Layup,[1630544],1610612760.0,OKC,driving finger roll,,,Mann,T. Mann,,,,,7.8,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M07.00S,2021-11-27T02:28:39.1Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,66,72,2021-11-27T02:28:42Z,3750000,,,0,,M. Harrell REBOUND (Off:1 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,378.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
380,PT04M59.00S,2021-11-27T02:28:46.8Z,3,REGULAR,2pt,Jump Shot,[],203078,22.421156373193167,77.45098039215686,1610612764,66,72,2021-11-27T02:29:03Z,3760000,-137.0,158.0,1,left,MISS B. Beal 20' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,20.95,Missed,,,,,,,,,,,,,,,,,,,
381,PT04M56.00S,2021-11-27T02:28:49.8Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,66,72,2021-11-27T02:28:55Z,3770000,,,0,,D. Favors REBOUND (Off:1 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,380.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
382,PT04M48.00S,2021-11-27T02:28:57.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,67.62483574244416,22.54901960784314,1610612760,66,72,2021-11-27T02:30:23Z,3780000,-137.0,252.0,1,right,MISS S. Gilgeous-Alexander 28' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,28.68,Missed,,,,,,,,,,,,,,,,,,,
383,PT04M45.00S,2021-11-27T02:29:00.8Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,66,72,2021-11-27T02:29:05Z,3790000,,,0,,M. Harrell REBOUND (Off:1 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
384,PT04M34.00S,2021-11-27T02:29:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.046649145860711,44.11764705882353,1610612764,66,74,2021-11-27T02:29:17Z,3800000,29.0,14.0,1,left,D. Avdija driving Layup (9 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,3.24,Made,,,,,9.0,,,,,,,,,,,,,,
385,PT04M11.00S,2021-11-27T02:29:35.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,89.17542706964521,53.18627450980392,1610612760,66,74,2021-11-27T02:32:11Z,3810000,16.0,49.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,5.18,Missed,,,,,,,,,,,,,,,,,,,
386,PT04M10.00S,2021-11-27T02:29:36.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,66,74,2021-11-27T02:29:39Z,3820000,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,385.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
387,PT03M59.00S,2021-11-27T02:29:50.0Z,3,REGULAR,foul,offensive,[],203078,,,1610612764,66,74,2021-11-27T02:29:55Z,3830000,,,0,,B. Beal charge offensive FOUL (3 PF),"[203078, 1629026]",1610612764.0,WAS,charge,,,Beal,B. Beal,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Williams,1629026.0,,,,
389,PT03M59.00S,2021-11-27T02:29:50.0Z,3,REGULAR,turnover,offensive foul,[],203078,,,1610612764,66,74,2021-11-27T02:29:50Z,3850000,,,0,,B. Beal offensive foul TURNOVER (3 TO),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,201245.0,,,,,3.0,,,
390,PT03M59.00S,2021-11-27T02:29:55.0Z,3,REGULAR,substitution,out,[],1630544,,,1610612760,66,74,2021-11-27T02:30:23Z,3860000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M59.00S,2021-11-27T02:29:55.0Z,3,REGULAR,substitution,out,[],203915,,,1610612760,66,74,2021-11-27T02:30:23Z,3870000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT03M59.00S,2021-11-27T02:29:55.0Z,3,REGULAR,substitution,in,[],1630197,,,1610612760,66,74,2021-11-27T02:30:23Z,3880000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M59.00S,2021-11-27T02:29:55.0Z,3,REGULAR,substitution,in,[],203526,,,1610612760,66,74,2021-11-27T02:30:23Z,3890000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M43.00S,2021-11-27T02:30:34.1Z,3,REGULAR,turnover,out-of-bounds,[],202324,,,1610612760,66,74,2021-11-27T02:30:40Z,3900000,,,0,,D. Favors lost ball out-of-bounds TURNOVER (1 TO),[202324],1610612760.0,OKC,lost ball,,,Favors,D. Favors,,,,,,,,,,,,,,,,,202027.0,,,,,1.0,,,
395,PT03M30.00S,2021-11-27T02:30:59.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203526,20.581471747700395,30.14705882352941,1610612764,66,74,2021-11-27T02:31:04Z,3910000,99.0,141.0,1,left,MISS R. Neto 17' pullup Shot,[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,17.25,Missed,,,,,,,,,,,,,,,,,,,
396,PT03M27.00S,2021-11-27T02:31:02.7Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,66,74,2021-11-27T02:31:04Z,3920000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,395.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
397,PT03M15.00S,2021-11-27T02:31:17.4Z,3,REGULAR,foul,offensive,[],1630197,,,1610612760,66,74,2021-11-27T02:32:16Z,3930000,,,0,,A. Pokusevski charge offensive FOUL (3 PF),"[1630197, 1626149]",1610612760.0,OKC,charge,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Harrell,1626149.0,,,,
399,PT03M15.00S,2021-11-27T02:31:17.4Z,3,REGULAR,turnover,offensive foul,[],1630197,,,1610612760,66,74,2021-11-27T02:31:41Z,3950000,,,0,,A. Pokusevski offensive foul TURNOVER (2 TO),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,202027.0,,,,,2.0,,,
400,PT03M15.00S,2021-11-27T02:31:42.1Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,66,74,2021-11-27T02:31:54Z,3960000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M15.00S,2021-11-27T02:31:42.1Z,3,REGULAR,substitution,in,[],202722,,,1610612764,66,74,2021-11-27T02:31:54Z,3970000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M06.00S,2021-11-27T02:32:00.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,32.276609724047304,40.931372549019606,1610612764,66,74,2021-11-27T02:32:07Z,3980000,45.0,251.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
403,PT03M02.00S,2021-11-27T02:32:04.1Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,66,74,2021-11-27T02:32:07Z,3990000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,402.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
404,PT02M56.00S,2021-11-27T02:32:10.1Z,3,REGULAR,2pt,Jump Shot,[],202324,72.48685939553219,50.73529411764706,1610612760,66,74,2021-11-27T02:32:14Z,4000000,4.0,206.0,1,right,MISS D. Favors 20' Jump Shot,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,20.61,Missed,,,,,,,,,,,,,,,,,,,
405,PT02M54.00S,2021-11-27T02:32:12.1Z,3,REGULAR,rebound,defensive,[],202722,,,1610612764,66,74,2021-11-27T02:32:14Z,4010000,,,0,,D. Bertans REBOUND (Off:1 Def:1),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,404.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
406,PT02M37.00S,2021-11-27T02:32:29.1Z,3,REGULAR,2pt,Jump Shot,[],203078,7.046649145860711,21.813725490196077,1610612764,66,76,2021-11-27T02:35:16Z,4020000,141.0,14.0,1,left,B. Beal 14' turnaround Jump Shot (14 PTS),[203078],1610612764.0,WAS,turnaround,,,Beal,B. Beal,,,,,14.16,Made,,,,,14.0,,,,,,,,,,,,,,
407,PT02M16.00S,2021-11-27T02:32:49.3Z,3,REGULAR,2pt,Jump Shot,[],1629652,79.58278580814718,51.225490196078425,1610612760,66,76,2021-11-27T02:36:57Z,4030000,6.0,139.0,1,right,MISS L. Dort 13' driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,13.95,Missed,,,,,,,,,,,,,,,,,,,
408,PT02M14.00S,2021-11-27T02:32:51.3Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,66,76,2021-11-27T02:32:53Z,4040000,,,0,,M. Harrell REBOUND (Off:1 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,407.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
409,PT02M06.00S,2021-11-27T02:32:59.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203526,4.812746386333772,51.470588235294116,1610612764,66,76,2021-11-27T02:33:05Z,4050000,-7.0,-7.0,1,left,MISS R. Neto cutting Layup,[203526],1610612764.0,WAS,cutting,,,Neto,R. Neto,,,,,1.04,Missed,,,,,,,,,,,,,,,,,,,
410,PT02M05.00S,2021-11-27T02:33:00.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,66,76,2021-11-27T02:33:05Z,4060000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,409.0,,,,,,,,,,,,,,,,,,
411,PT02M05.00S,2021-11-27T02:33:04.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,66,76,2021-11-27T02:33:04Z,4070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M05.00S,2021-11-27T02:33:07.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,66,76,2021-11-27T02:33:07Z,4080000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,out,[],1628983,,,1610612760,66,76,2021-11-27T02:35:42Z,4090000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,66,76,2021-11-27T02:35:42Z,4100000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,out,[],202324,,,1610612760,66,76,2021-11-27T02:35:42Z,4110000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,out,[],203078,,,1610612760,66,76,2021-11-27T02:35:42Z,4120000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,in,[],203488,,,1610612760,66,76,2021-11-27T02:35:42Z,4130000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,in,[],1629660,,,1610612760,66,76,2021-11-27T02:35:42Z,4140000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,in,[],1630581,,,1610612760,66,76,2021-11-27T02:35:42Z,4150000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M05.00S,2021-11-27T02:35:27.7Z,3,REGULAR,substitution,in,[],1628988,,,1610612760,66,76,2021-11-27T02:35:42Z,4160000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M44.00S,2021-11-27T02:36:17.7Z,3,REGULAR,3pt,Jump Shot,[],203488,97.84822601839684,95.83333333333334,1610612760,66,76,2021-11-27T02:36:36Z,4170000,229.0,-32.0,1,right,MISS M. Muscala 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
422,PT01M40.00S,2021-11-27T02:36:21.7Z,3,REGULAR,rebound,defensive,[],202722,,,1610612764,66,76,2021-11-27T02:36:27Z,4180000,,,0,,D. Bertans REBOUND (Off:1 Def:2),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,421.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
423,PT01M28.00S,2021-11-27T02:36:33.3Z,3,REGULAR,3pt,Jump Shot,[],202722,26.888961892247043,81.37254901960785,1610612764,66,76,2021-11-27T02:36:39Z,4190000,-157.0,200.0,1,left,MISS D. Bertans 25' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
424,PT01M28.00S,2021-11-27T02:36:33.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,66,76,2021-11-27T02:36:39Z,4200000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,,
425,PT01M26.00S,2021-11-27T02:36:38.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,66,76,2021-11-27T02:36:38Z,4210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M19.00S,2021-11-27T02:36:57.2Z,3,REGULAR,foul,personal,[],1630166,,,1610612760,66,76,2021-11-27T02:37:13Z,4220000,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 203488]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Muscala,203488.0,,,,
429,PT01M05.00S,2021-11-27T02:37:33.6Z,3,REGULAR,turnover,lost ball,[],203488,,,1610612760,66,76,2021-11-27T02:37:39Z,4250000,,,0,,M. Muscala lost ball TURNOVER (1 TO),"[203488, 202722]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,1.0,Bertans,202722.0,
430,PT01M05.00S,2021-11-27T02:37:33.6Z,3,REGULAR,steal,,[],202722,,,1610612764,66,76,2021-11-27T02:37:37Z,4260000,,,0,,D. Bertans STEAL (1 STL),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT00M46.90S,2021-11-27T02:37:52.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203526,10.5946123521682,35.78431372549019,1610612764,66,76,2021-11-27T02:41:12Z,4270000,71.0,47.0,1,left,MISS R. Neto 8' driving floating Shot,[203526],1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,8.53,Missed,,,,,,,,,,,,,,,,,,,
