actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
516,PT09M48.00S,2021-11-18T02:50:52.2Z,4,REGULAR,foul,personal,[],1629726,,,1610612760,80,71,2021-11-18T02:51:02Z,5040000,,,0,,G. Mathews personal FOUL (3 PF),"[1629726, 1629660]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Jerome,1629660.0,,,
518,PT09M39.00S,2021-11-18T02:51:20.8Z,4,REGULAR,3pt,Jump Shot,[],1629660,69.59592641261499,30.14705882352941,1610612760,83,71,2021-11-18T02:51:45Z,5060000,-99.0,233.0,1,right,T. Jerome 25' 3PT step back (3 PTS),[1629660],1610612760.0,OKC,step back,,,Jerome,T. Jerome,,,,,,,,25.36,Made,3.0,,,,,,,,,,,,,,,
519,PT09M27.00S,2021-11-18T02:51:36.3Z,4,REGULAR,foul,personal,[],1629660,,,1610612745,83,71,2021-11-18T02:51:47Z,5070000,,,0,,T. Jerome personal FOUL (1 PF),"[1629660, 1628464]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Theis,1628464.0,,,
521,PT09M18.00S,2021-11-18T02:52:06.5Z,4,REGULAR,3pt,Jump Shot,[],201569,2.8416557161629434,95.58823529411765,1610612745,83,74,2021-11-18T02:52:10Z,5090000,-228.0,-26.0,1,left,E. Gordon 3PT  (13 PTS) (D. Augustin 3 AST),"[201569, 201571]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,22.94,Made,13.0,D. Augustin,201571.0,3.0,,,,,,,,,,,,
523,PT09M07.00S,2021-11-18T02:52:18.9Z,4,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612760,83,74,2021-11-18T02:52:46Z,5110000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Favors 2 FT),"[1630231, 202324]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Favors,202324.0,,,
525,PT09M07.00S,2021-11-18T02:52:47.9Z,4,REGULAR,freethrow,1 of 2,[],202324,,,1610612760,83,74,2021-11-18T02:53:16Z,5130000,,,0,,MISS D. Favors Free Throw 1 of 2,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,Missed,,,,,,,,,,,,,,,,
526,PT09M07.00S,2021-11-18T02:52:47.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,83,74,2021-11-18T02:53:16Z,5140000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,525.0,,,,,,,,,,,
527,PT09M07.00S,2021-11-18T02:52:49.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612760,83,74,2021-11-18T02:52:51Z,5150000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M07.00S,2021-11-18T02:52:49.5Z,4,REGULAR,substitution,in,[],1630256,,,1610612760,83,74,2021-11-18T02:52:51Z,5160000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M07.00S,2021-11-18T02:52:47.9Z,4,REGULAR,freethrow,2 of 2,[],202324,,,1610612760,83,74,2021-11-18T02:53:16Z,5170000,,,0,,MISS D. Favors Free Throw 2 of 2,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,Missed,,,,,,,,,,,,,,,,
530,PT09M06.00S,2021-11-18T02:52:48.9Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,83,74,2021-11-18T02:53:16Z,5180000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,529.0,3.0,3.0,0.0,,,,,,,,
531,PT08M51.00S,2021-11-18T02:53:33.1Z,4,REGULAR,foul,personal,[],202324,,,1610612745,83,74,2021-11-18T02:53:40Z,5190000,,,0,,D. Favors personal FOUL (1 PF),"[202324, 1628464]",1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Theis,1628464.0,,,
533,PT08M44.00S,2021-11-18T02:53:59.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,19.004599211563733,62.5,1610612745,83,76,2021-11-18T02:54:05Z,5210000,-62.0,126.0,1,left,D. Theis 14' Jump Shot (10 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,14.07,Made,10.0,,,,,,,,,,,,,,,
535,PT08M24.00S,2021-11-18T02:54:19.4Z,4,REGULAR,2pt,Jump Shot,[],1629660,79.31997371879106,38.72549019607843,1610612760,85,76,2021-11-18T02:54:23Z,5230000,-56.0,142.0,1,right,T. Jerome 15' pullup Jump Shot (5 PTS),[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,,,,15.27,Made,5.0,,,,,,,,,,,,,,,
536,PT08M07.00S,2021-11-18T02:54:35.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,12.171484888304862,36.76470588235294,1610612745,85,78,2021-11-18T02:56:35Z,5240000,66.0,62.0,1,left,E. Gordon 9' floating Jump Shot (15 PTS),[201569],1610612745.0,HOU,floating,,,Gordon,E. Gordon,,,,,,,,9.06,Made,15.0,,,,,,,,,,,,,,,
537,PT07M57.00S,2021-11-18T02:54:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.99277266754271,64.2156862745098,1610612760,85,78,2021-11-18T02:56:54Z,5250000,71.0,60.0,1,right,MISS J. Giddey 9' floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,,,,9.33,Missed,,,,,,,,,,,,,,,,
538,PT07M55.00S,2021-11-18T02:54:48.1Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,85,78,2021-11-18T02:54:49Z,5260000,,,0,,D. Theis REBOUND (Off:0 Def:5),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,537.0,5.0,5.0,0.0,,,,,,,,
539,PT07M46.00S,2021-11-18T02:54:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,9.937582128777924,50.73529411764706,1610612745,85,78,2021-11-18T02:55:02Z,5270000,-4.0,41.0,1,left,MISS J. Tate cutting Layup - blocked,"[1630256, 1630581]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,,,,4.11,Missed,,,,,,,,,,,,,,Giddey,1630581.0,
540,PT07M46.00S,2021-11-18T02:54:58.0Z,4,REGULAR,block,,[],1630581,,,1610612745,85,78,2021-11-18T02:55:00Z,5280000,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M43.00S,2021-11-18T02:55:01.0Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,85,78,2021-11-18T02:55:02Z,5290000,,,0,,J. Giddey REBOUND (Off:1 Def:8),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,539.0,9.0,8.0,1.0,,,,,,,,
542,PT07M33.00S,2021-11-18T02:55:10.6Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,85,78,2021-11-18T02:55:14Z,5300000,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 201569]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,3.0,Gordon,201569.0,,,,,,,,,,,,,,,,,,
543,PT07M33.00S,2021-11-18T02:55:10.6Z,4,REGULAR,steal,,[],201569,,,1610612745,85,78,2021-11-18T02:55:12Z,5310000,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M17.00S,2021-11-18T02:55:27.1Z,4,REGULAR,turnover,bad pass,[],201571,,,1610612745,85,78,2021-11-18T02:55:33Z,5320000,,,0,,D. Augustin bad pass TURNOVER (2 TO),"[201571, 1630526]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,2.0,Robinson-Earl,1630526.0,,,,,,,,,,,,,,,,,,
545,PT07M17.00S,2021-11-18T02:55:27.1Z,4,REGULAR,steal,,[],1630526,,,1610612760,85,78,2021-11-18T02:58:29Z,5330000,,,0,,J. Robinson-Earl STEAL (2 STL),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M16.00S,2021-11-18T02:55:33.5Z,4,REGULAR,foul,personal,[],1628464,,,1610612760,85,78,2021-11-18T02:58:36Z,5340000,,,0,,D. Theis take personal FOUL (2 PF),"[1628464, 1630526]",1610612745.0,HOU,take,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Robinson-Earl,1630526.0,,,
548,PT07M16.00S,2021-11-18T02:55:47.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,85,78,2021-11-18T02:56:06Z,5360000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M16.00S,2021-11-18T02:55:47.7Z,4,REGULAR,substitution,out,[],202324,,,1610612760,85,78,2021-11-18T02:56:06Z,5370000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M16.00S,2021-11-18T02:55:47.7Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,85,78,2021-11-18T02:56:06Z,5380000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M16.00S,2021-11-18T02:55:47.7Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,85,78,2021-11-18T02:56:06Z,5390000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M16.00S,2021-11-18T02:55:47.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,85,78,2021-11-18T02:56:06Z,5400000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M16.00S,2021-11-18T02:55:47.7Z,4,REGULAR,substitution,in,[],203488,,,1610612760,85,78,2021-11-18T02:56:06Z,5410000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M16.00S,2021-11-18T02:56:14.3Z,4,REGULAR,instantreplay,request,[],0,,,1610612760,85,78,2021-11-18T02:57:05Z,5420000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,Common Foul Upheld
555,PT06M54.00S,2021-11-18T02:57:50.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,74.19513797634691,12.745098039215685,1610612760,88,78,2021-11-18T02:59:28Z,5430000,-186.0,190.0,1,right,L. Dort 26' 3PT pullup (25 PTS) (T. Jerome 1 AST),"[1629652, 1629660]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,,,,26.62,Made,25.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,
557,PT06M35.00S,2021-11-18T02:58:09.9Z,4,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612745,88,78,2021-11-18T02:59:36Z,5450000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Tate 2 FT),"[1628983, 1630256]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Tate,1630256.0,,,
559,PT06M35.00S,2021-11-18T02:58:54.4Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,88,78,2021-11-18T02:58:54Z,5470000,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,Missed,,,,,,,,,,,,,,,,
560,PT06M35.00S,2021-11-18T02:58:54.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,88,78,2021-11-18T02:58:54Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,559.0,,,,,,,,,,,
561,PT06M35.00S,2021-11-18T02:58:55.2Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,88,78,2021-11-18T02:59:00Z,5490000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M35.00S,2021-11-18T02:58:55.2Z,4,REGULAR,substitution,out,[],201571,,,1610612745,88,78,2021-11-18T02:59:00Z,5500000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M35.00S,2021-11-18T02:58:55.2Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,88,78,2021-11-18T02:59:00Z,5510000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M35.00S,2021-11-18T02:58:55.2Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,88,78,2021-11-18T02:59:00Z,5520000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M35.00S,2021-11-18T02:59:15.3Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,88,79,2021-11-18T02:59:15Z,5530000,,,0,,J. Tate Free Throw 2 of 2 (16 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
566,PT06M22.00S,2021-11-18T02:59:30.3Z,4,REGULAR,2pt,Jump Shot,[],1628983,79.05716162943496,51.9607843137255,1610612760,88,79,2021-11-18T02:59:36Z,5540000,10.0,144.0,1,right,MISS S. Gilgeous-Alexander 14' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,14.47,Missed,,,,,,,,,,,,,,,,
567,PT06M18.00S,2021-11-18T02:59:34.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,88,79,2021-11-18T02:59:36Z,5550000,,,0,,C. Wood REBOUND (Off:2 Def:9),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,566.0,11.0,9.0,2.0,,,,,,,,
568,PT06M05.00S,2021-11-18T02:59:47.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,10.85742444152431,3.9215686274509802,1610612745,88,79,2021-11-18T02:59:51Z,5560000,230.0,50.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,23.57,Missed,,,,,,,,,,,,,,,,
569,PT06M01.00S,2021-11-18T02:59:51.3Z,4,REGULAR,rebound,defensive,[],203488,,,1610612760,88,79,2021-11-18T02:59:51Z,5570000,,,0,,M. Muscala REBOUND (Off:0 Def:3),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,568.0,3.0,3.0,0.0,,,,,,,,
572,PT05M54.00S,2021-11-18T03:00:45.5Z,4,REGULAR,jumpball,recovered,[],1630224,,,1610612760,88,79,2021-11-18T03:01:18Z,5575000,,,0,,Jump Ball D. Theis vs. L. Dort: Tip to J. Green,"[1630224, 1628464, 1629652]",1610612745.0,HOU,heldball,J. Green,1630224.0,Green,J. Green,Theis,1628464.0,Dort,1629652.0,,,,,,,,,,,,,,,,,,,,,
570,PT05M54.00S,2021-11-18T03:00:45.5Z,4,REGULAR,substitution,out,[],1630526,,,1610612760,88,79,2021-11-18T03:00:14Z,5580000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M54.00S,2021-11-18T03:00:45.5Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,88,79,2021-11-18T03:00:14Z,5590000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M54.00S,2021-11-18T03:00:45.5Z,4,REGULAR,turnover,lost ball,[],1629652,,,1610612760,88,79,2021-11-18T03:01:39Z,5630000,,,0,,L. Dort lost ball TURNOVER (1 TO),"[1629652, 1628464]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,1.0,Theis,1628464.0,,,,,,,,,,,,,,,,,,
576,PT05M54.00S,2021-11-18T03:00:45.5Z,4,REGULAR,steal,,[],1628464,,,1610612745,88,79,2021-11-18T03:00:45Z,5640000,,,0,,D. Theis STEAL (2 STL),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M50.00S,2021-11-18T03:00:49.4Z,4,REGULAR,foul,personal,[],1629660,,,1610612745,88,79,2021-11-18T03:04:03Z,5650000,,,0,,T. Jerome take personal FOUL (2 PF),"[1629660, 1630224]",1610612760.0,OKC,take,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Green,1630224.0,,,
579,PT05M44.00S,2021-11-18T03:01:16.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612745,88,79,2021-11-18T03:01:22Z,5670000,,,0,,L. Dort personal FOUL (3 PF) (Green 2 FT),"[1629652, 1630224]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Green,1630224.0,,,
581,PT05M44.00S,2021-11-18T03:01:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,88,79,2021-11-18T03:01:43Z,5690000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M44.00S,2021-11-18T03:01:46.0Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612745,88,79,2021-11-18T03:03:15Z,5700000,,,0,,,[],1610612745.0,HOU,stands,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,
583,PT05M44.00S,2021-11-18T03:04:56.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612745,88,80,2021-11-18T03:04:56Z,5710000,,,0,,J. Green Free Throw 1 of 2 (14 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
584,PT05M44.00S,2021-11-18T03:05:10.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612745,88,81,2021-11-18T03:05:10Z,5720000,,,0,,J. Green Free Throw 2 of 2 (15 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
585,PT05M30.00S,2021-11-18T03:05:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,92.72339027595268,54.90196078431373,1610612760,88,81,2021-11-18T03:05:30Z,5730000,25.0,16.0,1,right,MISS T. Jerome driving Layup,[1629660],1610612760.0,OKC,driving,,,Jerome,T. Jerome,,,,,,,,2.92,Missed,,,,,,,,,,,,,,,,
586,PT05M28.00S,2021-11-18T03:05:28.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,88,81,2021-11-18T03:05:30Z,5740000,,,0,,C. Wood REBOUND (Off:2 Def:10),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,585.0,12.0,10.0,2.0,,,,,,,,
588,PT05M23.00S,2021-11-18T03:05:35.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203488,,,1610612745,88,81,2021-11-18T03:05:59Z,5760000,,,0,,M. Muscala shooting personal FOUL (1 PF) (Green 2 FT),"[203488, 1630224]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Green,1630224.0,,,
590,PT05M23.00S,2021-11-18T03:06:00.5Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,88,82,2021-11-18T03:06:00Z,5780000,,,0,,J. Green Free Throw 1 of 2 (16 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
591,PT05M23.00S,2021-11-18T03:06:16.2Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,88,83,2021-11-18T03:06:16Z,5790000,,,0,,J. Green Free Throw 2 of 2 (17 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
592,PT05M06.00S,2021-11-18T03:06:35.8Z,4,REGULAR,3pt,Jump Shot,[],1629652,68.9388961892247,22.058823529411764,1610612760,91,83,2021-11-18T03:06:40Z,5800000,-140.0,239.0,1,right,L. Dort 27' 3PT  (28 PTS) (S. Gilgeous-Alexander 9 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,27.73,Made,28.0,S. Gilgeous-Alexander,1628983.0,9.0,,,,,,,,,,,,
594,PT04M51.00S,2021-11-18T03:06:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,7.046649145860711,38.48039215686275,1610612745,91,83,2021-11-18T03:06:54Z,5820000,58.0,14.0,1,left,MISS J. Tate Layup,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,5.92,Missed,,,,,,,,,,,,,,,,
595,PT04M49.00S,2021-11-18T03:06:52.6Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612760,91,83,2021-11-18T03:06:54Z,5830000,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,594.0,1.0,1.0,0.0,,,,,,,,
596,PT04M41.00S,2021-11-18T03:07:01.9Z,4,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612760,91,83,2021-11-18T03:07:27Z,5840000,,,0,,J. Tate shooting personal FOUL (4 PF) (Dort 2 FT),"[1630256, 1629652]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Dort,1629652.0,,,
598,PT04M41.00S,2021-11-18T03:07:30.6Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,92,83,2021-11-18T03:07:30Z,5860000,,,0,,L. Dort Free Throw 1 of 2 (29 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,Made,29.0,,,,,,,,,,,,,,,
599,PT04M41.00S,2021-11-18T03:07:33.1Z,4,REGULAR,substitution,out,[],1629660,,,1610612760,92,83,2021-11-18T03:07:35Z,5870000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M41.00S,2021-11-18T03:07:33.1Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,92,83,2021-11-18T03:07:35Z,5880000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M41.00S,2021-11-18T03:07:54.1Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,93,83,2021-11-18T03:07:54Z,5890000,,,0,,L. Dort Free Throw 2 of 2 (30 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,Made,30.0,,,,,,,,,,,,,,,
602,PT04M23.00S,2021-11-18T03:08:18.4Z,4,REGULAR,3pt,Jump Shot,[],1626174,32.53942181340342,63.970588235294116,1610612745,93,83,2021-11-18T03:08:23Z,5900000,-70.0,253.0,1,left,MISS C. Wood 26' pullup 3PT,[1626174],1610612745.0,HOU,pullup,,,Wood,C. Wood,,,,,,,,26.29,Missed,,,,,,,,,,,,,,,,
603,PT04M20.00S,2021-11-18T03:08:21.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,93,83,2021-11-18T03:08:23Z,5910000,,,0,,J. Giddey REBOUND (Off:1 Def:9),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,602.0,10.0,9.0,1.0,,,,,,,,
604,PT04M13.00S,2021-11-18T03:08:27.6Z,4,REGULAR,3pt,Jump Shot,[],1629652,73.53810775295663,82.59803921568627,1610612760,93,83,2021-11-18T03:08:34Z,5920000,163.0,196.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,25.51,Missed,,,,,,,,,,,,,,,,
605,PT04M10.00S,2021-11-18T03:08:30.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,93,83,2021-11-18T03:08:34Z,5930000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,604.0,,,,,,,,,,,
606,PT04M10.00S,2021-11-18T03:08:34.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,93,83,2021-11-18T03:08:34Z,5940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M10.00S,2021-11-18T03:08:41.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,93,83,2021-11-18T03:08:50Z,5950000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M57.00S,2021-11-18T03:10:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,6.1268068331143235,41.911764705882355,1610612745,93,85,2021-11-18T03:10:37Z,5960000,40.0,5.0,1,left,C. Wood cutting Layup (10 PTS) (E. Gordon 5 AST),"[1626174, 201569]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,,,,4.07,Made,10.0,E. Gordon,201569.0,5.0,,,,,,,,,,,,
610,PT03M32.00S,2021-11-18T03:11:01.1Z,4,REGULAR,3pt,Jump Shot,[],1628983,71.30420499342969,80.14705882352942,1610612760,93,85,2021-11-18T03:11:36Z,5980000,151.0,217.0,1,right,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,26.44,Missed,,,,,,,,,,,,,,,,
611,PT03M32.00S,2021-11-18T03:11:01.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,93,85,2021-11-18T03:11:36Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,610.0,,,,,,,,,,,
