actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
540,PT08M55.00S,2022-02-25T02:50:52.5Z,4,REGULAR,steal,,[],1630544,,,1610612760,84,92,2022-02-25T02:50:54Z,5270000,,,0,,T. Mann STEAL (4 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M51.00S,2022-02-25T02:50:57.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630197,9.674770039421814,43.872549019607845,1610612760,86,92,2022-02-25T02:51:03Z,5280000,31.0,38.0,1,left,A. Pokusevski running DUNK (10 PTS) (T. Mann 5 AST),"[1630197, 1630544]",1610612760.0,OKC,running,,,Pokusevski,A. Pokusevski,,,,,,,,4.91,Made,,,,,10.0,T. Mann,1630544.0,5.0,,,,,,,,
543,PT08M51.00S,2022-02-25T02:51:02.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,92,2022-02-25T02:51:02Z,5300000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M51.00S,2022-02-25T02:53:05.2Z,4,REGULAR,substitution,out,[],1630598,,,1610612756,86,92,2022-02-25T02:53:26Z,5310000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M51.00S,2022-02-25T02:53:05.2Z,4,REGULAR,substitution,in,[],1630581,,,1610612756,86,92,2022-02-25T02:53:26Z,5320000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M34.00S,2022-02-25T02:54:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,91.40932982917214,36.029411764705884,1610612756,86,94,2022-02-25T02:54:08Z,5330000,-70.0,28.0,1,right,L. Shamet 7' floating Jump Shot (5 PTS) (A. Holiday 4 AST),"[1629013, 1628988]",1610612756.0,PHX,floating,,,Shamet,L. Shamet,,,,,,,,7.54,Made,,,,,5.0,A. Holiday,1628988.0,4.0,,,,,,,,
548,PT08M13.00S,2022-02-25T02:54:25.2Z,4,REGULAR,3pt,Jump Shot,[],1629676,33.196452036793694,50.0,1610612760,89,94,2022-02-25T02:54:29Z,5350000,0.0,260.0,1,left,I. Roby 25' 3PT  (5 PTS) (V. Krejci 1 AST),"[1629676, 1630249]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,25.95,Made,,,,,5.0,V. Krejci,1630249.0,1.0,,,,,,,,
550,PT07M50.00S,2022-02-25T02:54:48.3Z,4,REGULAR,3pt,Jump Shot,[],1629013,92.59198423127464,3.431372549019608,1610612756,89,94,2022-02-25T02:54:52Z,5370000,-233.0,17.0,1,right,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,23.34,Missed,,,,,,,,,,,,,,,,
551,PT07M47.00S,2022-02-25T02:54:51.3Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,89,94,2022-02-25T02:54:52Z,5380000,,,0,,T. Mann REBOUND (Off:0 Def:5),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,550.0,5.0,5.0,0.0,,,,,,,,,,,,
552,PT07M31.00S,2022-02-25T02:55:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,7.703679369250986,41.66666666666667,1610612760,91,94,2022-02-25T02:55:11Z,5390000,42.0,20.0,1,left,I. Roby Layup (7 PTS) (T. Mann 6 AST),"[1629676, 1630544]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,4.62,Made,,,,,7.0,T. Mann,1630544.0,6.0,,,,,,,,
554,PT07M08.00S,2022-02-25T02:55:30.4Z,4,REGULAR,3pt,Jump Shot,[],1629013,86.67871222076215,95.58823529411765,1610612756,91,97,2022-02-25T02:55:36Z,5410000,228.0,73.0,1,right,L. Shamet 3PT  (8 PTS) (C. Johnson 4 AST),"[1629013, 1629661]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,23.92,Made,,,,,8.0,C. Johnson,1629661.0,4.0,,,,,,,,
556,PT06M56.00S,2022-02-25T02:55:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,9.280551905387648,43.872549019607845,1610612760,93,97,2022-02-25T02:55:50Z,5430000,31.0,35.0,1,left,T. Mann driving reverse Layup (11 PTS),[1630544],1610612760.0,OKC,driving reverse,,,Mann,T. Mann,,,,,,,,4.63,Made,,,,,11.0,,,,,,,,,,,
557,PT06M44.00S,2022-02-25T02:55:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,90.88370565045992,57.35294117647059,1610612756,93,99,2022-02-25T02:56:00Z,5440000,37.0,33.0,1,right,C. Johnson Layup (14 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,4.96,Made,,,,,14.0,,,,,,,,,,,
558,PT06M44.00S,2022-02-25T02:55:58.1Z,4,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612756,93,99,2022-02-25T02:56:02Z,5450000,,,0,,V. Krejci shooting personal FOUL (2 PF) (Johnson 1 FT),"[1630249, 1629661]",1610612760.0,OKC,shooting,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Johnson,1629661.0,,,
560,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,out,[],1630544,,,1610612756,93,99,2022-02-25T02:57:07Z,5470000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,out,[],201580,,,1610612756,93,99,2022-02-25T02:57:07Z,5480000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,out,[],1628470,,,1610612756,93,99,2022-02-25T02:57:07Z,5490000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,out,[],1629661,,,1610612756,93,99,2022-02-25T02:57:07Z,5500000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,in,[],1628983,,,1610612756,93,99,2022-02-25T02:57:07Z,5510000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,93,99,2022-02-25T02:57:07Z,5520000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,93,99,2022-02-25T02:57:07Z,5530000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M44.00S,2022-02-25T02:56:06.5Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,93,99,2022-02-25T02:57:07Z,5540000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M44.00S,2022-02-25T02:56:22.3Z,4,REGULAR,substitution,out,[],1628969,,,1610612756,93,99,2022-02-25T02:57:07Z,5550000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M44.00S,2022-02-25T02:56:22.3Z,4,REGULAR,substitution,in,[],1629661,,,1610612756,93,99,2022-02-25T02:57:07Z,5560000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M44.00S,2022-02-25T02:56:42.2Z,4,REGULAR,freethrow,1 of 1,[],1629661,,,1610612756,93,100,2022-02-25T02:56:42Z,5570000,,,0,,C. Johnson Free Throw 1 of 1 (15 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
571,PT06M22.00S,2022-02-25T02:57:05.0Z,4,REGULAR,3pt,Jump Shot,[],1628983,35.03613666228647,39.21568627450981,1610612760,93,100,2022-02-25T02:57:11Z,5580000,54.0,277.0,1,left,MISS S. Gilgeous-Alexander 28' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,28.2,Missed,,,,,,,,,,,,,,,,
572,PT06M19.00S,2022-02-25T02:57:08.0Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,93,100,2022-02-25T02:57:11Z,5590000,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,571.0,8.0,6.0,2.0,,,,,,,,,,,,
573,PT06M17.00S,2022-02-25T02:57:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629676,7.703679369250986,43.872549019607845,1610612760,95,100,2022-02-25T02:57:14Z,5600000,31.0,20.0,1,left,I. Roby Layup (9 PTS) (J. Giddey 5 AST),"[1629676, 1630581]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,3.65,Made,,,,,9.0,J. Giddey,1630581.0,5.0,,,,,,,,
575,PT06M02.00S,2022-02-25T02:57:24.4Z,4,REGULAR,3pt,Jump Shot,[],1629661,92.46057818659659,3.6764705882352944,1610612756,95,100,2022-02-25T02:57:28Z,5620000,-232.0,18.0,1,right,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,23.23,Missed,,,,,,,,,,,,,,,,
576,PT05M58.00S,2022-02-25T02:57:28.4Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,95,100,2022-02-25T02:57:33Z,5630000,,,0,,A. Pokusevski REBOUND (Off:2 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,575.0,7.0,5.0,2.0,,,,,,,,,,,,
577,PT05M58.00S,2022-02-25T02:57:32.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,95,100,2022-02-25T02:57:32Z,5640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M58.00S,2022-02-25T02:57:33.2Z,4,REGULAR,substitution,in,[],1628969,,,1610612760,95,100,2022-02-25T02:57:35Z,5660000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M58.00S,2022-02-25T02:57:33.2Z,4,REGULAR,substitution,out,[],1629013,,,1610612760,95,100,2022-02-25T02:57:55Z,5670000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M45.00S,2022-02-25T02:58:01.6Z,4,REGULAR,3pt,Jump Shot,[],1630197,5.338370565045992,95.34313725490196,1610612760,95,100,2022-02-25T02:58:05Z,5680000,-227.0,-2.0,1,left,MISS A. Pokusevski 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,22.67,Missed,,,,,,,,,,,,,,,,
582,PT05M43.00S,2022-02-25T02:58:03.6Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,95,100,2022-02-25T02:58:05Z,5690000,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,581.0,3.0,3.0,0.0,,,,,,,,,,,,
583,PT05M27.00S,2022-02-25T02:58:19.3Z,4,REGULAR,3pt,Jump Shot,[],1629661,95.3515111695138,96.56862745098039,1610612756,95,103,2022-02-25T02:58:40Z,5700000,233.0,-9.0,1,right,C. Johnson 3PT  (18 PTS) (M. Bridges 4 AST),"[1629661, 1628969]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,23.3,Made,,,,,18.0,M. Bridges,1628969.0,4.0,,,,,,,,
585,PT05M09.00S,2022-02-25T02:58:36.4Z,4,REGULAR,3pt,Jump Shot,[],1630197,22.552562417871222,7.8431372549019605,1610612760,98,103,2022-02-25T02:58:42Z,5720000,211.0,159.0,1,left,A. Pokusevski 26' 3PT  (13 PTS) (S. Gilgeous-Alexander 5 AST),"[1630197, 1628983]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,26.43,Made,,,,,13.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,
587,PT04M48.00S,2022-02-25T02:58:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.11760840998686,55.14705882352941,1610612756,98,105,2022-02-25T02:59:03Z,5740000,26.0,12.0,1,right,M. Bridges alley-oop Layup (19 PTS) (A. Holiday 5 AST),"[1628969, 1628988]",1610612756.0,PHX,alley-oop,,,Bridges,M. Bridges,,,,,,,,2.84,Made,,,,,19.0,A. Holiday,1628988.0,5.0,,,,,,,,
589,PT04M31.00S,2022-02-25T02:59:14.5Z,4,REGULAR,3pt,Jump Shot,[],1629676,29.38567674113009,82.84313725490196,1610612760,98,105,2022-02-25T02:59:18Z,5760000,-164.0,224.0,1,left,MISS I. Roby 27' 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,27.75,Missed,,,,,,,,,,,,,,,,
590,PT04M28.00S,2022-02-25T02:59:17.5Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,98,105,2022-02-25T02:59:18Z,5770000,,,0,,D. Ayton REBOUND (Off:0 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,589.0,8.0,8.0,0.0,,,,,,,,,,,,
591,PT04M20.00S,2022-02-25T02:59:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.19776609724047,44.85294117647059,1610612756,98,107,2022-02-25T02:59:32Z,5780000,-26.0,21.0,1,right,D. Booker finger roll Layup (18 PTS),[1626164],1610612756.0,PHX,finger roll,,,Booker,D. Booker,,,,,,,,3.31,Made,,,,,18.0,,,,,,,,,,,
592,PT04M11.00S,2022-02-25T02:59:36.9Z,4,REGULAR,foul,personal,[],1629661,,,1610612760,98,107,2022-02-25T02:59:58Z,5790000,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 1628983]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
594,PT04M11.00S,2022-02-25T02:59:41.9Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,98,107,2022-02-25T02:59:50Z,5810000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M11.00S,2022-02-25T02:59:41.9Z,4,REGULAR,substitution,out,[],1630249,,,1610612760,98,107,2022-02-25T02:59:50Z,5820000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M11.00S,2022-02-25T02:59:41.9Z,4,REGULAR,substitution,out,[],1628988,,,1610612760,98,107,2022-02-25T02:59:50Z,5830000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M11.00S,2022-02-25T02:59:41.9Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,98,107,2022-02-25T02:59:50Z,5840000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M11.00S,2022-02-25T02:59:41.9Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,98,107,2022-02-25T02:59:50Z,5850000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M11.00S,2022-02-25T02:59:41.9Z,4,REGULAR,substitution,in,[],203109,,,1610612760,98,107,2022-02-25T02:59:50Z,5860000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M03.00S,2022-02-25T03:00:08.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628983,10.200394218134035,44.85294117647059,1610612760,100,107,2022-02-25T03:00:21Z,5870000,26.0,43.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (30 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,5.04,Made,,,,,30.0,,,,,,,,,,,
601,PT04M03.00S,2022-02-25T03:00:14.0Z,4,REGULAR,violation,defensive goaltending,[],1629028,,,1610612760,100,107,2022-02-25T03:00:21Z,5880000,,,0,,D. Ayton defensive goaltending VIOLATION,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,1363.0,,,,,,,
602,PT04M03.00S,2022-02-25T03:00:28.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,100,107,2022-02-25T03:00:37Z,5890000,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,1363.0,,,,,,,
603,PT03M47.00S,2022-02-25T03:00:52.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.62089356110381,41.42156862745098,1610612756,100,109,2022-02-25T03:01:20Z,5900000,-43.0,36.0,1,right,D. Booker driving finger roll Layup (20 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,,,,5.58,Made,,,,,20.0,,,,,,,,,,,
604,PT03M27.00S,2022-02-25T03:01:12.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,10.988830486202366,42.8921568627451,1610612760,100,109,2022-02-25T03:01:16Z,5910000,36.0,51.0,1,left,MISS J. Giddey 6' Hook,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,6.2,Missed,,,,,,,,,,,,,,,,
605,PT03M25.00S,2022-02-25T03:01:14.8Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,100,109,2022-02-25T03:01:16Z,5920000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,604.0,5.0,4.0,1.0,,,,,,,,,,,,
606,PT03M08.00S,2022-02-25T03:01:33.1Z,4,REGULAR,turnover,out-of-bounds,[],203109,,,1610612756,100,109,2022-02-25T03:01:39Z,5930000,,,0,,J. Crowder bad pass out-of-bounds TURNOVER (1 TO),[203109],1610612756.0,PHX,bad pass,,,Crowder,J. Crowder,,,,,1.0,,,,,,,,,,,,,2002.0,,,,,,,
607,PT02M57.00S,2022-02-25T03:01:49.9Z,4,REGULAR,turnover,bad pass,[],1628983,,,1610612760,100,109,2022-02-25T03:01:53Z,5940000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (6 TO),"[1628983, 1626164]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,6.0,Booker,1626164.0,,,,,,,,,,,,,,,,,,
608,PT02M57.00S,2022-02-25T03:01:49.9Z,4,REGULAR,steal,,[],1626164,,,1610612756,100,109,2022-02-25T03:01:51Z,5950000,,,0,,D. Booker STEAL (6 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M45.00S,2022-02-25T03:02:01.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203109,71.96123521681997,16.666666666666664,1610612756,100,112,2022-02-25T03:02:06Z,5960000,-167.0,211.0,1,right,J. Crowder 26' 3PT  (17 PTS) (D. Booker 12 AST),"[203109, 1626164]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,26.9,Made,,,,,17.0,D. Booker,1626164.0,12.0,,,,,,,,
611,PT02M27.00S,2022-02-25T03:02:19.8Z,4,REGULAR,3pt,Jump Shot,[],1630581,34.773324572930356,26.715686274509803,1610612760,100,112,2022-02-25T03:02:24Z,5980000,116.0,274.0,1,left,MISS J. Giddey 29' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,29.81,Missed,,,,,,,,,,,,,,,,
612,PT02M25.00S,2022-02-25T03:02:21.8Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,100,112,2022-02-25T03:02:24Z,5990000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,611.0,5.0,5.0,0.0,,,,,,,,,,,,
613,PT02M14.00S,2022-02-25T03:02:33.5Z,4,REGULAR,3pt,Jump Shot,[],1629661,94.03745072273325,3.6764705882352944,1610612756,100,115,2022-02-25T03:02:37Z,6000000,-232.0,4.0,1,right,C. Johnson 3PT  (21 PTS) (J. Crowder 3 AST),"[1629661, 203109]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,23.16,Made,,,,,21.0,J. Crowder,203109.0,3.0,,,,,,,,
615,PT02M13.00S,2022-02-25T03:02:37.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,100,115,2022-02-25T03:02:37Z,6020000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M13.00S,2022-02-25T03:03:54.2Z,4,REGULAR,substitution,out,[],1629676,,,1610612760,100,115,2022-02-25T03:04:05Z,6030000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M13.00S,2022-02-25T03:03:54.2Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,100,115,2022-02-25T03:04:05Z,6040000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M13.00S,2022-02-25T03:04:16.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,100,115,2022-02-25T03:04:22Z,6050000,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,1363.0,,,,,,,
619,PT01M57.00S,2022-02-25T03:04:36.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,10.068988173455978,41.42156862745098,1610612760,100,115,2022-02-25T03:04:41Z,6060000,43.0,42.0,1,left,MISS S. Gilgeous-Alexander 6' Layup - blocked,"[1628983, 1628969]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,6.01,Missed,,,,,,,,,,,,,,Bridges,1628969.0,
620,PT01M57.00S,2022-02-25T03:04:36.8Z,4,REGULAR,block,,[],1628969,,,1610612760,100,115,2022-02-25T03:04:39Z,6070000,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M53.00S,2022-02-25T03:04:40.8Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,100,115,2022-02-25T03:04:41Z,6080000,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,619.0,4.0,4.0,0.0,,,,,,,,,,,,
622,PT01M47.00S,2022-02-25T03:04:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.59198423127464,41.42156862745098,1610612756,100,117,2022-02-25T03:04:51Z,6090000,-43.0,17.0,1,right,M. Bridges driving Layup (21 PTS) (C. Johnson 5 AST),"[1628969, 1629661]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,,,,4.62,Made,,,,,21.0,C. Johnson,1629661.0,5.0,,,,,,,,
624,PT01M32.00S,2022-02-25T03:05:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,8.09789750328515,51.9607843137255,1610612760,102,117,2022-02-25T03:05:08Z,6110000,-10.0,24.0,1,left,S. Gilgeous-Alexander Layup (32 PTS) (J. Giddey 6 AST),"[1628983, 1630581]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,2.56,Made,,,,,32.0,J. Giddey,1630581.0,6.0,,,,,,,,
625,PT01M18.00S,2022-02-25T03:05:26.1Z,4,REGULAR,3pt,Jump Shot,[],1626164,73.40670170827858,84.06862745098039,1610612756,102,120,2022-02-25T03:05:30Z,6120000,170.0,197.0,1,right,D. Booker 26' 3PT pullup (23 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,,,,26.08,Made,,,,,23.0,,,,,,,,,,,
627,PT01M10.00S,2022-02-25T03:05:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629647,32.53942181340342,63.970588235294116,1610612760,102,120,2022-02-25T03:05:42Z,6130000,-70.0,253.0,1,left,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,26.29,Missed,,,,,,,,,,,,,,,,
628,PT01M06.00S,2022-02-25T03:05:41.2Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,102,120,2022-02-25T03:05:41Z,6140000,,,0,,J. Giddey REBOUND (Off:3 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,627.0,9.0,6.0,3.0,,,,,,,,,,,,
629,PT01M05.00S,2022-02-25T03:05:42.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630581,22.683968462549277,34.80392156862745,1610612760,104,120,2022-02-25T03:05:47Z,6150000,76.0,161.0,1,left,J. Giddey 17' Jump Shot (15 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,17.78,Made,,,,,15.0,,,,,,,,,,,
