actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
439,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,72,67,2021-11-08T01:37:18Z,4310000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,72,67,2021-11-08T01:37:18Z,4320000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,in,[],203488,,,1610612759,72,67,2021-11-08T01:37:18Z,4330000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,in,[],1629026,,,1610612759,72,67,2021-11-08T01:37:18Z,4340000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,72,67,2021-11-08T01:37:18Z,4350000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,in,[],1628401,,,1610612759,72,67,2021-11-08T01:37:18Z,4360000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M38.00S,2021-11-08T01:37:28.4Z,3,REGULAR,3pt,Jump Shot,[],1630170,26.62614980289093,10.784313725490197,1610612759,72,67,2021-11-08T01:37:32Z,4380000,196.0,198.0,1,left,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,27.85,Missed,,,,,,,,,,,,,,,,,,
446,PT02M34.00S,2021-11-08T01:37:32.4Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,72,67,2021-11-08T01:37:32Z,4390000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,445.0,5.0,5.0,0.0,,,,,,,,,,,,,,
447,PT02M26.00S,2021-11-08T01:37:39.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,80.50262812089356,91.91176470588235,1610612760,72,67,2021-11-08T01:37:59Z,4400000,210.0,131.0,1,right,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,24.71,Missed,,,,,,,,,,,,,,,,,,
448,PT02M25.00S,2021-11-08T01:37:40.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,72,67,2021-11-08T01:37:59Z,4410000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,
449,PT02M25.00S,2021-11-08T01:37:55.8Z,3,REGULAR,foul,personal,[],1630197,,,1610612759,72,67,2021-11-08T01:38:05Z,4420000,,,0,,A. Pokusevski personal FOUL (1 PF),"[1630197, 1630170]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Vassell,1630170.0
451,PT02M07.00S,2021-11-08T01:38:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,8.492115637319317,52.94117647058824,1610612759,72,67,2021-11-08T01:38:20Z,4440000,-15.0,27.0,1,left,MISS D. Vassell driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,
452,PT02M07.00S,2021-11-08T01:38:13.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,72,67,2021-11-08T01:38:20Z,4450000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,451.0,,,,,,,,,,,,,,,,,
453,PT02M07.00S,2021-11-08T01:38:19.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,72,67,2021-11-08T01:38:19Z,4460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M55.00S,2021-11-08T01:38:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,90.48948751642575,45.588235294117645,1610612760,72,67,2021-11-08T01:38:41Z,4470000,-22.0,37.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,
455,PT01M53.00S,2021-11-08T01:38:34.5Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,72,67,2021-11-08T01:38:41Z,4480000,,,0,,D. Eubanks REBOUND (Off:2 Def:9),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,454.0,11.0,9.0,2.0,,,,,,,,,,,,,,
456,PT01M53.00S,2021-11-08T01:38:40.7Z,3,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612759,72,67,2021-11-08T01:38:49Z,4490000,,,0,,D. Eubanks step out-of-bounds TURNOVER (2 TO),[1629234],1610612759.0,SAS,step,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,2.0,,,202058.0,,,,
457,PT01M53.00S,2021-11-08T01:38:48.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,72,67,2021-11-08T01:38:48Z,4500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M52.00S,2021-11-08T01:38:58.2Z,3,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612760,72,67,2021-11-08T01:39:11Z,4510000,,,0,,L. Walker IV shooting personal FOUL (2 PF) (Muscala 2 FT),"[1629022, 203488]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Muscala,203488.0
460,PT01M52.00S,2021-11-08T01:39:20.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203488,,,1610612760,72,67,2021-11-08T01:39:20Z,4530000,,,0,,MISS M. Muscala Free Throw 1 of 2,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT01M52.00S,2021-11-08T01:39:20.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,72,67,2021-11-08T01:39:20Z,4540000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,,
462,PT01M52.00S,2021-11-08T01:39:24.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,72,67,2021-11-08T01:39:29Z,4550000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M52.00S,2021-11-08T01:39:24.1Z,3,REGULAR,substitution,in,[],1629660,,,1610612760,72,67,2021-11-08T01:39:29Z,4560000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M52.00S,2021-11-08T01:39:39.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203488,,,1610612760,73,67,2021-11-08T01:39:39Z,4570000,,,0,,M. Muscala Free Throw 2 of 2 (15 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
465,PT01M39.00S,2021-11-08T01:39:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,10.85742444152431,45.09803921568628,1610612759,73,67,2021-11-08T02:29:46Z,4580000,25.0,50.0,1,left,MISS D. Eubanks floating Shot - blocked,"[1629234, 203488]",1610612759.0,SAS,floating,,,Eubanks,D. Eubanks,,,,,5.53,Missed,,,,,,,,,Muscala,203488.0,,,,,,,,
466,PT01M39.00S,2021-11-08T01:39:56.2Z,3,REGULAR,block,,[],203488,,,1610612759,73,67,2021-11-08T01:39:58Z,4590000,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M35.00S,2021-11-08T01:40:00.2Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,73,67,2021-11-08T01:40:04Z,4600000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,465.0,6.0,6.0,0.0,,,,,,,,,,,,,,
468,PT01M29.00S,2021-11-08T01:40:05.3Z,3,REGULAR,3pt,Jump Shot,[],203488,65.91655716162943,78.43137254901961,1610612760,73,67,2021-11-08T01:40:09Z,4610000,142.0,268.0,1,right,MISS M. Muscala 30' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,30.33,Missed,,,,,,,,,,,,,,,,,,
469,PT01M26.00S,2021-11-08T01:40:09.1Z,3,REGULAR,rebound,offensive,[],1630197,,,1610612760,73,67,2021-11-08T01:40:09Z,4620000,,,0,,A. Pokusevski REBOUND (Off:2 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,468.0,5.0,3.0,2.0,,,,,,,,,,,,,,
470,PT01M22.00S,2021-11-08T01:40:11.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,68.77463863337714,23.529411764705884,1610612760,73,67,2021-11-08T02:40:27Z,4630000,-132.0,241.0,1,right,MISS T. Jerome 27' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,27.5,Missed,,,,,,,,,,,,,,,,,,
471,PT01M21.00S,2021-11-08T01:40:12.7Z,3,REGULAR,rebound,offensive,[],203488,,,1610612760,73,67,2021-11-08T01:40:15Z,4640000,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,470.0,2.0,1.0,1.0,,,,,,,,,,,,,,
472,PT01M21.00S,2021-11-08T01:40:16.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203488,92.32917214191852,51.470588235294116,1610612760,75,67,2021-11-08T02:31:15Z,4650000,7.0,20.0,1,right,M. Muscala Layup (17 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,2.1,Made,,,,,17.0,,,,,,,,,,,,,
473,PT01M21.00S,2021-11-08T01:40:23.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628401,,,1610612760,75,67,2021-11-08T01:40:31Z,4660000,,,0,,D. White shooting personal FOUL (2 PF) (Muscala 1 FT),"[1628401, 203488]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Muscala,203488.0
475,PT01M21.00S,2021-11-08T01:40:39.8Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203488,,,1610612760,76,67,2021-11-08T01:40:39Z,4680000,,,0,,M. Muscala Free Throw 1 of 1 (18 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
476,PT01M02.00S,2021-11-08T01:41:01.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,13.748357424441524,37.254901960784316,1610612759,76,67,2021-11-08T02:30:50Z,4690000,64.0,77.0,1,left,MISS L. Walker IV 9' driving floating bank Shot,[1629022],1610612759.0,SAS,driving floating bank,,,Walker IV,L. Walker IV,,,,,9.97,Missed,,,,,,,,,,,,,,,,,,
477,PT01M02.00S,2021-11-08T01:41:01.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,76,67,2021-11-08T01:41:08Z,4700000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,476.0,,,,,,,,,,,,,,,,,
478,PT01M02.00S,2021-11-08T01:41:07.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,76,67,2021-11-08T01:41:07Z,4710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M02.00S,2021-11-08T01:41:07.7Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,76,67,2021-11-08T01:41:10Z,4720000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M02.00S,2021-11-08T01:41:07.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,76,67,2021-11-08T01:41:10Z,4730000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M58.40S,2021-11-08T01:41:26.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,32.14520367936925,45.83333333333333,1610612759,76,67,2021-11-08T01:41:33Z,4740000,21.0,250.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
482,PT00M55.60S,2021-11-08T01:41:29.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,76,67,2021-11-08T01:41:33Z,4750000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,481.0,7.0,7.0,0.0,,,,,,,,,,,,,,
483,PT00M45.20S,2021-11-08T01:41:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,86.5473061760841,39.705882352941174,1610612760,76,67,2021-11-08T01:41:43Z,4760000,-51.0,74.0,1,right,MISS S. Gilgeous-Alexander 9' floating Shot,[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,9.02,Missed,,,,,,,,,,,,,,,,,,
484,PT00M42.60S,2021-11-08T01:41:42.7Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,76,67,2021-11-08T01:41:43Z,4770000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,483.0,4.0,4.0,0.0,,,,,,,,,,,,,,
485,PT00M34.70S,2021-11-08T01:41:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,10.068988173455978,39.705882352941174,1610612759,76,69,2021-11-08T01:41:55Z,4780000,51.0,42.0,1,left,K. Johnson 6' driving Layup (16 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,6.65,Made,,,,,16.0,,,,,,,,,,,,,
486,PT00M20.20S,2021-11-08T01:42:07.8Z,3,REGULAR,3pt,Jump Shot,[],1630197,96.27135348226018,3.9215686274509802,1610612760,79,69,2021-11-08T01:42:12Z,4790000,-230.0,-17.0,1,right,A. Pokusevski 3PT  (3 PTS) (S. Gilgeous-Alexander 7 AST),"[1630197, 1628983]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,23.11,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,
488,PT00M05.60S,2021-11-08T01:42:28.6Z,3,REGULAR,foul,personal,[],203488,,,1610612759,79,69,2021-11-08T01:42:46Z,4810000,,,0,,M. Muscala personal FOUL (1 PF),"[203488, 1630200]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Jones,1630200.0
490,PT00M05.60S,2021-11-08T01:42:42.1Z,3,REGULAR,substitution,out,[],1629660,,,1610612759,79,69,2021-11-08T01:42:50Z,4830000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M05.60S,2021-11-08T01:42:42.1Z,3,REGULAR,substitution,in,[],1630249,,,1610612759,79,69,2021-11-08T01:42:50Z,4840000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M00.20S,2021-11-08T01:42:57.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,12.697109067017081,46.81372549019608,1610612759,79,69,2021-11-08T01:43:09Z,4850000,16.0,67.0,1,left,MISS K. Johnson 6' driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,6.88,Missed,,,,,,,,,,,,,,,,,,
493,PT00M00.20S,2021-11-08T01:42:57.8Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612760,79,69,2021-11-08T01:43:09Z,4860000,,,0,,V. Krejci REBOUND (Off:0 Def:1),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,492.0,1.0,1.0,0.0,,,,,,,,,,,,,,
494,PT00M00.00S,2021-11-08T01:43:05.0Z,3,REGULAR,period,end,[],0,,,1610612760,79,69,2021-11-08T01:43:05Z,4870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,79,69,2021-11-08T01:45:34Z,4880000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,79,69,2021-11-08T01:45:34Z,4890000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612760,79,69,2021-11-08T01:45:34Z,4900000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,out,['startperiod'],1629640,,,1610612760,79,69,2021-11-08T01:45:34Z,4910000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,79,69,2021-11-08T01:45:34Z,4920000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612760,79,69,2021-11-08T01:45:34Z,4930000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,in,['startperiod'],202324,,,1610612760,79,69,2021-11-08T01:45:34Z,4940000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2021-11-08T01:44:51.7Z,4,REGULAR,substitution,in,['startperiod'],1627854,,,1610612760,79,69,2021-11-08T01:45:34Z,4950000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2021-11-08T01:45:46.3Z,4,REGULAR,period,start,[],0,,,1610612759,79,69,2021-11-08T01:45:46Z,4960000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M44.00S,2021-11-08T01:46:01.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,7.835085413929041,54.65686274509803,1610612759,79,71,2021-11-08T01:46:06Z,4970000,-23.0,21.0,1,left,D. Eubanks cutting DUNK (14 PTS) (D. Vassell 3 AST),"[1629234, 1630170]",1610612759.0,SAS,cutting,,,Eubanks,D. Eubanks,,,,,3.14,Made,,,,,14.0,D. Vassell,1630170.0,3.0,,,,,,,,,,
506,PT11M25.00S,2021-11-08T01:46:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,88.64980289093299,52.94117647058824,1610612760,79,71,2021-11-08T01:46:26Z,4990000,15.0,54.0,1,right,MISS K. Williams driving Layup,[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,5.62,Missed,,,,,,,,,,,,,,,,,,
507,PT11M22.00S,2021-11-08T01:46:22.7Z,4,REGULAR,rebound,offensive,[],202324,,,1610612760,79,71,2021-11-08T01:46:26Z,5000000,,,0,,D. Favors REBOUND (Off:3 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,506.0,4.0,1.0,3.0,,,,,,,,,,,,,,
508,PT11M22.00S,2021-11-08T01:46:26.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202324,90.75229960578186,52.20588235294118,1610612760,79,71,2021-11-08T01:46:45Z,5010000,11.0,34.0,1,right,MISS D. Favors putback Layup,[202324],1610612760.0,OKC,putback,,,Favors,D. Favors,,,,,3.61,Missed,,,,,,,,,,,,,,,,,,
509,PT11M21.00S,2021-11-08T01:46:34.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,79,71,2021-11-08T01:46:34Z,5020000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,
510,PT11M19.00S,2021-11-08T01:46:37.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,79,71,2021-11-08T01:46:37Z,5030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M11.00S,2021-11-08T01:47:02.3Z,4,REGULAR,foul,personal,[],1630197,,,1610612759,79,71,2021-11-08T01:47:09Z,5040000,,,0,,A. Pokusevski personal FOUL (2 PF),"[1630197, 1630170]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Vassell,1630170.0
516,PT11M04.00S,2021-11-08T01:47:27.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,79,71,2021-11-08T01:47:27Z,5090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M55.00S,2021-11-08T01:47:41.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,15.850854139290407,60.29411764705882,1610612759,79,73,2021-11-08T01:51:18Z,5100000,-51.0,96.0,1,left,L. Walker IV 10' pullup Jump Shot (13 PTS),[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,10.94,Made,,,,,13.0,,,,,,,,,,,,,
518,PT10M28.00S,2021-11-08T01:48:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202324,89.56964520367937,54.90196078431373,1610612760,79,73,2021-11-08T01:48:19Z,5110000,25.0,46.0,1,right,MISS D. Favors reverse Layup,[202324],1610612760.0,OKC,reverse,,,Favors,D. Favors,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,
519,PT10M24.00S,2021-11-08T01:48:12.0Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,79,73,2021-11-08T01:48:12Z,5120000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,518.0,1.0,1.0,0.0,,,,,,,,,,,,,,
520,PT10M13.00S,2021-11-08T01:48:22.7Z,4,REGULAR,3pt,Jump Shot,[],1629022,33.065045992115635,39.21568627450981,1610612759,79,73,2021-11-08T01:48:28Z,5130000,54.0,258.0,1,left,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,
521,PT10M09.00S,2021-11-08T01:48:26.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,79,73,2021-11-08T01:48:28Z,5140000,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,520.0,7.0,5.0,2.0,,,,,,,,,,,,,,
522,PT09M57.00S,2021-11-08T01:48:42.0Z,4,REGULAR,foul,personal,[],1630200,,,1610612760,79,73,2021-11-08T01:48:55Z,5150000,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 202324]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Favors,202324.0
524,PT09M57.00S,2021-11-08T01:49:05.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,79,73,2021-11-08T01:49:05Z,5170000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M57.00S,2021-11-08T01:50:07.2Z,4,REGULAR,substitution,out,[],1629234,,,1610612760,79,73,2021-11-08T01:51:28Z,5180000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M57.00S,2021-11-08T01:50:07.2Z,4,REGULAR,substitution,in,[],201152,,,1610612760,79,73,2021-11-08T01:51:28Z,5190000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M54.00S,2021-11-08T01:51:52.2Z,4,REGULAR,3pt,Jump Shot,[],1629660,78.66294349540078,5.88235294117647,1610612760,79,73,2021-11-08T01:51:59Z,5200000,-221.0,148.0,1,right,MISS T. Jerome 26' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
528,PT09M51.00S,2021-11-08T01:51:55.2Z,4,REGULAR,rebound,defensive,[],201152,,,1610612759,79,73,2021-11-08T01:51:59Z,5210000,,,0,,T. Young REBOUND (Off:2 Def:4),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,527.0,6.0,4.0,2.0,,,,,,,,,,,,,,
