actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
352,PT08M11.00S,2022-03-07T01:24:22.2Z,3,REGULAR,rebound,defensive,[],1630235,,,1610612762,55,68,2022-03-07T01:24:25Z,3440000,,,0,,T. Forrest REBOUND (Off:0 Def:3),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,,,,,,,
353,PT08M04.00S,2022-03-07T01:24:28.6Z,3,REGULAR,3pt,Jump Shot,[],202711,91.40932982917214,2.941176470588235,1610612762,55,71,2022-03-07T01:24:33Z,3450000,-235.0,28.0,1,right,B. Bogdanovic 3PT  (20 PTS) (T. Forrest 4 AST),"[202711, 1630235]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.7,Made,,,,,,,,20.0,T. Forrest,1630235.0,4.0,,,,,,,
355,PT07M45.00S,2022-03-07T01:24:48.4Z,3,REGULAR,3pt,Jump Shot,[],1629647,32.933639947437584,66.42156862745098,1610612760,55,71,2022-03-07T01:24:52Z,3470000,-82.0,257.0,1,left,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,
356,PT07M41.00S,2022-03-07T01:24:52.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,55,71,2022-03-07T01:24:52Z,3480000,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,355.0,10.0,9.0,1.0,,,,,,,,,,,,,,
357,PT07M23.00S,2022-03-07T01:25:10.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,68.28186596583443,68.87254901960785,1610612762,55,71,2022-03-07T01:25:16Z,3490000,94.0,246.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,
358,PT07M20.00S,2022-03-07T01:25:13.1Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,55,71,2022-03-07T01:25:16Z,3500000,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,357.0,11.0,9.0,2.0,,,,,,,,,,,,,,
359,PT07M19.00S,2022-03-07T01:25:14.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,91.40932982917214,53.92156862745098,1610612762,55,73,2022-03-07T01:25:21Z,3510000,20.0,28.0,1,right,R. Gobert putback DUNK (8 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,3.44,Made,,,,,,,,8.0,,,,,,,,,,
360,PT07M03.00S,2022-03-07T01:25:34.7Z,3,REGULAR,foul,personal,[],202711,,,1610612760,55,73,2022-03-07T01:25:46Z,3520000,,,0,,B. Bogdanovic personal FOUL (2 PF),"[202711, 1628983]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
362,PT07M03.00S,2022-03-07T01:25:45.8Z,3,REGULAR,substitution,out,[],1630544,,,1610612760,55,73,2022-03-07T01:25:52Z,3540000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M03.00S,2022-03-07T01:25:45.8Z,3,REGULAR,substitution,out,[],1630235,,,1610612760,55,73,2022-03-07T01:25:52Z,3550000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M03.00S,2022-03-07T01:25:45.8Z,3,REGULAR,substitution,out,[],203497,,,1610612760,55,73,2022-03-07T01:25:52Z,3560000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M03.00S,2022-03-07T01:25:45.8Z,3,REGULAR,substitution,in,[],1630846,,,1610612760,55,73,2022-03-07T01:25:52Z,3570000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M03.00S,2022-03-07T01:25:45.8Z,3,REGULAR,substitution,in,[],1629638,,,1610612760,55,73,2022-03-07T01:25:52Z,3580000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M03.00S,2022-03-07T01:25:45.8Z,3,REGULAR,substitution,in,[],202355,,,1610612760,55,73,2022-03-07T01:37:54Z,3595000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M53.00S,2022-03-07T01:26:08.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,13.485545335085414,53.431372549019606,1610612760,55,73,2022-03-07T01:26:39Z,3620000,-17.0,74.0,1,left,MISS S. Gilgeous-Alexander 7' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,
371,PT06M52.00S,2022-03-07T01:26:09.4Z,3,REGULAR,rebound,offensive,[],1630846,,,1610612760,55,73,2022-03-07T01:26:13Z,3630000,,,0,,O. Sarr REBOUND (Off:2 Def:3),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,370.0,5.0,3.0,2.0,,,,,,,,,,,,,,
372,PT06M45.00S,2022-03-07T01:26:17.9Z,3,REGULAR,turnover,out-of-bounds,[],1630846,,,1610612760,55,73,2022-03-07T01:28:39Z,3640000,,,0,,O. Sarr lost ball out-of-bounds TURNOVER (3 TO),[1630846],1610612760.0,OKC,lost ball,,,Sarr,O. Sarr,,,,,,,,,,,3.0,,,,,,,2003.0,,,,,,
373,PT06M30.00S,2022-03-07T01:26:40.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,78.0059132720105,6.61764705882353,1610612762,55,73,2022-03-07T01:26:47Z,3650000,-217.0,154.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,
374,PT06M24.00S,2022-03-07T01:26:46.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,55,73,2022-03-07T01:26:47Z,3660000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,373.0,4.0,4.0,0.0,,,,,,,,,,,,,,
375,PT06M19.00S,2022-03-07T01:26:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,7.30946123521682,55.392156862745104,1610612760,57,73,2022-03-07T01:26:57Z,3670000,-27.0,16.0,1,left,S. Gilgeous-Alexander running Layup (24 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.15,Made,,,,,,,,24.0,,,,,,,,,,
376,PT06M03.00S,2022-03-07T01:27:07.0Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,57,73,2022-03-07T01:27:10Z,3680000,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1630598]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,1.0,Wiggins,1630598.0,,,,,,,,,,,
377,PT06M03.00S,2022-03-07T01:27:07.0Z,3,REGULAR,steal,,[],1630598,,,1610612760,57,73,2022-03-07T01:33:41Z,3690000,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M57.00S,2022-03-07T01:27:13.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629647,8.229303547963205,55.88235294117647,1610612760,59,73,2022-03-07T01:27:36Z,3700000,-29.0,25.0,1,left,D. Bazley alley-oop DUNK (11 PTS) (A. Wiggins 1 AST),"[1629647, 1630598]",1610612760.0,OKC,alley-oop,,,Bazley,D. Bazley,,,,,3.85,Made,,,,,,,,11.0,A. Wiggins,1630598.0,1.0,,,,,,,
380,PT05M47.00S,2022-03-07T01:27:26.4Z,3,REGULAR,foul,personal,[],1630598,,,1610612762,59,73,2022-03-07T01:27:33Z,3720000,,,0,,A. Wiggins personal FOUL (1 PF),"[1630598, 1628378]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Mitchell,1628378.0,,
382,PT05M46.00S,2022-03-07T01:27:44.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,59,73,2022-03-07T01:27:44Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M30.00S,2022-03-07T01:28:14.1Z,3,REGULAR,foul,personal,['2freethrow'],1630846,,,1610612762,59,73,2022-03-07T01:28:33Z,3750000,,,0,,O. Sarr shooting personal FOUL (2 PF) (Alexander-Walker 2 FT),"[1630846, 1629638]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Alexander-Walker,1629638.0,,
385,PT05M30.00S,2022-03-07T01:28:41.2Z,3,REGULAR,freethrow,1 of 2,[],1629638,,,1610612762,59,74,2022-03-07T01:28:41Z,3770000,,,0,,N. Alexander-Walker Free Throw 1 of 2 (1 PTS),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
386,PT05M30.00S,2022-03-07T01:29:01.6Z,3,REGULAR,freethrow,2 of 2,[],1629638,,,1610612762,59,75,2022-03-07T01:29:01Z,3780000,,,0,,N. Alexander-Walker Free Throw 2 of 2 (2 PTS),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
387,PT05M24.00S,2022-03-07T01:29:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630197,32.14520367936925,44.85294117647059,1610612760,59,75,2022-03-07T01:29:25Z,3790000,26.0,250.0,1,left,MISS A. Pokusevski 25' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,
388,PT05M21.00S,2022-03-07T01:29:19.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,59,75,2022-03-07T01:29:19Z,3800000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,387.0,,,,,,,,,,,,,,,,,
389,PT05M21.00S,2022-03-07T01:29:19.9Z,3,REGULAR,foul,personal,[],202355,,,1610612760,59,75,2022-03-07T01:29:27Z,3810000,,,0,,H. Whiteside loose ball personal FOUL (1 PF),"[202355, 1630846]",1610612762.0,UTA,loose ball,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Sarr,1630846.0,,
391,PT05M13.00S,2022-03-07T01:29:38.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,8.623521681997373,41.66666666666667,1610612760,61,75,2022-03-07T01:29:41Z,3830000,42.0,29.0,1,left,S. Gilgeous-Alexander driving Layup (26 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,5.06,Made,,,,,,,,26.0,,,,,,,,,,
392,PT05M07.00S,2022-03-07T01:29:47.0Z,3,REGULAR,foul,personal,[],1630598,,,1610612762,61,75,2022-03-07T01:30:02Z,3840000,,,0,,A. Wiggins personal FOUL (2 PF),"[1630598, 1629638]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Alexander-Walker,1629638.0,,
394,PT05M03.00S,2022-03-07T01:30:12.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.04796320630749,59.55882352941176,1610612762,61,78,2022-03-07T01:30:16Z,3860000,48.0,267.0,1,right,D. Mitchell 27' 3PT  (22 PTS) (R. O'Neale 3 AST),"[1628378, 1626220]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.09,Made,,,,,,,,22.0,R. O'Neale,1626220.0,3.0,,,,,,,
396,PT04M43.00S,2022-03-07T01:30:31.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630846,11.12023653088042,41.66666666666667,1610612760,61,78,2022-03-07T01:30:36Z,3880000,42.0,52.0,1,left,MISS O. Sarr 6' turnaround Shot,[1630846],1610612760.0,OKC,turnaround,,,Sarr,O. Sarr,,,,,6.67,Missed,,,,,,,,,,,,,,,,,,
397,PT04M40.00S,2022-03-07T01:30:34.9Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612762,61,78,2022-03-07T01:30:36Z,3890000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,396.0,1.0,1.0,0.0,,,,,,,,,,,,,,
398,PT04M34.00S,2022-03-07T01:30:41.1Z,3,REGULAR,3pt,Jump Shot,[],202711,95.74572930354796,95.83333333333334,1610612762,61,81,2022-03-07T01:30:46Z,3900000,229.0,-13.0,1,right,B. Bogdanovic 3PT  (23 PTS) (D. Mitchell 7 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,22.95,Made,,,,,,,,23.0,D. Mitchell,1628378.0,7.0,,,,,,,
400,PT04M27.00S,2022-03-07T01:30:52.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,61,81,2022-03-07T01:30:52Z,3920000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M27.00S,2022-03-07T01:32:59.5Z,3,REGULAR,substitution,out,[],1629647,,,1610612760,61,81,2022-03-07T01:33:24Z,3930000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M27.00S,2022-03-07T01:32:59.5Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,61,81,2022-03-07T01:33:24Z,3940000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M27.00S,2022-03-07T01:32:59.5Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,61,81,2022-03-07T01:33:24Z,3950000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M27.00S,2022-03-07T01:32:59.5Z,3,REGULAR,substitution,in,[],1630249,,,1610612760,61,81,2022-03-07T01:33:24Z,3960000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M19.00S,2022-03-07T01:33:48.8Z,3,REGULAR,turnover,bad pass,[],1630197,,,1610612760,61,81,2022-03-07T01:33:53Z,3970000,,,0,,A. Pokusevski bad pass TURNOVER (1 TO),"[1630197, 202355]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,1.0,Whiteside,202355.0,,,,,,,,,,,
406,PT04M19.00S,2022-03-07T01:33:48.8Z,3,REGULAR,steal,,[],202355,,,1610612762,61,81,2022-03-07T01:33:51Z,3980000,,,0,,H. Whiteside STEAL (1 STL),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M14.00S,2022-03-07T01:33:53.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202711,71.82982917214193,81.61764705882352,1610612762,61,84,2022-03-07T01:34:01Z,3990000,158.0,212.0,1,right,B. Bogdanovic 26' 3PT running (26 PTS),[202711],1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,26.47,Made,,,,,,,,26.0,,,,,,,,,,
408,PT04M00.00S,2022-03-07T01:34:08.1Z,3,REGULAR,3pt,Jump Shot,[],1628983,33.327858081471746,28.431372549019606,1610612760,61,84,2022-03-07T01:34:14Z,4000000,108.0,261.0,1,left,MISS S. Gilgeous-Alexander 28' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,28.22,Missed,,,,,,,,,,,,,,,,,,
409,PT03M58.00S,2022-03-07T01:34:10.1Z,3,REGULAR,rebound,offensive,[],1630846,,,1610612760,61,84,2022-03-07T01:34:14Z,4010000,,,0,,O. Sarr REBOUND (Off:3 Def:3),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,408.0,6.0,3.0,3.0,,,,,,,,,,,,,,
410,PT03M58.00S,2022-03-07T01:34:14.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612760,61,84,2022-03-07T01:34:19Z,4020000,,,0,,H. Whiteside personal FOUL (2 PF) (Sarr 2 FT),"[202355, 1630846]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Sarr,1630846.0,,
412,PT03M58.00S,2022-03-07T01:34:47.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630846,,,1610612760,62,84,2022-03-07T01:34:47Z,4040000,,,0,,O. Sarr Free Throw 1 of 2 (3 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
413,PT03M58.00S,2022-03-07T01:34:48.5Z,3,REGULAR,substitution,out,[],1629638,,,1610612760,62,84,2022-03-07T01:35:03Z,4050000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M58.00S,2022-03-07T01:34:48.5Z,3,REGULAR,substitution,out,[],1626220,,,1610612760,62,84,2022-03-07T01:35:03Z,4060000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M58.00S,2022-03-07T01:34:48.5Z,3,REGULAR,substitution,out,[],202711,,,1610612760,62,84,2022-03-07T01:35:03Z,4070000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M58.00S,2022-03-07T01:34:48.5Z,3,REGULAR,substitution,in,[],203903,,,1610612760,62,84,2022-03-07T01:35:03Z,4080000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M58.00S,2022-03-07T01:34:48.5Z,3,REGULAR,substitution,in,[],200752,,,1610612760,62,84,2022-03-07T01:35:03Z,4090000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M58.00S,2022-03-07T01:34:48.5Z,3,REGULAR,substitution,in,[],1627863,,,1610612760,62,84,2022-03-07T01:35:03Z,4100000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M58.00S,2022-03-07T01:35:14.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630846,,,1610612760,63,84,2022-03-07T01:35:14Z,4110000,,,0,,O. Sarr Free Throw 2 of 2 (4 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
420,PT03M41.00S,2022-03-07T01:35:36.5Z,3,REGULAR,foul,personal,[],1630322,,,1610612762,63,84,2022-03-07T01:35:41Z,4120000,,,0,,L. Waters III personal FOUL (1 PF),"[1630322, 1628378]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Mitchell,1628378.0,,
422,PT03M41.00S,2022-03-07T01:35:41.1Z,3,REGULAR,substitution,out,[],1630846,,,1610612762,63,84,2022-03-07T01:35:44Z,4140000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M41.00S,2022-03-07T01:35:41.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612762,63,84,2022-03-07T01:35:44Z,4150000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M32.00S,2022-03-07T01:36:13.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,63.02562417871223,29.901960784313726,1610612762,63,84,2022-03-07T01:36:18Z,4160000,-100.0,295.0,1,right,MISS D. Mitchell 31' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,31.17,Missed,,,,,,,,,,,,,,,,,,
425,PT03M29.00S,2022-03-07T01:36:16.5Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,63,84,2022-03-07T01:36:18Z,4170000,,,0,,A. Pokusevski REBOUND (Off:3 Def:7),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,424.0,10.0,7.0,3.0,,,,,,,,,,,,,,
426,PT03M21.00S,2022-03-07T01:36:24.3Z,3,REGULAR,3pt,Jump Shot,[],1630249,27.414586070959263,14.950980392156863,1610612760,66,84,2022-03-07T01:36:28Z,4180000,175.0,205.0,1,left,V. Krejci 26' 3PT  (6 PTS) (A. Pokusevski 3 AST),"[1630249, 1630197]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,26.98,Made,,,,,,,,6.0,A. Pokusevski,1630197.0,3.0,,,,,,,
428,PT03M05.00S,2022-03-07T01:36:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202355,89.43823915900131,43.872549019607845,1610612762,66,84,2022-03-07T01:36:43Z,4200000,-31.0,47.0,1,right,MISS H. Whiteside Layup,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,5.59,Missed,,,,,,,,,,,,,,,,,,
429,PT03M03.00S,2022-03-07T01:36:42.2Z,3,REGULAR,rebound,defensive,[],1630322,,,1610612760,66,84,2022-03-07T01:36:43Z,4210000,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,428.0,2.0,2.0,0.0,,,,,,,,,,,,,,
430,PT02M59.00S,2022-03-07T01:36:45.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,30.042706964520367,78.43137254901961,1610612760,69,84,2022-03-07T01:36:53Z,4220000,-142.0,230.0,1,left,L. Waters III 27' 3PT running pullup (6 PTS),[1630322],1610612760.0,OKC,running pullup,,,Waters III,L. Waters III,,,,,27.03,Made,,,,,,,,6.0,,,,,,,,,,
431,PT02M58.00S,2022-03-07T01:37:00.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612762,69,84,2022-03-07T01:37:00Z,4230000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M58.00S,2022-03-07T01:37:57.3Z,3,REGULAR,substitution,out,[],202355,,,1610612762,69,84,2022-03-07T01:38:13Z,4240000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M58.00S,2022-03-07T01:37:57.3Z,3,REGULAR,substitution,out,[],1628378,,,1610612762,69,84,2022-03-07T01:38:13Z,4250000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M58.00S,2022-03-07T01:37:57.3Z,3,REGULAR,substitution,in,[],1630235,,,1610612762,69,84,2022-03-07T01:38:13Z,4260000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M58.00S,2022-03-07T01:37:57.3Z,3,REGULAR,substitution,in,[],203497,,,1610612762,69,84,2022-03-07T01:38:13Z,4270000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M58.00S,2022-03-07T01:38:23.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,69,84,2022-03-07T01:38:33Z,4280000,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,
438,PT02M41.00S,2022-03-07T01:38:47.4Z,3,REGULAR,turnover,lost ball,[],1630235,,,1610612762,69,84,2022-03-07T01:38:51Z,4290000,,,0,,T. Forrest lost ball TURNOVER (1 TO),"[1630235, 1628983]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
439,PT02M41.00S,2022-03-07T01:38:47.4Z,3,REGULAR,steal,,[],1628983,,,1610612760,69,84,2022-03-07T01:38:49Z,4300000,,,0,,S. Gilgeous-Alexander STEAL (4 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M37.00S,2022-03-07T01:38:53.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,69,84,2022-03-07T01:38:53Z,4310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M36.00S,2022-03-07T01:39:08.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,5.206964520367937,96.32352941176471,1610612760,69,84,2022-03-07T01:39:12Z,4320000,-232.0,-4.0,1,left,MISS S. Gilgeous-Alexander 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
442,PT02M32.00S,2022-03-07T01:39:12.0Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,69,84,2022-03-07T01:39:12Z,4330000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,,,,,
