actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
357,PT08M37.00S,2022-03-31T01:21:48.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,64,95,2022-03-31T01:21:48Z,3560000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT08M37.00S,2022-03-31T01:23:50.0Z,3,REGULAR,substitution,out,[],1630197,,,1610612760,64,95,2022-03-31T01:24:15Z,3570000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT08M37.00S,2022-03-31T01:23:50.0Z,3,REGULAR,substitution,in,[],1630526,,,1610612760,64,95,2022-03-31T01:24:15Z,3580000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT08M18.00S,2022-03-31T01:24:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,90.88370565045992,36.029411764705884,1610612760,66,95,2022-03-31T01:25:02Z,3590000,-70.0,33.0,1,right,A. Wiggins 7' cutting Layup (12 PTS) (J. Robinson-Earl 2 AST),"[1630598, 1630526]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,,,7.74,Made,,,,,12.0,J. Robinson-Earl,1630526.0,2.0,,,,,,,,,
362,PT08M18.00S,2022-03-31T01:24:59.1Z,3,REGULAR,foul,personal,['1freethrow'],1627789,,,1610612760,66,95,2022-03-31T01:25:10Z,3610000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (2 PF) (Wiggins 1 FT),"[1627789, 1630598]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,204058.0,,,,,,,,,,,,2.0,0.0,Wiggins,1630598.0,,,,,
364,PT08M18.00S,2022-03-31T01:25:19.4Z,3,REGULAR,freethrow,1 of 1,[],1630598,,,1610612760,66,95,2022-03-31T01:25:21Z,3630000,,,0,,MISS A. Wiggins Free Throw 1 of 1,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,
365,PT08M17.00S,2022-03-31T01:25:20.4Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,66,95,2022-03-31T01:25:21Z,3640000,,,0,,C. Capela REBOUND (Off:0 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,364.0,10.0,10.0,0.0,,,,,,,,,,,,,
366,PT08M03.00S,2022-03-31T01:25:33.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,19.92444152431012,34.80392156862745,1610612737,66,97,2022-03-31T01:25:38Z,3650000,76.0,135.0,1,left,D. Hunter 15' pullup Jump Shot (15 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,,,15.47,Made,,,,,15.0,,,,,,,,,,,,
367,PT07M41.00S,2022-03-31T01:25:55.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,91.5407358738502,58.82352941176471,1610612760,66,97,2022-03-31T01:26:00Z,3660000,44.0,27.0,1,right,MISS A. Wiggins driving floating Shot,[1630598],1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,,,5.17,Missed,,,,,,,,,,,,,,,,,
368,PT07M39.00S,2022-03-31T01:25:57.9Z,3,REGULAR,rebound,defensive,[],1627789,,,1610612737,66,97,2022-03-31T01:26:00Z,3670000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:0 Def:2),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,367.0,2.0,2.0,0.0,,,,,,,,,,,,,
369,PT07M33.00S,2022-03-31T01:26:05.6Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,66,97,2022-03-31T01:26:14Z,3680000,,,0,,T. Young bad pass out-of-bounds TURNOVER (3 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,204058.0,3.0,,,,,,,,,,,,,,,,,,,
370,PT07M14.00S,2022-03-31T01:26:30.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630526,89.96386333771353,3.1862745098039214,1610612760,69,97,2022-03-31T01:26:34Z,3690000,-234.0,42.0,1,right,J. Robinson-Earl 3PT  (6 PTS) (T. Maledon 6 AST),"[1630526, 1630177]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,23.78,Made,,,,,6.0,T. Maledon,1630177.0,6.0,,,,,,,,,
372,PT06M52.00S,2022-03-31T01:26:52.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,12.565703022339028,46.07843137254902,1610612737,69,99,2022-03-31T01:26:56Z,3710000,20.0,66.0,1,left,D. Hunter 6' driving floating Jump Shot (17 PTS),[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,,,6.85,Made,,,,,17.0,,,,,,,,,,,,
373,PT06M37.00S,2022-03-31T01:27:05.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629676,87.07293035479631,54.65686274509803,1610612760,71,99,2022-03-31T01:27:15Z,3720000,23.0,69.0,1,right,I. Roby 7' turnaround Jump Shot (9 PTS),[1629676],1610612760.0,OKC,turnaround,,,Roby,I. Roby,,,,,,,7.28,Made,,,,,9.0,,,,,,,,,,,,
374,PT06M23.00S,2022-03-31T01:27:20.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,27.677398160315374,14.460784313725492,1610612737,71,102,2022-03-31T01:27:57Z,3730000,178.0,208.0,1,left,T. Young 27' 3PT pullup (33 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,,,27.33,Made,,,,,33.0,,,,,,,,,,,,
375,PT05M53.00S,2022-03-31T01:27:50.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,86.02168199737189,65.44117647058823,1610612760,71,102,2022-03-31T01:27:53Z,3740000,77.0,79.0,1,right,MISS T. Maledon 11' pullup Shot,[1630177],1610612760.0,OKC,pullup,,,Maledon,T. Maledon,,,,,,,11.04,Missed,,,,,,,,,,,,,,,,,
376,PT05M52.00S,2022-03-31T01:27:51.2Z,3,REGULAR,rebound,offensive,[],1629676,,,1610612760,71,102,2022-03-31T01:28:49Z,3750000,,,0,,I. Roby REBOUND (Off:2 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,375.0,5.0,3.0,2.0,,,,,,,,,,,,,
377,PT05M52.00S,2022-03-31T01:27:53.7Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612760,71,102,2022-03-31T01:28:04Z,3760000,,,0,,C. Capela shooting personal FOUL (3 PF) (Roby 2 FT),"[203991, 1629676]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,202901.0,,,,,,,,,,,,3.0,0.0,Roby,1629676.0,,,,,
379,PT05M52.00S,2022-03-31T01:28:15.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629676,,,1610612760,71,102,2022-03-31T01:28:48Z,3780000,,,0,,MISS I. Roby Free Throw 1 of 2,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,Missed,,,,,,,,,,,,,,,,,
380,PT05M52.00S,2022-03-31T01:28:15.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,71,102,2022-03-31T01:28:48Z,3790000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,379.0,,,,,,,,,,,,,,,,
381,PT05M52.00S,2022-03-31T01:28:27.9Z,3,REGULAR,substitution,out,[],1630249,,,1610612760,71,102,2022-03-31T01:28:30Z,3800000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M52.00S,2022-03-31T01:28:27.9Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,71,102,2022-03-31T01:28:30Z,3810000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M52.00S,2022-03-31T01:28:15.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629676,,,1610612760,71,102,2022-03-31T01:28:48Z,3820000,,,0,,MISS I. Roby Free Throw 2 of 2,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,Missed,,,,,,,,,,,,,,,,,
384,PT05M50.00S,2022-03-31T01:28:17.9Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,71,102,2022-03-31T01:28:48Z,3830000,,,0,,C. Capela REBOUND (Off:0 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,383.0,11.0,11.0,0.0,,,,,,,,,,,,,
385,PT05M42.00S,2022-03-31T01:28:53.5Z,3,REGULAR,3pt,Jump Shot,[],1628989,33.590670170827856,51.71568627450981,1610612737,71,105,2022-03-31T01:28:57Z,3840000,-9.0,263.0,1,left,K. Huerter 26' 3PT  (13 PTS) (T. Young 8 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,26.34,Made,,,,,13.0,T. Young,1629027.0,8.0,,,,,,,,,
387,PT05M26.00S,2022-03-31T01:29:11.5Z,3,REGULAR,turnover,traveling,[],1630526,,,1610612760,71,105,2022-03-31T01:29:16Z,3860000,,,0,,J. Robinson-Earl traveling TURNOVER (1 TO),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,202901.0,1.0,,,,,,,,,,,,,,,,,,,
388,PT05M13.00S,2022-03-31T01:29:38.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,34.510512483574246,28.186274509803923,1610612737,71,105,2022-03-31T01:29:42Z,3870000,109.0,272.0,1,left,MISS T. Young 29' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,,,29.3,Missed,,,,,,,,,,,,,,,,,
389,PT05M10.00S,2022-03-31T01:29:41.0Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,71,105,2022-03-31T01:29:42Z,3880000,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,,,
390,PT05M06.00S,2022-03-31T01:29:47.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,92.06636005256242,57.59803921568627,1610612760,73,105,2022-03-31T01:29:52Z,3890000,38.0,22.0,1,right,T. Maledon running Layup (13 PTS),[1630177],1610612760.0,OKC,running,,,Maledon,T. Maledon,,,,,,,4.4,Made,,,,,13.0,,,,,,,,,,,,
391,PT05M06.00S,2022-03-31T01:29:48.9Z,3,REGULAR,foul,personal,['1freethrow'],203991,,,1610612760,73,105,2022-03-31T01:29:59Z,3900000,,,0,,C. Capela shooting personal FOUL (4 PF) (Maledon 1 FT),"[203991, 1630177]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,204058.0,,,,,,,,,,,,4.0,0.0,Maledon,1630177.0,,,,,
393,PT05M06.00S,2022-03-31T01:30:00.7Z,3,REGULAR,substitution,out,[],1627789,,,1610612760,73,105,2022-03-31T01:31:07Z,3920000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M06.00S,2022-03-31T01:30:00.7Z,3,REGULAR,substitution,out,[],203991,,,1610612760,73,105,2022-03-31T01:31:07Z,3930000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M06.00S,2022-03-31T01:30:00.7Z,3,REGULAR,substitution,in,[],203992,,,1610612760,73,105,2022-03-31T01:31:07Z,3940000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M06.00S,2022-03-31T01:30:00.7Z,3,REGULAR,substitution,in,[],1630168,,,1610612760,73,105,2022-03-31T01:31:07Z,3950000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M06.00S,2022-03-31T01:30:24.6Z,3,REGULAR,freethrow,1 of 1,[],1630177,,,1610612760,74,105,2022-03-31T01:30:24Z,3960000,,,0,,T. Maledon Free Throw 1 of 1 (14 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,
398,PT04M47.00S,2022-03-31T01:30:46.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,13.87976346911958,54.65686274509803,1610612737,74,107,2022-03-31T01:30:50Z,3970000,-23.0,78.0,1,left,T. Young 8' driving floating Jump Shot (35 PTS) (B. Bogdanovic 2 AST),"[1629027, 203992]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,,,8.14,Made,,,,,35.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,
400,PT04M30.00S,2022-03-31T01:31:04.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,91.01511169513797,57.84313725490197,1610612760,74,107,2022-03-31T01:31:08Z,3990000,39.0,32.0,1,right,MISS I. Roby driving Layup,[1629676],1610612760.0,OKC,driving,,,Roby,I. Roby,,,,,,,5.06,Missed,,,,,,,,,,,,,,,,,
401,PT04M27.00S,2022-03-31T01:31:07.6Z,3,REGULAR,rebound,offensive,[],1629676,,,1610612760,74,107,2022-03-31T01:31:07Z,4000000,,,0,,I. Roby REBOUND (Off:3 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,400.0,6.0,3.0,3.0,,,,,,,,,,,,,
402,PT04M27.00S,2022-03-31T01:31:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629676,94.40999984741211,50.0,1610612760,74,107,2022-03-31T01:31:07Z,4010000,0.0,0.0,1,right,MISS I. Roby tip Layup,[1629676],1610612760.0,OKC,tip,,,Roby,I. Roby,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,,
403,PT04M26.00S,2022-03-31T01:31:08.4Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,74,107,2022-03-31T01:31:08Z,4020000,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,402.0,4.0,4.0,0.0,,,,,,,,,,,,,
404,PT04M22.00S,2022-03-31T01:31:12.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,32.40801576872536,83.33333333333334,1610612737,74,107,2022-03-31T01:31:18Z,4030000,-167.0,252.0,1,left,MISS T. Young 30' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,,,30.22,Missed,,,,,,,,,,,,,,,,,
405,PT04M20.00S,2022-03-31T01:31:14.2Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,74,107,2022-03-31T01:31:18Z,4040000,,,0,,I. Roby REBOUND (Off:3 Def:4),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,404.0,7.0,4.0,3.0,,,,,,,,,,,,,
406,PT04M10.00S,2022-03-31T01:31:25.9Z,3,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612760,74,107,2022-03-31T01:31:34Z,4050000,,,0,,T. Maledon bad pass out-of-bounds TURNOVER (3 TO),[1630177],1610612760.0,OKC,bad pass,,,Maledon,T. Maledon,,,,,202049.0,3.0,,,,,,,,,,,,,,,,,,,
407,PT04M10.00S,2022-03-31T01:31:28.9Z,3,REGULAR,substitution,out,[],1629676,,,1610612737,74,107,2022-03-31T01:31:32Z,4060000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M10.00S,2022-03-31T01:31:28.9Z,3,REGULAR,substitution,in,[],1630846,,,1610612737,74,107,2022-03-31T01:31:32Z,4070000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M00.00S,2022-03-31T01:31:51.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,25.57490144546649,85.29411764705883,1610612737,74,107,2022-03-31T01:31:56Z,4080000,-176.0,188.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,25.78,Missed,,,,,,,,,,,,,,,,,
410,PT03M56.00S,2022-03-31T01:31:55.4Z,3,REGULAR,rebound,defensive,[],1630322,,,1610612760,74,107,2022-03-31T01:31:56Z,4090000,,,0,,L. Waters III REBOUND (Off:0 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,409.0,3.0,3.0,0.0,,,,,,,,,,,,,
411,PT03M50.00S,2022-03-31T01:32:01.7Z,3,REGULAR,3pt,Jump Shot,[],1630322,66.96780551905388,40.19607843137255,1610612760,77,107,2022-03-31T01:32:06Z,4100000,-49.0,258.0,1,right,L. Waters III 26' 3PT  (17 PTS) (O. Sarr 1 AST),"[1630322, 1630846]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,26.26,Made,,,,,17.0,O. Sarr,1630846.0,1.0,,,,,,,,,
413,PT03M47.00S,2022-03-31T01:32:08.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,77,107,2022-03-31T01:32:08Z,4120000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M47.00S,2022-03-31T01:34:25.6Z,3,REGULAR,substitution,out,[],1628989,,,1610612737,77,107,2022-03-31T01:34:49Z,4130000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M47.00S,2022-03-31T01:34:25.6Z,3,REGULAR,substitution,out,[],1629631,,,1610612737,77,107,2022-03-31T01:34:49Z,4140000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M47.00S,2022-03-31T01:34:25.6Z,3,REGULAR,substitution,in,[],1626153,,,1610612737,77,107,2022-03-31T01:34:49Z,4150000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M47.00S,2022-03-31T01:34:25.6Z,3,REGULAR,substitution,in,[],1628995,,,1610612737,77,107,2022-03-31T01:34:49Z,4160000,,,0,,SUB in: K. Knox II,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M38.00S,2022-03-31T01:35:07.4Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612737,77,107,2022-03-31T01:35:12Z,4170000,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1630177]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,1.0,,,,,,,,,,,,,,,,,Maledon,1630177.0,
420,PT03M38.00S,2022-03-31T01:35:07.4Z,3,REGULAR,steal,,[],1630177,,,1610612760,77,107,2022-03-31T01:43:48Z,4180000,,,0,,T. Maledon STEAL (1 STL),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M28.00S,2022-03-31T01:35:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630526,89.43823915900131,51.71568627450981,1610612760,79,107,2022-03-31T01:35:20Z,4190000,9.0,47.0,1,right,J. Robinson-Earl driving Layup (8 PTS),[1630526],1610612760.0,OKC,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,,,4.76,Made,,,,,8.0,,,,,,,,,,,,
422,PT03M16.00S,2022-03-31T01:35:30.5Z,3,REGULAR,foul,personal,['2freethrow'],1630846,,,1610612737,79,107,2022-03-31T01:35:54Z,4200000,,,0,,O. Sarr shooting personal FOUL (4 PF) (Young 2 FT),"[1630846, 1629027]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,202901.0,,,,,,,,,,,,4.0,1.0,Young,1629027.0,,,,,
424,PT03M16.00S,2022-03-31T01:35:55.5Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,79,108,2022-03-31T01:36:26Z,4220000,,,0,,T. Young Free Throw 1 of 2 (36 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,36.0,,,,,,,,,,,,
425,PT03M16.00S,2022-03-31T01:35:55.5Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,79,108,2022-03-31T01:36:26Z,4230000,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,
426,PT03M13.00S,2022-03-31T01:35:58.5Z,3,REGULAR,rebound,defensive,[],1630846,,,1610612760,79,108,2022-03-31T01:36:26Z,4240000,,,0,,O. Sarr REBOUND (Off:0 Def:1),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,425.0,1.0,1.0,0.0,,,,,,,,,,,,,
427,PT03M04.00S,2022-03-31T01:36:25.2Z,3,REGULAR,turnover,bad pass,[],1630846,,,1610612760,79,108,2022-03-31T01:44:36Z,4250000,,,0,,O. Sarr bad pass TURNOVER (1 TO),"[1630846, 1629027]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,1.0,,,,,,,,,,,,,,,,,Young,1629027.0,
428,PT03M04.00S,2022-03-31T01:36:25.2Z,3,REGULAR,steal,,[],1629027,,,1610612737,79,108,2022-03-31T01:36:27Z,4260000,,,0,,T. Young STEAL (2 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M00.00S,2022-03-31T01:36:29.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629027,34.510512483574246,21.323529411764707,1610612737,79,108,2022-03-31T01:37:34Z,4270000,143.0,272.0,1,left,MISS T. Young 30' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,,,30.74,Missed,,,,,,,,,,,,,,,,,
430,PT02M56.00S,2022-03-31T01:36:33.5Z,3,REGULAR,rebound,defensive,[],1630846,,,1610612760,79,108,2022-03-31T01:36:38Z,4280000,,,0,,O. Sarr REBOUND (Off:0 Def:2),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,429.0,2.0,2.0,0.0,,,,,,,,,,,,,
431,PT02M46.00S,2022-03-31T01:36:43.8Z,3,REGULAR,2pt,Jump Shot,[],1630526,78.53153745072274,71.32352941176471,1610612760,79,108,2022-03-31T01:38:04Z,4290000,107.0,149.0,1,right,MISS J. Robinson-Earl 18' pullup Shot,[1630526],1610612760.0,OKC,pullup,,,Robinson-Earl,J. Robinson-Earl,,,,,,,18.35,Missed,,,,,,,,,,,,,,,,,
432,PT02M43.00S,2022-03-31T01:36:46.8Z,3,REGULAR,rebound,offensive,[],1630846,,,1610612760,79,108,2022-03-31T01:36:49Z,4300000,,,0,,O. Sarr REBOUND (Off:1 Def:2),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,431.0,3.0,2.0,1.0,,,,,,,,,,,,,
433,PT02M39.00S,2022-03-31T01:36:51.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,68.15045992115637,72.05882352941177,1610612760,79,108,2022-03-31T01:37:03Z,4310000,110.0,247.0,1,right,MISS J. Robinson-Earl 27' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,27.04,Missed,,,,,,,,,,,,,,,,,
434,PT02M39.00S,2022-03-31T01:36:51.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,79,108,2022-03-31T01:37:03Z,4320000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,
435,PT02M37.00S,2022-03-31T01:37:05.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612760,79,108,2022-03-31T01:37:19Z,4330000,,,0,,K. Knox II loose ball personal FOUL (3 PF) (Sarr 2 FT),"[1628995, 1630846]",1610612737.0,ATL,loose ball,,,Knox II,K. Knox II,,,,,204058.0,,,,,,,,,,,,3.0,0.0,Sarr,1630846.0,,,,,
437,PT02M37.00S,2022-03-31T01:37:21.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630846,,,1610612760,80,108,2022-03-31T01:37:21Z,4350000,,,0,,O. Sarr Free Throw 1 of 2 (3 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,
438,PT02M37.00S,2022-03-31T01:37:34.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630846,,,1610612760,81,108,2022-03-31T01:37:34Z,4360000,,,0,,O. Sarr Free Throw 2 of 2 (4 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,
439,PT02M21.00S,2022-03-31T01:37:52.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,19.398817345597898,39.950980392156865,1610612737,81,110,2022-03-31T01:38:00Z,4370000,50.0,130.0,1,left,T. Young 13' driving floating Jump Shot (38 PTS) (B. Bogdanovic 3 AST),"[1629027, 203992]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,,,13.92,Made,,,,,38.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,
441,PT02M10.00S,2022-03-31T01:38:04.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626153,,,1610612760,81,110,2022-03-31T01:38:13Z,4390000,,,0,,D. Wright shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1626153, 1630598]",1610612737.0,ATL,shooting,,,Wright,D. Wright,,,,,202049.0,,,,,,,,,,,,1.0,0.0,Wiggins,1630598.0,,,,,
443,PT02M10.00S,2022-03-31T01:38:27.2Z,3,REGULAR,freethrow,1 of 2,[],1630598,,,1610612760,82,110,2022-03-31T01:38:27Z,4410000,,,0,,A. Wiggins Free Throw 1 of 2 (13 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,
